osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction,lanes,access
162080339,True,Carrer Sant Vicent,residential,False,32.045,"LINESTRING (-0.7714244 38.4831514, -0.7713316 38.4831577, -0.7710576 38.4831393)",,,,,
112618890,True,Carrer dels Pins,residential,False,96.365,"LINESTRING (-0.7760443 38.4839875, -0.7759649 38.4848519)",,,,,destination
162080070,True,Avinguda Joaquín Poveda,residential,False,30.666,"LINESTRING (-0.7760443 38.4839875, -0.7756959 38.4840285)",,,,,
162080298,False,Carrer Luis Chorro,residential,True,37.956,"LINESTRING (-0.7712368 38.4855624, -0.7713158 38.4852267)",,,,,
162080293,False,Carrer L'Horta,residential,False,119.96100000000001,"LINESTRING (-0.7712368 38.4855624, -0.771005 38.4855223, -0.7708576 38.4854972, -0.7698978 38.4856871)",,,,,
162080266,True,Carrer Doctor Marañón,residential,False,50.413,"LINESTRING (-0.77386 38.4817327, -0.7738998 38.4812804)",,,,,
162080371,True,Plaza de España,residential,False,41.491,"LINESTRING (-0.7753321 38.4833083, -0.775247 38.4833036, -0.7748566 38.4832822)",,,,,
806847778,True,Plaza de España,residential,False,36.942,"LINESTRING (-0.7753321 38.4833083, -0.7753345 38.4832581, -0.7753477 38.4829763)",,,,,
"[275466504, 112758631]",False,"['Carrer Eixida del Guirnei', 'Pont del Guirnei']",tertiary,False,111.172,"LINESTRING (-0.7760542 38.4868224, -0.7759731 38.4867622, -0.7758016 38.4866594, -0.77502 38.4862374)",,yes,,2,
112618893,True,Carrer Luis Chorro,residential,False,72.292,"LINESTRING (-0.7716571 38.4840899, -0.7714671 38.4847228)",,,,,
806847779,True,Carrer Gabriel Payá,living_street,False,26.054,"LINESTRING (-0.7716571 38.4840899, -0.771388 38.4839873)",,,,1,
162080241,False,Carrer Cid Campeador,residential,True,50.653,"LINESTRING (-0.7727829 38.4825621, -0.7722397 38.4823987)",,,,,
162080187,True,Carrer Antonio Torres,residential,False,36.119,"LINESTRING (-0.7727829 38.4825621, -0.7727526 38.4827885, -0.7727104 38.4828799)",,,,,
112503156,True,Carrer Cervantes,residential,False,77.677,"LINESTRING (-0.7757496 38.4833312, -0.7756959 38.4840285)",,,,,
275554154,True,Carrer Leopoldo Pardines,residential,False,36.429,"LINESTRING (-0.7757496 38.4833312, -0.7753321 38.4833083)",,,,,
112503151,True,Carrer Sant Bartolomeu,residential,False,48.39,"LINESTRING (-0.7714671 38.4847228, -0.772007 38.4848266)",,,,,
112618893,True,Carrer Luis Chorro,residential,False,57.558,"LINESTRING (-0.7714671 38.4847228, -0.7713158 38.4852267)",,,,,
112503148,True,Carrer La Constitució,residential,False,43.531,"LINESTRING (-0.7713158 38.4852267, -0.771804 38.4853117)",,,,,
162080298,False,Carrer Luis Chorro,residential,False,37.956,"LINESTRING (-0.7713158 38.4852267, -0.7712368 38.4855624)",,,,,
162080297,True,Carrer Luis Andreu,residential,False,86.028,"LINESTRING (-0.7747062 38.4829421, -0.7737201 38.48289)",,,,,
112618881,True,Plaza de España,residential,False,36.804,"LINESTRING (-0.7747062 38.4829421, -0.7746833 38.4832191, -0.7746789 38.4832724)",,,,,
112618886,True,Carrer María Luisa Ruiz,residential,False,98.447,"LINESTRING (-0.7749881 38.481796, -0.77386 38.4817327)",,,,,
162080195,True,Carrer Azorín,residential,False,49.313,"LINESTRING (-0.7749881 38.481796, -0.7749545 38.4822387)",,,,,
113606618,True,Carrer Leopoldo Pardines,residential,False,53.169,"LINESTRING (-0.7725801 38.4831622, -0.7719713 38.4831232)",,,,,
113606618,True,Carrer Leopoldo Pardines,residential,False,87.206,"LINESTRING (-0.7746789 38.4832724, -0.7736791 38.4832219)",,,,,
113503447,True,Carrer José Perseguer,living_street,False,49.071000000000005,"LINESTRING (-0.771388 38.4839873, -0.7713077 38.4840499, -0.7710938 38.4842939, -0.7710394 38.4843313)",,,,1,
112618865,True,Carrer Cid Campeador,residential,False,45.82,"LINESTRING (-0.7719713 38.4831232, -0.7721221 38.4827284)",,,,,
113606618,True,Carrer Leopoldo Pardines,residential,False,47.763000000000005,"LINESTRING (-0.7719713 38.4831232, -0.7718361 38.4831211, -0.7714244 38.4831514)",,,,,
113518931,True,Carrer Castelar,residential,False,73.959,"LINESTRING (-0.7704593 38.4832806, -0.7701306 38.4832409, -0.7699933 38.4832235, -0.7696193 38.4831805)",,,,,
162080282,True,Carrer Gabriel Brotóns,residential,False,77.309,"LINESTRING (-0.7704593 38.4832806, -0.7703981 38.4835251, -0.7703795 38.4835535, -0.7703003 38.4836677, -0.7701683 38.4839325)",,,,,
806847779,True,Carrer Gabriel Payá,living_street,False,37.969,"LINESTRING (-0.7720496 38.4842389, -0.7716571 38.4840899)",,,,1,
1106367388,True,Carrer Antonio Torres,residential,False,78.632,"LINESTRING (-0.7720496 38.4842389, -0.7723766 38.4835797)",,,,,
113518923,True,Carrer Prim,residential,False,21.458,"LINESTRING (-0.7708214 38.4842608, -0.7709967 38.4842908, -0.7710394 38.4843313)",,,,,
113518917,True,Carrer Ventura Navarro,residential,False,127.305,"LINESTRING (-0.7748566 38.4832822, -0.7747902 38.4844259)",,,,,
113606618,True,Carrer Leopoldo Pardines,residential,False,15.506,"LINESTRING (-0.7748566 38.4832822, -0.7746789 38.4832724)",,,,,
113518939,False,Avinguda Joaquín Poveda,residential,True,38.255,"LINESTRING (-0.7741804 38.4844212, -0.7741376 38.4847636)",,,,,
162080373,False,Avinguda Joaquín Poveda,residential,False,24.458,"LINESTRING (-0.7741804 38.4844212, -0.7739013 38.4843957)",,,,,
113518939,False,Avinguda Joaquín Poveda,residential,False,90.74199999999999,"LINESTRING (-0.7741804 38.4844212, -0.7742723 38.4844295, -0.7743444 38.483688)",,,,,
162080335,True,Calle San Antonio,residential,False,76.303,"LINESTRING (-0.7696308 38.483098, -0.7691908 38.4830802, -0.7689552 38.4830584, -0.7687634 38.4830175)",,,,,
113518920,True,Carrer Fernando Bernabé,residential,False,82.294,"LINESTRING (-0.7725098 38.4844135, -0.7728494 38.4837228)",,,,,
806847779,True,Carrer Gabriel Payá,living_street,False,24.472,"LINESTRING (-0.7725098 38.4844135, -0.7722568 38.4843175)",,,,1,
162080258,True,Carrer Cánovas del Castillo,living_street,False,32.57,"LINESTRING (-0.7710394 38.4843313, -0.7710071 38.4843847, -0.7709392 38.4846124)",20,,,1,
1059091596,True,Carrer Castelar,residential,False,9.228,"LINESTRING (-0.7696193 38.4831805, -0.7696308 38.483098)",,,,,
165602819,False,Carrer Castelar,residential,False,13.545000000000002,"LINESTRING (-0.7696193 38.4831805, -0.7696178 38.4831892, -0.7695993 38.4833013)",,,,,
"[162080336, 427531339, 113518948]",False,"['Carrer Nou', 'Carrer Sant Bonifaci']",residential,True,279.649,"LINESTRING (-0.7711966 38.4809677, -0.7713176 38.4809722, -0.7714651 38.4809973, -0.7715671 38.4810602, -0.7715707 38.4811756, -0.7715159 38.4812782, -0.7713795 38.4815166, -0.7710596 38.4818211, -0.7710586 38.4821886, -0.7710576 38.4831393)",,,,,
113518939,False,Avinguda Joaquín Poveda,residential,True,90.74199999999999,"LINESTRING (-0.7743444 38.483688, -0.7742723 38.4844295, -0.7741804 38.4844212)",,,,,
113606618,True,Carrer Leopoldo Pardines,residential,False,46.263,"LINESTRING (-0.7731102 38.4831924, -0.7725801 38.4831622)",,,,,
162080434,False,Carrer La Foia,residential,False,25.636000000000003,"LINESTRING (-0.7687634 38.4830175, -0.7687421 38.482976, -0.7687227 38.4828534, -0.7687165 38.4827913)",,,,,
1106367388,True,Carrer Antonio Torres,residential,False,49.688,"LINESTRING (-0.7723766 38.4835797, -0.7725801 38.4831622)",,,,,
113518923,True,Carrer Prim,residential,False,29.858,"LINESTRING (-0.7704797 38.4842372, -0.7708214 38.4842608)",,,,,
113518920,True,Carrer Fernando Bernabé,residential,False,63.196,"LINESTRING (-0.7728494 38.4837228, -0.7731102 38.4831924)",,,,,
113518944,True,Carrer Alcalde Nicolás Andreu,residential,False,44.123,"LINESTRING (-0.7728494 38.4837228, -0.7723766 38.4835797)",,,,,
162080070,True,Avinguda Joaquín Poveda,residential,False,68.095,"LINESTRING (-0.7747902 38.4844259, -0.7746945 38.484476, -0.7744174 38.4846222, -0.7741376 38.4847636)",,,,,
168602246,True,,unclassified,False,21.790999999999997,"LINESTRING (-0.76503 38.4831603, -0.7649608 38.4832497, -0.7649218 38.4833359)",,,,,
"[427531342, 162080207]",True,Carrer Calvari,residential,False,204.67,"LINESTRING (-0.7718168 38.4805445, -0.7709353 38.4805209, -0.7708545 38.4805118, -0.7706968 38.4802981, -0.7706159 38.4802289, -0.7704914 38.4801866, -0.7703708 38.4801808, -0.7702421 38.4802177, -0.7701745 38.4802603, -0.7701342 38.4802878, -0.7700231 38.4803839, -0.7699263 38.4804896, -0.7698852 38.4805496)",,,,,
113518937,False,Avinguda Bassa Perico,residential,False,31.264,"LINESTRING (-0.7729849 38.4808328, -0.7729523 38.4811128)",,,,,
113518937,False,Avinguda Bassa Perico,residential,True,6.934,"LINESTRING (-0.7729849 38.4808328, -0.7729922 38.4807707)",,,,,
162080259,True,Carrer Doctor Fleming,residential,False,13.393,"LINESTRING (-0.7729849 38.4808328, -0.7731332 38.4808649)",,,,,
"[162080073, 112618865]",True,"['Carrer Babieca', 'Carrer Cid Campeador']",residential,False,86.944,"LINESTRING (-0.7725103 38.4810853, -0.7725589 38.4806544, -0.7730051 38.4806598)",,,,,
113518937,False,Avinguda Bassa Perico,residential,False,12.662,"LINESTRING (-0.7729523 38.4811128, -0.7729391 38.4812262)",,,,,
113518937,False,Avinguda Bassa Perico,residential,True,31.264,"LINESTRING (-0.7729523 38.4811128, -0.7729849 38.4808328)",,,,,
162080084,True,Carrer Cid Campeador,residential,False,38.601,"LINESTRING (-0.7729523 38.4811128, -0.7727537 38.4810975, -0.7725103 38.4810853)",,,,,
112349695,True,Carrer Illa Trinitat,residential,False,51.204,"LINESTRING (-0.7683441 38.4813903, -0.7680348 38.481782)",,,,,
277119984,False,Carrer Uruguai,residential,True,40.26,"LINESTRING (-0.7683441 38.4813903, -0.7679606 38.4811879)",,,,,
112349675,False,Carrer La Foia,residential,False,7.293,"LINESTRING (-0.7684799 38.4822003, -0.7685356 38.4822493)",,,,,
162080271,False,Carrer Filipines,residential,False,33.587,"LINESTRING (-0.7684799 38.4822003, -0.7681023 38.4822625)",,,,,
"[112349675, 162080239]",False,"['Carrer Xile', 'Carrer La Foia']",residential,"[False, True]",63.435,"LINESTRING (-0.7684799 38.4822003, -0.7683754 38.4819836, -0.7683475 38.4819437, -0.7680348 38.481782)",,,,,
162080271,False,Carrer Filipines,residential,True,33.587,"LINESTRING (-0.7681023 38.4822625, -0.7684799 38.4822003)",,,,,
112618865,True,Carrer Cid Campeador,residential,False,38.063,"LINESTRING (-0.7721221 38.4827284, -0.7722397 38.4823987)",,,,,
162080187,True,Carrer Antonio Torres,residential,False,33.376,"LINESTRING (-0.7727104 38.4828799, -0.7725801 38.4831622)",,,,,
162080306,True,Carrer Missioner Maestre,residential,False,54.302,"LINESTRING (-0.7727104 38.4828799, -0.7725943 38.482874, -0.7721221 38.4827284)",,,,,
277119985,False,Carrer La Foia,residential,True,34.547,"LINESTRING (-0.7682156 38.4830777, -0.7681832 38.4830929, -0.7678704 38.483231)",,,,,
277120012,True,,residential,False,13.978,"LINESTRING (-0.7676502 38.4831967, -0.767649 38.4833224)",,,roundabout,,
162080268,True,Carrer Equador,residential,False,52.691,"LINESTRING (-0.7678704 38.483231, -0.7678862 38.4827573)",,,,,
277119985,False,Carrer La Foia,residential,True,5.536,"LINESTRING (-0.7678704 38.483231, -0.7678074 38.4832242)",,,,,
277119985,False,Carrer La Foia,residential,False,34.547,"LINESTRING (-0.7678704 38.483231, -0.7681832 38.4830929, -0.7682156 38.4830777)",,,,,
277120012,True,,residential,False,11.944,"LINESTRING (-0.767649 38.4833224, -0.7677674 38.4832681)",,,roundabout,,
277119986,False,Carrer La Foia,residential,False,60.013999999999996,"LINESTRING (-0.767649 38.4833224, -0.7675078 38.4834091, -0.7671121 38.483661)",,,,,
112349664,False,Carrer Faldes del Castell,residential,True,26.052,"LINESTRING (-0.7688349 38.4838987, -0.7688433 38.4836645)",,,,,
112618887,True,Carrer Rafael Duyos,residential,False,83.291,"LINESTRING (-0.7752791 38.4840562, -0.7753321 38.4833083)",,,,,
162080373,False,Avinguda Joaquín Poveda,residential,True,24.458,"LINESTRING (-0.7739013 38.4843957, -0.7741804 38.4844212)",,,,,
112503146,False,Carrer Pintor Zurbarán,residential,False,53.271,"LINESTRING (-0.7753553 38.48481, -0.7759102 38.4848459, -0.7759649 38.4848519)",,,,,
1006602010,True,Carrer Gabriel Payá,residential,False,21.921,"LINESTRING (-0.7737171 38.4848631, -0.7734863 38.4847842)",,,,,
112503171,False,,residential,True,3.839,"LINESTRING (-0.7699289 38.4848842, -0.7698887 38.48487)",,,,,
162080380,True,Plaça de Baix,residential,False,20.432000000000002,"LINESTRING (-0.7699289 38.4848842, -0.7699427 38.4849743, -0.7699413 38.4850673)",,,,,
162080380,True,Plaça de Baix,residential,False,35.713,"LINESTRING (-0.7699413 38.4850673, -0.770145 38.4850679, -0.7703516 38.4850685)",,,,,
163760478,True,Carrer La Font,residential,False,11.318,"LINESTRING (-0.7694236 38.4856455, -0.7694038 38.4857461)",,,,,
290219400,False,Carrer La Font,residential,False,59.937,"LINESTRING (-0.7694236 38.4856455, -0.7694734 38.4853903, -0.7694834 38.4853387, -0.7695263 38.4851125)",,,,,
427531346,True,,residential,False,4.661,"LINESTRING (-0.7695102 38.4857523, -0.7694595 38.4857388)",,,roundabout,,
163760543,True,,residential,False,18.412,"LINESTRING (-0.7694038 38.4857461, -0.7693694 38.4857648, -0.7693462 38.4857921, -0.7693374 38.4858282, -0.7693483 38.4858639, -0.7693673 38.4858859)",,,roundabout,,
163760509,True,Carrer L'Horta,residential,False,14.144,"LINESTRING (-0.7695605 38.485813, -0.7696832 38.4857296)",,,,,
163760543,True,,residential,False,8.23,"LINESTRING (-0.7695605 38.485813, -0.7695437 38.4857784, -0.7695102 38.4857523)",,,roundabout,,
163760543,True,,residential,False,14.323,"LINESTRING (-0.7694763 38.4859115, -0.7695248 38.4858914, -0.7695553 38.4858557, -0.7695605 38.485813)",,,roundabout,,
163760535,True,,unclassified,False,17.189,"LINESTRING (-0.7693274 38.4860058, -0.7694263 38.4859672, -0.7694763 38.4859115)",,,,,
"[163760536, 183250762, 163760511]",False,,unclassified,False,352.724,"LINESTRING (-0.7693274 38.4860058, -0.7692688 38.4860151, -0.768755 38.4860377, -0.768411 38.4860506, -0.7681657 38.4860535, -0.767263 38.486024, -0.766497 38.4860283, -0.7663732 38.486006, -0.7659292 38.4857857, -0.7655903 38.4856748, -0.765411 38.4856076)",40,yes,,,
285252343,True,Calle Merendero,residential,False,24.855,"LINESTRING (-0.7697772 38.4808889, -0.769696 38.4811032)",,,,,
165602798,True,Calle Travesía Santísimo Cristo,residential,False,59.342,"LINESTRING (-0.7697772 38.4808889, -0.7698521 38.4809089, -0.7699528 38.480848, -0.7700307 38.4808636, -0.7702672 38.4811112)",,,,,
170167236,True,Calle Merendero,residential,False,67.3,"LINESTRING (-0.7702672 38.4811112, -0.7698949 38.4813051, -0.7697233 38.4811251, -0.769696 38.4811032)",,,,,
"[285252344, 165602802]",False,"['Calle Travesía Santísimo Cristo', 'Calle Vista Alegre']",residential,False,77.676,"LINESTRING (-0.7702672 38.4811112, -0.7703945 38.4812443, -0.7703574 38.4813223, -0.770309 38.4813692, -0.7701361 38.4815186, -0.7699709 38.4816539)",,,,,
285252342,True,Calle Merendero,residential,False,177.01399999999998,"LINESTRING (-0.769696 38.4811032, -0.7696639 38.4811883, -0.7694425 38.4814366, -0.7691819 38.4816019, -0.7688687 38.4817421, -0.7686435 38.4818425, -0.7685365 38.4819088, -0.7685211 38.4819801, -0.7685562 38.4821973, -0.7685356 38.4822493)",,,,,
"[285252344, 165602802]",False,"['Calle Travesía Santísimo Cristo', 'Calle Vista Alegre']",residential,True,77.676,"LINESTRING (-0.7699709 38.4816539, -0.7701361 38.4815186, -0.770309 38.4813692, -0.7703574 38.4813223, -0.7703945 38.4812443, -0.7702672 38.4811112)",,,,,
162080171,False,Calle Altico,residential,True,95.537,"LINESTRING (-0.7704152 38.4816966, -0.7702672 38.4817425, -0.7700958 38.4818168, -0.7698928 38.4818924, -0.7694171 38.4820522)",,,,,
165602746,False,Calle Altico,residential,True,66.37899999999999,"LINESTRING (-0.7696473 38.4825797, -0.7695951 38.4825211, -0.7695016 38.4823803, -0.7694248 38.4823529, -0.7694171 38.4820522)",,,,,
162080078,False,Carrer del Tío Tonet el de la Foia,residential,True,4.864,"LINESTRING (-0.7687106 38.4827478, -0.7687165 38.4827913)",,,,,
162080078,False,Carrer del Tío Tonet el de la Foia,residential,False,130.555,"LINESTRING (-0.7687106 38.4827478, -0.7686348 38.4824866, -0.7686608 38.4823251, -0.7687548 38.4821796, -0.7688858 38.4820705, -0.768995 38.4820239, -0.7690924 38.4820162, -0.7694171 38.4820522)",,,,,
"[165602812, 165602686]",True,"['Carrer Castelar', 'Carrer de les Cantereries']",residential,False,100.067,"LINESTRING (-0.7687106 38.4827478, -0.7688573 38.4827682, -0.7691784 38.482819, -0.7693907 38.4828571, -0.7695316 38.4829017, -0.7695949 38.482936, -0.7696543 38.4830129, -0.7696375 38.4830604, -0.7696308 38.483098)",,,,,
165602788,False,Carrer Sant Vicent,residential,False,33.011,"LINESTRING (-0.77073 38.4831223, -0.7706811 38.4834167)",,,,,
"[162080282, 162080339, 427531341]",True,"['Carrer Sant Vicent', 'Carrer Gabriel Brotóns']",residential,False,39.997,"LINESTRING (-0.77073 38.4831223, -0.7707203 38.4831229, -0.7704767 38.4831198, -0.7704593 38.4832806)",,,,,
165602819,False,Carrer Castelar,residential,True,13.545000000000002,"LINESTRING (-0.7695993 38.4833013, -0.7696178 38.4831892, -0.7696193 38.4831805)",,,,,
165602788,False,Carrer Sant Vicent,residential,True,33.011,"LINESTRING (-0.7706811 38.4834167, -0.77073 38.4831223)",,,,,
165602862,False,Carrer La Foia,residential,True,34.868,"LINESTRING (-0.7674285 38.4836643, -0.7673644 38.4836074, -0.767156 38.4836985, -0.7671121 38.483661)",,,,,
165602862,False,Carrer La Foia,residential,False,34.867999999999995,"LINESTRING (-0.7671121 38.483661, -0.767156 38.4836985, -0.7673644 38.4836074, -0.7674285 38.4836643)",,,,,
277119986,False,Carrer La Foia,residential,False,106.726,"LINESTRING (-0.7671121 38.483661, -0.7670705 38.4836846, -0.7665544 38.4845107)",,,,,
277119986,False,Carrer La Foia,residential,True,60.013999999999996,"LINESTRING (-0.7671121 38.483661, -0.7675078 38.4834091, -0.767649 38.4833224)",,,,,
165602785,False,Carrer Sant Hermenegild,residential,True,8.156,"LINESTRING (-0.7680975 38.4851717, -0.7680358 38.4852269)",,,,,
165602785,False,Carrer Sant Hermenegild,residential,False,8.156,"LINESTRING (-0.7680358 38.4852269, -0.7680975 38.4851717)",,,,,
165602785,False,Carrer Sant Hermenegild,residential,True,40.88,"LINESTRING (-0.7680358 38.4852269, -0.7678508 38.4854052, -0.7677582 38.4854568, -0.7677254 38.4854985)",,,,,
"[165602786, 285063427, 165602820, 165602804]",True,"['Carrer Castell', 'Carrer La Verge', 'Carrer Sant Hermenegild']",residential,False,64.612,"LINESTRING (-0.7680358 38.4852269, -0.7681893 38.4852929, -0.7681196 38.4853545, -0.7680985 38.4854041, -0.7680519 38.4854038, -0.7679001 38.4854555, -0.7677254 38.4854985)",,,,,
165602785,False,Carrer Sant Hermenegild,residential,False,40.88,"LINESTRING (-0.7677254 38.4854985, -0.7677582 38.4854568, -0.7678508 38.4854052, -0.7680358 38.4852269)",,,,,
"[165602785, 142169510]",False,Carrer Sant Hermenegild,residential,True,185.58200000000002,"LINESTRING (-0.7677254 38.4854985, -0.767632 38.4855219, -0.767259 38.4856321, -0.7671489 38.4856516, -0.7669143 38.4856191, -0.7666982 38.4855637, -0.7665021 38.4854608, -0.7664278 38.4853472, -0.7662776 38.4851184, -0.7662615 38.4850008, -0.766276 38.4848619)",,,,,
168424901,False,,unclassified,True,137.907,"LINESTRING (-0.7651855 38.4848505, -0.7650265 38.4845785, -0.7648856 38.4843835, -0.7647541 38.4841903, -0.7646683 38.4840496, -0.7646817 38.4839489, -0.7647354 38.4838229, -0.7647942 38.483725)",,,,,
168602258,True,,unclassified,False,14.571,"LINESTRING (-0.7651855 38.4848505, -0.7651839 38.4849234, -0.7651739 38.484981)",,,,,
168602263,True,,unclassified,False,19.27,"LINESTRING (-0.7653342 38.4852016, -0.7653175 38.4851225, -0.7653092 38.4850296)",,,,,
424630092,False,,unclassified,False,47.304,"LINESTRING (-0.7653342 38.4852016, -0.7653952 38.4853017, -0.7653924 38.4853806, -0.765364 38.4855094, -0.765411 38.4856076)",,,,,
168424901,False,,unclassified,False,137.907,"LINESTRING (-0.7647942 38.483725, -0.7647354 38.4838229, -0.7646817 38.4839489, -0.7646683 38.4840496, -0.7647541 38.4841903, -0.7648856 38.4843835, -0.7650265 38.4845785, -0.7651855 38.4848505)",,,,,
168602244,True,,unclassified,False,19.325,"LINESTRING (-0.7647942 38.483725, -0.7648722 38.4836465, -0.7649503 38.4836042)",,,,,
163760504,False,,unclassified,True,577.99,"LINESTRING (-0.7663501 38.4888428, -0.7662723 38.4887903, -0.7661477 38.4886978, -0.7659665 38.4885636, -0.7657412 38.4883956, -0.7656224 38.4883091, -0.7655481 38.488255, -0.7653925 38.4881416, -0.7652912 38.4880772, -0.7651792 38.4880272, -0.7650649 38.4880002, -0.7649121 38.4879664, -0.7648403 38.4879357, -0.7647147 38.4878819, -0.7646666 38.4878557, -0.7645128 38.4877719, -0.7643155 38.4876811, -0.7641783 38.4876171, -0.7640481 38.4875766, -0.7639322 38.4875095, -0.7638295 38.4874435, -0.7637752 38.4873287, -0.7636977 38.4872692, -0.7635975 38.4872123, -0.7634839 38.4871561, -0.7633784 38.4871145, -0.7633522 38.4870895, -0.7633662 38.4870419, -0.7634545 38.4869674, -0.7635639 38.4868362, -0.7636027 38.4867947, -0.7640359 38.4865383, -0.7641499 38.4864176, -0.7644829 38.486207, -0.7647007 38.4860258, -0.7649505 38.4859001, -0.765089 38.4858356, -0.7653052 38.4856988, -0.765411 38.4856076)",,,,,
168602248,True,,unclassified,False,15.85,"LINESTRING (-0.7651894 38.4851024, -0.7652191 38.4851073, -0.7652492 38.485104, -0.765276 38.4850929, -0.7652964 38.4850753, -0.7653079 38.4850533, -0.7653092 38.4850296)",,,roundabout,,
168602254,True,,unclassified,False,16.773,"LINESTRING (-0.7651894 38.4851024, -0.7652692 38.4851624, -0.7653342 38.4852016)",,,,,
168602237,True,,unclassified,False,20.366,"LINESTRING (-0.7648043 38.4835434, -0.7648138 38.4836307, -0.7647942 38.483725)",,,,,
168602257,True,,unclassified,False,14.857,"LINESTRING (-0.7648043 38.4835434, -0.7648674 38.4835884, -0.7649503 38.4836042)",,,roundabout,,
168602257,True,,unclassified,False,6.192,"LINESTRING (-0.765104 38.4834113, -0.7650609 38.483367)",,,roundabout,,
168602248,True,,unclassified,False,2.349,"LINESTRING (-0.7651662 38.4850916, -0.7651894 38.4851024)",,,roundabout,,
168602243,True,,unclassified,False,11.898,"LINESTRING (-0.7651019 38.4835305, -0.7651566 38.4835016, -0.7652217 38.48348)",,,,,
168602257,True,,unclassified,False,13.611,"LINESTRING (-0.7651019 38.4835305, -0.7651207 38.4834711, -0.765104 38.4834113)",,,roundabout,,
168602248,True,,unclassified,False,9.863,"LINESTRING (-0.7652797 38.4849866, -0.7652556 38.484975, -0.765228 38.4849699, -0.7651998 38.484972, -0.7651739 38.484981)",,,roundabout,,
168602264,True,,unclassified,False,17.248,"LINESTRING (-0.7652797 38.4849866, -0.7652343 38.4849105, -0.7651855 38.4848505)",,,,,
168602248,True,,unclassified,False,4.718,"LINESTRING (-0.7651739 38.484981, -0.7651538 38.4849953, -0.7651402 38.4850136)",,,roundabout,,
168602257,True,,unclassified,False,29.85,"LINESTRING (-0.7649218 38.4833359, -0.7648675 38.48335, -0.7648222 38.4833772, -0.7647907 38.4834146, -0.7647765 38.4834579, -0.7647812 38.4835025, -0.7648043 38.4835434)",,,roundabout,,
168602255,True,,unclassified,False,23.192999999999998,"LINESTRING (-0.7650609 38.483367, -0.7650552 38.4832689, -0.76503 38.4831603)",,,,,
168602257,True,,unclassified,False,12.947999999999999,"LINESTRING (-0.7650609 38.483367, -0.765019 38.4833462, -0.7649714 38.4833355, -0.7649218 38.4833359)",,,roundabout,,
292809934,True,,unclassified,False,21.777,"LINESTRING (-0.7651402 38.4850136, -0.764914 38.4850973)",,,,,
168602248,True,,unclassified,False,9.538,"LINESTRING (-0.7651402 38.4850136, -0.7651344 38.4850346, -0.7651371 38.4850559, -0.765148 38.4850756, -0.7651662 38.4850916)",,,roundabout,,
168602257,True,,unclassified,False,16.276,"LINESTRING (-0.7649503 38.4836042, -0.7649965 38.4835988, -0.7650392 38.4835839, -0.7650753 38.4835605, -0.7651019 38.4835305)",,,roundabout,,
168602248,True,,unclassified,False,5.518000000000001,"LINESTRING (-0.7653092 38.4850296, -0.7652995 38.485006, -0.7652797 38.4849866)",,,roundabout,,
168731631,True,,unclassified,False,21.961,"LINESTRING (-0.764914 38.4850973, -0.7651662 38.4850916)",,,,,
333520175,False,,residential,False,117.723,"LINESTRING (-0.7739569 38.4864667, -0.7740716 38.4864989, -0.7744887 38.486631, -0.7745813 38.4866482, -0.7746326 38.4866165, -0.7749075 38.4863472, -0.77502 38.4862374)",,,,,
427531337,False,Carrer L'Horta,residential,False,19.267,"LINESTRING (-0.7698978 38.4856871, -0.7696832 38.4857296)",,,,,
162080293,False,Carrer L'Horta,residential,True,119.961,"LINESTRING (-0.7698978 38.4856871, -0.7708576 38.4854972, -0.771005 38.4855223, -0.7712368 38.4855624)",,,,,
"[169252858, 427531349]",True,,residential,False,402.075,"LINESTRING (-0.7698978 38.4856871, -0.7699436 38.4858335, -0.7699892 38.4859721, -0.7700075 38.4860402, -0.7700214 38.4860914, -0.7701267 38.4860925, -0.7702038 38.4860833, -0.7703493 38.4860652, -0.7704941 38.48604, -0.7706535 38.4860062, -0.7711854 38.4858995, -0.7712981 38.485886, -0.7714141 38.4858783, -0.7715321 38.4858804, -0.7716595 38.4858948, -0.7721986 38.4859816, -0.7725527 38.4860566, -0.7727493 38.4861248, -0.7729342 38.4861889, -0.7731299 38.4862568, -0.7739569 38.4864667)",,,,,
275466504,False,Carrer Eixida del Guirnei,tertiary,False,6.378,"LINESTRING (-0.77502 38.4862374, -0.7749608 38.4862036)",,,,,
"[275466504, 112758631]",False,"['Carrer Eixida del Guirnei', 'Pont del Guirnei']",tertiary,True,111.172,"LINESTRING (-0.77502 38.4862374, -0.7758016 38.4866594, -0.7759731 38.4867622, -0.7760542 38.4868224)",,yes,,2,
333520175,False,,residential,True,117.72299999999998,"LINESTRING (-0.77502 38.4862374, -0.7749075 38.4863472, -0.7746326 38.4866165, -0.7745813 38.4866482, -0.7744887 38.486631, -0.7740716 38.4864989, -0.7739569 38.4864667)",,,,,
162080195,True,Carrer Azorín,residential,False,50.383,"LINESTRING (-0.7750225 38.4813437, -0.7749881 38.481796)",,,,,
112503139,True,Carrer Unamuno,residential,False,41.06,"LINESTRING (-0.7734293 38.4812539, -0.7738998 38.4812804)",,,,,
