osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
196299353,,tertiary_link,True,False,32.81999999999999,"LINESTRING (34.9882483 32.7959284, 34.9881708 32.7959278, 34.9881129 32.7959292, 34.9880474 32.7959459, 34.9879756 32.7959738, 34.9879174 32.7960036)",,,
708403651,שמשון,tertiary,False,False,102.011,"LINESTRING (34.9882483 32.7959284, 34.9886562 32.7960582, 34.9892561 32.7962797)",4,,
902092534,שמשון,tertiary,False,True,16.485,"LINESTRING (34.9882483 32.7959284, 34.9881549 32.7959106, 34.9880749 32.7959024)",3,,
708403651,שמשון,tertiary,False,True,102.011,"LINESTRING (34.9892561 32.7962797, 34.9886562 32.7960582, 34.9882483 32.7959284)",4,,
902092528,שמשון,tertiary,True,False,41.554,"LINESTRING (34.9892561 32.7962797, 34.9894012 32.7963128, 34.9896124 32.7963472, 34.9896913 32.7963426)",2,,
906679736,,tertiary_link,True,False,10.879000000000001,"LINESTRING (34.9901287 32.799758, 34.9901242 32.7997238, 34.990121 32.7997016, 34.990114 32.7996814, 34.9901046 32.799663)",,,
919772393,הטנא,residential,True,False,10.137,"LINESTRING (34.9901287 32.799758, 34.9901347 32.7997301, 34.9901464 32.7997053, 34.9901557 32.7996933, 34.9901715 32.799676)",,,
43037472,הטנא,residential,True,False,10.347,"LINESTRING (34.9901974 32.7998088, 34.9901633 32.7998273, 34.9901382 32.7998456, 34.990114 32.799869)",,,
906679735,,residential,True,False,9.036,"LINESTRING (34.9901974 32.7998088, 34.9901819 32.7998076, 34.9901693 32.7998027, 34.9901557 32.7997917, 34.9901436 32.7997776, 34.9901287 32.799758)",,,
43037472,הטנא,residential,True,False,10.523,"LINESTRING (34.9902907 32.7997559, 34.9902338 32.7997896, 34.9901974 32.7998088)",,,
906679732,האסיף,tertiary,False,False,12.055,"LINESTRING (34.9902981 32.7996967, 34.9901715 32.799676)",,,
43037472,הטנא,residential,True,False,6.818,"LINESTRING (34.9902981 32.7996967, 34.9903011 32.7997072, 34.9903028 32.799724, 34.990298 32.7997422, 34.9902907 32.7997559)",,,
906679732,האסיף,tertiary,False,True,9.286000000000001,"LINESTRING (34.9902981 32.7996967, 34.9903434 32.7997038, 34.9903963 32.7997091)",,,
906679732,האסיף,tertiary,False,True,6.418,"LINESTRING (34.9901046 32.799663, 34.9901715 32.799676)",,,
906679732,האסיף,tertiary,False,False,270.04200000000003,"LINESTRING (34.9901046 32.799663, 34.9899946 32.7996361, 34.9898329 32.7995894, 34.9896916 32.799534, 34.9876325 32.7984356, 34.9876238 32.7984338)",,,
1052978824,,tertiary,True,False,6.433,"LINESTRING (34.99096 32.8023431, 34.9909954 32.8023442, 34.991027 32.8023533)",,,roundabout
