osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,bridge,ref,access,width
131568766,False,Impasse Florissant,residential,False,251.06900000000002,"LINESTRING (6.9404741 46.8164301, 6.9402193 46.8165924, 6.9402087 46.8166291, 6.9402505 46.8166661, 6.9406602 46.8169462, 6.9408654 46.8170969, 6.9408825 46.8171095, 6.940911 46.8171386, 6.9409217 46.8171679, 6.9409105 46.8172075, 6.9408849 46.8172371, 6.9404867 46.8175685, 6.9403689 46.8176663, 6.9403533 46.8176935, 6.9403521 46.8177244, 6.9403676 46.8177536, 6.9403941 46.8177779, 6.9409133 46.8180756, 6.9409528 46.8180982)",,,,,,,
131405642,False,Avenue des Invuardes,residential,False,127.749,"LINESTRING (6.9422386 46.8173595, 6.9409528 46.8180982)",,,,,,,
131405642,False,Avenue des Invuardes,residential,True,16.285,"LINESTRING (6.9422386 46.8173595, 6.9423979 46.8172617)",,,,,,,
131568770,False,Impasse de Pierrefleur,residential,True,112.776,"LINESTRING (6.9422386 46.8173595, 6.9424398 46.8175083, 6.9432192 46.8181199)",,,,,,,
"[131568771, 139428811]",False,"['Impasse de la Tuilière', 'Rue de la Boverie']",residential,False,166.629,"LINESTRING (6.9369293 46.817537, 6.9362566 46.8170585, 6.9359664 46.8172555, 6.9357659 46.8173915, 6.9354588 46.8176131, 6.935412 46.8176593)",,,,,,,
131568789,False,Rue de la Vieille Tuilière,residential,False,42.568999999999996,"LINESTRING (6.9369293 46.817537, 6.937056 46.817416, 6.9371006 46.8173733, 6.937128 46.8173509, 6.9371333 46.8173439, 6.9371685 46.8173122, 6.9372611 46.817229)",,,,,,,
131568789,False,Rue de la Vieille Tuilière,residential,True,91.138,"LINESTRING (6.9369293 46.817537, 6.9365545 46.8178696, 6.9361791 46.8181757)",,,,,,,
278322889,False,Rue de la Boverie,tertiary,True,42.743,"LINESTRING (6.935412 46.8176593, 6.9350044 46.8173948)",,,,,,,
"[139428811, 131568771]",False,"['Rue de la Boverie', 'Impasse de la Tuilière']",residential,True,166.629,"LINESTRING (6.935412 46.8176593, 6.9354588 46.8176131, 6.9357659 46.8173915, 6.9359664 46.8172555, 6.9362566 46.8170585, 6.9369293 46.817537)",,,,,,,
278322889,False,Rue de la Boverie,tertiary,False,82.057,"LINESTRING (6.935412 46.8176593, 6.9361496 46.8181405, 6.9361791 46.8181757)",,,,,,,
131568770,False,Impasse de Pierrefleur,residential,False,112.776,"LINESTRING (6.9432192 46.8181199, 6.9424398 46.8175083, 6.9422386 46.8173595)",,,,,,,
131568789,False,Rue de la Vieille Tuilière,residential,False,91.138,"LINESTRING (6.9361791 46.8181757, 6.9365545 46.8178696, 6.9369293 46.817537)",,,,,,,
278322889,False,Rue de la Boverie,tertiary,False,29.436,"LINESTRING (6.9361791 46.8181757, 6.9362469 46.8182616, 6.9363577 46.8184105)",,,,,,,
278322889,False,Rue de la Boverie,tertiary,True,82.057,"LINESTRING (6.9361791 46.8181757, 6.9361496 46.8181405, 6.935412 46.8176593)",,,,,,,
131568781,False,Rue de la Boverie,tertiary,False,88.01299999999999,"LINESTRING (6.9363577 46.8184105, 6.9365691 46.8184437, 6.9366447 46.8184561, 6.9368456 46.8184989, 6.9371547 46.8185827, 6.9372126 46.8186041, 6.9374354 46.8186866)",50,,2,,,,
278322889,False,Rue de la Boverie,tertiary,True,29.436,"LINESTRING (6.9363577 46.8184105, 6.9362469 46.8182616, 6.9361791 46.8181757)",,,,,,,
"[462821704, 800664075]",False,Rue de Guillermaux,tertiary,True,75.172,"LINESTRING (6.9363577 46.8184105, 6.9361705 46.8185075, 6.93606 46.8185728, 6.9356223 46.8188607)",,,2,,,,
131568807,False,Sentier des Invuardes,residential,False,3.478,"LINESTRING (6.9452622 46.8199179, 6.9452187 46.8199275)",,,,,,,
141086048,False,Rue d'Yverdon,secondary,False,48.614,"LINESTRING (6.9328643 46.8202278, 6.9331699 46.8203513, 6.9332271 46.8203699, 6.933364 46.8203845, 6.9334409 46.8204042)",50,,2,,,,
131568807,False,Sentier des Invuardes,residential,False,50.037,"LINESTRING (6.9440059 46.8203799, 6.9434023 46.8205585)",,,,,,,
131568828,False,,residential,True,145.134,"LINESTRING (6.9440059 46.8203799, 6.9454223 46.8212541)",,,,,,,
131568807,False,Sentier des Invuardes,residential,True,105.136,"LINESTRING (6.9440059 46.8203799, 6.9444287 46.8202238, 6.9446534 46.8201424, 6.9448298 46.8200836, 6.9452187 46.8199275)",,,,,,,
129319912,False,Rue Montriant,residential,True,39.075,"LINESTRING (6.9434023 46.8205585, 6.9437452 46.8208201)",,,,,,,
131568807,False,Sentier des Invuardes,residential,True,50.037,"LINESTRING (6.9434023 46.8205585, 6.9440059 46.8203799)",,,,,,,
129319912,False,Rue Montriant,residential,False,71.718,"LINESTRING (6.9434023 46.8205585, 6.9433034 46.8204939, 6.9432226 46.820441, 6.943004 46.8202981, 6.9427479 46.8200953)",,,,,,,
131568783,False,Rue de Vuary,residential,False,158.60700000000003,"LINESTRING (6.9350826 46.820775, 6.9350644 46.8207936, 6.9350129 46.8208362, 6.9349822 46.820875, 6.9349122 46.8209652, 6.9347993 46.821086, 6.9347252 46.8211521, 6.934664 46.8212028, 6.9345821 46.8212964, 6.9345476 46.8213637, 6.9345326 46.8214749, 6.9345489 46.8215874, 6.9346303 46.8220892)",,,,,,,
"[131568780, 141086051, 131568779]",False,Rue d'Yverdon,secondary,False,48.029,"LINESTRING (6.9350826 46.820775, 6.9352017 46.8208002, 6.9356238 46.8208836, 6.9356895 46.8208933)",,,2,yes,skyfredo@bluewin.ch,,
141086051,False,Rue d'Yverdon,secondary,True,132.81199999999998,"LINESTRING (6.9350826 46.820775, 6.9349078 46.8207392, 6.9348875 46.8207355, 6.9346233 46.8206867, 6.9342715 46.8206335, 6.9339878 46.82058, 6.9338078 46.8205446, 6.933739 46.8205313, 6.9335596 46.8204656, 6.9334955 46.8204204, 6.9334409 46.8204042)",,,2,,skyfredo@bluewin.ch,,
1105772051,False,Rue Carroz à Bossy,residential,True,44.492,"LINESTRING (6.9350826 46.820775, 6.9351193 46.820732, 6.9351376 46.8206838, 6.9351395 46.8206221, 6.9351205 46.8205538, 6.9350752 46.8204795, 6.9349859 46.8204151)",,,,,,,
131568780,False,Rue d'Yverdon,secondary,False,31.212,"LINESTRING (6.9356895 46.8208933, 6.9360826 46.8209735)",,,2,,,,
"[141086051, 131568779, 131568780]",False,Rue d'Yverdon,secondary,True,48.028999999999996,"LINESTRING (6.9356895 46.8208933, 6.9356238 46.8208836, 6.9352017 46.8208002, 6.9350826 46.820775)",,,2,yes,skyfredo@bluewin.ch,,
139081925,False,Rue des Rammes,residential,False,112.66600000000001,"LINESTRING (6.9356895 46.8208933, 6.9356619 46.8207707, 6.9356148 46.8206189, 6.9355851 46.8205277, 6.9355444 46.8204235, 6.935502 46.8203424, 6.935492 46.8203246, 6.9354553 46.8202593, 6.9353848 46.8201521, 6.935308 46.8200431, 6.9353031 46.820036, 6.9352714 46.8199904, 6.9352317 46.8199362)",,,,,,,
131568828,False,,residential,False,145.134,"LINESTRING (6.9454223 46.8212541, 6.9440059 46.8203799)",,,,,,,
238745510,False,Rue à Thomas,residential,False,165.37999999999997,"LINESTRING (6.9358372 46.8219851, 6.9360151 46.8219941, 6.9361849 46.821997, 6.936211 46.8219974, 6.9365814 46.8220411, 6.9368659 46.8220933, 6.9369287 46.8221048, 6.937021 46.8221218, 6.9374059 46.8221731, 6.9374588 46.8221825, 6.9376305 46.822213, 6.9376429 46.8222152, 6.9377479 46.8222338, 6.9379636 46.8222719)",,,,,,,
1212372638,False,Rue des Moulins,residential,False,9.376999999999999,"LINESTRING (6.9358372 46.8219851, 6.9357834 46.8219448, 6.9357553 46.8219221)",,,,,,,
131568783,False,Rue de Vuary,residential,False,49.42,"LINESTRING (6.9346303 46.8220892, 6.9347525 46.8223093, 6.9348458 46.8225083)",,,,,,,
131568783,False,Rue de Vuary,residential,True,158.607,"LINESTRING (6.9346303 46.8220892, 6.9345489 46.8215874, 6.9345326 46.8214749, 6.9345476 46.8213637, 6.9345821 46.8212964, 6.934664 46.8212028, 6.9347252 46.8211521, 6.9347993 46.821086, 6.9349122 46.8209652, 6.9349822 46.820875, 6.9350129 46.8208362, 6.9350644 46.8207936, 6.9350826 46.820775)",,,,,,,
131568864,False,,residential,True,48.166999999999994,"LINESTRING (6.9346303 46.8220892, 6.9346415 46.8222046, 6.934615 46.8223105, 6.9345655 46.8223736, 6.9344898 46.8224091, 6.9343879 46.8224385)",,,,,,,
38135469,False,Route de Corcelles,secondary,True,87.904,"LINESTRING (6.9412291 46.8222491, 6.9415128 46.8223462, 6.9416626 46.8223778, 6.941758 46.8223925, 6.9418884 46.8223953, 6.9422203 46.8223838, 6.9423409 46.8223794)",50,,2,,,,
997724195,True,Route de Corcelles,secondary,False,48.010999999999996,"LINESTRING (6.9412291 46.8222491, 6.9407235 46.8221051, 6.9406432 46.8220898)",50,,1,,,,
129319922,False,Rue du Chemin Neuf,residential,False,51.488,"LINESTRING (6.9379636 46.8222719, 6.9379307 46.8223476, 6.937857 46.8225238, 6.9378169 46.8225999, 6.9377985 46.8226475, 6.9377909 46.8226822, 6.9378052 46.8227164)",50,,2,,,,
129319922,False,Rue du Chemin Neuf,residential,True,98.195,"LINESTRING (6.9379636 46.8222719, 6.9380094 46.8222355, 6.9381561 46.8220176, 6.9382685 46.8218062, 6.93837 46.8215342, 6.9384028 46.8214476)",50,,2,,,,
238745510,False,Rue à Thomas,residential,True,165.38,"LINESTRING (6.9379636 46.8222719, 6.9377479 46.8222338, 6.9376429 46.8222152, 6.9376305 46.822213, 6.9374588 46.8221825, 6.9374059 46.8221731, 6.937021 46.8221218, 6.9369287 46.8221048, 6.9368659 46.8220933, 6.9365814 46.8220411, 6.936211 46.8219974, 6.9361849 46.821997, 6.9360151 46.8219941, 6.9358372 46.8219851)",,,,,,,
131568790,False,Rue Derrière la Tour,residential,False,63.968,"LINESTRING (6.9357706 46.8223683, 6.9364801 46.8224846, 6.9365236 46.8225094, 6.9365482 46.8225427)",,,,,,,
"[1222052500, 131568806]",True,"['Quai de la Broye', 'Rue à Thomas']",residential,False,57.923,"LINESTRING (6.9357706 46.8223683, 6.9356912 46.8223276, 6.9356137 46.82227, 6.9355742 46.8222254, 6.9355555 46.822175, 6.9358372 46.8219851)",,,,,,,
131568864,False,,residential,False,48.167,"LINESTRING (6.9343879 46.8224385, 6.9344898 46.8224091, 6.9345655 46.8223736, 6.934615 46.8223105, 6.9346415 46.8222046, 6.9346303 46.8220892)",,,,,,,
131568868,False,,residential,False,35.026,"LINESTRING (6.9343879 46.8224385, 6.9341335 46.8224573, 6.9339305 46.822474)",,,,,,,
131568868,False,,residential,True,37.532000000000004,"LINESTRING (6.9343879 46.8224385, 6.9345284 46.8224272, 6.9346544 46.8224344, 6.9347704 46.8224612, 6.9348131 46.8224818, 6.9348458 46.8225083)",,,,,,,
131568868,False,,residential,True,21.704,"LINESTRING (6.9336458 46.8224618, 6.9339305 46.822474)",,,,,,,
140265837,False,Rue des Terreaux,secondary,False,231.012,"LINESTRING (6.9336458 46.8224618, 6.9336887 46.822356, 6.9337138 46.8222548, 6.9337306 46.8221056, 6.933714 46.8219578, 6.9335703 46.8211676, 6.9335521 46.8210675, 6.9334898 46.8207265, 6.9334869 46.8207086, 6.933476 46.8206365, 6.9334573 46.8204934, 6.933432 46.8204296, 6.9334409 46.8204042)",,,2,,,,
449622196,False,Route de Bussy,secondary,True,36.221000000000004,"LINESTRING (6.9336458 46.8224618, 6.9335674 46.8226075, 6.9334322 46.8227507)",,,2,,,,
131568868,False,,residential,False,21.704,"LINESTRING (6.9339305 46.822474, 6.9336458 46.8224618)",,,,,,,
131568868,False,,residential,True,35.026,"LINESTRING (6.9339305 46.822474, 6.9341335 46.8224573, 6.9343879 46.8224385)",,,,,,,
140227240,False,Rue de la Bergerie,residential,True,52.796,"LINESTRING (6.9339305 46.822474, 6.9339208 46.82251, 6.9339211 46.8229482)",,,,,,,4.5
"[131568786, 131568782]",False,"['Rue des Vergers', 'Rue de la Passerelle']",residential,"[False, True]",312.764,"LINESTRING (6.9365482 46.8225427, 6.9365278 46.8225701, 6.9363694 46.8228404, 6.9362215 46.8231227, 6.9360785 46.8234804, 6.9360604 46.8235496, 6.9360661 46.8235805, 6.9360927 46.8236066, 6.9361921 46.823632, 6.9367604 46.8237692, 6.9367953 46.8237787, 6.9368349 46.8237885, 6.9371941 46.8238752, 6.9372463 46.8238916, 6.9376583 46.8240091, 6.9376918 46.8240186, 6.937717 46.8240258, 6.9381446 46.8241478, 6.9382792 46.8241976, 6.9383125 46.8242099, 6.9383748 46.8242377)",,,,,,,
131568790,False,Rue Derrière la Tour,residential,False,97.71199999999999,"LINESTRING (6.9365482 46.8225427, 6.9366968 46.8225684, 6.9367692 46.8225809, 6.9372282 46.8226603, 6.9374278 46.8226822, 6.9378052 46.8227164)",,,,,,,
131568790,False,Rue Derrière la Tour,residential,True,63.968,"LINESTRING (6.9365482 46.8225427, 6.9365236 46.8225094, 6.9364801 46.8224846, 6.9357706 46.8223683)",,,,,,,
131568783,False,Rue de Vuary,residential,True,49.42,"LINESTRING (6.9348458 46.8225083, 6.9347525 46.8223093, 6.9346303 46.8220892)",,,,,,,
131568868,False,,residential,False,37.532,"LINESTRING (6.9348458 46.8225083, 6.9348131 46.8224818, 6.9347704 46.8224612, 6.9346544 46.8224344, 6.9345284 46.8224272, 6.9343879 46.8224385)",,,,,,,
129319922,False,Rue du Chemin Neuf,residential,True,51.488,"LINESTRING (6.9378052 46.8227164, 6.9377909 46.8226822, 6.9377985 46.8226475, 6.9378169 46.8225999, 6.937857 46.8225238, 6.9379307 46.8223476, 6.9379636 46.8222719)",50,,2,,,,
131568790,False,Rue Derrière la Tour,residential,True,97.712,"LINESTRING (6.9378052 46.8227164, 6.9374278 46.8226822, 6.9372282 46.8226603, 6.9367692 46.8225809, 6.9366968 46.8225684, 6.9365482 46.8225427)",,,,,,,
238745511,False,Rue Derrière la Tour,residential,False,62.4,"LINESTRING (6.9378052 46.8227164, 6.937838 46.8227224, 6.9384442 46.8228318, 6.9385198 46.8228454, 6.9385971 46.8228621)",50,,,,,,
140262887,False,,residential,True,43.318,"LINESTRING (6.9334322 46.8227507, 6.9334835 46.8227616, 6.9339211 46.8229482)",,,,,,,
449622196,False,Route de Bussy,secondary,False,36.221000000000004,"LINESTRING (6.9334322 46.8227507, 6.9335674 46.8226075, 6.9336458 46.8224618)",,,2,,,,
449622196,False,Route de Bussy,secondary,True,68.519,"LINESTRING (6.9334322 46.8227507, 6.933335 46.8228332, 6.9331943 46.8229379, 6.9331428 46.8229647, 6.9330329 46.8230279, 6.9328773 46.823096, 6.9327484 46.8231412)",,,2,,,,
140227240,False,Rue de la Bergerie,residential,False,52.796,"LINESTRING (6.9339211 46.8229482, 6.9339208 46.82251, 6.9339305 46.822474)",,,,,,,4.5
140262887,False,,residential,False,43.318,"LINESTRING (6.9339211 46.8229482, 6.9334835 46.8227616, 6.9334322 46.8227507)",,,,,,,
"[38135504, 278324720, 244315200]",False,"['Avenue de la Promenade', 'Route de la Grosse Pierre']",tertiary,False,241.92700000000005,"LINESTRING (6.9430067 46.8230849, 6.943517 46.8232899, 6.9437654 46.8234071, 6.9438288 46.8234439, 6.9438721 46.8234721, 6.9439051 46.823502, 6.9440761 46.8236793, 6.9443071 46.823948, 6.9444033 46.8241372, 6.9444447 46.8243939, 6.9444429 46.8244484, 6.944438 46.8245996, 6.9444471 46.8248401)",50,,2,,,,
"[38135504, 1039908507, 1039908510]",False,Avenue de la Promenade,tertiary,True,210.80399999999997,"LINESTRING (6.9430067 46.8230849, 6.9423523 46.8228221, 6.9416934 46.8225576, 6.9406681 46.82216, 6.940607 46.8221375)",50,,2,,,,
238745511,False,Rue Derrière la Tour,residential,True,57.349000000000004,"LINESTRING (6.9392674 46.8230975, 6.9392204 46.8230767, 6.9392012 46.8230702, 6.9385971 46.8228621)",50,,,,,,
"[1039908512, 244315195, 1039832676, 1039832622]",False,Avenue Général Jomini,tertiary,False,143.879,"LINESTRING (6.9392674 46.8230975, 6.939253 46.8231154, 6.9391744 46.8232023, 6.939126 46.8232558, 6.9389352 46.8234988, 6.9389029 46.8235406, 6.9388783 46.8235725, 6.9388467 46.8236134, 6.9388168 46.8236522, 6.9387934 46.8236826, 6.938628 46.8238945, 6.9384243 46.8241675, 6.9383748 46.8242377)",50,,2,,,,
"[38135501, 1039832622, 1039908511]",False,Avenue Général Jomini,tertiary,True,141.45999999999998,"LINESTRING (6.9392674 46.8230975, 6.93933 46.8230383, 6.9393678 46.8230025, 6.9396061 46.8227771, 6.9398298 46.8225655, 6.9398681 46.8225293, 6.9401432 46.8222691, 6.9402479 46.8221701, 6.9402968 46.8221056, 6.9403211 46.8220533)",50,,2,,,,
449622196,False,Route de Bussy,secondary,False,68.519,"LINESTRING (6.9327484 46.8231412, 6.9328773 46.823096, 6.9330329 46.8230279, 6.9331428 46.8229647, 6.9331943 46.8229379, 6.933335 46.8228332, 6.9334322 46.8227507)",,,2,,,,
131568777,False,Route de Grandcour,tertiary,False,35.429,"LINESTRING (6.9383748 46.8242377, 6.9381778 46.8245264)",50,,2,,,,
1039908535,False,Rue des Grandes Rayes,residential,False,4.434,"LINESTRING (6.9383748 46.8242377, 6.9384268 46.8242557)",,,,,,,
"[131568786, 131568782]",False,"['Rue des Vergers', 'Rue de la Passerelle']",residential,"[False, True]",312.764,"LINESTRING (6.9383748 46.8242377, 6.9383125 46.8242099, 6.9382792 46.8241976, 6.9381446 46.8241478, 6.937717 46.8240258, 6.9376918 46.8240186, 6.9376583 46.8240091, 6.9372463 46.8238916, 6.9371941 46.8238752, 6.9368349 46.8237885, 6.9367953 46.8237787, 6.9367604 46.8237692, 6.9361921 46.823632, 6.9360927 46.8236066, 6.9360661 46.8235805, 6.9360604 46.8235496, 6.9360785 46.8234804, 6.9362215 46.8231227, 6.9363694 46.8228404, 6.9365278 46.8225701, 6.9365482 46.8225427)",,,,,,,
"[1039908512, 244315195, 1039832676, 1039832622]",False,Avenue Général Jomini,tertiary,True,143.879,"LINESTRING (6.9383748 46.8242377, 6.9384243 46.8241675, 6.938628 46.8238945, 6.9387934 46.8236826, 6.9388168 46.8236522, 6.9388467 46.8236134, 6.9388783 46.8235725, 6.9389029 46.8235406, 6.9389352 46.8234988, 6.939126 46.8232558, 6.9391744 46.8232023, 6.939253 46.8231154, 6.9392674 46.8230975)",50,,2,,,,
1159097780,True,Route de Neuchâtel,tertiary,False,22.649,"LINESTRING (6.9383977 46.8246788, 6.9382655 46.8246675, 6.9381171 46.824619)",,,,,,,
"[278324720, 244315200, 38135504]",False,"['Avenue de la Promenade', 'Route de la Grosse Pierre']",tertiary,True,241.927,"LINESTRING (6.9444471 46.8248401, 6.944438 46.8245996, 6.9444429 46.8244484, 6.9444447 46.8243939, 6.9444033 46.8241372, 6.9443071 46.823948, 6.9440761 46.8236793, 6.9439051 46.823502, 6.9438721 46.8234721, 6.9438288 46.8234439, 6.9437654 46.8234071, 6.943517 46.8232899, 6.9430067 46.8230849)",50,,2,,,,
131568791,False,Rue des Grandes Rayes,residential,True,6.717,"LINESTRING (6.9400905 46.8248811, 6.9400149 46.8248499)",,,,,,,
129319911,True,Rue de Lausanne,tertiary,False,6.683,"LINESTRING (6.9365422 46.8199985, 6.9365668 46.8199408)",50,,,,,,
"[138305608, 138305607]",True,"['Rue du Marché', 'Rue du Collège']",residential,False,129.739,"LINESTRING (6.9365422 46.8199985, 6.9365796 46.8200164, 6.9368066 46.8201145, 6.9369394 46.8201864, 6.9370687 46.8202867, 6.9371265 46.8203313, 6.9371635 46.8203072, 6.9372476 46.820258, 6.9373204 46.8202055, 6.9373822 46.8201158, 6.937403 46.8200663, 6.9374798 46.8199258, 6.9375402 46.8198153, 6.9375611 46.819777)",20,,,,,,
129319911,True,Rue de Lausanne,tertiary,False,103.4,"LINESTRING (6.936295 46.820911, 6.9363017 46.8208402, 6.9363161 46.8207441, 6.9363581 46.8205715, 6.9363675 46.8205271, 6.9363795 46.8204871, 6.9364013 46.8204144, 6.9364384 46.8202883, 6.9364724 46.8201597, 6.9365422 46.8199985)",50,,,,,,
168850819,True,Rue de Lausanne,tertiary,False,59.82600000000001,"LINESTRING (6.9370622 46.819159, 6.9370961 46.8191098, 6.9372216 46.8189275, 6.9373037 46.8188232, 6.9374354 46.8186866)",50,,,,,,4.4
138321402,True,Rue des Granges,residential,False,63.502,"LINESTRING (6.937791 46.8194367, 6.9374671 46.8193033, 6.9370622 46.819159)",50,,,,,,
"[38135504, 1039908507, 1039908510]",False,Avenue de la Promenade,tertiary,False,210.804,"LINESTRING (6.940607 46.8221375, 6.9406681 46.82216, 6.9416934 46.8225576, 6.9423523 46.8228221, 6.9430067 46.8230849)",50,,2,,,,
1039908510,False,Avenue de la Promenade,tertiary,True,14.949000000000002,"LINESTRING (6.940607 46.8221375, 6.9405693 46.8221201, 6.9404573 46.8220508)",50,,2,,,,
129319921,False,Rue du Temple,tertiary,True,19.99,"LINESTRING (6.9389131 46.8206586, 6.9388231 46.8208275)",50,,,,,,
129319921,False,Rue du Temple,tertiary,False,45.557,"LINESTRING (6.9389131 46.8206586, 6.9390086 46.8204797, 6.9390489 46.8204034, 6.9391179 46.8202736)",50,,,,,,
138717322,False,,living_street,False,73.632,"LINESTRING (6.9389131 46.8206586, 6.9390439 46.8206934, 6.9392096 46.8207387, 6.9392762 46.8207576, 6.9393105 46.8207578, 6.9393485 46.8207468, 6.9393775 46.8207345, 6.93941 46.8207297, 6.9394623 46.8207349, 6.9395776 46.8207664, 6.9398221 46.8208204)",50,,,,,,
129319941,True,Rue de Savoie,residential,False,34.734,"LINESTRING (6.9398221 46.8208204, 6.9398303 46.8209513, 6.9397327 46.8211199)",50,,,,,,
138717322,False,,living_street,True,73.63199999999999,"LINESTRING (6.9398221 46.8208204, 6.9395776 46.8207664, 6.9394623 46.8207349, 6.93941 46.8207297, 6.9393775 46.8207345, 6.9393485 46.8207468, 6.9393105 46.8207578, 6.9392762 46.8207576, 6.9392096 46.8207387, 6.9390439 46.8206934, 6.9389131 46.8206586)",50,,,,,,
131568780,False,Rue d'Yverdon,secondary,True,5.975,"LINESTRING (6.936158 46.8209885, 6.9361474 46.8209864, 6.9360826 46.8209735)",,,2,,,,
139081930,True,,tertiary_link,False,14.309000000000001,"LINESTRING (6.936158 46.8209885, 6.9361903 46.8209838, 6.9362327 46.820971, 6.9362514 46.820957, 6.9362738 46.8209406, 6.936295 46.820911)",,,,,,,
129319905,True,Grand'Rue,secondary,False,157.934,"LINESTRING (6.9384028 46.8214476, 6.9379976 46.8213683, 6.9376817 46.8213097, 6.9373355 46.8212433, 6.936999 46.8211693, 6.9365141 46.8210627, 6.9364145 46.8210408)",50,,,,,,
129319922,False,Rue du Chemin Neuf,residential,False,98.19499999999998,"LINESTRING (6.9384028 46.8214476, 6.93837 46.8215342, 6.9382685 46.8218062, 6.9381561 46.8220176, 6.9380094 46.8222355, 6.9379636 46.8222719)",50,,2,,,,
1212372638,False,Rue des Moulins,residential,True,9.376999999999999,"LINESTRING (6.9357553 46.8219221, 6.9357834 46.8219448, 6.9358372 46.8219851)",,,,,,,
139081924,False,Rue des Deux Tours,residential,True,112.333,"LINESTRING (6.9352317 46.8199362, 6.9353614 46.8199223, 6.9354381 46.8199147, 6.9355161 46.8198975, 6.9355879 46.8198728, 6.9356251 46.8198558, 6.9356713 46.8198348, 6.9357323 46.8198024, 6.9357639 46.8197856, 6.9358057 46.8197523, 6.9358491 46.8197401, 6.9359356 46.8197566, 6.9360328 46.8197806, 6.9362272 46.8198434, 6.9364432 46.8199113, 6.9365668 46.8199408)",,,,,,,
139081925,False,Rue des Rammes,residential,False,66.839,"LINESTRING (6.9352317 46.8199362, 6.9351756 46.8198808, 6.9351398 46.8198497, 6.9350303 46.8197122, 6.9349002 46.8195467, 6.9348769 46.819517, 6.9348278 46.8194462, 6.9347987 46.8194144)",,,,,,,
139081925,False,Rue des Rammes,residential,True,112.666,"LINESTRING (6.9352317 46.8199362, 6.9352714 46.8199904, 6.9353031 46.820036, 6.935308 46.8200431, 6.9353848 46.8201521, 6.9354553 46.8202593, 6.935492 46.8203246, 6.935502 46.8203424, 6.9355444 46.8204235, 6.9355851 46.8205277, 6.9356148 46.8206189, 6.9356619 46.8207707, 6.9356895 46.8208933)",,,,,,,
129319911,True,Rue de Lausanne,tertiary,False,53.929,"LINESTRING (6.9365668 46.8199408, 6.9366343 46.8198201, 6.9367142 46.8196926, 6.9368391 46.8194931)",50,,,,,,
139081924,False,Rue des Deux Tours,residential,False,112.333,"LINESTRING (6.9365668 46.8199408, 6.9364432 46.8199113, 6.9362272 46.8198434, 6.9360328 46.8197806, 6.9359356 46.8197566, 6.9358491 46.8197401, 6.9358057 46.8197523, 6.9357639 46.8197856, 6.9357323 46.8198024, 6.9356713 46.8198348, 6.9356251 46.8198558, 6.9355879 46.8198728, 6.9355161 46.8198975, 6.9354381 46.8199147, 6.9353614 46.8199223, 6.9352317 46.8199362)",,,,,,,
139117004,False,Rue du Simplon,residential,False,116.84200000000001,"LINESTRING (6.9356223 46.8188607, 6.9356858 46.8188947, 6.9357042 46.818906, 6.9357838 46.8189548, 6.9359802 46.8190864, 6.9360128 46.8191071, 6.9360418 46.8191254, 6.9360717 46.8191444, 6.9361714 46.8192019, 6.9363798 46.8193025, 6.9366261 46.8194121, 6.9367573 46.8194696, 6.9368391 46.8194931)",,,,,,,
"[462821704, 800664075]",False,Rue de Guillermaux,tertiary,False,75.172,"LINESTRING (6.9356223 46.8188607, 6.93606 46.8185728, 6.9361705 46.8185075, 6.9363577 46.8184105)",,,2,,,,
800664075,False,Rue de Guillermaux,tertiary,True,87.857,"LINESTRING (6.9356223 46.8188607, 6.9355428 46.8189169, 6.9351097 46.8192085, 6.9350887 46.8192233, 6.935052 46.8192471, 6.9347987 46.8194144)",,,2,,,,
139780961,False,Rue des Deux Cantons,residential,False,143.691,"LINESTRING (6.9414406 46.8165013, 6.9413941 46.8165278, 6.9409701 46.8161862, 6.941171 46.8160598, 6.941199 46.8160685, 6.9415828 46.8163725, 6.9416164 46.8163996, 6.9414406 46.8165013)",,,,,,,
139780961,False,Rue des Deux Cantons,residential,True,143.69099999999997,"LINESTRING (6.9414406 46.8165013, 6.9416164 46.8163996, 6.9415828 46.8163725, 6.941199 46.8160685, 6.941171 46.8160598, 6.9409701 46.8161862, 6.9413941 46.8165278, 6.9414406 46.8165013)",,,,,,,
139780962,False,Rue des Deux Cantons,residential,False,111.60499999999999,"LINESTRING (6.9414406 46.8165013, 6.9414685 46.8165234, 6.9418027 46.8167889, 6.9418518 46.816828, 6.9419973 46.8169436, 6.9420723 46.8170032, 6.9423381 46.8172145, 6.9423576 46.8172299, 6.9423979 46.8172617)",,,,,,,
131405642,False,Avenue des Invuardes,residential,False,16.285,"LINESTRING (6.9423979 46.8172617, 6.9422386 46.8173595)",,,,,,,
131405642,False,Avenue des Invuardes,residential,True,73.481,"LINESTRING (6.9423979 46.8172617, 6.9424375 46.8172373, 6.9424777 46.8172112, 6.9430965 46.8168055)",,,,,,,
139780962,False,Rue des Deux Cantons,residential,True,111.605,"LINESTRING (6.9423979 46.8172617, 6.9423576 46.8172299, 6.9423381 46.8172145, 6.9420723 46.8170032, 6.9419973 46.8169436, 6.9418518 46.816828, 6.9418027 46.8167889, 6.9414685 46.8165234, 6.9414406 46.8165013)",,,,,,,
