osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
37087970,Pasvikveien,residential,50,False,False,88.176,"LINESTRING (30.0468946 69.7258634, 30.0482791 69.725232)",,
4426720,Carl Lundhs gate,residential,50,False,False,73.61399999999999,"LINESTRING (30.0468946 69.7258634, 30.046762 69.7258294, 30.045358 69.72547)",,
4426720,Carl Lundhs gate,residential,50,False,True,72.51700000000001,"LINESTRING (30.0468946 69.7258634, 30.0470392 69.7258962, 30.04841 69.72625)",,
37087970,Pasvikveien,residential,50,False,True,126.149,"LINESTRING (30.0468946 69.7258634, 30.046766 69.7259268, 30.0459633 69.726305, 30.0450817 69.7267108, 30.0449471 69.7267753)",,
4426730,Presteveien,residential,50,False,False,89.57799999999999,"LINESTRING (30.047837 69.727226, 30.049045 69.726809, 30.0495115 69.7266676)",,
4426730,Presteveien,residential,50,False,True,95.13,"LINESTRING (30.047837 69.727226, 30.047179 69.72747, 30.0469637 69.72755, 30.0467407 69.7276175, 30.046538 69.727645, 30.046276 69.727665, 30.046039 69.727668, 30.0458689 69.7276718)",,
781417097,Nylanderbakken,residential,50,False,True,53.913999999999994,"LINESTRING (30.047837 69.727226, 30.047669 69.727204, 30.047521 69.727192, 30.047207 69.727174, 30.0468021 69.7271557, 30.046462 69.727165)",,
4426722,Kronprinsens gate,residential,50,False,False,130.378,"LINESTRING (30.0441363 69.7235992, 30.0461648 69.7226608)",,
4426749,Egebergsgate,residential,50,False,True,80.909,"LINESTRING (30.0441363 69.7235992, 30.0458123 69.7240375)",,
4426722,Kronprinsens gate,residential,50,False,True,56.497,"LINESTRING (30.0441363 69.7235992, 30.0439498 69.7236462, 30.0433083 69.7239263, 30.0432498 69.7239939)",,
4426735,Sjøgata,residential,30,False,False,78.085,"LINESTRING (30.0476049 69.7286942, 30.049369 69.72904)",,
4426735,Sjøgata,residential,30,False,True,52.415,"LINESTRING (30.0476049 69.7286942, 30.0470475 69.7285846, 30.0464217 69.7284615)",,
4426740,Roald Amundsens gate,residential,30,False,False,203.59900000000002,"LINESTRING (30.0476049 69.7286942, 30.0477222 69.7286441, 30.0491624 69.7281562, 30.049448 69.7280374, 30.0497357 69.7278953, 30.0499901 69.7277386, 30.0501481 69.7276063, 30.0502435 69.727513, 30.0503015 69.7274444, 30.0503836 69.7273286, 30.0504555 69.7272033)",,
4426721,Kielland Torkildsens gate,residential,50,False,False,72.74099999999999,"LINESTRING (30.046462 69.727165, 30.0462767 69.727126, 30.045109 69.7268213, 30.0449471 69.7267753)",,
4426729,Parkveien,residential,50,False,False,126.432,"LINESTRING (30.046462 69.727165, 30.0466569 69.7270754, 30.04841 69.72625)",,
4426729,Parkveien,residential,50,False,True,61.125,"LINESTRING (30.046462 69.727165, 30.0463606 69.7272339, 30.0460982 69.7275233, 30.046033 69.72758, 30.0458689 69.7276718)",,
781417097,Nylanderbakken,residential,50,False,False,53.914,"LINESTRING (30.046462 69.727165, 30.0468021 69.7271557, 30.047207 69.727174, 30.047521 69.727192, 30.047669 69.727204, 30.047837 69.727226)",,
4426720,Carl Lundhs gate,residential,50,False,False,45.707,"LINESTRING (30.045358 69.72547, 30.0444153 69.7252205)",,
4426724,Kongens gate,residential,50,False,False,34.235,"LINESTRING (30.045358 69.72547, 30.0458991 69.7252258)",,
4426720,Carl Lundhs gate,residential,50,False,True,73.61399999999999,"LINESTRING (30.045358 69.72547, 30.046762 69.7258294, 30.0468946 69.7258634)",,
4426724,Kongens gate,residential,50,False,True,126.13,"LINESTRING (30.045358 69.72547, 30.0451125 69.7255876, 30.0451054 69.725591, 30.0443204 69.7259669, 30.0441385 69.7260522, 30.0434269 69.7263859)",,
4426738,Henrik Lunds gate,residential,30,False,True,109.137,"LINESTRING (30.0542477 69.7286501, 30.0528388 69.7295016)",,
781416924,Tellef Dahls gate,residential,30,False,False,42.018,"LINESTRING (30.0542477 69.7286501, 30.0551786 69.728847)",,
781416924,Tellef Dahls gate,residential,30,False,True,49.457,"LINESTRING (30.0542477 69.7286501, 30.0531422 69.728424)",,
4426738,Henrik Lunds gate,residential,30,False,False,146.377,"LINESTRING (30.0542477 69.7286501, 30.055895 69.727626, 30.056002 69.727547, 30.056028 69.727491)",,
4426729,Parkveien,residential,50,False,False,61.12500000000001,"LINESTRING (30.0458689 69.7276718, 30.046033 69.72758, 30.0460982 69.7275233, 30.0463606 69.7272339, 30.046462 69.727165)",,
4426730,Presteveien,residential,50,False,False,95.13,"LINESTRING (30.0458689 69.7276718, 30.046039 69.727668, 30.046276 69.727665, 30.046538 69.727645, 30.0467407 69.7276175, 30.0469637 69.72755, 30.047179 69.72747, 30.047837 69.727226)",,
29489097,Dr. Wessels gate,unclassified,50,False,True,66.179,"LINESTRING (30.0458689 69.7276718, 30.0455931 69.7276724, 30.0443539 69.7276757, 30.0441512 69.7276758)",,
781417095,Presteveien,residential,50,False,True,43.599000000000004,"LINESTRING (30.0458689 69.7276718, 30.0457649 69.7277698, 30.0456014 69.7279625, 30.0455307 69.7280458)",,
4426721,Kielland Torkildsens gate,residential,50,False,False,69.484,"LINESTRING (30.0449471 69.7267753, 30.0448018 69.7267339, 30.0434982 69.7264034)",,
4426721,Kielland Torkildsens gate,residential,50,False,True,72.741,"LINESTRING (30.0449471 69.7267753, 30.045109 69.7268213, 30.0462767 69.727126, 30.046462 69.727165)",,
37087970,Pasvikveien,residential,50,False,False,126.149,"LINESTRING (30.0449471 69.7267753, 30.0450817 69.7267108, 30.0459633 69.726305, 30.046766 69.7259268, 30.0468946 69.7258634)",,
"[37087970, 37087966]","['Pasvikveien', 'Wiulls gate']","['residential', 'unclassified']",50,False,True,132.03300000000002,"LINESTRING (30.0449471 69.7267753, 30.0447726 69.726848, 30.0442516 69.7270949, 30.0441273 69.7271537, 30.0439601 69.7271554, 30.0421924 69.7271701, 30.042067 69.7271691)",,
4426720,Carl Lundhs gate,residential,50,False,True,29.576,"LINESTRING (30.0436722 69.7250239, 30.0442823 69.7251853)",,
4426723,Storgata,residential,50,False,False,137.23000000000002,"LINESTRING (30.0436722 69.7250239, 30.0438688 69.7249297, 30.0449115 69.7244568, 30.0458123 69.7240375)",,
4426723,Storgata,residential,50,False,True,132.433,"LINESTRING (30.0436722 69.7250239, 30.0417829 69.7259074, 30.041751 69.7259981)",,
4426735,Sjøgata,residential,30,False,True,78.085,"LINESTRING (30.049369 69.72904, 30.0476049 69.7286942)",,
4426735,Sjøgata,residential,30,False,False,52.047,"LINESTRING (30.049369 69.72904, 30.0497271 69.7291108, 30.0505422 69.7292721)",,
4426741,Fridtjof Nansens gate,residential,30,False,False,160.92200000000003,"LINESTRING (30.049369 69.72904, 30.050695 69.728215, 30.050932 69.728103, 30.0515496 69.7278085)",,
4426724,Kongens gate,residential,50,False,False,4.368,"LINESTRING (30.0467436 69.7248447, 30.0468121 69.7248134)",,
4426724,Kongens gate,residential,50,False,True,53.429,"LINESTRING (30.0467436 69.7248447, 30.0458991 69.7252258)",,
537830385,,living_street,,False,False,32.34,"LINESTRING (30.0467436 69.7248447, 30.047417 69.7250183)",,
37119504,,unclassified,,False,True,127.271,"LINESTRING (30.0376 69.72636, 30.038063 69.72627, 30.038808 69.726143, 30.039154 69.726104, 30.039525 69.726091, 30.040103 69.726079, 30.0405702 69.726079, 30.040729 69.726082)",,
4426720,Carl Lundhs gate,residential,50,False,True,38.963,"LINESTRING (30.04841 69.72625, 30.0492049 69.7264666)",,
4426729,Parkveien,residential,50,False,False,138.285,"LINESTRING (30.04841 69.72625, 30.0505576 69.7252536)",,
4426720,Carl Lundhs gate,residential,50,False,False,72.51700000000001,"LINESTRING (30.04841 69.72625, 30.0470392 69.7258962, 30.0468946 69.7258634)",,
4426729,Parkveien,residential,50,False,True,126.432,"LINESTRING (30.04841 69.72625, 30.0466569 69.7270754, 30.046462 69.727165)",,
4426742,Richard Withs gate,residential,30,False,False,131.276,"LINESTRING (30.0505422 69.7292721, 30.0522013 69.7282409)",,
4426735,Sjøgata,residential,30,False,False,39.82,"LINESTRING (30.0505422 69.7292721, 30.05111 69.72938, 30.0514676 69.7294304)",,
4426735,Sjøgata,residential,30,False,True,52.047,"LINESTRING (30.0505422 69.7292721, 30.0497271 69.7291108, 30.049369 69.72904)",,
4426716,Egebergs gate,residential,50,False,True,30.521,"LINESTRING (30.0475238 69.7244884, 30.0481651 69.7246495)",,
4426724,Kongens gate,residential,50,False,False,73.193,"LINESTRING (30.0475238 69.7244884, 30.0486557 69.7239598)",,
4426724,Kongens gate,residential,50,False,True,45.366,"LINESTRING (30.0475238 69.7244884, 30.0468121 69.7248134)",,
4426750,Egebergsgate,residential,50,False,False,82.844,"LINESTRING (30.0475238 69.7244884, 30.0458123 69.7240375)",,no
4426722,Kronprinsens gate,residential,50,False,True,130.378,"LINESTRING (30.0461648 69.7226608, 30.0441363 69.7235992)",,
781417106,Klaveness gate,residential,50,False,True,79.96600000000001,"LINESTRING (30.0461648 69.7226608, 30.0462639 69.7227019, 30.0477831 69.7231091)",,
29489096,Kirkegata,unclassified,50,True,False,49.952,"LINESTRING (30.0393786 69.7280614, 30.038355 69.7280653, 30.0380821 69.7280663)",,
37087967,Kirkegata,unclassified,50,False,False,44.728,"LINESTRING (30.0393786 69.7280614, 30.0396149 69.7280603, 30.040192 69.7280575, 30.0405394 69.7280551)",,
781416923,Kaisvingen,residential,50,False,True,48.766000000000005,"LINESTRING (30.035544 69.728902, 30.0358912 69.728609, 30.0359854 69.7285667, 30.0361484 69.7285281)",,
37087970,Pasvikveien,residential,50,False,False,49.876,"LINESTRING (30.0482791 69.725232, 30.0490532 69.7248725)",,
37087970,Pasvikveien,residential,50,False,True,88.176,"LINESTRING (30.0482791 69.725232, 30.0468946 69.7258634)",,
537830385,,living_street,,False,True,40.842,"LINESTRING (30.0482791 69.725232, 30.047417 69.7250183)",,
4426743,Amtmann Graffs gate,residential,30,False,False,129.171,"LINESTRING (30.0514676 69.7294304, 30.0531422 69.728424)",,
4426735,Sjøgata,residential,30,False,False,53.753,"LINESTRING (30.0514676 69.7294304, 30.051762 69.729462, 30.05213 69.72949, 30.052596 69.729503, 30.0528388 69.7295016)",,
4426735,Sjøgata,residential,30,False,True,39.82,"LINESTRING (30.0514676 69.7294304, 30.05111 69.72938, 30.0505422 69.7292721)",,
4426740,Roald Amundsens gate,residential,30,False,True,203.599,"LINESTRING (30.0504555 69.7272033, 30.0503836 69.7273286, 30.0503015 69.7274444, 30.0502435 69.727513, 30.0501481 69.7276063, 30.0499901 69.7277386, 30.0497357 69.7278953, 30.049448 69.7280374, 30.0491624 69.7281562, 30.0477222 69.7286441, 30.0476049 69.7286942)",,
4426753,Tellef Dahls gate,residential,30,False,False,79.41300000000001,"LINESTRING (30.0504555 69.7272033, 30.0506497 69.7273097, 30.050842 69.727413, 30.051003 69.7274991, 30.0512866 69.7276578, 30.0515496 69.7278085)",,
537999193,Haganesveien,residential,30,False,True,69.794,"LINESTRING (30.0504555 69.7272033, 30.0498795 69.7268789, 30.0495115 69.7266676)",,
781416926,Haganesveien,residential,30,False,False,91.50099999999999,"LINESTRING (30.0504555 69.7272033, 30.0507607 69.7271553, 30.0511764 69.7271134, 30.051809 69.727077, 30.052345 69.7270737, 30.0527735 69.7270837)",,
37087970,Pasvikveien,residential,50,False,True,49.876,"LINESTRING (30.0490532 69.7248725, 30.0482791 69.725232)",,
4426716,Egebergs gate,residential,50,False,False,42.261,"LINESTRING (30.0490532 69.7248725, 30.0488644 69.7248251, 30.0481651 69.7246495)",,
4426716,Egebergs gate,residential,50,False,True,71.806,"LINESTRING (30.0490532 69.7248725, 30.0491961 69.7249087, 30.0505576 69.7252536)",,
37087970,Pasvikveien,residential,50,False,False,127.67399999999999,"LINESTRING (30.0490532 69.7248725, 30.0492321 69.7247883, 30.0508879 69.7240095, 30.0510185 69.7239481)",,
4426753,Tellef Dahls gate,residential,30,False,False,52.167,"LINESTRING (30.0515496 69.7278085, 30.0522515 69.7282097)",,
4426741,Fridtjof Nansens gate,residential,30,False,False,90.87100000000001,"LINESTRING (30.0515496 69.7278085, 30.0526691 69.727157, 30.0528136 69.7271258)",,
4426741,Fridtjof Nansens gate,residential,30,False,True,160.922,"LINESTRING (30.0515496 69.7278085, 30.050932 69.728103, 30.050695 69.728215, 30.049369 69.72904)",,
4426753,Tellef Dahls gate,residential,30,False,True,79.413,"LINESTRING (30.0515496 69.7278085, 30.0512866 69.7276578, 30.051003 69.7274991, 30.050842 69.727413, 30.0506497 69.7273097, 30.0504555 69.7272033)",,
4426716,Egebergs gate,residential,50,False,True,97.871,"LINESTRING (30.0505576 69.7252536, 30.052577 69.7257875)",,
4426729,Parkveien,residential,50,False,False,127.409,"LINESTRING (30.0505576 69.7252536, 30.052534 69.724335)",,
4426729,Parkveien,residential,50,False,True,138.285,"LINESTRING (30.0505576 69.7252536, 30.04841 69.72625)",,
4426716,Egebergs gate,residential,50,False,False,71.806,"LINESTRING (30.0505576 69.7252536, 30.0491961 69.7249087, 30.0490532 69.7248725)",,
4426724,Kongens gate,residential,50,False,True,55.925,"LINESTRING (30.0495205 69.7235559, 30.0486557 69.7239598)",,
781417106,Klaveness gate,residential,50,False,False,83.371,"LINESTRING (30.0495205 69.7235559, 30.0477831 69.7231091)",,
781417106,Klaveness gate,residential,50,False,True,30.141,"LINESTRING (30.0495205 69.7235559, 30.0501446 69.7237193)",,
4426743,Amtmann Graffs gate,residential,30,False,False,126.438,"LINESTRING (30.0531422 69.728424, 30.0547596 69.7274346)",,
4426743,Amtmann Graffs gate,residential,30,False,True,129.171,"LINESTRING (30.0531422 69.728424, 30.0514676 69.7294304)",,
781416924,Tellef Dahls gate,residential,30,False,False,49.457,"LINESTRING (30.0531422 69.728424, 30.0542477 69.7286501)",,
781416924,Tellef Dahls gate,residential,30,False,True,41.575,"LINESTRING (30.0531422 69.728424, 30.0522013 69.7282409)",,
37087968,Rådhusgata,unclassified,50,False,False,17.692,"LINESTRING (30.0416532 69.728481, 30.0416563 69.7283219)",,
4426716,Egebergs gate,residential,50,False,False,97.871,"LINESTRING (30.052577 69.7257875, 30.0505576 69.7252536)",,
"[4426714, 4426730]","['Klaveness gate', 'Presteveien']",residential,"['50', '30']",False,False,255.95099999999996,"LINESTRING (30.052577 69.7257875, 30.0538384 69.725392, 30.053982 69.725347, 30.0549643 69.7250642, 30.055129 69.725016, 30.0544025 69.7248254, 30.052534 69.724335)",,
4426730,Presteveien,residential,50,False,True,153.389,"LINESTRING (30.052577 69.7257875, 30.0511083 69.726212, 30.0508822 69.7262773, 30.0495115 69.7266676)",,
537999682,Egebergs gate,residential,30,False,True,29.343999999999998,"LINESTRING (30.052577 69.7257875, 30.052769 69.7258426, 30.0528754 69.7258877, 30.052963 69.7259423, 30.0530219 69.7259953)",,
37087970,Pasvikveien,residential,50,False,False,131.006,"LINESTRING (30.0510185 69.7239481, 30.0511322 69.7238949, 30.0530422 69.7230014)",,
37087970,Pasvikveien,residential,50,False,True,127.67399999999999,"LINESTRING (30.0510185 69.7239481, 30.0508879 69.7240095, 30.0492321 69.7247883, 30.0490532 69.7248725)",,
781417106,Klaveness gate,residential,50,False,False,42.206,"LINESTRING (30.0510185 69.7239481, 30.0508802 69.7239119, 30.0501446 69.7237193)",,
781417106,Klaveness gate,residential,50,False,True,72.534,"LINESTRING (30.0510185 69.7239481, 30.0511756 69.7239882, 30.052534 69.724335)",,
537999195,Haganesveien,residential,30,False,True,8.368,"LINESTRING (30.0532713 69.7271881, 30.053124 69.7271328)",,
4426742,Richard Withs gate,residential,30,False,True,122.929,"LINESTRING (30.0532713 69.7271881, 30.0532417 69.7275256, 30.053182 69.727609, 30.052986 69.72775, 30.0522515 69.7282097)",,
537999195,Haganesveien,residential,30,False,False,63.69699999999999,"LINESTRING (30.0532713 69.7271881, 30.054028 69.727334, 30.054485 69.7274, 30.0547596 69.7274346)",,
37087973,Rådhussvingen,unclassified,50,False,True,19.915,"LINESTRING (30.0429906 69.7288337, 30.0429932 69.7290128)",,
37087973,Rådhussvingen,unclassified,50,False,False,87.46600000000001,"LINESTRING (30.0429906 69.7288337, 30.042994 69.7283066, 30.0429951 69.7281297, 30.0429956 69.7280471)",,
149943183,,unclassified,50,False,False,83.49099999999999,"LINESTRING (30.0429906 69.7288337, 30.043231 69.728831, 30.044062 69.728821, 30.044328 69.728806, 30.04453 69.728773, 30.044613 69.728745, 30.044754 69.728686, 30.0449 69.728663, 30.045004 69.728658)",,
4426715,Fearnleys gate,residential,50,False,False,74.357,"LINESTRING (30.0545896 69.7234009, 30.0530422 69.7230014)",,
781417096,Parkveien,residential,30,False,True,130.625,"LINESTRING (30.0545896 69.7234009, 30.0544077 69.7234836, 30.053025 69.7241119, 30.052534 69.724335)",,
4426715,Fearnleys gate,residential,50,False,True,74.357,"LINESTRING (30.0530422 69.7230014, 30.0545896 69.7234009)",,
37087970,Pasvikveien,residential,50,False,False,10.937,"LINESTRING (30.0530422 69.7230014, 30.053183 69.722916)",,
37087970,Pasvikveien,residential,50,False,True,131.006,"LINESTRING (30.0530422 69.7230014, 30.0511322 69.7238949, 30.0510185 69.7239481)",,
4426738,Henrik Lunds gate,residential,30,False,True,146.377,"LINESTRING (30.056028 69.727491, 30.056002 69.727547, 30.055895 69.727626, 30.0542477 69.7286501)",,
537999195,Haganesveien,residential,30,False,False,53.882999999999996,"LINESTRING (30.056028 69.727491, 30.056118 69.727491, 30.0567529 69.7274827, 30.057422 69.727457)",,
537999195,Haganesveien,residential,30,False,True,49.403000000000006,"LINESTRING (30.056028 69.727491, 30.055848 69.727492, 30.055367 69.727476, 30.0547596 69.7274346)",,
4426745,Johan Knudtzens gate,trunk,50,False,True,472.823,"LINESTRING (30.056367 69.7291294, 30.056049 69.729234, 30.055935 69.729273, 30.055637 69.729369, 30.055521 69.729403, 30.0552234 69.7294809, 30.05507 69.729512, 30.054823 69.729558, 30.054579 69.729596, 30.054287 69.729632, 30.05377 69.729673, 30.053163 69.729703, 30.052913 69.729712, 30.05254 69.7297209, 30.052214 69.729723, 30.051894 69.729721, 30.051584 69.729715, 30.051437 69.72971, 30.051077 69.72969, 30.050707 69.729659, 30.049878 69.729576, 30.0482027 69.7294018, 30.0467136 69.7292496, 30.0463065 69.7292153, 30.0459859 69.7291927, 30.0455566 69.7291693, 30.045088 69.72915, 30.044817 69.729143)",E 6,
781416924,Tellef Dahls gate,residential,30,False,True,55.687,"LINESTRING (30.056367 69.7291294, 30.0561848 69.7290681, 30.0551786 69.728847)",,
4426738,Henrik Lunds gate,residential,30,False,False,109.137,"LINESTRING (30.0528388 69.7295016, 30.0542477 69.7286501)",,
4426735,Sjøgata,residential,30,False,True,53.753,"LINESTRING (30.0528388 69.7295016, 30.052596 69.729503, 30.05213 69.72949, 30.051762 69.729462, 30.0514676 69.7294304)",,
307431599,Riiser Larsens gate,residential,30,False,False,124.42099999999999,"LINESTRING (30.0528388 69.7295016, 30.0532415 69.7294928, 30.053636 69.7294626, 30.0539618 69.7294168, 30.0542685 69.7293422, 30.0544865 69.7292417, 30.0551786 69.728847)",,
4426716,Egebergs gate,residential,50,False,False,30.521,"LINESTRING (30.0481651 69.7246495, 30.0475238 69.7244884)",,
1119352105,,living_street,,False,True,60.46,"LINESTRING (30.0481651 69.7246495, 30.0490987 69.7242125)",,
4426716,Egebergs gate,residential,50,False,True,42.261,"LINESTRING (30.0481651 69.7246495, 30.0488644 69.7248251, 30.0490532 69.7248725)",,
1119352105,,living_street,,False,False,60.46,"LINESTRING (30.0490987 69.7242125, 30.0481651 69.7246495)",,
4426724,Kongens gate,residential,50,False,False,55.925,"LINESTRING (30.0486557 69.7239598, 30.0495205 69.7235559)",,
4426724,Kongens gate,residential,50,False,True,73.193,"LINESTRING (30.0486557 69.7239598, 30.0475238 69.7244884)",,
1119352106,,living_street,,False,True,80.783,"LINESTRING (30.0486557 69.7239598, 30.049147 69.724074, 30.0492141 69.7240833, 30.0492784 69.7240851, 30.0493321 69.7240721, 30.0501446 69.7237193)",,
781417106,Klaveness gate,residential,50,False,False,30.141,"LINESTRING (30.0501446 69.7237193, 30.0495205 69.7235559)",,
781417106,Klaveness gate,residential,50,False,True,42.206,"LINESTRING (30.0501446 69.7237193, 30.0508802 69.7239119, 30.0510185 69.7239481)",,
1119352106,,living_street,,False,False,80.78299999999999,"LINESTRING (30.0501446 69.7237193, 30.0493321 69.7240721, 30.0492784 69.7240851, 30.0492141 69.7240833, 30.049147 69.724074, 30.0486557 69.7239598)",,
1119352107,,living_street,,False,True,25.49,"LINESTRING (30.0450275 69.7249448, 30.0455663 69.7250778)",,
1119352153,,living_street,,False,False,38.685,"LINESTRING (30.0450275 69.7249448, 30.044841 69.725032, 30.0444153 69.7252205)",,
1119352153,,living_street,,False,True,95.058,"LINESTRING (30.0450275 69.7249448, 30.045709 69.724626, 30.045786 69.724603, 30.045862 69.724596, 30.045898 69.724599, 30.046002 69.724618, 30.046582 69.724761, 30.046659 69.724778, 30.0468121 69.7248134)",,
1119352107,,living_street,,False,False,25.49,"LINESTRING (30.0455663 69.7250778, 30.0450275 69.7249448)",,
4426724,Kongens gate,residential,50,False,False,53.429,"LINESTRING (30.0458991 69.7252258, 30.0467436 69.7248447)",,
4426724,Kongens gate,residential,50,False,True,34.235,"LINESTRING (30.0458991 69.7252258, 30.045358 69.72547)",,
1119352108,,living_street,,False,True,86.985,"LINESTRING (30.0458991 69.7252258, 30.0465989 69.7254059, 30.047417 69.7250183)",,
537830385,,living_street,,False,False,40.842,"LINESTRING (30.047417 69.7250183, 30.0482791 69.725232)",,
537830385,,living_street,,False,True,32.34,"LINESTRING (30.047417 69.7250183, 30.0467436 69.7248447)",,
1119352108,,living_street,,False,False,86.985,"LINESTRING (30.047417 69.7250183, 30.0465989 69.7254059, 30.0458991 69.7252258)",,
4426720,Carl Lundhs gate,residential,50,False,False,6.448,"LINESTRING (30.0444153 69.7252205, 30.0442823 69.7251853)",,
4426720,Carl Lundhs gate,residential,50,False,True,45.707,"LINESTRING (30.0444153 69.7252205, 30.045358 69.72547)",,
1119352153,,living_street,,False,True,38.685,"LINESTRING (30.0444153 69.7252205, 30.044841 69.725032, 30.0450275 69.7249448)",,
4426724,Kongens gate,residential,50,False,False,45.366,"LINESTRING (30.0468121 69.7248134, 30.0475238 69.7244884)",,
4426724,Kongens gate,residential,50,False,True,4.368,"LINESTRING (30.0468121 69.7248134, 30.0467436 69.7248447)",,
1119352153,,living_street,,False,False,95.05799999999999,"LINESTRING (30.0468121 69.7248134, 30.046659 69.724778, 30.046582 69.724761, 30.046002 69.724618, 30.045898 69.724599, 30.045862 69.724596, 30.045786 69.724603, 30.045709 69.724626, 30.0450275 69.7249448)",,
