osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
84857671,,Stryd y Santes Fair / St. Mary Street,residential,,True,False,90.03199999999998,"LINESTRING (-4.6590754 52.082421, -4.6589898 52.0824167, -4.6588752 52.0824086, -4.6585842 52.082375, -4.6585614 52.0823724, -4.6584848 52.0823703, -4.6583254 52.0823658, -4.6581547 52.082418, -4.657976 52.0824821, -4.6578636 52.0825548)",,,
538607593,,Queen's Terrace,unclassified,20 mph,False,False,10.859,"LINESTRING (-4.6615845 52.0838629, -4.6616469 52.0838921, -4.6616938 52.0839323)",,,
550656097,,Stryd Fawr / High Street,tertiary,20 mph,True,False,16.092,"LINESTRING (-4.6608672 52.0836243, -4.6608 52.083763)",,,
15917556,,College Row,unclassified,20 mph,True,False,55.738,"LINESTRING (-4.6608672 52.0836243, -4.661295 52.0837628, -4.66152 52.0838406, -4.6615845 52.0838629)",,,
550656097,,Stryd Fawr / High Street,tertiary,20 mph,True,False,9.85,"LINESTRING (-4.6609408 52.0835076, -4.6608843 52.0835891)",,,
84857659,,Lôn Siawnsri / Chancery Lane,residential,20 mph,False,False,129.11599999999999,"LINESTRING (-4.6609408 52.0835076, -4.6608836 52.0834434, -4.6608446 52.0833995, -4.66084 52.0833939, -4.6607532 52.0832946, -4.6606953 52.0832227, -4.660663 52.0831722, -4.6606057 52.0830165, -4.6605312 52.0828464, -4.6605092 52.0827932, -4.6604956 52.0827616, -4.6604813 52.0827165, -4.6604581 52.0826482, -4.6604557 52.0826255, -4.660395 52.082406)",,,
62076271,,Upper Mwldan,unclassified,,False,False,46.743,"LINESTRING (-4.6610133 52.0846511, -4.6608651 52.0848377, -4.6607907 52.084953, -4.6607587 52.0849943, -4.6607287 52.0850331)",,,
62076271,,Upper Mwldan,unclassified,,False,True,84.88299999999998,"LINESTRING (-4.6610133 52.0846511, -4.6610303 52.0846369, -4.661046 52.0846218, -4.6611371 52.084534, -4.6613164 52.0843543, -4.6613602 52.0843105, -4.661541 52.0841082, -4.6616233 52.0840243, -4.6616455 52.0839953, -4.6616464 52.0839949)",,,
520570433,,Greenfield Square,unclassified,,False,True,33.305,"LINESTRING (-4.6610133 52.0846511, -4.6610894 52.0847198, -4.6612871 52.0848989)",,,
84857638,,Greenfield Square,unclassified,30 mph,False,True,70.235,"LINESTRING (-4.6606448 52.085379, -4.6606625 52.0853438, -4.6606867 52.0853017, -4.6607101 52.0852682, -4.6607767 52.0852139, -4.6608518 52.0851629, -4.6610064 52.0850824, -4.6611729 52.0849797, -4.6612253 52.0849356, -4.6612871 52.0848989)",,,
291930994,2,Rhodfa'r Felin,tertiary,,False,False,17.007,"LINESTRING (-4.6606448 52.085379, -4.6606255 52.0853762, -4.6605298 52.0853621, -4.6604749 52.0853551, -4.6604476 52.0853516, -4.6604014 52.0853474)",,,
291930994,2,Rhodfa'r Felin,tertiary,,False,True,123.591,"LINESTRING (-4.6606448 52.085379, -4.6610425 52.0854412, -4.6612228 52.085477, -4.6613443 52.0855122, -4.6614803 52.0855655, -4.6615864 52.0856158, -4.6616837 52.0856751, -4.6617718 52.0857412, -4.661867 52.0858428, -4.6619204 52.0859108, -4.6619934 52.0860183)",,,
291930994,2,Rhodfa'r Felin,tertiary,,False,True,17.006999999999998,"LINESTRING (-4.6604014 52.0853474, -4.6604476 52.0853516, -4.6604749 52.0853551, -4.6605298 52.0853621, -4.6606255 52.0853762, -4.6606448 52.085379)",,,
524247423,,Bath House Road,tertiary,,False,False,54.965,"LINESTRING (-4.6604014 52.0853474, -4.6603546 52.085294, -4.6600981 52.0851564, -4.6599737 52.0850897, -4.6598161 52.0850139)",,,
62082821,,Gloster Row,residential,,False,True,22.511,"LINESTRING (-4.6575043 52.0821271, -4.6575309 52.0821754, -4.657572 52.0821846, -4.6576112 52.0821886, -4.6576281 52.0822069, -4.6576745 52.0822807)",,,
84857657,,Maes-yr-Haf,residential,20 mph,False,False,25.855,"LINESTRING (-4.653922 52.0862164, -4.6542626 52.0861151)",,,
525400324,,Maes-yr-Haf,residential,,False,False,69.64,"LINESTRING (-4.653922 52.0862164, -4.6538241 52.0860986, -4.6537948 52.0860569, -4.6538007 52.0860132, -4.6538626 52.085971, -4.653958 52.085933, -4.6540568 52.0859443, -4.6541623 52.0859988, -4.6542626 52.0861151)",,,
84857657,,Maes-yr-Haf,residential,20 mph,False,True,25.855,"LINESTRING (-4.6542626 52.0861151, -4.653922 52.0862164)",,,
525400324,,Maes-yr-Haf,residential,,False,True,69.64,"LINESTRING (-4.6542626 52.0861151, -4.6541623 52.0859988, -4.6540568 52.0859443, -4.653958 52.085933, -4.6538626 52.085971, -4.6538007 52.0860132, -4.6537948 52.0860569, -4.6538241 52.0860986, -4.653922 52.0862164)",,,
84857657,,Maes-yr-Haf,residential,20 mph,False,False,55.294,"LINESTRING (-4.6542626 52.0861151, -4.654626 52.0859882, -4.6547201 52.0859556, -4.654972 52.085876)",,,
15918515,1,Napier Street,residential,20 mph,False,False,93.65899999999999,"LINESTRING (-4.658437 52.085765, -4.6583016 52.0856549, -4.6581909 52.0855488, -4.6581182 52.0854791, -4.657683 52.085062)",,,
50994747,,North Road,tertiary,20 mph,False,True,150.695,"LINESTRING (-4.658437 52.085765, -4.6584141 52.0857743, -4.6582193 52.0858508, -4.658059 52.085919, -4.6574717 52.086126, -4.657157 52.086237, -4.6565125 52.0864229)",,,
525946295,,Pendre,tertiary,20 mph,False,False,62.731999999999985,"LINESTRING (-4.658437 52.085765, -4.6587401 52.085636, -4.6588406 52.0855933, -4.6589313 52.0855548, -4.6589975 52.0855266, -4.6590372 52.0855098, -4.659192 52.085444)",,,
"[135270947, 525220958]",2,,unclassified,20 mph,False,"[False, True]",49.382,"LINESTRING (-4.663504 52.0820605, -4.6634507 52.0820165, -4.663181 52.0819946, -4.662981 52.0819532, -4.6628427 52.081917)",,,
"[532707659, 107283766]",1,"['Napier Street', 'Williams Terrace']",residential,20 mph,True,False,89.825,"LINESTRING (-4.6572207 52.0845592, -4.6573645 52.0845036, -4.6576955 52.0843895, -4.6579487 52.0843029, -4.6582011 52.0842215, -4.658372 52.08417)",,,
"[529219290, 623458597]",1,Napier Street,residential,20 mph,False,True,64.907,"LINESTRING (-4.6572207 52.0845592, -4.6572177 52.0845878, -4.6572266 52.0846097, -4.6573628 52.0847518, -4.6575071 52.0849023, -4.657526 52.084922, -4.657683 52.085062)",,,
50993870,,,residential,20 mph,True,False,193.133,"LINESTRING (-4.6565125 52.0864229, -4.656471 52.086456, -4.65626 52.086593, -4.6560956 52.0866777, -4.6554343 52.087016, -4.6552068 52.0871505, -4.6550697 52.0872575, -4.6548872 52.087458, -4.6546585 52.0877071)",,,
50994747,,North Road,tertiary,20 mph,False,False,150.695,"LINESTRING (-4.6565125 52.0864229, -4.657157 52.086237, -4.6574717 52.086126, -4.658059 52.085919, -4.6582193 52.0858508, -4.6584141 52.0857743, -4.658437 52.085765)",,,
50994747,,North Road,tertiary,20 mph,False,True,62.615,"LINESTRING (-4.6565125 52.0864229, -4.6563567 52.0864647, -4.6560043 52.0865562, -4.6556676 52.0866409)",,,
62076271,,Upper Mwldan,unclassified,,False,True,2.043,"LINESTRING (-4.6616464 52.0839949, -4.661655 52.0839773)",,,
62076271,,Upper Mwldan,unclassified,,False,False,84.88300000000001,"LINESTRING (-4.6616464 52.0839949, -4.6616455 52.0839953, -4.6616233 52.0840243, -4.661541 52.0841082, -4.6613602 52.0843105, -4.6613164 52.0843543, -4.6611371 52.084534, -4.661046 52.0846218, -4.6610303 52.0846369, -4.6610133 52.0846511)",,,
84857638,,Greenfield Square,unclassified,30 mph,False,False,123.81799999999998,"LINESTRING (-4.6616464 52.0839949, -4.6617305 52.0840726, -4.6617703 52.0841057, -4.6618256 52.0841516, -4.6618356 52.0841631, -4.6619117 52.0842593, -4.6619923 52.0843583, -4.6620399 52.0844148, -4.6620486 52.0844353, -4.662048 52.0844587, -4.6620375 52.0844783, -4.6619232 52.0845506, -4.6614922 52.0848116, -4.6613721 52.0848627)",,,
15917560,,Stryd y Priordy,tertiary,20 mph,True,False,68.345,"LINESTRING (-4.659853 52.0835652, -4.6599238 52.0835798, -4.6608 52.083763)",,,
62084586,,Williams Row,residential,,False,False,64.496,"LINESTRING (-4.659853 52.0835652, -4.6597438 52.0837617, -4.6597014 52.0838487, -4.6592543 52.0839103)",,,
550656097,,Stryd Fawr / High Street,tertiary,20 mph,True,False,140.633,"LINESTRING (-4.6612914 52.0822727, -4.6613074 52.0825002, -4.6613063 52.0825769, -4.6612551 52.0827944, -4.6612542 52.0828052, -4.6611871 52.0830192, -4.6611569 52.0831036, -4.6611069 52.0832032, -4.6610325 52.0833531, -4.6609408 52.0835076)",,,
135268509,,Bridge Street,tertiary,20 mph,False,True,31.944,"LINESTRING (-4.661286 52.0812462, -4.6611238 52.0811269, -4.6610246 52.081089, -4.6609334 52.0810675)",,,
550656098,,Heol y Bont / Bridge Street,tertiary,20 mph,True,False,50.863,"LINESTRING (-4.661286 52.0812462, -4.6613373 52.0813261, -4.6613603 52.0814445, -4.6613571 52.0815175, -4.6613495 52.0815705, -4.6613327 52.0816279, -4.6613217 52.0816953)",,,
538607594,,Queen's Terrace,unclassified,20 mph,True,False,5.663,"LINESTRING (-4.6616938 52.0839323, -4.661655 52.0839773)",,,
538607593,,Queen's Terrace,unclassified,20 mph,False,True,10.859,"LINESTRING (-4.6616938 52.0839323, -4.6616469 52.0838921, -4.6615845 52.0838629)",,,
62076271,,Upper Mwldan,unclassified,,False,False,2.043,"LINESTRING (-4.661655 52.0839773, -4.6616464 52.0839949)",,,
62082821,,Gloster Row,residential,,False,False,7.873,"LINESTRING (-4.6578636 52.0825548, -4.6578497 52.0825117, -4.6578325 52.082487)",,,
84857653,,Pwllhai,residential,20 mph,False,True,84.811,"LINESTRING (-4.6578636 52.0825548, -4.6579955 52.0826388, -4.6580269 52.0826405, -4.6582804 52.0826544, -4.6584653 52.0827186, -4.6586255 52.0828298, -4.6589042 52.0829148)",,,
"[529219288, 359625027, 359626215]",,"['Stryd y Santes Fair / St Mary Street', ""Finch's Square""]",residential,,True,False,77.79899999999999,"LINESTRING (-4.6578636 52.0825548, -4.6578468 52.082574, -4.6575197 52.0827745, -4.6575364 52.082843, -4.6576276 52.0829646, -4.6576694 52.0830096, -4.6577012 52.0830469, -4.6577765 52.083132)",,,
550656098,,Heol y Bont / Bridge Street,tertiary,20 mph,True,False,12.804,"LINESTRING (-4.6613217 52.0816953, -4.661299 52.0818096)",,,
558633935,,Green Street,residential,,False,False,26.136,"LINESTRING (-4.6613217 52.0816953, -4.6609705 52.0816022)",,,
558633935,,Green Street,residential,,False,True,26.136,"LINESTRING (-4.6609705 52.0816022, -4.6613217 52.0816953)",,,
15915376,,Heol y Gorsaf / Station Road,unclassified,,False,True,75.884,"LINESTRING (-4.6561128 52.0807188, -4.6561696 52.0807527, -4.6562369 52.0807586, -4.6564566 52.0807213, -4.6567561 52.0806524, -4.6571531 52.0805769)",,,
84857638,,Greenfield Square,unclassified,30 mph,False,True,7.066,"LINESTRING (-4.6612871 52.0848989, -4.6613721 52.0848627)",,,
84857638,,Greenfield Square,unclassified,30 mph,False,False,70.23499999999999,"LINESTRING (-4.6612871 52.0848989, -4.6612253 52.0849356, -4.6611729 52.0849797, -4.6610064 52.0850824, -4.6608518 52.0851629, -4.6607767 52.0852139, -4.6607101 52.0852682, -4.6606867 52.0853017, -4.6606625 52.0853438, -4.6606448 52.085379)",,,
520570433,,Greenfield Square,unclassified,,False,False,33.305,"LINESTRING (-4.6612871 52.0848989, -4.6610894 52.0847198, -4.6610133 52.0846511)",,,
84857638,,Greenfield Square,unclassified,30 mph,False,False,7.066,"LINESTRING (-4.6613721 52.0848627, -4.6612871 52.0848989)",,,
75175599,,Greenfield Row,unclassified,,False,False,122.626,"LINESTRING (-4.6613721 52.0848627, -4.661489 52.0848515, -4.6617961 52.0847724, -4.6619003 52.084735, -4.6620233 52.0846869, -4.6622363 52.0846006, -4.6623474 52.0845673, -4.662691 52.084502, -4.6630111 52.0844344)",,,
84857638,,Greenfield Square,unclassified,30 mph,False,True,123.818,"LINESTRING (-4.6613721 52.0848627, -4.6614922 52.0848116, -4.6619232 52.0845506, -4.6620375 52.0844783, -4.662048 52.0844587, -4.6620486 52.0844353, -4.6620399 52.0844148, -4.6619923 52.0843583, -4.6619117 52.0842593, -4.6618356 52.0841631, -4.6618256 52.0841516, -4.6617703 52.0841057, -4.6617305 52.0840726, -4.6616464 52.0839949)",,,
"[945212458, 965866085]",,Station Yard,unclassified,5 mph,False,True,160.496,"LINESTRING (-4.6552886 52.0810143, -4.6555404 52.0810131, -4.656093 52.0809636, -4.6565455 52.0808885, -4.6566294 52.0808746, -4.657283 52.0807379, -4.6571531 52.0805769)",,,
55424222,,Llys Owen,residential,,False,False,99.071,"LINESTRING (-4.6610532 52.0860525, -4.6606654 52.0861238, -4.6605186 52.0861853, -4.6603838 52.086287, -4.6602215 52.0864081, -4.660145 52.0864551, -4.6600579 52.0864732, -4.6599573 52.0864711, -4.6598594 52.0864691)",,,
291930992,,Bath House Road,tertiary,,False,True,41.023,"LINESTRING (-4.6610532 52.0860525, -4.6611123 52.086235, -4.661112 52.086333, -4.6611227 52.0864176)",,,
1075798077,1,Bath House Road,tertiary,,True,False,91.432,"LINESTRING (-4.6610532 52.0860525, -4.6609413 52.0858618, -4.6608923 52.085804, -4.6608018 52.0857244, -4.6607224 52.0856699, -4.6606257 52.0856052, -4.6605478 52.0855479, -4.6605016 52.0855038, -4.6604386 52.0854213, -4.6604122 52.0853863, -4.6604014 52.0853474)",,,
676594673,2,,trunk,60 mph,True,False,12.289,"LINESTRING (-4.6538675 52.0830977, -4.6538721 52.0831084, -4.6538727 52.0831565, -4.6538601 52.08318, -4.6538395 52.0832034)",A487,roundabout,
1264576445,2,Pont-y-Cleifion,tertiary,30 mph,True,False,19.365000000000002,"LINESTRING (-4.6538675 52.0830977, -4.6539868 52.0831372, -4.6541203 52.0831763)",,,
770857633,2,,trunk,60 mph,True,False,12.941,"LINESTRING (-4.6534625 52.0832136, -4.6534334 52.0831876, -4.6534132 52.0831399, -4.6534157 52.0831044)",A487,roundabout,
1264576446,3,,trunk,60 mph,False,True,22.909999999999997,"LINESTRING (-4.6534625 52.0832136, -4.653447 52.0833, -4.6534406 52.0833357, -4.6534007 52.0834152)",A487,,
