osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width
54850077,Baysdale Close,residential,,False,False,148.992,"LINESTRING (-1.045538 54.5319562, -1.0451141 54.5323066, -1.0447248 54.5326402, -1.0447104 54.5328064, -1.0450784 54.5330742)",,,
54850076,Rievaulx Way,residential,30 mph,False,False,74.129,"LINESTRING (-1.0462325 54.5324708, -1.0458862 54.5321109, -1.045538 54.5319562)",,,
"[54853434, 54850079]","['Whitby Avenue', 'Butt Lane']",residential,30 mph,False,True,288.337,"LINESTRING (-1.0462325 54.5324708, -1.0459212 54.5325907, -1.0457833 54.5327068, -1.0457833 54.5328313, -1.0460837 54.5331301, -1.0461696 54.533292, -1.0461481 54.5333667, -1.0453677 54.5336701, -1.0451869 54.5336753, -1.0448406 54.5338006, -1.045403 54.5343428)",,,
223802077,Whitby Avenue,residential,30 mph,False,False,63.881,"LINESTRING (-1.0462325 54.5324708, -1.0466185 54.5323782, -1.046865 54.5322969, -1.0470705 54.5321791)",,,
54850078,Baysdale Close,residential,,False,False,18.596,"LINESTRING (-1.0450784 54.5330742, -1.0448392 54.5331675)",,,
54850078,Baysdale Close,residential,,False,True,16.345,"LINESTRING (-1.0450784 54.5330742, -1.0452898 54.5329932)",,,
54850077,Baysdale Close,residential,,False,True,148.99200000000002,"LINESTRING (-1.0450784 54.5330742, -1.0447104 54.5328064, -1.0447248 54.5326402, -1.0451141 54.5323066, -1.045538 54.5319562)",,,
4020363,Whitby Lane,tertiary,30 mph,False,True,295.629,"LINESTRING (-1.045403 54.5343428, -1.046127 54.5342517, -1.0464045 54.5342189, -1.0466435 54.5342013, -1.0471652 54.534215, -1.048025 54.5343054, -1.049198 54.5342965, -1.0499358 54.5343683)",,,
"[54853434, 54850079]","['Whitby Avenue', 'Butt Lane']",residential,30 mph,False,False,288.337,"LINESTRING (-1.045403 54.5343428, -1.0448406 54.5338006, -1.0451869 54.5336753, -1.0453677 54.5336701, -1.0461481 54.5333667, -1.0461696 54.533292, -1.0460837 54.5331301, -1.0457833 54.5328313, -1.0457833 54.5327068, -1.0459212 54.5325907, -1.0462325 54.5324708)",,,
223802073,Bolckow Street,unclassified,30 mph,False,False,19.307,"LINESTRING (-1.0542924 54.5383751, -1.0540567 54.5384821)",,,
54667515,Priory Close,residential,30 mph,False,False,217.43900000000002,"LINESTRING (-1.0542924 54.5383751, -1.0541529 54.5382676, -1.0541203 54.5381509, -1.0542889 54.5377954, -1.0542813 54.5377215, -1.0541385 54.5374389, -1.0539546 54.5371794, -1.0535817 54.5370215, -1.0534907 54.5369412, -1.0534965 54.536786, -1.0535448 54.5366227)",,,
223802073,Bolckow Street,unclassified,30 mph,False,True,98.142,"LINESTRING (-1.0542924 54.5383751, -1.055324 54.5379096, -1.055486 54.5378281)",,,
54853486,Auckland Street,residential,,False,False,114.163,"LINESTRING (-1.0510285 54.5384615, -1.0521742 54.5382475, -1.052077 54.5380943, -1.0519787 54.5379393)",,,
54853486,Auckland Street,residential,,False,True,51.474999999999994,"LINESTRING (-1.0510285 54.5384615, -1.050734 54.538516, -1.0502683 54.5386022)",,,
54669098,Oak Road,residential,30 mph,False,False,99.397,"LINESTRING (-1.0537826 54.5390324, -1.0539491 54.53896, -1.0541072 54.5389018, -1.0545504 54.5387947, -1.0551854 54.5386794)",,,
223802076,Wilton Lane,unclassified,30 mph,False,False,29.493,"LINESTRING (-1.0537826 54.5390324, -1.053677 54.5389782, -1.0535742 54.538937, -1.0534092 54.5388809)",,,
381107524,Wilton Lane,unclassified,20 mph,False,True,67.59,"LINESTRING (-1.0537826 54.5390324, -1.0538157 54.5390524, -1.0538891 54.5391073, -1.0539835 54.5392105, -1.0542512 54.5395724)",,,
54890755,De Brus Way,residential,30 mph,False,False,84.965,"LINESTRING (-1.053046 54.5398805, -1.0534842 54.5397728, -1.0542512 54.5395724)",,,
54667388,Redcar Road,unclassified,30 mph,False,False,63.055,"LINESTRING (-1.0495542 54.5374101, -1.0498504 54.5379505)",,,
"[5054874, 54667388]","['Redcar Road', 'Church Street']",unclassified,30 mph,False,True,230.76000000000002,"LINESTRING (-1.0495542 54.5374101, -1.0493255 54.5369649, -1.0493236 54.5369243, -1.0493188 54.5368195, -1.0493339 54.5367861, -1.0493849 54.5366738, -1.0496037 54.5365136, -1.0497351 54.536439, -1.049918 54.5363828, -1.0501382 54.5363152, -1.0504893 54.536184, -1.0507644 54.5360758, -1.0508849 54.5359982, -1.0509874 54.5358945, -1.0510438 54.5358217)",,,
55678086,Avenue Place,residential,30 mph,False,True,88.361,"LINESTRING (-1.0495542 54.5374101, -1.0487137 54.5375641, -1.0482783 54.5376439, -1.0482481 54.5376494)",,,
55678086,Avenue Place,residential,30 mph,False,False,88.361,"LINESTRING (-1.0482481 54.5376494, -1.0482783 54.5376439, -1.0487137 54.5375641, -1.0495542 54.5374101)",,,
55756106,Hewitts Buildings,residential,30 mph,False,False,67.307,"LINESTRING (-1.0535341 54.5379582, -1.0540567 54.5384821)",,,
60741593,Helmsley Drive,residential,30 mph,False,False,28.681,"LINESTRING (-1.0560114 54.5399809, -1.0564165 54.5398746)",,,
60741593,Helmsley Drive,residential,30 mph,False,True,26.679,"LINESTRING (-1.0560114 54.5399809, -1.0556346 54.5400798)",,,
60741565,Mulgrave Court,residential,30 mph,False,False,53.455,"LINESTRING (-1.0560114 54.5399809, -1.0561114 54.540088, -1.0561181 54.5401901, -1.0561932 54.5402783, -1.0561845 54.5404366)",,,
60741565,Mulgrave Court,residential,30 mph,False,True,53.455,"LINESTRING (-1.0561845 54.5404366, -1.0561932 54.5402783, -1.0561181 54.5401901, -1.0561114 54.540088, -1.0560114 54.5399809)",,,
60741593,Helmsley Drive,residential,30 mph,False,False,30.476,"LINESTRING (-1.0552041 54.5401927, -1.0556346 54.5400798)",,,
60741593,Helmsley Drive,residential,30 mph,False,True,34.756,"LINESTRING (-1.0552041 54.5401927, -1.0546927 54.5402911)",,,
60741567,Sleights Court,residential,30 mph,False,False,30.715,"LINESTRING (-1.0564165 54.5398746, -1.0564095 54.5395984)",,,
60741593,Helmsley Drive,residential,30 mph,False,False,41.098,"LINESTRING (-1.0564165 54.5398746, -1.0570528 54.5398562)",,,
60741593,Helmsley Drive,residential,30 mph,False,True,28.681,"LINESTRING (-1.0564165 54.5398746, -1.0560114 54.5399809)",,,
60741567,Sleights Court,residential,30 mph,False,True,30.715,"LINESTRING (-1.0564095 54.5395984, -1.0564165 54.5398746)",,,
60741593,Helmsley Drive,residential,30 mph,False,False,26.679,"LINESTRING (-1.0556346 54.5400798, -1.0560114 54.5399809)",,,
60741593,Helmsley Drive,residential,30 mph,False,True,30.476,"LINESTRING (-1.0556346 54.5400798, -1.0552041 54.5401927)",,,
60741568,Grinkle Court,residential,30 mph,False,False,50.886,"LINESTRING (-1.0556346 54.5400798, -1.0554958 54.5398789, -1.0552323 54.5398695, -1.0550908 54.5399013)",,,
60741568,Grinkle Court,residential,30 mph,False,True,50.886,"LINESTRING (-1.0550908 54.5399013, -1.0552323 54.5398695, -1.0554958 54.5398789, -1.0556346 54.5400798)",,,
60741572,Dunsley Court,residential,,False,False,58.727,"LINESTRING (-1.0575445 54.5398714, -1.0575772 54.5393436)",,,
60741593,Helmsley Drive,residential,30 mph,False,True,31.764,"LINESTRING (-1.0575445 54.5398714, -1.0570528 54.5398562)",,,
"[60741593, 381107523]",Helmsley Drive,residential,30 mph,False,False,76.668,"LINESTRING (-1.0575445 54.5398714, -1.0579355 54.5398884, -1.0587105 54.5399948)",,,
60741572,Dunsley Court,residential,,False,True,58.727,"LINESTRING (-1.0575772 54.5393436, -1.0575445 54.5398714)",,,
60741573,Aislaby Court,residential,30 mph,False,False,18.859,"LINESTRING (-1.0570528 54.5398562, -1.057054 54.5400258)",,,
60741593,Helmsley Drive,residential,30 mph,False,False,31.764,"LINESTRING (-1.0570528 54.5398562, -1.0575445 54.5398714)",,,
60741593,Helmsley Drive,residential,30 mph,False,True,41.098,"LINESTRING (-1.0570528 54.5398562, -1.0564165 54.5398746)",,,
60741573,Aislaby Court,residential,30 mph,False,False,24.044,"LINESTRING (-1.057054 54.5400258, -1.0570367 54.5402418)",,,
60741573,Aislaby Court,residential,30 mph,False,True,18.859,"LINESTRING (-1.057054 54.5400258, -1.0570528 54.5398562)",,,
60741574,Aislaby Court,residential,30 mph,False,False,30.016,"LINESTRING (-1.057054 54.5400258, -1.0575191 54.5400337)",,,
60741573,Aislaby Court,residential,30 mph,False,True,24.044,"LINESTRING (-1.0570367 54.5402418, -1.057054 54.5400258)",,,
60741574,Aislaby Court,residential,30 mph,False,True,30.016,"LINESTRING (-1.0575191 54.5400337, -1.057054 54.5400258)",,,
60741594,Raithwaite Close,residential,,False,False,10.762,"LINESTRING (-1.0587516 54.5397212, -1.0587741 54.5396253)",,,
60741594,Raithwaite Close,residential,,False,True,30.538,"LINESTRING (-1.0587516 54.5397212, -1.0587105 54.5399948)",,,
60741594,Raithwaite Close,residential,,False,False,30.538,"LINESTRING (-1.0587105 54.5399948, -1.0587516 54.5397212)",,,
"[60741593, 381107523]",Helmsley Drive,residential,30 mph,False,True,76.668,"LINESTRING (-1.0587105 54.5399948, -1.0579355 54.5398884, -1.0575445 54.5398714)",,,
54773160,Cleveland Street,residential,30 mph,False,False,48.332,"LINESTRING (-1.0585409 54.5347901, -1.0582784 54.534383)",,,
61230403,Meadow Close,residential,,False,False,32.38,"LINESTRING (-1.0585409 54.5347901, -1.0580712 54.5348927)",,,
61230403,Meadow Close,residential,,False,False,28.725,"LINESTRING (-1.0580712 54.5348927, -1.0582333 54.5351333)",,,
61230403,Meadow Close,residential,,False,True,32.38,"LINESTRING (-1.0580712 54.5348927, -1.0585409 54.5347901)",,,
"[61230404, 61230413]","['Cross Street', 'Child Street']",residential,,False,"[False, True]",79.563,"LINESTRING (-1.0580712 54.5348927, -1.0578183 54.5344912, -1.0582784 54.534383)",,,
61230403,Meadow Close,residential,,False,True,28.725,"LINESTRING (-1.0582333 54.5351333, -1.0580712 54.5348927)",,,
54669090,Union Street,residential,30 mph,False,False,41.299,"LINESTRING (-1.0513806 54.537661, -1.0515864 54.5380127)",,,
54669090,Union Street,residential,30 mph,False,True,77.56,"LINESTRING (-1.0513806 54.537661, -1.0510445 54.5369913)",,,
61230408,Albion Terrace,residential,,False,False,103.832,"LINESTRING (-1.0513806 54.537661, -1.0498504 54.5379505)",,,
54667388,Redcar Road,unclassified,30 mph,False,False,42.006,"LINESTRING (-1.0498504 54.5379505, -1.0500598 54.5383082)",,,
54667388,Redcar Road,unclassified,30 mph,False,True,63.055,"LINESTRING (-1.0498504 54.5379505, -1.0495542 54.5374101)",,,
61230408,Albion Terrace,residential,,False,True,103.832,"LINESTRING (-1.0498504 54.5379505, -1.0513806 54.537661)",,,
22732847,Rectory Lane,unclassified,30 mph,False,False,64.333,"LINESTRING (-1.054199 54.5330413, -1.0545941 54.5329431, -1.0551149 54.5328126)",,,
22732847,Rectory Lane,unclassified,30 mph,False,True,66.73,"LINESTRING (-1.054199 54.5330413, -1.0536699 54.5331966, -1.0532761 54.5333122)",,,
61230411,Spring Wood Road,unclassified,30 mph,False,False,78.905,"LINESTRING (-1.054199 54.5330413, -1.053967 54.5327172, -1.0537169 54.5323892)",,,
"[61230411, 562031811]",Spring Wood Road,unclassified,30 mph,False,False,74.699,"LINESTRING (-1.0537169 54.5323892, -1.0535239 54.5321528, -1.0534291 54.5320353, -1.053387 54.5319873, -1.0532289 54.5317801)",,,
61230411,Spring Wood Road,unclassified,30 mph,False,True,78.905,"LINESTRING (-1.0537169 54.5323892, -1.053967 54.5327172, -1.054199 54.5330413)",,,
61230412,Hillview Road,unclassified,30 mph,False,False,64.915,"LINESTRING (-1.0537169 54.5323892, -1.0543378 54.532221, -1.0546268 54.5321401)",,,7
61230412,Hillview Road,unclassified,30 mph,False,True,64.915,"LINESTRING (-1.0546268 54.5321401, -1.0543378 54.532221, -1.0537169 54.5323892)",,,7
54773160,Cleveland Street,residential,30 mph,False,False,33.677,"LINESTRING (-1.0582784 54.534383, -1.0580685 54.5341057)",,,
54773160,Cleveland Street,residential,30 mph,False,True,48.332,"LINESTRING (-1.0582784 54.534383, -1.0585409 54.5347901)",,,
"[61230404, 61230413]","['Cross Street', 'Child Street']",residential,,False,"[False, True]",79.563,"LINESTRING (-1.0582784 54.534383, -1.0578183 54.5344912, -1.0580712 54.5348927)",,,
60741594,Raithwaite Close,residential,,False,False,19.068,"LINESTRING (-1.0587741 54.5396253, -1.0588142 54.5394554)",,,
60741594,Raithwaite Close,residential,,False,True,10.762,"LINESTRING (-1.0587741 54.5396253, -1.0587516 54.5397212)",,,
90610767,Raithwaite Close,residential,,False,False,27.642,"LINESTRING (-1.0587741 54.5396253, -1.0583456 54.5396252)",,,
90610767,Raithwaite Close,residential,,False,True,27.642,"LINESTRING (-1.0583456 54.5396252, -1.0587741 54.5396253)",,,
60741594,Raithwaite Close,residential,,False,True,19.068,"LINESTRING (-1.0588142 54.5394554, -1.0587741 54.5396253)",,,
90610830,Raithwaite Close,residential,,False,False,22.057,"LINESTRING (-1.0588142 54.5394554, -1.0584723 54.5394579)",,,
90610830,Raithwaite Close,residential,,False,True,22.057,"LINESTRING (-1.0584723 54.5394579, -1.0588142 54.5394554)",,,
22732849,Walton Terrace,residential,30 mph,False,True,38.99,"LINESTRING (-1.0537345 54.5338065, -1.0537117 54.53378, -1.0536215 54.5336785, -1.0535259 54.5335726, -1.0534846 54.5335402, -1.0534119 54.5335195)",,,
54665166,Walkers Row,residential,,False,False,55.568,"LINESTRING (-1.0519787 54.5379393, -1.0528018 54.537792)",,,
54665166,Walkers Row,residential,,False,True,26.605,"LINESTRING (-1.0519787 54.5379393, -1.0518985 54.5379511, -1.0515864 54.5380127)",,,
54853486,Auckland Street,residential,,False,True,114.163,"LINESTRING (-1.0519787 54.5379393, -1.052077 54.5380943, -1.0521742 54.5382475, -1.0510285 54.5384615)",,,
93313538,Priory Close,residential,30 mph,False,True,16.4,"LINESTRING (-1.0537959 54.5365997, -1.0535448 54.5366227)",,,
48569409,Northgate,residential,30 mph,False,False,4.235,"LINESTRING (-1.0520098 54.5361589, -1.0519965 54.5361216)",,,
48569409,Northgate,residential,30 mph,False,True,38.586,"LINESTRING (-1.0520098 54.5361589, -1.0521311 54.5364987)",,,
48569407,,residential,,False,True,84.09100000000001,"LINESTRING (-1.0520098 54.5361589, -1.0513822 54.5363235, -1.0513213 54.5363664, -1.0513034 54.5363968, -1.0512988 54.536439, -1.0513483 54.5365105, -1.0513707 54.5365427, -1.0514445 54.5366493)",,,
233881836,Mill Street,residential,30 mph,False,False,35.555,"LINESTRING (-1.0554828 54.5344563, -1.0553562 54.5341451)",,,
233881836,Mill Street,residential,30 mph,False,True,35.555,"LINESTRING (-1.0553562 54.5341451, -1.0554828 54.5344563)",,,
233882048,Mill Street,residential,30 mph,False,False,21.271,"LINESTRING (-1.0553562 54.5341451, -1.055678 54.5341035)",,,2.8
233881836,Mill Street,residential,30 mph,False,False,111.402,"LINESTRING (-1.0553562 54.5341451, -1.0550344 54.5333537, -1.0553539 54.5333183)",,,
48659726,New Road,residential,30 mph,False,False,55.406,"LINESTRING (-1.055678 54.5341035, -1.0558697 54.5345892)",,,
48659726,New Road,residential,30 mph,False,True,72.274,"LINESTRING (-1.055678 54.5341035, -1.0554171 54.5334714)",,,
233882048,Mill Street,residential,30 mph,False,True,21.271,"LINESTRING (-1.055678 54.5341035, -1.0553562 54.5341451)",,,2.8
48659726,New Road,residential,30 mph,False,False,72.274,"LINESTRING (-1.0554171 54.5334714, -1.055678 54.5341035)",,,
48659726,New Road,residential,30 mph,False,True,17.505,"LINESTRING (-1.0554171 54.5334714, -1.0553539 54.5333183)",,,
233882120,Hollytree Mews,residential,,False,True,38.471,"LINESTRING (-1.0554171 54.5334714, -1.0560004 54.5333996)",,,
233882120,Hollytree Mews,residential,,False,False,38.471,"LINESTRING (-1.0560004 54.5333996, -1.0554171 54.5334714)",,,
23019192,Belmangate,residential,30 mph,False,False,81.388,"LINESTRING (-1.0485915 54.5322821, -1.0484723 54.5320877, -1.0483981 54.531978, -1.0483187 54.5318811, -1.0480378 54.5316287)",,,
23019192,Belmangate,residential,30 mph,False,True,97.949,"LINESTRING (-1.0485915 54.5322821, -1.0486778 54.5324229, -1.0488203 54.5326677, -1.0488883 54.5327912, -1.0490685 54.5331183)",,,
371811324,,residential,,False,False,25.183,"LINESTRING (-1.0485915 54.5322821, -1.0486672 54.5323124, -1.0487188 54.5323389, -1.0487544 54.532368, -1.0488011 54.5324616)",,,
855219246,,residential,,False,True,64.614,"LINESTRING (-1.0488011 54.5324616, -1.0497484 54.5322731)",,,
371811324,,residential,,False,False,76.98600000000002,"LINESTRING (-1.0488011 54.5324616, -1.0488781 54.5326162, -1.0489121 54.5326796, -1.0489947 54.5328268, -1.0490699 54.5329637, -1.0491127 54.5330681, -1.0491112 54.5330887, -1.0490685 54.5331183)",,,
371811324,,residential,,False,True,25.183000000000003,"LINESTRING (-1.0488011 54.5324616, -1.0487544 54.532368, -1.0487188 54.5323389, -1.0486672 54.5323124, -1.0485915 54.5322821)",,,
23019192,Belmangate,residential,30 mph,False,False,97.949,"LINESTRING (-1.0490685 54.5331183, -1.0488883 54.5327912, -1.0488203 54.5326677, -1.0486778 54.5324229, -1.0485915 54.5322821)",,,
23019192,Belmangate,residential,30 mph,False,True,76.979,"LINESTRING (-1.0490685 54.5331183, -1.0491019 54.533179, -1.0492734 54.5333968, -1.0494436 54.5336335, -1.0494607 54.5336517, -1.0495529 54.53375)",,,
371811324,,residential,,False,True,76.986,"LINESTRING (-1.0490685 54.5331183, -1.0491112 54.5330887, -1.0491127 54.5330681, -1.0490699 54.5329637, -1.0489947 54.5328268, -1.0489121 54.5326796, -1.0488781 54.5326162, -1.0488011 54.5324616)",,,
23019192,Belmangate,residential,30 mph,False,False,23.404,"LINESTRING (-1.0497204 54.5339367, -1.0495529 54.53375)",,,
816060295,,residential,,False,False,24.033,"LINESTRING (-1.0497204 54.5339367, -1.0493749 54.5340175)",,,
23019192,Belmangate,residential,30 mph,False,True,50.682,"LINESTRING (-1.0497204 54.5339367, -1.0498181 54.5340497, -1.0498982 54.5341645, -1.0499228 54.5342311, -1.0499358 54.5343683)",,,
816060295,,residential,,False,True,24.033,"LINESTRING (-1.0493749 54.5340175, -1.0497204 54.5339367)",,,
54669091,,residential,,False,False,43.732,"LINESTRING (-1.050969 54.5368937, -1.0510231 54.5368736, -1.0510609 54.5368454, -1.0510942 54.5367987, -1.0511351 54.5367296, -1.0512161 54.5367106, -1.0514445 54.5366493)",,,
855219246,,residential,,False,False,64.614,"LINESTRING (-1.0497484 54.5322731, -1.0488011 54.5324616)",,,
1226369218,Cliff Court,residential,,False,False,9.337,"LINESTRING (-1.0525457 54.5319374, -1.0524917 54.5318595)",,,
1226369218,Cliff Court,residential,,False,True,10.252,"LINESTRING (-1.0525457 54.5319374, -1.0525561 54.5320294)",,,
1185248525,Cliff Court,residential,,False,True,47.564,"LINESTRING (-1.0525457 54.5319374, -1.0527786 54.5319003, -1.0532289 54.5317801)",,,
"[61230411, 562031811]",Spring Wood Road,unclassified,30 mph,False,True,74.699,"LINESTRING (-1.0532289 54.5317801, -1.053387 54.5319873, -1.0534291 54.5320353, -1.0535239 54.5321528, -1.0537169 54.5323892)",,,
1185248525,Cliff Court,residential,,False,False,47.564,"LINESTRING (-1.0532289 54.5317801, -1.0527786 54.5319003, -1.0525457 54.5319374)",,,
1226369218,Cliff Court,residential,,False,False,10.252,"LINESTRING (-1.0525561 54.5320294, -1.0525457 54.5319374)",,,
1226369218,Cliff Court,residential,,False,True,9.337,"LINESTRING (-1.0524917 54.5318595, -1.0525457 54.5319374)",,,
