osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
64180471,2,,residential,20 mph,False,True,151.648,"LINESTRING (-4.9189572 51.6726661, -4.9185439 51.6740056)",Mansel Street,
64180468,2,,residential,20 mph,False,False,34.693,"LINESTRING (-4.9189572 51.6726661, -4.9188559 51.6726529, -4.9187348 51.6726505, -4.9186365 51.6726516, -4.9184588 51.6726698)",South Road,
64180470,2,,residential,20 mph,False,False,64.035,"LINESTRING (-4.9194339 51.67417, -4.9185439 51.6740056)",Owen Street,
64180469,2,,residential,20 mph,False,False,32.606,"LINESTRING (-4.9194339 51.67417, -4.9192977 51.6743491, -4.9192353 51.6744361)",West Street,
64180469,2,,residential,20 mph,False,True,137.258,"LINESTRING (-4.9194339 51.67417, -4.9196423 51.6738612, -4.9197754 51.6734735, -4.9199304 51.6730135, -4.9199587 51.6729852)",West Street,
4641911,2,A4139,primary,20 mph,False,False,151.426,"LINESTRING (-4.9189569 51.6751756, -4.9195455 51.6752432, -4.9197246 51.6752673, -4.9199126 51.6753059, -4.9201037 51.6753581, -4.9202405 51.6754085, -4.9203853 51.6754686, -4.9204995 51.6755346, -4.9206843 51.6756729, -4.9208221 51.6757857)",Common Road,
4641911,2,A4139,primary,20 mph,False,True,194.715,"LINESTRING (-4.9189569 51.6751756, -4.9187325 51.675146, -4.9185652 51.6751239, -4.9182677 51.6750786, -4.918052 51.6750383, -4.9179633 51.6750204, -4.917797 51.6749869, -4.9175409 51.6749238, -4.9172938 51.674861, -4.9170571 51.6748074, -4.9167927 51.6747719, -4.9165449 51.674749, -4.9163109 51.6747404, -4.9162374 51.6747404)",Common Road,
"[306658240, 64180469, 306658239]",2,,residential,20 mph,False,True,84.459,"LINESTRING (-4.9189569 51.6751756, -4.9190228 51.6749957, -4.919044 51.6749213, -4.9190737 51.6748539, -4.9191416 51.6746785, -4.9192353 51.6744361)",West Street,yes
64180470,2,,residential,20 mph,False,False,72.123,"LINESTRING (-4.9185439 51.6740056, -4.9175243 51.673861)",Owen Street,
64180470,2,,residential,20 mph,False,True,64.035,"LINESTRING (-4.9185439 51.6740056, -4.9194339 51.67417)",Owen Street,
64180471,2,,residential,20 mph,False,False,151.648,"LINESTRING (-4.9185439 51.6740056, -4.9189572 51.6726661)",Mansel Street,
66064403,2,,residential,20 mph,False,True,77.242,"LINESTRING (-4.9102704 51.6709574, -4.9098689 51.6711174, -4.9096175 51.6712273, -4.9093271 51.6713312)",Grove Court Mews,
66064412,,,residential,20 mph,False,False,28.457,"LINESTRING (-4.9085381 51.6714585, -4.908896 51.6715859)",Grove Gardens,
66064412,,,residential,20 mph,False,True,22.282,"LINESTRING (-4.9085381 51.6714585, -4.9082596 51.6713569)",Grove Gardens,
66064409,,,residential,20 mph,False,True,59.653000000000006,"LINESTRING (-4.9085381 51.6714585, -4.9086532 51.6713154, -4.9087647 51.6712528, -4.908956 51.6711898, -4.9091833 51.6711417)",Grove Gardens,
66064412,,,residential,20 mph,False,False,22.282,"LINESTRING (-4.9082596 51.6713569, -4.9085381 51.6714585)",Grove Gardens,
66064412,,,residential,20 mph,False,True,28.457,"LINESTRING (-4.908896 51.6715859, -4.9085381 51.6714585)",Grove Gardens,
306658219,,,residential,20 mph,False,False,8.771,"LINESTRING (-4.908896 51.6715859, -4.9088302 51.6716534)",Grove Gardens,
306658219,,,residential,20 mph,False,True,8.303,"LINESTRING (-4.908896 51.6715859, -4.9089583 51.671522)",Grove Gardens,
66064442,2,,residential,20 mph,False,True,107.304,"LINESTRING (-4.9133665 51.6709843, -4.9136669 51.6711041, -4.9142002 51.6712241, -4.914488 51.6712686, -4.9146438 51.6712998, -4.9147258 51.671333, -4.9147837 51.6713609)",St. Daniel's Drive,
66070127,2,,unclassified,20 mph,False,False,30.566000000000003,"LINESTRING (-4.913289 51.6779206, -4.9130949 51.6779459, -4.912857 51.6779821)",Golden Lane,
"[66070120, 66070127]",2,,unclassified,20 mph,False,True,131.668,"LINESTRING (-4.913289 51.6779206, -4.9134962 51.6778991, -4.9151838 51.6780238)","['Woodbine Terrace', 'Golden Lane']",
102675176,2,,residential,20 mph,False,False,106.566,"LINESTRING (-4.913289 51.6779206, -4.913295 51.6782874, -4.9132889 51.6783597, -4.9129962 51.6788461)",Beaufort Road,
66070127,2,,unclassified,20 mph,False,False,47.493,"LINESTRING (-4.912857 51.6779821, -4.9122014 51.6781131)",Golden Lane,
66070133,2,,residential,20 mph,False,False,93.68,"LINESTRING (-4.912857 51.6779821, -4.912358 51.6771985)",Woodbine Close,
66070127,2,,unclassified,20 mph,False,True,30.566000000000003,"LINESTRING (-4.912857 51.6779821, -4.9130949 51.6779459, -4.913289 51.6779206)",Golden Lane,
66070127,2,,unclassified,20 mph,False,False,57.318,"LINESTRING (-4.9122014 51.6781131, -4.9113968 51.6782427)",Golden Lane,
66070127,2,,unclassified,20 mph,False,True,47.493,"LINESTRING (-4.9122014 51.6781131, -4.912857 51.6779821)",Golden Lane,
66070139,2,,residential,20 mph,False,False,285.424,"LINESTRING (-4.9122014 51.6781131, -4.911843 51.6775045, -4.9117289 51.6774403, -4.9116224 51.6774001, -4.91149 51.6773888, -4.9113528 51.6774061, -4.9101595 51.6775695, -4.910002 51.6775788, -4.9098968 51.6775581, -4.9097968 51.6775079, -4.9097371 51.6774403, -4.9096888 51.677334, -4.909589 51.677041, -4.9096134 51.676957)",Ashdale Lane,
66070133,2,,residential,20 mph,False,True,93.68,"LINESTRING (-4.912358 51.6771985, -4.912857 51.6779821)",Woodbine Close,
66070608,2,,residential,20 mph,False,True,58.731,"LINESTRING (-4.9096134 51.676957, -4.9104547 51.6770396)",Ashdale Lane,
66070139,2,,residential,20 mph,False,True,285.424,"LINESTRING (-4.9096134 51.676957, -4.909589 51.677041, -4.9096888 51.677334, -4.9097371 51.6774403, -4.9097968 51.6775079, -4.9098968 51.6775581, -4.910002 51.6775788, -4.9101595 51.6775695, -4.9113528 51.6774061, -4.91149 51.6773888, -4.9116224 51.6774001, -4.9117289 51.6774403, -4.911843 51.6775045, -4.9122014 51.6781131)",Ashdale Lane,
66070608,2,,residential,20 mph,False,False,17.973,"LINESTRING (-4.9096134 51.676957, -4.9094954 51.6769311, -4.9094203 51.6769186, -4.9093631 51.6769234)",Ashdale Lane,
66070144,2,,residential,20 mph,False,True,100.247,"LINESTRING (-4.9191064 51.6788637, -4.9189699 51.6788189, -4.918726 51.678778, -4.9179476 51.6786539, -4.9177669 51.6786358, -4.9177069 51.6786374)",Rocky Park,
"[66070152, 306658210]",,,residential,20 mph,False,False,119.69999999999999,"LINESTRING (-4.9191064 51.6788637, -4.9189884 51.6789814, -4.9181945 51.6794604, -4.9180533 51.6795433, -4.9178877 51.6796238)",Castle View,
"[102289289, 102289301]",,,residential,20 mph,False,False,172.378,"LINESTRING (-4.9191064 51.6788637, -4.9192082 51.6788352, -4.919645 51.6789223, -4.9198826 51.6789061, -4.9200741 51.6788364, -4.9202392 51.6787253, -4.9205021 51.6787226, -4.920889 51.6787305, -4.9210537 51.6788386, -4.9211717 51.678933, -4.9212389 51.6790108)",Rocky Park,
66070154,,,residential,20 mph,False,True,48.601,"LINESTRING (-4.9186717 51.6779626, -4.918493 51.6779233, -4.9183914 51.6778911, -4.9182797 51.6778281, -4.9181744 51.677799, -4.918043 51.6777801)",Croft Court,
66070161,,,residential,20 mph,False,False,58.606,"LINESTRING (-4.9174504 51.6777542, -4.9166066 51.6776908)",Paradise Row,
66070158,,,unclassified,20 mph,False,False,45.013999999999996,"LINESTRING (-4.9174504 51.6777542, -4.9173951 51.6778132, -4.9173837 51.6779052, -4.917376 51.6779745, -4.9173177 51.6780721, -4.9172349 51.6781208)",The Green,
66070158,,,unclassified,20 mph,False,True,43.562999999999995,"LINESTRING (-4.9174504 51.6777542, -4.917569 51.6777266, -4.917711 51.6777098, -4.9178482 51.6776943, -4.9179986 51.6776975, -4.9180676 51.6777068)",The Green,
66070161,,,residential,20 mph,False,True,58.606,"LINESTRING (-4.9166066 51.6776908, -4.9174504 51.6777542)",Paradise Row,
66070608,2,,residential,20 mph,False,False,58.731,"LINESTRING (-4.9104547 51.6770396, -4.9096134 51.676957)",Ashdale Lane,
66070608,2,,residential,20 mph,False,True,22.028,"LINESTRING (-4.9092883 51.6767308, -4.9093631 51.6769234)",Ashdale Lane,
4641911,2,A4139,primary,20 mph,False,False,194.71499999999995,"LINESTRING (-4.9162374 51.6747404, -4.9163109 51.6747404, -4.9165449 51.674749, -4.9167927 51.6747719, -4.9170571 51.6748074, -4.9172938 51.674861, -4.9175409 51.6749238, -4.917797 51.6749869, -4.9179633 51.6750204, -4.918052 51.6750383, -4.9182677 51.6750786, -4.9185652 51.6751239, -4.9187325 51.675146, -4.9189569 51.6751756)",Common Road,
4641911,2,A4139,primary,20 mph,False,True,36.832,"LINESTRING (-4.9162374 51.6747404, -4.9159816 51.6747445, -4.915869 51.6747396, -4.915767 51.6747352, -4.9157054 51.6747266)",Common Road,
81114600,,,residential,,True,False,367.06300000000005,"LINESTRING (-4.9206736 51.6762168, -4.9206578 51.6761014, -4.9205118 51.6759213, -4.9203623 51.6757968, -4.9200496 51.6756573, -4.9196964 51.6755221, -4.9192136 51.6754157, -4.9191183 51.6754032, -4.918765 51.6753571, -4.9186522 51.6753424, -4.9183982 51.6753092, -4.9176757 51.6752103, -4.9174152 51.6751746, -4.9171322 51.6750365, -4.9168211 51.6749034, -4.9166745 51.6748537, -4.9163287 51.6748159, -4.9162924 51.6747842, -4.9162374 51.6747404)",The Parade,
102494316,2,A4139,primary,20 mph,True,False,149.127,"LINESTRING (-4.9206736 51.6762168, -4.9204152 51.6762473, -4.9201929 51.6762764, -4.91989 51.676297, -4.9194017 51.6763173, -4.9193088 51.6763174, -4.9192382 51.6763174, -4.9190359 51.6763043, -4.9188393 51.6762838, -4.9186094 51.6762457, -4.9185774 51.676241, -4.9185372 51.6762352)",Westgate Hill,
100805587,2,A4139,primary,20 mph,False,False,26.937,"LINESTRING (-4.9181048 51.6798252, -4.9178877 51.6796238)",,
100805582,,,unclassified,20 mph,False,False,73.612,"LINESTRING (-4.9165755 51.6789045, -4.9171932 51.6784714, -4.9172693 51.6784021)",Golden Hill Road,
100805582,,,unclassified,20 mph,False,True,92.56,"LINESTRING (-4.9165755 51.6789045, -4.9162022 51.6791231, -4.9160191 51.6792119, -4.9157305 51.6793315, -4.9154992 51.6793894)",Golden Hill Road,
102675181,2,,residential,20 mph,False,False,102.86699999999999,"LINESTRING (-4.9165755 51.6789045, -4.916408 51.6787822, -4.9162374 51.6786886, -4.916093 51.6786278, -4.9159462 51.6785808, -4.9157151 51.678536, -4.9155241 51.6785143, -4.9152949 51.67851)",St. Ann's Crescent,
102675175,2,,residential,20 mph,False,False,53.601,"LINESTRING (-4.9152949 51.67851, -4.915247 51.6781206, -4.9152499 51.6780291)",Wogan Road,
102675181,2,,residential,20 mph,False,False,116.348,"LINESTRING (-4.9152949 51.67851, -4.9150887 51.6785266, -4.9149287 51.6785583, -4.9146959 51.6786139, -4.914561 51.6786656, -4.9144175 51.6787321, -4.914223 51.6788626, -4.9141075 51.6789724, -4.914015 51.6791005)",St. Ann's Crescent,
102675181,2,,residential,20 mph,False,True,102.86699999999999,"LINESTRING (-4.9152949 51.67851, -4.9155241 51.6785143, -4.9157151 51.678536, -4.9159462 51.6785808, -4.916093 51.6786278, -4.9162374 51.6786886, -4.916408 51.6787822, -4.9165755 51.6789045)",St. Ann's Crescent,
102675186,2,,residential,20 mph,False,False,8.97,"LINESTRING (-4.9154992 51.6793894, -4.9155203 51.679469)",Green Meadow Avenue,
100805582,,,unclassified,20 mph,False,False,92.56,"LINESTRING (-4.9154992 51.6793894, -4.9157305 51.6793315, -4.9160191 51.6792119, -4.9162022 51.6791231, -4.9165755 51.6789045)",Golden Hill Road,
102675184,2,,residential,20 mph,False,True,57.856,"LINESTRING (-4.9170154 51.6793942, -4.9165854 51.679841)",St. Nicholas Crescent,
102675185,2,,residential,20 mph,False,False,51.963,"LINESTRING (-4.9119506 51.6786067, -4.9115732 51.6790112)",Shoulder of Mutton,
944254542,2,,residential,20 mph,False,True,76.851,"LINESTRING (-4.9119506 51.6786067, -4.9129962 51.6788461)",Windsor Road,
944254542,2,,residential,20 mph,False,False,56.268,"LINESTRING (-4.9119506 51.6786067, -4.9117861 51.6785337, -4.9114996 51.67835, -4.9114295 51.678284, -4.9113968 51.6782427)",Windsor Road,
66070120,2,,unclassified,20 mph,False,False,4.596,"LINESTRING (-4.9152499 51.6780291, -4.9151838 51.6780238)",Woodbine Terrace,
66070120,2,,unclassified,20 mph,False,True,63.644999999999996,"LINESTRING (-4.9152499 51.6780291, -4.9158681 51.6780402, -4.9161727 51.6780394)",Woodbine Terrace,
102675175,2,,residential,20 mph,False,True,53.601,"LINESTRING (-4.9152499 51.6780291, -4.915247 51.6781206, -4.9152949 51.67851)",Wogan Road,
102675185,2,,residential,20 mph,False,True,51.963,"LINESTRING (-4.9115732 51.6790112, -4.9119506 51.6786067)",Shoulder of Mutton,
306658230,,,residential,20 mph,False,False,8.589,"LINESTRING (-4.9115732 51.6790112, -4.9114642 51.6789738)",Shoulder of Mutton,
306658230,,,residential,20 mph,False,True,7.621,"LINESTRING (-4.9115732 51.6790112, -4.9116699 51.6790444)",Shoulder of Mutton,
944254541,2,,residential,20 mph,False,False,66.796,"LINESTRING (-4.9129962 51.6788461, -4.9126549 51.6794083)",Beaufort Road,
944254542,2,,residential,20 mph,False,False,76.851,"LINESTRING (-4.9129962 51.6788461, -4.9119506 51.6786067)",Windsor Road,
102675176,2,,residential,20 mph,False,True,106.566,"LINESTRING (-4.9129962 51.6788461, -4.9132889 51.6783597, -4.913295 51.6782874, -4.913289 51.6779206)",Beaufort Road,
102675184,2,,residential,20 mph,False,False,57.856,"LINESTRING (-4.9165854 51.679841, -4.9170154 51.6793942)",St. Nicholas Crescent,
102675186,2,,residential,20 mph,False,True,85.39,"LINESTRING (-4.9165854 51.679841, -4.9156481 51.6794716, -4.9155203 51.679469)",Green Meadow Avenue,
102675187,2,,residential,20 mph,True,False,75.727,"LINESTRING (-4.914015 51.6791005, -4.9129962 51.6788461)",Windsor Road,
102675181,2,,residential,20 mph,False,True,116.34800000000001,"LINESTRING (-4.914015 51.6791005, -4.9141075 51.6789724, -4.914223 51.6788626, -4.9144175 51.6787321, -4.914561 51.6786656, -4.9146959 51.6786139, -4.9149287 51.6785583, -4.9150887 51.6785266, -4.9152949 51.67851)",St. Ann's Crescent,
306658202,,,residential,20 mph,False,False,6.006,"LINESTRING (-4.9126549 51.6794083, -4.9125733 51.6793894)",Beaufort Road,
306658202,,,residential,20 mph,False,True,7.374,"LINESTRING (-4.9126549 51.6794083, -4.9127551 51.6794315)",Beaufort Road,
944254541,2,,residential,20 mph,False,True,66.796,"LINESTRING (-4.9126549 51.6794083, -4.9129962 51.6788461)",Beaufort Road,
102675186,2,,residential,20 mph,False,True,8.97,"LINESTRING (-4.9155203 51.679469, -4.9154992 51.6793894)",Green Meadow Avenue,
102675186,2,,residential,20 mph,False,False,85.39,"LINESTRING (-4.9155203 51.679469, -4.9156481 51.6794716, -4.9165854 51.679841)",Green Meadow Avenue,
66070120,2,,unclassified,20 mph,False,False,63.644999999999996,"LINESTRING (-4.9161727 51.6780394, -4.9158681 51.6780402, -4.9152499 51.6780291)",Woodbine Terrace,
66070120,2,,unclassified,20 mph,False,True,76.405,"LINESTRING (-4.9161727 51.6780394, -4.9166622 51.6780368, -4.9170235 51.6780402, -4.9171537 51.6780652, -4.9172349 51.6781208)",Woodbine Terrace,
286125259,2,,residential,20 mph,False,True,59.603,"LINESTRING (-4.9161727 51.6780394, -4.9161888 51.6777313, -4.9161266 51.6776486, -4.9159656 51.6775555)",The Chardist,
286125258,2,,residential,20 mph,False,False,103.66400000000002,"LINESTRING (-4.914778 51.6773387, -4.9152715 51.6774086, -4.9151964 51.6777645, -4.9151889 51.6779637, -4.9151838 51.6780238)",Riverside Close,
306658219,,,residential,20 mph,False,False,8.303,"LINESTRING (-4.9089583 51.671522, -4.908896 51.6715859)",Grove Gardens,
306658219,,,residential,20 mph,False,True,8.771,"LINESTRING (-4.9088302 51.6716534, -4.908896 51.6715859)",Grove Gardens,
306658236,,,residential,20 mph,False,True,14.45,"LINESTRING (-4.9152986 51.6716955, -4.9151042 51.671744)",Vetch Close,
"[1252451216, 306658271]",,,unclassified,,False,False,90.70100000000001,"LINESTRING (-4.9203937 51.6747144, -4.9196989 51.6744497, -4.919571 51.6744127, -4.9194139 51.6743979, -4.9193088 51.674399, -4.9192353 51.6744361)",,
102494304,,A4139,primary,20 mph,True,False,325.632,"LINESTRING (-4.9182146 51.6761956, -4.9181537 51.6761786, -4.9179102 51.6761304, -4.9176479 51.6760816, -4.9174895 51.6760462, -4.9171181 51.6759559, -4.9168922 51.6758978, -4.9162794 51.675739, -4.916001 51.6756706, -4.9155515 51.675549, -4.9155216 51.6755394, -4.9154263 51.6755088, -4.9151686 51.675423, -4.9150559 51.6753712, -4.9148888 51.6752961, -4.9147528 51.6752525, -4.9144468 51.6751816, -4.914198 51.6751271, -4.9140716 51.6750996, -4.9139869 51.675079, -4.9138844 51.6750516)",Main Street,
102494316,2,A4139,primary,20 mph,True,False,16.790999999999997,"LINESTRING (-4.9185372 51.6762352, -4.9184753 51.6762448, -4.9184335 51.6762571, -4.9183917 51.6762833, -4.9183563 51.6763236)",Westgate Hill,
306658241,1,A4139,primary,20 mph,True,False,22.810000000000002,"LINESTRING (-4.9185372 51.6762352, -4.9183546 51.676205, -4.9182739 51.6761944, -4.9182146 51.6761956)",Westgate Hill,
66070608,2,,residential,20 mph,False,False,22.028,"LINESTRING (-4.9093631 51.6769234, -4.9092883 51.6767308)",Ashdale Lane,
306658201,,,residential,,False,False,7.989,"LINESTRING (-4.9093631 51.6769234, -4.9092515 51.6769427)",Ashdale Lane,
66070608,2,,residential,20 mph,False,True,17.973,"LINESTRING (-4.9093631 51.6769234, -4.9094203 51.6769186, -4.9094954 51.6769311, -4.9096134 51.676957)",Ashdale Lane,
306658201,,,residential,,False,True,7.989,"LINESTRING (-4.9092515 51.6769427, -4.9093631 51.6769234)",Ashdale Lane,
100805587,2,A4139,primary,20 mph,False,True,8.325,"LINESTRING (-4.9180676 51.6777068, -4.918043 51.6777801)",,
66070158,,,unclassified,20 mph,False,False,43.562999999999995,"LINESTRING (-4.9180676 51.6777068, -4.9179986 51.6776975, -4.9178482 51.6776943, -4.917711 51.6777098, -4.917569 51.6777266, -4.9174504 51.6777542)",The Green,
"[100805587, 23075998]",2,A4139,primary,20 mph,False,False,32.421,"LINESTRING (-4.9180676 51.6777068, -4.9181052 51.6775837, -4.9181433 51.6774191)",Northgate Street,yes
66070120,2,,unclassified,20 mph,False,True,4.596,"LINESTRING (-4.9151838 51.6780238, -4.9152499 51.6780291)",Woodbine Terrace,
"[66070120, 66070127]",2,,unclassified,20 mph,False,False,131.668,"LINESTRING (-4.9151838 51.6780238, -4.9134962 51.6778991, -4.913289 51.6779206)","['Woodbine Terrace', 'Golden Lane']",
286125258,2,,residential,20 mph,False,True,103.66399999999999,"LINESTRING (-4.9151838 51.6780238, -4.9151889 51.6779637, -4.9151964 51.6777645, -4.9152715 51.6774086, -4.914778 51.6773387)",Riverside Close,
100805587,2,A4139,primary,20 mph,False,False,14.327,"LINESTRING (-4.9177069 51.6786374, -4.9177429 51.6785105)",,
66070144,2,,residential,20 mph,False,False,100.24699999999999,"LINESTRING (-4.9177069 51.6786374, -4.9177669 51.6786358, -4.9179476 51.6786539, -4.918726 51.678778, -4.9189699 51.6788189, -4.9191064 51.6788637)",Rocky Park,
100805587,2,A4139,primary,20 mph,False,True,112.336,"LINESTRING (-4.9177069 51.6786374, -4.9176634 51.6787904, -4.9176484 51.6789083, -4.917661 51.6790788, -4.917739 51.6793757, -4.9178073 51.6795119, -4.9178877 51.6796238)",,
306658230,,,residential,20 mph,False,True,8.589,"LINESTRING (-4.9114642 51.6789738, -4.9115732 51.6790112)",Shoulder of Mutton,
306658230,,,residential,20 mph,False,False,7.621,"LINESTRING (-4.9116699 51.6790444, -4.9115732 51.6790112)",Shoulder of Mutton,
306658202,,,residential,20 mph,False,True,6.006,"LINESTRING (-4.9125733 51.6793894, -4.9126549 51.6794083)",Beaufort Road,
306658202,,,residential,20 mph,False,False,7.374,"LINESTRING (-4.9127551 51.6794315, -4.9126549 51.6794083)",Beaufort Road,
1207881503,2,,residential,20 mph,False,False,7.844,"LINESTRING (-4.916223 51.671023, -4.9161167 51.6710481)",Hywel Way,
1207881503,2,,residential,20 mph,False,True,6.675,"LINESTRING (-4.916223 51.671023, -4.9162129 51.6709633)",Hywel Way,
64180452,2,,residential,20 mph,False,True,65.565,"LINESTRING (-4.916223 51.671023, -4.9163215 51.6710306, -4.9165499 51.671026, -4.9168757 51.6710598, -4.9170258 51.6710523, -4.9171628 51.671029)",Hywel Way,
64180451,2,,residential,20 mph,False,True,88.85400000000001,"LINESTRING (-4.9201435 51.6715606, -4.9199925 51.6716168, -4.9192283 51.672079, -4.9191975 51.6720993)",Llewellyn Drive,
64180468,2,,residential,20 mph,False,False,68.076,"LINESTRING (-4.9198371 51.6729437, -4.9189572 51.6726661)",South Road,
64180468,2,,residential,20 mph,False,True,9.571,"LINESTRING (-4.9198371 51.6729437, -4.9199587 51.6729852)",South Road,
64180461,2,,residential,20 mph,False,True,118.957,"LINESTRING (-4.9198371 51.6729437, -4.9199809 51.6727852, -4.9199979 51.6727323, -4.9199955 51.6726823, -4.9199833 51.6726202, -4.919954 51.6725642, -4.9198983 51.6725081, -4.9191975 51.6720993)",South Meadows,
66064506,,,tertiary,,False,False,16.523,"LINESTRING (-4.9215475 51.6739029, -4.9215607 51.6739343, -4.9215842 51.6739669, -4.9216075 51.6739951, -4.9216433 51.6740385)",Merchant's Park,
66064506,,,tertiary,,False,True,11.899000000000001,"LINESTRING (-4.9215475 51.6739029, -4.9215362 51.673855, -4.9215361 51.6737964)",Merchant's Park,
286125259,2,,residential,20 mph,False,False,59.603,"LINESTRING (-4.9159656 51.6775555, -4.9161266 51.6776486, -4.9161888 51.6777313, -4.9161727 51.6780394)",The Chardist,
"[23075998, 23075999]",2,A4139,primary,20 mph,False,False,122.82100000000001,"LINESTRING (-4.9181433 51.6774191, -4.9182049 51.6770008, -4.918215 51.6769324, -4.9182186 51.6769079, -4.9182276 51.6768466, -4.9182408 51.6767269, -4.9182758 51.6765924, -4.9183315 51.6764026, -4.918343 51.6763577, -4.9183563 51.6763236)",Northgate Street,yes
"[100805587, 23075998]",2,A4139,primary,20 mph,False,True,32.421,"LINESTRING (-4.9181433 51.6774191, -4.9181052 51.6775837, -4.9180676 51.6777068)",Northgate Street,yes
708011188,1,,residential,,False,True,62.379000000000005,"LINESTRING (-4.9181433 51.6774191, -4.9186283 51.677498, -4.9190065 51.6775848)",,
708011188,1,,residential,,False,False,62.379000000000005,"LINESTRING (-4.9190065 51.6775848, -4.9186283 51.677498, -4.9181433 51.6774191)",,
1097541864,,,residential,,False,False,92.348,"LINESTRING (-4.914687 51.6744399, -4.9147196 51.6746223, -4.9148457 51.674675, -4.9150627 51.674715, -4.9155671 51.6747677, -4.9157054 51.6747266)",,
"[1252451209, 306658218, 1252451203, 102494306]",1,,unclassified,,False,False,318.649,"LINESTRING (-4.914687 51.6744399, -4.9145494 51.6744581, -4.9144447 51.6744719, -4.9139814 51.6744114, -4.913608 51.6743245, -4.9129415 51.6740867, -4.9123836 51.6738306, -4.9120703 51.6737446, -4.9116945 51.6736596, -4.911646 51.6736481, -4.9116181 51.6736414, -4.9115172 51.673618, -4.9111834 51.6735452, -4.9104593 51.6734196)","['Rock Terrace', ""Goose's Lane""]",
"[1252451209, 4990828]",,,unclassified,,False,True,17.914,"LINESTRING (-4.914687 51.6744399, -4.9147274 51.6744346, -4.9148444 51.6744053, -4.9148796 51.6743964, -4.9149301 51.674384)",Goose's Lane,
4641911,2,A4139,primary,20 mph,False,False,36.832,"LINESTRING (-4.9157054 51.6747266, -4.915767 51.6747352, -4.915869 51.6747396, -4.9159816 51.6747445, -4.9162374 51.6747404)",Common Road,
"[4641917, 4641911]",2,A4139,primary,20 mph,False,True,67.954,"LINESTRING (-4.9157054 51.6747266, -4.915597 51.6747114, -4.9154627 51.674684, -4.9153592 51.6746525, -4.9152275 51.6745963, -4.9150928 51.6745259, -4.9149995 51.6744564, -4.9149301 51.674384)","['New Way', 'Common Road']",
1097541864,,,residential,,False,True,92.34800000000001,"LINESTRING (-4.9157054 51.6747266, -4.9155671 51.6747677, -4.9150627 51.674715, -4.9148457 51.674675, -4.9147196 51.6746223, -4.914687 51.6744399)",,
1207881498,2,,residential,20 mph,False,False,7.73,"LINESTRING (-4.9163081 51.6717101, -4.9163362 51.6716428)",Webbs Drive,
64180457,2,,residential,20 mph,False,True,8.605,"LINESTRING (-4.9163362 51.6716428, -4.9162154 51.6716234)",Webbs Drive,
1207881498,2,,residential,20 mph,False,True,7.73,"LINESTRING (-4.9163362 51.6716428, -4.9163081 51.6717101)",Webbs Drive,
64180457,2,,residential,20 mph,False,False,84.31,"LINESTRING (-4.9163362 51.6716428, -4.9164734 51.671661, -4.9165533 51.6716889, -4.9166561 51.6717788, -4.9167879 51.6719165, -4.9169173 51.6720316, -4.9170442 51.6721103, -4.9171083 51.6721937)",Webbs Drive,
1207881503,2,,residential,20 mph,False,False,6.675,"LINESTRING (-4.9162129 51.6709633, -4.916223 51.671023)",Hywel Way,
1252451217,2,B4320,secondary,20 mph,False,True,2.096,"LINESTRING (-4.9214234 51.6759087, -4.9214334 51.6758909)",,
102289322,2,B4320,secondary,20 mph,True,False,28.418,"LINESTRING (-4.9214234 51.6759087, -4.9214031 51.675951, -4.9213733 51.6759976, -4.9213466 51.6760211, -4.9213056 51.676045, -4.9212588 51.6760627, -4.9212174 51.67608, -4.921174 51.6760986)",,
4641911,2,A4139,primary,20 mph,False,False,42.427,"LINESTRING (-4.9208221 51.6757857, -4.9208878 51.6758394, -4.9210275 51.6759634, -4.921174 51.6760986)",Common Road,
4641911,2,A4139,primary,20 mph,False,True,151.426,"LINESTRING (-4.9208221 51.6757857, -4.9206843 51.6756729, -4.9204995 51.6755346, -4.9203853 51.6754686, -4.9202405 51.6754085, -4.9201037 51.6753581, -4.9199126 51.6753059, -4.9197246 51.6752673, -4.9195455 51.6752432, -4.9189569 51.6751756)",Common Road,
1252451218,1,,secondary_link,,True,False,54.963,"LINESTRING (-4.9208221 51.6757857, -4.9209416 51.6758323, -4.9211025 51.6759612, -4.9211401 51.6759808, -4.9211884 51.6759932, -4.9212286 51.6759974, -4.9212628 51.6759953, -4.9213044 51.6759845, -4.9213459 51.675965, -4.9214234 51.6759087)",,
