osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access
"[33390361, 33390358]",,,"['Wade Place', 'Tayside Crescent']",residential,"['20 mph', '30 mph']",False,True,63.54599999999999,"LINESTRING (-3.8651438 56.6227844, -3.8652543 56.6230003, -3.8653273 56.6230055, -3.8658638 56.6229222)",,,
"[136606476, 124718063]",,,"['Braeside Park', 'Old Crieff Road']",residential,20 mph,False,False,250.11899999999997,"LINESTRING (-3.8584138 56.6173351, -3.857827 56.6174991, -3.8576952 56.6175474, -3.8576013 56.6175951, -3.8575477 56.6176463, -3.8575069 56.6177213, -3.8575047 56.6177821, -3.8575309 56.6178374, -3.8576576 56.6179266, -3.8577542 56.617971, -3.8578749 56.6180107, -3.8587093 56.618133, -3.8600081 56.6183232)",,,yes
136606471,,,Atholl Crescent,residential,20 mph,False,True,172.272,"LINESTRING (-3.8604858 56.6187182, -3.8604398 56.6187959, -3.8603441 56.618814, -3.8600081 56.6188241, -3.8598772 56.6188966, -3.859888 56.6190088, -3.8600443 56.6191059, -3.8600694 56.6191122, -3.8602447 56.6191795, -3.860578 56.6192371, -3.8610596 56.6192668, -3.8614635 56.6193086, -3.8615743 56.6192869)",,,
217122352,,,,residential,30 mph,False,True,53.922,"LINESTRING (-3.8671874 56.6212385, -3.8671981 56.6207536)",,,
"[25189321, 28448253, 28448254]",2,,"['Tay Bridge Terrace', 'Dyers Court']",residential,20 mph,False,False,32.589,"LINESTRING (-3.8671874 56.6212385, -3.8671084 56.6212522, -3.8667954 56.6213103, -3.8666967 56.6213474)",yes,,
25189321,2,,Tay Bridge Terrace,residential,20 mph,False,True,51.752,"LINESTRING (-3.8671874 56.6212385, -3.8673239 56.6212138, -3.867571 56.6211753, -3.8679943 56.621099)",,,
26302223,2,A827,The Square,primary,20 mph,False,False,14.464,"LINESTRING (-3.8649613 56.6193699, -3.8648844 56.6194929)",,,
"[26302218, 26302223]",2,A827,"['Bridge End', 'The Square']",primary,20 mph,False,True,67.999,"LINESTRING (-3.8649613 56.6193699, -3.8650635 56.6192079, -3.8651018 56.619182, -3.8654136 56.6191109, -3.8657427 56.6190558, -3.8658 56.6190527)",,,
136606477,,,Old Crieff Road,residential,20 mph,False,True,161.707,"LINESTRING (-3.8649613 56.6193699, -3.8647416 56.6193318, -3.8645198 56.6192933, -3.8625907 56.6187344)",,,yes
33390140,,,Market Mews,residential,30 mph,False,True,50.739000000000004,"LINESTRING (-3.8630201 56.6207588, -3.8629314 56.6207763, -3.8628394 56.6207484, -3.8627055 56.6206559, -3.862477 56.6204652)",,,
26302217,2,B846,Taybridge Road,secondary,20 mph,False,True,1.445,"LINESTRING (-3.8722042 56.6211634, -3.8722219 56.621172)",,,
26302217,2,B846,Taybridge Road,secondary,20 mph,False,False,336.27299999999997,"LINESTRING (-3.8722042 56.6211634, -3.8711722 56.6206602, -3.8705211 56.6203365, -3.8701602 56.6201509, -3.8690129 56.6195695, -3.8687554 56.6193712, -3.8685129 56.6190916, -3.8684301 56.6190035)",,,
33390143,,,Churchill Court,unclassified,20 mph,False,True,77.912,"LINESTRING (-3.8652423 56.62082, -3.8648379 56.6209882, -3.8648538 56.6210043, -3.8649442 56.6211141, -3.8652987 56.6209656, -3.8653533 56.6209427)",,,
33390144,,,Chapel Street,unclassified,20 mph,False,True,15.24,"LINESTRING (-3.8652423 56.62082, -3.86525 56.6208284, -3.8653533 56.6209427)",,,
33390144,,,Chapel Street,unclassified,20 mph,False,False,43.018,"LINESTRING (-3.8652423 56.62082, -3.8650032 56.6205574, -3.8649274 56.6204741)",,,
33389562,,,Appin Place,residential,30 mph,False,True,170.178,"LINESTRING (-3.858363 56.6217828, -3.8583851 56.6217229, -3.8589371 56.6214478, -3.8588628 56.6213959, -3.8602016 56.6207292)",,,
