osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,lanes,bridge,tunnel,access
5772344,Albert Place,tertiary,20 mph,,False,False,145.774,"LINESTRING (-3.9434328 56.1181664, -3.9433028 56.118139, -3.9425597 56.1179822, -3.9424765 56.1179649, -3.9417019 56.1178102, -3.9416033 56.1177905, -3.9412251 56.117715)",,,,,
868494094,Clarendon Place,residential,30 mph,,False,True,10.336,"LINESTRING (-3.9430099 56.1142268, -3.9431059 56.1143028)",,,,,
23846084,King's Park Road,tertiary,20 mph,,False,False,143.342,"LINESTRING (-3.9430099 56.1142268, -3.9422464 56.1144768, -3.942013 56.1145291, -3.9416476 56.114562, -3.9413317 56.1145661, -3.9408428 56.1145727)",,,,,
868494094,Clarendon Place,residential,30 mph,,False,False,10.336,"LINESTRING (-3.9431059 56.1143028, -3.9430099 56.1142268)",,,,,
868494095,Park Avenue,residential,30 mph,,False,False,150.566,"LINESTRING (-3.9431059 56.1143028, -3.9423485 56.1145609, -3.9420618 56.1146249, -3.9414801 56.114665, -3.9408341 56.1146601)",,1,,,
189422621,Glebe Crescent,unclassified,20 mph,,False,True,9.733,"LINESTRING (-3.9408341 56.1146601, -3.9408428 56.1145727)",,2,,,
189422621,Glebe Crescent,unclassified,20 mph,,False,False,173.278,"LINESTRING (-3.9408341 56.1146601, -3.9407882 56.1147769, -3.9408226 56.1148503, -3.9409535 56.1149819, -3.9411649 56.1151777, -3.9413022 56.1153448, -3.9413865 56.1155407, -3.9414091 56.1156938, -3.941341 56.1159722, -3.9412868 56.1161334)",,2,,,
868494095,Park Avenue,residential,30 mph,,False,True,150.566,"LINESTRING (-3.9408341 56.1146601, -3.9414801 56.114665, -3.9420618 56.1146249, -3.9423485 56.1145609, -3.9431059 56.1143028)",,1,,,
100380681,Glebe Avenue,unclassified,20 mph,,False,False,48.903,"LINESTRING (-3.9410132 56.1165459, -3.9412868 56.1161334)",,2,,,
100380681,Glebe Avenue,unclassified,20 mph,,False,True,118.66300000000001,"LINESTRING (-3.9410132 56.1165459, -3.9408503 56.1167387, -3.940733 56.1168508, -3.9405286 56.1170183, -3.9404507 56.1170947, -3.9403567 56.1172131, -3.9401644 56.1174979)",,2,,,
42856577,Wellgreen Place,unclassified,,,False,True,27.738,"LINESTRING (-3.9361359 56.1143789, -3.9357089 56.1143044)",,,,,
42856577,Wellgreen Place,unclassified,,,False,False,27.738,"LINESTRING (-3.9357089 56.1143044, -3.9361359 56.1143789)",,,,,
42856576,Wellgreen Place,unclassified,,,False,False,50.769999999999996,"LINESTRING (-3.9357089 56.1143044, -3.9356963 56.1141798, -3.9356809 56.1141385, -3.9355987 56.114081, -3.9352125 56.114063)",,,,,
42856576,Wellgreen Place,unclassified,,,False,True,47.781,"LINESTRING (-3.9357089 56.1143044, -3.9356942 56.1143193, -3.9355633 56.1145814, -3.9355775 56.1147218)",,,,,
42957308,Princes Street,residential,20 mph,,False,True,136.792,"LINESTRING (-3.9402465 56.121211, -3.9386516 56.1206137, -3.9383662 56.1206104)",,,,,
4828175,Barnton Street,unclassified,20 mph,,False,False,87.85499999999999,"LINESTRING (-3.9383662 56.1206104, -3.9381673 56.1202448, -3.9379819 56.1200082, -3.9378325 56.1198836)",,2,,,
4828175,Barnton Street,unclassified,20 mph,,False,True,44.794000000000004,"LINESTRING (-3.9383662 56.1206104, -3.9384997 56.1209053, -3.938543 56.121001)",,2,,,
42957308,Princes Street,residential,20 mph,,False,False,136.792,"LINESTRING (-3.9383662 56.1206104, -3.9386516 56.1206137, -3.9402465 56.121211)",,,,,
219812000,Chandlers Court,residential,,,False,True,22.703,"LINESTRING (-3.9345982 56.1205567, -3.9343442 56.1207038)",,,,,
43309439,,unclassified,20 mph,,False,False,33.705,"LINESTRING (-3.9345982 56.1205567, -3.9346366 56.1206007, -3.9346999 56.1207057, -3.9347237 56.1208485)",,2,,,
43309439,,unclassified,20 mph,,False,True,435.0149999999999,"LINESTRING (-3.9345982 56.1205567, -3.9341083 56.1200871, -3.9331937 56.1191, -3.9331254 56.1190351, -3.932391 56.1182994, -3.9321811 56.1180985, -3.9317447 56.1176659, -3.9317193 56.1176405, -3.9315747 56.1174807, -3.9314418 56.1173768, -3.931255 56.1172777, -3.9310406 56.1172205)",,2,,,
10427574,Shore Road,tertiary,30 mph,,False,False,78.392,"LINESTRING (-3.9351171 56.1215994, -3.9348739 56.1216655, -3.9345429 56.1217124, -3.9342838 56.1217147, -3.933897 56.1216744)",,2,,,
"[136841137, 10427572, 10427574]","['Forth Place', 'Shore Road']",tertiary,30 mph,,False,True,145.872,"LINESTRING (-3.9351171 56.1215994, -3.9353869 56.1215124, -3.9355305 56.1214603, -3.9368331 56.1209888, -3.9369002 56.1209587, -3.9370803 56.120878)",,2,yes,,
43309439,,unclassified,20 mph,,False,True,72.437,"LINESTRING (-3.9351171 56.1215994, -3.9347784 56.121269, -3.9347128 56.1211298, -3.9346931 56.1210033)",,2,,,
43309857,Forth Place,residential,,,False,False,104.119,"LINESTRING (-3.9353843 56.1216157, -3.9344461 56.1221258, -3.9342951 56.1221453, -3.9341441 56.12223)",,,,,
28730106,Forth Street,residential,20 mph,,False,False,38.263,"LINESTRING (-3.9341441 56.12223, -3.9340466 56.12219, -3.9339562 56.1221528, -3.9336144 56.1220554)",,2,,,
43309857,Forth Place,residential,,,False,True,104.119,"LINESTRING (-3.9341441 56.12223, -3.9342951 56.1221453, -3.9344461 56.1221258, -3.9353843 56.1216157)",,,,,
4828175,Barnton Street,unclassified,20 mph,,False,False,37.519,"LINESTRING (-3.938677 56.1215104, -3.9386078 56.1211752)",,2,,,
"[8116507, 4828175]","['Cowane Street', 'Barnton Street']","['unclassified', 'residential']","['20 mph', '30 mph']",,False,True,72.11099999999999,"LINESTRING (-3.938677 56.1215104, -3.9387484 56.1217896, -3.9387536 56.121824, -3.9388033 56.1221548)",,2,,,
85552503,Windsor Place,residential,30 mph,,False,False,139.581,"LINESTRING (-3.9432447 56.1155584, -3.9419289 56.1160632, -3.9412868 56.1161334)",,,,,
241189208,,unclassified,30 mph,,False,True,9.237,"LINESTRING (-3.9331544 56.1176688, -3.9330149 56.117698)",,2,,,
"[241189208, 241189209, 241189210, 241189204]",,unclassified,30 mph,,False,False,79.08699999999999,"LINESTRING (-3.9331544 56.1176688, -3.9332884 56.1176375, -3.9334479 56.1176002, -3.9342128 56.1174957, -3.9343828 56.1174941)",,2,,yes,
86099752,Academy Road,residential,20 mph,,False,False,91.378,"LINESTRING (-3.9425761 56.1190817, -3.9417205 56.1197509)",,,,,
86216869,Irvine Place,residential,30 mph,,False,False,106.819,"LINESTRING (-3.9409785 56.1215052, -3.941616 56.1218525, -3.9416662 56.1218955, -3.941687 56.1219557, -3.9416702 56.1219969, -3.9415478 56.1221266, -3.9415032 56.1222217, -3.9414993 56.1222857)",,,,,
86216869,Irvine Place,residential,30 mph,,False,True,106.819,"LINESTRING (-3.9414993 56.1222857, -3.9415032 56.1222217, -3.9415478 56.1221266, -3.9416702 56.1219969, -3.941687 56.1219557, -3.9416662 56.1218955, -3.941616 56.1218525, -3.9409785 56.1215052)",,,,,
96961988,Irvine Place,residential,30 mph,,False,False,39.464,"LINESTRING (-3.9414993 56.1222857, -3.9416816 56.1223133, -3.9420759 56.1224316)",,,,,
86327873,,residential,,,False,False,92.399,"LINESTRING (-3.9380252 56.1163026, -3.9380711 56.1162196, -3.9384677 56.1155091)",,,,,
23846082,Allan Park,residential,20 mph,,False,False,18.017,"LINESTRING (-3.9384677 56.1155091, -3.9382447 56.1154052)",,,,,
23846082,Allan Park,residential,20 mph,,False,True,253.527,"LINESTRING (-3.9384677 56.1155091, -3.938499 56.1155237, -3.9393807 56.1156695, -3.9397624 56.1157326, -3.9398106 56.1157651, -3.9398214 56.1158001, -3.9398102 56.115831, -3.9396279 56.1160442, -3.9387192 56.1171068)",,,,,
86327873,,residential,,,False,True,92.399,"LINESTRING (-3.9384677 56.1155091, -3.9380711 56.1162196, -3.9380252 56.1163026)",,,,,
86327892,Cameronian Street,residential,,,False,False,79.191,"LINESTRING (-3.935236 56.1166232, -3.9350643 56.1164677, -3.9355924 56.1160275)",,,,,
42856576,Wellgreen Place,unclassified,,,False,True,50.77,"LINESTRING (-3.9352125 56.114063, -3.9355987 56.114081, -3.9356809 56.1141385, -3.9356963 56.1141798, -3.9357089 56.1143044)",,,,,
4661622,Springbank Roundabout,primary,30 mph,roundabout,True,False,20.639,"LINESTRING (-3.9284643 56.1140193, -3.9283992 56.1139952, -3.9283574 56.113963, -3.9283374 56.1139349, -3.9283359 56.1138949, -3.9283546 56.1138646)",A905,,,,
43309439,,unclassified,20 mph,,False,False,39.318,"LINESTRING (-3.9301046 56.1175271, -3.9302608 56.1171844)",,2,,,
43309439,,unclassified,20 mph,,False,True,16.397,"LINESTRING (-3.9301046 56.1175271, -3.9300256 56.1175358, -3.9298422 56.1175277)",,2,,,
223674459,,unclassified,20 mph,,False,False,32.243,"LINESTRING (-3.9301046 56.1175271, -3.9300049 56.1177395, -3.9298792 56.1177464)",,,,,
43309439,,unclassified,20 mph,,False,False,435.015,"LINESTRING (-3.9310406 56.1172205, -3.931255 56.1172777, -3.9314418 56.1173768, -3.9315747 56.1174807, -3.9317193 56.1176405, -3.9317447 56.1176659, -3.9321811 56.1180985, -3.932391 56.1182994, -3.9331254 56.1190351, -3.9331937 56.1191, -3.9341083 56.1200871, -3.9345982 56.1205567)",,2,,,
43309439,,unclassified,20 mph,,False,True,49.083,"LINESTRING (-3.9310406 56.1172205, -3.9307117 56.117173, -3.9304494 56.1171729, -3.9302608 56.1171844)",,2,,,
43309439,,unclassified,20 mph,,False,True,39.318,"LINESTRING (-3.9302608 56.1171844, -3.9301046 56.1175271)",,2,,,
43309439,,unclassified,20 mph,,False,False,49.083,"LINESTRING (-3.9302608 56.1171844, -3.9304494 56.1171729, -3.9307117 56.117173, -3.9310406 56.1172205)",,2,,,
43309439,,unclassified,20 mph,,False,True,17.317,"LINESTRING (-3.9346931 56.1210033, -3.9347237 56.1208485)",,2,,,
43309439,,unclassified,20 mph,,False,False,72.437,"LINESTRING (-3.9346931 56.1210033, -3.9347128 56.1211298, -3.9347784 56.121269, -3.9351171 56.1215994)",,2,,,
277243161,,residential,,,False,False,31.116999999999997,"LINESTRING (-3.9346931 56.1210033, -3.9349214 56.1210211, -3.9351923 56.1210111)",,,,,
43309439,,unclassified,20 mph,,False,False,17.317,"LINESTRING (-3.9347237 56.1208485, -3.9346931 56.1210033)",,2,,,
100820331,,residential,,,False,True,28.5,"LINESTRING (-3.9347237 56.1208485, -3.9343442 56.1207038)",,,,,
43309439,,unclassified,20 mph,,False,True,33.705,"LINESTRING (-3.9347237 56.1208485, -3.9346999 56.1207057, -3.9346366 56.1206007, -3.9345982 56.1205567)",,2,,,
5772344,Albert Place,tertiary,20 mph,,False,True,70.05,"LINESTRING (-3.9401644 56.1174979, -3.9402139 56.1175062, -3.9412251 56.117715)",,,,,
100380681,Glebe Avenue,unclassified,20 mph,,False,False,118.66299999999998,"LINESTRING (-3.9401644 56.1174979, -3.9403567 56.1172131, -3.9404507 56.1170947, -3.9405286 56.1170183, -3.940733 56.1168508, -3.9408503 56.1167387, -3.9410132 56.1165459)",,2,,,
114895170,Dumbarton Road,tertiary,20 mph,,False,False,99.698,"LINESTRING (-3.9401644 56.1174979, -3.9398686 56.1174338, -3.939423 56.1173179, -3.9388513 56.1171477, -3.9387192 56.1171068)",,,,,
100820331,,residential,,,False,True,9.084,"LINESTRING (-3.9340328 56.1207588, -3.9338993 56.1207925)",,,,,
219812002,Old Harbour Square,residential,,,False,False,19.298,"LINESTRING (-3.9340328 56.1207588, -3.933896 56.1206029)",,,,,
100820331,,residential,,,False,False,20.252000000000002,"LINESTRING (-3.9340328 56.1207588, -3.9342382 56.1207244, -3.9343442 56.1207038)",,,,,
5772357,St Mary's Wynd,residential,20 mph,,False,True,50.86,"LINESTRING (-3.9417674 56.121026, -3.9417912 56.1205688)",,2,,,
5772357,St Mary's Wynd,residential,20 mph,,False,False,164.00900000000001,"LINESTRING (-3.9417674 56.121026, -3.9417612 56.1212651, -3.9417909 56.1213388, -3.942085 56.1216887, -3.9421638 56.1218206, -3.9422234 56.1219421, -3.9422466 56.1220836, -3.942241 56.1222022, -3.9421483 56.1223594, -3.9420759 56.1224316)",,2,,,
770924777,Darnley Street,residential,20 mph,,False,True,54.660000000000004,"LINESTRING (-3.9417674 56.121026, -3.9410467 56.1210155, -3.9409004 56.1209782)",,2,,,
23846083,Allan Park,tertiary,30 mph,,False,False,11.355,"LINESTRING (-3.9376465 56.1156001, -3.9374635 56.1155958)",,,,,
23846083,Allan Park,tertiary,30 mph,,False,True,43.39,"LINESTRING (-3.9376465 56.1156001, -3.9376863 56.115601, -3.9378091 56.1155644, -3.9382447 56.1154052)",,,,,
100820331,,residential,,,False,False,28.5,"LINESTRING (-3.9343442 56.1207038, -3.9347237 56.1208485)",,,,,
219812000,Chandlers Court,residential,,,False,False,22.703,"LINESTRING (-3.9343442 56.1207038, -3.9345982 56.1205567)",,,,,
100820331,,residential,,,False,True,20.252000000000002,"LINESTRING (-3.9343442 56.1207038, -3.9342382 56.1207244, -3.9340328 56.1207588)",,,,,
5772344,Albert Place,tertiary,20 mph,,False,False,9.361,"LINESTRING (-3.9435741 56.1181961, -3.9434328 56.1181664)",,,,,
182188602,Park Terrace,residential,30 mph,,False,True,143.083,"LINESTRING (-3.9389929 56.1149545, -3.939151 56.1148773, -3.939699 56.1146244, -3.9401921 56.1145263, -3.9406449 56.1144758, -3.9410459 56.1144709)",,,,,
43309439,,unclassified,20 mph,,False,False,16.397,"LINESTRING (-3.9298422 56.1175277, -3.9300256 56.1175358, -3.9301046 56.1175271)",,2,,,
223674459,,unclassified,20 mph,,False,True,32.243,"LINESTRING (-3.9298792 56.1177464, -3.9300049 56.1177395, -3.9301046 56.1175271)",,,,,
42856585,Back Walk,unclassified,,,False,True,101.225,"LINESTRING (-3.9391669 56.117706, -3.9388941 56.1175578, -3.9387217 56.1174444, -3.9386097 56.1173699, -3.9384792 56.1172569, -3.9384009 56.1171587, -3.9382625 56.1169631)",,,,,
770924777,Darnley Street,residential,20 mph,,False,False,54.660000000000004,"LINESTRING (-3.9409004 56.1209782, -3.9410467 56.1210155, -3.9417674 56.121026)",,2,,,
219471095,Jail Wynd,unclassified,20 mph,,False,False,10.74,"LINESTRING (-3.9432143 56.1205436, -3.9432869 56.1204559)",,,,,
"[219812001, 219812108]",Chandlers Court,residential,,,False,False,98.68099999999998,"LINESTRING (-3.9341123 56.1210667, -3.934337 56.1213549, -3.934157 56.1213505, -3.9340229 56.1213131, -3.9339156 56.1212488, -3.9338163 56.1211426, -3.9341123 56.1210667)",,,,,
"[219812001, 219812108]",Chandlers Court,residential,,,False,True,98.681,"LINESTRING (-3.9341123 56.1210667, -3.9338163 56.1211426, -3.9339156 56.1212488, -3.9340229 56.1213131, -3.934157 56.1213505, -3.934337 56.1213549, -3.9341123 56.1210667)",,,,,
219812001,Chandlers Court,residential,,,False,True,33.226,"LINESTRING (-3.9341123 56.1210667, -3.9339853 56.1209042, -3.9338993 56.1207925)",,,,,
100820331,,residential,,,False,False,37.465,"LINESTRING (-3.9333419 56.1209228, -3.9338993 56.1207925)",,,,,
100820331,,residential,,,False,False,9.084,"LINESTRING (-3.9338993 56.1207925, -3.9340328 56.1207588)",,,,,
100820331,,residential,,,False,True,37.465,"LINESTRING (-3.9338993 56.1207925, -3.9333419 56.1209228)",,,,,
219812001,Chandlers Court,residential,,,False,False,33.226,"LINESTRING (-3.9338993 56.1207925, -3.9339853 56.1209042, -3.9341123 56.1210667)",,,,,
"[241189208, 241189209, 241189210, 241189204]",,unclassified,30 mph,,False,True,79.087,"LINESTRING (-3.9343828 56.1174941, -3.9342128 56.1174957, -3.9334479 56.1176002, -3.9332884 56.1176375, -3.9331544 56.1176688)",,2,,yes,
"[668289248, 166390189, 241189205, 241189206, 668289247]",Goosecroft Road,secondary,30 mph,,False,False,242.55599999999998,"LINESTRING (-3.9343828 56.1174941, -3.9343918 56.1177053, -3.9343958 56.1177355, -3.9344214 56.1179271, -3.9347787 56.1183627, -3.934904 56.1185181, -3.9350119 56.1186518, -3.9354569 56.1191926, -3.9355976 56.1193171, -3.9356773 56.1194026, -3.9357156 56.1194437, -3.9357709 56.1195031)",B8052,,,building_passage,
"[908729260, 668289246, 241188839]",Goosecroft Road,secondary,30 mph,,False,True,174.35900000000004,"LINESTRING (-3.9343828 56.1174941, -3.9343765 56.1173333, -3.9343553 56.1169175, -3.9343438 56.116777, -3.9343247 56.1166746, -3.9342533 56.1165391, -3.9341675 56.1164202, -3.934046 56.1163085, -3.9337819 56.1161023, -3.9336722 56.1160306)",B8052,,,building_passage,
277243161,,residential,,,False,True,31.116999999999997,"LINESTRING (-3.9351923 56.1210111, -3.9349214 56.1210211, -3.9346931 56.1210033)",,,,,
219812002,Old Harbour Square,residential,,,False,True,19.298,"LINESTRING (-3.933896 56.1206029, -3.9340328 56.1207588)",,,,,
"[219812002, 219812139]",Old Harbour Square,residential,,,False,False,90.019,"LINESTRING (-3.933896 56.1206029, -3.9337386 56.1204235, -3.9334006 56.1204983, -3.9335749 56.1206848, -3.933896 56.1206029)",,,,,
"[219812002, 219812139]",Old Harbour Square,residential,,,False,True,90.019,"LINESTRING (-3.933896 56.1206029, -3.9335749 56.1206848, -3.9334006 56.1204983, -3.9337386 56.1204235, -3.933896 56.1206029)",,,,,
4617712,Craigs Roundabout,primary,30 mph,roundabout,True,False,22.603,"LINESTRING (-3.9328986 56.1152145, -3.9329673 56.1153086, -3.9329808 56.11541)",,,,,
4892476,Wellgreen,tertiary,30 mph,,True,False,22.927,"LINESTRING (-3.9328986 56.1152145, -3.9330563 56.1152601, -3.9332257 56.1153107)",,,,,
5772344,Albert Place,tertiary,20 mph,,False,False,70.05,"LINESTRING (-3.9412251 56.117715, -3.9402139 56.1175062, -3.9401644 56.1174979)",,,,,
5772344,Albert Place,tertiary,20 mph,,False,True,145.774,"LINESTRING (-3.9412251 56.117715, -3.9416033 56.1177905, -3.9417019 56.1178102, -3.9424765 56.1179649, -3.9425597 56.1179822, -3.9433028 56.118139, -3.9434328 56.1181664)",,,,,
5772350,Corn Exchange Road,unclassified,20 mph,,False,False,176.93000000000004,"LINESTRING (-3.9412251 56.117715, -3.9411823 56.1177621, -3.9411374 56.1177872, -3.9410707 56.117802, -3.9408281 56.1178206, -3.9406338 56.1178272, -3.9401796 56.1178413, -3.9399037 56.1178591, -3.9397822 56.1178708, -3.9397174 56.1178789, -3.9396334 56.1179048, -3.9394768 56.1179603, -3.9391417 56.118142, -3.938892 56.1182871, -3.9388586 56.1183073, -3.9387886 56.1183496)",,,,,
114895170,Dumbarton Road,tertiary,20 mph,,False,True,32.509,"LINESTRING (-3.9382625 56.1169631, -3.9387192 56.1171068)",,,,,
42856585,Back Walk,unclassified,,,False,False,101.225,"LINESTRING (-3.9382625 56.1169631, -3.9384009 56.1171587, -3.9384792 56.1172569, -3.9386097 56.1173699, -3.9387217 56.1174444, -3.9388941 56.1175578, -3.9391669 56.117706)",,,,,
114895170,Dumbarton Road,tertiary,20 mph,,False,False,99.81300000000002,"LINESTRING (-3.9382625 56.1169631, -3.9373804 56.1166795, -3.9369946 56.1165647, -3.9368706 56.1165133)",,,,,
