osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel
31139941,,St Margaret's Street,residential,,False,False,72.583,,"LINESTRING (0.501682 51.387811, 0.5015652 51.3876137, 0.5013 51.3872034)",
31139941,,St Margaret's Street,residential,,False,True,43.454,,"LINESTRING (0.501682 51.387811, 0.5017713 51.3880393, 0.5018253 51.3881914)",
102020037,,Love Lane,residential,,False,False,218.947,,"LINESTRING (0.501682 51.387811, 0.501498 51.3878435, 0.5012517 51.3878788, 0.501026 51.3878787, 0.5008249 51.387887, 0.5006264 51.3879239, 0.5004869 51.387959, 0.5003652 51.3879638, 0.5002965 51.3879409, 0.5001814 51.3878294, 0.5001013 51.3877369, 0.4998577 51.3873096, 0.499766 51.3871371, 0.499654 51.3869449)",
102020037,,Love Lane,residential,,False,False,49.414,,"LINESTRING (0.499654 51.3869449, 0.4995848 51.3869554, 0.4994192 51.3866514, 0.4993015 51.3866801)",
102020037,,Love Lane,residential,,False,True,218.94700000000006,,"LINESTRING (0.499654 51.3869449, 0.499766 51.3871371, 0.4998577 51.3873096, 0.5001013 51.3877369, 0.5001814 51.3878294, 0.5002965 51.3879409, 0.5003652 51.3879638, 0.5004869 51.387959, 0.5006264 51.3879239, 0.5008249 51.387887, 0.501026 51.3878787, 0.5012517 51.3878788, 0.501498 51.3878435, 0.501682 51.387811)",
139451787,,Love Lane,residential,,False,False,54.827,,"LINESTRING (0.499654 51.3869449, 0.4996816 51.3869385, 0.4996326 51.3868231, 0.4996698 51.3867908, 0.4995902 51.3865967, 0.4997626 51.3865556)",
31139920,,Backfields,residential,,False,True,35.751000000000005,,"LINESTRING (0.4986872 51.3843941, 0.498766 51.3843747, 0.4988284 51.3843514, 0.4991607 51.3842687)",
106187070,,Vange Cottage Mews,residential,,False,True,52.638,,"LINESTRING (0.4986872 51.3843941, 0.4986859 51.3843289, 0.498384 51.3839668)",
106187070,,Vange Cottage Mews,residential,,False,False,52.638,,"LINESTRING (0.498384 51.3839668, 0.4986859 51.3843289, 0.4986872 51.3843941)",
106191280,,Dunnings Lane,residential,,False,False,17.509,,"LINESTRING (0.504039 51.3840199, 0.5037942 51.384058)",
107403223,,High Street,residential,,True,False,38.88,,"LINESTRING (0.506516 51.386749, 0.5068283 51.3864587)",
"[106191282, 139455806, 640656943]",,Eastgate Court,residential,,False,False,80.092,,"LINESTRING (0.506516 51.386749, 0.5064733 51.3867322, 0.506352 51.3866829, 0.5060613 51.3865805, 0.505933 51.3865655, 0.5058098 51.3865407, 0.5057055 51.3866253, 0.5056028 51.3867281)",building_passage
106191280,,Dunnings Lane,residential,,False,False,27.643,,"LINESTRING (0.5037942 51.384058, 0.503406 51.3841137)",
106191280,,Dunnings Lane,residential,,False,True,17.509,,"LINESTRING (0.5037942 51.384058, 0.504039 51.3840199)",
106191281,,Dunnings Lane,residential,,False,True,36.359,,"LINESTRING (0.5037942 51.384058, 0.5039004 51.3843782)",
26555540,,Eastgate Terrace,residential,,False,False,35.366,,"LINESTRING (0.5056028 51.3867281, 0.505209 51.3865262)",
26555540,,Eastgate Terrace,residential,,False,True,56.144999999999996,,"LINESTRING (0.5056028 51.3867281, 0.5057705 51.3868236, 0.5059176 51.3869003, 0.5060356 51.3869652, 0.5061851 51.3870355, 0.506212 51.3870587)",
"[106191282, 139455806, 640656943]",,Eastgate Court,residential,,False,True,80.09200000000001,,"LINESTRING (0.5056028 51.3867281, 0.5057055 51.3866253, 0.5058098 51.3865407, 0.505933 51.3865655, 0.5060613 51.3865805, 0.506352 51.3866829, 0.5064733 51.3867322, 0.506516 51.386749)",building_passage
107453987,,Parrs Head Mews,residential,,False,True,43.764,,"LINESTRING (0.5039812 51.3908954, 0.5038696 51.3908364, 0.503453 51.3906821)",
113523258,A2,Corporation Street,primary,30 mph,True,False,115.073,2,"LINESTRING (0.5039812 51.3908954, 0.503465 51.3910684, 0.5032544 51.3911287, 0.5030877 51.391179, 0.5024856 51.3913409)",
"[4301568, 672887219, 4301581]",,"['Castle Hill', 'Epaul Lane']",unclassified,,True,False,187.567,,"LINESTRING (0.5014006 51.390768, 0.501449 51.3907014, 0.5018592 51.3904484, 0.5020052 51.3903452, 0.5020507 51.390322, 0.5020961 51.3903103, 0.5021723 51.3903035, 0.5022321 51.3902793, 0.5023024 51.3902165, 0.5023751 51.3901143, 0.5023948 51.3900659, 0.5024234 51.390035, 0.5024621 51.3900255, 0.502791 51.3900331, 0.5028805 51.3900307, 0.502889 51.3899949, 0.5028814 51.3898608, 0.5028879 51.3898106, 0.5028939 51.3897507, 0.5029202 51.3896376)",
"[113517208, 107453989]",,"['Castle Hill Court', 'Gundolph Square']",residential,,False,True,95.54899999999999,,"LINESTRING (0.5014006 51.390768, 0.5015985 51.3908683, 0.5016656 51.3909023, 0.5019192 51.391124, 0.5019762 51.3911586, 0.5022342 51.3913074, 0.5022248 51.3913517, 0.5022635 51.391407)",
372972554,,Gas House Road,unclassified,,False,False,76.23899999999999,,"LINESTRING (0.5052313 51.3911372, 0.5052496 51.3911663, 0.5052641 51.3911976, 0.5052967 51.3912797, 0.5053062 51.3913034, 0.5053229 51.3913254, 0.5053463 51.391345, 0.505385 51.3913655, 0.5054308 51.3913793, 0.5055059 51.3913994, 0.5055649 51.3914333, 0.5056038 51.3914504, 0.5059773 51.3915864)",
"[372972554, 31111062]",,Gas House Road,unclassified,,False,True,71.523,,"LINESTRING (0.5052313 51.3911372, 0.5050852 51.3910019, 0.5048631 51.3908735, 0.504632 51.3907257, 0.5045247 51.3906739)",
1137690361,,Cory's Road,residential,,False,False,205.377,,"LINESTRING (0.5052313 51.3911372, 0.5053014 51.3911216, 0.5053537 51.3911132, 0.5056997 51.3910236, 0.5062965 51.390873, 0.5064225 51.3908362, 0.5065687 51.3907784, 0.5066887 51.3907224, 0.5068369 51.3906349, 0.5069046 51.3905914, 0.5070837 51.390442, 0.5071957 51.3903546, 0.5074156 51.3901843, 0.5074373 51.3901684, 0.5074894 51.3901303, 0.5075692 51.3900855)",
107453987,,Parrs Head Mews,residential,,False,False,43.764,,"LINESTRING (0.503453 51.3906821, 0.5038696 51.3908364, 0.5039812 51.3908954)",
"[23294737, 762128186]",A2,Corporation Street,primary,30 mph,True,False,17.073,2,"LINESTRING (0.5024856 51.3913409, 0.5023744 51.3913737, 0.5022635 51.391407)",
"[23294737, 762128623]",A2,,primary,30 mph,True,False,25.747999999999998,,"LINESTRING (0.5022635 51.391407, 0.5022099 51.3914285, 0.502137 51.3914537, 0.5019427 51.3915233)",
"[113517208, 107453989]",,"['Castle Hill Court', 'Gundolph Square']",residential,,False,False,95.54899999999999,,"LINESTRING (0.5022635 51.391407, 0.5022248 51.3913517, 0.5022342 51.3913074, 0.5019762 51.3911586, 0.5019192 51.391124, 0.5016656 51.3909023, 0.5015985 51.3908683, 0.5014006 51.390768)",
15803471,,Nags Head Lane,residential,,False,True,11.791,,"LINESTRING (0.511221 51.3840826, 0.5113111 51.3841725)",
15803471,,Nags Head Lane,residential,,False,False,20.906,,"LINESTRING (0.511221 51.3840826, 0.5111319 51.3839931, 0.5110701 51.38392)",
108372985,,St Margaret's Banks,residential,,False,False,191.335,,"LINESTRING (0.511221 51.3840826, 0.511119 51.3841526, 0.5110895 51.384207, 0.5110519 51.3842295, 0.5105019 51.3845264, 0.5098739 51.3848351, 0.5092033 51.3851486, 0.5092335 51.3852061)",
"[15803470, 17679207]",,"['Furrells Road', 'Bardell Terrace']",unclassified,,True,False,112.912,,"LINESTRING (0.5084423 51.3862874, 0.508742 51.3864124, 0.5088375 51.386422, 0.5089679 51.3863735, 0.5093773 51.3860921, 0.509544 51.3859419, 0.5095318 51.3858697)",
10271506,,Gravel Walk,residential,,False,True,76.32900000000001,,"LINESTRING (0.505916 51.3848794, 0.505991 51.3848486, 0.5060613 51.3848232, 0.5067535 51.3844366)",
17654786,,Cazeneuve Street,residential,,False,True,9.623999999999999,,"LINESTRING (0.505916 51.3848794, 0.5059425 51.3849161, 0.5059754 51.3849576)",
147982783,,Cazeneuve Street,residential,,False,False,84.144,,"LINESTRING (0.505916 51.3848794, 0.5057651 51.384673, 0.5054796 51.384174)",
10479570,,St. Margaret's Street,tertiary,,True,False,174.779,,"LINESTRING (0.5013 51.3872034, 0.5009529 51.3868167, 0.5006592 51.386449, 0.5005041 51.3862628, 0.500414 51.3860861, 0.5003488 51.3859421, 0.5002852 51.3857739)",
31139941,,St Margaret's Street,residential,,False,True,72.583,,"LINESTRING (0.5013 51.3872034, 0.5015652 51.3876137, 0.501682 51.387811)",
138639108,,Vines Lane,tertiary,,False,True,236.09300000000002,,"LINESTRING (0.5013 51.3872034, 0.5013806 51.3871781, 0.5015875 51.3870689, 0.5019381 51.3868657, 0.5020762 51.3867836, 0.5030026 51.3862571, 0.5037256 51.3858533, 0.503833 51.3857892)",
139450760,,The Terrace,residential,,False,True,125.63400000000001,,"LINESTRING (0.5053351 51.3859201, 0.5053912 51.3858888, 0.5056922 51.3857073, 0.5058156 51.3856741, 0.5062423 51.3854336, 0.5063329 51.3854077, 0.506467 51.3853545, 0.5066465 51.3851679)",
102020037,,Love Lane,residential,,False,True,49.414,,"LINESTRING (0.4993015 51.3866801, 0.4994192 51.3866514, 0.4995848 51.3869554, 0.499654 51.3869449)",
139451787,,Love Lane,residential,,False,True,54.827,,"LINESTRING (0.4997626 51.3865556, 0.4995902 51.3865967, 0.4996698 51.3867908, 0.4996326 51.3868231, 0.4996816 51.3869385, 0.499654 51.3869449)",
23279421,A2,Corporation Street,primary,30 mph,True,False,295.34900000000005,,"LINESTRING (0.5048291 51.3904005, 0.5049559 51.3902896, 0.5050422 51.3902002, 0.5052965 51.3899669, 0.5056471 51.3896055, 0.5058419 51.3894021, 0.5059074 51.3893336, 0.5062193 51.3889504, 0.5063797 51.3887533, 0.5064992 51.3886024, 0.5067334 51.3883083, 0.506769 51.3882636, 0.5068979 51.3880841)",
161447163,A2,Corporation Street,primary_link,30 mph,True,False,25.839,,"LINESTRING (0.5048291 51.3904005, 0.5048813 51.3902811, 0.5048794 51.3902215, 0.5048409 51.3901788)",
28054286,,Esplanade,tertiary,,True,False,21.549,,"LINESTRING (0.5019608 51.391707, 0.5019974 51.3916299, 0.5019895 51.3916029, 0.5019778 51.3915627, 0.5019427 51.3915233)",
1107270949,A2,,primary,30 mph,True,False,25.195,,"LINESTRING (0.5019608 51.391707, 0.5020993 51.3916294, 0.50224 51.3915624)",
31140054,,St Margaret's Mews,residential,,False,True,49.149,,"LINESTRING (0.5011681 51.3880485, 0.5012828 51.3880495, 0.50159 51.3881545, 0.5017232 51.3881813, 0.5018253 51.3881914)",
"[23294736, 1137092986, 23279421]",A2,Corporation Street,primary,30 mph,True,False,188.11000000000004,,"LINESTRING (0.50224 51.3915624, 0.5023327 51.3915216, 0.5026236 51.3914033, 0.502784 51.3913487, 0.5032047 51.3912291, 0.5033125 51.3911953, 0.5038622 51.3910102, 0.5040459 51.3909416, 0.5041809 51.3908827, 0.5043152 51.390813, 0.5044387 51.3907406, 0.5045247 51.3906739)",
900893291,,Common Creek Wharf,residential,,False,False,295.347,,"LINESTRING (0.5075692 51.3900855, 0.5076013 51.3901098, 0.5076912 51.3901374, 0.5083053 51.3903036, 0.5087626 51.3904338, 0.5092128 51.3905572, 0.5096224 51.3906788, 0.5099491 51.3907711, 0.5100904 51.3907919, 0.5101982 51.390793, 0.5102669 51.3907569, 0.5103034 51.3906939, 0.5103117 51.3906608, 0.5103126 51.3906573, 0.5103647 51.3904496, 0.510407 51.3903177, 0.5104353 51.3902138, 0.5104371 51.3901303, 0.5103671 51.3900724, 0.5102403 51.3900236)",
1137690361,,Cory's Road,residential,,False,True,205.377,,"LINESTRING (0.5075692 51.3900855, 0.5074894 51.3901303, 0.5074373 51.3901684, 0.5074156 51.3901843, 0.5071957 51.3903546, 0.5070837 51.390442, 0.5069046 51.3905914, 0.5068369 51.3906349, 0.5066887 51.3907224, 0.5065687 51.3907784, 0.5064225 51.3908362, 0.5062965 51.390873, 0.5056997 51.3910236, 0.5053537 51.3911132, 0.5053014 51.3911216, 0.5052313 51.3911372)",
1137690362,,Cory's Road,living_street,,False,False,55.744,,"LINESTRING (0.5075692 51.3900855, 0.507659 51.3900077, 0.5077663 51.3898562, 0.5079196 51.3896363)",
900893291,,Common Creek Wharf,residential,,False,True,295.34700000000004,,"LINESTRING (0.5102403 51.3900236, 0.5103671 51.3900724, 0.5104371 51.3901303, 0.5104353 51.3902138, 0.510407 51.3903177, 0.5103647 51.3904496, 0.5103126 51.3906573, 0.5103117 51.3906608, 0.5103034 51.3906939, 0.5102669 51.3907569, 0.5101982 51.390793, 0.5100904 51.3907919, 0.5099491 51.3907711, 0.5096224 51.3906788, 0.5092128 51.3905572, 0.5087626 51.3904338, 0.5083053 51.3903036, 0.5076912 51.3901374, 0.5076013 51.3901098, 0.5075692 51.3900855)",
900893292,,Thalia Way,living_street,,False,True,176.74800000000002,,"LINESTRING (0.5102403 51.3900236, 0.5101942 51.3900474, 0.5100953 51.3901023, 0.5100328 51.3901265, 0.5099751 51.3901369, 0.509621 51.3901128, 0.5083441 51.3897579, 0.508299 51.3897477, 0.5082753 51.3897424, 0.5079196 51.3896363)",
900893293,,Common Creek Wharf,residential,,False,False,52.281000000000006,,"LINESTRING (0.5102403 51.3900236, 0.5101468 51.3899742, 0.5100805 51.3899034, 0.5100631 51.3897941, 0.510081 51.3896865, 0.5101285 51.3895976)",
900893292,,Thalia Way,living_street,,False,False,176.74800000000002,,"LINESTRING (0.5079196 51.3896363, 0.5082753 51.3897424, 0.508299 51.3897477, 0.5083441 51.3897579, 0.509621 51.3901128, 0.5099751 51.3901369, 0.5100328 51.3901265, 0.5100953 51.3901023, 0.5101942 51.3900474, 0.5102403 51.3900236)",
1137690362,,Cory's Road,living_street,,False,False,57.129000000000005,,"LINESTRING (0.5079196 51.3896363, 0.5080976 51.3893867, 0.5082554 51.3891672)",
1137690362,,Cory's Road,living_street,,False,True,55.744,,"LINESTRING (0.5079196 51.3896363, 0.5077663 51.3898562, 0.507659 51.3900077, 0.5075692 51.3900855)",
1137690365,,Cory's Road,residential,,False,False,34.055,,"LINESTRING (0.5082554 51.3891672, 0.5084476 51.3888854)",
900893294,,Belvedere Road,living_street,,False,False,139.729,,"LINESTRING (0.5082554 51.3891672, 0.5086149 51.389269, 0.5096468 51.3895612, 0.5098356 51.3895826, 0.5101285 51.3895976)",
1137690362,,Cory's Road,living_street,,False,True,57.129000000000005,,"LINESTRING (0.5082554 51.3891672, 0.5080976 51.3893867, 0.5079196 51.3896363)",
"[900893293, 1137690366]",,Common Creek Wharf,residential,,False,"[False, True]",180.19,,"LINESTRING (0.5101285 51.3895976, 0.5101638 51.3895326, 0.5101967 51.3894472, 0.5101949 51.3892794, 0.510133 51.3890685, 0.509933 51.3888642, 0.5096764 51.388693, 0.5093791 51.3885859, 0.5092002 51.3885357, 0.5090482 51.3884931, 0.5089491 51.3884705, 0.508856 51.3884344, 0.508811 51.3884168)",
900893293,,Common Creek Wharf,residential,,False,True,52.281,,"LINESTRING (0.5101285 51.3895976, 0.510081 51.3896865, 0.5100631 51.3897941, 0.5100805 51.3899034, 0.5101468 51.3899742, 0.5102403 51.3900236)",
900893294,,Belvedere Road,living_street,,False,True,139.729,,"LINESTRING (0.5101285 51.3895976, 0.5098356 51.3895826, 0.5096468 51.3895612, 0.5086149 51.389269, 0.5082554 51.3891672)",
1137690365,,Cory's Road,residential,,False,True,44.581999999999994,,"LINESTRING (0.508811 51.3884168, 0.5087212 51.3884988, 0.5085263 51.3887748)",
"[900893293, 1137690366]",,Common Creek Wharf,residential,,False,"[False, True]",180.18999999999997,,"LINESTRING (0.508811 51.3884168, 0.508856 51.3884344, 0.5089491 51.3884705, 0.5090482 51.3884931, 0.5092002 51.3885357, 0.5093791 51.3885859, 0.5096764 51.388693, 0.509933 51.3888642, 0.510133 51.3890685, 0.5101949 51.3892794, 0.5101967 51.3894472, 0.5101638 51.3895326, 0.5101285 51.3895976)",
1137690367,,Cory's Road,residential,,False,False,48.458000000000006,,"LINESTRING (0.508811 51.3884168, 0.5089062 51.3883607, 0.5089974 51.3882745, 0.5090618 51.3881799, 0.509104 51.3881165, 0.5091507 51.3880427)",
1153599020,,,residential,,False,True,36.985,,"LINESTRING (0.508811 51.3884168, 0.5087366 51.3883783, 0.5086548 51.3883548, 0.50841 51.3882871, 0.5083392 51.3882659)",
1153599018,,Blue Boar Lane,residential,,False,True,12.216,,"LINESTRING (0.5089925 51.3879945, 0.5091507 51.3880427)",
1153599016,,Glenway Road,residential,,False,True,48.923,,"LINESTRING (0.5089925 51.3879945, 0.5091293 51.3878249, 0.5092958 51.3875974)",
"[1153599018, 4301562, 372972484, 372972483]",,Blue Boar Lane,"['residential', 'unclassified']",,False,False,150.54399999999998,,"LINESTRING (0.5089925 51.3879945, 0.5087864 51.3879436, 0.5085302 51.3878916, 0.5083926 51.387887, 0.5081579 51.3878854, 0.5079862 51.387908, 0.5077046 51.3879582, 0.5073183 51.388041, 0.5071665 51.3880648, 0.5071203 51.3880721, 0.5070032 51.3880871, 0.5068979 51.3880841)",
1137690365,,Cory's Road,residential,,False,True,13.456,,"LINESTRING (0.5085263 51.3887748, 0.5084476 51.3888854)",
1137690365,,Cory's Road,residential,,False,False,44.581999999999994,,"LINESTRING (0.5085263 51.3887748, 0.5087212 51.3884988, 0.508811 51.3884168)",
1137690369,,Telemon Close,residential,,False,False,69.562,,"LINESTRING (0.5085263 51.3887748, 0.5089031 51.3888798, 0.5089447 51.3888914, 0.5093042 51.3889902, 0.5094437 51.389027)",
1137690369,,Telemon Close,residential,,False,True,69.56200000000001,,"LINESTRING (0.5094437 51.389027, 0.5093042 51.3889902, 0.5089447 51.3888914, 0.5089031 51.3888798, 0.5085263 51.3887748)",
17679207,,Furrells Road,unclassified,,True,False,72.204,,"LINESTRING (0.5095318 51.3858697, 0.509527 51.385841, 0.5094738 51.3857551, 0.5090668 51.385413, 0.5089739 51.3853287)",
"[1153599016, 1153599013, 1153599014, 1153599015]",,Glenway Road,residential,,False,False,144.489,,"LINESTRING (0.5095318 51.3858697, 0.5096672 51.3859573, 0.5097209 51.3859966, 0.5097964 51.386054, 0.5099357 51.3861613, 0.5100835 51.3862749, 0.5102353 51.3863958, 0.5103173 51.3864535, 0.5106047 51.3866477, 0.5106187 51.3867282, 0.5105445 51.3867925, 0.5103684 51.3868145)",yes
1153599016,,Glenway Road,residential,,False,False,134.49699999999999,,"LINESTRING (0.5103684 51.3868145, 0.5101486 51.3867738, 0.5099744 51.3867571, 0.5098045 51.3868388, 0.5096453 51.3870509, 0.5094046 51.3874285, 0.5092958 51.3875974)",
"[1153599016, 1153599013, 1153599014, 1153599015]",,Glenway Road,residential,,False,True,144.48899999999998,,"LINESTRING (0.5103684 51.3868145, 0.5105445 51.3867925, 0.5106187 51.3867282, 0.5106047 51.3866477, 0.5103173 51.3864535, 0.5102353 51.3863958, 0.5100835 51.3862749, 0.5099357 51.3861613, 0.5097964 51.386054, 0.5097209 51.3859966, 0.5096672 51.3859573, 0.5095318 51.3858697)",yes
1153599017,,Providence Avenue,residential,,False,False,87.28999999999999,,"LINESTRING (0.5103684 51.3868145, 0.5104226 51.3870442, 0.5104474 51.3872916, 0.5104863 51.3875279, 0.5105083 51.3875939)",
1153599018,,Blue Boar Lane,residential,,False,True,27.483,,"LINESTRING (0.5105135 51.3883975, 0.5108757 51.3884975)",
1153599017,,Providence Avenue,residential,,False,True,93.428,,"LINESTRING (0.5105135 51.3883975, 0.5105961 51.3882656, 0.5106835 51.3881202, 0.5107001 51.388037, 0.5106598 51.3879564, 0.5105642 51.3877621, 0.5105083 51.3875939)",
1153599018,,Blue Boar Lane,residential,,False,False,102.47,,"LINESTRING (0.5105135 51.3883975, 0.5102598 51.3883275, 0.5094777 51.3881287, 0.5091507 51.3880427)",
1153599018,,Blue Boar Lane,residential,,False,False,27.483,,"LINESTRING (0.5108757 51.3884975, 0.5105135 51.3883975)",
1153599017,,Providence Avenue,residential,,False,False,93.428,,"LINESTRING (0.5105083 51.3875939, 0.5105642 51.3877621, 0.5106598 51.3879564, 0.5107001 51.388037, 0.5106835 51.3881202, 0.5105961 51.3882656, 0.5105135 51.3883975)",
1153599017,,Providence Avenue,residential,,False,True,87.28999999999999,,"LINESTRING (0.5105083 51.3875939, 0.5104863 51.3875279, 0.5104474 51.3872916, 0.5104226 51.3870442, 0.5103684 51.3868145)",
1153599019,,,residential,,False,False,86.37700000000001,,"LINESTRING (0.5105083 51.3875939, 0.5102008 51.3876412, 0.509854 51.3876831, 0.5092958 51.3875974)",
1153599020,,,residential,,False,False,36.98499999999999,,"LINESTRING (0.5083392 51.3882659, 0.50841 51.3882871, 0.5086548 51.3883548, 0.5087366 51.3883783, 0.508811 51.3884168)",
1137690365,,Cory's Road,residential,,False,False,13.456,,"LINESTRING (0.5084476 51.3888854, 0.5085263 51.3887748)",
1137690365,,Cory's Road,residential,,False,True,34.055,,"LINESTRING (0.5084476 51.3888854, 0.5082554 51.3891672)",
1153599025,,,residential,,False,False,35.601,,"LINESTRING (0.5084476 51.3888854, 0.5079801 51.3887535)",
1153599025,,,residential,,False,True,35.601,,"LINESTRING (0.5079801 51.3887535, 0.5084476 51.3888854)",
1153599016,,Glenway Road,residential,,False,False,48.923,,"LINESTRING (0.5092958 51.3875974, 0.5091293 51.3878249, 0.5089925 51.3879945)",
1153599016,,Glenway Road,residential,,False,True,134.497,,"LINESTRING (0.5092958 51.3875974, 0.5094046 51.3874285, 0.5096453 51.3870509, 0.5098045 51.3868388, 0.5099744 51.3867571, 0.5101486 51.3867738, 0.5103684 51.3868145)",
1153599019,,,residential,,False,True,86.37700000000001,,"LINESTRING (0.5092958 51.3875974, 0.509854 51.3876831, 0.5102008 51.3876412, 0.5105083 51.3875939)",
1153599018,,Blue Boar Lane,residential,,False,False,12.216,,"LINESTRING (0.5091507 51.3880427, 0.5089925 51.3879945)",
1137690367,,Cory's Road,residential,,False,True,48.458,,"LINESTRING (0.5091507 51.3880427, 0.509104 51.3881165, 0.5090618 51.3881799, 0.5089974 51.3882745, 0.5089062 51.3883607, 0.508811 51.3884168)",
1153599018,,Blue Boar Lane,residential,,False,True,102.47,,"LINESTRING (0.5091507 51.3880427, 0.5094777 51.3881287, 0.5102598 51.3883275, 0.5105135 51.3883975)",
372972554,,Gas House Road,unclassified,,False,True,76.23899999999999,,"LINESTRING (0.5059773 51.3915864, 0.5056038 51.3914504, 0.5055649 51.3914333, 0.5055059 51.3913994, 0.5054308 51.3913793, 0.505385 51.3913655, 0.5053463 51.391345, 0.5053229 51.3913254, 0.5053062 51.3913034, 0.5052967 51.3912797, 0.5052641 51.3911976, 0.5052496 51.3911663, 0.5052313 51.3911372)",
