osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,lanes
58709896,Albert Street,unclassified,True,False,58.379999999999995,"LINESTRING (-1.3108283 52.9704656, -1.3106872 52.9701409, -1.3106752 52.9701157, -1.3106627 52.9700955, -1.3106288 52.9700214, -1.3106026 52.9699586)",,,,
"[68339656, 58709856, 68339654]","['Wharncliffe Road', 'South Street', 'Market Place']",tertiary,True,False,202.716,"LINESTRING (-1.3108283 52.9704656, -1.3104678 52.9704934, -1.3101227 52.9705379, -1.3097168 52.9706052, -1.3095511 52.9706237, -1.309471 52.9706277, -1.309423 52.9706223, -1.3093996 52.9706087, -1.3093935 52.9705898, -1.3093712 52.9703295, -1.3093711 52.9703113, -1.3093626 52.9702177, -1.3093054 52.9696714)",,,,
58709892,Lissett Avenue,residential,False,False,39.953,"LINESTRING (-1.3111805 52.9679662, -1.3106132 52.9680774)",,,,
58709886,Moss Road,residential,False,False,84.08699999999999,"LINESTRING (-1.3111805 52.9679662, -1.3110243 52.9676829, -1.3109441 52.9675469, -1.3108452 52.9673791, -1.3108291 52.9673363, -1.3108264 52.9673032, -1.3108402 52.9672455)",,,,
58709886,Moss Road,residential,False,True,63.992999999999995,"LINESTRING (-1.3111805 52.9679662, -1.3113604 52.968277, -1.3114952 52.9685096)",,,,
58709888,Queen Street,unclassified,False,False,77.737,"LINESTRING (-1.3092782 52.9694708, -1.3095401 52.9694333, -1.3100331 52.9693628, -1.3104083 52.969311)",,,,
66738307,South Street,tertiary,False,False,90.924,"LINESTRING (-1.3092782 52.9694708, -1.3092425 52.9693694, -1.3091396 52.969173, -1.3090615 52.9690208, -1.3090396 52.9689835, -1.308937 52.9687991, -1.30888 52.9686896)",,,,
66738307,South Street,tertiary,False,True,22.402,"LINESTRING (-1.3092782 52.9694708, -1.3092927 52.9695407, -1.309303 52.9696032, -1.3093054 52.9696714)",,,,
53247078,Oakwell Drive,secondary,False,False,63.774,"LINESTRING (-1.3137577 52.968193, -1.3137245 52.968111, -1.3135763 52.967771, -1.3135189 52.9676378)",B6007,,,
53247078,Oakwell Drive,secondary,False,True,70.879,"LINESTRING (-1.3137577 52.968193, -1.3138691 52.9684354, -1.3139413 52.968602, -1.3140179 52.9687773, -1.3140322 52.9688086)",B6007,,,
58709891,Darwin Avenue,residential,False,False,155.55700000000002,"LINESTRING (-1.3137577 52.968193, -1.3126448 52.9683426, -1.3114952 52.9685096)",,,,
31825880,West End Drive,residential,False,False,66.554,"LINESTRING (-1.3140658 52.9710883, -1.3131373 52.9713018)",,,,
58709890,West End Drive,residential,False,True,48.849,"LINESTRING (-1.3140658 52.9710883, -1.314204 52.9713025, -1.314218 52.9713149, -1.3142525 52.9713327, -1.3142744 52.9713367, -1.3142956 52.9713369, -1.3143347 52.9713351, -1.3145186 52.9712974)",,,,
53247078,Oakwell Drive,secondary,False,False,64.999,"LINESTRING (-1.3142867 52.9693727, -1.3140322 52.9688086)",B6007,,,
58709895,Oakwell Crescent,residential,False,False,66.303,"LINESTRING (-1.3142867 52.9693727, -1.3140091 52.9694297, -1.3138533 52.9694953, -1.3137332 52.9695666, -1.3136626 52.9696254, -1.3135653 52.9697426)",,,,
58709885,Queen's Drive,residential,False,False,150.438,"LINESTRING (-1.3118444 52.9691157, -1.3130742 52.968945, -1.3140322 52.9688086)",,,,
58709885,Queen's Drive,residential,False,True,98.597,"LINESTRING (-1.3118444 52.9691157, -1.3112146 52.9692058, -1.3104083 52.969311)",,,,
58709886,Moss Road,residential,False,False,71.338,"LINESTRING (-1.3118444 52.9691157, -1.3115212 52.9685547, -1.3114952 52.9685096)",,,,
58709867,St Andrew's Drive,residential,False,True,68.974,"LINESTRING (-1.3135653 52.9697426, -1.3134617 52.9697424, -1.3133705 52.9697456, -1.31318 52.9697586, -1.312543 52.9698127)",,,,
58709895,Oakwell Crescent,residential,False,False,61.638,"LINESTRING (-1.3135653 52.9697426, -1.3135046 52.9698522, -1.3134689 52.9699735, -1.3134523 52.9700849, -1.3134595 52.9701857, -1.3134827 52.9702876)",,,,
58709895,Oakwell Crescent,residential,False,True,66.303,"LINESTRING (-1.3135653 52.9697426, -1.3136626 52.9696254, -1.3137332 52.9695666, -1.3138533 52.9694953, -1.3140091 52.9694297, -1.3142867 52.9693727)",,,,
58709864,,tertiary,True,False,19.701,"LINESTRING (-1.3079331 52.9675801, -1.3081063 52.9676255, -1.3081751 52.9676735)",,,,1
"[119945392, 1265910353]",Derby Road,primary,True,False,42.063,"LINESTRING (-1.3079331 52.9675801, -1.3083471 52.9675602, -1.3085286 52.9675444, -1.3085577 52.9675419)",A609,30 mph,,1
58709867,St Andrew's Drive,residential,False,False,130.948,"LINESTRING (-1.3106026 52.9699586, -1.3110051 52.9699283, -1.3110783 52.9699228, -1.311433 52.9698962, -1.3115624 52.9698865, -1.312543 52.9698127)",,,,
58709896,Albert Street,unclassified,True,False,73.377,"LINESTRING (-1.3106026 52.9699586, -1.3105714 52.9698564, -1.3105585 52.9698006, -1.3105208 52.9696382, -1.3104847 52.9694761, -1.3104425 52.9693583, -1.3104083 52.969311)",,,,
58709890,West End Drive,residential,False,False,48.849000000000004,"LINESTRING (-1.3145186 52.9712974, -1.3143347 52.9713351, -1.3142956 52.9713369, -1.3142744 52.9713367, -1.3142525 52.9713327, -1.314218 52.9713149, -1.314204 52.9713025, -1.3140658 52.9710883)",,,,
58709880,St Andrew's Drive,residential,False,False,82.158,"LINESTRING (-1.3134827 52.9702876, -1.3134013 52.9702504, -1.312543 52.9698127)",,,,
58709895,Oakwell Crescent,residential,False,True,61.638,"LINESTRING (-1.3134827 52.9702876, -1.3134595 52.9701857, -1.3134523 52.9700849, -1.3134689 52.9699735, -1.3135046 52.9698522, -1.3135653 52.9697426)",,,,
58709867,St Andrew's Drive,residential,False,False,68.974,"LINESTRING (-1.312543 52.9698127, -1.31318 52.9697586, -1.3133705 52.9697456, -1.3134617 52.9697424, -1.3135653 52.9697426)",,,,
58709867,St Andrew's Drive,residential,False,True,130.948,"LINESTRING (-1.312543 52.9698127, -1.3115624 52.9698865, -1.311433 52.9698962, -1.3110783 52.9699228, -1.3110051 52.9699283, -1.3106026 52.9699586)",,,,
58709880,St Andrew's Drive,residential,False,True,82.158,"LINESTRING (-1.312543 52.9698127, -1.3134013 52.9702504, -1.3134827 52.9702876)",,,,
10437332,,primary,True,False,18.759999999999998,"LINESTRING (-1.3061506 52.9751123, -1.3060787 52.9750764, -1.3060302 52.9750284, -1.3060104 52.9749734)",,40 mph,roundabout,
10437333,Station Road,tertiary,True,False,32.989000000000004,"LINESTRING (-1.3061506 52.9751123, -1.305981 52.9750978, -1.3058387 52.9751098, -1.3056658 52.9751345)",,30 mph,,
59337362,Station Road,unclassified,False,False,15.847,"LINESTRING (-1.3062087 52.9752601, -1.305983 52.975303)",,,,
59337362,Station Road,unclassified,False,True,34.187,"LINESTRING (-1.3054953 52.975394, -1.305983 52.975303)",,,,
59337449,Wood Street,residential,False,False,16.36,"LINESTRING (-1.3054953 52.975394, -1.3054768 52.9753705, -1.3054511 52.9753419, -1.3053733 52.9752667)",,,,
"[59938336, 59938307]","['Lime Street', 'Grangewood Avenue']",residential,False,True,152.926,"LINESTRING (-1.3041753 52.9667816, -1.3034846 52.9674845, -1.303417 52.9675609, -1.3032909 52.9680267)",,,,
59938265,Park Road,tertiary,False,False,6.116,"LINESTRING (-1.3032362 52.9685854, -1.3031452 52.9685807)",,30 mph,,
31826185,Margaret Avenue,residential,False,True,232.89,"LINESTRING (-1.3032362 52.9685854, -1.3032371 52.968623, -1.3032465 52.9686524, -1.3032666 52.9686924, -1.3033015 52.9687611, -1.3033524 52.9688393, -1.3042452 52.9701148, -1.3045323 52.9705249)",,,,
59938265,Park Road,tertiary,False,True,67.262,"LINESTRING (-1.3032362 52.9685854, -1.30339 52.9685939, -1.303589 52.9686027, -1.3037936 52.9686092, -1.3040224 52.9686096, -1.3042385 52.9685996)",,30 mph,,
59938310,Hope Street,residential,False,True,78.61,"LINESTRING (-1.3051593 52.9679163, -1.3043872 52.9673838)",,,,
31826187,Graham Street,residential,True,False,90.667,"LINESTRING (-1.3051593 52.9679163, -1.3048764 52.9680421, -1.3047013 52.9680999, -1.3045544 52.9681204, -1.3043958 52.9681139, -1.3039076 52.9680735)",,,,
59938314,Park Drive,residential,False,False,156.174,"LINESTRING (-1.3026435 52.9671222, -1.3022037 52.9685015)",,,,
56190178,Lime Street,residential,True,False,27.849,"LINESTRING (-1.3032078 52.9683331, -1.3031452 52.9685807)",,,,
59938336,Lime Street,residential,False,False,34.522,"LINESTRING (-1.3032078 52.9683331, -1.3032909 52.9680267)",,,,
31826187,Graham Street,residential,True,False,41.626,"LINESTRING (-1.3039076 52.9680735, -1.3032909 52.9680267)",,,,
31826201,Orchard Street,residential,False,False,85.356,"LINESTRING (-1.3039076 52.9680735, -1.3039301 52.9679356, -1.3039753 52.9677614, -1.3040957 52.9676257, -1.3043872 52.9673838)",,,,
59938265,Park Road,tertiary,False,True,85.52000000000001,"LINESTRING (-1.2997379 52.9681068, -1.3006408 52.9682819, -1.300953 52.9683434)",,30 mph,,
59938265,Park Road,tertiary,False,False,85.52000000000001,"LINESTRING (-1.300953 52.9683434, -1.3006408 52.9682819, -1.2997379 52.9681068)",,30 mph,,
59938265,Park Road,tertiary,False,True,85.738,"LINESTRING (-1.300953 52.9683434, -1.3011768 52.968385, -1.3012576 52.9683968, -1.3013622 52.9684086, -1.3016805 52.9684403, -1.3017075 52.968443, -1.3020261 52.9684727, -1.3021226 52.9684857, -1.3022037 52.9685015)",,30 mph,,
"[62299243, 62299230]","['Park Crescent', 'Millfield Road']",residential,False,False,346.038,"LINESTRING (-1.300953 52.9683434, -1.3003146 52.9704264, -1.3002974 52.9704847, -1.3002914 52.970509, -1.3003147 52.9705364, -1.3003339 52.97055, -1.3003517 52.9705577, -1.3003718 52.9705626, -1.3004066 52.9705644, -1.3010817 52.9704336, -1.301145 52.9704257, -1.3012335 52.97042, -1.3013526 52.9704169, -1.3015111 52.9704192, -1.3015634 52.9704192, -1.3016139 52.9704171, -1.3016599 52.9704087, -1.301712 52.9703905)",,,,
31825904,Saint Mary Street,unclassified,False,True,121.02900000000001,"LINESTRING (-1.3087586 52.971659, -1.3088107 52.9716783, -1.3089072 52.9717142, -1.309028 52.9717664, -1.3090814 52.9718016, -1.3091205 52.9718394, -1.30915 52.9718722, -1.3092008 52.9719312, -1.309431 52.9722113, -1.3095038 52.9722793, -1.3095568 52.9723166, -1.3096345 52.9723465, -1.3096851 52.9723583, -1.3097403 52.9723624, -1.3099604 52.9723459)",,,,
31825904,Saint Mary Street,unclassified,False,True,23.383,"LINESTRING (-1.3099604 52.9723459, -1.310304 52.9723084)",,,,
31825904,Saint Mary Street,unclassified,False,False,121.02900000000001,"LINESTRING (-1.3099604 52.9723459, -1.3097403 52.9723624, -1.3096851 52.9723583, -1.3096345 52.9723465, -1.3095568 52.9723166, -1.3095038 52.9722793, -1.309431 52.9722113, -1.3092008 52.9719312, -1.30915 52.9718722, -1.3091205 52.9718394, -1.3090814 52.9718016, -1.309028 52.9717664, -1.3089072 52.9717142, -1.3088107 52.9716783, -1.3087586 52.971659)",,,,
66738303,Gregory Street,residential,False,False,160.82899999999998,"LINESTRING (-1.3099604 52.9723459, -1.3101531 52.9729655, -1.3103628 52.9735911, -1.3104055 52.9736747, -1.3104192 52.9736996, -1.3104385 52.9737211, -1.3104928 52.9737435)",,,,
31825942,Wilmot Street,residential,False,False,62.38699999999999,"LINESTRING (-1.3104928 52.9737435, -1.3102127 52.9740035, -1.3101674 52.9740286, -1.3100975 52.9740659, -1.3100181 52.9740995, -1.3099529 52.9741085, -1.309855 52.9741128)",,,,
31825942,Wilmot Street,residential,False,True,73.135,"LINESTRING (-1.3104928 52.9737435, -1.3109838 52.9733242, -1.3110415 52.973288, -1.3111015 52.9732613, -1.3111777 52.9732426)",,,,
66738303,Gregory Street,residential,False,True,160.829,"LINESTRING (-1.3104928 52.9737435, -1.3104385 52.9737211, -1.3104192 52.9736996, -1.3104055 52.9736747, -1.3103628 52.9735911, -1.3101531 52.9729655, -1.3099604 52.9723459)",,,,
66738307,South Street,tertiary,False,False,22.402,"LINESTRING (-1.3093054 52.9696714, -1.309303 52.9696032, -1.3092927 52.9695407, -1.3092782 52.9694708)",,,,
68339671,Coronation Street,unclassified,False,False,82.234,"LINESTRING (-1.3093054 52.9696714, -1.3092833 52.9697004, -1.3092473 52.9697285, -1.3092176 52.9697458, -1.3091865 52.9697578, -1.3090927 52.9697653, -1.3086703 52.9697753, -1.3086006 52.969777, -1.3084935 52.9697877, -1.3081737 52.969861)",,,,
67183229,Gresley Road,residential,False,False,14.92,"LINESTRING (-1.3036265 52.9737313, -1.3036547 52.9738644)",,,,
67183229,Gresley Road,residential,False,True,84.378,"LINESTRING (-1.3036265 52.9737313, -1.3034667 52.9729786)",,,,
67194336,Gresley Road,residential,False,False,56.326,"LINESTRING (-1.3036265 52.9737313, -1.3027927 52.9737983)",,,,
67183226,Rigley Avenue,residential,False,True,73.8,"LINESTRING (-1.3027927 52.9737983, -1.3026377 52.9731412)",,,,
67194336,Gresley Road,residential,False,False,56.722,"LINESTRING (-1.3027927 52.9737983, -1.3019528 52.9738647)",,,,
67194336,Gresley Road,residential,False,True,56.326,"LINESTRING (-1.3027927 52.9737983, -1.3036265 52.9737313)",,,,
67194320,Farfield Road,residential,False,False,54.947,"LINESTRING (-1.3008885 52.9734965, -1.3007594 52.9730085)",,,,
67183229,Gresley Road,residential,False,True,14.92,"LINESTRING (-1.3036547 52.9738644, -1.3036265 52.9737313)",,,,
67194320,Farfield Road,residential,False,True,54.947,"LINESTRING (-1.3007594 52.9730085, -1.3008885 52.9734965)",,,,
59411340,Cantelupe Road,residential,False,True,75.876,"LINESTRING (-1.3007594 52.9730085, -1.3011937 52.972956, -1.301331 52.9729441, -1.3015164 52.9729252, -1.3016117 52.9729172, -1.3016962 52.9729228, -1.3018752 52.9729433)",,,,
67183229,Gresley Road,residential,False,False,84.378,"LINESTRING (-1.3034667 52.9729786, -1.3036265 52.9737313)",,,,
589712573,Gresley Road,residential,False,False,5.865,"LINESTRING (-1.3034667 52.9729786, -1.3033795 52.9729836)",,,,
589712573,Gresley Road,residential,False,True,7.088,"LINESTRING (-1.3034667 52.9729786, -1.3035721 52.9729727)",,,,
67183226,Rigley Avenue,residential,False,False,12.371,"LINESTRING (-1.3026148 52.9730308, -1.3026377 52.9731412)",,,,
67194336,Gresley Road,residential,False,True,56.722,"LINESTRING (-1.3019528 52.9738647, -1.3027927 52.9737983)",,,,
"[62299202, 59411365]","['Alvenor Street', 'Flamstead Road']",residential,False,False,75.64099999999999,"LINESTRING (-1.3019528 52.9738647, -1.3020331 52.9742365, -1.3020475 52.9742917, -1.3020731 52.9743651, -1.3021395 52.9745349)",,30 mph,,
59411365,Flamstead Road,residential,False,True,104.457,"LINESTRING (-1.3019528 52.9738647, -1.3018007 52.9731322, -1.3017887 52.9730747, -1.3017981 52.9730335, -1.3018128 52.9730101, -1.3018752 52.9729433)",,30 mph,,
589990178,Chapel Street,residential,False,True,22.556,"LINESTRING (-1.305837 52.9748351, -1.3055207 52.9749049)",,,,
67194315,Byron Street,residential,False,True,12.544,"LINESTRING (-1.3058296 52.9741524, -1.305863 52.9742634)",,,,
67194331,Chalons Close,residential,False,False,35.998000000000005,"LINESTRING (-1.3029392 52.9747134, -1.3029487 52.9746874, -1.3029568 52.9746454, -1.3029568 52.9745905, -1.3029517 52.9743906)",,,,
67194317,Cranmer Street,residential,False,True,18.85,"LINESTRING (-1.3043852 52.9745454, -1.3043463 52.9743775)",,,,
67194323,Byron Street,residential,False,False,103.801,"LINESTRING (-1.3043852 52.9745454, -1.305863 52.9742634)",,,,
67194317,Cranmer Street,residential,False,False,36.150999999999996,"LINESTRING (-1.3043852 52.9745454, -1.3044258 52.9746929, -1.3044675 52.9748667)",,,,
62299202,Alvenor Street,residential,False,False,36.388,"LINESTRING (-1.3021395 52.9745349, -1.3022228 52.9747275, -1.3022794 52.9748511)",,30 mph,,
"[62299202, 59411365]","['Alvenor Street', 'Flamstead Road']",residential,False,True,75.64099999999999,"LINESTRING (-1.3021395 52.9745349, -1.3020731 52.9743651, -1.3020475 52.9742917, -1.3020331 52.9742365, -1.3019528 52.9738647)",,30 mph,,
67194329,Chaucer Street,residential,False,True,57.336999999999996,"LINESTRING (-1.3021395 52.9745349, -1.3022514 52.9745114, -1.3023412 52.9744936, -1.3024324 52.9744702, -1.3025602 52.9744305, -1.3026014 52.9744193, -1.3026658 52.9744064, -1.3027392 52.9743999, -1.3029517 52.9743906)",,,,
62299202,Alvenor Street,residential,False,True,36.388,"LINESTRING (-1.3022794 52.9748511, -1.3022228 52.9747275, -1.3021395 52.9745349)",,30 mph,,
589990177,Chapel Street,residential,False,False,7.82,"LINESTRING (-1.3055207 52.9749049, -1.3055572 52.9749717)",,,,
589990178,Chapel Street,residential,False,False,22.556,"LINESTRING (-1.3055207 52.9749049, -1.305837 52.9748351)",,,,
589990178,Chapel Street,residential,False,True,72.394,"LINESTRING (-1.3055207 52.9749049, -1.3053161 52.9749471, -1.3052502 52.9749533, -1.305174 52.9749549, -1.3051216 52.9749524, -1.3044675 52.9748667)",,,,
67194315,Byron Street,residential,False,False,6.551,"LINESTRING (-1.3058792 52.9743215, -1.305863 52.9742634)",,,,
67194315,Byron Street,residential,False,False,12.544,"LINESTRING (-1.305863 52.9742634, -1.3058296 52.9741524)",,,,
67194315,Byron Street,residential,False,True,6.551,"LINESTRING (-1.305863 52.9742634, -1.3058792 52.9743215)",,,,
67194323,Byron Street,residential,False,True,103.801,"LINESTRING (-1.305863 52.9742634, -1.3043852 52.9745454)",,,,
67194339,Lower Chapel Street,residential,False,True,23.151,"LINESTRING (-1.3036068 52.9748219, -1.3032635 52.9748467)",,,,
67194339,Lower Chapel Street,residential,False,False,57.985,"LINESTRING (-1.3036068 52.9748219, -1.3036283 52.9748203, -1.3036796 52.9748199, -1.3037239 52.9748183, -1.3037869 52.9748183, -1.3039472 52.9748266, -1.3042363 52.9748445, -1.3044675 52.9748667)",,,,
67194329,Chaucer Street,residential,False,False,57.337,"LINESTRING (-1.3029517 52.9743906, -1.3027392 52.9743999, -1.3026658 52.9744064, -1.3026014 52.9744193, -1.3025602 52.9744305, -1.3024324 52.9744702, -1.3023412 52.9744936, -1.3022514 52.9745114, -1.3021395 52.9745349)",,,,
67194329,Chaucer Street,residential,False,True,93.392,"LINESTRING (-1.3029517 52.9743906, -1.3031383 52.9743885, -1.3036132 52.9743839, -1.3043463 52.9743775)",,,,
67194331,Chalons Close,residential,False,True,35.998000000000005,"LINESTRING (-1.3029517 52.9743906, -1.3029568 52.9745905, -1.3029568 52.9746454, -1.3029487 52.9746874, -1.3029392 52.9747134)",,,,
67194317,Cranmer Street,residential,False,True,36.150999999999996,"LINESTRING (-1.3044675 52.9748667, -1.3044258 52.9746929, -1.3043852 52.9745454)",,,,
67194339,Lower Chapel Street,residential,False,True,57.985000000000014,"LINESTRING (-1.3044675 52.9748667, -1.3042363 52.9748445, -1.3039472 52.9748266, -1.3037869 52.9748183, -1.3037239 52.9748183, -1.3036796 52.9748199, -1.3036283 52.9748203, -1.3036068 52.9748219)",,,,
589990178,Chapel Street,residential,False,False,72.394,"LINESTRING (-1.3044675 52.9748667, -1.3051216 52.9749524, -1.305174 52.9749549, -1.3052502 52.9749533, -1.3053161 52.9749471, -1.3055207 52.9749049)",,,,
67194339,Lower Chapel Street,residential,False,False,23.151,"LINESTRING (-1.3032635 52.9748467, -1.3036068 52.9748219)",,,,
67194317,Cranmer Street,residential,False,False,18.85,"LINESTRING (-1.3043463 52.9743775, -1.3043852 52.9745454)",,,,
67194317,Cranmer Street,residential,False,True,32.524,"LINESTRING (-1.3043463 52.9743775, -1.3042824 52.974101, -1.3042793 52.9740878)",,,,
67194329,Chaucer Street,residential,False,False,93.392,"LINESTRING (-1.3043463 52.9743775, -1.3036132 52.9743839, -1.3031383 52.9743885, -1.3029517 52.9743906)",,,,
67194317,Cranmer Street,residential,False,False,32.524,"LINESTRING (-1.3042793 52.9740878, -1.3042824 52.974101, -1.3043463 52.9743775)",,,,
68088125,Amilda Avenue,residential,False,True,13.566,"LINESTRING (-1.3049786 52.9698932, -1.3051624 52.9698419)",,,,
59938265,Park Road,tertiary,False,False,62.36000000000001,"LINESTRING (-1.305105 52.9684053, -1.3048942 52.9684737, -1.3046726 52.968536, -1.3045151 52.9685648, -1.3043534 52.9685865, -1.3042385 52.9685996)",,30 mph,,
59938265,Park Road,tertiary,False,True,88.618,"LINESTRING (-1.305105 52.9684053, -1.3052101 52.9683751, -1.3054443 52.9682845, -1.3055621 52.9682303, -1.3056777 52.9681681, -1.3061509 52.967922)",,30 mph,,
68088149,Disraeli Crescent,residential,False,False,144.79299999999998,"LINESTRING (-1.305105 52.9684053, -1.3051858 52.9685255, -1.305258 52.968661, -1.3054289 52.9688907, -1.3055853 52.9690763, -1.3056979 52.969196, -1.3057608 52.9692758, -1.3058265 52.9693108, -1.3059032 52.9693204, -1.3060304 52.9692989, -1.3062729 52.9692224)",,,,
68088145,Vincent Avenue,residential,False,False,9.476,"LINESTRING (-1.3054113 52.9702548, -1.3052832 52.970291)",,,,
68088148,Palmerston Road,residential,False,True,12.571000000000002,"LINESTRING (-1.306463 52.9697724, -1.3064415 52.9697742, -1.3062755 52.9697735)",,,,
59938265,Park Road,tertiary,False,False,67.262,"LINESTRING (-1.3042385 52.9685996, -1.3040224 52.9686096, -1.3037936 52.9686092, -1.303589 52.9686027, -1.30339 52.9685939, -1.3032362 52.9685854)",,30 mph,,
59938265,Park Road,tertiary,False,True,62.36,"LINESTRING (-1.3042385 52.9685996, -1.3043534 52.9685865, -1.3045151 52.9685648, -1.3046726 52.968536, -1.3048942 52.9684737, -1.305105 52.9684053)",,30 mph,,
68088131,Amilda Avenue,residential,False,True,151.36,"LINESTRING (-1.3042385 52.9685996, -1.3050969 52.9697538, -1.3051624 52.9698419)",,30 mph,,
68088121,Palmerston Road,residential,False,False,66.046,"LINESTRING (-1.3062755 52.9697735, -1.3063474 52.9696815, -1.3064215 52.9695331, -1.306448 52.9694374, -1.3064295 52.9693975, -1.3062729 52.9692224)",,,,
68088121,Palmerston Road,residential,False,True,21.385,"LINESTRING (-1.3062755 52.9697735, -1.3061645 52.9698299, -1.306043 52.9698658, -1.3060082 52.9698761)",,,,
68088148,Palmerston Road,residential,False,False,12.571000000000002,"LINESTRING (-1.3062755 52.9697735, -1.3064415 52.9697742, -1.306463 52.9697724)",,,,
68088121,Palmerston Road,residential,False,True,66.046,"LINESTRING (-1.3062729 52.9692224, -1.3064295 52.9693975, -1.306448 52.9694374, -1.3064215 52.9695331, -1.3063474 52.9696815, -1.3062755 52.9697735)",,,,
68088149,Disraeli Crescent,residential,False,False,108.30699999999999,"LINESTRING (-1.3062729 52.9692224, -1.3066808 52.9691002, -1.3067775 52.9690504, -1.3068173 52.9690165, -1.3068149 52.9689886, -1.306804 52.9688589, -1.3067212 52.9685298, -1.3066693 52.9684445)",,,,
68088149,Disraeli Crescent,residential,False,True,144.79300000000003,"LINESTRING (-1.3062729 52.9692224, -1.3060304 52.9692989, -1.3059032 52.9693204, -1.3058265 52.9693108, -1.3057608 52.9692758, -1.3056979 52.969196, -1.3055853 52.9690763, -1.3054289 52.9688907, -1.305258 52.968661, -1.3051858 52.9685255, -1.305105 52.9684053)",,,,
68088121,Palmerston Road,residential,False,False,21.384999999999998,"LINESTRING (-1.3060082 52.9698761, -1.306043 52.9698658, -1.3061645 52.9698299, -1.3062755 52.9697735)",,,,
68088125,Amilda Avenue,residential,False,False,13.566,"LINESTRING (-1.3051624 52.9698419, -1.3049786 52.9698932)",,,,
68088131,Amilda Avenue,residential,False,True,19.726,"LINESTRING (-1.3051624 52.9698419, -1.3052767 52.9700054)",,30 mph,,
68088131,Amilda Avenue,residential,False,False,151.36,"LINESTRING (-1.3051624 52.9698419, -1.3050969 52.9697538, -1.3042385 52.9685996)",,30 mph,,
68088130,Disraeli Crescent,residential,False,False,35.185,"LINESTRING (-1.3062065 52.9685943, -1.3066693 52.9684445)",,,,
68339647,Market Street,unclassified,False,False,39.003,"LINESTRING (-1.307953 52.9695364, -1.3081737 52.969861)",,,,
68088129,Hallcroft Road,unclassified,False,False,52.963,"LINESTRING (-1.307953 52.9695364, -1.3077955 52.9695865, -1.3076146 52.9696607, -1.3072922 52.969797)",,,,
68339647,Market Street,unclassified,False,True,22.149,"LINESTRING (-1.307953 52.9695364, -1.3079065 52.9694665, -1.3078244 52.9693529)",,,,
68088145,Vincent Avenue,residential,False,True,59.791,"LINESTRING (-1.303749 52.970783, -1.3045323 52.9705249)",,,,
68088130,Disraeli Crescent,residential,False,True,35.185,"LINESTRING (-1.3066693 52.9684445, -1.3062065 52.9685943)",,,,
68088149,Disraeli Crescent,residential,False,False,67.85900000000001,"LINESTRING (-1.3066693 52.9684445, -1.3066484 52.9684101, -1.3065617 52.9682998, -1.3063748 52.9681291, -1.3061509 52.967922)",,,,
68088149,Disraeli Crescent,residential,False,True,108.307,"LINESTRING (-1.3066693 52.9684445, -1.3067212 52.9685298, -1.306804 52.9688589, -1.3068149 52.9689886, -1.3068173 52.9690165, -1.3067775 52.9690504, -1.3066808 52.9691002, -1.3062729 52.9692224)",,,,
59938265,Park Road,tertiary,False,False,88.618,"LINESTRING (-1.3061509 52.967922, -1.3056777 52.9681681, -1.3055621 52.9682303, -1.3054443 52.9682845, -1.3052101 52.9683751, -1.305105 52.9684053)",,30 mph,,
59938265,Park Road,tertiary,False,True,11.825,"LINESTRING (-1.3061509 52.967922, -1.3062427 52.967878, -1.306292 52.9678582)",,30 mph,,
68088149,Disraeli Crescent,residential,False,True,67.85900000000001,"LINESTRING (-1.3061509 52.967922, -1.3063748 52.9681291, -1.3065617 52.9682998, -1.3066484 52.9684101, -1.3066693 52.9684445)",,,,
68088131,Amilda Avenue,residential,False,False,19.726,"LINESTRING (-1.3052767 52.9700054, -1.3051624 52.9698419)",,30 mph,,
68088129,Hallcroft Road,unclassified,False,True,52.962999999999994,"LINESTRING (-1.3072922 52.969797, -1.3076146 52.9696607, -1.3077955 52.9695865, -1.307953 52.9695364)",,,,
68339663,Derby Street,unclassified,False,True,34.874,"LINESTRING (-1.3073589 52.9694935, -1.3078244 52.9693529)",,,,
68339647,Market Street,unclassified,False,False,60.097,"LINESTRING (-1.3074373 52.9688653, -1.3078244 52.9693529)",,,,
68339669,Gladstone Street,unclassified,False,False,8.282,"LINESTRING (-1.3074373 52.9688653, -1.3073208 52.9688903)",,,,
68339647,Market Street,unclassified,False,True,27.194,"LINESTRING (-1.3074373 52.9688653, -1.307353 52.9687603, -1.3073149 52.968696, -1.3072873 52.9686387)",,,,
68339657,Gladstone Street,unclassified,True,False,97.90100000000001,"LINESTRING (-1.3074373 52.9688653, -1.3076255 52.9688349, -1.3077914 52.9688068, -1.3080214 52.9687663, -1.3088423 52.9686221)",,,,
66738307,South Street,tertiary,False,True,7.919,"LINESTRING (-1.3088423 52.9686221, -1.30888 52.9686896)",,,,
66738307,South Street,tertiary,False,False,114.664,"LINESTRING (-1.3088423 52.9686221, -1.3086983 52.9683801, -1.3086643 52.9683178, -1.3084963 52.968092, -1.308353 52.9678963, -1.3082331 52.9677444, -1.3081751 52.9676735)",,,,
68339647,Market Street,unclassified,False,True,60.097,"LINESTRING (-1.3078244 52.9693529, -1.3074373 52.9688653)",,,,
68339663,Derby Street,unclassified,False,False,34.874,"LINESTRING (-1.3078244 52.9693529, -1.3073589 52.9694935)",,,,
