osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,tunnel
62115128,,Churchill Meadow,residential,30 mph,False,False,35.452,"LINESTRING (-2.4339563 52.0328312, -2.433967 52.032752, -2.4339681 52.0327169, -2.4339747 52.0325127)",,,
62115128,,Churchill Meadow,residential,30 mph,False,True,53.551,"LINESTRING (-2.4339563 52.0328312, -2.4337739 52.0330292, -2.4333984 52.0331348)",,,
"[60702737, 23043919]",,Little Marcle Road,tertiary,30 mph,False,False,142.537,"LINESTRING (-2.4339747 52.0325127, -2.4338211 52.0325144, -2.4331588 52.0325218, -2.433028 52.0325251, -2.4325385 52.0325374, -2.4322197 52.0325484, -2.431895 52.0325745)",,,
62115128,,Churchill Meadow,residential,30 mph,False,True,35.452,"LINESTRING (-2.4339747 52.0325127, -2.4339681 52.0327169, -2.433967 52.032752, -2.4339563 52.0328312)",,,
62115128,,Churchill Meadow,residential,30 mph,False,False,8.154,"LINESTRING (-2.4323792 52.0333724, -2.4324777 52.0333311)",,,
62115128,,Churchill Meadow,residential,30 mph,False,False,53.551,"LINESTRING (-2.4333984 52.0331348, -2.4337739 52.0330292, -2.4339563 52.0328312)",,,
62115128,,Churchill Meadow,residential,30 mph,False,True,32.851,"LINESTRING (-2.4333984 52.0331348, -2.4330336 52.0331678, -2.4329305 52.0331939)",,,
"[218944088, 62115155]",,Churchill Meadow,residential,,False,True,84.774,"LINESTRING (-2.4333984 52.0331348, -2.4335164 52.0333196, -2.4335808 52.0333989, -2.4335851 52.0334304, -2.433595 52.033503, -2.4334133 52.0336163, -2.4331369 52.0337422)",,yes,
62115128,,Churchill Meadow,residential,30 mph,False,False,32.851,"LINESTRING (-2.4329305 52.0331939, -2.4330336 52.0331678, -2.4333984 52.0331348)",,,
62115128,,Churchill Meadow,residential,30 mph,False,True,34.696,"LINESTRING (-2.4329305 52.0331939, -2.4326152 52.0332734, -2.4324777 52.0333311)",,,
62115147,,Churchill Meadow,residential,,False,True,83.78099999999999,"LINESTRING (-2.4329305 52.0331939, -2.4328512 52.0330358, -2.4328191 52.0328774, -2.4328727 52.032785, -2.4334091 52.0327718)",,,
62115147,,Churchill Meadow,residential,,False,False,83.78099999999999,"LINESTRING (-2.4334091 52.0327718, -2.4328727 52.032785, -2.4328191 52.0328774, -2.4328512 52.0330358, -2.4329305 52.0331939)",,,
62115128,,Churchill Meadow,residential,30 mph,False,True,8.154,"LINESTRING (-2.4324777 52.0333311, -2.4323792 52.0333724)",,,
62115148,,Churchill Meadow,residential,,False,True,26.863,"LINESTRING (-2.4324777 52.0333311, -2.4323255 52.0331084)",,,
62115128,,Churchill Meadow,residential,30 mph,False,False,34.696,"LINESTRING (-2.4324777 52.0333311, -2.4326152 52.0332734, -2.4329305 52.0331939)",,,
62115148,,Churchill Meadow,residential,,False,False,26.863,"LINESTRING (-2.4323255 52.0331084, -2.4324777 52.0333311)",,,
62115151,,Churchill Meadow,residential,,False,True,28.915,"LINESTRING (-2.4345515 52.0329184, -2.4343747 52.0331546)",,yes,
620865947,,Churchill Meadow,residential,,False,False,41.855,"LINESTRING (-2.4345515 52.0329184, -2.4339563 52.0328312)",,,
"[62115126, 620865943]",,Churchill Meadow,residential,,False,True,40.230999999999995,"LINESTRING (-2.4345515 52.0329184, -2.4347943 52.0329539, -2.4348575 52.0329632, -2.4351043 52.0328906)",,yes,
62115151,,Churchill Meadow,residential,,False,False,28.915,"LINESTRING (-2.4343747 52.0331546, -2.4345515 52.0329184)",,yes,
"[218944088, 62115155]",,Churchill Meadow,residential,,False,False,84.774,"LINESTRING (-2.4331369 52.0337422, -2.4334133 52.0336163, -2.433595 52.033503, -2.4335851 52.0334304, -2.4335808 52.0333989, -2.4335164 52.0333196, -2.4333984 52.0331348)",,yes,
48927566,,Albert Road,residential,30 mph,False,False,66.292,"LINESTRING (-2.4354969 52.0337314, -2.4347514 52.0341123)",,,
62115158,,Harlequin Close,residential,,False,True,34.201,"LINESTRING (-2.4354969 52.0337314, -2.4351536 52.0335078)",,,
62115158,,Harlequin Close,residential,,False,False,27.702999999999996,"LINESTRING (-2.4354458 52.0333355, -2.4352461 52.0334479, -2.4351536 52.0335078)",,,
62115158,,Harlequin Close,residential,,False,False,34.201,"LINESTRING (-2.4351536 52.0335078, -2.4354969 52.0337314)",,,
187497667,,Harlequin Close,residential,,False,True,13.957,"LINESTRING (-2.4351536 52.0335078, -2.4350164 52.0336007)",,,
62115158,,Harlequin Close,residential,,False,True,27.702999999999996,"LINESTRING (-2.4351536 52.0335078, -2.4352461 52.0334479, -2.4354458 52.0333355)",,,
62116824,,South Parade,residential,,False,True,103.79599999999999,"LINESTRING (-2.4219657 52.0336585, -2.422653 52.0335292, -2.4234065 52.0333664)",,,
230604756,A449,The Southend,trunk,30 mph,False,False,243.547,"LINESTRING (-2.4219657 52.0336585, -2.422041 52.0338787, -2.422071 52.0340209, -2.4220745 52.0341291, -2.422075 52.0344094, -2.4221211 52.0346881, -2.4221929 52.0351343, -2.4222317 52.0354264, -2.4222965 52.03566, -2.4223519 52.0358314)",,,
230604756,A449,The Southend,trunk,30 mph,False,True,89.286,"LINESTRING (-2.4219657 52.0336585, -2.4218709 52.0334125, -2.4217634 52.0331991, -2.4216062 52.032887)",,,
62115254,,The Paddock,residential,,False,False,60.559000000000005,"LINESTRING (-2.4244264 52.0333081, -2.4240308 52.0333559, -2.4237961 52.0334187, -2.4236057 52.0334938)",,,
701047135,,,residential,,False,False,16.229,"LINESTRING (-2.4236057 52.0334938, -2.4236722 52.0336339)",,,
62115254,,The Paddock,residential,,False,False,21.049,"LINESTRING (-2.4236057 52.0334938, -2.423557 52.0334438, -2.423493 52.0333782, -2.4234065 52.0333664)",,,
62115254,,The Paddock,residential,,False,True,60.559,"LINESTRING (-2.4236057 52.0334938, -2.4237961 52.0334187, -2.4240308 52.0333559, -2.4244264 52.0333081)",,,
62115254,,The Paddock,residential,,False,True,21.049,"LINESTRING (-2.4234065 52.0333664, -2.423493 52.0333782, -2.423557 52.0334438, -2.4236057 52.0334938)",,,
62115258,,South Parade,residential,,False,True,36.995000000000005,"LINESTRING (-2.4234065 52.0333664, -2.4233991 52.0332404, -2.4232489 52.0330556)",,,
62116824,,South Parade,residential,,False,False,103.79599999999999,"LINESTRING (-2.4234065 52.0333664, -2.422653 52.0335292, -2.4219657 52.0336585)",,,
62115258,,South Parade,residential,,False,False,36.995000000000005,"LINESTRING (-2.4232489 52.0330556, -2.4233991 52.0332404, -2.4234065 52.0333664)",,,
222694663,,Mabel's Furlong,residential,,False,False,40.801,"LINESTRING (-2.4221657 52.0323728, -2.4220624 52.0325643, -2.421957 52.0327162)",,,
62115361,,Elmsdale Road,residential,,False,False,32.027,"LINESTRING (-2.4284927 52.0317372, -2.4283773 52.0319797, -2.4283628 52.0320139)",,,
62115411,,Chestnut Close,residential,,False,True,103.633,"LINESTRING (-2.4284927 52.0317372, -2.4288146 52.0318066, -2.4290103 52.0318362, -2.4293402 52.0318428, -2.4296581 52.0318147, -2.4299759 52.0317867)",,,
62115361,,Elmsdale Road,residential,,False,False,96.706,"LINESTRING (-2.427519 52.0327636, -2.4283468 52.0334686)",,,
62115361,,Elmsdale Road,residential,,False,True,105.88000000000001,"LINESTRING (-2.427519 52.0327636, -2.4278623 52.0326002, -2.4280984 52.0324847, -2.4282593 52.032257, -2.4282794 52.0322099, -2.4283457 52.0320541, -2.4283628 52.0320139)",,,
62115363,,Pound Meadow,residential,,False,True,129.406,"LINESTRING (-2.427519 52.0327636, -2.4262288 52.0332982, -2.4259198 52.0333796)",,,
62115363,,Pound Meadow,residential,,False,False,66.521,"LINESTRING (-2.4251038 52.0336885, -2.4255664 52.033455, -2.4259198 52.0333796)",,,
"[62115400, 62115363]",,"['Pound Close', 'Pound Meadow']",residential,,False,True,71.555,"LINESTRING (-2.4251038 52.0336885, -2.4250246 52.0337273, -2.4245095 52.0340259, -2.4243432 52.0341298)",,,
62115381,,Pound Meadow,residential,,False,True,80.096,"LINESTRING (-2.4251038 52.0336885, -2.4256307 52.0341134, -2.4258561 52.0339896)",,,
62115381,,Pound Meadow,residential,,False,False,80.096,"LINESTRING (-2.4258561 52.0339896, -2.4256307 52.0341134, -2.4251038 52.0336885)",,,
62115363,,Pound Meadow,residential,,False,False,129.406,"LINESTRING (-2.4259198 52.0333796, -2.4262288 52.0332982, -2.427519 52.0327636)",,,
62115363,,Pound Meadow,residential,,False,True,66.521,"LINESTRING (-2.4259198 52.0333796, -2.4255664 52.033455, -2.4251038 52.0336885)",,,
62115391,,Pound Meadow,residential,,False,True,66.32,"LINESTRING (-2.4259198 52.0333796, -2.4263549 52.0337157, -2.426143 52.0338197)",,,
62115391,,Pound Meadow,residential,,False,False,66.32,"LINESTRING (-2.426143 52.0338197, -2.4263549 52.0337157, -2.4259198 52.0333796)",,,
62115400,,Pound Close,residential,,False,False,41.351,"LINESTRING (-2.4238873 52.034374, -2.4243432 52.0341298)",,,
62115400,,Pound Close,residential,,False,True,41.351,"LINESTRING (-2.4243432 52.0341298, -2.4238873 52.034374)",,,
62115402,,Pound Close,residential,,False,True,54.279,"LINESTRING (-2.4243432 52.0341298, -2.4248583 52.0345011)",,,
"[62115400, 62115363]",,"['Pound Close', 'Pound Meadow']",residential,,False,False,71.55499999999999,"LINESTRING (-2.4243432 52.0341298, -2.4245095 52.0340259, -2.4250246 52.0337273, -2.4251038 52.0336885)",,,
62115402,,Pound Close,residential,,False,False,54.279,"LINESTRING (-2.4248583 52.0345011, -2.4243432 52.0341298)",,,
62115405,,Fairfields Road,residential,,False,False,38.649,"LINESTRING (-2.4294272 52.0325134, -2.4293036 52.0326051, -2.4292249 52.0326897, -2.429192 52.0327381, -2.429195 52.0328166)",,,
62115361,,Elmsdale Road,residential,,False,False,105.88000000000001,"LINESTRING (-2.4283628 52.0320139, -2.4283457 52.0320541, -2.4282794 52.0322099, -2.4282593 52.032257, -2.4280984 52.0324847, -2.4278623 52.0326002, -2.427519 52.0327636)",,,
62115361,,Elmsdale Road,residential,,False,True,32.027,"LINESTRING (-2.4283628 52.0320139, -2.4283773 52.0319797, -2.4284927 52.0317372)",,,
62115409,,Birch Close,residential,,False,True,72.6,"LINESTRING (-2.4283628 52.0320139, -2.4280018 52.0319533, -2.4276021 52.0319649, -2.4273339 52.0320276)",,,
701563081,,Birch Close,residential,,False,False,49.556,"LINESTRING (-2.4271113 52.0316035, -2.4273339 52.0320276)",,,
701563081,,Birch Close,residential,,False,False,7.936,"LINESTRING (-2.4273339 52.0320276, -2.427367 52.032096)",,,
701563081,,Birch Close,residential,,False,True,49.556,"LINESTRING (-2.4273339 52.0320276, -2.4271113 52.0316035)",,,
62115409,,Birch Close,residential,,False,False,72.6,"LINESTRING (-2.4273339 52.0320276, -2.4276021 52.0319649, -2.4280018 52.0319533, -2.4283628 52.0320139)",,,
62115411,,Chestnut Close,residential,,False,False,103.63300000000001,"LINESTRING (-2.4299759 52.0317867, -2.4296581 52.0318147, -2.4293402 52.0318428, -2.4290103 52.0318362, -2.4288146 52.0318066, -2.4284927 52.0317372)",,,
701563137,,Elgar Close,residential,,False,False,17.71,"LINESTRING (-2.4327037 52.0320722, -2.4329326 52.0319978)",,,
701563137,,Elgar Close,residential,,False,True,14.401,"LINESTRING (-2.4327037 52.0320722, -2.4325798 52.0321769)",,,
62116212,,Elgar Close,residential,,False,False,57.734,"LINESTRING (-2.4327037 52.0320722, -2.4326259 52.0320193, -2.4322131 52.0316504)",,,
48927551,,Oatleys Crescent,residential,30 mph,False,False,122.127,"LINESTRING (-2.4320144 52.0350302, -2.4325154 52.0359133, -2.4326457 52.0360552)",,,
48927551,,Oatleys Crescent,residential,30 mph,False,True,144.57,"LINESTRING (-2.4320144 52.0350302, -2.4319527 52.0349314, -2.4315451 52.0345139, -2.4308407 52.0339549)",,,
62116279,,Oatleys Terrace,residential,,False,True,136.995,"LINESTRING (-2.4320144 52.0350302, -2.4316654 52.0351397, -2.4315495 52.0351586, -2.431416 52.0350853, -2.4309868 52.0352107, -2.4302573 52.0354631)",,,
62116279,,Oatleys Terrace,residential,,False,False,136.995,"LINESTRING (-2.4302573 52.0354631, -2.4309868 52.0352107, -2.431416 52.0350853, -2.4315495 52.0351586, -2.4316654 52.0351397, -2.4320144 52.0350302)",,,
62116280,,Woodleigh Close,residential,,False,True,35.733,"LINESTRING (-2.4298127 52.0360031, -2.4303136 52.0359119)",,,
31437366,,Woodleigh Road,residential,30 mph,False,False,75.97200000000001,"LINESTRING (-2.4298127 52.0360031, -2.4298371 52.036073, -2.4300436 52.0366714)",,,
31437366,,Woodleigh Road,residential,30 mph,False,True,192.231,"LINESTRING (-2.4298127 52.0360031, -2.4295981 52.0357462, -2.4291943 52.035318, -2.4285564 52.0348011, -2.4284421 52.0347353, -2.4282908 52.0346853, -2.4281424 52.0346631)",,,
62116280,,Woodleigh Close,residential,,False,False,35.733,"LINESTRING (-2.4303136 52.0359119, -2.4298127 52.0360031)",,,
95805236,,Saint George Close,residential,,False,True,57.364999999999995,"LINESTRING (-2.4289139 52.0375334, -2.4287296 52.0375711, -2.428096 52.0376435)",,unknown,
23043983,,Long Acres,residential,30 mph,False,False,41.238,"LINESTRING (-2.428096 52.0376435, -2.4282428 52.0380032)",,,
23043983,,Long Acres,residential,30 mph,False,True,108.40299999999999,"LINESTRING (-2.428096 52.0376435, -2.4280832 52.0376064, -2.4277729 52.0368029, -2.4277619 52.036692)",,,
95805236,,Saint George Close,residential,,False,False,57.364999999999995,"LINESTRING (-2.428096 52.0376435, -2.4287296 52.0375711, -2.4289139 52.0375334)",,unknown,
"[62114872, 95805247]",,Barnett Avenue,residential,30 mph,False,False,167.583,"LINESTRING (-2.4323293 52.0385815, -2.4322105 52.038488, -2.4321177 52.0383632, -2.432081 52.0383101, -2.4320794 52.0382049, -2.432137 52.0380552, -2.4321927 52.03795, -2.4322735 52.0378811, -2.4325423 52.0377785, -2.4327636 52.0376959, -2.4328975 52.0376855, -2.4329816 52.0376616, -2.4330369 52.0376338, -2.4331217 52.0375827, -2.4331512 52.0375287, -2.4331409 52.0374579)",,,
60702737,,Little Marcle Road,tertiary,30 mph,False,False,48.437999999999995,"LINESTRING (-2.431106 52.032678, -2.4307943 52.0327067, -2.4305828 52.032704, -2.4304181 52.0326573)",,,
60702737,,Little Marcle Road,tertiary,30 mph,False,True,55.236000000000004,"LINESTRING (-2.431106 52.032678, -2.431369 52.0326399, -2.4317265 52.032588, -2.431895 52.0325745)",,,
199101522,,Canal Walk,unclassified,,False,False,96.47,"LINESTRING (-2.431106 52.032678, -2.4311435 52.0328109, -2.4311395 52.0328901, -2.4311019 52.0329817, -2.4309732 52.0330881, -2.4308498 52.0331326, -2.4306057 52.033225, -2.4303753 52.0333035)",,,
62115405,,Fairfields Road,residential,,False,False,30.645000000000003,"LINESTRING (-2.429195 52.0328166, -2.4293116 52.0328926, -2.4294655 52.0330351)",,,
62115405,,Fairfields Road,residential,,False,True,38.649,"LINESTRING (-2.429195 52.0328166, -2.429192 52.0327381, -2.4292249 52.0326897, -2.4293036 52.0326051, -2.4294272 52.0325134)",,,
123089740,,Fairfield Close,unclassified,,False,True,62.653,"LINESTRING (-2.429195 52.0328166, -2.4291442 52.0328264, -2.4290954 52.0328037, -2.4290486 52.0327651, -2.4288882 52.0325452, -2.428803 52.0324284, -2.4287497 52.03236)",,,
31436649,,Lawnside Road,residential,,False,False,37.721,"LINESTRING (-2.4255392 52.037958, -2.4256763 52.0381631, -2.4257273 52.0382763)",,,
31436649,,Lawnside Road,residential,,False,True,134.674,"LINESTRING (-2.4255392 52.037958, -2.4254018 52.0376668, -2.4253711 52.0376018, -2.4251559 52.0372227, -2.4250674 52.0369478, -2.4250576 52.0368774, -2.4250331 52.0367909)",,,
123089742,,Hodges Yard,unclassified,,False,True,85.94999999999999,"LINESTRING (-2.4255392 52.037958, -2.4250572 52.0380778, -2.4252294 52.0384394, -2.4252643 52.0385127)",,,
123089742,,Hodges Yard,unclassified,,False,False,85.95,"LINESTRING (-2.4252643 52.0385127, -2.4252294 52.0384394, -2.4250572 52.0380778, -2.4255392 52.037958)",,,
123226166,,Common Garden,residential,,False,False,50.667,"LINESTRING (-2.4234411 52.0390264, -2.4235433 52.039184, -2.4233459 52.0393296, -2.4232447 52.0394032)",,,
32447489,,Homend Crescent,residential,30 mph,False,False,79.008,"LINESTRING (-2.4232447 52.0394032, -2.4230517 52.0393143, -2.422866 52.0392565, -2.4225268 52.0391652, -2.4222174 52.0390852)",,,
123226166,,Common Garden,residential,,False,True,50.667,"LINESTRING (-2.4232447 52.0394032, -2.4233459 52.0393296, -2.4235433 52.039184, -2.4234411 52.0390264)",,,
153030051,,Harling Court,residential,,False,False,71.697,"LINESTRING (-2.4251924 52.0352622, -2.4254956 52.0356465, -2.4255383 52.035686, -2.425603 52.0357267, -2.4256865 52.0357374, -2.4257846 52.0357301)",,,
"[31437371, 426656980]",B4216,New Street,secondary,30 mph,False,False,76.68,"LINESTRING (-2.4251924 52.0352622, -2.424996 52.0353111, -2.4248685 52.0353416, -2.4243565 52.0354548, -2.4242111 52.0354881, -2.4241437 52.0355055)",,,
426656980,B4216,New Street,secondary,30 mph,False,True,172.811,"LINESTRING (-2.4251924 52.0352622, -2.4252588 52.0352453, -2.4253005 52.0352312, -2.4253634 52.0352072, -2.4254832 52.0351585, -2.4256288 52.0350829, -2.4257363 52.0350181, -2.4262785 52.0346846, -2.4263629 52.0346346, -2.4270572 52.0342229)",,,
153030051,,Harling Court,residential,,False,True,24.412,"LINESTRING (-2.4260982 52.0356253, -2.4257846 52.0357301)",,,
153030049,,,residential,,False,True,34.842,"LINESTRING (-2.4257846 52.0357301, -2.4259927 52.0360161)",,,
153030051,,Harling Court,residential,,False,False,24.412,"LINESTRING (-2.4257846 52.0357301, -2.4260982 52.0356253)",,,
153030051,,Harling Court,residential,,False,True,71.697,"LINESTRING (-2.4257846 52.0357301, -2.4256865 52.0357374, -2.425603 52.0357267, -2.4255383 52.035686, -2.4254956 52.0356465, -2.4251924 52.0352622)",,,
153030049,,,residential,,False,False,34.842,"LINESTRING (-2.4259927 52.0360161, -2.4257846 52.0357301)",,,
23043926,,Bye Street,tertiary,30 mph,False,False,22.884999999999998,"LINESTRING (-2.423357 52.0371493, -2.4231689 52.0371956, -2.4230464 52.0372258)",,,
23043926,,Bye Street,tertiary,30 mph,False,True,63.69799999999999,"LINESTRING (-2.423357 52.0371493, -2.4238537 52.0370104, -2.4242116 52.0369221)",,,
153030587,,Salter's Yard,unclassified,,False,True,17.969,"LINESTRING (-2.423357 52.0371493, -2.4234154 52.0372409, -2.4235097 52.0372158)",,,
153030587,,Salter's Yard,unclassified,,False,False,17.969,"LINESTRING (-2.4235097 52.0372158, -2.4234154 52.0372409, -2.423357 52.0371493)",,,
187497667,,Harlequin Close,residential,,False,False,13.957,"LINESTRING (-2.4350164 52.0336007, -2.4351536 52.0335078)",,,
199101522,,Canal Walk,unclassified,,False,True,96.47,"LINESTRING (-2.4303753 52.0333035, -2.4306057 52.033225, -2.4308498 52.0331326, -2.4309732 52.0330881, -2.4311019 52.0329817, -2.4311395 52.0328901, -2.4311435 52.0328109, -2.431106 52.032678)",,,
123089735,,Lower Road,tertiary,30 mph,False,False,91.598,"LINESTRING (-2.4345628 52.0353343, -2.4357392 52.0349408)",,,
48927563,,Victoria Road,residential,30 mph,False,True,96.684,"LINESTRING (-2.4345628 52.0353343, -2.4344876 52.0352722, -2.434397 52.0352178, -2.434212 52.0351066, -2.4335768 52.0347124)",,,
200660457,,Bridge Street,tertiary,30 mph,False,True,94.512,"LINESTRING (-2.4345628 52.0353343, -2.4339329 52.0355824, -2.4333809 52.0357739)",,,
31437371,,New Street,secondary,30 mph,False,True,16.122,"LINESTRING (-2.4239172 52.0355456, -2.4241437 52.0355055)",,,
31437371,,New Street,secondary,30 mph,False,False,76.18199999999999,"LINESTRING (-2.4239172 52.0355456, -2.4234592 52.0356482, -2.4232941 52.0356775, -2.4228546 52.0357486)",,,
"[701085793, 701085794, 260956925]",,Born Court,residential,,False,False,145.903,"LINESTRING (-2.4239172 52.0355456, -2.4236606 52.0351016, -2.4236116 52.0350156, -2.423587 52.0349725, -2.423587 52.0349527, -2.4236004 52.0349213, -2.4236165 52.0348883, -2.4236246 52.034857, -2.4234851 52.0345335, -2.4230962 52.0346094)",,destination,building_passage
"[701085793, 701085794, 260956925]",,Born Court,residential,,False,True,145.903,"LINESTRING (-2.4230962 52.0346094, -2.4234851 52.0345335, -2.4236246 52.034857, -2.4236165 52.0348883, -2.4236004 52.0349213, -2.423587 52.0349527, -2.423587 52.0349725, -2.4236116 52.0350156, -2.4236606 52.0351016, -2.4239172 52.0355456)",,destination,building_passage
23043972,,Bridge Street,tertiary,30 mph,False,False,5.732,"LINESTRING (-2.4277619 52.036692, -2.4278457 52.0366915)",,,
"[23043972, 23043926]",,"['Bye Street', 'Bridge Street']",tertiary,30 mph,False,"[False, True]",187.36299999999997,"LINESTRING (-2.4277619 52.036692, -2.4271621 52.0366987, -2.4271079 52.0366995, -2.4266365 52.0367114, -2.4264362 52.0367107, -2.4262246 52.036711, -2.4259879 52.036709, -2.4257166 52.0367231, -2.4254464 52.0367491, -2.4250331 52.0367909)",,,
23043983,,Long Acres,residential,30 mph,False,False,108.40299999999999,"LINESTRING (-2.4277619 52.036692, -2.4277729 52.0368029, -2.4280832 52.0376064, -2.428096 52.0376435)",,,
23043972,,Bridge Street,tertiary,30 mph,False,True,5.732,"LINESTRING (-2.4278457 52.0366915, -2.4277619 52.036692)",,,
23043972,,Bridge Street,tertiary,30 mph,False,False,150.508,"LINESTRING (-2.4278457 52.0366915, -2.4291954 52.0367, -2.4295305 52.0367016, -2.4300436 52.0366714)",,,
52322606,,Queen's Court,residential,,False,False,44.574,"LINESTRING (-2.4278457 52.0366915, -2.4278359 52.0365416, -2.4279022 52.0362941)",,,
426656980,B4216,New Street,secondary,30 mph,False,True,3.069,"LINESTRING (-2.4303819 52.0326736, -2.4304181 52.0326573)",,,
426656980,B4216,New Street,secondary,30 mph,False,False,74.502,"LINESTRING (-2.4303819 52.0326736, -2.4302119 52.0327468, -2.4300926 52.0327986, -2.4294655 52.0330351)",,,
539215693,,Ellenscroft Court,residential,,False,False,43.730999999999995,"LINESTRING (-2.4303819 52.0326736, -2.4302416 52.0325324, -2.4301631 52.0324077, -2.4301176 52.0323179)",,,
539215693,,Ellenscroft Court,residential,,False,True,43.731,"LINESTRING (-2.4301176 52.0323179, -2.4301631 52.0324077, -2.4302416 52.0325324, -2.4303819 52.0326736)",,,
549893685,,Coachmans Court,residential,,False,False,33.423,"LINESTRING (-2.4319456 52.0322923, -2.4319 52.0323335, -2.4318597 52.0323863, -2.4318463 52.0324375, -2.4318597 52.0324969, -2.431895 52.0325745)",,,
60702737,,Little Marcle Road,tertiary,30 mph,False,False,55.236000000000004,"LINESTRING (-2.431895 52.0325745, -2.4317265 52.032588, -2.431369 52.0326399, -2.431106 52.032678)",,,
"[60702737, 23043919]",,Little Marcle Road,tertiary,30 mph,False,True,142.53700000000003,"LINESTRING (-2.431895 52.0325745, -2.4322197 52.0325484, -2.4325385 52.0325374, -2.433028 52.0325251, -2.4331588 52.0325218, -2.4338211 52.0325144, -2.4339747 52.0325127)",,,
549893685,,Coachmans Court,residential,,False,True,33.423,"LINESTRING (-2.431895 52.0325745, -2.4318597 52.0324969, -2.4318463 52.0324375, -2.4318597 52.0323863, -2.4319 52.0323335, -2.4319456 52.0322923)",,,
52322606,,Queen's Court,residential,,False,False,58.444,"LINESTRING (-2.4279022 52.0362941, -2.4279347 52.0362145, -2.4279506 52.0361318, -2.4279597 52.0360324, -2.4279597 52.0359687, -2.4279597 52.0357717)",,,
52322606,,Queen's Court,residential,,False,True,44.574,"LINESTRING (-2.4279022 52.0362941, -2.4278359 52.0365416, -2.4278457 52.0366915)",,,
690688808,,,residential,,False,False,62.361999999999995,"LINESTRING (-2.4279022 52.0362941, -2.4281576 52.0362907, -2.4288136 52.0362801)",,,
690688808,,,residential,,False,True,62.361999999999995,"LINESTRING (-2.4288136 52.0362801, -2.4281576 52.0362907, -2.4279022 52.0362941)",,,
23043972,,Bridge Street,tertiary,30 mph,False,True,16.938,"LINESTRING (-2.4302885 52.0366489, -2.4300436 52.0366714)",,,
23043972,,Bridge Street,tertiary,30 mph,False,False,68.272,"LINESTRING (-2.4302885 52.0366489, -2.4303875 52.0366398, -2.4308735 52.036574, -2.4312495 52.0364894)",,,
690688809,,,residential,,False,False,50.454,"LINESTRING (-2.4302885 52.0366489, -2.4303363 52.036741, -2.43041 52.0368837, -2.4305131 52.0370811)",,,
690688809,,,residential,,False,True,50.454,"LINESTRING (-2.4305131 52.0370811, -2.43041 52.0368837, -2.4303363 52.036741, -2.4302885 52.0366489)",,,
48927566,,Albert Road,residential,30 mph,False,False,104.445,"LINESTRING (-2.4347514 52.0341123, -2.4335768 52.0347124)",,,
48927566,,Albert Road,residential,30 mph,False,True,66.292,"LINESTRING (-2.4347514 52.0341123, -2.4354969 52.0337314)",,,
692014919,,Foxdene,residential,,False,False,48.778,"LINESTRING (-2.4347514 52.0341123, -2.4350635 52.0343497, -2.4352279 52.0342628)",,,
692014919,,Foxdene,residential,,False,True,48.778,"LINESTRING (-2.4352279 52.0342628, -2.4350635 52.0343497, -2.4347514 52.0341123)",,,
701039869,,Bray Avenue,residential,,False,True,31.317,"LINESTRING (-2.4216002 52.0325424, -2.4218456 52.0326793, -2.421957 52.0327162)",,,
701047135,,,residential,,False,True,16.229,"LINESTRING (-2.4236722 52.0336339, -2.4236057 52.0334938)",,,
701085853,,,residential,,False,True,73.236,"LINESTRING (-2.4238975 52.0348706, -2.4240424 52.0352122, -2.4240263 52.0352873, -2.4241437 52.0355055)",,,
31437371,,New Street,secondary,30 mph,False,False,16.122,"LINESTRING (-2.4241437 52.0355055, -2.4239172 52.0355456)",,,
"[31437371, 426656980]",B4216,New Street,secondary,30 mph,False,True,76.67999999999999,"LINESTRING (-2.4241437 52.0355055, -2.4242111 52.0354881, -2.4243565 52.0354548, -2.4248685 52.0353416, -2.424996 52.0353111, -2.4251924 52.0352622)",,,
701085853,,,residential,,False,False,73.23599999999999,"LINESTRING (-2.4241437 52.0355055, -2.4240263 52.0352873, -2.4240424 52.0352122, -2.4238975 52.0348706)",,,
701563081,,Birch Close,residential,,False,True,7.936,"LINESTRING (-2.427367 52.032096, -2.4273339 52.0320276)",,,
123089740,,Fairfield Close,unclassified,,False,False,62.65300000000001,"LINESTRING (-2.4287497 52.03236, -2.428803 52.0324284, -2.4288882 52.0325452, -2.4290486 52.0327651, -2.4290954 52.0328037, -2.4291442 52.0328264, -2.429195 52.0328166)",,,
701563137,,Elgar Close,residential,,False,True,17.71,"LINESTRING (-2.4329326 52.0319978, -2.4327037 52.0320722)",,,
701563137,,Elgar Close,residential,,False,False,14.401,"LINESTRING (-2.4325798 52.0321769, -2.4327037 52.0320722)",,,
31437371,,New Street,secondary,30 mph,False,True,76.18199999999999,"LINESTRING (-2.4228546 52.0357486, -2.4232941 52.0356775, -2.4234592 52.0356482, -2.4239172 52.0355456)",,,
