osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
60671578,False,,Hawk Street,residential,,False,40.571,"LINESTRING (-2.2373797 53.792027, -2.2373614 53.7918304, -2.2373343 53.7916632)",,,
60671578,False,,Hawk Street,residential,,True,39.501000000000005,"LINESTRING (-2.2373797 53.792027, -2.2373941 53.7922208, -2.237406 53.7923819)",,,
60671573,False,,Lindsay Street,residential,,False,10.505,"LINESTRING (-2.2387621 53.7919921, -2.238921 53.7919814)",,,
60671573,False,,Lindsay Street,residential,,True,90.886,"LINESTRING (-2.2387621 53.7919921, -2.2383522 53.7920024, -2.2373797 53.792027)",,,
509155833,True,A682,Church Street,primary,30 mph,False,83.888,"LINESTRING (-2.2387621 53.7919921, -2.2386868 53.7917929, -2.2386013 53.7914719, -2.238565 53.7913272, -2.2385475 53.7912488)",,,
60671573,False,,Lindsay Street,residential,,True,10.505,"LINESTRING (-2.238921 53.7919814, -2.2387621 53.7919921)",,,
652048167,True,A682,Church Street,primary,30 mph,False,22.714,"LINESTRING (-2.238921 53.7919814, -2.2389425 53.7920505, -2.2389836 53.7921823)",,,
60671574,False,,Forest Street,residential,,True,50.864000000000004,"LINESTRING (-2.237406 53.7923819, -2.2369783 53.7923952, -2.2366327 53.792406)",,,
60671578,False,,Hawk Street,residential,,False,39.501000000000005,"LINESTRING (-2.237406 53.7923819, -2.2373941 53.7922208, -2.2373797 53.792027)",,,
"[60671578, 1202002037]",False,,"['Hawk Street', 'Brown Square']",residential,,"[False, True]",89.253,"LINESTRING (-2.237406 53.7923819, -2.2374165 53.7925556, -2.2374197 53.7926073, -2.2366245 53.7929426)",,,
60671577,True,,Adlington Street,residential,,False,73.149,"LINESTRING (-2.2385475 53.7912488, -2.2382464 53.7912682, -2.2378556 53.7912934, -2.2375988 53.7912977, -2.2375059 53.7912857, -2.2374494 53.791266)",,,
509155833,True,A682,Church Street,primary,30 mph,False,92.682,"LINESTRING (-2.2385475 53.7912488, -2.2384997 53.7905435, -2.2384943 53.7904159)",,,
60671578,False,,Hawk Street,residential,,True,48.964,"LINESTRING (-2.2374494 53.791266, -2.2373202 53.7913123, -2.237321 53.7914853, -2.2373343 53.7916632)",,,
60671593,True,,Chapel Street,residential,,False,155.374,"LINESTRING (-2.2374494 53.791266, -2.2374116 53.7912257, -2.2373986 53.7911829, -2.2373676 53.7909213, -2.237342 53.7907047, -2.2373778 53.7906268, -2.2374276 53.790565, -2.237528 53.7904925, -2.2376669 53.7904455, -2.2377714 53.7904329, -2.2378415 53.7904245, -2.2384943 53.7904159)",,,
509155833,True,A682,Church Street,primary,30 mph,False,120.687,"LINESTRING (-2.2384943 53.7904159, -2.2384931 53.7902836, -2.2384887 53.7898064, -2.2384772 53.7895326, -2.2384696 53.789491, -2.2384292 53.7894273, -2.2383271 53.7893577)",,,
38937287,False,B6240,Manchester Road,secondary,30 mph,False,22.424,"LINESTRING (-2.245875 53.7864779, -2.2457482 53.7865725, -2.245709 53.7866018, -2.2456631 53.786636)",,,
60693435,False,,Neptune Street,unclassified,,True,56.268,"LINESTRING (-2.2514225 53.7899486, -2.2509427 53.7895294)",,,
60693431,False,,Wiseman Street,residential,,False,107.084,"LINESTRING (-2.2514225 53.7899486, -2.2511461 53.7900369, -2.2510428 53.7900699, -2.2506659 53.7902741, -2.2501594 53.7905484)",,,
28345298,False,A679,West Gate,primary,30 mph,False,114.21000000000001,"LINESTRING (-2.2501594 53.7905484, -2.2499146 53.7904482, -2.2495636 53.7902309, -2.2492504 53.7900136, -2.2491752 53.7899749, -2.249103 53.7899433, -2.2490442 53.7899205, -2.2488737 53.7898718)",,,
28345298,False,A679,West Gate,primary,30 mph,True,36.351,"LINESTRING (-2.2501594 53.7905484, -2.2502824 53.7905987, -2.2506168 53.7907324)",,,
60693431,False,,Wiseman Street,residential,,True,107.084,"LINESTRING (-2.2501594 53.7905484, -2.2506659 53.7902741, -2.2510428 53.7900699, -2.2511461 53.7900369, -2.2514225 53.7899486)",,,
60693435,False,,Neptune Street,unclassified,,False,56.268,"LINESTRING (-2.2509427 53.7895294, -2.2514225 53.7899486)",,,
36931541,False,,Sandygate,residential,,False,108.40700000000001,"LINESTRING (-2.2509427 53.7895294, -2.2500965 53.7897133, -2.2497699 53.7896876, -2.2495835 53.7896323, -2.2494014 53.7895698)",,,
60693438,False,,Whittam Street,unclassified,,False,114.144,"LINESTRING (-2.2484671 53.7876509, -2.2482415 53.7877344, -2.2470004 53.7882013)",,,
142479237,False,,Manchester Road,unclassified,30 mph,False,50.571,"LINESTRING (-2.2440269 53.7878035, -2.2435382 53.7881549)",,,
142479237,False,,Manchester Road,unclassified,30 mph,True,38.309,"LINESTRING (-2.2440269 53.7878035, -2.2443813 53.7875299)",,,
"[102206733, 170168390]",True,,"['Ormerod Street', 'Yorke Street']",unclassified,,False,94.40199999999999,"LINESTRING (-2.2440269 53.7878035, -2.2445618 53.7880649, -2.2441333 53.7884234)",,,
15526279,False,,Hargreaves Street,unclassified,,False,37.425,"LINESTRING (-2.2451126 53.7888489, -2.2455707 53.789049)",,,
15526279,False,,Hargreaves Street,unclassified,,True,18.409,"LINESTRING (-2.2451126 53.7888489, -2.2448811 53.7887556)",,,
"[170168401, 170290276]",True,,"['Victoria Street', ""St James's Row""]",unclassified,,False,122.46700000000001,"LINESTRING (-2.2451126 53.7888489, -2.2453256 53.7886619, -2.245291 53.7884526, -2.2449447 53.7882869, -2.2445355 53.7886086)",,,
102206765,False,,Bull Street,unclassified,,True,34.047,"LINESTRING (-2.2437178 53.7887575, -2.2441888 53.7888853)",,,
170290265,True,,Bull Street,unclassified,,False,50.024,"LINESTRING (-2.2437178 53.7887575, -2.2436515 53.7887616, -2.2430921 53.7885181)",,,
102206711,False,,Brun Street,unclassified,,True,51.665,"LINESTRING (-2.2456823 53.7908139, -2.2464688 53.7908098)",,,
142478628,False,,Hammerton Street,unclassified,20 mph,False,11.36,"LINESTRING (-2.2466363 53.7881655, -2.2467212 53.7880765)",,,
102206722,False,,Cow Lane,unclassified,20 mph,True,70.646,"LINESTRING (-2.2466363 53.7881655, -2.2468061 53.7887173, -2.246797 53.7887916)",,,
858453643,False,,Hammerton Street,unclassified,20 mph,True,22.204,"LINESTRING (-2.2466363 53.7881655, -2.2464674 53.7882882, -2.246423 53.7883204)",,,
"[772486006, 772486005, 51434454]",False,,Ashfield Road,unclassified,,False,88.569,"LINESTRING (-2.2485662 53.7924571, -2.2483381 53.7924965, -2.248147 53.7925295, -2.2479558 53.7925625, -2.247855 53.7925787, -2.2472683 53.7926729)",yes,,
51434454,False,,Ashfield Road,unclassified,,True,277.56399999999996,"LINESTRING (-2.2485662 53.7924571, -2.2489087 53.7923949, -2.2494812 53.792266, -2.2498936 53.7921177, -2.2503509 53.7918953, -2.2505929 53.7917417, -2.2507005 53.7915669, -2.2506736 53.7914027, -2.2505212 53.7912333, -2.2504971 53.7911894, -2.2504226 53.7910532, -2.2504764 53.7908784, -2.2506168 53.7907324)",,,
102206715,False,,Caldervale Road,unclassified,,False,139.748,"LINESTRING (-2.2485662 53.7924571, -2.2484182 53.7915646, -2.2483928 53.7915106, -2.2483513 53.7914651, -2.2482907 53.7914269, -2.2482209 53.7913981, -2.2479829 53.7913469)",,,
102206736,False,,Veevers Street,unclassified,,True,55.994,"LINESTRING (-2.2463762 53.7903551, -2.2472196 53.790282)",,,
473417664,False,,Brown Street,unclassified,,False,50.925,"LINESTRING (-2.2463762 53.7903551, -2.2464688 53.7908098)",,,
102206711,False,,Brun Street,unclassified,,False,51.665,"LINESTRING (-2.2464688 53.7908098, -2.2456823 53.7908139)",,,
473417664,False,,Brown Street,unclassified,,False,11.098,"LINESTRING (-2.2464688 53.7908098, -2.2464765 53.7909095)",,,
473417664,False,,Brown Street,unclassified,,True,50.925,"LINESTRING (-2.2464688 53.7908098, -2.2463762 53.7903551)",,,
473423692,False,,St James's Street,unclassified,,True,52.735,"LINESTRING (-2.2454792 53.789746, -2.246282 53.7897469)",,,
"[170168372, 142479239]",True,,"['Brick Street', 'Bethesda Street']",unclassified,,False,126.97,"LINESTRING (-2.2454792 53.789746, -2.2455037 53.790372, -2.2463762 53.7903551)",,,
"[170168411, 473423692]",False,,St James's Street,unclassified,,False,53.972,"LINESTRING (-2.2454792 53.789746, -2.2453571 53.7897434, -2.2452386 53.7897371, -2.2451501 53.7897068, -2.2451044 53.7896517, -2.2452532 53.7894488)",,,
102206755,False,,Gas Street,unclassified,,True,56.018,"LINESTRING (-2.2463298 53.7900813, -2.247179 53.7900351)",,,
473417663,True,,Brown Street,unclassified,,False,30.597,"LINESTRING (-2.2463298 53.7900813, -2.2463762 53.7903551)",,,
102206766,False,,Paradise Street,unclassified,,True,66.751,"LINESTRING (-2.2452532 53.7894488, -2.2443424 53.7891826)",,,
170168400,False,,Tanner Street,unclassified,,False,40.466,"LINESTRING (-2.2452532 53.7894488, -2.2453708 53.7894154, -2.2458553 53.7894342)",,,
170168411,False,,,unclassified,,False,49.105,"LINESTRING (-2.2452532 53.7894488, -2.2453505 53.7893263, -2.2455707 53.789049)",,,
"[170168411, 473423692]",False,,St James's Street,unclassified,,True,53.97200000000001,"LINESTRING (-2.2452532 53.7894488, -2.2451044 53.7896517, -2.2451501 53.7897068, -2.2452386 53.7897371, -2.2453571 53.7897434, -2.2454792 53.789746)",,,
102206771,False,,Foundry Street,unclassified,,False,28.884,"LINESTRING (-2.2469426 53.7911994, -2.2465029 53.7911962)",,,
473417664,False,,Brown Street,unclassified,,False,31.927,"LINESTRING (-2.2464765 53.7909095, -2.2465029 53.7911962)",,,
473417664,False,,Brown Street,unclassified,,True,11.098,"LINESTRING (-2.2464765 53.7909095, -2.2464688 53.7908098)",,,
"[102206717, 102206782]",False,,"['Blackburn Street', 'Calder Street']",unclassified,,"[False, True]",116.331,"LINESTRING (-2.2464765 53.7909095, -2.2472821 53.790847, -2.2472476 53.7905356, -2.2472196 53.790282)",,,
102206718,False,,St James's Row,unclassified,,False,38.28,"LINESTRING (-2.2441888 53.7888853, -2.2445355 53.7886086)",,,
102206718,False,,St James's Row,unclassified,,True,27.232,"LINESTRING (-2.2441888 53.7888853, -2.2440145 53.7891075)",,,
102206765,False,,Bull Street,unclassified,,False,34.047,"LINESTRING (-2.2441888 53.7888853, -2.2437178 53.7887575)",,,
102206771,False,,Foundry Street,unclassified,,True,28.884,"LINESTRING (-2.2465029 53.7911962, -2.2469426 53.7911994)",,,
473417664,False,,Brown Street,unclassified,,True,31.927,"LINESTRING (-2.2465029 53.7911962, -2.2464765 53.7909095)",,,
170168396,False,,Royle Road,unclassified,,False,51.94,"LINESTRING (-2.2465029 53.7911962, -2.2465326 53.7913225, -2.2465871 53.7914137, -2.2466267 53.7914892, -2.2467088 53.7916457)",,,
473417663,True,,Brown Street,unclassified,,False,37.316,"LINESTRING (-2.246282 53.7897469, -2.2463298 53.7900813)",,,
473423692,False,,St James's Street,unclassified,,False,52.735,"LINESTRING (-2.246282 53.7897469, -2.2454792 53.789746)",,,
772486009,False,,St James's Street,unclassified,20 mph,True,14.843,"LINESTRING (-2.246282 53.7897469, -2.2465077 53.7897405)",,,
15526279,False,,Hargreaves Street,unclassified,,False,33.498,"LINESTRING (-2.2441333 53.7884234, -2.2445355 53.7886086)",,,
15526279,False,,Hargreaves Street,unclassified,,True,49.189,"LINESTRING (-2.2441333 53.7884234, -2.2435382 53.7881549)",,,
170290272,True,,Ormerod Street,unclassified,,False,46.099,"LINESTRING (-2.2441333 53.7884234, -2.2437178 53.7887575)",,,
102206776,False,,Saunder Bank,unclassified,,True,126.416,"LINESTRING (-2.2434018 53.7864437, -2.2436096 53.7865334, -2.2439498 53.7866802, -2.2445127 53.786923, -2.2449583 53.7871122)",,,
170168392,False,,Parker Lane,unclassified,,False,61.918,"LINESTRING (-2.2434018 53.7864437, -2.2433269 53.7865077, -2.2431276 53.786657, -2.2428666 53.7869013)",,,
102206761,False,,Nicholas Street,unclassified,,True,88.507,"LINESTRING (-2.2428269 53.7878565, -2.2436334 53.7872189)",,,
102206712,True,,Grimshaw Street,unclassified,,False,57.31699999999999,"LINESTRING (-2.2428269 53.7878565, -2.2431322 53.7879897, -2.2435382 53.7881549)",,,
142478632,True,,Red Lion Street,unclassified,,False,51.326,"LINESTRING (-2.2422562 53.788335, -2.2416081 53.7880772)",,,
170290271,True,,Nicholas Street,unclassified,,False,65.088,"LINESTRING (-2.2422562 53.788335, -2.2428269 53.7878565)",,,
102206712,True,,Grimshaw Street,unclassified,,False,25.407,"LINESTRING (-2.2425063 53.7877287, -2.2428269 53.7878565)",,,
102206759,False,,Thomas Street,unclassified,,True,89.644,"LINESTRING (-2.2425063 53.7877287, -2.2432885 53.7870681)",,,
102206751,False,,Elizabeth Street,unclassified,,True,28.187,"LINESTRING (-2.2436334 53.7872189, -2.2432885 53.7870681)",,,
102206761,False,,Nicholas Street,unclassified,,False,88.507,"LINESTRING (-2.2436334 53.7872189, -2.2428269 53.7878565)",,,
102206751,False,,Elizabeth Street,unclassified,,False,60.081,"LINESTRING (-2.2436334 53.7872189, -2.2438782 53.7873207, -2.2443813 53.7875299)",,,
102206712,True,,Grimshaw Street,unclassified,,False,28.683,"LINESTRING (-2.2421488 53.7875806, -2.2425063 53.7877287)",,,
170168392,False,,Parker Lane,unclassified,,True,89.299,"LINESTRING (-2.2421488 53.7875806, -2.2423177 53.7874458, -2.2424234 53.7873615, -2.2426299 53.7871793, -2.2428666 53.7869013)",,,
102206727,False,,Canal Street,unclassified,,True,27.159,"LINESTRING (-2.249056 53.7888154, -2.2486808 53.788918)",,,
"[170168373, 102206727]",False,,"['Charlotte Street', 'Canal Street']",unclassified,,False,78.077,"LINESTRING (-2.249056 53.7888154, -2.2492933 53.7887208, -2.2488202 53.7882669)",,,
102206729,False,,Queen Street,unclassified,,False,69.795,"LINESTRING (-2.249056 53.7888154, -2.2486611 53.7884378, -2.2484976 53.7882814)",,,
102206745,False,,Coal Street,unclassified,,True,59.217,"LINESTRING (-2.2443424 53.7891826, -2.2448811 53.7887556)",,,
102206766,False,,Paradise Street,unclassified,,False,66.751,"LINESTRING (-2.2443424 53.7891826, -2.2452532 53.7894488)",,,
102206745,False,,Coal Street,unclassified,,False,31.813,"LINESTRING (-2.2443424 53.7891826, -2.2443094 53.7892111, -2.2442441 53.7892675, -2.2442231 53.7892857, -2.2441381 53.7893708, -2.2440898 53.7894263)",,,
"[142478632, 102206767]",True,,"['Manchester Road', 'Red Lion Street']",unclassified,,False,74.077,"LINESTRING (-2.2430921 53.7885181, -2.2429297 53.7886469, -2.2425328 53.7884604, -2.2422562 53.788335)",,,
102206738,False,,Mount Pleasant Street,unclassified,,False,87.534,"LINESTRING (-2.2474629 53.7874286, -2.246257 53.7877635)",,,
102206743,True,,Royle Road,unclassified,,False,31.701999999999998,"LINESTRING (-2.2467088 53.7916457, -2.2467747 53.7916776, -2.2468595 53.7917024, -2.2469381 53.7917201, -2.2470265 53.7917289, -2.2471552 53.7917347)",,,
170168396,False,,Royle Road,unclassified,,True,51.94,"LINESTRING (-2.2467088 53.7916457, -2.2466267 53.7914892, -2.2465871 53.7914137, -2.2465326 53.7913225, -2.2465029 53.7911962)",,,
102206736,False,,Veevers Street,unclassified,,False,55.994,"LINESTRING (-2.2472196 53.790282, -2.2463762 53.7903551)",,,
102206782,False,,Calder Street,unclassified,,False,27.583,"LINESTRING (-2.2472196 53.790282, -2.247179 53.7900351)",,,
"[102206717, 102206782]",False,,"['Blackburn Street', 'Calder Street']",unclassified,,"[False, True]",116.331,"LINESTRING (-2.2472196 53.790282, -2.2472476 53.7905356, -2.2472821 53.790847, -2.2464765 53.7909095)",,,
914511179,True,,Holden Street,unclassified,20 mph,False,30.77,"LINESTRING (-2.246423 53.7883204, -2.2464795 53.7885951)",,,
858453643,False,,Hammerton Street,unclassified,20 mph,False,22.204,"LINESTRING (-2.246423 53.7883204, -2.2464674 53.7882882, -2.2466363 53.7881655)",,,
102206763,False,,Meadow Street,unclassified,20 mph,True,54.968,"LINESTRING (-2.2472407 53.7883946, -2.2476901 53.7888116)",,,
102206718,False,,St James's Row,unclassified,,False,27.232,"LINESTRING (-2.2440145 53.7891075, -2.2441888 53.7888853)",,,
102206753,False,,St James's Lane,unclassified,,True,23.774,"LINESTRING (-2.2440145 53.7891075, -2.2436664 53.789049)",,,
102206718,False,,St James's Row,unclassified,,True,28.952,"LINESTRING (-2.2440145 53.7891075, -2.2438408 53.7892795, -2.2437887 53.7893311)",,,
102206723,False,,Sutcliffe Street,unclassified,20 mph,True,58.71,"LINESTRING (-2.2476901 53.7888116, -2.246797 53.7887916)",,,
102206763,False,,Meadow Street,unclassified,20 mph,False,54.968,"LINESTRING (-2.2476901 53.7888116, -2.2472407 53.7883946)",,,
102206723,False,,Sutcliffe Street,unclassified,20 mph,False,41.562,"LINESTRING (-2.2476901 53.7888116, -2.2478151 53.7887984, -2.2478464 53.7887864, -2.2482397 53.7886361)",,,
102206751,False,,Elizabeth Street,unclassified,,False,28.187,"LINESTRING (-2.2432885 53.7870681, -2.2436334 53.7872189)",,,
102206751,False,,Elizabeth Street,unclassified,,True,33.349,"LINESTRING (-2.2432885 53.7870681, -2.2428666 53.7869013)",,,
102206759,False,,Thomas Street,unclassified,,False,89.644,"LINESTRING (-2.2432885 53.7870681, -2.2425063 53.7877287)",,,
170168373,False,,Charlotte Street,unclassified,,False,18.967,"LINESTRING (-2.2488202 53.7882669, -2.2486676 53.7881221)",,,
102206734,False,,George Street,unclassified,,False,24.518,"LINESTRING (-2.2488202 53.7882669, -2.2490331 53.7881795, -2.2490943 53.7882363)",,,
"[170168373, 102206727]",False,,"['Charlotte Street', 'Canal Street']",unclassified,,True,78.077,"LINESTRING (-2.2488202 53.7882669, -2.2492933 53.7887208, -2.249056 53.7888154)",,,
772486009,False,,St James's Street,unclassified,20 mph,False,14.843,"LINESTRING (-2.2465077 53.7897405, -2.246282 53.7897469)",,,
772486009,False,,St James's Street,unclassified,20 mph,True,42.525,"LINESTRING (-2.2465077 53.7897405, -2.2471541 53.7897195)",,,
102206722,False,,Cow Lane,unclassified,20 mph,False,66.291,"LINESTRING (-2.2465077 53.7897405, -2.2465326 53.7895101, -2.2465809 53.7894301, -2.2466704 53.7892821, -2.2466935 53.7892439, -2.2467185 53.7891626)",,,
102206718,False,,St James's Row,unclassified,,False,28.952,"LINESTRING (-2.2437887 53.7893311, -2.2438408 53.7892795, -2.2440145 53.7891075)",,,
102206753,False,,St James's Lane,unclassified,,False,23.774,"LINESTRING (-2.2436664 53.789049, -2.2440145 53.7891075)",,,
142479237,False,,Manchester Road,unclassified,30 mph,False,59.95,"LINESTRING (-2.2449583 53.7871122, -2.2443813 53.7875299)",,,
142479237,False,,Manchester Road,unclassified,30 mph,True,5.372,"LINESTRING (-2.2449583 53.7871122, -2.2450088 53.7870742)",,,
102206776,False,,Saunder Bank,unclassified,,False,126.416,"LINESTRING (-2.2449583 53.7871122, -2.2445127 53.786923, -2.2439498 53.7866802, -2.2436096 53.7865334, -2.2434018 53.7864437)",,,
102206727,False,,Canal Street,unclassified,,False,27.159,"LINESTRING (-2.2486808 53.788918, -2.249056 53.7888154)",,,
652290647,False,B6240,Queen's Lancashire Way,secondary,30 mph,False,43.056,"LINESTRING (-2.2486808 53.788918, -2.2485322 53.7887864, -2.2482397 53.7886361)",,,
652290647,False,B6240,Queen's Lancashire Way,secondary,30 mph,True,64.676,"LINESTRING (-2.2486808 53.788918, -2.2488241 53.789045, -2.2489013 53.7891508, -2.2490129 53.7893036, -2.2490505 53.7894493)",,,
170168373,False,,Charlotte Street,unclassified,,True,18.967,"LINESTRING (-2.2486676 53.7881221, -2.2488202 53.7882669)",,,
102206755,False,,Gas Street,unclassified,,False,56.018,"LINESTRING (-2.247179 53.7900351, -2.2463298 53.7900813)",,,
102206782,False,,Calder Street,unclassified,,True,27.583,"LINESTRING (-2.247179 53.7900351, -2.2472196 53.790282)",,,
339582785,True,,Calder Street,unclassified,,False,35.222,"LINESTRING (-2.247179 53.7900351, -2.2471441 53.7898207, -2.2471541 53.7897195)",,,
102206729,False,,Queen Street,unclassified,,True,69.795,"LINESTRING (-2.2484976 53.7882814, -2.2486611 53.7884378, -2.249056 53.7888154)",,,
102206745,False,,Coal Street,unclassified,,True,31.813,"LINESTRING (-2.2440898 53.7894263, -2.2441381 53.7893708, -2.2442231 53.7892857, -2.2442441 53.7892675, -2.2443094 53.7892111, -2.2443424 53.7891826)",,,
102206751,False,,Elizabeth Street,unclassified,,False,33.349,"LINESTRING (-2.2428666 53.7869013, -2.2432885 53.7870681)",,,
170168392,False,,Parker Lane,unclassified,,False,89.299,"LINESTRING (-2.2428666 53.7869013, -2.2426299 53.7871793, -2.2424234 53.7873615, -2.2423177 53.7874458, -2.2421488 53.7875806)",,,
170168392,False,,Parker Lane,unclassified,,True,61.918,"LINESTRING (-2.2428666 53.7869013, -2.2431276 53.786657, -2.2433269 53.7865077, -2.2434018 53.7864437)",,,
102206723,False,,Sutcliffe Street,unclassified,20 mph,False,58.71,"LINESTRING (-2.246797 53.7887916, -2.2476901 53.7888116)",,,
102206722,False,,Cow Lane,unclassified,20 mph,False,70.646,"LINESTRING (-2.246797 53.7887916, -2.2468061 53.7887173, -2.2466363 53.7881655)",,,
102206722,False,,Cow Lane,unclassified,20 mph,True,41.648,"LINESTRING (-2.246797 53.7887916, -2.2467793 53.7889651, -2.2467185 53.7891626)",,,
15526279,False,,Hargreaves Street,unclassified,,False,18.409,"LINESTRING (-2.2448811 53.7887556, -2.2451126 53.7888489)",,,
15526279,False,,Hargreaves Street,unclassified,,True,27.975,"LINESTRING (-2.2448811 53.7887556, -2.2445355 53.7886086)",,,
102206745,False,,Coal Street,unclassified,,False,59.217,"LINESTRING (-2.2448811 53.7887556, -2.2443424 53.7891826)",,,
142479237,False,,Manchester Road,unclassified,30 mph,False,38.309,"LINESTRING (-2.2443813 53.7875299, -2.2440269 53.7878035)",,,
142479237,False,,Manchester Road,unclassified,30 mph,True,59.95,"LINESTRING (-2.2443813 53.7875299, -2.2449583 53.7871122)",,,
102206751,False,,Elizabeth Street,unclassified,,True,60.081,"LINESTRING (-2.2443813 53.7875299, -2.2438782 53.7873207, -2.2436334 53.7872189)",,,
102212318,False,,Raws Street,unclassified,,True,48.377,"LINESTRING (-2.2409368 53.7919985, -2.241644 53.791877)",,,
102212344,False,,Bank Parade,unclassified,,True,43.33,"LINESTRING (-2.2409368 53.7919985, -2.2406935 53.7916363)",,,
102212344,False,,Bank Parade,unclassified,,False,55.232,"LINESTRING (-2.2409368 53.7919985, -2.2411252 53.7922731, -2.2411871 53.7924528, -2.2411928 53.7924695)",,,
102212311,False,,Royle Road,unclassified,,False,49.562,"LINESTRING (-2.2478765 53.7932768, -2.2478353 53.7932492, -2.2474756 53.7930084, -2.2473316 53.7930301)",,,
102212344,False,,Bank Parade,unclassified,,False,43.33,"LINESTRING (-2.2406935 53.7916363, -2.2409368 53.7919985)",,,
102212348,False,,Parker Street,unclassified,,True,55.839,"LINESTRING (-2.2406935 53.7916363, -2.2415311 53.7915505)",,,
102212344,False,,Bank Parade,unclassified,,True,144.92299999999997,"LINESTRING (-2.2406935 53.7916363, -2.2404778 53.7913288, -2.24046 53.7913035, -2.2404171 53.7911704, -2.2404849 53.7907619, -2.2404994 53.7907282, -2.2405426 53.790628, -2.240559 53.7905899, -2.2407234 53.7903929)",,,
102212256,False,,Yarm Place,unclassified,,True,62.346,"LINESTRING (-2.242878 53.7908436, -2.243022 53.7913978)",,,
15526300,False,,Kingsway,unclassified,20 mph,False,40.178,"LINESTRING (-2.2420083 53.7911417, -2.2421275 53.7914961)",,,
102212252,False,,Bamford Street,unclassified,,True,38.807,"LINESTRING (-2.2420083 53.7911417, -2.2414285 53.7912087)",,,
15526300,False,,Kingsway,unclassified,20 mph,True,57.057,"LINESTRING (-2.2420083 53.7911417, -2.2419506 53.7909121, -2.2419218 53.7907975, -2.2420116 53.7906411)",,,
15526300,False,,Kingsway,unclassified,20 mph,True,40.178,"LINESTRING (-2.2421275 53.7914961, -2.2420083 53.7911417)",,,
102212348,False,,Parker Street,unclassified,,False,39.639,"LINESTRING (-2.2421275 53.7914961, -2.2415311 53.7915505)",,,
15526300,False,,Kingsway,unclassified,20 mph,False,56.669000000000004,"LINESTRING (-2.2421275 53.7914961, -2.2422746 53.7919542, -2.2422883 53.7919968)",,,
"[102212273, 170168370]",False,,"['Sydney Street', 'Arch Street']",unclassified,,False,98.017,"LINESTRING (-2.2464145 53.7922795, -2.2466824 53.7927754, -2.2472683 53.7926729)",,,
102212299,False,,Stanhope Street,unclassified,,False,35.207,"LINESTRING (-2.2469295 53.7931794, -2.2473506 53.7929835)",,,
102212318,False,,Raws Street,unclassified,,False,48.377,"LINESTRING (-2.241644 53.791877, -2.2409368 53.7919985)",,,
102212306,False,,South Street,unclassified,,False,58.846000000000004,"LINESTRING (-2.241644 53.791877, -2.2417941 53.7922741, -2.2418392 53.7923935)",,,
102212306,False,,South Street,unclassified,,True,37.055,"LINESTRING (-2.241644 53.791877, -2.2415748 53.7916768, -2.2415311 53.7915505)",,,
28345143,True,,School Lane,residential,,False,26.787,"LINESTRING (-2.2411307 53.7930331, -2.2411749 53.7930365, -2.2412933 53.7930157, -2.2415029 53.792947)",,,
102212344,False,,Bank Parade,unclassified,,True,64.05999999999999,"LINESTRING (-2.2411307 53.7930331, -2.2412259 53.7928435, -2.241232 53.7928006, -2.241254 53.7926471, -2.2412038 53.7925013, -2.2411928 53.7924695)",,,
102212260,False,,Barnes Street,unclassified,,False,51.624,"LINESTRING (-2.2435178 53.7908665, -2.2436672 53.7913223)",,,
102212252,False,,Bamford Street,unclassified,,False,38.807,"LINESTRING (-2.2414285 53.7912087, -2.2420083 53.7911417)",,,
102212302,False,,,unclassified,,False,13.544,"LINESTRING (-2.2420421 53.7923718, -2.2418392 53.7923935)",,,
102212302,False,,,unclassified,,False,43.291,"LINESTRING (-2.2418392 53.7923935, -2.2411928 53.7924695)",,,
102212302,False,,,unclassified,,True,13.544,"LINESTRING (-2.2418392 53.7923935, -2.2420421 53.7923718)",,,
102212306,False,,South Street,unclassified,,True,58.846000000000004,"LINESTRING (-2.2418392 53.7923935, -2.2417941 53.7922741, -2.241644 53.791877)",,,
102212348,False,,Parker Street,unclassified,,False,55.839,"LINESTRING (-2.2415311 53.7915505, -2.2406935 53.7916363)",,,
102212348,False,,Parker Street,unclassified,,True,39.639,"LINESTRING (-2.2415311 53.7915505, -2.2421275 53.7914961)",,,
102212306,False,,South Street,unclassified,,False,37.055,"LINESTRING (-2.2415311 53.7915505, -2.2415748 53.7916768, -2.241644 53.791877)",,,
102212299,False,,Stanhope Street,unclassified,,True,35.207,"LINESTRING (-2.2473506 53.7929835, -2.2469295 53.7931794)",,,
170168394,False,B6434,Princess Way,secondary,30 mph,False,5.33,"LINESTRING (-2.2473506 53.7929835, -2.2473316 53.7930301)",,,
170168394,False,B6434,Princess Way,secondary,30 mph,True,35.285000000000004,"LINESTRING (-2.2473506 53.7929835, -2.2473508 53.7928461, -2.2472683 53.7926729)",,,
28345141,False,,Parker Street,unclassified,,False,20.689,"LINESTRING (-2.2436672 53.7913223, -2.2433589 53.7913604)",,,
102212260,False,,Barnes Street,unclassified,,True,51.624,"LINESTRING (-2.2436672 53.7913223, -2.2435178 53.7908665)",,,
28345141,False,,Parker Street,unclassified,,True,31.192999999999998,"LINESTRING (-2.2436672 53.7913223, -2.2438222 53.7913043, -2.2441332 53.7912683)",,,
59987077,True,,Croft Street,unclassified,,False,117.749,"LINESTRING (-2.2398824 53.7886674, -2.2403961 53.788263, -2.2409839 53.7878322)",,,
