osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,access
182054741,,Scarborough Road,primary,False,False,69.39099999999999,"LINESTRING (-0.2960567 54.2136967, -0.2959947 54.2136907, -0.2957372 54.2136857, -0.2954449 54.2136857, -0.2949905 54.2136857)",A1039,30 mph,,
67760530,,Ash Road,residential,False,True,80.393,"LINESTRING (-0.2962564 54.2129832, -0.2960567 54.2136967)",,,,
18504257,,Church Street,residential,False,False,106.311,"LINESTRING (-0.2894048 54.2118425, -0.2893619 54.211895, -0.2891851 54.2121756, -0.2890931 54.2123081, -0.2889664 54.2125252, -0.2888413 54.2127395)",,,,
18504257,,Church Street,residential,False,True,54.288000000000004,"LINESTRING (-0.2894048 54.2118425, -0.2895014 54.2117767, -0.2898713 54.2115338, -0.2899623 54.2114792)",,,,
19087795,,Laundry Road,residential,False,True,94.55000000000001,"LINESTRING (-0.2894048 54.2118425, -0.2897265 54.2119512, -0.2900698 54.2120279, -0.290748 54.2121603)",,,,
122399567,,Queen Street,residential,False,False,45.333999999999996,"LINESTRING (-0.2894048 54.2118425, -0.2893039 54.2118666, -0.2892129 54.2118682, -0.2890733 54.2118446, -0.2889885 54.2118272, -0.2888748 54.2118038, -0.2887515 54.2117633)",,,,
122399567,,Queen Street,residential,False,False,137.84499999999997,"LINESTRING (-0.2869257 54.2111423, -0.2865451 54.2110824, -0.2858278 54.2109803, -0.2855113 54.2109223, -0.2850097 54.2108486, -0.2848756 54.2108282)",,,,
122399567,,Queen Street,residential,False,True,70.744,"LINESTRING (-0.2869257 54.2111423, -0.2869449 54.2111528, -0.2869722 54.2111622, -0.2870868 54.2111925, -0.2873408 54.2112626, -0.2875686 54.2113489, -0.2878475 54.2114744)",,,,
122399570,,Reynolds Street,residential,False,True,25.227999999999998,"LINESTRING (-0.2869257 54.2111423, -0.2869205 54.2111218, -0.2869245 54.2111032, -0.2870268 54.2109256)",,,,
122399567,,Queen Street,residential,False,False,20.973,"LINESTRING (-0.2881238 54.2115717, -0.2878475 54.2114744)",,,,
122399567,,Queen Street,residential,False,True,46.055,"LINESTRING (-0.2881238 54.2115717, -0.2885315 54.2116909, -0.2887515 54.2117633)",,,,
5067791,,The Beach,unclassified,False,False,18.41,"LINESTRING (-0.2849156 54.2087213, -0.2848409 54.208881)",,,,
"[5067792, 152450659, 453071275]",2,"['The Beach', 'Crescent Hill']",unclassified,False,False,628.497,"LINESTRING (-0.2849156 54.2087213, -0.2848844 54.2085877, -0.2848225 54.2084948, -0.2847856 54.2083345, -0.2847518 54.2080088, -0.2847325 54.2076024, -0.2847227 54.2074658, -0.2847323 54.2071919, -0.284757 54.2064903, -0.2847588 54.2064525, -0.2847733 54.2061567, -0.2848162 54.205934, -0.2848538 54.2057865, -0.2849846 54.2054907, -0.2850531 54.2053965, -0.285401 54.2049494, -0.2854438 54.2049369, -0.2855432 54.2049259, -0.2856947 54.204948, -0.2857894 54.2049812, -0.2858367 54.2050441, -0.2858935 54.2051197, -0.2859314 54.2052249, -0.2859552 54.2054174, -0.2859717 54.205654, -0.2859954 54.2058507, -0.2860722 54.2060696, -0.2861805 54.2062195, -0.2863755 54.2063842, -0.2865143 54.206421)",,30 mph,,
122399567,,Queen Street,residential,False,True,137.845,"LINESTRING (-0.2848756 54.2108282, -0.2850097 54.2108486, -0.2855113 54.2109223, -0.2858278 54.2109803, -0.2865451 54.2110824, -0.2869257 54.2111423)",,,,
19087796,,Mitford Street,residential,False,False,24.714,"LINESTRING (-0.2886536 54.2108321, -0.2885493 54.2107669, -0.2884538 54.2107035, -0.2883902 54.2106724)",,,,
19087796,,Mitford Street,residential,False,True,19.151,"LINESTRING (-0.2886536 54.2108321, -0.2887299 54.210891, -0.2888433 54.2109636)",,,,
152450943,,Providence Place,residential,True,False,57.414,"LINESTRING (-0.2886536 54.2108321, -0.2885564 54.2109553, -0.2883107 54.2113078)",,30 mph,,
5067791,,The Beach,unclassified,False,True,18.41,"LINESTRING (-0.2848409 54.208881, -0.2849156 54.2087213)",,,,
"[938406730, 453071276, 5067791, 233038161, 121099579]",3,"['The Beach Road', 'The Beach', 'Church Ravine']",unclassified,False,"[False, True]",737.8969999999999,"LINESTRING (-0.2848409 54.208881, -0.2848201 54.208937, -0.2847699 54.2090391, -0.2847573 54.2090646, -0.2846683 54.2092451, -0.2843739 54.2097217, -0.2843398 54.2097769, -0.2841303 54.210116, -0.2837947 54.210784, -0.2836971 54.2109887, -0.2837062 54.211054, -0.2838461 54.2111543, -0.2840303 54.2112762, -0.284189 54.2113904, -0.2843955 54.2115119, -0.2847243 54.2116181, -0.2850508 54.2116747, -0.2853586 54.2116954, -0.285619 54.2117162, -0.2858249 54.2117494, -0.286357 54.2119283, -0.2869707 54.2120734, -0.2874484 54.2122202, -0.287862 54.2124387, -0.2879294 54.2124881, -0.2884912 54.2128999, -0.2888869 54.2132691, -0.2891189 54.2135073, -0.289239 54.213548, -0.2894086 54.2135619)",,,,
123101051,,,unclassified,False,False,56.312999999999995,"LINESTRING (-0.2848409 54.208881, -0.2848143 54.208783, -0.2848055 54.2087506, -0.2846887 54.2085416, -0.2846432 54.2084594, -0.2846073 54.2083946)",,,,
122399567,,Queen Street,residential,False,True,20.973,"LINESTRING (-0.2878475 54.2114744, -0.2881238 54.2115717)",,,,
152450657,,Spring Road,residential,False,False,23.986,"LINESTRING (-0.2878475 54.2114744, -0.2876831 54.2116675)",,,,
122399567,,Queen Street,residential,False,False,70.744,"LINESTRING (-0.2878475 54.2114744, -0.2875686 54.2113489, -0.2873408 54.2112626, -0.2870868 54.2111925, -0.2869722 54.2111622, -0.2869449 54.2111528, -0.2869257 54.2111423)",,,,
5067793,,The Crescent,residential,False,False,61.214,"LINESTRING (-0.2865143 54.206421, -0.2865186 54.2069715)",,,,
5067793,,The Crescent,residential,False,True,51.329,"LINESTRING (-0.2865143 54.206421, -0.2865314 54.2059595)",,,,
"[5067792, 453071275, 152450659]",2,"['The Beach', 'Crescent Hill']",unclassified,False,True,628.4970000000001,"LINESTRING (-0.2865143 54.206421, -0.2863755 54.2063842, -0.2861805 54.2062195, -0.2860722 54.2060696, -0.2859954 54.2058507, -0.2859717 54.205654, -0.2859552 54.2054174, -0.2859314 54.2052249, -0.2858935 54.2051197, -0.2858367 54.2050441, -0.2857894 54.2049812, -0.2856947 54.204948, -0.2855432 54.2049259, -0.2854438 54.2049369, -0.285401 54.2049494, -0.2850531 54.2053965, -0.2849846 54.2054907, -0.2848538 54.2057865, -0.2848162 54.205934, -0.2847733 54.2061567, -0.2847588 54.2064525, -0.284757 54.2064903, -0.2847323 54.2071919, -0.2847227 54.2074658, -0.2847325 54.2076024, -0.2847518 54.2080088, -0.2847856 54.2083345, -0.2848225 54.2084948, -0.2848844 54.2085877, -0.2849156 54.2087213)",,30 mph,,
123101051,,,unclassified,False,True,56.313,"LINESTRING (-0.2846073 54.2083946, -0.2846432 54.2084594, -0.2846887 54.2085416, -0.2848055 54.2087506, -0.2848143 54.208783, -0.2848409 54.208881)",,,,
150215184,,The Gardens,residential,False,False,60.811,"LINESTRING (-0.2933856 54.2132096, -0.2934746 54.213754)",,,,
150216249,,Chapel Street,residential,False,True,137.742,"LINESTRING (-0.2888433 54.2109636, -0.2895632 54.2097986)",,,,
19087796,,Mitford Street,residential,False,False,19.151,"LINESTRING (-0.2888433 54.2109636, -0.2887299 54.210891, -0.2886536 54.2108321)",,,,
19087796,,Mitford Street,residential,False,True,41.365,"LINESTRING (-0.2888433 54.2109636, -0.2889741 54.2110525, -0.289206 54.2111799, -0.2892891 54.2112284)",,,,
150216245,,Church Close,residential,False,False,26.001,"LINESTRING (-0.2892182 54.2128176, -0.2888413 54.2127395)",,,,
150216646,,Providence Place,residential,False,True,47.059,"LINESTRING (-0.2883107 54.2113078, -0.2876394 54.2111497)",,,,
152450943,,Providence Place,residential,True,False,31.762,"LINESTRING (-0.2883107 54.2113078, -0.2881238 54.2115717)",,30 mph,,
150216646,,Providence Place,residential,False,False,47.059,"LINESTRING (-0.2876394 54.2111497, -0.2883107 54.2113078)",,,,
150216647,,Clifford's Terrace,residential,False,False,47.918,"LINESTRING (-0.2867718 54.2104506, -0.2870319 54.2100474)",,,,
5067806,,West Avenue,residential,False,False,44.171,"LINESTRING (-0.2895874 54.206997, -0.2894828 54.2073895)",,,,
150217519,,St. John's Avenue,residential,False,True,114.492,"LINESTRING (-0.2895874 54.206997, -0.2913291 54.2071471)",,,,
5067806,,West Avenue,residential,False,True,101.656,"LINESTRING (-0.2895874 54.206997, -0.2897388 54.2064291, -0.2898076 54.2061709, -0.2898282 54.2060937)",,,,
150217519,,St. John's Avenue,residential,False,False,114.492,"LINESTRING (-0.2913291 54.2071471, -0.2895874 54.206997)",,,,
150217569,,Brooklands Close,residential,False,False,75.553,"LINESTRING (-0.2884962 54.206732, -0.2888458 54.2067895, -0.2887488 54.2072531)",,,,
150217569,,Brooklands Close,residential,False,True,75.553,"LINESTRING (-0.2887488 54.2072531, -0.2888458 54.2067895, -0.2884962 54.206732)",,,,
787094484,,Brooklands,residential,True,False,50.086,"LINESTRING (-0.2887488 54.2072531, -0.2890678 54.207312, -0.2891489 54.207327, -0.2894828 54.2073895)",,,,
150217797,,Raincliffe Avenue,residential,False,True,25.1,"LINESTRING (-0.2900338 54.2104408, -0.2899036 54.2106533)",,,,
150217797,,Raincliffe Avenue,residential,False,False,57.025000000000006,"LINESTRING (-0.2900338 54.2104408, -0.2901528 54.2102467, -0.2903295 54.209958)",,,,
150217800,,The Avenue,residential,False,True,92.50500000000001,"LINESTRING (-0.2900338 54.2104408, -0.2907476 54.2105981, -0.2909262 54.2106292, -0.2909455 54.2106405, -0.2913038 54.2107959)",,,,
150217796,,Queens Terrace,residential,False,False,93.603,"LINESTRING (-0.2918682 54.2125039, -0.2921063 54.2116737)",,,,
150217797,,Raincliffe Avenue,residential,False,False,25.1,"LINESTRING (-0.2899036 54.2106533, -0.2900338 54.2104408)",,,,
18492294,,Scarborough Road,primary,False,False,58.046,"LINESTRING (-0.2914546 54.2129759, -0.2912998 54.2129027, -0.2910006 54.2127206, -0.2908835 54.2125837)",A1039,30 mph,,
18492294,,Scarborough Road,primary,False,True,99.913,"LINESTRING (-0.2914546 54.2129759, -0.2917032 54.2130935, -0.2919099 54.2131943, -0.292055 54.2133195, -0.2921895 54.2134582, -0.2922603 54.2135586, -0.2923753 54.2136755)",A1039,30 mph,,
150217943,,The Croft,residential,False,True,94.475,"LINESTRING (-0.2914546 54.2129759, -0.2916216 54.2128679, -0.2918254 54.2127863, -0.2920698 54.212735, -0.2924087 54.2126972, -0.2927016 54.2126776, -0.292759 54.2126785)",,,,
150217943,,The Croft,residential,False,False,94.47500000000002,"LINESTRING (-0.292759 54.2126785, -0.2927016 54.2126776, -0.2924087 54.2126972, -0.2920698 54.212735, -0.2918254 54.2127863, -0.2916216 54.2128679, -0.2914546 54.2129759)",,,,
150217943,,The Croft,residential,False,True,161.511,"LINESTRING (-0.292759 54.2126785, -0.2931697 54.2126917, -0.2933841 54.2126974, -0.2936441 54.2127044, -0.2937335 54.2126864, -0.2937828 54.2126485, -0.2940128 54.2118281)",,,,
"[150218092, 824851493]","['1', '2']",The Croft,residential,False,True,41.742000000000004,"LINESTRING (-0.292759 54.2126785, -0.2927962 54.212963, -0.292808 54.2130528)",,,,
"[150218092, 824851493]","['1', '2']",The Croft,residential,False,False,41.742000000000004,"LINESTRING (-0.292808 54.2130528, -0.2927962 54.212963, -0.292759 54.2126785)",,,,
150218163,,Carlton Road,residential,False,True,39.673,"LINESTRING (-0.2939382 54.211822, -0.2940233 54.2114687)",,20 mph,,
990424834,,West Road,residential,False,False,4.898,"LINESTRING (-0.2939382 54.211822, -0.2940128 54.2118281)",,20 mph,,
990424834,,West Road,residential,False,True,35.037,"LINESTRING (-0.2939382 54.211822, -0.2935446 54.2117901, -0.2934046 54.2117783)",,20 mph,,
150218163,,Carlton Road,residential,False,False,39.673,"LINESTRING (-0.2940233 54.2114687, -0.2939382 54.211822)",,20 mph,,
152449896,,Padbury Drive,residential,False,False,2.792,"LINESTRING (-0.2934189 54.206867, -0.2934201 54.2068419)",,,,
181028852,,Clarence Drive,residential,False,False,10.465,"LINESTRING (-0.2916365 54.2063007, -0.2917851 54.2063368)",,,,yes
990424834,,West Road,residential,False,True,18.042,"LINESTRING (-0.2934046 54.2117783, -0.2931298 54.2117559)",,20 mph,,
152450158,,Ashley Court,residential,False,True,60.825,"LINESTRING (-0.2934046 54.2117783, -0.2933705 54.2119671, -0.2933669 54.2119873, -0.2932375 54.2121386, -0.2930724 54.2122757)",,20 mph,,
990424834,,West Road,residential,False,False,35.037,"LINESTRING (-0.2934046 54.2117783, -0.2935446 54.2117901, -0.2939382 54.211822)",,20 mph,,
152450158,,Ashley Court,residential,False,True,11.54,"LINESTRING (-0.2930724 54.2122757, -0.2931023 54.212378)",,20 mph,,
152450158,,Ashley Court,residential,False,False,60.825,"LINESTRING (-0.2930724 54.2122757, -0.2932375 54.2121386, -0.2933669 54.2119873, -0.2933705 54.2119671, -0.2934046 54.2117783)",,20 mph,,
182942645,,Ashley Court,residential,False,False,10.901,"LINESTRING (-0.2930724 54.2122757, -0.2929436 54.2122673, -0.2929058 54.2122648)",,20 mph,,
18504253,,Station Road,primary,False,False,26.135,"LINESTRING (-0.2910384 54.2109724, -0.2913038 54.2107959)",A1039,30 mph,,
18504253,,Station Road,primary,False,True,22.167,"LINESTRING (-0.2910384 54.2109724, -0.2908435 54.2110756, -0.2907908 54.2111092)",A1039,30 mph,,
152450155,,Norman Crescent,residential,True,False,132.618,"LINESTRING (-0.2925028 54.2117029, -0.2924844 54.2116211, -0.2924571 54.2115575, -0.2924108 54.2114961, -0.2923564 54.2114299, -0.2922615 54.2113677, -0.292169 54.2113206, -0.2920562 54.2112723, -0.2919186 54.2112329, -0.2915907 54.2111488, -0.291391 54.2110913, -0.2910384 54.2109724)",,30 mph,,
990424834,,West Road,residential,False,False,41.195,"LINESTRING (-0.2925028 54.2117029, -0.2928143 54.2117292, -0.2931298 54.2117559)",,20 mph,,
152450654,,Ebenezer Terrace,residential,False,False,64.7,"LINESTRING (-0.2879918 54.2117443, -0.2880469 54.2117594, -0.2885283 54.2118912, -0.2885892 54.2119079, -0.2886266 54.2119187, -0.2887515 54.2117633)",,,,
122399567,,Queen Street,residential,False,False,46.055,"LINESTRING (-0.2887515 54.2117633, -0.2885315 54.2116909, -0.2881238 54.2115717)",,,,
122399567,,Queen Street,residential,False,True,45.334,"LINESTRING (-0.2887515 54.2117633, -0.2888748 54.2118038, -0.2889885 54.2118272, -0.2890733 54.2118446, -0.2892129 54.2118682, -0.2893039 54.2118666, -0.2894048 54.2118425)",,,,
152450654,,Ebenezer Terrace,residential,False,True,64.69999999999999,"LINESTRING (-0.2887515 54.2117633, -0.2886266 54.2119187, -0.2885892 54.2119079, -0.2885283 54.2118912, -0.2880469 54.2117594, -0.2879918 54.2117443)",,,,
152450653,,Ravine Top,residential,False,False,76.631,"LINESTRING (-0.2865915 54.2114142, -0.2870743 54.2114958, -0.2876831 54.2116675)",,,,
152450657,,Spring Road,residential,False,False,23.593,"LINESTRING (-0.2876831 54.2116675, -0.2875335 54.2118608)",,,,
152450657,,Spring Road,residential,False,True,23.986,"LINESTRING (-0.2876831 54.2116675, -0.2878475 54.2114744)",,,,
152450653,,Ravine Top,residential,False,True,76.631,"LINESTRING (-0.2876831 54.2116675, -0.2870743 54.2114958, -0.2865915 54.2114142)",,,,
152450657,,Spring Road,residential,False,True,23.593,"LINESTRING (-0.2875335 54.2118608, -0.2876831 54.2116675)",,,,
152450942,,Chapel Terrace,residential,False,False,43.3,"LINESTRING (-0.2890162 54.2115836, -0.2892891 54.2112284)",,,,
152450942,,Chapel Terrace,residential,False,True,43.3,"LINESTRING (-0.2892891 54.2112284, -0.2890162 54.2115836)",,,,
19087796,,Mitford Street,residential,False,False,41.365,"LINESTRING (-0.2892891 54.2112284, -0.289206 54.2111799, -0.2889741 54.2110525, -0.2888433 54.2109636)",,,,
19087796,,Mitford Street,residential,False,True,52.242,"LINESTRING (-0.2892891 54.2112284, -0.2894217 54.2113044, -0.289568 54.2113517, -0.2899623 54.2114792)",,,,
1086236389,,,primary,True,False,3.464,"LINESTRING (-0.291908 54.2104225, -0.2918637 54.2104398)",A1039,30 mph,roundabout,
1086221409,,,primary,True,False,15.894000000000002,"LINESTRING (-0.291624 54.2104174, -0.2915974 54.2103986, -0.2915859 54.2103809, -0.291564 54.2103472, -0.2915672 54.2103039, -0.2915775 54.2102846)",A1039,30 mph,roundabout,
181028852,,Clarence Drive,residential,False,False,173.94299999999998,"LINESTRING (-0.2947424 54.2064881, -0.2948952 54.2066428, -0.2949189 54.2066668, -0.2949961 54.2068057, -0.2950309 54.2068761, -0.2950477 54.2069955, -0.2950517 54.2072127, -0.2950189 54.2074298, -0.2948614 54.2080061)",,,,yes
181028852,,Clarence Drive,residential,False,True,66.893,"LINESTRING (-0.2947424 54.2064881, -0.2945546 54.2063885, -0.2944718 54.2063515, -0.2943473 54.2063118, -0.2942122 54.2062865, -0.2940812 54.2062716, -0.2939839 54.2062605, -0.2938299 54.2062525)",,,,yes
181028852,,Clarence Drive,residential,False,True,72.89,"LINESTRING (-0.2946845 54.2086534, -0.2948614 54.2080061)",,,,yes
181028852,,Clarence Drive,residential,False,False,157.367,"LINESTRING (-0.2946845 54.2086534, -0.2946386 54.2088213, -0.2946165 54.2089256, -0.2946206 54.2090052, -0.2946621 54.2090871, -0.2947217 54.2091719, -0.2947909 54.2092464, -0.2948665 54.2093123, -0.2950328 54.209408, -0.2957257 54.2097549, -0.2957898 54.209787)",,,,yes
181028852,,Clarence Drive,residential,False,False,72.89,"LINESTRING (-0.2948614 54.2080061, -0.2946845 54.2086534)",,,,yes
181023651,,Hindle Drive,residential,False,False,172.92200000000003,"LINESTRING (-0.2948614 54.2080061, -0.2952676 54.2080472, -0.2955337 54.208053, -0.2956441 54.2080376, -0.2957402 54.208005, -0.2958091 54.2079664, -0.2958555 54.2079194, -0.2959664 54.2077916, -0.296169 54.2071531, -0.2961825 54.2070292)",,,,yes
181028852,,Clarence Drive,residential,False,True,173.94299999999998,"LINESTRING (-0.2948614 54.2080061, -0.2950189 54.2074298, -0.2950517 54.2072127, -0.2950477 54.2069955, -0.2950309 54.2068761, -0.2949961 54.2068057, -0.2949189 54.2066668, -0.2948952 54.2066428, -0.2947424 54.2064881)",,,,yes
181023651,,Hindle Drive,residential,False,True,172.92199999999997,"LINESTRING (-0.2961825 54.2070292, -0.296169 54.2071531, -0.2959664 54.2077916, -0.2958555 54.2079194, -0.2958091 54.2079664, -0.2957402 54.208005, -0.2956441 54.2080376, -0.2955337 54.208053, -0.2952676 54.2080472, -0.2948614 54.2080061)",,,,yes
182031250,,Clarence Drive,residential,False,False,40.774,"LINESTRING (-0.2920437 54.2065554, -0.2918164 54.2065417, -0.2917875 54.2065357, -0.2917674 54.2065269, -0.2917429 54.2065019, -0.2917305 54.2064808, -0.2917305 54.2064565, -0.2917432 54.2063965, -0.2917851 54.2063368)",,,,
182038297,,Gardeners Court,residential,False,False,6.542,"LINESTRING (-0.295617 54.2106579, -0.2956719 54.2106086)",,,,
152450158,,Ashley Court,residential,False,False,11.54,"LINESTRING (-0.2931023 54.212378, -0.2930724 54.2122757)",,20 mph,,
182942645,,Ashley Court,residential,False,True,10.901,"LINESTRING (-0.2929058 54.2122648, -0.2929436 54.2122673, -0.2930724 54.2122757)",,20 mph,,
182038297,,Gardeners Court,residential,False,True,6.542,"LINESTRING (-0.2956719 54.2106086, -0.295617 54.2106579)",,,,
186559769,,Gardeners Court,residential,False,False,7.987,"LINESTRING (-0.2956719 54.2106086, -0.2955714 54.2105673)",,,,
182038297,,Gardeners Court,residential,False,False,66.869,"LINESTRING (-0.2956719 54.2106086, -0.2957016 54.2105819, -0.2957416 54.2105364, -0.2957516 54.2104943, -0.2957554 54.2104679, -0.2957405 54.2104483, -0.2957102 54.210428, -0.2954326 54.2103345, -0.2953584 54.2103145, -0.2952904 54.2102886, -0.2951958 54.210235, -0.2951496 54.2102037)",,,,
186559769,,Gardeners Court,residential,False,True,7.987,"LINESTRING (-0.2955714 54.2105673, -0.2956719 54.2106086)",,,,
18492296,,,primary,True,False,13.122,"LINESTRING (-0.2928103 54.2140116, -0.2927638 54.2140219, -0.2927044 54.2140248, -0.2926444 54.2140167, -0.2926167 54.2140087)",A1039,30 mph,roundabout,
368938187,1,Scarborough Road,primary,True,False,34.477000000000004,"LINESTRING (-0.2928036 54.2138057, -0.2930265 54.2137955, -0.2933309 54.2137738)",A1039,30 mph,,
1086221408,,,primary,True,False,19.229,"LINESTRING (-0.2928036 54.2138057, -0.292832 54.2138155, -0.2928775 54.2138417, -0.2929065 54.2138756, -0.2929152 54.2139132, -0.292901 54.2139528)",A1039,30 mph,roundabout,
18492296,,,primary,True,False,8.940999999999999,"LINESTRING (-0.292901 54.2139528, -0.2928643 54.213987, -0.2928103 54.2140116)",A1039,30 mph,roundabout,
18492294,,Scarborough Road,primary,False,True,88.331,"LINESTRING (-0.2904179 54.2114488, -0.2906302 54.2115362, -0.2906849 54.2115711, -0.2907228 54.2116128, -0.2907352 54.2116852, -0.2907334 54.2118317, -0.2907387 54.2119603, -0.290748 54.2121603)",A1039,30 mph,,
18504253,,Station Road,primary,False,False,45.371,"LINESTRING (-0.2904179 54.2114488, -0.290505 54.2113203, -0.2905369 54.2112924, -0.2906043 54.2112334, -0.2907908 54.2111092)",A1039,30 mph,,
"[18504256, 19087796]",,Mitford Street,residential,False,False,29.869999999999997,"LINESTRING (-0.2904179 54.2114488, -0.2902605 54.2114548, -0.2902438 54.2114562, -0.2901657 54.211463, -0.2900609 54.2114756, -0.2899623 54.2114792)",,,,
705241340,,West Road,residential,True,False,112.694,"LINESTRING (-0.2904179 54.2114488, -0.2907612 54.2115114, -0.2914798 54.2115981, -0.2915751 54.2116096, -0.2916938 54.2116239, -0.2921063 54.2116737)",,,,
122399570,,Reynolds Street,residential,False,False,25.227999999999998,"LINESTRING (-0.2870268 54.2109256, -0.2869245 54.2111032, -0.2869205 54.2111218, -0.2869257 54.2111423)",,,,
122399570,,Reynolds Street,residential,False,True,68.869,"LINESTRING (-0.2870268 54.2109256, -0.2872717 54.2105723, -0.2873567 54.2105019, -0.2875874 54.210432)",,,,
368957185,,Old Crown Way,residential,False,False,48.259,"LINESTRING (-0.2870268 54.2109256, -0.2868283 54.2108744, -0.2867752 54.2108392, -0.2867663 54.2107854, -0.2868855 54.2105914)",,,,
368957185,,Old Crown Way,residential,False,True,48.259,"LINESTRING (-0.2868855 54.2105914, -0.2867663 54.2107854, -0.2867752 54.2108392, -0.2868283 54.2108744, -0.2870268 54.2109256)",,,,
442137602,,,residential,True,False,35.172,"LINESTRING (-0.2939135 54.2055064, -0.2939489 54.2054934, -0.2939899 54.2054885, -0.2940312 54.2054924, -0.2940675 54.2055045, -0.2940941 54.2055234, -0.2941076 54.2055466, -0.2941075 54.205567, -0.2940971 54.2055865, -0.2940761 54.205604, -0.2940468 54.2056169, -0.294012 54.2056238, -0.2939754 54.2056241, -0.2939404 54.2056177, -0.2939105 54.2056052)",,,roundabout,
114395306,2,Padbury Avenue,residential,False,False,75.63,"LINESTRING (-0.2939105 54.2056052, -0.2938103 54.2056903, -0.293761 54.2057594, -0.2937466 54.2057926, -0.2937549 54.2058245, -0.2937769 54.205861, -0.2938183 54.2059212, -0.2938364 54.20603, -0.2938343 54.2060673, -0.2938299 54.2062525)",,,,
442137602,,,residential,True,False,12.239,"LINESTRING (-0.2939105 54.2056052, -0.2938883 54.2055874, -0.2938769 54.2055665, -0.2938776 54.2055444, -0.2938902 54.2055237, -0.2939135 54.2055064)",,,roundabout,
23445896,,Murray Street,unclassified,True,False,24.163,"LINESTRING (-0.288359 54.209488, -0.2880358 54.2093808)",,,,
509260665,,Constable Place,residential,True,False,96.006,"LINESTRING (-0.288359 54.209488, -0.288244 54.2096062, -0.2881483 54.2097701, -0.2878042 54.2096901, -0.2880358 54.2093808)",,,,
23445896,,Murray Street,unclassified,True,False,58.437000000000005,"LINESTRING (-0.2880358 54.2093808, -0.2879094 54.2093359, -0.2877314 54.2092727, -0.2875939 54.2092313, -0.2875692 54.2092238, -0.2873857 54.2091668, -0.2872482 54.2091286)",,,,
546866994,2,Church Cliff Drive,unclassified,False,False,147.644,"LINESTRING (-0.2922951 54.2140164, -0.2921855 54.2140177, -0.2921169 54.2140153, -0.2920365 54.2140125, -0.2913097 54.213987, -0.2906303 54.2139636, -0.2902041 54.213962, -0.2900284 54.2139739)",,,,
546866996,2,Church Cliff Drive,unclassified,True,False,22.18,"LINESTRING (-0.2922951 54.2140164, -0.2924279 54.213954, -0.2925303 54.2138741)",,,,
18492296,,,primary,True,False,3.131,"LINESTRING (-0.2926167 54.2140087, -0.2925787 54.2139914)",A1039,30 mph,roundabout,
150218164,,Birch Close,residential,False,True,112.844,"LINESTRING (-0.2955165 54.2112998, -0.2954457 54.2113304, -0.2953749 54.211361, -0.2954345 54.2113884, -0.2956111 54.2114261, -0.2958135 54.2114924, -0.2958816 54.2115494, -0.2959555 54.2116174, -0.2960449 54.2116996, -0.2962333 54.2118175, -0.2962981 54.2118758, -0.2963205 54.2119175, -0.2963093 54.2119623, -0.2962773 54.2120135)",,20 mph,,
23445893,2,Granville Road,residential,False,False,40.683,"LINESTRING (-0.2933888 54.2110059, -0.2937624 54.2110826, -0.2939791 54.2111271)",,,,
"[824099170, 23445893]","['1', '2']",Granville Road,residential,False,"[False, True]",158.81600000000003,"LINESTRING (-0.2933888 54.2110059, -0.2933098 54.2109896, -0.2930244 54.2109317, -0.2926695 54.2108598, -0.2923793 54.2107986, -0.2923413 54.2107942, -0.2923169 54.2107961, -0.2922964 54.2108039, -0.2922857 54.2108147, -0.2921821 54.2109932, -0.2913038 54.2107959)",,,,
150218165,,Victoria Avenue,residential,False,False,85.339,"LINESTRING (-0.2933888 54.2110059, -0.2932787 54.2111928, -0.2931298 54.2117559)",,,,
67760460,,Clarence Avenue,residential,False,True,72.642,"LINESTRING (-0.2909344 54.2061842, -0.2908974 54.2061811, -0.2898282 54.2060937)",,,,
182034610,,Mitford Street,residential,True,False,22.855,"LINESTRING (-0.2867031 54.2099748, -0.2870319 54.2100474)",,,,
926017708,,Mitford Street,residential,False,False,30.154999999999998,"LINESTRING (-0.2867031 54.2099748, -0.2866467 54.2099628, -0.2863947 54.2099188, -0.2863686 54.2099142, -0.2863218 54.209906, -0.2862955 54.2099014, -0.2862599 54.2098952)",,,,
23445893,2,Granville Road,residential,False,True,40.683,"LINESTRING (-0.2939791 54.2111271, -0.2937624 54.2110826, -0.2933888 54.2110059)",,,,
926017708,,Mitford Street,residential,False,True,30.155,"LINESTRING (-0.2862599 54.2098952, -0.2862955 54.2099014, -0.2863218 54.209906, -0.2863686 54.2099142, -0.2863947 54.2099188, -0.2866467 54.2099628, -0.2867031 54.2099748)",,,,
1086221407,1,Scarborough Road,primary,True,False,23.293,"LINESTRING (-0.2925424 54.2138601, -0.2924497 54.2137747, -0.2923753 54.2136755)",A1039,30 mph,,
1086236390,,,primary,True,False,14.027999999999999,"LINESTRING (-0.2925424 54.2138601, -0.2925572 54.2138428, -0.2925993 54.2138175, -0.2926529 54.2138007, -0.2927134 54.2137943)",A1039,30 mph,roundabout,
182034615,,Station Avenue,unclassified,False,False,29.267,"LINESTRING (-0.2903295 54.209958, -0.2907555 54.2100429)",,,,
182034615,,Station Avenue,unclassified,False,True,4.257,"LINESTRING (-0.2903295 54.209958, -0.2902675 54.2099457)",,,,
