osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
25589560,residential,False,False,100.516,,,Touchwood Hall Close,20 mph,"LINESTRING (-1.7783685 52.4167426, -1.7785567 52.4164635, -1.7786437 52.4163913, -1.7787647 52.416352, -1.7789098 52.4163331, -1.7790139 52.4163412, -1.7792545 52.4163636, -1.7793662 52.416368, -1.7794476 52.4163385)",
25589560,residential,False,True,68.30499999999999,,,Touchwood Hall Close,20 mph,"LINESTRING (-1.7783685 52.4167426, -1.7779754 52.4166623, -1.777514 52.4165355, -1.7774338 52.4165157)",
25589561,residential,False,False,58.542,,,Touchwood Hall Close,20 mph,"LINESTRING (-1.7783685 52.4167426, -1.7788886 52.4168844, -1.778931 52.4168914, -1.7789653 52.4168919, -1.7790082 52.4168849, -1.779051 52.4168762, -1.7790817 52.4168538, -1.7791066 52.4168088)",
25589560,residential,False,True,100.51599999999999,,,Touchwood Hall Close,20 mph,"LINESTRING (-1.7794476 52.4163385, -1.7793662 52.416368, -1.7792545 52.4163636, -1.7790139 52.4163412, -1.7789098 52.4163331, -1.7787647 52.416352, -1.7786437 52.4163913, -1.7785567 52.4164635, -1.7783685 52.4167426)",
25589561,residential,False,True,58.542,,,Touchwood Hall Close,20 mph,"LINESTRING (-1.7791066 52.4168088, -1.7790817 52.4168538, -1.779051 52.4168762, -1.7790082 52.4168849, -1.7789653 52.4168919, -1.778931 52.4168914, -1.7788886 52.4168844, -1.7783685 52.4167426)",
4694224,tertiary,False,True,14.978,,,Station Road,30 mph,"LINESTRING (-1.7830634 52.4144772, -1.7832813 52.4144991)",
4694224,tertiary,False,False,39.414,,,Station Road,30 mph,"LINESTRING (-1.7830634 52.4144772, -1.7826596 52.4144303, -1.7824924 52.4144113)",
29033401,unclassified,True,False,314.73,,,,20 mph,"LINESTRING (-1.7830634 52.4144772, -1.7830516 52.4145845, -1.7830148 52.4146199, -1.7825122 52.4148928, -1.7823791 52.414965, -1.7823003 52.4150099, -1.7822358 52.4150177, -1.7817612 52.4149735, -1.7811715 52.4148888, -1.7808011 52.4148229, -1.7805827 52.4147516, -1.7804306 52.4146451, -1.780322 52.4145672, -1.7801583 52.4144889, -1.7800331 52.4144539, -1.7799173 52.4144371, -1.7798619 52.4144425, -1.7797975 52.4144703, -1.7795926 52.4147475, -1.7795611 52.4147671, -1.7794555 52.4147832)",
5004038,tertiary,True,False,32.133,2,,Church Hill Road,30 mph,"LINESTRING (-1.7785021 52.4099854, -1.7783976 52.4099829, -1.7782943 52.409992, -1.7782577 52.4099947, -1.7780314 52.4100111)",
30847344,unclassified,False,False,34.915,,,,,"LINESTRING (-1.7785021 52.4099854, -1.7784786 52.4100429, -1.7784692 52.4100881, -1.7784764 52.4101114, -1.778509 52.4101421, -1.7785363 52.4101876, -1.7785348 52.4102383, -1.7785147 52.4102865)",
30847344,unclassified,False,False,52.224,,,,,"LINESTRING (-1.7785147 52.4102865, -1.7785091 52.4102916, -1.7784945 52.4103069, -1.7780897 52.4106248, -1.7780369 52.4105959)",
30847344,unclassified,False,True,34.915,,,,,"LINESTRING (-1.7785147 52.4102865, -1.7785348 52.4102383, -1.7785363 52.4101876, -1.778509 52.4101421, -1.7784764 52.4101114, -1.7784692 52.4100881, -1.7784786 52.4100429, -1.7785021 52.4099854)",
30847345,unclassified,False,False,26.492999999999995,,,,,"LINESTRING (-1.7785147 52.4102865, -1.7786235 52.4102683, -1.7786832 52.4102692, -1.7787607 52.4102787, -1.7788136 52.4102814, -1.7788995 52.4102817)",
30847346,unclassified,False,True,89.90100000000001,,,,,"LINESTRING (-1.7785147 52.4102865, -1.7785575 52.4103197, -1.7785819 52.410375, -1.7784936 52.4104964, -1.7785063 52.4105534, -1.7785554 52.4106085, -1.7787028 52.4106791, -1.7787715 52.4106967, -1.7788104 52.4107021, -1.7788741 52.4106892, -1.7790405 52.4105711, -1.7791576 52.4105477)",
30847344,unclassified,False,True,52.224,,,,,"LINESTRING (-1.7780369 52.4105959, -1.7780897 52.4106248, -1.7784945 52.4103069, -1.7785091 52.4102916, -1.7785147 52.4102865)",
"[256427983, 30846431]",tertiary,False,True,339.17600000000004,2,,Homer Road,30 mph,"LINESTRING (-1.7791576 52.4105477, -1.7797965 52.4109671, -1.7800103 52.4111074, -1.7801987 52.4112219, -1.7803521 52.4113323, -1.7804642 52.4114096, -1.7807871 52.4116219, -1.7811114 52.4118303, -1.7815075 52.4120708, -1.7815552 52.4120968, -1.7819134 52.4123175, -1.7820296 52.4123837, -1.782195 52.412491, -1.7823272 52.4125645, -1.7824097 52.4126156, -1.7826216 52.4127459)",
30847346,unclassified,False,False,89.901,,,,,"LINESTRING (-1.7791576 52.4105477, -1.7790405 52.4105711, -1.7788741 52.4106892, -1.7788104 52.4107021, -1.7787715 52.4106967, -1.7787028 52.4106791, -1.7785554 52.4106085, -1.7785063 52.4105534, -1.7784936 52.4104964, -1.7785819 52.410375, -1.7785575 52.4103197, -1.7785147 52.4102865)",
372198692,tertiary,True,False,34.738,2,,Homer Road,30 mph,"LINESTRING (-1.7791576 52.4105477, -1.7790426 52.4104694, -1.7789624 52.4103768, -1.7788995 52.4102817)",
256427983,tertiary,False,False,127.66699999999999,2,,Homer Road,30 mph,"LINESTRING (-1.7840161 52.4135167, -1.783682 52.4133427, -1.7836108 52.4133056, -1.783562 52.4132778, -1.7834732 52.4132296, -1.7834061 52.4131928, -1.7831861 52.4130712, -1.7831287 52.4130382, -1.7828087 52.4128537, -1.7827688 52.4128315, -1.7826216 52.4127459)",
298304028,secondary,True,False,39.925,1,B425,Warwick Road,30 mph,"LINESTRING (-1.7801242 52.4156734, -1.7801558 52.4157534, -1.7801978 52.4158539, -1.7803373 52.4160046)",
298304033,secondary,True,False,21.401000000000003,2,,,30 mph,"LINESTRING (-1.7801242 52.4156734, -1.7800705 52.4157438, -1.7800193 52.4157725, -1.7799087 52.4157988)",roundabout
72570925,tertiary,True,False,19.478,2,,,30 mph,"LINESTRING (-1.7787077 52.4098508, -1.778728 52.4098229, -1.7787477 52.4098026, -1.7787818 52.4097744, -1.7788167 52.4097555, -1.7788513 52.4097375, -1.7788905 52.4097197)",roundabout
58599148,secondary_link,True,False,43.647000000000006,1,,,30 mph,"LINESTRING (-1.7789478 52.4157372, -1.7791185 52.4156734, -1.7791908 52.4156406, -1.7792074 52.4156227, -1.7792244 52.4155813, -1.7792362 52.4155319, -1.779155 52.4154424)",
68994715,secondary,True,False,43.18899999999999,2,B425,Lode Lane,30 mph,"LINESTRING (-1.7789478 52.4157372, -1.7793146 52.4156723, -1.7794393 52.4156477, -1.7795506 52.4156146)",
50070338,residential,False,True,121.895,,,Cedarhurst,20 mph,"LINESTRING (-1.7730307 52.411074, -1.7731158 52.4110704, -1.7731249 52.4109738, -1.7732392 52.4109105, -1.773502 52.4109652, -1.7737305 52.4110517, -1.7737201 52.4111904, -1.7737042 52.4114028, -1.7739069 52.4115171)",
5032863,unclassified,False,False,75.8,2,,Warwick Road,20 mph,"LINESTRING (-1.7779248 52.4157642, -1.7779713 52.415682, -1.7781459 52.4154608, -1.7783081 52.4152553, -1.7783154 52.4152412, -1.7783229 52.4152283, -1.7783278 52.415218, -1.7783647 52.4151392)",
395864896,unclassified,True,False,23.016,1,,,20 mph,"LINESTRING (-1.7779248 52.4157642, -1.7779754 52.4158354, -1.778138 52.4159185)",
4841552,residential,False,True,7.766,,,St. Alphege Rectory Road,20 mph,"LINESTRING (-1.7761007 52.4108946, -1.7762069 52.4109207)",
4841552,residential,False,False,8.663,,,St. Alphege Rectory Road,20 mph,"LINESTRING (-1.7763306 52.4109401, -1.7762069 52.4109207)",
51014662,residential,False,False,20.173,,,St Alphege Rectory Drive,20 mph,"LINESTRING (-1.7763306 52.4109401, -1.7762208 52.4107715)",
4841552,residential,False,True,46.18,,,St. Alphege Rectory Road,20 mph,"LINESTRING (-1.7763306 52.4109401, -1.7765327 52.410964, -1.7769266 52.4111259)",
51014662,residential,False,True,20.173,,,St Alphege Rectory Drive,20 mph,"LINESTRING (-1.7762208 52.4107715, -1.7763306 52.4109401)",
672679352,tertiary,False,False,28.274,3,,Prince's Way,30 mph,"LINESTRING (-1.7830624 52.4112392, -1.7829111 52.4111317, -1.7827908 52.4110463)",
50084023,tertiary,False,False,95.44399999999999,2,,Prince's Way,30 mph,"LINESTRING (-1.7821867 52.4106452, -1.7820407 52.4105521, -1.7813204 52.4101869, -1.7811009 52.4101027)",
55219667,tertiary,True,False,89.481,1,,Monkspath Hall Road,30 mph,"LINESTRING (-1.7821867 52.4106452, -1.7825355 52.410794, -1.7827283 52.4108669, -1.7827676 52.4108761, -1.7829287 52.4108818, -1.7833476 52.4107611)",
431571171,tertiary,False,True,60.605000000000004,2,,Prince's Way,30 mph,"LINESTRING (-1.7821867 52.4106452, -1.7826242 52.4109223, -1.7827908 52.4110463)",
55219708,residential,False,False,12.859,,,Alderwood Place,,"LINESTRING (-1.7811009 52.4101027, -1.7811828 52.4099984)",
50084023,tertiary,False,False,69.35300000000001,2,,Prince's Way,30 mph,"LINESTRING (-1.7811009 52.4101027, -1.7806949 52.4099933, -1.7803742 52.409937, -1.7802662 52.4099239, -1.7801323 52.4099145)",
50084023,tertiary,False,True,95.44399999999999,2,,Prince's Way,30 mph,"LINESTRING (-1.7811009 52.4101027, -1.7813204 52.4101869, -1.7820407 52.4105521, -1.7821867 52.4106452)",
55219708,residential,False,True,139.657,,,Alderwood Place,,"LINESTRING (-1.779672 52.4094118, -1.7798813 52.4094423, -1.7802613 52.4094639, -1.7805683 52.4094955, -1.7808331 52.4095135, -1.7810026 52.4096442, -1.7811521 52.4098783, -1.7811828 52.4099984)",
58408362,unclassified,False,True,43.607,,,,20 mph,"LINESTRING (-1.77318 52.4121953, -1.7737823 52.4123325)",
4722941,tertiary,True,False,46.31,2,,New Road,30 mph,"LINESTRING (-1.77318 52.4121953, -1.7728948 52.4124207, -1.7727521 52.4125196)",
58408362,unclassified,False,False,43.607,,,,20 mph,"LINESTRING (-1.7737823 52.4123325, -1.77318 52.4121953)",
"[230446201, 431571173]",tertiary,True,False,63.461,"['1', '2']",,Prince's Way,30 mph,"LINESTRING (-1.7792221 52.4097856, -1.7797188 52.4098706, -1.7801323 52.4099145)",
623951221,tertiary,True,False,29.155,2,,,30 mph,"LINESTRING (-1.7792221 52.4097856, -1.7792379 52.409813, -1.7792447 52.4098366, -1.7792446 52.4098554, -1.7792428 52.4098845, -1.7792328 52.4099226, -1.7792149 52.4099722, -1.779178 52.4100405)",roundabout
50084023,tertiary,False,True,69.35300000000001,2,,Prince's Way,30 mph,"LINESTRING (-1.7801323 52.4099145, -1.7802662 52.4099239, -1.7803742 52.409937, -1.7806949 52.4099933, -1.7811009 52.4101027)",
409878592,tertiary,True,False,67.027,2,,Prince's Way,30 mph,"LINESTRING (-1.7801323 52.4099145, -1.7794955 52.4099533, -1.7792487 52.4100212, -1.779178 52.4100405)",
55219708,residential,False,True,12.859,,,Alderwood Place,,"LINESTRING (-1.7811828 52.4099984, -1.7811009 52.4101027)",
55219708,residential,False,False,139.65699999999998,,,Alderwood Place,,"LINESTRING (-1.7811828 52.4099984, -1.7811521 52.4098783, -1.7810026 52.4096442, -1.7808331 52.4095135, -1.7805683 52.4094955, -1.7802613 52.4094639, -1.7798813 52.4094423, -1.779672 52.4094118)",
674953664,residential,False,False,59.035,,,,,"LINESTRING (-1.7811828 52.4099984, -1.7816353 52.4098582, -1.781812 52.4100515)",
4722941,tertiary,True,False,16.74,2,,New Road,30 mph,"LINESTRING (-1.7733202 52.4120714, -1.77318 52.4121953)",
255132538,tertiary_link,False,False,12.843,,,,,"LINESTRING (-1.7733202 52.4120714, -1.7731558 52.4120141)",
4722942,tertiary,True,False,8.352,2,,New Road,30 mph,"LINESTRING (-1.7731558 52.4120141, -1.7732318 52.411955)",
255132538,tertiary_link,False,True,12.843,,,,,"LINESTRING (-1.7731558 52.4120141, -1.7733202 52.4120714)",
4694224,tertiary,False,False,83.932,,,Station Road,30 mph,"LINESTRING (-1.7824924 52.4144113, -1.781561 52.4143132, -1.7812777 52.4142692)",
256429090,unclassified,True,False,108.69300000000001,,,,,"LINESTRING (-1.7824924 52.4144113, -1.7823992 52.4145075, -1.7823533 52.414545, -1.7823089 52.4145518, -1.7813006 52.4144217, -1.7812729 52.4143904, -1.7812532 52.4143651, -1.7812474 52.4143295, -1.7812777 52.4142692)",
4694224,tertiary,False,True,39.414,,,Station Road,30 mph,"LINESTRING (-1.7824924 52.4144113, -1.7826596 52.4144303, -1.7830634 52.4144772)",
377323059,tertiary,False,False,83.229,,,Poplar Road,20 mph,"LINESTRING (-1.7789033 52.4144668, -1.7788542 52.4145253, -1.7788039 52.4145892, -1.7784403 52.4150345, -1.7784275 52.4150505, -1.7784168 52.4150656, -1.7783647 52.4151392)",
4841552,residential,False,False,7.766,,,St. Alphege Rectory Road,20 mph,"LINESTRING (-1.7762069 52.4109207, -1.7761007 52.4108946)",
4841552,residential,False,True,8.663,,,St. Alphege Rectory Road,20 mph,"LINESTRING (-1.7762069 52.4109207, -1.7763306 52.4109401)",
298281584,residential,False,False,18.505,,,,20 mph,"LINESTRING (-1.7762069 52.4109207, -1.7761169 52.4110778)",
298281584,residential,False,True,18.505,,,,20 mph,"LINESTRING (-1.7761169 52.4110778, -1.7762069 52.4109207)",
353470025,secondary,True,False,37.022999999999996,3,B425,Warwick Road,30 mph,"LINESTRING (-1.7803373 52.4160046, -1.779963 52.4158306, -1.7799087 52.4157988)",
332623682,residential,False,True,1.539,,,,,"LINESTRING (-1.7740145 52.4100217, -1.7739977 52.410031)",
332623683,residential,False,True,4.109,,,,,"LINESTRING (-1.773916 52.4104281, -1.7738728 52.4104022)",
332623684,residential,False,True,3.121,,,,,"LINESTRING (-1.7732111 52.4103341, -1.7732548 52.4103253)",
4705988,secondary,True,False,6.32,2,B4102,Warwick Road,30 mph,"LINESTRING (-1.7796212 52.4156517, -1.7795506 52.4156146)",
42284430,secondary,True,False,11.196000000000002,2,,,30 mph,"LINESTRING (-1.7796212 52.4156517, -1.7796294 52.4156058, -1.7796672 52.4155564)",roundabout
451753603,secondary,True,False,58.621,2,B425,Lode Lane,30 mph,"LINESTRING (-1.778138 52.4159185, -1.7781764 52.4159133, -1.7783964 52.4158533, -1.7785759 52.4158138, -1.7788764 52.4157462, -1.7789478 52.4157372)",
45081915,secondary,True,False,72.74199999999999,2,B4102,Warwick Road,30 mph,"LINESTRING (-1.7749336 52.4147659, -1.7754106 52.4148033, -1.7760022 52.4148065)",
430991669,secondary_link,False,True,7.27,1,,,,"LINESTRING (-1.7749336 52.4147659, -1.774931 52.4147912, -1.7749177 52.4148304)",
430991668,secondary_link,False,True,6.827,2,,,,"LINESTRING (-1.7749177 52.4148304, -1.7749109 52.4148574, -1.7748963 52.4148903)",
430991669,secondary_link,False,False,7.27,1,,,,"LINESTRING (-1.7749177 52.4148304, -1.774931 52.4147912, -1.7749336 52.4147659)",
431571536,tertiary,False,False,11.425,2,,,,"LINESTRING (-1.7726156 52.4124594, -1.7727521 52.4125196)",
4722942,tertiary,True,False,61.596999999999994,2,,New Road,30 mph,"LINESTRING (-1.7726156 52.4124594, -1.772916 52.4122117, -1.7731558 52.4120141)",
431571536,tertiary,False,True,11.425,2,,,,"LINESTRING (-1.7727521 52.4125196, -1.7726156 52.4124594)",
4722941,tertiary,True,False,34.255,2,,New Road,30 mph,"LINESTRING (-1.7727521 52.4125196, -1.7726678 52.412578, -1.7723704 52.4127198)",
68994715,secondary,True,False,10.218,2,B425,Lode Lane,30 mph,"LINESTRING (-1.7795506 52.4156146, -1.7796672 52.4155564)",
4705988,secondary,True,False,33.006,2,B4102,Warwick Road,30 mph,"LINESTRING (-1.7795506 52.4156146, -1.7794403 52.4155626, -1.7793493 52.4155177, -1.779155 52.4154424)",
628602362,secondary,True,False,16.892,2,,,30 mph,"LINESTRING (-1.7796672 52.4155564, -1.7797195 52.415523, -1.7798846 52.4154908)",roundabout
674953664,residential,False,True,59.035,,,,,"LINESTRING (-1.781812 52.4100515, -1.7816353 52.4098582, -1.7811828 52.4099984)",
628602363,secondary,True,False,12.388,3,,,30 mph,"LINESTRING (-1.7836569 52.414647, -1.7836596 52.4146169, -1.7836887 52.4145376)",circular
1187348683,tertiary,True,False,30.411,,,Station Road,30 mph,"LINESTRING (-1.7836569 52.414647, -1.7835111 52.4145773, -1.7832813 52.4144991)",
4694224,tertiary,False,False,14.978,,,Station Road,30 mph,"LINESTRING (-1.7832813 52.4144991, -1.7830634 52.4144772)",
4694224,tertiary,False,True,27.964,,,Station Road,30 mph,"LINESTRING (-1.7832813 52.4144991, -1.7835835 52.4145294, -1.7836887 52.4145376)",
