osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
56743477,High Gables,residential,False,True,33.150000000000006,"LINESTRING (0.0487993 51.6434835, 0.0488999 51.6434137, 0.0489111 51.6433671, 0.0487645 51.6432387)",,,,,
56743482,Cloverleys,residential,False,False,47.78,"LINESTRING (0.0485717 51.6447588, 0.0484628 51.6446553, 0.0484421 51.644606, 0.0484758 51.6445549, 0.0485658 51.6445044, 0.0487302 51.6444328)",,,,,
21365935,Park Hill,residential,False,False,93.393,"LINESTRING (0.0487302 51.6444328, 0.0478189 51.6438118)",,,,,
21365935,Park Hill,residential,False,True,37.88,"LINESTRING (0.0487302 51.6444328, 0.0490887 51.6446908)",,,,,
56743482,Cloverleys,residential,False,True,47.78,"LINESTRING (0.0487302 51.6444328, 0.0485658 51.6445044, 0.0484758 51.6445549, 0.0484421 51.644606, 0.0484628 51.6446553, 0.0485717 51.6447588)",,,,,
21363579,Tycehurst Hill,residential,False,False,238.272,"LINESTRING (0.058683 51.6465119, 0.0584185 51.6455802, 0.0581953 51.6452021, 0.0579379 51.6449198, 0.0577919 51.6447387, 0.0577662 51.6445843, 0.0577748 51.6444724)",,,,,
85033131,Shelley Grove,residential,False,False,136.54000000000002,"LINESTRING (0.058683 51.6465119, 0.059621 51.6464248, 0.0604257 51.6468242)",,,,,
85033131,Shelley Grove,residential,False,True,136.54000000000002,"LINESTRING (0.0604257 51.6468242, 0.059621 51.6464248, 0.058683 51.6465119)",,,,,
21365376,Smart's Lane,residential,True,False,33.063,"LINESTRING (0.0525276 51.6454884, 0.0525435 51.6452607, 0.0524746 51.645206)",,,,,
105607055,Smart's Lane Mews,residential,False,True,34.342,"LINESTRING (0.0529949 51.6460165, 0.0529574 51.6459266, 0.0526229 51.6459863)",,,,,
21365376,Smart's Lane,residential,True,False,55.753,"LINESTRING (0.0526229 51.6459863, 0.0525276 51.6454884)",,,,,
105607055,Smart's Lane Mews,residential,False,False,34.342,"LINESTRING (0.0526229 51.6459863, 0.0529574 51.6459266, 0.0529949 51.6460165)",,,,,
449925457,Staples Road,residential,False,False,3.83,"LINESTRING (0.0505359 51.6506951, 0.050486 51.65068)",,,,,
926318281,Old Station Road,tertiary,False,False,9.639,"LINESTRING (0.0541219 51.6428519, 0.0541882 51.6427756)",,30 mph,,,
"[1060990266, 926318282, 8263900, 956050974]",Old Station Road,tertiary,False,True,217.912,"LINESTRING (0.0541219 51.6428519, 0.0539914 51.6429951, 0.0539749 51.6430132, 0.0539426 51.6430486, 0.0539076 51.6430814, 0.0535553 51.6434336, 0.0533848 51.6435798, 0.0533501 51.6436078, 0.0533154 51.6436359, 0.0532345 51.6436896, 0.0531298 51.6437559, 0.0527787 51.6439575, 0.0524581 51.6441432, 0.0523009 51.6442343, 0.052235 51.6442744, 0.0521122 51.6443431)",,30 mph,"['2', '3']",,
"[955839725, 15267943]",Station Road,tertiary,False,True,352.9800000000001,"LINESTRING (0.0541219 51.6428519, 0.0541768 51.6429118, 0.0542028 51.6429506, 0.0542123 51.6429883, 0.0541959 51.6430573, 0.0541361 51.6434662, 0.053898 51.6454204, 0.0538172 51.6458329, 0.0537787 51.6459122, 0.0537155 51.645938, 0.0536611 51.6459593)",,30 mph,,,
21365329,Smarts Lane,residential,False,False,13.440000000000001,"LINESTRING (0.0507541 51.6486746, 0.0509031 51.6486606, 0.0509467 51.6486565)",,,,,
21365329,Smarts Lane,residential,False,True,96.81,"LINESTRING (0.0507541 51.6486746, 0.0507009 51.6486807, 0.0505844 51.6486939, 0.050035 51.6487418, 0.0497393 51.6487978, 0.0494127 51.6489012)",,,,,
32958377,High Beech Road,residential,False,False,48.395,"LINESTRING (0.0507541 51.6486746, 0.050809 51.648587, 0.0509321 51.6484567, 0.0510555 51.6482826)",,,,,
"[302753328, 21363676]","[""St. Mary's Close"", 'Priory Road']",residential,False,"[False, True]",86.31,"LINESTRING (0.0553812 51.6458177, 0.0553265 51.6458733, 0.0553147 51.6459237, 0.0553323 51.6459566, 0.0553811 51.6460074, 0.0554027 51.646043, 0.0554141 51.6460808, 0.055416 51.6461366, 0.0554392 51.646183, 0.0554735 51.6462307, 0.0557772 51.6465055)",,,,,
