osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,access,tunnel
260668961,Wayford Road,primary,50 mph,False,False,22.338,"LINESTRING (1.5094758 52.7724537, 1.5097811 52.7723747)",3,A149,,,
96695795,High Street,tertiary,50 mph,True,False,49.063,"LINESTRING (1.5094758 52.7724537, 1.5095727 52.7725079, 1.5096459 52.7725873, 1.5097825 52.7726942, 1.5098593 52.7727351, 1.5099775 52.7727519)",1,,,,
95590598,York Lane,residential,30 mph,False,False,120.83500000000001,"LINESTRING (1.5136549 52.7740382, 1.513586 52.7737509, 1.5134884 52.7731845, 1.513419 52.7729615)",,,,,
95590599,York Road,residential,30 mph,False,False,26.283,"LINESTRING (1.5136549 52.7740382, 1.5139408 52.7739886, 1.5140076 52.774028)",,,,,
"[487033889, 95590599]",York Road,residential,"['20 mph', '30 mph']",False,True,71.146,"LINESTRING (1.5136549 52.7740382, 1.5133483 52.7740914, 1.5126382 52.7742145)",,,,,
95590608,Recreation Road,residential,none,False,False,110.39399999999999,"LINESTRING (1.5112759 52.7757102, 1.512797 52.7756065, 1.5129074 52.7756049)",,,,,
95590604,The Shrublands,residential,30 mph,False,True,61.585,"LINESTRING (1.5140132 52.7734077, 1.5140776 52.7738653, 1.5141811 52.7739362)",,,,,
95590607,Spinners Court,residential,30 mph,False,False,99.52600000000001,"LINESTRING (1.5090861 52.7733623, 1.5099861 52.7733768, 1.5102808 52.7733765, 1.5105169 52.7733762, 1.5105653 52.7733761)",,,,,
95590598,York Lane,residential,30 mph,False,True,120.83500000000001,"LINESTRING (1.513419 52.7729615, 1.5134884 52.7731845, 1.513586 52.7737509, 1.5136549 52.7740382)",,,,,
10131811,Saint Johns Road,residential,20 mph,False,False,13.833,"LINESTRING (1.5126382 52.7742145, 1.5126467 52.7743388)",,,,,
10131811,Saint Johns Road,residential,20 mph,False,True,166.674,"LINESTRING (1.5126382 52.7742145, 1.512573 52.7738046, 1.5125548 52.7736101, 1.5125308 52.7733525, 1.5124566 52.772865, 1.5124374 52.7727207)",,,,,
"[487033889, 95590599]",York Road,residential,"['20 mph', '30 mph']",False,False,71.146,"LINESTRING (1.5126382 52.7742145, 1.5133483 52.7740914, 1.5136549 52.7740382)",,,,,
109235252,Weavers Close,residential,30 mph,False,False,10.02,"LINESTRING (1.5105653 52.7733761, 1.5105678 52.7734662)",,,,,
95590607,Spinners Court,residential,30 mph,False,True,99.52600000000001,"LINESTRING (1.5105653 52.7733761, 1.5105169 52.7733762, 1.5102808 52.7733765, 1.5099861 52.7733768, 1.5090861 52.7733623)",,,,,
109235252,Weavers Close,residential,30 mph,False,True,63.641,"LINESTRING (1.5105653 52.7733761, 1.5105648 52.7731749, 1.510558 52.7728448, 1.5105463 52.7728044)",,,,,
108373089,Chapel Court,residential,20 mph,False,True,70.959,"LINESTRING (1.5181163 52.770591, 1.5179966 52.7706569, 1.5177402 52.7707551, 1.5176717 52.770799, 1.5176154 52.7708583, 1.5175388 52.7709105, 1.5173043 52.7709802)",,,,,
122398559,Lower Staithe Road,tertiary,20 mph,False,False,51.718,"LINESTRING (1.5181163 52.770591, 1.518205 52.770645, 1.518318 52.7707109, 1.518396 52.7708292, 1.5185033 52.7709827)",,,,,
122398559,Lower Staithe Road,tertiary,20 mph,False,True,37.728,"LINESTRING (1.5181163 52.770591, 1.518006 52.7705355, 1.5178001 52.7704592, 1.5176344 52.7704235)",,,,,
108373089,Chapel Court,residential,20 mph,False,False,70.959,"LINESTRING (1.5173043 52.7709802, 1.5175388 52.7709105, 1.5176154 52.7708583, 1.5176717 52.770799, 1.5177402 52.7707551, 1.5179966 52.7706569, 1.5181163 52.770591)",,,,,
108378997,Upper Staithe Road,unclassified,20 mph,False,False,93.975,"LINESTRING (1.5166068 52.7713162, 1.5163922 52.7710646, 1.5163321 52.7709609, 1.5162608 52.770655, 1.5162522 52.7705119)",,,,,
108378989,Upper Staithe Road,residential,20 mph,False,False,203.998,"LINESTRING (1.5166779 52.7688918, 1.5166309 52.7688876, 1.5165975 52.7688856, 1.5165545 52.7689029, 1.5160579 52.7692146, 1.5160174 52.7692615, 1.5159939 52.7693043, 1.5159887 52.7693368, 1.515997 52.7693978, 1.5160288 52.7694767, 1.5161321 52.7697396, 1.5162058 52.7699522, 1.5162353 52.7701096, 1.5162522 52.7705119)",,,,,
108378992,Lower Staithe Road,unclassified,20 mph,True,False,16.130000000000003,"LINESTRING (1.5166779 52.7688918, 1.5166864 52.7688438, 1.5166722 52.7687474)",,,,no,
"[321740522, 95588477]",Lower Staithe Road,tertiary,20 mph,False,True,184.63,"LINESTRING (1.5166779 52.7688918, 1.5167141 52.7689104, 1.5167423 52.7689412, 1.5167972 52.7690696, 1.5169155 52.7693318, 1.5170829 52.7696861, 1.517221 52.7699352, 1.5172774 52.7700179, 1.517394 52.770121, 1.5175362 52.770224, 1.5175872 52.7702686, 1.5176113 52.7703157, 1.5176247 52.7703798, 1.5176344 52.7704235)",,,,,
"[54173792, 457880332, 321740526, 321740527]",Yarmouth Road,primary,50 mph,False,True,244.21,"LINESTRING (1.5166722 52.7687474, 1.5160648 52.7690977, 1.5158228 52.7692414, 1.515249 52.7695814, 1.5146935 52.76992, 1.5140941 52.7702932)",3,A149,yes,,
"[109235761, 352643915, 352643916]",Saint Johns Court,residential,20 mph,False,True,39.667,"LINESTRING (1.5127231 52.772551, 1.5127848 52.7726905, 1.512697 52.7726981, 1.5125239 52.7727132, 1.5124374 52.7727207)",,,,,building_passage
10131811,Saint Johns Road,residential,20 mph,False,False,166.67399999999998,"LINESTRING (1.5124374 52.7727207, 1.5124566 52.772865, 1.5125308 52.7733525, 1.5125548 52.7736101, 1.512573 52.7738046, 1.5126382 52.7742145)",,,,,
"[487033891, 10131811]",Saint Johns Road,residential,"['20 mph', '30 mph']",False,True,32.098,"LINESTRING (1.5124374 52.7727207, 1.5124294 52.7726715, 1.5123808 52.7724576, 1.5123755 52.7724345)",,,,,
"[109235761, 352643915, 352643916]",Saint Johns Court,residential,20 mph,False,False,39.667,"LINESTRING (1.5124374 52.7727207, 1.5125239 52.7727132, 1.512697 52.7726981, 1.5127848 52.7726905, 1.5127231 52.772551)",,,,,building_passage
10131819,High Street,tertiary,30 mph,False,False,44.077,"LINESTRING (1.5111677 52.7726787, 1.5105463 52.7728044)",,,,,
10131819,High Street,tertiary,30 mph,False,True,85.66799999999999,"LINESTRING (1.5111677 52.7726787, 1.5115312 52.7726047, 1.5117144 52.7725674, 1.5118889 52.772531, 1.5122926 52.7724512, 1.5123755 52.7724345)",,,,,
"[109248820, 499064127]",Lawns Loke,residential,none,False,True,90.23400000000001,"LINESTRING (1.5111677 52.7726787, 1.5111579 52.772788, 1.5110948 52.773489)",,,,,
109248819,Market Row,residential,20 mph,False,False,26.232999999999997,"LINESTRING (1.5149342 52.7712582, 1.5149456 52.7712094, 1.5148965 52.7711919, 1.5148311 52.7712133, 1.5148364 52.7712518, 1.5149001 52.7712722, 1.5149342 52.7712582)",,,,,
109248819,Market Row,residential,20 mph,False,True,26.233,"LINESTRING (1.5149342 52.7712582, 1.5149001 52.7712722, 1.5148364 52.7712518, 1.5148311 52.7712133, 1.5148965 52.7711919, 1.5149456 52.7712094, 1.5149342 52.7712582)",,,,,
109248819,Market Row,residential,20 mph,False,False,60.657,"LINESTRING (1.5149342 52.7712582, 1.5150458 52.7714906, 1.5150803 52.7715727, 1.5151734 52.7717841)",,,,,
"[109248820, 499064127]",Lawns Loke,residential,none,False,False,90.23400000000001,"LINESTRING (1.5110948 52.773489, 1.5111579 52.772788, 1.5111677 52.7726787)",,,,,
260668939,High Street,tertiary,30 mph,False,False,13.628,"LINESTRING (1.5125671 52.7723947, 1.5123755 52.7724345)",2,,,,
346362692,Whiley Lane,residential,30 mph,False,True,66.936,"LINESTRING (1.5217998 52.7723596, 1.5217671 52.7723869, 1.5213231 52.77279, 1.5212463 52.7728598)",,,,,
495938403,Peggs Place,residential,30 mph,False,True,57.821,"LINESTRING (1.5217998 52.7723596, 1.52171 52.772273, 1.5215651 52.7721692, 1.5213452 52.7720848, 1.5211607 52.77203)",,,,,
9949257,Ingham Road,tertiary,30 mph,False,False,233.297,"LINESTRING (1.5212463 52.7728598, 1.52046 52.7725808, 1.519837 52.7723403, 1.5197799 52.7723149, 1.5191943 52.7720543, 1.518987 52.771949, 1.5188746 52.7718919, 1.5187914 52.7718412, 1.5187037 52.771789, 1.5186038 52.7717027, 1.5185414 52.7716229, 1.5185239 52.7716005)",2,,,,
346362692,Whiley Lane,residential,30 mph,False,False,66.93599999999999,"LINESTRING (1.5212463 52.7728598, 1.5213231 52.77279, 1.5217671 52.7723869, 1.5217998 52.7723596)",,,,,
457880325,Yarmouth Road,primary,50 mph,False,False,17.067,"LINESTRING (1.5139111 52.7703995, 1.5140941 52.7702932)",3,A149,,,
"[156426706, 260668965, 54173794]",Yarmouth Road,primary,50 mph,False,True,356.35800000000006,"LINESTRING (1.5139111 52.7703995, 1.5135566 52.7706014, 1.5130789 52.7708901, 1.5119551 52.7715126, 1.5116508 52.7716725, 1.5112972 52.7718392, 1.5108453 52.772023, 1.5105887 52.7721274, 1.5101693 52.7722718, 1.5097811 52.7723747)",3,A149,,,
"[457880346, 457880338]",Old Market Road,unclassified,"['30 mph', '50 mph']",True,False,25.709,"LINESTRING (1.5139111 52.7703995, 1.5140178 52.7704198, 1.5141224 52.7704571, 1.5142704 52.7704669)",1,,,,
495938403,Peggs Place,residential,30 mph,False,False,57.821,"LINESTRING (1.5211607 52.77203, 1.5213452 52.7720848, 1.5215651 52.7721692, 1.52171 52.772273, 1.5217998 52.7723596)",,,,,
1034129146,Saint Benet's Close,residential,30 mph,False,True,10.199,"LINESTRING (1.520558 52.7753527, 1.5206876 52.7754003)",,,,,
9949195,Saint Benet's Close,residential,30 mph,False,False,9.452,"LINESTRING (1.5206876 52.7754003, 1.5206091 52.7754708)",,,,,
1034129146,Saint Benet's Close,residential,30 mph,False,False,10.199,"LINESTRING (1.5206876 52.7754003, 1.520558 52.7753527)",,,,,
9949195,Saint Benet's Close,residential,30 mph,False,True,61.701,"LINESTRING (1.5206876 52.7754003, 1.5207652 52.7753192, 1.5209906 52.7751688, 1.5210258 52.7751376, 1.5211786 52.774972, 1.521201 52.7749444)",,,,,
1076853562,Millside,residential,30 mph,False,True,9.477,"LINESTRING (1.5212683 52.769717, 1.5211614 52.7696615)",,,,,
1076853564,Millside,residential,30 mph,False,True,8.811,"LINESTRING (1.5184428 52.7697267, 1.5185621 52.769694)",1,,,,
109235252,Weavers Close,residential,30 mph,False,True,10.02,"LINESTRING (1.5105678 52.7734662, 1.5105653 52.7733761)",,,,,
1191746448,Staithe Gardens,residential,,False,True,125.18,"LINESTRING (1.5157272 52.769555, 1.5154014 52.7697401, 1.5152447 52.7698665, 1.5154188 52.7699733, 1.5155332 52.7700576, 1.5155954 52.7701343, 1.5156227 52.7702517, 1.5156227 52.7703555, 1.5155974 52.7704851)",,,,,
10131820,Old Market Road,unclassified,20 mph,False,False,44.201,"LINESTRING (1.5155974 52.7704851, 1.5157416 52.770491, 1.5159738 52.7705088, 1.5162522 52.7705119)",2,,,,
10131820,Old Market Road,unclassified,20 mph,False,True,89.34299999999999,"LINESTRING (1.5155974 52.7704851, 1.5153593 52.7704753, 1.5151841 52.7704739, 1.5148738 52.7704715, 1.5145951 52.7704718, 1.5144414 52.7704742, 1.5142704 52.7704669)",2,,,,
1191746448,Staithe Gardens,residential,,False,False,125.18,"LINESTRING (1.5155974 52.7704851, 1.5156227 52.7703555, 1.5156227 52.7702517, 1.5155954 52.7701343, 1.5155332 52.7700576, 1.5154188 52.7699733, 1.5152447 52.7698665, 1.5154014 52.7697401, 1.5157272 52.769555)",,,,,
1206948291,Dunkerley Court,residential,20 mph,False,True,8.942,"LINESTRING (1.5131883 52.7726589, 1.5133129 52.7726309)",,,,,
1206948292,Dunkerley Court,residential,20 mph,False,True,10.239,"LINESTRING (1.5138602 52.7726005, 1.5138058 52.7725145)",,,,,
