osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
208290867,,Damery Court,residential,,False,False,59.67,"LINESTRING (-2.1610351 53.3676838, -2.1609379 53.3677704, -2.1607582 53.3680568, -2.1608347 53.368093, -2.1609486 53.3681)",
208290867,,Damery Court,residential,,False,True,46.783,"LINESTRING (-2.1610351 53.3676838, -2.1609782 53.3680488, -2.1609486 53.3681)",
208290867,,Damery Court,residential,,False,True,49.823,"LINESTRING (-2.1610351 53.3676838, -2.161123 53.3676055, -2.1611713 53.3675079, -2.1611364 53.3674407, -2.1609098 53.3673193)",
26753610,,Fir Road,residential,,False,False,19.701,"LINESTRING (-2.1609098 53.3673193, -2.1607002 53.3674448)",
26753610,,Fir Road,residential,,False,True,107.64099999999999,"LINESTRING (-2.1609098 53.3673193, -2.1618519 53.3667503, -2.1619072 53.3667169, -2.1619673 53.3666872, -2.1620208 53.366678, -2.1620902 53.3666761)",
208290867,,Damery Court,residential,,False,False,49.823,"LINESTRING (-2.1609098 53.3673193, -2.1611364 53.3674407, -2.1611713 53.3675079, -2.161123 53.3676055, -2.1610351 53.3676838)",
143400091,A5102,Bramhall Lane South,primary,30 mph,False,True,38.917,"LINESTRING (-2.1620245 53.3690361, -2.1620438 53.3686863)",
143400091,A5102,Bramhall Lane South,primary,30 mph,False,False,388.8,"LINESTRING (-2.1620245 53.3690361, -2.1620162 53.3691876, -2.1618689 53.3699286, -2.1618262 53.370057, -2.1617664 53.3701956, -2.1615636 53.3705123, -2.1614249 53.370728, -2.160964 53.3714768, -2.160439 53.3723811)",
219331659,,Damery Road,residential,,False,False,78.541,"LINESTRING (-2.1620245 53.3690361, -2.1615771 53.3689978, -2.1611444 53.368921, -2.160902 53.3688369)",
133748714,,Ashness Drive,residential,,False,False,92.94999999999999,"LINESTRING (-2.1588304 53.3673913, -2.1590139 53.3674749, -2.159244 53.3675255, -2.1594385 53.3674589, -2.1597836 53.3670951)",
219331659,,Damery Road,residential,,False,True,78.541,"LINESTRING (-2.160902 53.3688369, -2.1611444 53.368921, -2.1615771 53.3689978, -2.1620245 53.3690361)",
27122546,,Dawlish Close,residential,,False,True,26.807,"LINESTRING (-2.1592665 53.3657376, -2.1592203 53.3659771)",
290473761,,,residential,,False,False,46.515,"LINESTRING (-2.1592665 53.3657376, -2.1599675 53.3657329)",destination
27122546,,Dawlish Close,residential,,False,False,73.068,"LINESTRING (-2.1592665 53.3657376, -2.1592966 53.3655819, -2.1593522 53.36546, -2.159435 53.3652785, -2.159428 53.3650926)",
290473761,,,residential,,False,True,46.515,"LINESTRING (-2.1599675 53.3657329, -2.1592665 53.3657376)",destination
26681223,,Delfur Road,residential,,False,True,27.277,"LINESTRING (-2.1535596 53.3644133, -2.1536741 53.3641777)",
26681223,,Delfur Road,residential,,False,False,31.829,"LINESTRING (-2.1535596 53.3644133, -2.1535436 53.3644463, -2.1534259 53.3646882)",
396246408,,Launceston Close,residential,,False,True,86.997,"LINESTRING (-2.1535596 53.3644133, -2.1530555 53.3643516, -2.1522802 53.3642426)",
396246408,,Launceston Close,residential,,False,False,4.563,"LINESTRING (-2.1522133 53.3642331, -2.1522802 53.3642426)",
396246404,,Launceston Close,residential,,False,False,9.477,"LINESTRING (-2.1522508 53.364326, -2.1522802 53.3642426)",
396246404,,Launceston Close,residential,,False,True,9.477,"LINESTRING (-2.1522802 53.3642426, -2.1522508 53.364326)",
396246408,,Launceston Close,residential,,False,True,4.563,"LINESTRING (-2.1522802 53.3642426, -2.1522133 53.3642331)",
396246408,,Launceston Close,residential,,False,False,86.997,"LINESTRING (-2.1522802 53.3642426, -2.1530555 53.3643516, -2.1535596 53.3644133)",
790300722,,Damery Court,residential,,False,True,76.70700000000001,"LINESTRING (-2.1604346 53.3683493, -2.1610417 53.3684018, -2.1610716 53.3682809, -2.1609597 53.3681821, -2.1609486 53.3681)",
26718302,,Ramsdale Road,residential,,False,True,123.383,"LINESTRING (-2.1620936 53.3665352, -2.1627013 53.3665975, -2.1639257 53.3667253)",
143400091,A5102,Bramhall Lane South,primary,30 mph,False,False,15.669,"LINESTRING (-2.1620936 53.3665352, -2.1620904 53.3666683, -2.1620902 53.3666761)",
143400091,A5102,Bramhall Lane South,primary,30 mph,False,True,103.68100000000001,"LINESTRING (-2.1620936 53.3665352, -2.1620982 53.3663456, -2.1620988 53.3656028)",
26753610,,Fir Road,residential,,False,False,107.64099999999999,"LINESTRING (-2.1620902 53.3666761, -2.1620208 53.366678, -2.1619673 53.3666872, -2.1619072 53.3667169, -2.1618519 53.3667503, -2.1609098 53.3673193)",
143400091,A5102,Bramhall Lane South,primary,30 mph,False,False,223.545,"LINESTRING (-2.1620902 53.3666761, -2.1620742 53.3673699, -2.1620438 53.3686863)",
143400091,A5102,Bramhall Lane South,primary,30 mph,False,True,15.669,"LINESTRING (-2.1620902 53.3666761, -2.1620904 53.3666683, -2.1620936 53.3665352)",
1091941907,,Colwyn Road,residential,,False,True,43.459,"LINESTRING (-2.1550391 53.3691962, -2.1547829 53.3695559)",
1091941908,,Colwyn Road,residential,,True,False,3.229,"LINESTRING (-2.1550391 53.3691962, -2.155059 53.3691697)",
30478914,,Colwyn Road,residential,,False,False,43.558,"LINESTRING (-2.155059 53.3691697, -2.1553274 53.3688122)",
