osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
54703528,False,,,Corunna Main,residential,,True,78.93299999999999,"LINESTRING (-1.4753352 51.2114997, -1.4754353 51.211491, -1.4755608 51.2114849, -1.475679 51.2114794, -1.4759521 51.2114577, -1.4761535 51.2114496, -1.4763442 51.2114496, -1.476398 51.2114535, -1.4764615 51.2114641)",,,
54703456,False,,,Silkweavers Road,residential,,False,73.338,"LINESTRING (-1.4757315 51.2107333, -1.4756938 51.2108241, -1.475638 51.2109548, -1.4756075 51.2110164, -1.4751381 51.2112342)",,,
54703456,False,,,Silkweavers Road,residential,,True,51.683,"LINESTRING (-1.4757315 51.2107333, -1.4757262 51.2106686, -1.4756912 51.210591, -1.4756234 51.2105126, -1.4754387 51.2103863, -1.475378 51.2103413)",,,
54703457,False,,,Weavers Close,residential,,True,99.165,"LINESTRING (-1.4757315 51.2107333, -1.476056 51.210759, -1.476156 51.2107469, -1.4762067 51.2106983, -1.4762817 51.2104575, -1.4763347 51.2102716, -1.4762716 51.210264, -1.4761296 51.2102468)",,,
54703528,False,,,Corunna Main,residential,,True,136.33,"LINESTRING (-1.4739288 51.2121772, -1.47393 51.2121212, -1.4739375 51.212064, -1.4739527 51.212013, -1.4739759 51.2119628, -1.474013 51.2119079, -1.4740574 51.2118635, -1.4741788 51.2117765, -1.4742419 51.2117404, -1.474305 51.2117164, -1.4743797 51.2116974, -1.4747994 51.2116068, -1.4752418 51.2115132, -1.4753352 51.2114997)",,,
54703528,False,,,Corunna Main,residential,,False,78.933,"LINESTRING (-1.4764615 51.2114641, -1.476398 51.2114535, -1.4763442 51.2114496, -1.4761535 51.2114496, -1.4759521 51.2114577, -1.475679 51.2114794, -1.4755608 51.2114849, -1.4754353 51.211491, -1.4753352 51.2114997)",,,
376718539,False,2,A3057,New Street,primary,30 mph,False,131.825,"LINESTRING (-1.4764615 51.2114641, -1.4765381 51.211307, -1.4766199 51.2111232, -1.4767198 51.2108847, -1.4768005 51.2106888, -1.4768651 51.2105206, -1.4769336 51.2103165)",,,
376718539,False,2,A3057,New Street,primary,30 mph,True,74.322,"LINESTRING (-1.4764615 51.2114641, -1.4763865 51.2116141, -1.4763043 51.2117641, -1.4762268 51.2118971, -1.476098 51.2120921)",,,
54828163,False,,,Church Close,residential,30 mph,False,24.74,"LINESTRING (-1.4771565 51.2105047, -1.4770181 51.2107096)",,,
54828163,False,,,Church Close,residential,30 mph,True,125.61,"LINESTRING (-1.4771565 51.2105047, -1.4774619 51.2101029, -1.477528 51.2099787, -1.477655 51.20974, -1.4776607 51.2097069, -1.4777211 51.2095782, -1.4777309 51.2095518, -1.4777276 51.2095234, -1.4777125 51.2094928, -1.4776642 51.2094568)",,,
54828164,False,,,Bracher Close,residential,,False,73.45400000000001,"LINESTRING (-1.4771565 51.2105047, -1.4776121 51.210681, -1.4776765 51.2110036)",,,
54828163,False,,,Church Close,residential,30 mph,True,24.74,"LINESTRING (-1.4770181 51.2107096, -1.4771565 51.2105047)",,,
54828164,False,,,Bracher Close,residential,,True,73.45400000000001,"LINESTRING (-1.4776765 51.2110036, -1.4776121 51.210681, -1.4771565 51.2105047)",,,
376714029,False,1,,Shepherds Spring Lane,residential,30 mph,False,29.81,"LINESTRING (-1.4792499 51.2115086, -1.4789532 51.2117018)",,,
54828166,False,,,College Mews,residential,,False,52.941,"LINESTRING (-1.4792499 51.2115086, -1.4794145 51.2116488, -1.4798222 51.2118101)",,,
"[32650379, 376714029]",False,1,,Shepherds Spring Lane,residential,30 mph,True,103.58500000000001,"LINESTRING (-1.4792499 51.2115086, -1.4794413 51.2114001, -1.4795782 51.2113512, -1.4796304 51.2113353, -1.4797002 51.2113153, -1.4799138 51.2112609, -1.4800629 51.2111443, -1.4802084 51.2109649, -1.4802317 51.2109264, -1.4802601 51.2108792)",,,
54828166,False,,,College Mews,residential,,True,52.941,"LINESTRING (-1.4798222 51.2118101, -1.4794145 51.2116488, -1.4792499 51.2115086)",,,
57371293,False,,,Coldharbour Court,residential,10 mph,False,86.952,"LINESTRING (-1.4724412 51.2061099, -1.4723865 51.206207, -1.4722578 51.206328, -1.4722251 51.2064303, -1.4722149 51.2064624, -1.4723865 51.2065565, -1.4727299 51.2064221)",,,permissive
57371304,False,,,Micheldever Road,residential,30 mph,True,91.839,"LINESTRING (-1.4724412 51.2061099, -1.4736812 51.2061998, -1.473751 51.2061965)",,,
57371293,False,,,Coldharbour Court,residential,10 mph,True,86.95200000000001,"LINESTRING (-1.4727299 51.2064221, -1.4723865 51.2065565, -1.4722149 51.2064624, -1.4722251 51.2064303, -1.4722578 51.206328, -1.4723865 51.206207, -1.4724412 51.2061099)",,,permissive
57371301,False,,,Wolversdene Road,residential,30 mph,False,54.254999999999995,"LINESTRING (-1.473751 51.2061965, -1.4737258 51.2060848, -1.4736417 51.2057134)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,True,16.089,"LINESTRING (-1.473751 51.2061965, -1.4737836 51.2062447, -1.4738012 51.2062673, -1.4738147 51.2062846, -1.4738516 51.2063266)",,,
57371304,False,,,Micheldever Road,residential,30 mph,False,91.839,"LINESTRING (-1.473751 51.2061965, -1.4736812 51.2061998, -1.4724412 51.2061099)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,False,77.1,"LINESTRING (-1.4736417 51.2057134, -1.47328 51.2050581)",,,
104690075,False,,,Vincent Drive,residential,,False,93.736,"LINESTRING (-1.4736417 51.2057134, -1.4749872 51.2057134)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,True,54.254999999999995,"LINESTRING (-1.4736417 51.2057134, -1.4737258 51.2060848, -1.473751 51.2061965)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,True,77.1,"LINESTRING (-1.47328 51.2050581, -1.4736417 51.2057134)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,False,54.129999999999995,"LINESTRING (-1.47328 51.2050581, -1.4732175 51.2050697, -1.4731645 51.2050796, -1.4725083 51.2050919)",,,
59322140,False,,,Love Lane,residential,,True,182.222,"LINESTRING (-1.47328 51.2050581, -1.4739651 51.2049293, -1.4742631 51.2048509, -1.4743456 51.2048263, -1.4745685 51.2047596, -1.4746813 51.2047231, -1.4748632 51.2046643, -1.4749137 51.2046467, -1.4751978 51.204548, -1.4753926 51.2044646, -1.4756344 51.204366)",,,
58796699,True,2,A3057,Winchester Road,primary,30 mph,False,28.269,"LINESTRING (-1.4783614 51.2048009, -1.4784064 51.2049153, -1.4784316 51.2049736, -1.4784749 51.2050446)",,,
58796704,False,,A3057,Winchester Road,primary,30 mph,False,66.95700000000001,"LINESTRING (-1.4783614 51.2048009, -1.4783559 51.2047008, -1.4783499 51.2046077, -1.4783379 51.2044225, -1.4783366 51.2043102, -1.478356 51.2041997)",,,
59322140,False,,,Love Lane,residential,,False,38.744,"LINESTRING (-1.4773515 51.2036517, -1.4768643 51.2038197)",,,
23263785,False,,,Old Winton Road,residential,,True,101.46300000000001,"LINESTRING (-1.4773515 51.2036517, -1.4775051 51.2038818, -1.4776198 51.2040169, -1.4776965 51.2040746, -1.4777973 51.2041124, -1.477859 51.2041263, -1.4779246 51.2041411, -1.478356 51.2041997)",,,
59322138,False,,,Heath Vale,residential,,False,115.259,"LINESTRING (-1.4761061 51.204157, -1.4762415 51.2042609, -1.4763512 51.2043387, -1.4765463 51.2044899, -1.4768352 51.204713, -1.4769622 51.2047939, -1.4770478 51.2048196, -1.4772752 51.20484)",,,
59322140,False,,,Love Lane,residential,,False,40.299,"LINESTRING (-1.4761061 51.204157, -1.475932 51.2042448, -1.4756344 51.204366)",,,
59322140,False,,,Love Lane,residential,,True,64.94,"LINESTRING (-1.4761061 51.204157, -1.4763389 51.2040338, -1.4765113 51.2039551, -1.476761 51.2038553, -1.4768643 51.2038197)",,,
59322140,False,,,Love Lane,residential,,False,182.222,"LINESTRING (-1.4756344 51.204366, -1.4753926 51.2044646, -1.4751978 51.204548, -1.4749137 51.2046467, -1.4748632 51.2046643, -1.4746813 51.2047231, -1.4745685 51.2047596, -1.4743456 51.2048263, -1.4742631 51.2048509, -1.4739651 51.2049293, -1.47328 51.2050581)",,,
59322140,False,,,Love Lane,residential,,True,40.299,"LINESTRING (-1.4756344 51.204366, -1.475932 51.2042448, -1.4761061 51.204157)",,,
59322138,False,,,Heath Vale,residential,,True,115.25899999999999,"LINESTRING (-1.4772752 51.20484, -1.4770478 51.2048196, -1.4769622 51.2047939, -1.4768352 51.204713, -1.4765463 51.2044899, -1.4763512 51.2043387, -1.4762415 51.2042609, -1.4761061 51.204157)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,True,54.129999999999995,"LINESTRING (-1.4725083 51.2050919, -1.4731645 51.2050796, -1.4732175 51.2050697, -1.47328 51.2050581)",,,
769453022,False,,,East Street,residential,30 mph,True,126.61599999999999,"LINESTRING (-1.4762097 51.2064257, -1.4762041 51.206615, -1.4763206 51.2072756, -1.4763517 51.2074178, -1.476395 51.2075203, -1.4764094 51.2075543)",,,
59353609,False,,,East Street,residential,30 mph,False,40.649,"LINESTRING (-1.4769895 51.2075264, -1.4768033 51.2075436, -1.4766837 51.2075539, -1.4765932 51.207557, -1.4765327 51.2075577, -1.4764094 51.2075543)",,,
133267629,False,,A3057,East Street,primary,30 mph,True,54.028999999999996,"LINESTRING (-1.4769895 51.2075264, -1.4770228 51.2076623, -1.477071 51.2078724, -1.4771026 51.2080071)",,,
770923008,False,,A3057,Eastern Avenue,primary,30 mph,False,98.63000000000001,"LINESTRING (-1.4769895 51.2075264, -1.476946 51.2073175, -1.4768803 51.2070137, -1.476816 51.206722, -1.4767966 51.2066477)",,,
59353609,False,,,East Street,residential,30 mph,True,40.649,"LINESTRING (-1.4764094 51.2075543, -1.4765327 51.2075577, -1.4765932 51.207557, -1.4766837 51.2075539, -1.4768033 51.2075436, -1.4769895 51.2075264)",,,
59353615,False,,,Eastfield Road,residential,30 mph,False,67.386,"LINESTRING (-1.4764094 51.2075543, -1.4762822 51.2075677, -1.4760836 51.2076336, -1.4758084 51.2076924, -1.4756393 51.207726, -1.475542 51.2077452, -1.4755057 51.2077601)",,,
769453022,False,,,East Street,residential,30 mph,False,126.616,"LINESTRING (-1.4764094 51.2075543, -1.476395 51.2075203, -1.4763517 51.2074178, -1.4763206 51.2072756, -1.4762041 51.206615, -1.4762097 51.2064257)",,,
59353615,False,,,Eastfield Road,residential,30 mph,True,67.386,"LINESTRING (-1.4755057 51.2077601, -1.475542 51.2077452, -1.4756393 51.207726, -1.4758084 51.2076924, -1.4760836 51.2076336, -1.4762822 51.2075677, -1.4764094 51.2075543)",,,
59353616,False,,,Adelaide Road,residential,30 mph,False,41.316,"LINESTRING (-1.4755057 51.2077601, -1.4754985 51.2077853, -1.475531 51.2079233, -1.4756063 51.2081243)",,,
"[235443459, 769453021]",False,,,Eastfield Road,residential,30 mph,False,301.697,"LINESTRING (-1.4755057 51.2077601, -1.4754367 51.2077455, -1.4736034 51.2079794, -1.4726887 51.2080967, -1.4724021 51.2081324, -1.4723813 51.20814, -1.4723745 51.2081575, -1.4723842 51.2081877, -1.4727768 51.208804)",,,
59353616,False,,,Adelaide Road,residential,30 mph,False,53.55599999999999,"LINESTRING (-1.4757462 51.2087219, -1.4757953 51.2088701, -1.4758331 51.2089988, -1.4758417 51.2090248, -1.475852 51.2090466, -1.4758676 51.2090678, -1.4758862 51.2090871, -1.4759352 51.209127, -1.4759918 51.2091676)",,,
59353616,False,,,Adelaide Road,residential,30 mph,True,67.25800000000001,"LINESTRING (-1.4757462 51.2087219, -1.4757068 51.2085935, -1.4756961 51.2085395, -1.4756837 51.208411, -1.4756727 51.2083463, -1.4756591 51.2082925, -1.4756063 51.2081243)",,,
59353617,False,,,Beale's Close,residential,30 mph,False,81.28399999999999,"LINESTRING (-1.4757462 51.2087219, -1.4755612 51.2087433, -1.4749039 51.2088299, -1.4746017 51.2088639)",,,
59353618,False,,,Beale's Close,residential,30 mph,False,79.21800000000002,"LINESTRING (-1.4743824 51.2082337, -1.4743132 51.2082202, -1.4741663 51.2082228, -1.4740992 51.2082331, -1.4740184 51.2082637, -1.4739702 51.2082988, -1.4739198 51.2083353, -1.4738647 51.2083671, -1.4737935 51.2084, -1.4737281 51.2084057, -1.4736574 51.2084274, -1.4735954 51.208467, -1.4735586 51.2085104, -1.4735203 51.208587)",,,
59353618,False,,,Beale's Close,residential,30 mph,True,73.529,"LINESTRING (-1.4743824 51.2082337, -1.4744625 51.2082917, -1.4745101 51.2083695, -1.4745408 51.2084418, -1.474571 51.2085326, -1.4745753 51.2085947, -1.4745774 51.208678, -1.474571 51.2087556, -1.4745712 51.2087826, -1.4746017 51.2088639)",,,
59419908,False,,,Beale's Close,residential,30 mph,False,41.715,"LINESTRING (-1.4743824 51.2082337, -1.4744393 51.2081789, -1.4744975 51.2081554, -1.4749154 51.2081062)",,,
59353618,False,,,Beale's Close,residential,30 mph,False,58.457,"LINESTRING (-1.4735203 51.208587, -1.4734656 51.2086362, -1.4733919 51.208672, -1.4727768 51.208804)",,,
59353618,False,,,Beale's Close,residential,30 mph,True,79.218,"LINESTRING (-1.4735203 51.208587, -1.4735586 51.2085104, -1.4735954 51.208467, -1.4736574 51.2084274, -1.4737281 51.2084057, -1.4737935 51.2084, -1.4738647 51.2083671, -1.4739198 51.2083353, -1.4739702 51.2082988, -1.4740184 51.2082637, -1.4740992 51.2082331, -1.4741663 51.2082228, -1.4743132 51.2082202, -1.4743824 51.2082337)",,,
59419911,False,,,Beale's Close,residential,30 mph,False,52.15299999999999,"LINESTRING (-1.4735203 51.208587, -1.4736065 51.2086137, -1.4736824 51.2086617, -1.4737233 51.2087334, -1.473735 51.2087669, -1.4738141 51.2089923)",,,
59353617,False,,,Beale's Close,residential,30 mph,False,11.321,"LINESTRING (-1.4746017 51.2088639, -1.4744438 51.208888)",,,
59353617,False,,,Beale's Close,residential,30 mph,True,81.284,"LINESTRING (-1.4746017 51.2088639, -1.4749039 51.2088299, -1.4755612 51.2087433, -1.4757462 51.2087219)",,,
59353618,False,,,Beale's Close,residential,30 mph,False,73.52900000000001,"LINESTRING (-1.4746017 51.2088639, -1.4745712 51.2087826, -1.474571 51.2087556, -1.4745774 51.208678, -1.4745753 51.2085947, -1.474571 51.2085326, -1.4745408 51.2084418, -1.4745101 51.2083695, -1.4744625 51.2082917, -1.4743824 51.2082337)",,,
59353617,False,,,Beale's Close,residential,30 mph,True,11.321,"LINESTRING (-1.4744438 51.208888, -1.4746017 51.2088639)",,,
59353618,False,,,Beale's Close,residential,30 mph,True,58.457,"LINESTRING (-1.4727768 51.208804, -1.4733919 51.208672, -1.4734656 51.2086362, -1.4735203 51.208587)",,,
769453021,False,,,Eastfield Road,residential,30 mph,False,81.06,"LINESTRING (-1.4727768 51.208804, -1.4730106 51.2091727, -1.4731715 51.2094893)",,,
"[235443459, 769453021]",False,,,Eastfield Road,residential,30 mph,True,301.69700000000006,"LINESTRING (-1.4727768 51.208804, -1.4723842 51.2081877, -1.4723745 51.2081575, -1.4723813 51.20814, -1.4724021 51.2081324, -1.4726887 51.2080967, -1.4736034 51.2079794, -1.4754367 51.2077455, -1.4755057 51.2077601)",,,
59353614,False,,,Recreation Road,residential,30 mph,True,169.41,"LINESTRING (-1.4731715 51.2094893, -1.4733768 51.2099081, -1.4736173 51.2103285, -1.4737223 51.210516, -1.473928 51.2108679, -1.4739771 51.2109256)",,,
769453021,False,,,Eastfield Road,residential,30 mph,True,81.06,"LINESTRING (-1.4731715 51.2094893, -1.4730106 51.2091727, -1.4727768 51.208804)",,,
59419908,False,,,Beale's Close,residential,30 mph,True,41.714999999999996,"LINESTRING (-1.4749154 51.2081062, -1.4744975 51.2081554, -1.4744393 51.2081789, -1.4743824 51.2082337)",,,
59419911,False,,,Beale's Close,residential,30 mph,True,52.15299999999999,"LINESTRING (-1.4738141 51.2089923, -1.473735 51.2087669, -1.4737233 51.2087334, -1.4736824 51.2086617, -1.4736065 51.2086137, -1.4735203 51.208587)",,,
376002452,False,,,Chantry Street,unclassified,30 mph,False,71.56,"LINESTRING (-1.4801042 51.2097881, -1.4804408 51.2097529, -1.4804843 51.2097469, -1.4811062 51.2096484)",,,
104410227,False,,,Newbury Street,unclassified,30 mph,False,5.128,"LINESTRING (-1.4775972 51.2094759, -1.4776642 51.2094568)",,,
36888906,True,2,,Newbury Street,unclassified,30 mph,False,27.762999999999998,"LINESTRING (-1.4775972 51.2094759, -1.477494 51.2095223, -1.4774298 51.2095486, -1.4773635 51.2095881, -1.4772782 51.2096246)",,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,7.97,"LINESTRING (-1.4767504 51.2098057, -1.4766928 51.2097967, -1.476642 51.2097834)",roundabout,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,26.494,"LINESTRING (-1.4763944 51.2094967, -1.4764341 51.2094307, -1.4764673 51.2093903, -1.4765092 51.2093523, -1.4765519 51.2093196, -1.4765944 51.2092987)",roundabout,,
376711842,True,,,Adelaide Road,residential,30 mph,False,34.41,"LINESTRING (-1.4763944 51.2094967, -1.4763668 51.2094446, -1.4763358 51.209401, -1.4763036 51.2093705, -1.4762535 51.2093339, -1.4761226 51.2092435)",,,
179969432,False,,,Leicester Place,residential,,True,77.2,"LINESTRING (-1.4846633 51.205881, -1.4846689 51.2053454, -1.4845036 51.2052252)",,,
104555282,False,,,Blue Hayes Close,residential,,True,90.92699999999999,"LINESTRING (-1.4853625 51.205725, -1.4850652 51.2057462, -1.4850324 51.206007, -1.4849036 51.2063667)",,,
45750985,False,,,Suffolk Road,residential,30 mph,False,43.778,"LINESTRING (-1.4845036 51.2052252, -1.4845846 51.2051765, -1.4846587 51.2051035, -1.4848859 51.2049142)",,,
45750985,False,,,Suffolk Road,residential,30 mph,True,118.24600000000001,"LINESTRING (-1.4845036 51.2052252, -1.4843471 51.2052804, -1.4840783 51.2053899, -1.4837347 51.2055412, -1.4832502 51.2057164, -1.483067 51.2057901)",,,
179969432,False,,,Leicester Place,residential,,False,77.2,"LINESTRING (-1.4845036 51.2052252, -1.4846689 51.2053454, -1.4846633 51.205881)",,,
354484226,False,,,Well Court,residential,30 mph,False,62.208,"LINESTRING (-1.4845036 51.2052252, -1.4844145 51.2051312, -1.4843287 51.2049782, -1.4841946 51.2047883, -1.4842965 51.2047396)",,,
104555282,False,,,Blue Hayes Close,residential,,False,90.927,"LINESTRING (-1.4849036 51.2063667, -1.4850324 51.206007, -1.4850652 51.2057462, -1.4853625 51.205725)",,,
133171298,False,,B3402,Western Road,secondary,30 mph,False,89.5,"LINESTRING (-1.4849036 51.2063667, -1.4857173 51.2064604, -1.4858161 51.2064697, -1.4859091 51.2064763, -1.4861063 51.206487, -1.4861721 51.2064899)",,,
133171298,False,,B3402,Western Road,secondary,30 mph,True,97.54399999999998,"LINESTRING (-1.4849036 51.2063667, -1.4845976 51.206329, -1.48432 51.2062908, -1.4840643 51.2062521, -1.483874 51.2062198, -1.4837404 51.2061952, -1.4836446 51.2061746, -1.4835488 51.2061503)",,,
104688992,False,,,Briars Croft,residential,,True,63.191,"LINESTRING (-1.4798202 51.2036663, -1.4799806 51.2036976, -1.4800161 51.2036905, -1.480048 51.2036769, -1.4800873 51.2036481, -1.4801891 51.2035628, -1.4802531 51.2035314, -1.4802821 51.2035299, -1.4803227 51.2035387, -1.4803703 51.2035553, -1.480554 51.2036366)",,,
104688992,False,,,Briars Croft,residential,,False,63.190999999999995,"LINESTRING (-1.480554 51.2036366, -1.4803703 51.2035553, -1.4803227 51.2035387, -1.4802821 51.2035299, -1.4802531 51.2035314, -1.4801891 51.2035628, -1.4800873 51.2036481, -1.480048 51.2036769, -1.4800161 51.2036905, -1.4799806 51.2036976, -1.4798202 51.2036663)",,,
104690077,False,,,Dene Court,unclassified,,True,41.043,"LINESTRING (-1.476685 51.2052719, -1.4761513 51.2054282)",,,
104690075,False,,,Vincent Drive,residential,,True,93.736,"LINESTRING (-1.4749872 51.2057134, -1.4736417 51.2057134)",,,
104690078,False,,,Vincent Drive,residential,,False,46.483,"LINESTRING (-1.4749872 51.2057134, -1.4756518 51.2056764)",,,
769464707,False,,,Vincent Drive,residential,,False,55.147000000000006,"LINESTRING (-1.4749872 51.2057134, -1.474964 51.2058888, -1.4749869 51.2059246, -1.475436 51.2059268)",,,
104690077,False,,,Dene Court,unclassified,,False,41.043,"LINESTRING (-1.4761513 51.2054282, -1.476685 51.2052719)",,,
37605939,False,,,Dene Road,residential,30 mph,False,76.746,"LINESTRING (-1.4761513 51.2054282, -1.4761805 51.2054704, -1.4762021 51.2055119, -1.4762309 51.205574, -1.4763757 51.2058971, -1.4763946 51.2059266, -1.476423 51.2059501, -1.4764626 51.2059694, -1.4765105 51.2059811, -1.476553 51.2059879, -1.4766287 51.2059945)",,,
37605939,False,,,Dene Road,residential,30 mph,True,40.424,"LINESTRING (-1.4761513 51.2054282, -1.4761191 51.2053866, -1.4760525 51.2053125, -1.475898 51.205155, -1.4758509 51.2051179)",,,
104690078,False,,,Vincent Drive,residential,,True,46.483,"LINESTRING (-1.4756518 51.2056764, -1.4749872 51.2057134)",,,
769464707,False,,,Vincent Drive,residential,,True,55.147,"LINESTRING (-1.475436 51.2059268, -1.4749869 51.2059246, -1.474964 51.2058888, -1.4749872 51.2057134)",,,
104701221,False,,,Rack Close,unclassified,,True,61.962,"LINESTRING (-1.476484 51.208034, -1.476105 51.208073, -1.4756063 51.2081243)",,,
104701230,False,,,Walled Meadow,residential,30 mph,True,10.705,"LINESTRING (-1.4731065 51.207359, -1.4730084 51.2072849)",,,
104701230,False,,,Walled Meadow,residential,30 mph,False,97.404,"LINESTRING (-1.4731065 51.207359, -1.4735204 51.2076935, -1.4742349 51.2076257)",,,
104701232,False,,,Walled Meadow,residential,,False,98.43499999999999,"LINESTRING (-1.4731065 51.207359, -1.4736936 51.2071204, -1.4739372 51.2069915, -1.4741231 51.2068681, -1.4742078 51.2068118)",,,
104701223,False,,,Walled Meadow,residential,,False,82.569,"LINESTRING (-1.4725244 51.2078393, -1.4724131 51.2075845, -1.4730084 51.2072849)",,,
104701230,False,,,Walled Meadow,residential,30 mph,True,97.404,"LINESTRING (-1.4742349 51.2076257, -1.4735204 51.2076935, -1.4731065 51.207359)",,,
104701232,False,,,Walled Meadow,residential,,True,98.435,"LINESTRING (-1.4742078 51.2068118, -1.4741231 51.2068681, -1.4739372 51.2069915, -1.4736936 51.2071204, -1.4731065 51.207359)",,,
104701230,False,,,Walled Meadow,residential,30 mph,False,10.705,"LINESTRING (-1.4730084 51.2072849, -1.4731065 51.207359)",,,
104701223,False,,,Walled Meadow,residential,,True,82.569,"LINESTRING (-1.4730084 51.2072849, -1.4724131 51.2075845, -1.4725244 51.2078393)",,,
104701230,False,,,Walled Meadow,residential,30 mph,True,41.516,"LINESTRING (-1.4730084 51.2072849, -1.4728828 51.2071771, -1.4726569 51.2069834)",,,
59353616,False,,,Adelaide Road,residential,30 mph,False,67.258,"LINESTRING (-1.4756063 51.2081243, -1.4756591 51.2082925, -1.4756727 51.2083463, -1.4756837 51.208411, -1.4756961 51.2085395, -1.4757068 51.2085935, -1.4757462 51.2087219)",,,
59353616,False,,,Adelaide Road,residential,30 mph,True,41.315999999999995,"LINESTRING (-1.4756063 51.2081243, -1.475531 51.2079233, -1.4754985 51.2077853, -1.4755057 51.2077601)",,,
104701221,False,,,Rack Close,unclassified,,False,61.962,"LINESTRING (-1.4756063 51.2081243, -1.476105 51.208073, -1.476484 51.208034)",,,
59337136,True,2,A3057,Western Avenue,primary,40 mph,False,27.663,"LINESTRING (-1.4823866 51.2069463, -1.4823533 51.2066984)",,,
889084108,True,1,,,unclassified,30 mph,False,20.585,"LINESTRING (-1.4823866 51.2069463, -1.4823413 51.2068714, -1.4823176 51.2068453, -1.4822637 51.2068295, -1.4822048 51.2068217)",,,
668777727,True,2,A3057,,primary,30 mph,False,3.039,"LINESTRING (-1.4785309 51.2052314, -1.4785076 51.2052545)",roundabout,,
"[95687913, 95687924]",False,,,South Street,tertiary,30 mph,True,138.73500000000004,"LINESTRING (-1.4797389 51.2046127, -1.4796741 51.2048194, -1.4795646 51.2050826, -1.4794133 51.2053857, -1.4793783 51.2054469, -1.4793438 51.2055, -1.4793069 51.2055482, -1.4792679 51.2055914, -1.479239 51.205621, -1.4792086 51.2056475, -1.4791688 51.2056759, -1.4791205 51.2057023, -1.47907 51.2057233, -1.4790152 51.2057413)",,,
264610373,True,,,South Street,tertiary,30 mph,False,123.67,"LINESTRING (-1.4797389 51.2046127, -1.4797852 51.2044929, -1.479835 51.2044025, -1.4799369 51.2042331, -1.4799984 51.2041633, -1.4802233 51.2039151, -1.480554 51.2036366)",,,
133266759,True,2,A3057,Eastern Avenue,primary,30 mph,False,37.86,"LINESTRING (-1.477726 51.2052562, -1.4778445 51.2052109, -1.4779476 51.2051677, -1.4781685 51.2050593)",,,
769454838,False,,A3057,Eastern Avenue,primary,30 mph,True,72.83300000000001,"LINESTRING (-1.477726 51.2052562, -1.4775978 51.2052838, -1.477513 51.2053065, -1.477434 51.2053307, -1.4773626 51.205356, -1.4773002 51.2053817, -1.4772088 51.2054254, -1.4771332 51.2054674, -1.4770517 51.2055163, -1.4769611 51.2055798, -1.4768965 51.2056342)",,,
133266719,True,,A3057,Eastern Avenue,primary,30 mph,False,32.686,"LINESTRING (-1.4781945 51.2052619, -1.4779521 51.205252, -1.477839 51.2052525, -1.477726 51.2052562)",,,
668777730,True,2,A3057,,primary,30 mph,False,23.652999999999995,"LINESTRING (-1.4781945 51.2052619, -1.4781742 51.2052425, -1.4781532 51.2052103, -1.4781419 51.2051771, -1.4781382 51.2051424, -1.4781418 51.2051102, -1.4781517 51.2050847, -1.4781685 51.2050593)",roundabout,,
4302203,True,2,A3057,,primary,30 mph,False,2.386,"LINESTRING (-1.4781685 51.2050593, -1.4781898 51.2050425)",roundabout,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,26.464000000000002,"LINESTRING (-1.476642 51.2097834, -1.4765922 51.2097629, -1.4765424 51.2097396, -1.4764991 51.2097126, -1.4764654 51.2096841, -1.4764318 51.2096494, -1.4764049 51.2096051)",roundabout,,
153192324,True,,,Vigo Road,residential,30 mph,False,30.317999999999998,"LINESTRING (-1.476642 51.2097834, -1.4764627 51.2097967, -1.476389 51.2098054, -1.4763347 51.2098177, -1.4762255 51.2098517)",,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,12.153,"LINESTRING (-1.4764049 51.2096051, -1.476394 51.2095715, -1.4763899 51.2095307, -1.4763944 51.2094967)",roundabout,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,40.915,"LINESTRING (-1.4772567 51.2096614, -1.4772119 51.2097013, -1.4771593 51.2097319, -1.4771058 51.2097566, -1.4770407 51.2097788, -1.4769633 51.2097968, -1.4768849 51.209806, -1.4768206 51.2098087, -1.4767504 51.2098057)",roundabout,,
133267303,True,,A3057,New Street,primary,30 mph,False,76.539,"LINESTRING (-1.4772567 51.2096614, -1.4772471 51.2097206, -1.477229 51.2097765, -1.4771208 51.209997, -1.4770216 51.2101984, -1.4769336 51.2103165)",,,
133267302,True,2,A3057,New Street,primary,30 mph,False,63.911,"LINESTRING (-1.4769336 51.2103165, -1.476954 51.2101779, -1.4769867 51.2100612, -1.4769941 51.2100149, -1.476991 51.2099796, -1.4769748 51.2099478, -1.4769496 51.2099203, -1.4769151 51.2098921, -1.4768728 51.2098689, -1.4767504 51.2098057)",,,
