osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
48766664,False,2,,Queen Street,residential,20 mph,True,125.22999999999999,"LINESTRING (-2.8016673 54.0452501, -2.8016527 54.0453316, -2.8016202 54.0455796, -2.8015983 54.0457339, -2.8015953 54.0457549, -2.8015705 54.0458962, -2.8015606 54.0459475, -2.8015101 54.0462084, -2.8014769 54.0463706)",,
"[696858017, 4702094]",False,2,,Moor Gate,unclassified,20 mph,False,61.973,"LINESTRING (-2.7923108 54.0483271, -2.7927133 54.0483236, -2.7928035 54.0483228, -2.7932598 54.0483318)",,
4702094,False,2,,Moor Gate,unclassified,20 mph,True,41.338,"LINESTRING (-2.7923108 54.0483271, -2.7919389 54.0483314, -2.7916777 54.0483345)",,
10904739,False,2,,Moor Close,residential,20 mph,False,21.470000000000002,"LINESTRING (-2.7923108 54.0483271, -2.7923169 54.0482913, -2.7923267 54.0481343)",,
184858584,False,2,,Williamson Road,residential,20 mph,False,46.29299999999999,"LINESTRING (-2.7923108 54.0483271, -2.7923087 54.048361, -2.7923084 54.0483828, -2.7923061 54.0485608, -2.792305 54.0487434)",,
"[230393552, 4433785, 436389612, 778376591]",True,1,,Damside Street,tertiary,30 mph,False,140.285,"LINESTRING (-2.7998256 54.0499886, -2.799958 54.0499933, -2.8000859 54.0500063, -2.8001731 54.0500168, -2.8002684 54.0500283, -2.8002842 54.0500325, -2.8005008 54.0500893, -2.8006376 54.0501252, -2.8007166 54.0501459, -2.8007738 54.0501668, -2.8011091 54.0502882, -2.8011875 54.0503166, -2.8012545 54.0503408, -2.8013915 54.0503961, -2.801442 54.0504165, -2.8015814 54.0504728, -2.8016302 54.050511, -2.8016543 54.0505391, -2.8016602 54.0505656)",,
"[23472866, 48765174]",True,1,,"['Butterfield Street', 'Dye House Lane']",unclassified,30 mph,False,71.217,"LINESTRING (-2.7998256 54.0499886, -2.7998422 54.0501211, -2.7998568 54.0502329, -2.7998744 54.0502894, -2.7999021 54.0503414, -2.7999229 54.0503803, -2.7999629 54.0504555, -2.7996976 54.0505069)",,
46896491,True,2,,Friar Street,unclassified,20 mph,False,92.30699999999999,"LINESTRING (-2.7972848 54.0482805, -2.7972614 54.0485928, -2.7972427 54.0487711, -2.7972405 54.0487883, -2.7972384 54.0488055, -2.7972033 54.0490881, -2.7972007 54.0491091)",,
4433788,True,1,,Church Street,unclassified,20 mph,False,64.275,"LINESTRING (-2.8031625 54.0500895, -2.803036 54.0500775, -2.802852 54.0500601, -2.8022045 54.0499588)",,
"[4433913, 1166099971, 671556071]",True,2,A6,Bridge Lane,primary,30 mph,False,101.836,"LINESTRING (-2.8031625 54.0500895, -2.8031441 54.0501529, -2.8030395 54.0503384, -2.8029981 54.0504074, -2.8029448 54.0504726, -2.8028844 54.0505275, -2.8028225 54.0505708, -2.802711 54.0506313, -2.8026336 54.0506713, -2.8025012 54.0507162, -2.8023629 54.0507331, -2.8022503 54.0507392)",,
48806884,False,2,,St. Peter's Mews,residential,20 mph,False,56.832,"LINESTRING (-2.7940502 54.0478055, -2.7940174 54.047797, -2.7939368 54.0477759, -2.7936988 54.0477683, -2.793346 54.0477518, -2.7932952 54.04777, -2.7932743 54.0478242)",,
439467652,False,2,,St. Peter's Road,residential,20 mph,False,60.745,"LINESTRING (-2.7940502 54.0478055, -2.7943066 54.0474464, -2.7943705 54.0473544, -2.7944103 54.0473018)",,
439467652,False,2,,St. Peter's Road,residential,20 mph,True,65.289,"LINESTRING (-2.7940502 54.0478055, -2.7940348 54.0478249, -2.7939097 54.0480031, -2.7936957 54.0483068, -2.7936691 54.0483483)",,
10904739,False,2,,Moor Close,residential,20 mph,False,59.11,"LINESTRING (-2.7923267 54.0481343, -2.7923289 54.0480929, -2.7923295 54.0480455, -2.7923231 54.0480192, -2.7922915 54.0479967, -2.7922461 54.0479868, -2.7921696 54.0479861, -2.7918869 54.0480021, -2.791641 54.0480294)",,
10904739,False,2,,Moor Close,residential,20 mph,True,21.470000000000002,"LINESTRING (-2.7923267 54.0481343, -2.7923169 54.0482913, -2.7923108 54.0483271)",,
56544474,False,2,,Mill House Mews,residential,20 mph,True,53.525999999999996,"LINESTRING (-2.7923267 54.0481343, -2.7923692 54.0481362, -2.7924369 54.0481547, -2.7924552 54.0481582, -2.7925055 54.048168, -2.7925721 54.0481696, -2.7926738 54.0481443, -2.7927071 54.0481365, -2.7927784 54.0481196, -2.7928371 54.0481136, -2.7929581 54.0481149, -2.7929866 54.0481192, -2.7930293 54.0481256, -2.7930684 54.0481426, -2.7931034 54.0481509)",,
22529373,False,2,,Argyle Street,residential,20 mph,False,69.465,"LINESTRING (-2.7918835 54.0459636, -2.7921941 54.0453661)",,
4702089,False,2,,Stirling Road,residential,20 mph,False,51.260000000000005,"LINESTRING (-2.7918835 54.0459636, -2.7922716 54.0459754, -2.7926676 54.0459874)",,
22529373,False,2,,Argyle Street,residential,20 mph,True,69.465,"LINESTRING (-2.7921941 54.0453661, -2.7918835 54.0459636)",,
4702090,False,2,,Aberdeen Road,residential,20 mph,False,45.143,"LINESTRING (-2.7921941 54.0453661, -2.7918855 54.0453017, -2.7915406 54.0452335)",,
4702090,False,2,,Aberdeen Road,residential,20 mph,True,52.699,"LINESTRING (-2.7921941 54.0453661, -2.7925476 54.0454337, -2.7929608 54.0455143)",,
4702090,False,2,,Aberdeen Road,residential,20 mph,True,45.143,"LINESTRING (-2.7915406 54.0452335, -2.7918855 54.0453017, -2.7921941 54.0453661)",,
22529386,False,,,Clarence Street,residential,20 mph,False,41.955000000000005,"LINESTRING (-2.7921539 54.0439809, -2.7924425 54.0440631, -2.7926891 54.044129, -2.7927354 54.0441414)",,
20810907,False,2,,Prospect Street,residential,20 mph,True,46.759,"LINESTRING (-2.7927354 54.0441414, -2.7925 54.0445121, -2.7924965 54.0445369)",,
22529386,False,,,Clarence Street,residential,20 mph,True,41.955,"LINESTRING (-2.7927354 54.0441414, -2.7926891 54.044129, -2.7924425 54.0440631, -2.7921539 54.0439809)",,
439467651,False,2,,St Leonard's Gate,unclassified,20 mph,False,70.71600000000001,"LINESTRING (-2.7957423 54.0511124, -2.7956478 54.0512232, -2.7956024 54.0512714, -2.7955442 54.0513152, -2.7954314 54.0513963, -2.7952877 54.0514608, -2.7950297 54.0515764)",,
"[575101608, 575101610, 575101607]",True,1,,St Leonard's Gate,unclassified,20 mph,False,134.054,"LINESTRING (-2.7957423 54.0511124, -2.7957919 54.0510518, -2.7958829 54.0509407, -2.7960198 54.0508082, -2.7961163 54.0507342, -2.7963148 54.050594, -2.7964352 54.0505126, -2.7965106 54.0504617, -2.7965401 54.050446, -2.7967851 54.0503316, -2.7970547 54.0502058)",,
23448416,False,2,,Lindow Street,residential,20 mph,True,93.119,"LINESTRING (-2.8030829 54.0452057, -2.8029181 54.0452395, -2.8028655 54.0452425, -2.8027406 54.0452497, -2.8024739 54.0452492, -2.8023762 54.0452491, -2.8022565 54.0452496, -2.8017309 54.0452517, -2.8016673 54.0452501)",,
23448417,False,2,,Lindow Square,residential,20 mph,True,49.623,"LINESTRING (-2.8030829 54.0452057, -2.8037971 54.0451514, -2.803837 54.0451516)",,
"[95920580, 566751734, 566751735]",False,"['1', '2']",,High Street,unclassified,20 mph,True,157.027,"LINESTRING (-2.8038559 54.0461344, -2.8036496 54.0461438, -2.8035184 54.0461467, -2.8033871 54.0461496, -2.8032862 54.0461638, -2.8031783 54.0461977, -2.8031165 54.0462407, -2.8030488 54.0462875, -2.8029984 54.0463853, -2.8029938 54.0464473, -2.8029933 54.0464607, -2.8029854 54.0466941, -2.8029849 54.0467243, -2.8029818 54.0468121, -2.8029832 54.0468612, -2.8030067 54.047007, -2.8030503 54.0471663)",,
691468164,False,2,,High Street,unclassified,20 mph,False,57.351,"LINESTRING (-2.8038559 54.0461344, -2.80463 54.0461258, -2.8046821 54.0461253, -2.8047342 54.0461248)",,
"[222296969, 23448421]",False,,,"['Cawthorne Street', 'High Street']",unclassified,20 mph,True,75.768,"LINESTRING (-2.8030503 54.0471663, -2.8031574 54.0474498, -2.8037113 54.0474195, -2.8038209 54.0474172)",,
"[95920580, 566751734, 566751735]",False,"['1', '2']",,High Street,unclassified,20 mph,False,157.027,"LINESTRING (-2.8030503 54.0471663, -2.8030067 54.047007, -2.8029832 54.0468612, -2.8029818 54.0468121, -2.8029849 54.0467243, -2.8029854 54.0466941, -2.8029933 54.0464607, -2.8029938 54.0464473, -2.8029984 54.0463853, -2.8030488 54.0462875, -2.8031165 54.0462407, -2.8031783 54.0461977, -2.8032862 54.0461638, -2.8033871 54.0461496, -2.8035184 54.0461467, -2.8036496 54.0461438, -2.8038559 54.0461344)",,
95523733,True,2,A6,,primary,30 mph,False,11.493,"LINESTRING (-2.8017097 54.0473341, -2.8017919 54.0474255)",,
23448422,True,1,,Middle Street,unclassified,20 mph,False,89.901,"LINESTRING (-2.8017097 54.0473341, -2.801856 54.0472951, -2.8019462 54.0472758, -2.8020396 54.0472609, -2.802133 54.0472511, -2.8022999 54.0472343, -2.8023916 54.0472244, -2.8027749 54.0471886, -2.803008 54.0471703, -2.8030503 54.0471663)",,
"[4433769, 691242997]",False,2,,Dallas Road,residential,20 mph,False,117.4,"LINESTRING (-2.8051405 54.0483443, -2.8051341 54.0483221, -2.8050826 54.0481421, -2.8050659 54.0480837, -2.805033 54.0479687, -2.8049943 54.0478057, -2.8049333 54.0475, -2.8048935 54.0472988)",,
"[438906460, 293524093]",False,2,,Meeting House Lane,tertiary,20 mph,False,91.219,"LINESTRING (-2.8051405 54.0483443, -2.8052313 54.0483209, -2.8053992 54.0482775, -2.8057325 54.0481989, -2.8059902 54.0481584, -2.8062572 54.0481324, -2.8063699 54.0481214, -2.8064723 54.0481114)",,
293524093,False,2,,Meeting House Lane,tertiary,20 mph,True,73.135,"LINESTRING (-2.8051405 54.0483443, -2.8049913 54.0483841, -2.8046486 54.0484757, -2.8045242 54.0485044, -2.8044118 54.0485304, -2.8041005 54.048586)",,
23449474,True,1,,Queen Square,residential,20 mph,False,39.334,"LINESTRING (-2.8008748 54.0463581, -2.8009315 54.0463592, -2.8014328 54.0463693, -2.8014769 54.0463706)",,
"[47947520, 439467641, 123133779]",True,2,A6,King Street,primary,30 mph,False,121.52399999999999,"LINESTRING (-2.8008748 54.0463581, -2.8010818 54.0465708, -2.8011056 54.0465944, -2.8011759 54.0466886, -2.8012338 54.0467626, -2.8012959 54.0468406, -2.8016043 54.0472029, -2.8016408 54.047247, -2.8016652 54.0472763, -2.8017097 54.0473341)",,
"[48017905, 321972946]",True,1,,New Road,tertiary,30 mph,False,42.984,"LINESTRING (-2.8016602 54.0505656, -2.8016602 54.0505889, -2.8016532 54.0506205, -2.8016347 54.0506484, -2.8015944 54.0506797, -2.8015384 54.0506976, -2.8014942 54.0507071, -2.8013706 54.0507336, -2.8012759 54.0507631, -2.8011947 54.0507943)",,
24526464,False,1,,Villas Court,residential,20 mph,False,126.288,"LINESTRING (-2.8050195 54.0442931, -2.8050987 54.0443518, -2.8051505 54.0443773, -2.8052292 54.0443855, -2.8054171 54.0443931, -2.8057639 54.0444051, -2.8058298 54.0443822, -2.8058511 54.0443654, -2.8058669 54.0443344, -2.8058557 54.044304, -2.8058104 54.0442692, -2.805763 54.0442604, -2.8051885 54.0442301, -2.805132 54.0442426, -2.8050195 54.0442931)",,
24526464,False,1,,Villas Court,residential,20 mph,True,126.28799999999998,"LINESTRING (-2.8050195 54.0442931, -2.805132 54.0442426, -2.8051885 54.0442301, -2.805763 54.0442604, -2.8058104 54.0442692, -2.8058557 54.044304, -2.8058669 54.0443344, -2.8058511 54.0443654, -2.8058298 54.0443822, -2.8057639 54.0444051, -2.8054171 54.0443931, -2.8052292 54.0443855, -2.8051505 54.0443773, -2.8050987 54.0443518, -2.8050195 54.0442931)",,
24526464,False,1,,Villas Court,residential,20 mph,True,9.182,"LINESTRING (-2.8050195 54.0442931, -2.8049328 54.0442875, -2.8048797 54.0442841)",,
95938261,True,2,A6,Thurnham Street,primary,30 mph,False,131.002,"LINESTRING (-2.7982524 54.0462691, -2.7982565 54.046235, -2.7982814 54.0460176, -2.7982997 54.0458584, -2.7983151 54.0457951, -2.7983613 54.0457273, -2.7984768 54.0455808, -2.7986114 54.0454172, -2.7988235 54.0451593)",,
24730712,True,1,,Marton Street,residential,30 mph,False,23.662000000000003,"LINESTRING (-2.7986135 54.0462869, -2.7983878 54.0462738, -2.7983117 54.0462708, -2.7982524 54.0462691)",,
"[24730736, 48758606]",False,1,,"['Peter Street', 'Victoria Place']","['residential', 'unclassified']",30 mph,True,90.209,"LINESTRING (-2.7986135 54.0462869, -2.798618 54.0462417, -2.7986404 54.0460388, -2.7986685 54.0460148, -2.7987168 54.0460075, -2.798804 54.0460122, -2.7990492 54.0460256, -2.7995737 54.0460393)",,
"[123133779, 4433911]",True,2,A6,"['Penny Street', 'King Street']",primary,30 mph,False,107.08500000000001,"LINESTRING (-2.7999979 54.0455449, -2.800043 54.0455794, -2.8002366 54.0457416, -2.8003277 54.0458251, -2.8004584 54.0459547, -2.8008748 54.0463581)",,
24753601,True,1,,Henry Street,residential,20 mph,False,108.85000000000001,"LINESTRING (-2.7999979 54.0455449, -2.8002399 54.0454775, -2.8003124 54.0454392, -2.8003314 54.0454101, -2.8003242 54.0453693, -2.8002996 54.0453305, -2.8000884 54.0449882, -2.8000741 54.0449651, -2.7998855 54.044758, -2.7998657 54.0447333)",,
"[48017913, 1028104047]",False,2,,Castle Park,unclassified,20 mph,False,139.588,"LINESTRING (-2.8041863 54.0491187, -2.8042373 54.0491207, -2.8044776 54.0491303, -2.8045397 54.0491388, -2.8053956 54.0492579, -2.8060786 54.0493491, -2.8061528 54.049359, -2.806278 54.049369)",,
"[96806464, 696203964]",False,1,,Castle Hill,unclassified,20 mph,False,58.726000000000006,"LINESTRING (-2.8041863 54.0491187, -2.8041441 54.0489719, -2.8040962 54.0488537, -2.804073 54.0488041, -2.8040055 54.0486394, -2.8039908 54.0486035)",,
672665234,False,2,,Castle Hill,unclassified,20 mph,True,33.202,"LINESTRING (-2.8041863 54.0491187, -2.8041949 54.0491802, -2.8042021 54.0493016, -2.8041993 54.049417)",,
"[48017913, 1028104047]",False,2,,Castle Park,unclassified,20 mph,True,139.588,"LINESTRING (-2.806278 54.049369, -2.8061528 54.049359, -2.8060786 54.0493491, -2.8053956 54.0492579, -2.8045397 54.0491388, -2.8044776 54.0491303, -2.8042373 54.0491207, -2.8041863 54.0491187)",,
"[4433768, 31350789]",False,2,,"[""St Mary's Parade"", ""St Mary's Gate""]",unclassified,20 mph,True,64.739,"LINESTRING (-2.8043621 54.0499559, -2.8044394 54.0501315, -2.8044577 54.0501799, -2.8044883 54.0502265, -2.8045417 54.0502792, -2.8046208 54.0503262, -2.804676 54.0503423, -2.8048222 54.0503718, -2.8048995 54.050384)",,
"[328885961, 1028104052, 48017909, 339970286]",False,1,,"['Church Street', 'Castle Hill']",unclassified,20 mph,False,201.199,"LINESTRING (-2.8043621 54.0499559, -2.8043502 54.0500608, -2.8043658 54.0502064, -2.8043887 54.0502779, -2.8043879 54.0503251, -2.8040729 54.0502893, -2.8035518 54.0502341, -2.8035368 54.0502321, -2.8034388 54.0502188, -2.8033825 54.0501949, -2.803352 54.0501567, -2.803354 54.0501245, -2.8033703 54.0500875, -2.8034171 54.0500493, -2.8035422 54.0500123, -2.8038035 54.0498568, -2.8042335 54.0495863)",,
1028104051,False,2,,St Mary's Parade,unclassified,20 mph,False,41.948,"LINESTRING (-2.8043621 54.0499559, -2.8043397 54.049885, -2.8042335 54.0495863)",,
950430,False,2,,St. Peter's Road,residential,20 mph,False,46.400000000000006,"LINESTRING (-2.7946554 54.0469468, -2.7946802 54.0468354, -2.7947005 54.0467449, -2.7947079 54.0467119, -2.7947094 54.0467057, -2.7947521 54.0465334)",,
950430,False,2,,St. Peter's Road,residential,20 mph,True,42.617000000000004,"LINESTRING (-2.7946554 54.0469468, -2.7946202 54.0470102, -2.7945896 54.0470522, -2.7944659 54.047222, -2.7944103 54.0473018)",,
"[31571272, 808701818]",False,2,,Swan Yard,residential,20 mph,False,63.864,"LINESTRING (-2.7946554 54.0469468, -2.7946905 54.0469512, -2.7947424 54.0469577, -2.7948222 54.0469474, -2.7948925 54.0469066, -2.7949337 54.0468224, -2.7949696 54.0467369, -2.7949749 54.046722, -2.7950222 54.0465895, -2.7950405 54.0465003)",,
"[31571272, 808701818]",False,2,,Swan Yard,residential,20 mph,True,63.864000000000004,"LINESTRING (-2.7950405 54.0465003, -2.7950222 54.0465895, -2.7949749 54.046722, -2.7949696 54.0467369, -2.7949337 54.0468224, -2.7948925 54.0469066, -2.7948222 54.0469474, -2.7947424 54.0469577, -2.7946905 54.0469512, -2.7946554 54.0469468)",,
184858584,False,2,,Williamson Road,residential,20 mph,True,38.935,"LINESTRING (-2.7923154 54.0490935, -2.792305 54.0487434)",,
184858596,False,1,,Melbourne Road,residential,20 mph,True,81.19,"LINESTRING (-2.7923154 54.0490935, -2.7935554 54.0490373)",,
184858584,False,2,,Williamson Road,residential,20 mph,False,63.163,"LINESTRING (-2.7923154 54.0490935, -2.7923302 54.0493833, -2.7923323 54.0496614)",,
184858584,False,2,,Williamson Road,residential,20 mph,False,38.935,"LINESTRING (-2.792305 54.0487434, -2.7923154 54.0490935)",,
184858584,False,2,,Williamson Road,residential,20 mph,True,46.29299999999999,"LINESTRING (-2.792305 54.0487434, -2.7923061 54.0485608, -2.7923084 54.0483828, -2.7923087 54.048361, -2.7923108 54.0483271)",,
184858587,False,1,,Greenfield Street,residential,20 mph,True,72.145,"LINESTRING (-2.792305 54.0487434, -2.7928722 54.0487131, -2.7934057 54.0486854)",,
44850238,False,2,,Woodville Street,residential,20 mph,False,40.331,"LINESTRING (-2.7934057 54.0486854, -2.7935554 54.0490373)",,
44850238,False,2,,Woodville Street,residential,20 mph,True,40.45700000000001,"LINESTRING (-2.7934057 54.0486854, -2.7933421 54.0485296, -2.7932805 54.0483815, -2.7932749 54.0483666, -2.7932598 54.0483318)",,
184858587,False,1,,Greenfield Street,residential,20 mph,False,72.145,"LINESTRING (-2.7934057 54.0486854, -2.7928722 54.0487131, -2.792305 54.0487434)",,
44850238,False,2,,Woodville Street,residential,20 mph,False,40.45700000000001,"LINESTRING (-2.7932598 54.0483318, -2.7932749 54.0483666, -2.7932805 54.0483815, -2.7933421 54.0485296, -2.7934057 54.0486854)",,
696858017,False,2,,Moor Gate,unclassified,20 mph,False,26.783,"LINESTRING (-2.7932598 54.0483318, -2.7936415 54.0483472, -2.7936691 54.0483483)",,
"[696858017, 4702094]",False,2,,Moor Gate,unclassified,20 mph,True,61.973,"LINESTRING (-2.7932598 54.0483318, -2.7928035 54.0483228, -2.7927133 54.0483236, -2.7923108 54.0483271)",,
44850238,False,2,,Woodville Street,residential,20 mph,True,40.331,"LINESTRING (-2.7935554 54.0490373, -2.7934057 54.0486854)",,
184858596,False,1,,Melbourne Road,residential,20 mph,False,81.19,"LINESTRING (-2.7935554 54.0490373, -2.7923154 54.0490935)",,
44850238,False,2,,Woodville Street,residential,20 mph,False,135.21900000000002,"LINESTRING (-2.7935554 54.0490373, -2.7936283 54.0492185, -2.7936308 54.049243, -2.7936086 54.0492639, -2.7935662 54.0492776, -2.7931856 54.0493123, -2.7931231 54.0493245, -2.7930781 54.0493425, -2.793066 54.049362, -2.793021 54.049433, -2.7929235 54.0495868, -2.7929169 54.04962, -2.7929463 54.0496479, -2.7930317 54.0496887, -2.7931705 54.049722, -2.7932685 54.0497446, -2.7934471 54.0497898)",,
44850238,False,2,,Woodville Street,residential,20 mph,True,135.219,"LINESTRING (-2.7934471 54.0497898, -2.7932685 54.0497446, -2.7931705 54.049722, -2.7930317 54.0496887, -2.7929463 54.0496479, -2.7929169 54.04962, -2.7929235 54.0495868, -2.793021 54.049433, -2.793066 54.049362, -2.7930781 54.0493425, -2.7931231 54.0493245, -2.7931856 54.0493123, -2.7935662 54.0492776, -2.7936086 54.0492639, -2.7936308 54.049243, -2.7936283 54.0492185, -2.7935554 54.0490373)",,
439467643,False,2,,Moorgate,unclassified,20 mph,False,5.471,"LINESTRING (-2.7936691 54.0483483, -2.7937529 54.048349)",,
439467652,False,2,,St. Peter's Road,residential,20 mph,False,65.28899999999999,"LINESTRING (-2.7936691 54.0483483, -2.7936957 54.0483068, -2.7939097 54.0480031, -2.7940348 54.0478249, -2.7940502 54.0478055)",,
696858017,False,2,,Moor Gate,unclassified,20 mph,True,26.783,"LINESTRING (-2.7936691 54.0483483, -2.7936415 54.0483472, -2.7932598 54.0483318)",,
46895987,False,1,,Monmouth Street,unclassified,20 mph,False,93.75299999999999,"LINESTRING (-2.7953693 54.048198, -2.7953996 54.048162, -2.7954119 54.0481154, -2.7954131 54.0480022, -2.7954176 54.0476783, -2.7954133 54.0473916, -2.7954134 54.0473596)",,
"[31354169, 473970093]",False,2,,Nelson Street,tertiary,20 mph,False,44.812,"LINESTRING (-2.7954134 54.0473596, -2.7958436 54.0473728, -2.7960988 54.0473814)",,
"[31354169, 439467638, 4433783]",False,2,,Nelson Street,tertiary,20 mph,"[False, True]",65.831,"LINESTRING (-2.7954134 54.0473596, -2.7949501 54.0473409, -2.7948857 54.0473375, -2.7948252 54.0473323, -2.7945806 54.0473158, -2.7945255 54.0473112, -2.7944103 54.0473018)",yes,
46895987,False,1,,Monmouth Street,unclassified,20 mph,True,93.753,"LINESTRING (-2.7954134 54.0473596, -2.7954133 54.0473916, -2.7954176 54.0476783, -2.7954131 54.0480022, -2.7954119 54.0481154, -2.7953996 54.048162, -2.7953693 54.048198)",,
473971626,False,2,,Moor Lane,unclassified,20 mph,False,10.33,"LINESTRING (-2.7972007 54.0491091, -2.7973454 54.0491467)",,
95523738,False,2,,Moor Lane,unclassified,20 mph,True,54.451,"LINESTRING (-2.7972007 54.0491091, -2.79716 54.0490988, -2.7965259 54.0489339, -2.7964379 54.048911)",,
672665234,False,2,,Castle Hill,unclassified,20 mph,True,18.957,"LINESTRING (-2.8041993 54.049417, -2.8042335 54.0495863)",,
48017914,False,1,,Castle Grove,unclassified,20 mph,False,54.303,"LINESTRING (-2.8041993 54.049417, -2.8038349 54.049437, -2.8038542 54.0495571, -2.8038452 54.0495713, -2.8036719 54.0496641)",,
672665234,False,2,,Castle Hill,unclassified,20 mph,False,33.202,"LINESTRING (-2.8041993 54.049417, -2.8042021 54.0493016, -2.8041949 54.0491802, -2.8041863 54.0491187)",,
"[46896239, 808378647]",False,,,Sun Street,unclassified,30 mph,True,119.292,"LINESTRING (-2.8025948 54.0489461, -2.802668 54.0489843, -2.8026197 54.0491583, -2.8025765 54.0493137, -2.8023958 54.0496677, -2.8022045 54.0499588)",,
"[48017930, 671556059, 474226085]",True,"['1', '2']",,Brock Street,unclassified,30 mph,False,63.43599999999999,"LINESTRING (-2.7991117 54.0474723, -2.799027 54.047469, -2.7989544 54.0474662, -2.7987588 54.0474606, -2.7986966 54.0474587, -2.7985635 54.0474547, -2.7984325 54.0474508, -2.798394 54.0474497, -2.7983194 54.0474474, -2.7982762 54.0474467, -2.7981412 54.0474481)",,
"[48017929, 48017934]",True,1,,"['Mary Street', 'Gage Street']",unclassified,"['20 mph', '30 mph']",False,157.61700000000002,"LINESTRING (-2.7991117 54.0474723, -2.7990709 54.0479939, -2.7990687 54.0480184, -2.7990454 54.0482957, -2.79903 54.0483129, -2.7989925 54.0483271, -2.7987854 54.0483206, -2.7985222 54.0483128, -2.7981221 54.0483015, -2.798061 54.0483008)",,
48017938,True,1,,Dalton Square,unclassified,30 mph,False,36.3,"LINESTRING (-2.7981093 54.0477855, -2.798015 54.0476798, -2.7979825 54.0476168, -2.797958 54.0475837, -2.797847 54.0475011)",,
474227037,True,2,A6,Dalton Square,primary,30 mph,False,37.586,"LINESTRING (-2.7981093 54.0477855, -2.7981186 54.0476387, -2.7981218 54.0475944, -2.798124 54.0475605, -2.7981412 54.0474481)",,
533815896,False,2,,Dalton Square,tertiary,30 mph,True,21.387,"LINESTRING (-2.797847 54.0475011, -2.7978329 54.047501, -2.7977429 54.0474996, -2.7976228 54.0474918, -2.7975242 54.0474751)",,
568509468,False,2,,Dalton Square,tertiary,30 mph,False,20.282999999999998,"LINESTRING (-2.797847 54.0475011, -2.7978809 54.0475001, -2.7979593 54.0474916, -2.7979999 54.0474853, -2.7980602 54.0474717, -2.7981412 54.0474481)",,
568790524,True,2,A6,Dalton Square,primary,30 mph,False,28.545,"LINESTRING (-2.798061 54.0483008, -2.7980825 54.0480444)",,
95523726,False,2,,Moor Lane,unclassified,20 mph,True,13.407,"LINESTRING (-2.7964379 54.048911, -2.7962511 54.0488609)",,
54848709,False,2,,Bryer Street,unclassified,20 mph,True,73.097,"LINESTRING (-2.7964379 54.048911, -2.7964417 54.0488856, -2.796458 54.0487764, -2.7964796 54.0486054, -2.7964834 54.0485751, -2.796523 54.0482821, -2.7965266 54.0482557)",,
95523738,False,2,,Moor Lane,unclassified,20 mph,False,54.451,"LINESTRING (-2.7964379 54.048911, -2.7965259 54.0489339, -2.79716 54.0490988, -2.7972007 54.0491091)",,
48017926,False,1,,Lodge Street,unclassified,20 mph,True,63.41799999999999,"LINESTRING (-2.7970547 54.0502058, -2.7970267 54.0501878, -2.7966887 54.0499703, -2.7966332 54.0499551, -2.7962683 54.0499792)",,
"[386960227, 533815895]",False,2,,St Leonard's Gate,unclassified,20 mph,True,93.90200000000002,"LINESTRING (-2.7970547 54.0502058, -2.7975548 54.049982, -2.797587 54.0499676, -2.797628 54.0499492, -2.7978972 54.0498097, -2.7980068 54.0497479, -2.798109 54.0496771, -2.7981403 54.0496554)",,
48017926,False,1,,Lodge Street,unclassified,20 mph,False,63.418,"LINESTRING (-2.7962683 54.0499792, -2.7966332 54.0499551, -2.7966887 54.0499703, -2.7970267 54.0501878, -2.7970547 54.0502058)",,
48017926,False,1,,Lodge Street,unclassified,20 mph,True,57.794,"LINESTRING (-2.7962683 54.0499792, -2.7960747 54.049993, -2.7954424 54.050042, -2.7953905 54.0500467)",,
48017927,False,1,,Brewery Lane,unclassified,20 mph,True,126.68699999999998,"LINESTRING (-2.7962683 54.0499792, -2.7962629 54.0499535, -2.7961908 54.049627, -2.79614 54.049528, -2.7961271 54.0490483, -2.7962361 54.0488836, -2.7962511 54.0488609)",,
"[4702097, 48806886]",False,2,,"['Seymour Street', 'Edward Street']",unclassified,20 mph,False,63.354,"LINESTRING (-2.7953905 54.0500467, -2.7954171 54.0501591, -2.7954337 54.0502538, -2.7948669 54.0502998, -2.7948329 54.0503151)",,
4702097,False,2,,Edward Street,unclassified,20 mph,True,154.101,"LINESTRING (-2.7953905 54.0500467, -2.7953839 54.050018, -2.7952846 54.0496269, -2.7952913 54.0495327, -2.7953558 54.0491166, -2.7953959 54.0488452, -2.7954431 54.0487128, -2.7954577 54.048672)",,
48017926,False,1,,Lodge Street,unclassified,20 mph,False,57.794,"LINESTRING (-2.7953905 54.0500467, -2.7954424 54.050042, -2.7960747 54.049993, -2.7962683 54.0499792)",,
48457482,False,,,Shaw Street,residential,20 mph,False,29.845,"LINESTRING (-2.7933423 54.051211, -2.7933561 54.0512342, -2.7934687 54.0514689)",,
48457510,False,,,De Vitre Street,residential,20 mph,True,43.905,"LINESTRING (-2.7934687 54.0514689, -2.7940241 54.0512462)",,
48457482,False,,,Shaw Street,residential,20 mph,True,29.845,"LINESTRING (-2.7934687 54.0514689, -2.7933561 54.0512342, -2.7933423 54.051211)",,
48457510,False,,,De Vitre Street,residential,20 mph,False,41.522999999999996,"LINESTRING (-2.7934687 54.0514689, -2.7931902 54.0515818, -2.7931636 54.0515926, -2.7929424 54.0516786)",,
