osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
"[48460528, 48460525]",False,,,"['Sheiling Hill', 'Portwell']",residential,20 mph,True,109.97800000000001,"LINESTRING (-4.0348715 55.7782481, -4.0348666 55.7783208, -4.0348795 55.7784025, -4.0349108 55.778469, -4.0349507 55.778529, -4.0349956 55.7785715, -4.0350648 55.7786112, -4.0352126 55.7786805, -4.0354232 55.7787822, -4.0355188 55.7788301, -4.0355415 55.7788553, -4.0355411 55.7788839, -4.0355296 55.7789217, -4.0354716 55.7790833)",,,
100427148,False,,,Church Street,residential,20 mph,False,95.66000000000001,"LINESTRING (-4.0348715 55.7782481, -4.0349374 55.7781595, -4.0350897 55.7780185, -4.0352665 55.7778528, -4.0355011 55.7776313, -4.0356299 55.777502)",,,
48460529,False,,,Church Street,residential,20 mph,True,25.166,"LINESTRING (-4.0356299 55.777502, -4.0359801 55.7776135)",,,
48460527,False,,,Post Gate,residential,20 mph,False,62.870999999999995,"LINESTRING (-4.0356299 55.777502, -4.0355377 55.7774633, -4.0354693 55.7774316, -4.0352615 55.7773676, -4.0350144 55.7773008, -4.0348855 55.7772732, -4.034734 55.7772627)",,,
100427148,False,,,Church Street,residential,20 mph,False,64.069,"LINESTRING (-4.0356299 55.777502, -4.0360797 55.777051, -4.0361312 55.7769995)",,,
100427148,False,,,Church Street,residential,20 mph,True,95.66,"LINESTRING (-4.0356299 55.777502, -4.0355011 55.7776313, -4.0352665 55.7778528, -4.0350897 55.7780185, -4.0349374 55.7781595, -4.0348715 55.7782481)",,,
100427148,False,,,Church Street,residential,20 mph,False,31.172,"LINESTRING (-4.0361312 55.7769995, -4.0363825 55.7767574)",,,
48460532,True,,,Church Court,residential,20 mph,False,85.597,"LINESTRING (-4.0361312 55.7769995, -4.0359688 55.7769482, -4.0358441 55.7769306, -4.0355292 55.7769041, -4.0348037 55.7768361)",,,
100427148,False,,,Church Street,residential,20 mph,True,64.069,"LINESTRING (-4.0361312 55.7769995, -4.0360797 55.777051, -4.0356299 55.777502)",,,
100427148,False,,,Church Street,residential,20 mph,True,31.172,"LINESTRING (-4.0363825 55.7767574, -4.0361312 55.7769995)",,,
"[28522704, 28522705, 162872015]",True,,B7071,Cadzow Street,secondary,30 mph,False,210.015,"LINESTRING (-4.0363825 55.7767574, -4.0372197 55.7769974, -4.0383165 55.7773003, -4.0386805 55.7773993, -4.039275 55.7775887, -4.0393723 55.7776164)",,yes,
48460526,False,,,Back O Barns,residential,20 mph,False,15.707,"LINESTRING (-4.0346656 55.7781672, -4.0348715 55.7782481)",,,
48460533,True,,,Back O Barns,residential,20 mph,False,96.047,"LINESTRING (-4.0346656 55.7781672, -4.0345967 55.7781338, -4.0345269 55.7780933, -4.034473 55.7780555, -4.0344052 55.777998, -4.0342376 55.7777564, -4.0341161 55.7775726, -4.0340884 55.7775077, -4.0340589 55.7773923)",,,
48460527,False,,,Post Gate,residential,20 mph,False,44.856,"LINESTRING (-4.034734 55.7772627, -4.0346176 55.7772698, -4.0345027 55.777289, -4.0344227 55.7773066, -4.0340589 55.7773923)",,,
48460527,False,,,Post Gate,residential,20 mph,True,62.870999999999995,"LINESTRING (-4.034734 55.7772627, -4.0348855 55.7772732, -4.0350144 55.7773008, -4.0352615 55.7773676, -4.0354693 55.7774316, -4.0355377 55.7774633, -4.0356299 55.777502)",,,
48460531,False,,,Campbell Street,residential,20 mph,True,47.94699999999999,"LINESTRING (-4.034734 55.7772627, -4.0347317 55.7771351, -4.0347518 55.7770176, -4.0347598 55.7769493, -4.0347633 55.7769036, -4.0347811 55.7768669, -4.0348037 55.7768361)",,,
48460528,False,,,Portwell,residential,20 mph,True,5.497,"LINESTRING (-4.0354716 55.7790833, -4.0354546 55.7791318)",,,
"[48460528, 48460525]",False,,,"['Sheiling Hill', 'Portwell']",residential,20 mph,False,109.97800000000002,"LINESTRING (-4.0354716 55.7790833, -4.0355296 55.7789217, -4.0355411 55.7788839, -4.0355415 55.7788553, -4.0355188 55.7788301, -4.0354232 55.7787822, -4.0352126 55.7786805, -4.0350648 55.7786112, -4.0349956 55.7785715, -4.0349507 55.778529, -4.0349108 55.778469, -4.0348795 55.7784025, -4.0348666 55.7783208, -4.0348715 55.7782481)",,,
48460535,False,,,Portwell Mews,residential,20 mph,True,44.295,"LINESTRING (-4.0354716 55.7790833, -4.0353898 55.7790678, -4.0353224 55.7790446, -4.0352324 55.7790058, -4.03513 55.7789711, -4.0349971 55.7789417, -4.0348335 55.7789223)",,,
48460529,False,,,Church Street,residential,20 mph,False,14.418,"LINESTRING (-4.0361798 55.7776783, -4.0359801 55.7776135)",,,
48460529,False,,,Church Street,residential,20 mph,False,25.166,"LINESTRING (-4.0359801 55.7776135, -4.0356299 55.777502)",,,
48460529,False,,,Church Street,residential,20 mph,True,14.418,"LINESTRING (-4.0359801 55.7776135, -4.0361798 55.7776783)",,,
48460530,False,,,Common Green,residential,20 mph,True,42.03,"LINESTRING (-4.0359801 55.7776135, -4.0363169 55.7772864)",,,
48460530,False,,,Common Green,residential,20 mph,False,42.03,"LINESTRING (-4.0363169 55.7772864, -4.0359801 55.7776135)",,,
48460531,False,,,Campbell Street,residential,20 mph,False,24.595,"LINESTRING (-4.0350005 55.7766446, -4.0348037 55.7768361)",,,
48460531,False,,,Campbell Street,residential,20 mph,True,24.595,"LINESTRING (-4.0348037 55.7768361, -4.0350005 55.7766446)",,,
48460531,False,,,Campbell Street,residential,20 mph,False,47.947,"LINESTRING (-4.0348037 55.7768361, -4.0347811 55.7768669, -4.0347633 55.7769036, -4.0347598 55.7769493, -4.0347518 55.7770176, -4.0347317 55.7771351, -4.034734 55.7772627)",,,
48460535,False,,,Portwell Mews,residential,20 mph,False,44.295,"LINESTRING (-4.0348335 55.7789223, -4.0349971 55.7789417, -4.03513 55.7789711, -4.0352324 55.7790058, -4.0353224 55.7790446, -4.0353898 55.7790678, -4.0354716 55.7790833)",,,
54446906,False,,,Kemp Court,residential,,True,41.293,"LINESTRING (-4.0399924 55.7724593, -4.0400925 55.7725052, -4.0401957 55.77252, -4.0402756 55.7725433, -4.0404055 55.7726144, -4.0404581 55.7726954)",,,
338531017,False,,,Kemp Court,residential,,False,43.209,"LINESTRING (-4.0399924 55.7724593, -4.0399673 55.7724805, -4.0399292 55.7724943, -4.0398845 55.7724983, -4.0398407 55.772492, -4.039805 55.7724763, -4.0397835 55.7724539, -4.0397794 55.7724304, -4.0397911 55.7724078, -4.039817 55.7723892, -4.0398532 55.7723774, -4.0398947 55.772374, -4.0399355 55.7723795, -4.0399696 55.7723932, -4.0399923 55.772413, -4.0400003 55.7724361, -4.0399924 55.7724593)",,,
338531017,False,,,Kemp Court,residential,,True,43.20900000000001,"LINESTRING (-4.0399924 55.7724593, -4.0400003 55.7724361, -4.0399923 55.772413, -4.0399696 55.7723932, -4.0399355 55.7723795, -4.0398947 55.772374, -4.0398532 55.7723774, -4.039817 55.7723892, -4.0397911 55.7724078, -4.0397794 55.7724304, -4.0397835 55.7724539, -4.039805 55.7724763, -4.0398407 55.772492, -4.0398845 55.7724983, -4.0399292 55.7724943, -4.0399673 55.7724805, -4.0399924 55.7724593)",,,
54447740,True,,,Mote Hill,residential,,False,27.428,"LINESTRING (-4.0343408 55.7793891, -4.0342686 55.7796324)",,,
27106346,True,,A72,,primary,30 mph,False,20.029,"LINESTRING (-4.0343408 55.7793891, -4.0342793 55.7794179, -4.0342067 55.779437, -4.0341279 55.779445, -4.0340481 55.7794416)",roundabout,,
54448907,False,,,Bourne Street,unclassified,,True,77.461,"LINESTRING (-4.0319315 55.7756701, -4.0322308 55.7758874, -4.032264 55.7759115, -4.0326068 55.7760761, -4.032728 55.7761958)",,,
70523558,False,,,Campbell Street,residential,,False,26.442,"LINESTRING (-4.0353598 55.7763023, -4.0354703 55.776187, -4.0355605 55.776093)",,,
70523558,False,,,Campbell Street,residential,,False,68.824,"LINESTRING (-4.0355605 55.776093, -4.0360441 55.7755968, -4.0361304 55.7755753)",,,
70523558,False,,,Campbell Street,residential,,True,26.442,"LINESTRING (-4.0355605 55.776093, -4.0354703 55.776187, -4.0353598 55.7763023)",,,
338394080,False,,,Campbell Lane,residential,,True,32.331,"LINESTRING (-4.0355605 55.776093, -4.0353863 55.7760441, -4.0350979 55.7759632)",,,
70523558,False,,,Campbell Street,residential,,True,23.092,"LINESTRING (-4.0364121 55.7753835, -4.0362409 55.7755478, -4.0362129 55.7755548)",,,
44521942,False,4,A72,Muir Street,primary,30 mph,False,63.637,"LINESTRING (-4.0372447 55.7789417, -4.0375615 55.7788512, -4.038004 55.7787293, -4.0381657 55.7787006)",,,
44521942,False,4,A72,Muir Street,primary,30 mph,True,142.105,"LINESTRING (-4.0372447 55.7789417, -4.0366705 55.7791228, -4.0363032 55.7792054, -4.0360559 55.7792641, -4.0358728 55.7792828, -4.0356778 55.779294, -4.0354609 55.7793004, -4.0353934 55.7792995, -4.0351834 55.7792896, -4.0351115 55.7792842)",,,
44521942,False,4,A72,Muir Street,primary,30 mph,False,46.20399999999999,"LINESTRING (-4.0381657 55.7787006, -4.0386646 55.7786325, -4.0388837 55.7786026)",,,
44521942,False,4,A72,Muir Street,primary,30 mph,True,63.637,"LINESTRING (-4.0381657 55.7787006, -4.038004 55.7787293, -4.0375615 55.7788512, -4.0372447 55.7789417)",,,
"[100427146, 70524259]",True,1,,"['Back Row', 'Fore Row']",residential,30 mph,False,230.36799999999997,"LINESTRING (-4.0381657 55.7787006, -4.0383688 55.7783975, -4.0384117 55.778307, -4.0383473 55.7782406, -4.038119 55.7781691, -4.0378162 55.7781008, -4.0377389 55.7781081, -4.0374062 55.7783136, -4.0367315 55.7785972, -4.0368825 55.7787024, -4.0371225 55.7788282, -4.0372447 55.7789417)",,,
45856211,False,,,Castle Street,unclassified,,False,23.798,"LINESTRING (-4.0335258 55.7776168, -4.0335647 55.7774039)",,,
45856211,False,,,Castle Street,unclassified,,True,131.778,"LINESTRING (-4.0335258 55.7776168, -4.0334997 55.7778835, -4.0339117 55.7787502, -4.033921 55.7787704)",,,
138358039,False,,,Campbell Close,residential,20 mph,True,70.609,"LINESTRING (-4.0335258 55.7776168, -4.0338712 55.7776319, -4.0339494 55.7777567, -4.0341441 55.7780444)",,,
338546913,False,,,Abercorn Drive,residential,20 mph,False,122.307,"LINESTRING (-4.0323708 55.7718153, -4.0341553 55.7722651)",,,
42601413,False,,,Haddow Street,residential,20 mph,True,65.274,"LINESTRING (-4.0359354 55.7720974, -4.0355913 55.7725072, -4.0354857 55.7726271)",,,
75568558,False,,,Staneacre Park,residential,30 mph,False,61.519,"LINESTRING (-4.030991 55.774122, -4.0309154 55.774176, -4.0307847 55.7742694, -4.0303846 55.7745576)",,,
306104447,False,2,A72,Townhead Street,primary,30 mph,False,33.503,"LINESTRING (-4.030991 55.774122, -4.0311428 55.7741715, -4.0314825 55.7742389)",,,
306104447,False,2,A72,Townhead Street,primary,30 mph,True,150.424,"LINESTRING (-4.030991 55.774122, -4.0308912 55.7740679, -4.030611 55.7739274, -4.0303645 55.7737912, -4.030297 55.7737487, -4.0302486 55.7737203, -4.0301567 55.7736664, -4.0300248 55.7735828, -4.0298667 55.7734635, -4.0296064 55.7732673, -4.0294107 55.7731088)",,,
75568556,False,,,Staneacre Park,residential,30 mph,False,32.708,"LINESTRING (-4.0308383 55.7747039, -4.0303846 55.7745576)",,,
75568556,False,,,Staneacre Park,residential,30 mph,False,25.305,"LINESTRING (-4.0303846 55.7745576, -4.0300336 55.7744444)",,,
75568556,False,,,Staneacre Park,residential,30 mph,True,32.708,"LINESTRING (-4.0303846 55.7745576, -4.0308383 55.7747039)",,,
75568558,False,,,Staneacre Park,residential,30 mph,True,61.519,"LINESTRING (-4.0303846 55.7745576, -4.0307847 55.7742694, -4.0309154 55.774176, -4.030991 55.774122)",,,
75568556,False,,,Staneacre Park,residential,30 mph,True,25.305,"LINESTRING (-4.0300336 55.7744444, -4.0303846 55.7745576)",,,
75568651,False,,,Avonside Grove,residential,30 mph,True,95.301,"LINESTRING (-4.0294107 55.7731088, -4.0291539 55.7732254, -4.0285852 55.7735392, -4.0283385 55.7737142)",,,
306104447,False,2,A72,Townhead Street,primary,30 mph,False,150.424,"LINESTRING (-4.0294107 55.7731088, -4.0296064 55.7732673, -4.0298667 55.7734635, -4.0300248 55.7735828, -4.0301567 55.7736664, -4.0302486 55.7737203, -4.030297 55.7737487, -4.0303645 55.7737912, -4.030611 55.7739274, -4.0308912 55.7740679, -4.030991 55.774122)",,,
306104447,False,2,A72,Townhead Street,primary,30 mph,True,65.728,"LINESTRING (-4.0294107 55.7731088, -4.0291136 55.7728998, -4.0289317 55.7727585, -4.0288618 55.7726969, -4.0287876 55.7726334)",,,
75568651,False,,,Avonside Grove,residential,30 mph,False,31.626,"LINESTRING (-4.0290506 55.7750094, -4.0289012 55.7749016, -4.0287872 55.7747685)",,,
75568655,False,,,Avonside Grove,residential,30 mph,True,52.097,"LINESTRING (-4.0287872 55.7747685, -4.0279844 55.7746435)",,,
75568651,False,,,Avonside Grove,residential,30 mph,False,129.94299999999998,"LINESTRING (-4.0287872 55.7747685, -4.02895 55.7746254, -4.0289178 55.7744987, -4.0287247 55.7742513, -4.028317 55.7738651, -4.0283385 55.7737142)",,,
75568651,False,,,Avonside Grove,residential,30 mph,True,31.626,"LINESTRING (-4.0287872 55.7747685, -4.0289012 55.7749016, -4.0290506 55.7750094)",,,
75568651,False,,,Avonside Grove,residential,30 mph,False,95.30099999999999,"LINESTRING (-4.0283385 55.7737142, -4.0285852 55.7735392, -4.0291539 55.7732254, -4.0294107 55.7731088)",,,
75568651,False,,,Avonside Grove,residential,30 mph,True,129.94299999999998,"LINESTRING (-4.0283385 55.7737142, -4.028317 55.7738651, -4.0287247 55.7742513, -4.0289178 55.7744987, -4.02895 55.7746254, -4.0287872 55.7747685)",,,
75568654,False,,,Avonside Grove,residential,30 mph,True,78.727,"LINESTRING (-4.0283385 55.7737142, -4.0280166 55.7736297, -4.027566 55.7731892)",,,
75568654,False,,,Avonside Grove,residential,30 mph,False,78.727,"LINESTRING (-4.027566 55.7731892, -4.0280166 55.7736297, -4.0283385 55.7737142)",,,
75568655,False,,,Avonside Grove,residential,30 mph,False,52.097,"LINESTRING (-4.0279844 55.7746435, -4.0287872 55.7747685)",,,
22983684,False,,A72,Carlisle Road,primary,30 mph,False,68.4,"LINESTRING (-4.025612 55.7716808, -4.0259183 55.7717755, -4.0265747 55.7719726)",,,
75570005,False,,,Avonbridge Drive,residential,30 mph,False,77.286,"LINESTRING (-4.0264817 55.7727159, -4.0267207 55.7724283, -4.0267771 55.7723604, -4.0270044 55.7720861)",,,
22983684,False,,A72,Carlisle Road,primary,30 mph,True,29.692,"LINESTRING (-4.0270044 55.7720861, -4.0265747 55.7719726)",,,
22983684,False,,A72,Carlisle Road,primary,30 mph,False,127.328,"LINESTRING (-4.0270044 55.7720861, -4.0277276 55.7722818, -4.0281481 55.7723956, -4.0285767 55.7725556, -4.0287876 55.7726334)",,,
75570005,False,,,Avonbridge Drive,residential,30 mph,True,77.286,"LINESTRING (-4.0270044 55.7720861, -4.0267771 55.7723604, -4.0267207 55.7724283, -4.0264817 55.7727159)",,,
22983684,False,,A72,Carlisle Road,primary,30 mph,False,29.692,"LINESTRING (-4.0265747 55.7719726, -4.0270044 55.7720861)",,,
22983684,False,,A72,Carlisle Road,primary,30 mph,True,68.4,"LINESTRING (-4.0265747 55.7719726, -4.0259183 55.7717755, -4.025612 55.7716808)",,,
27106346,True,,A72,,primary,30 mph,False,8.431000000000001,"LINESTRING (-4.0341709 55.7790968, -4.0342353 55.7791079, -4.034294 55.7791266)",roundabout,,
54446905,False,,,Graham Street,unclassified,,False,96.968,"LINESTRING (-4.0404967 55.7718818, -4.0407422 55.7722217, -4.0408784 55.7723346, -4.0410287 55.7724306, -4.0412041 55.7724959, -4.0412639 55.7726137)",,,
54446905,False,,,Graham Street,unclassified,,True,43.031,"LINESTRING (-4.0404967 55.7718818, -4.0403318 55.771605, -4.0402422 55.7715244)",,,
100038991,False,,,Grace Wynd,residential,,True,52.058,"LINESTRING (-4.0404967 55.7718818, -4.0406751 55.7718487, -4.0408305 55.7718392, -4.0412679 55.7719611)",,,
45856211,False,,,Castle Street,unclassified,,True,23.798,"LINESTRING (-4.0335647 55.7774039, -4.0335258 55.7776168)",,,
121834750,True,,,Castle Street,unclassified,,False,157.04,"LINESTRING (-4.0335647 55.7774039, -4.0334895 55.7769148, -4.0334554 55.7766931, -4.0334496 55.7765548, -4.0333613 55.7759965)",,,permissive
138358039,False,,,Campbell Close,residential,20 mph,False,70.609,"LINESTRING (-4.0341441 55.7780444, -4.0339494 55.7777567, -4.0338712 55.7776319, -4.0335258 55.7776168)",,,
48460528,False,,,Portwell,residential,20 mph,False,5.497,"LINESTRING (-4.0354546 55.7791318, -4.0354716 55.7790833)",,,
"[28522706, 234835444]",False,,,"['Orchard Street', 'Station Road']",residential,20 mph,True,373.88399999999996,"LINESTRING (-4.0383907 55.7734317, -4.0385588 55.7733548, -4.0387604 55.7733248, -4.0403666 55.7730862, -4.0410157 55.7729987, -4.0413376 55.7729595, -4.0416636 55.7729451, -4.0418828 55.7729444, -4.0420081 55.7729613, -4.042048 55.7729752, -4.0420853 55.773001, -4.042099 55.7730241, -4.0421051 55.7730419, -4.0421138 55.7731032, -4.042087 55.7731572, -4.0420412 55.7732206, -4.041796 55.7735159, -4.0417105 55.773622, -4.0414087 55.7739872, -4.0413053 55.7740866)",,,
100426764,True,,,Campbell Lane,residential,,False,139.97199999999998,"LINESTRING (-4.0350979 55.7759632, -4.0348822 55.7759027, -4.0348294 55.7758657, -4.0348088 55.7758412, -4.0348382 55.7757946, -4.0351536 55.7754676, -4.0352244 55.7754221, -4.0352885 55.7753938, -4.0353672 55.7753823, -4.0354803 55.7753868, -4.0358764 55.7755053, -4.0361304 55.7755753)",,,
338394080,False,,,Campbell Lane,residential,,False,32.331,"LINESTRING (-4.0350979 55.7759632, -4.0353863 55.7760441, -4.0355605 55.776093)",,,
"[38934816, 331462902, 331462903]",False,,,High Patrick Street,residential,"['20 mph', '30 mph']",False,90.793,"LINESTRING (-4.0336624 55.7730303, -4.033691 55.7729666, -4.0337226 55.7728816, -4.0337455 55.7728198, -4.0337915 55.7727503, -4.0339567 55.7725167, -4.0341553 55.7722651)",,yes,
38934816,False,,,High Patrick Street,residential,30 mph,True,38.635000000000005,"LINESTRING (-4.0336624 55.7730303, -4.0336044 55.7731595, -4.0334644 55.7733587)",,,
340380394,True,,,High Patrick Street,residential,30 mph,False,48.875,"LINESTRING (-4.0336624 55.7730303, -4.033648 55.7731466, -4.0336357 55.7732572, -4.0336814 55.7733511, -4.0337235 55.7733936, -4.0338073 55.77344)",,,
100427502,True,2,A723,Duke Street,primary,30 mph,False,181.84599999999998,"LINESTRING (-4.0338073 55.77344, -4.0338818 55.7734581, -4.0341992 55.7735394, -4.0348914 55.7737169, -4.0355338 55.7738815, -4.0359484 55.77399, -4.0360753 55.7740222, -4.0361797 55.7740454, -4.0362849 55.7740707, -4.0364639 55.7741026)",,,
22983355,True,1,M74,,motorway_link,70 mph,False,483.61199999999997,"LINESTRING (-4.0268294 55.7763731, -4.0259209 55.7769182, -4.0255113 55.7771608, -4.0254487 55.7772067, -4.0253816 55.7772649, -4.0253044 55.7773436, -4.0252388 55.7774182, -4.0251805 55.7774985, -4.0251266 55.7775838, -4.0250829 55.7776887, -4.0250566 55.7777871, -4.025045 55.7778658, -4.0250537 55.7779707, -4.025201 55.7787396, -4.0253942 55.7798498, -4.0254696 55.7803579)",,,
207076154,True,,A72,,primary,30 mph,False,45.43599999999999,"LINESTRING (-4.030378 55.7776971, -4.0304972 55.7777091, -4.0306041 55.7777396, -4.0306909 55.7777859, -4.0307506 55.7778443, -4.0307781 55.7779099, -4.0307697 55.7779808)",roundabout,,
492177811,False,,,Chapel Street,residential,,False,25.975,"LINESTRING (-4.036576 55.7756673, -4.0364912 55.7756339, -4.0362129 55.7755548)",,,
492177812,True,,,Chapel Street,residential,,False,16.773,"LINESTRING (-4.036576 55.7756673, -4.0365993 55.7757337, -4.0366278 55.7758153)",,,
44510875,True,,B7071,Leechlee Road,secondary,30 mph,False,68.653,"LINESTRING (-4.0366278 55.7758153, -4.0359597 55.7763052)",,,
44510875,True,,B7071,Leechlee Road,secondary,30 mph,False,20.928,"LINESTRING (-4.0368292 55.775665, -4.0367411 55.7757322, -4.0366278 55.7758153)",,,
492177810,True,,,Chapel Street,residential,,False,15.838,"LINESTRING (-4.0368292 55.775665, -4.0366975 55.7756662, -4.036576 55.7756673)",,,
25827205,False,,,Miller Street,residential,30 mph,True,40.55,"LINESTRING (-4.0321892 55.773135, -4.032802 55.7732541)",,,
25827205,False,,,Miller Street,residential,30 mph,False,66.056,"LINESTRING (-4.0321892 55.773135, -4.0320337 55.7731048, -4.0319325 55.77309, -4.0311804 55.7729595)",,,
911075961,False,,,,residential,,False,47.338,"LINESTRING (-4.0321892 55.773135, -4.0321128 55.7732994, -4.0318125 55.7734915)",,,
911075961,False,,,,residential,,True,47.338,"LINESTRING (-4.0318125 55.7734915, -4.0321128 55.7732994, -4.0321892 55.773135)",,,
70523558,False,,,Campbell Street,residential,,False,5.641,"LINESTRING (-4.0361304 55.7755753, -4.0362129 55.7755548)",,,
70523558,False,,,Campbell Street,residential,,True,68.824,"LINESTRING (-4.0361304 55.7755753, -4.0360441 55.7755968, -4.0355605 55.776093)",,,
70523558,False,,,Campbell Street,residential,,True,5.641,"LINESTRING (-4.0362129 55.7755548, -4.0361304 55.7755753)",,,
70523558,False,,,Campbell Street,residential,,False,23.092,"LINESTRING (-4.0362129 55.7755548, -4.0362409 55.7755478, -4.0364121 55.7753835)",,,
492177811,False,,,Chapel Street,residential,,True,25.975,"LINESTRING (-4.0362129 55.7755548, -4.0364912 55.7756339, -4.036576 55.7756673)",,,
100038991,False,,,Grace Wynd,residential,,False,52.058,"LINESTRING (-4.0412679 55.7719611, -4.0408305 55.7718392, -4.0406751 55.7718487, -4.0404967 55.7718818)",,,
