osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
159313150,Dale Road,residential,30 mph,False,True,42.583,,,"LINESTRING (-0.4205758 51.3889835, -0.4208944 51.3886562)"
159316309,Sandy Way,residential,30 mph,False,False,225.28900000000002,2,,"LINESTRING (-0.4246364 51.38386, -0.4257664 51.3844067, -0.4258367 51.3844704, -0.4258462 51.3845393, -0.4257901 51.3846018, -0.425397 51.3849107, -0.4250342 51.3853327, -0.4250013 51.3853696)"
159316309,Sandy Way,residential,30 mph,False,True,139.262,2,,"LINESTRING (-0.4246364 51.38386, -0.4238935 51.3845296, -0.4236259 51.3848709, -0.4235851 51.384923)"
186197213,,residential,,False,False,22.747999999999998,,,"LINESTRING (-0.4246364 51.38386, -0.4244538 51.3837653, -0.4243785 51.3837341)"
495937476,New Zealand Avenue,primary,30 mph,False,False,77.504,2,A244,"LINESTRING (-0.4245721 51.3852492, -0.4235851 51.384923)"
495935697,New Zealand Avenue,primary,30 mph,True,False,32.695,2,A244,"LINESTRING (-0.4245721 51.3852492, -0.4247051 51.3852792, -0.4250013 51.3853696)"
495933177,Hepworth Way,primary,30 mph,False,False,30.827,2,A3050,"LINESTRING (-0.4236943 51.3859181, -0.4240625 51.3860732)"
159316311,Wellington Close,residential,30 mph,False,False,62.81100000000001,,,"LINESTRING (-0.4236943 51.3859181, -0.4236515 51.385979, -0.423588 51.3860623, -0.4235066 51.386169, -0.423409 51.3862951, -0.4233063 51.3864284)"
"[770490208, 1240707275, 1240707276, 1240707283, 1240707284, 1240707285, 1240707286, 495933177]",Hepworth Way,primary,30 mph,False,True,292.827,"['2', '3']",A3050,"LINESTRING (-0.4236943 51.3859181, -0.4234586 51.3858436, -0.4231513 51.3857663, -0.4229503 51.3857242, -0.4226587 51.3856922, -0.4225341 51.3856785, -0.4223757 51.3856707, -0.4221352 51.3856611, -0.422068 51.385661, -0.4219677 51.3856658, -0.4218774 51.3856704, -0.421724 51.3856826, -0.4215611 51.3857009, -0.4214193 51.3857224, -0.4212634 51.3857486, -0.4211021 51.3857851, -0.4208853 51.385845, -0.4206177 51.3859233, -0.4205316 51.3859535, -0.4204948 51.3859676, -0.4204026 51.3860067, -0.4202903 51.3860643, -0.4201182 51.3861487, -0.4200718 51.3861704, -0.419955 51.3862336, -0.4198315 51.3863059)"
159316310,Wellington Close,residential,,False,True,101.60999999999999,,,"LINESTRING (-0.422065 51.3863042, -0.4221074 51.3862424, -0.4221599 51.3861945, -0.4222448 51.3861617, -0.4223499 51.3861516, -0.422461 51.3861668, -0.4227897 51.3862639, -0.4233063 51.3864284)"
159316310,Wellington Close,residential,,False,False,101.61,,,"LINESTRING (-0.4233063 51.3864284, -0.4227897 51.3862639, -0.422461 51.3861668, -0.4223499 51.3861516, -0.4222448 51.3861617, -0.4221599 51.3861945, -0.4221074 51.3862424, -0.422065 51.3863042)"
159316310,Wellington Close,residential,,False,True,31.143,,,"LINESTRING (-0.4233063 51.3864284, -0.423601 51.3865514, -0.4236777 51.3865856)"
159316311,Wellington Close,residential,30 mph,False,True,62.81099999999999,,,"LINESTRING (-0.4233063 51.3864284, -0.423409 51.3862951, -0.4235066 51.386169, -0.423588 51.3860623, -0.4236515 51.385979, -0.4236943 51.3859181)"
159316310,Wellington Close,residential,,False,False,31.143,,,"LINESTRING (-0.4236777 51.3865856, -0.423601 51.3865514, -0.4233063 51.3864284)"
159316303,Bridge Street,primary,30 mph,False,True,58.438,2,A3050,"LINESTRING (-0.4252855 51.3860847, -0.4247706 51.3862121, -0.4247181 51.3862203, -0.4246314 51.3862338, -0.4244869 51.3862284)"
495935048,Bridge Street,primary,30 mph,True,False,69.428,2,A3050,"LINESTRING (-0.4252855 51.3860847, -0.4254786 51.3860112, -0.4260106 51.3858935, -0.4260591 51.3858738, -0.4261681 51.3858077)"
159497580,,residential,30 mph,True,False,23.806,2,,"LINESTRING (-0.4255526 51.3862106, -0.4253979 51.3861649, -0.4253327 51.3861279, -0.4252855 51.3860847)"
891707026,Walton Lodge,residential,30 mph,False,True,37.194,,,"LINESTRING (-0.4255526 51.3862106, -0.4258392 51.3863215, -0.4260323 51.3863509)"
162844691,Hurst Grove,residential,30 mph,False,True,8.845,,,"LINESTRING (-0.4229125 51.3854101, -0.4230166 51.385456)"
162844688,Hurst Grove,residential,30 mph,False,False,7.863,,,"LINESTRING (-0.4230166 51.385456, -0.4229502 51.3855133)"
162844691,Hurst Grove,residential,30 mph,False,False,8.845,,,"LINESTRING (-0.4230166 51.385456, -0.4229125 51.3854101)"
162844691,Hurst Grove,residential,30 mph,False,True,98.742,,,"LINESTRING (-0.4230166 51.385456, -0.4239806 51.3858806, -0.4241739 51.3859725)"
162844688,Hurst Grove,residential,30 mph,False,True,7.863,,,"LINESTRING (-0.4229502 51.3855133, -0.4230166 51.385456)"
162844689,Hurst Grove,residential,30 mph,False,False,13.620000000000001,,,"LINESTRING (-0.4241739 51.3859725, -0.4241173 51.3860285, -0.4240625 51.3860732)"
162844691,Hurst Grove,residential,30 mph,False,False,98.742,,,"LINESTRING (-0.4241739 51.3859725, -0.4239806 51.3858806, -0.4230166 51.385456)"
162844691,Hurst Grove,residential,30 mph,False,True,34.230000000000004,,,"LINESTRING (-0.4241739 51.3859725, -0.4245001 51.3861224, -0.4245482 51.3861329, -0.4245818 51.3861229)"
162844691,Hurst Grove,residential,30 mph,False,False,34.230000000000004,,,"LINESTRING (-0.4245818 51.3861229, -0.4245482 51.3861329, -0.4245001 51.3861224, -0.4241739 51.3859725)"
162844687,Bishops Hill,residential,,False,True,164.97499999999997,,,"LINESTRING (-0.4176457 51.3890479, -0.4177365 51.3891055, -0.4179146 51.3892184, -0.4179488 51.3892514, -0.417965 51.3892822, -0.4179784 51.3893173, -0.4179862 51.3893501, -0.418019 51.3895073, -0.4180414 51.3895364, -0.4180775 51.3895532, -0.4181192 51.3895636, -0.4181618 51.3895623, -0.4186827 51.3894482, -0.4187613 51.3894294, -0.4188268 51.389391, -0.4188792 51.3893419, -0.4189714 51.3892714, -0.4192537 51.3891285)"
162844687,Bishops Hill,residential,,False,False,164.975,,,"LINESTRING (-0.4192537 51.3891285, -0.4189714 51.3892714, -0.4188792 51.3893419, -0.4188268 51.389391, -0.4187613 51.3894294, -0.4186827 51.3894482, -0.4181618 51.3895623, -0.4181192 51.3895636, -0.4180775 51.3895532, -0.4180414 51.3895364, -0.418019 51.3895073, -0.4179862 51.3893501, -0.4179784 51.3893173, -0.417965 51.3892822, -0.4179488 51.3892514, -0.4179146 51.3892184, -0.4177365 51.3891055, -0.4176457 51.3890479)"
"[891714702, 891714703]",Manor Road,residential,30 mph,False,False,88.98400000000001,,,"LINESTRING (-0.4192537 51.3891285, -0.4193846 51.3892187, -0.4195415 51.3893039, -0.4196069 51.3893299, -0.4197209 51.3893752, -0.4201905 51.3895918, -0.4202552 51.389624)"
"[162844693, 891714701, 891714703]",Manor Road,residential,30 mph,False,True,194.594,,,"LINESTRING (-0.4192537 51.3891285, -0.4190561 51.3889237, -0.4189518 51.3888156, -0.4187916 51.3886265, -0.4187672 51.3885756, -0.4187525 51.3885451, -0.4187304 51.3884621, -0.4187069 51.3881869, -0.418695 51.3881293, -0.4186617 51.3880681, -0.4186145 51.3880115, -0.4185492 51.3879594, -0.4183416 51.3878316, -0.4181876 51.3877267, -0.4180917 51.3876706, -0.4180541 51.3876544, -0.4180077 51.3876287)"
159312613,Manor Road,residential,30 mph,False,False,70.026,,,"LINESTRING (-0.4222388 51.3894451, -0.4220713 51.3895617, -0.4219757 51.3896116, -0.4218674 51.3896556, -0.4216199 51.3897452, -0.421493 51.3897712, -0.4214098 51.3897811)"
159312613,Manor Road,residential,30 mph,False,True,146.73999999999998,,,"LINESTRING (-0.4222388 51.3894451, -0.4223338 51.3893563, -0.4226641 51.389018, -0.422799 51.3888798, -0.4229433 51.388708, -0.4230569 51.3885294, -0.4230953 51.3884635, -0.4231136 51.3883973, -0.4231163 51.388331, -0.4231097 51.3883045, -0.4230975 51.3882669)"
495535155,Manor Road,unclassified,30 mph,False,True,66.838,,,"LINESTRING (-0.4222388 51.3894451, -0.4228088 51.3897844, -0.4229095 51.3898741)"
8120374,Stonebanks,residential,,False,False,11.891,,,"LINESTRING (-0.418616 51.3900435, -0.4187746 51.390003)"
841801977,Ashley Park Crescent,residential,,False,False,25.985,,,"LINESTRING (-0.4207209 51.3834173, -0.4210708 51.3835005)"
255474496,Ashley Park Avenue,residential,30 mph,False,True,47.201,,,"LINESTRING (-0.4210708 51.3835005, -0.4213886 51.3831252)"
841801977,Ashley Park Crescent,residential,,False,True,25.985,,,"LINESTRING (-0.4210708 51.3835005, -0.4207209 51.3834173)"
255474496,Ashley Park Avenue,residential,30 mph,False,False,99.28,,,"LINESTRING (-0.4210708 51.3835005, -0.4207107 51.3839169, -0.4204985 51.3841853, -0.4204656 51.3842289, -0.420415 51.3842938)"
186197213,,residential,,False,True,22.747999999999998,,,"LINESTRING (-0.4243785 51.3837341, -0.4244538 51.3837653, -0.4246364 51.38386)"
200456677,Alexandra Close,residential,,False,False,64.722,,,"LINESTRING (-0.415054 51.3812606, -0.4151788 51.3812274, -0.4152547 51.3812558, -0.4153893 51.3813791, -0.4154186 51.3815254, -0.4154522 51.3816694)"
255474496,Ashley Park Avenue,residential,30 mph,False,False,47.201,,,"LINESTRING (-0.4213886 51.3831252, -0.4210708 51.3835005)"
495944497,New Zealand Avenue,primary,30 mph,False,False,63.461999999999996,2,A244,"LINESTRING (-0.4195178 51.3842746, -0.4186683 51.3842613, -0.4186036 51.3842606)"
495944499,New Zealand Avenue,primary,30 mph,True,False,62.67400000000001,2,A244,"LINESTRING (-0.4195178 51.3842746, -0.4196741 51.3842547, -0.4200382 51.3842711, -0.4201324 51.3842766, -0.4201955 51.3842797, -0.420415 51.3842938)"
495937476,New Zealand Avenue,primary,30 mph,False,True,77.504,2,A244,"LINESTRING (-0.4235851 51.384923, -0.4245721 51.3852492)"
159316309,Sandy Way,residential,30 mph,False,False,139.262,2,,"LINESTRING (-0.4235851 51.384923, -0.4236259 51.3848709, -0.4238935 51.3845296, -0.4246364 51.38386)"
495937476,New Zealand Avenue,primary,30 mph,False,False,65.964,2,A244,"LINESTRING (-0.4235851 51.384923, -0.423034 51.3847434, -0.4228431 51.3846816, -0.4227412 51.38465)"
159311826,Bridge Street,unclassified,30 mph,False,False,167.81499999999997,,,"LINESTRING (-0.4234535 51.3871241, -0.4233775 51.3871313, -0.4231601 51.3871023, -0.4226744 51.3870218, -0.4225918 51.3870086, -0.4223475 51.3869712, -0.4221555 51.3869461, -0.4220562 51.3869369, -0.4218607 51.3869257, -0.4217671 51.3869219, -0.421682 51.3869201, -0.4215919 51.3869214, -0.4214737 51.3869282, -0.4213202 51.3869453, -0.4212526 51.3869493, -0.421194 51.3869511, -0.4211344 51.3869496, -0.4210781 51.3869439)"
159311826,Bridge Street,unclassified,30 mph,False,True,123.885,,,"LINESTRING (-0.4234535 51.3871241, -0.4234988 51.3871081, -0.4235687 51.3870555, -0.4240144 51.3866735, -0.4244008 51.386374, -0.4244513 51.3863139, -0.4244696 51.3862763, -0.4244869 51.3862284)"
159313152,Manor Road,residential,30 mph,False,False,131.473,,,"LINESTRING (-0.4234535 51.3871241, -0.4234672 51.3871679, -0.423416 51.3873351, -0.4233911 51.387454, -0.4232706 51.3880305, -0.4232266 51.3881381, -0.423172 51.3882219, -0.4230975 51.3882669)"
1044521883,Sidney Road,residential,,False,True,36.313,,,"LINESTRING (-0.4158834 51.388416, -0.4155383 51.3886615)"
152865970,Ashley Road,primary,30 mph,True,False,15.67,1,A244,"LINESTRING (-0.416512 51.3834752, -0.4165176 51.3834387, -0.4165553 51.3834091, -0.4166416 51.3833702)"
495034971,Hersham Road,primary_link,30 mph,True,False,25.337,1,A244,"LINESTRING (-0.416512 51.3834752, -0.4164825 51.3834453, -0.4164083 51.3833686, -0.4163185 51.383282)"
668673349,Ashley Road,primary,30 mph,True,False,46.706,2,A244,"LINESTRING (-0.4166416 51.3833702, -0.4169335 51.3832485, -0.4171875 51.383125)"
68894834,Winchester Road,residential,30 mph,False,False,121.565,,,"LINESTRING (-0.4173725 51.3841605, -0.4173136 51.3842058, -0.4172399 51.3842597, -0.4169329 51.3844966, -0.4168322 51.3845689, -0.4163272 51.3849297, -0.4162418 51.3849953)"
894951051,High Street,primary,30 mph,True,False,97.273,2,A244,"LINESTRING (-0.4173725 51.3841605, -0.41722 51.3840712, -0.4170719 51.3839652, -0.4170203 51.3839274, -0.4167948 51.3837587, -0.4166291 51.3836069, -0.4165675 51.3835376, -0.416512 51.3834752)"
495535155,Manor Road,unclassified,30 mph,False,False,66.838,,,"LINESTRING (-0.4229095 51.3898741, -0.4228088 51.3897844, -0.4222388 51.3894451)"
495937481,New Zealand Avenue,primary,30 mph,True,False,14.289,1,A244,"LINESTRING (-0.4263481 51.3858701, -0.4261681 51.3858077)"
495935043,Bridge Street,primary,30 mph,True,False,60.099000000000004,,A3050,"LINESTRING (-0.4263481 51.3858701, -0.4260897 51.3859229, -0.4258101 51.3859772, -0.4255328 51.3860508)"
159316309,Sandy Way,residential,30 mph,False,True,4.692,2,,"LINESTRING (-0.4249694 51.3854068, -0.4250013 51.3853696)"
904570769,New Zealand Avenue,primary,30 mph,True,False,32.732,1,A244,"LINESTRING (-0.4249694 51.3854068, -0.4246897 51.385306, -0.4245721 51.3852492)"
159316309,Sandy Way,residential,30 mph,False,False,4.692,2,,"LINESTRING (-0.4250013 51.3853696, -0.4249694 51.3854068)"
159316309,Sandy Way,residential,30 mph,False,True,225.289,2,,"LINESTRING (-0.4250013 51.3853696, -0.4250342 51.3853327, -0.425397 51.3849107, -0.4257901 51.3846018, -0.4258462 51.3845393, -0.4258367 51.3844704, -0.4257664 51.3844067, -0.4246364 51.38386)"
495935697,New Zealand Avenue,primary,30 mph,True,False,100.66900000000001,2,A244,"LINESTRING (-0.4250013 51.3853696, -0.4256855 51.3855927, -0.4260271 51.3856947, -0.426302 51.3857697)"
904570769,New Zealand Avenue,primary,30 mph,True,False,94.375,1,A244,"LINESTRING (-0.4261681 51.3858077, -0.4256491 51.3856347, -0.4249694 51.3854068)"
904570770,Bridge Street,primary,30 mph,True,False,10.6,2,A3050,"LINESTRING (-0.4261681 51.3858077, -0.4262138 51.3857826, -0.4262536 51.3857719, -0.426302 51.3857697)"
631237930,New Zealand Avenue,primary,30 mph,True,False,1.689,2,A244,"LINESTRING (-0.426302 51.3857697, -0.4263236 51.3857767)"
741942150,Oatlands Drive,primary,30 mph,True,False,10.177,2,A3050,"LINESTRING (-0.4267141 51.3858848, -0.4266794 51.3859112, -0.4266584 51.3859223, -0.4266262 51.3859322, -0.4265982 51.3859356)"
"[673668458, 495940860]",Bridge Street,primary,30 mph,True,False,15.91,"['2', '3']",A244,"LINESTRING (-0.42655 51.3859379, -0.4265267 51.3859303, -0.4263481 51.3858701)"
495937480,Bridge Street,primary,30 mph,True,False,8.494,2,A244,"LINESTRING (-0.4266023 51.3858537, -0.4267141 51.3858848)"
255474496,Ashley Park Avenue,residential,30 mph,False,True,7.125,,,"LINESTRING (-0.4203742 51.3843526, -0.420415 51.3842938)"
495944498,New Zealand Avenue,primary,30 mph,True,False,60.189,1,A244,"LINESTRING (-0.4203742 51.3843526, -0.4201833 51.3843399, -0.4200261 51.3843287, -0.4197041 51.3843064, -0.4195178 51.3842746)"
495944496,New Zealand Avenue,primary,30 mph,True,False,43.794,2,A244,"LINESTRING (-0.4210027 51.3843721, -0.4206633 51.3843764, -0.4203742 51.3843526)"
495946121,New Zealand Avenue,primary,30 mph,False,True,76.436,2,A244,"LINESTRING (-0.4210027 51.3843721, -0.421238 51.3843884, -0.4213502 51.3843975, -0.4214356 51.384406, -0.4219756 51.3844812, -0.4220835 51.3844995)"
255474496,Ashley Park Avenue,residential,30 mph,False,False,7.125,,,"LINESTRING (-0.420415 51.3842938, -0.4203742 51.3843526)"
255474496,Ashley Park Avenue,residential,30 mph,False,True,99.28,,,"LINESTRING (-0.420415 51.3842938, -0.4204656 51.3842289, -0.4204985 51.3841853, -0.4207107 51.3839169, -0.4210708 51.3835005)"
495944495,New Zealand Avenue,primary,30 mph,True,False,41.81,1,A244,"LINESTRING (-0.420415 51.3842938, -0.4206984 51.3843178, -0.4210027 51.3843721)"
"[668673344, 495035803]",Ashley Road,primary,30 mph,True,False,116.009,"['2', '3']",A244,"LINESTRING (-0.4174542 51.3831419, -0.4174805 51.383169, -0.4174879 51.3831879, -0.4175038 51.3832286, -0.4175334 51.3833446, -0.4176447 51.3837815, -0.417685 51.3839054, -0.4177693 51.3841641)"
741942146,New Zealand Avenue,primary,30 mph,True,False,21.151,1,A244,"LINESTRING (-0.4263236 51.3857767, -0.4266023 51.3858537)"
741942145,Bridge Street,primary,30 mph,True,False,13.105999999999998,,A3050,"LINESTRING (-0.4263236 51.3857767, -0.4263745 51.3858114, -0.4263895 51.3858352, -0.4263762 51.3858571, -0.4263481 51.3858701)"
741942147,Oatlands Drive,primary,30 mph,True,False,4.483,1,A3050,"LINESTRING (-0.426641 51.3859658, -0.4265982 51.3859356)"
"[741942152, 904570768]",Bridge Street,primary,30 mph,True,False,7.036,3,A244,"LINESTRING (-0.426641 51.3859658, -0.4265978 51.3859527, -0.42655 51.3859379)"
741942149,Oatlands Drive,primary,30 mph,True,False,3.355,2,A3050,"LINESTRING (-0.4265982 51.3859356, -0.42655 51.3859379)"
741942148,Oatlands Drive,primary,30 mph,True,False,10.02,1,A3050,"LINESTRING (-0.4265982 51.3859356, -0.4265802 51.3859185, -0.4265724 51.3858956, -0.426583 51.3858735, -0.4266023 51.3858537)"
891707026,Walton Lodge,residential,30 mph,False,False,37.194,,,"LINESTRING (-0.4260323 51.3863509, -0.4258392 51.3863215, -0.4255526 51.3862106)"
1238030649,,residential,,False,True,11.251,,,"LINESTRING (-0.4184333 51.3897784, -0.4182845 51.3897382)"
8120371,,residential,,False,False,28.945999999999998,,,"LINESTRING (-0.4179478 51.3897541, -0.4180203 51.3896872, -0.4180384 51.3896809, -0.4180685 51.389678, -0.4182845 51.3897382)"
1238030649,,residential,,False,False,11.251,,,"LINESTRING (-0.4182845 51.3897382, -0.4184333 51.3897784)"
8120371,,residential,,False,True,28.945999999999998,,,"LINESTRING (-0.4182845 51.3897382, -0.4180685 51.389678, -0.4180384 51.3896809, -0.4180203 51.3896872, -0.4179478 51.3897541)"
1238030650,Stonebanks,residential,,False,False,35.203,,,"LINESTRING (-0.4182845 51.3897382, -0.4183942 51.3896301, -0.4184192 51.3896177, -0.4184545 51.3896105, -0.4186876 51.389615)"
"[770490208, 1240707275, 1240707276, 1240707283, 1240707284, 1240707285, 1240707286, 495933177]",Hepworth Way,primary,30 mph,False,False,292.82700000000006,"['2', '3']",A3050,"LINESTRING (-0.4198315 51.3863059, -0.419955 51.3862336, -0.4200718 51.3861704, -0.4201182 51.3861487, -0.4202903 51.3860643, -0.4204026 51.3860067, -0.4204948 51.3859676, -0.4205316 51.3859535, -0.4206177 51.3859233, -0.4208853 51.385845, -0.4211021 51.3857851, -0.4212634 51.3857486, -0.4214193 51.3857224, -0.4215611 51.3857009, -0.421724 51.3856826, -0.4218774 51.3856704, -0.4219677 51.3856658, -0.422068 51.385661, -0.4221352 51.3856611, -0.4223757 51.3856707, -0.4225341 51.3856785, -0.4226587 51.3856922, -0.4229503 51.3857242, -0.4231513 51.3857663, -0.4234586 51.3858436, -0.4236943 51.3859181)"
"[825458241, 825456121, 1240707278, 1240707279]",Church Street,primary,30 mph,False,True,194.531,"['2', '3']",A3050,"LINESTRING (-0.4198315 51.3863059, -0.4197182 51.3863791, -0.4196869 51.3863982, -0.4196565 51.3864163, -0.4196462 51.3864223, -0.4194622 51.38653, -0.4193681 51.3865889, -0.4192741 51.3866478, -0.4190794 51.386777, -0.4190588 51.3867907, -0.4187727 51.3869916, -0.4184859 51.3872377, -0.4183765 51.3873179, -0.4183251 51.3873555, -0.4182921 51.3873797, -0.4181932 51.3874601, -0.4180077 51.3876287)"
"[1240707280, 1240707281, 495531822]",High Street,tertiary,30 mph,False,False,175.51999999999998,3,,"LINESTRING (-0.4198315 51.3863059, -0.419802 51.386288, -0.4197235 51.3862279, -0.4196729 51.386186, -0.4196451 51.3861537, -0.4195318 51.3860356, -0.4194149 51.3859067, -0.419308 51.3858039, -0.4192817 51.3857829, -0.4190031 51.3855624, -0.4187315 51.3853387, -0.4184853 51.3851133, -0.4183819 51.3850158)"
