osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes,ref
"[464300602, 464300607]",Whitecross Road,unclassified,30 mph,False,False,112.236,"LINESTRING (0.6897435 52.644363, 0.6898781 52.6444089, 0.6901685 52.6445144, 0.6903027 52.6445566, 0.690531 52.6446046, 0.6907481 52.6446456, 0.6910076 52.6446947, 0.6912731 52.6447461)",,,
827090936,Market Place,trunk,20 mph,False,True,23.343,"LINESTRING (0.6885485 52.6468379, 0.6883859 52.6470232)",,2,A1065
1374,Pit Lane,residential,20 mph,False,False,83.05099999999999,"LINESTRING (0.6885485 52.6468379, 0.6887033 52.6468935, 0.6888382 52.6469171, 0.6892478 52.6469423, 0.6897454 52.6469193)",,,
4245592,London Street,trunk,20 mph,False,False,68.739,"LINESTRING (0.6885485 52.6468379, 0.6887205 52.6466582, 0.6888283 52.6464935, 0.6889175 52.6462667)",,2,A1065
1374,Pit Lane,residential,20 mph,False,False,11.468,"LINESTRING (0.6897454 52.6469193, 0.6897609 52.6468166)",,,
1374,Pit Lane,residential,20 mph,False,True,83.05099999999999,"LINESTRING (0.6897454 52.6469193, 0.6892478 52.6469423, 0.6888382 52.6469171, 0.6887033 52.6468935, 0.6885485 52.6468379)",,,
"[159019558, 8119831]","['Church Mews', 'Pit Lane']",residential,20 mph,False,False,81.458,"LINESTRING (0.6897454 52.6469193, 0.6897348 52.6469673, 0.6897278 52.6469991, 0.6896852 52.6472982, 0.689629 52.6473225, 0.6893867 52.6473601, 0.6893572 52.6473971, 0.689211 52.6474736)",,,
1374,Pit Lane,residential,20 mph,False,True,11.468,"LINESTRING (0.6897609 52.6468166, 0.6897454 52.6469193)",,,
4245593,Market Place,trunk,20 mph,False,False,16.765,"LINESTRING (0.6883227 52.6471685, 0.6883484 52.6470856, 0.6883859 52.6470232)",,2,A1065
55895704,Market Place,tertiary,20 mph,False,True,139.23399999999998,"LINESTRING (0.6883227 52.6471685, 0.6882146 52.6472126, 0.688107 52.6473052, 0.6879509 52.6474732, 0.6879273 52.6474956, 0.6878944 52.6475295, 0.6877729 52.647653, 0.687744 52.6476829, 0.6877039 52.647719, 0.6876477 52.647759, 0.6875873 52.6478055, 0.6873198 52.6479964, 0.6872552 52.6480431, 0.6872425 52.6480523, 0.6872037 52.6480781, 0.6870903 52.6481624)",,2,
161523026,Market Place,trunk,20 mph,False,False,176.46500000000003,"LINESTRING (0.6883227 52.6471685, 0.6884006 52.6472158, 0.6884559 52.64732, 0.6884611 52.6474656, 0.6884624 52.6475606, 0.6884675 52.6477183, 0.6884725 52.6478882, 0.6884737 52.6479534, 0.6884878 52.648116, 0.6885288 52.6483369, 0.6885492 52.6485511, 0.6885505 52.6485844, 0.6885832 52.6487272)",,2,A1065
1354,Market Place,tertiary,20 mph,False,False,62.153999999999996,"LINESTRING (0.6870903 52.6481624, 0.6867995 52.6483671, 0.6865497 52.6485527, 0.6865112 52.6485959)",,2,
1377,,unclassified,20 mph,False,True,47.076,"LINESTRING (0.6870903 52.6481624, 0.6871282 52.6481924, 0.68718 52.6482467, 0.687272 52.6483432, 0.6873347 52.6484186, 0.6873623 52.6484517, 0.68738 52.6484779, 0.6873867 52.6485005, 0.6873948 52.6485387)",,2,
55895704,Market Place,tertiary,20 mph,False,False,139.234,"LINESTRING (0.6870903 52.6481624, 0.6872037 52.6480781, 0.6872425 52.6480523, 0.6872552 52.6480431, 0.6873198 52.6479964, 0.6875873 52.6478055, 0.6876477 52.647759, 0.6877039 52.647719, 0.687744 52.6476829, 0.6877729 52.647653, 0.6878944 52.6475295, 0.6879273 52.6474956, 0.6879509 52.6474732, 0.688107 52.6473052, 0.6882146 52.6472126, 0.6883227 52.6471685)",,2,
1355,Market Place,unclassified,20 mph,False,False,21.648000000000003,"LINESTRING (0.687074 52.6485369, 0.6871469 52.6485355, 0.6873948 52.6485387)",,2,
1355,Market Place,unclassified,20 mph,False,True,38.62,"LINESTRING (0.687074 52.6485369, 0.6868815 52.6485478, 0.6866942 52.6485665, 0.6865112 52.6485959)",,2,
1378,Ash Close,residential,30 mph,False,True,270.16700000000003,"LINESTRING (0.687074 52.6485369, 0.6870775 52.6486065, 0.687075 52.6486432, 0.6870522 52.6487838, 0.6870237 52.6488073, 0.6869741 52.6488318, 0.686847 52.6488859, 0.6866207 52.6490027, 0.6861591 52.6494834, 0.6857835 52.649826, 0.685682 52.6499608, 0.6855393 52.6502018, 0.6852788 52.6506418)",,,
1354,Market Place,tertiary,20 mph,False,True,62.153999999999996,"LINESTRING (0.6865112 52.6485959, 0.6865497 52.6485527, 0.6867995 52.6483671, 0.6870903 52.6481624)",,2,
1355,Market Place,unclassified,20 mph,False,False,38.62,"LINESTRING (0.6865112 52.6485959, 0.6866942 52.6485665, 0.6868815 52.6485478, 0.687074 52.6485369)",,2,
"[161523024, 827090937, 1015887844]","['Market Place', 'Lynn Street']",tertiary,"['20 mph', '30 mph']",False,True,58.687,"LINESTRING (0.6865112 52.6485959, 0.6863806 52.648621, 0.6862621 52.6486525, 0.6861129 52.6487005, 0.6860477 52.648727, 0.6859515 52.6487652, 0.6859057 52.6487896, 0.6857669 52.6488594)",,,
1355,Market Place,unclassified,20 mph,False,True,21.648000000000003,"LINESTRING (0.6873948 52.6485387, 0.6871469 52.6485355, 0.687074 52.6485369)",,2,
1377,,unclassified,20 mph,False,False,47.076,"LINESTRING (0.6873948 52.6485387, 0.6873867 52.6485005, 0.68738 52.6484779, 0.6873623 52.6484517, 0.6873347 52.6484186, 0.687272 52.6483432, 0.68718 52.6482467, 0.6871282 52.6481924, 0.6870903 52.6481624)",,2,
55895705,Market Place,unclassified,20 mph,False,False,83.043,"LINESTRING (0.6873948 52.6485387, 0.6875518 52.6485504, 0.6876024 52.648556, 0.6876751 52.6485633, 0.6879259 52.6486029, 0.6880638 52.6486287, 0.6884158 52.6486946, 0.6885832 52.6487272)",,2,
335393441,Cley Road,tertiary,30 mph,False,False,34.006,"LINESTRING (0.6871639 52.6464119, 0.6875111 52.6466336)",,,
1462,Theatre Street,unclassified,30 mph,True,False,249.80499999999998,"LINESTRING (0.6871639 52.6464119, 0.6875371 52.6461824, 0.6876605 52.646119, 0.687933 52.6459782, 0.6880037 52.6459257, 0.6880512 52.6458857, 0.6881299 52.6457928, 0.688218 52.6456735, 0.6882796 52.6455648, 0.6883073 52.6454913, 0.6883286 52.6453997, 0.6884168 52.6451763, 0.6884999 52.6449921, 0.688637 52.6446486, 0.6887081 52.6444537)",,,
4085998,Cley Road,tertiary,30 mph,False,True,107.20500000000001,"LINESTRING (0.6871639 52.6464119, 0.6869706 52.6462904, 0.6860602 52.6457183)",,,
827090936,Market Place,trunk,20 mph,False,False,23.343,"LINESTRING (0.6883859 52.6470232, 0.6885485 52.6468379)",,2,A1065
4245593,Market Place,trunk,20 mph,False,True,16.765,"LINESTRING (0.6883859 52.6470232, 0.6883484 52.6470856, 0.6883227 52.6471685)",,2,A1065
161523021,Cley Road,tertiary,20 mph,True,False,73.439,"LINESTRING (0.6883859 52.6470232, 0.6882404 52.6469756, 0.6881705 52.6469514, 0.6877672 52.6467694, 0.6875111 52.6466336)",,,
30976075,Lynn Street,trunk,20 mph,False,False,14.086,"LINESTRING (0.6885832 52.6487272, 0.68877 52.6487838)",,1,A1065
55895705,Market Place,unclassified,20 mph,False,True,83.043,"LINESTRING (0.6885832 52.6487272, 0.6884158 52.6486946, 0.6880638 52.6486287, 0.6879259 52.6486029, 0.6876751 52.6485633, 0.6876024 52.648556, 0.6875518 52.6485504, 0.6873948 52.6485387)",,2,
161523026,Market Place,trunk,20 mph,False,True,176.465,"LINESTRING (0.6885832 52.6487272, 0.6885505 52.6485844, 0.6885492 52.6485511, 0.6885288 52.6483369, 0.6884878 52.648116, 0.6884737 52.6479534, 0.6884725 52.6478882, 0.6884675 52.6477183, 0.6884624 52.6475606, 0.6884611 52.6474656, 0.6884559 52.64732, 0.6884006 52.6472158, 0.6883227 52.6471685)",,2,A1065
827090937,Lynn Street,tertiary,30 mph,False,False,88.784,"LINESTRING (0.6837458 52.6498824, 0.6838672 52.6498545, 0.6840517 52.6497932, 0.6843271 52.6496734, 0.6846172 52.6495381, 0.6848195 52.6494286)",,,
4084956,Regal Close,residential,30 mph,False,False,96.497,"LINESTRING (0.689751 52.6512393, 0.6895394 52.6514321, 0.6893585 52.6515129, 0.68911 52.6515082, 0.6890977 52.6518572)",,,
134555800,Northwell Pool Road,residential,30 mph,True,False,51.902,"LINESTRING (0.689751 52.6512393, 0.6898305 52.6512761, 0.6903626 52.6515225)",,,
4084956,Regal Close,residential,30 mph,False,True,96.497,"LINESTRING (0.6890977 52.6518572, 0.68911 52.6515082, 0.6893585 52.6515129, 0.6895394 52.6514321, 0.689751 52.6512393)",,,
4203537,Saint John's Court,residential,30 mph,False,False,7.779,"LINESTRING (0.6899331 52.644865, 0.6899689 52.6447985)",,,
4203537,Saint John's Court,residential,30 mph,False,True,32.34,"LINESTRING (0.6899331 52.644865, 0.6894637 52.6448061)",,,
8135181,Saint John's Court,residential,30 mph,False,True,10.589,"LINESTRING (0.6899331 52.644865, 0.6899017 52.6449583)",,,
4203537,Saint John's Court,residential,30 mph,False,True,7.779,"LINESTRING (0.6899689 52.6447985, 0.6899331 52.644865)",,,
4203537,Saint John's Court,residential,30 mph,False,False,32.34,"LINESTRING (0.6894637 52.6448061, 0.6899331 52.644865)",,,
176819741,London Street,trunk,30 mph,False,True,31.722,"LINESTRING (0.6894637 52.6448061, 0.6893392 52.6450812)",,2,A1065
176819741,London Street,trunk,30 mph,False,False,53.548,"LINESTRING (0.6894637 52.6448061, 0.6896489 52.6444261, 0.6897435 52.644363)",,2,A1065
8135180,Bridewell Place,residential,30 mph,False,False,6.82,"LINESTRING (0.6893392 52.6450812, 0.689437 52.6450967)",,,
176819741,London Street,trunk,30 mph,False,False,31.722,"LINESTRING (0.6893392 52.6450812, 0.6894637 52.6448061)",,2,A1065
"[4245592, 176819741]",London Street,trunk,"['20 mph', '30 mph']",False,True,134.873,"LINESTRING (0.6893392 52.6450812, 0.6893221 52.6451203, 0.6892678 52.6452559, 0.6892541 52.6452963, 0.6892446 52.6453241, 0.68909 52.6457601, 0.6890339 52.6459395, 0.6889768 52.6461013, 0.6889175 52.6462667)",,2,A1065
8135181,Saint John's Court,residential,30 mph,False,False,10.589,"LINESTRING (0.6899017 52.6449583, 0.6899331 52.644865)",,,
4086195,Lynn Mews,residential,30 mph,False,False,32.083,"LINESTRING (0.6857669 52.6488594, 0.6858261 52.6489001, 0.6861067 52.649061)",,,
"[161523024, 827090937, 1015887844]","['Market Place', 'Lynn Street']",tertiary,"['20 mph', '30 mph']",False,False,58.687,"LINESTRING (0.6857669 52.6488594, 0.6859057 52.6487896, 0.6859515 52.6487652, 0.6860477 52.648727, 0.6861129 52.6487005, 0.6862621 52.6486525, 0.6863806 52.648621, 0.6865112 52.6485959)",,,
827090937,Lynn Street,tertiary,30 mph,False,True,90.01400000000001,"LINESTRING (0.6857669 52.6488594, 0.6854645 52.6490294, 0.6852705 52.649147, 0.6851831 52.6491978, 0.6850627 52.649284, 0.6850122 52.6493147, 0.6848195 52.6494286)",,,
"[4086286, 4086287]",Tower Court,residential,30 mph,False,False,48.010000000000005,"LINESTRING (0.6848195 52.6494286, 0.6849276 52.6495004, 0.6849692 52.6495509, 0.6849657 52.6496323, 0.6851933 52.6497723)",,,
827090937,Lynn Street,tertiary,30 mph,False,False,90.014,"LINESTRING (0.6848195 52.6494286, 0.6850122 52.6493147, 0.6850627 52.649284, 0.6851831 52.6491978, 0.6852705 52.649147, 0.6854645 52.6490294, 0.6857669 52.6488594)",,,
827090937,Lynn Street,tertiary,30 mph,False,True,88.784,"LINESTRING (0.6848195 52.6494286, 0.6846172 52.6495381, 0.6843271 52.6496734, 0.6840517 52.6497932, 0.6838672 52.6498545, 0.6837458 52.6498824)",,,
4086195,Lynn Mews,residential,30 mph,False,True,32.083,"LINESTRING (0.6861067 52.649061, 0.6858261 52.6489001, 0.6857669 52.6488594)",,,
"[4086286, 4086287]",Tower Court,residential,30 mph,False,True,48.01,"LINESTRING (0.6851933 52.6497723, 0.6849657 52.6496323, 0.6849692 52.6495509, 0.6849276 52.6495004, 0.6848195 52.6494286)",,,
4084897,Station Street,trunk_link,20 mph,True,False,48.187999999999995,"LINESTRING (0.6888377 52.6491053, 0.6889509 52.6489905, 0.6889959 52.6489583, 0.6891236 52.6488858, 0.6891787 52.6488649, 0.6893351 52.6488057)",,1,
161523028,Station Street,trunk,30 mph,False,False,133.916,"LINESTRING (0.6888377 52.6491053, 0.6887684 52.6496048, 0.6887652 52.6497377, 0.6887514 52.6503078)",,2,A1065
"[161523029, 4086711]",Station Street,trunk,20 mph,False,True,36.485,"LINESTRING (0.6888377 52.6491053, 0.6888448 52.6489374, 0.68877 52.6487838)",,"['1', '2']",A1065
161523025,Mangate Street,tertiary,20 mph,False,False,38.277,"LINESTRING (0.6893351 52.6488057, 0.689047 52.6488052, 0.689023 52.6488043, 0.68877 52.6487838)",,2,
"[161523025, 250522669]",Mangate Street,tertiary,"['20 mph', '30 mph']",False,"[False, True]",270.91499999999996,"LINESTRING (0.6893351 52.6488057, 0.6894503 52.6488015, 0.6894935 52.6487966, 0.6900145 52.6487362, 0.6904135 52.6486945, 0.6908095 52.6486741, 0.6908885 52.6486677, 0.6910866 52.648648, 0.6914027 52.6486038, 0.6914724 52.6485913, 0.6918071 52.6485313, 0.6920492 52.6484654, 0.6923427 52.6483764, 0.6928857 52.6482048, 0.6931115 52.648093)",,2,
4087650,Providence Terrace,residential,30 mph,False,True,27.105,"LINESTRING (0.687395 52.6515329, 0.6869949 52.6515105)",,,
8134440,Princes Street,residential,30 mph,False,False,19.605,"LINESTRING (0.6845146 52.6481728, 0.6844979 52.6481396, 0.684436 52.6480791, 0.6844099 52.6480657, 0.6843341 52.648047)",,2,
827090935,Whitsands Road,unclassified,30 mph,False,False,15.318999999999999,"LINESTRING (0.6845146 52.6481728, 0.6845868 52.6481177, 0.6846667 52.6480709)",,,
4088775,Princes Street,residential,30 mph,False,True,24.067,"LINESTRING (0.6843341 52.648047, 0.684428 52.6480372, 0.6845085 52.6480307, 0.6845728 52.6480319, 0.6846043 52.6480377, 0.6846285 52.6480506, 0.6846667 52.6480709)",,2,
8134440,Princes Street,residential,30 mph,False,True,19.605,"LINESTRING (0.6843341 52.648047, 0.6844099 52.6480657, 0.684436 52.6480791, 0.6844979 52.6481396, 0.6845146 52.6481728)",,2,
4088775,Princes Street,residential,30 mph,False,False,24.067,"LINESTRING (0.6846667 52.6480709, 0.6846285 52.6480506, 0.6846043 52.6480377, 0.6845728 52.6480319, 0.6845085 52.6480307, 0.684428 52.6480372, 0.6843341 52.648047)",,2,
827090935,Whitsands Road,unclassified,30 mph,False,False,93.682,"LINESTRING (0.6846667 52.6480709, 0.6847626 52.6480262, 0.684941 52.6479628, 0.685145 52.6478968, 0.6852669 52.647853, 0.6858146 52.6476003)",,,
827090935,Whitsands Road,unclassified,30 mph,False,True,15.318999999999999,"LINESTRING (0.6846667 52.6480709, 0.6845868 52.6481177, 0.6845146 52.6481728)",,,
4088771,Queen Street,residential,30 mph,False,True,239.58900000000003,"LINESTRING (0.6858146 52.6476003, 0.6854195 52.6474167, 0.6849679 52.6471931, 0.684724 52.6470338, 0.6845427 52.6468585, 0.6844431 52.646697, 0.6844332 52.6466158, 0.6844217 52.6465213, 0.6844283 52.6464001, 0.6844596 52.6463044, 0.6844903 52.6462275, 0.6845625 52.6458598, 0.6844681 52.6458519)",,,
827090935,Whitsands Road,unclassified,30 mph,False,False,38.768,"LINESTRING (0.6858146 52.6476003, 0.6860183 52.6474987, 0.6862512 52.6473737)",,,
827090935,Whitsands Road,unclassified,30 mph,False,True,93.682,"LINESTRING (0.6858146 52.6476003, 0.6852669 52.647853, 0.685145 52.6478968, 0.684941 52.6479628, 0.6847626 52.6480262, 0.6846667 52.6480709)",,,
4088771,Queen Street,residential,30 mph,False,False,239.589,"LINESTRING (0.6844681 52.6458519, 0.6845625 52.6458598, 0.6844903 52.6462275, 0.6844596 52.6463044, 0.6844283 52.6464001, 0.6844217 52.6465213, 0.6844332 52.6466158, 0.6844431 52.646697, 0.6845427 52.6468585, 0.684724 52.6470338, 0.6849679 52.6471931, 0.6854195 52.6474167, 0.6858146 52.6476003)",,,
4088770,Steeple View,residential,30 mph,False,False,34.173,"LINESTRING (0.6868172 52.6470411, 0.6865636 52.6468738, 0.6864661 52.6469277)",,,
827090935,Whitsands Road,unclassified,30 mph,False,False,66.148,"LINESTRING (0.6868172 52.6470411, 0.6870452 52.6469221, 0.6870975 52.6469042, 0.68719 52.6468806, 0.6872346 52.6468556, 0.687481 52.6466576, 0.6875111 52.6466336)",,,
827090935,Whitsands Road,unclassified,30 mph,False,True,53.16199999999999,"LINESTRING (0.6868172 52.6470411, 0.686698 52.647109, 0.6865536 52.6471944, 0.6864072 52.6472822, 0.6863213 52.6473326, 0.6862512 52.6473737)",,,
4088770,Steeple View,residential,30 mph,False,True,34.173,"LINESTRING (0.6864661 52.6469277, 0.6865636 52.6468738, 0.6868172 52.6470411)",,,
335393441,Cley Road,tertiary,30 mph,False,True,34.006,"LINESTRING (0.6875111 52.6466336, 0.6871639 52.6464119)",,,
827090935,Whitsands Road,unclassified,30 mph,False,True,66.148,"LINESTRING (0.6875111 52.6466336, 0.687481 52.6466576, 0.6872346 52.6468556, 0.68719 52.6468806, 0.6870975 52.6469042, 0.6870452 52.6469221, 0.6868172 52.6470411)",,,
133626271,Orchard Place,residential,30 mph,False,True,75.602,"LINESTRING (0.6860602 52.6457183, 0.6856852 52.646359)",,,
4085998,Cley Road,tertiary,30 mph,False,False,107.20500000000001,"LINESTRING (0.6860602 52.6457183, 0.6869706 52.6462904, 0.6871639 52.6464119)",,,
4085998,Cley Road,tertiary,30 mph,False,True,229.32299999999998,"LINESTRING (0.6860602 52.6457183, 0.685788 52.6455379, 0.6854603 52.6453208, 0.6851757 52.6450879, 0.6842729 52.6444108, 0.6838772 52.6441392)",,,
4088772,Orchard Place,residential,30 mph,False,False,7.676,"LINESTRING (0.6856852 52.646359, 0.6857915 52.6463836)",,,
4088772,Orchard Place,residential,30 mph,False,True,6.108,"LINESTRING (0.6856852 52.646359, 0.6855996 52.6463411)",,,
133626271,Orchard Place,residential,30 mph,False,False,75.602,"LINESTRING (0.6856852 52.646359, 0.6860602 52.6457183)",,,
4088772,Orchard Place,residential,30 mph,False,False,6.108,"LINESTRING (0.6855996 52.6463411, 0.6856852 52.646359)",,,
4088772,Orchard Place,residential,30 mph,False,True,7.676,"LINESTRING (0.6857915 52.6463836, 0.6856852 52.646359)",,,
4085998,Cley Road,tertiary,30 mph,False,False,229.323,"LINESTRING (0.6838772 52.6441392, 0.6842729 52.6444108, 0.6851757 52.6450879, 0.6854603 52.6453208, 0.685788 52.6455379, 0.6860602 52.6457183)",,,
4088777,Warstade Way,residential,30 mph,False,True,97.17399999999999,"LINESTRING (0.6838772 52.6441392, 0.6835196 52.6442992, 0.6833161 52.6443894, 0.6833161 52.6444654, 0.6833674 52.6444876, 0.6834805 52.6445367, 0.6836527 52.6445414, 0.6838171 52.6445414, 0.6838014 52.6444939)",,,
4088777,Warstade Way,residential,30 mph,False,False,97.174,"LINESTRING (0.6838014 52.6444939, 0.6838171 52.6445414, 0.6836527 52.6445414, 0.6834805 52.6445367, 0.6833674 52.6444876, 0.6833161 52.6444654, 0.6833161 52.6443894, 0.6835196 52.6442992, 0.6838772 52.6441392)",,,
4388107,Westfield Road,residential,30 mph,False,False,115.807,"LINESTRING (0.6870296 52.6442359, 0.6887081 52.6444537)",,,
4388107,Westfield Road,residential,30 mph,False,True,115.807,"LINESTRING (0.6887081 52.6444537, 0.6870296 52.6442359)",,,
134556293,Northwell Place,residential,30 mph,False,True,10.269,"LINESTRING (0.6899795 52.6519794, 0.6898273 52.6519811)",,,
159019557,Captains Close,residential,30 mph,False,True,5.459,"LINESTRING (0.6968429 52.6461709, 0.6969037 52.6462033)",,,
159019607,The Pightle,residential,30 mph,False,False,33.999,"LINESTRING (0.690896 52.6465456, 0.6910843 52.6465707, 0.6913885 52.6466104)",destination,,
159019614,Whitesands Mews,residential,30 mph,False,False,83.21799999999999,"LINESTRING (0.6862512 52.6473737, 0.6861678 52.647307, 0.6854948 52.6468795, 0.6854063 52.6468293)",,,
827090935,Whitsands Road,unclassified,30 mph,False,False,53.162,"LINESTRING (0.6862512 52.6473737, 0.6863213 52.6473326, 0.6864072 52.6472822, 0.6865536 52.6471944, 0.686698 52.647109, 0.6868172 52.6470411)",,,
827090935,Whitsands Road,unclassified,30 mph,False,True,38.768,"LINESTRING (0.6862512 52.6473737, 0.6860183 52.6474987, 0.6858146 52.6476003)",,,
8135180,Bridewell Place,residential,30 mph,False,True,6.82,"LINESTRING (0.689437 52.6450967, 0.6893392 52.6450812)",,,
"[1016167499, 313572556, 1016167500]",Goodrick Place,residential,30 mph,False,True,46.98800000000001,"LINESTRING (0.6909522 52.6461592, 0.6909303 52.6463037, 0.6909653 52.6463231, 0.6910343 52.6463248, 0.6911619 52.6463279, 0.6912408 52.6463291, 0.691375 52.6463302)",,,
"[1368, 159019551]","['The Campingland', 'Beech Close']",residential,30 mph,False,False,177.889,"LINESTRING (0.691375 52.6463302, 0.6913388 52.6461711, 0.6912804 52.645868, 0.6912633 52.6458193, 0.6912439 52.645768, 0.6911568 52.6454103, 0.6911635 52.6451912, 0.6912359 52.6448319, 0.6912562 52.6447747, 0.6912731 52.6447461)",yes,,
1368,The Campingland,residential,30 mph,False,True,31.255000000000003,"LINESTRING (0.691375 52.6463302, 0.6913963 52.6464325, 0.6913885 52.6466104)",,,
"[1016167499, 1016167500, 313572556]",Goodrick Place,residential,30 mph,False,False,46.988,"LINESTRING (0.691375 52.6463302, 0.6912408 52.6463291, 0.6911619 52.6463279, 0.6910343 52.6463248, 0.6909653 52.6463231, 0.6909303 52.6463037, 0.6909522 52.6461592)",,,
"[250522675, 1343]",Norwich Road,tertiary,"['40 mph', '30 mph']",False,False,232.147,"LINESTRING (0.6943014 52.6469937, 0.6944534 52.6469715, 0.6946496 52.6469441, 0.6949117 52.646945, 0.6955426 52.6469774, 0.6959661 52.6470083, 0.6963743 52.6470527, 0.6970318 52.6471384, 0.6976843 52.6472416)",,,
"[250522669, 1343]","['Mangate Street', 'Norwich Road']",tertiary,30 mph,False,True,148.519,"LINESTRING (0.6943014 52.6469937, 0.6941814 52.6470346, 0.6940888 52.647086, 0.6939303 52.6472248, 0.6937034 52.6474859, 0.693458 52.6478226, 0.6933014 52.6479695, 0.6932333 52.6480142, 0.6931924 52.648041, 0.6931115 52.648093)",,2,
365039274,North Pickenham Road,tertiary,30 mph,False,False,133.571,"LINESTRING (0.6943014 52.6469937, 0.694279 52.646971, 0.6942512 52.6469232, 0.6942362 52.6468861, 0.6942289 52.6468317, 0.694292 52.6465718, 0.6945217 52.6460097, 0.6945659 52.645937, 0.6947021 52.6458614)",,,
"[159019558, 8119831]","['Church Mews', 'Pit Lane']",residential,20 mph,False,True,81.45800000000001,"LINESTRING (0.689211 52.6474736, 0.6893572 52.6473971, 0.6893867 52.6473601, 0.689629 52.6473225, 0.6896852 52.6472982, 0.6897278 52.6469991, 0.6897348 52.6469673, 0.6897454 52.6469193)",,,
159019614,Whitesands Mews,residential,30 mph,False,True,83.21799999999999,"LINESTRING (0.6854063 52.6468293, 0.6854948 52.6468795, 0.6861678 52.647307, 0.6862512 52.6473737)",,,
