osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
"[950108601, 950108602, 103643107]",False,2,,Lifeboat Quay,unclassified,30 mph,False,276.44,"LINESTRING (-1.9879915 50.7184452, -1.988087 50.718671, -1.9880934 50.7187061, -1.9880608 50.7187283, -1.9875505 50.7188523, -1.9872596 50.718923, -1.9870439 50.7189809, -1.9868282 50.7190381, -1.9866413 50.719087, -1.9864259 50.7191443, -1.9862962 50.7191781, -1.9862214 50.7191992, -1.9861528 50.7192109, -1.9861044 50.7192129, -1.9860123 50.7192082, -1.985894 50.7192062, -1.9857579 50.7191837, -1.9853194 50.7190999, -1.9848045 50.718996)",,
46482525,False,,,Shaftesbury Road,residential,,True,72.373,"LINESTRING (-1.9764976 50.7216661, -1.9758336 50.7211692)",,
70542475,False,,,Denmark Road,residential,,False,75.424,"LINESTRING (-1.9764976 50.7216661, -1.9773114 50.7212249)",,
871668781,False,,,Shaftesbury Road,residential,,False,40.274,"LINESTRING (-1.9764976 50.7216661, -1.976857 50.7219479)",,
70542475,False,,,Denmark Road,residential,,True,41.415,"LINESTRING (-1.9777527 50.7209786, -1.9773114 50.7212249)",,
871668780,False,,,Elizabeth Road,residential,,True,9.019,"LINESTRING (-1.9777527 50.7209786, -1.9776701 50.7209166)",,
919153456,True,,,Elizabeth Road,residential,,False,40.811,"LINESTRING (-1.9781176 50.7212638, -1.9777527 50.7209786)",,
"[871668779, 919153455]",False,,,Elizabeth Road,residential,,False,26.345,"LINESTRING (-1.9781176 50.7212638, -1.9781412 50.7212837, -1.9783599 50.7214443)",,
70844792,False,,,Prosperous Street,unclassified,20 mph,False,115.21900000000001,"LINESTRING (-1.9858107 50.7137648, -1.9857029 50.7138128, -1.9852777 50.7139778, -1.9851142 50.7140864, -1.9850338 50.7141105, -1.984997 50.7141076, -1.9845244 50.7139077, -1.9844623 50.7138815)",,
71911788,False,2,,Old Orchard,tertiary,20 mph,True,41.233999999999995,"LINESTRING (-1.9858107 50.7137648, -1.9859933 50.7138953, -1.9861425 50.7139889, -1.9862137 50.7140336)",,
46481885,False,,,Lagland Street,tertiary,,True,21.203,"LINESTRING (-1.9844623 50.7138815, -1.9846127 50.7137163)",,
46481885,False,,,Lagland Street,tertiary,,False,270.925,"LINESTRING (-1.9844623 50.7138815, -1.9841731 50.7141933, -1.9840049 50.7143898, -1.9838956 50.7145045, -1.9837797 50.7146229, -1.983641 50.7147625, -1.9834189 50.7149471, -1.9833157 50.715017, -1.9832102 50.7150762, -1.9828341 50.7152451, -1.9825755 50.7153595, -1.9824233 50.7154224, -1.9823788 50.7154441, -1.9821668 50.7155883, -1.9820518 50.7157272)",,
70844792,False,,,Prosperous Street,unclassified,20 mph,True,115.219,"LINESTRING (-1.9844623 50.7138815, -1.9845244 50.7139077, -1.984997 50.7141076, -1.9850338 50.7141105, -1.9851142 50.7140864, -1.9852777 50.7139778, -1.9857029 50.7138128, -1.9858107 50.7137648)",,
71123841,False,,,Serpentine Road,unclassified,,True,39.6,"LINESTRING (-1.9821316 50.720622, -1.9815706 50.7206482)",,
71125095,False,,,Seldown,residential,,True,81.35600000000001,"LINESTRING (-1.9761895 50.7192226, -1.9759118 50.7186674, -1.9758184 50.7185711, -1.9757884 50.7185402)",,
71911785,False,,,Seldown Lane,residential,,False,217.18400000000003,"LINESTRING (-1.9761895 50.7192226, -1.9770659 50.7190728, -1.9772162 50.7190471, -1.9777396 50.7189635, -1.9780444 50.718912, -1.9782164 50.7188199, -1.9782304 50.7186674, -1.9782356 50.7186406, -1.9783131 50.7182275)",,
71911795,False,,,Newfoundland Drive,tertiary,30 mph,False,60.25,"LINESTRING (-1.9749894 50.7144341, -1.9750858 50.7143639, -1.9752142 50.7142062, -1.9753585 50.7140407, -1.9754213 50.7139686)",,
71911795,False,,,Newfoundland Drive,tertiary,30 mph,True,72.257,"LINESTRING (-1.9749894 50.7144341, -1.9748212 50.7147683, -1.9747318 50.714887, -1.9746594 50.7149611, -1.9745855 50.7150265)",,
122688166,False,,,Taverner Close,residential,,False,37.121,"LINESTRING (-1.9749894 50.7144341, -1.9748001 50.714383, -1.9747833 50.7143792, -1.9745045 50.7143031)",,
1255719859,True,,,Newfoundland Drive,tertiary,30 mph,False,20.101,"LINESTRING (-1.97741 50.7135997, -1.9774414 50.713577, -1.9774808 50.7135602, -1.9775257 50.7135502, -1.9775731 50.7135478, -1.97762 50.7135531, -1.9776632 50.7135657)",roundabout,
65657753,True,,,Newfoundland Drive,tertiary,30 mph,False,18.189,"LINESTRING (-1.9776935 50.7135808, -1.9777207 50.713602, -1.9777395 50.7136265, -1.9777489 50.7136531, -1.9777483 50.7136804, -1.9777379 50.7137068, -1.9777181 50.713731)",roundabout,
154944027,True,,,Newfoundland Drive,tertiary,20 mph,False,35.53,"LINESTRING (-1.9776935 50.7135808, -1.9778358 50.713628, -1.977898 50.7136443, -1.9779537 50.7136589, -1.9780556 50.7136937, -1.9781361 50.7137319)",,
96752347,False,,,Malthouse,residential,20 mph,True,55.437,"LINESTRING (-1.9862349 50.7156777, -1.9860981 50.7157966, -1.985905 50.7161261)",,
96752344,False,,,Nightingale Lane,residential,20 mph,True,9.704,"LINESTRING (-1.9857943 50.7161781, -1.9858728 50.7161412, -1.985905 50.7161261)",,
4734192,False,,,Market Close,residential,20 mph,False,23.599,"LINESTRING (-1.9864603 50.7162624, -1.9862986 50.7164483)",,
96752347,False,,,Malthouse,residential,20 mph,False,41.931,"LINESTRING (-1.9864603 50.7162624, -1.985905 50.7161261)",,
4734192,False,,,Market Close,residential,20 mph,True,128.61,"LINESTRING (-1.9864603 50.7162624, -1.9866462 50.7160486, -1.9868363 50.7156043, -1.9869295 50.7153865, -1.9868869 50.7152923, -1.9867935 50.7151781)",,
96752347,False,,,Malthouse,residential,20 mph,True,41.931,"LINESTRING (-1.985905 50.7161261, -1.9864603 50.7162624)",,
96752344,False,,,Nightingale Lane,residential,20 mph,False,9.704,"LINESTRING (-1.985905 50.7161261, -1.9858728 50.7161412, -1.9857943 50.7161781)",,
96752347,False,,,Malthouse,residential,20 mph,False,55.437,"LINESTRING (-1.985905 50.7161261, -1.9860981 50.7157966, -1.9862349 50.7156777)",,
98849537,False,,,Oak Drive,residential,,True,25.598,"LINESTRING (-1.9745109 50.7159395, -1.974578 50.7159013, -1.974634 50.7157319)",,
"[98849536, 509683664]",False,,,Walking Field Lane,residential,,True,126.375,"LINESTRING (-1.974634 50.7157319, -1.9750228 50.715793, -1.9750614 50.7158071, -1.9753789 50.7158837, -1.9757245 50.7159527, -1.975929 50.7159861, -1.9761013 50.71602, -1.9763088 50.716115)",,
98849537,False,,,Oak Drive,residential,,False,25.598,"LINESTRING (-1.974634 50.7157319, -1.974578 50.7159013, -1.9745109 50.7159395)",,
"[65657754, 4651027, 4651029]",False,2,,Seldown Bridge,tertiary,30 mph,True,343.43100000000004,"LINESTRING (-1.9762551 50.7169187, -1.9765763 50.7163402, -1.9767245 50.7160586, -1.9767472 50.7160154, -1.9768587 50.7158036, -1.9770427 50.7154723, -1.9773369 50.7149426, -1.9774203 50.7147781, -1.9775177 50.7145389, -1.9775815 50.7142581, -1.9776077 50.713965)",,yes
282757852,True,1,,Seldown Bridge,tertiary,,False,63.386,"LINESTRING (-1.9762551 50.7169187, -1.9761886 50.717209, -1.9761791 50.7173417, -1.9761861 50.7174855)",,
"[219575576, 1095504622, 219575575]",True,"['4', '3']",A350,West Quay Road,trunk,30 mph,False,197.144,"LINESTRING (-1.9883082 50.7170152, -1.9876391 50.7171161, -1.9873458 50.7171749, -1.9870517 50.7172364, -1.9867426 50.7173039, -1.9864131 50.7173745, -1.9862265 50.7174292, -1.9859138 50.7175544, -1.9857945 50.717603, -1.9857141 50.7176435)",,
106748164,False,,,St Aubyns Court,residential,20 mph,True,79.587,"LINESTRING (-1.9881327 50.7144074, -1.9881917 50.7144414, -1.9882399 50.7144788, -1.9882909 50.7145178, -1.9883338 50.7145654, -1.9883741 50.7146112, -1.9884009 50.7146435, -1.9884331 50.7146928, -1.988441 50.7147326, -1.9884317 50.7147648, -1.9883941 50.714809, -1.9883458 50.71482, -1.9882438 50.7148293, -1.9881661 50.7148668, -1.9880763 50.7149321)",,
106748165,False,,,St Aubyns Court,residential,20 mph,True,38.227000000000004,"LINESTRING (-1.9885726 50.7150297, -1.9884734 50.7150501, -1.9880763 50.7149321)",,
106748164,False,,,St Aubyns Court,residential,20 mph,True,43.948,"LINESTRING (-1.9880763 50.7149321, -1.9876679 50.715231)",,
106748165,False,,,St Aubyns Court,residential,20 mph,True,23.42,"LINESTRING (-1.9880763 50.7149321, -1.9878094 50.7148064)",,
106748164,False,,,St Aubyns Court,residential,20 mph,False,79.587,"LINESTRING (-1.9880763 50.7149321, -1.9881661 50.7148668, -1.9882438 50.7148293, -1.9883458 50.71482, -1.9883941 50.714809, -1.9884317 50.7147648, -1.988441 50.7147326, -1.9884331 50.7146928, -1.9884009 50.7146435, -1.9883741 50.7146112, -1.9883338 50.7145654, -1.9882909 50.7145178, -1.9882399 50.7144788, -1.9881917 50.7144414, -1.9881327 50.7144074)",,
106748165,False,,,St Aubyns Court,residential,20 mph,False,38.227000000000004,"LINESTRING (-1.9880763 50.7149321, -1.9884734 50.7150501, -1.9885726 50.7150297)",,
106748165,False,,,St Aubyns Court,residential,20 mph,False,23.42,"LINESTRING (-1.9878094 50.7148064, -1.9880763 50.7149321)",,
106748164,False,,,St Aubyns Court,residential,20 mph,False,43.948,"LINESTRING (-1.9876679 50.715231, -1.9880763 50.7149321)",,
4556869,False,2,,New Orchard,tertiary,20 mph,False,44.197,"LINESTRING (-1.9876679 50.715231, -1.9874648 50.715125, -1.9871662 50.7149926)",,
1163993688,False,3,,New Orchard,tertiary,20 mph,True,71.74900000000001,"LINESTRING (-1.9876679 50.715231, -1.9878443 50.7153174, -1.9880852 50.7154355, -1.9884136 50.7156078, -1.9884636 50.715634)",,
116040550,False,,,Cranes Mews,residential,,False,21.425,"LINESTRING (-1.97685 50.7208661, -1.9770422 50.7210155)",,
70542475,False,,,Denmark Road,residential,,False,41.415,"LINESTRING (-1.9773114 50.7212249, -1.9777527 50.7209786)",,
70542475,False,,,Denmark Road,residential,,True,75.424,"LINESTRING (-1.9773114 50.7212249, -1.9764976 50.7216661)",,
116040550,False,,,Cranes Mews,residential,,True,30.022,"LINESTRING (-1.9773114 50.7212249, -1.9770422 50.7210155)",,
116525329,False,,,Avenel Way,residential,20 mph,False,37.657,"LINESTRING (-1.9745855 50.7150265, -1.9750765 50.7151608)",,
71911795,False,,,Newfoundland Drive,tertiary,30 mph,False,72.257,"LINESTRING (-1.9745855 50.7150265, -1.9746594 50.7149611, -1.9747318 50.714887, -1.9748212 50.7147683, -1.9749894 50.7144341)",,
116525329,False,,,Avenel Way,residential,20 mph,True,37.657,"LINESTRING (-1.9750765 50.7151608, -1.9745855 50.7150265)",,
"[116525329, 119622649]",False,,,"['Avenel Way', 'Durrell Way']",residential,20 mph,False,201.10500000000002,"LINESTRING (-1.9750765 50.7151608, -1.9753293 50.715216, -1.9756243 50.7152788, -1.9756699 50.7151552, -1.9757361 50.7150884, -1.9758693 50.7150081, -1.9759964 50.7149637, -1.9759364 50.7149018, -1.9757147 50.714673, -1.9755643 50.7145182, -1.9755759 50.7144929, -1.9756161 50.7144052, -1.9757421 50.7143187, -1.9758671 50.7142835, -1.9759846 50.714412, -1.9760096 50.714443)",,
144026525,False,,,,unclassified,20 mph,True,44.833,"LINESTRING (-1.9750765 50.7151608, -1.9751503 50.7150051, -1.9752576 50.7149032, -1.9753719 50.7148098)",,
118133008,False,,,Colborne Close,residential,,True,41.223,"LINESTRING (-1.9750809 50.71368, -1.975149 50.7137599, -1.9751919 50.713832, -1.9752228 50.7138665, -1.9752859 50.7139117, -1.9754213 50.7139686)",,
118133010,False,,,Colborne Close,residential,,False,30.520000000000003,"LINESTRING (-1.9750809 50.71368, -1.9751661 50.7136481, -1.9753301 50.7135904, -1.975462 50.7135495)",,
118133010,False,,,Colborne Close,residential,,True,30.520000000000003,"LINESTRING (-1.975462 50.7135495, -1.9753301 50.7135904, -1.9751661 50.7136481, -1.9750809 50.71368)",,
118133011,False,,,Colborne Close,residential,,False,40.281,"LINESTRING (-1.975462 50.7135495, -1.975574 50.7135948, -1.9757401 50.713611, -1.9757869 50.7135962, -1.9758337 50.7135827, -1.9759976 50.7136043)",,
144026528,False,,,Seager Way,unclassified,20 mph,True,10.441,"LINESTRING (-1.9764118 50.7143478, -1.9764214 50.7144415)",,
119622645,False,,,Durrell Way,residential,20 mph,True,30.615000000000002,"LINESTRING (-1.9764118 50.7143478, -1.9762324 50.7143674, -1.9760096 50.714443)",,
144026528,False,,,Seager Way,unclassified,20 mph,False,27.584,"LINESTRING (-1.9764118 50.7143478, -1.9763697 50.7142324, -1.9762992 50.7141107)",,
119622649,False,,,Durrell Way,residential,20 mph,True,20.14,"LINESTRING (-1.9761234 50.7146061, -1.9760914 50.7145209, -1.9760096 50.714443)",,
119622645,False,,,Durrell Way,residential,20 mph,False,30.615000000000002,"LINESTRING (-1.9760096 50.714443, -1.9762324 50.7143674, -1.9764118 50.7143478)",,
119622649,False,,,Durrell Way,residential,20 mph,False,20.14,"LINESTRING (-1.9760096 50.714443, -1.9760914 50.7145209, -1.9761234 50.7146061)",,
"[119622649, 116525329]",False,,,"['Avenel Way', 'Durrell Way']",residential,20 mph,True,201.10500000000002,"LINESTRING (-1.9760096 50.714443, -1.9759846 50.714412, -1.9758671 50.7142835, -1.9757421 50.7143187, -1.9756161 50.7144052, -1.9755759 50.7144929, -1.9755643 50.7145182, -1.9757147 50.714673, -1.9759364 50.7149018, -1.9759964 50.7149637, -1.9758693 50.7150081, -1.9757361 50.7150884, -1.9756699 50.7151552, -1.9756243 50.7152788, -1.9753293 50.715216, -1.9750765 50.7151608)",,
122688154,False,,,Taverner Close,residential,,True,15.282,"LINESTRING (-1.9746628 50.713999, -1.9744543 50.7140372)",,
122688166,False,,,Taverner Close,residential,,False,30.147,"LINESTRING (-1.9745045 50.7143031, -1.9745079 50.7141992, -1.9745049 50.7141372, -1.9744791 50.7140957, -1.9744543 50.7140372)",,
122688166,False,,,Taverner Close,residential,,True,37.121,"LINESTRING (-1.9745045 50.7143031, -1.9747833 50.7143792, -1.9748001 50.714383, -1.9749894 50.7144341)",,
122688166,False,,,Taverner Close,residential,,True,25.151,"LINESTRING (-1.9744672 50.7138256, -1.9744088 50.713908, -1.9744074 50.7139744, -1.9744543 50.7140372)",,
"[37146592, 37146597]",False,,,Vanguard Road,unclassified,,True,156.771,"LINESTRING (-1.9838445 50.7184583, -1.9837477 50.7183909, -1.9836745 50.7183399, -1.9833965 50.7181656, -1.9831779 50.7180223, -1.9831224 50.7179867, -1.9829064 50.717833, -1.9828894 50.717795, -1.9829196 50.7177455, -1.9832459 50.7174269, -1.9831515 50.7173818)",,
70540386,True,1,,Vanguard Road,unclassified,30 mph,False,41.05,"LINESTRING (-1.9838445 50.7184583, -1.9838843 50.7184219, -1.9839647 50.7183994, -1.9841425 50.718381, -1.9843854 50.7183603)",,
"[950108601, 950108602, 103643107]",False,2,,Lifeboat Quay,unclassified,30 mph,True,276.44,"LINESTRING (-1.9848045 50.718996, -1.9853194 50.7190999, -1.9857579 50.7191837, -1.985894 50.7192062, -1.9860123 50.7192082, -1.9861044 50.7192129, -1.9861528 50.7192109, -1.9862214 50.7191992, -1.9862962 50.7191781, -1.9864259 50.7191443, -1.9866413 50.719087, -1.9868282 50.7190381, -1.9870439 50.7189809, -1.9872596 50.718923, -1.9875505 50.7188523, -1.9880608 50.7187283, -1.9880934 50.7187061, -1.988087 50.718671, -1.9879915 50.7184452)",,
329014228,True,2,,Lifeboat Quay,unclassified,30 mph,False,41.659000000000006,"LINESTRING (-1.9848045 50.718996, -1.9844757 50.7189763, -1.9844047 50.7189652, -1.9842228 50.7189343)",,
263924243,True,1,,Sterte Road,tertiary,30 mph,False,49.815,"LINESTRING (-1.9842294 50.7202953, -1.9843379 50.7205268, -1.9843958 50.7206112, -1.9843964 50.7206681, -1.9843643 50.720722)",,
346508511,True,3,A350,Holes Bay Road,trunk,30 mph,False,60.766,"LINESTRING (-1.9842294 50.7202953, -1.9844184 50.7204928, -1.9846974 50.7207543)",,
144026523,False,,,Phippard Way,residential,20 mph,False,53.135,"LINESTRING (-1.9769061 50.714246, -1.9768739 50.7144362, -1.9764214 50.7144415)",,
144026527,False,,,Phippard Way,residential,20 mph,False,50.046,"LINESTRING (-1.9769168 50.7141169, -1.976713 50.7140082, -1.9762992 50.7141107)",,
144026527,False,,,Phippard Way,residential,20 mph,True,50.046,"LINESTRING (-1.9762992 50.7141107, -1.976713 50.7140082, -1.9769168 50.7141169)",,
144026528,False,,,Seager Way,unclassified,20 mph,False,45.757,"LINESTRING (-1.9762992 50.7141107, -1.9761196 50.7138002, -1.9760757 50.7137243)",,
144026528,False,,,Seager Way,unclassified,20 mph,True,27.584,"LINESTRING (-1.9762992 50.7141107, -1.9763697 50.7142324, -1.9764118 50.7143478)",,
144026525,False,,,,unclassified,20 mph,False,44.833,"LINESTRING (-1.9753719 50.7148098, -1.9752576 50.7149032, -1.9751503 50.7150051, -1.9750765 50.7151608)",,
144026528,False,,,Seager Way,unclassified,20 mph,False,10.441,"LINESTRING (-1.9764214 50.7144415, -1.9764118 50.7143478)",,
144026523,False,,,Phippard Way,residential,20 mph,True,53.135,"LINESTRING (-1.9764214 50.7144415, -1.9768739 50.7144362, -1.9769061 50.714246)",,
144026528,False,,,Seager Way,unclassified,20 mph,True,49.468999999999994,"LINESTRING (-1.9764214 50.7144415, -1.976434 50.7145653, -1.9764231 50.7146635, -1.976433 50.7148158, -1.9764375 50.7148857)",,
144026528,False,,,Seager Way,unclassified,20 mph,False,49.469,"LINESTRING (-1.9764375 50.7148857, -1.976433 50.7148158, -1.9764231 50.7146635, -1.976434 50.7145653, -1.9764214 50.7144415)",,
71911783,True,3,A350,,primary,30 mph,False,66.833,"LINESTRING (-1.9810985 50.7195054, -1.9806817 50.7195356, -1.9804103 50.7195217, -1.9801569 50.7195508)",,
"[329016644, 329016646]",True,1,,Lifeboat Quay,unclassified,30 mph,False,50.082,"LINESTRING (-1.9838929 50.7193071, -1.983979 50.7192398, -1.9840734 50.7190149, -1.9840891 50.7189746, -1.984114 50.7189211, -1.9841485 50.7188953)",,
346508551,True,3,A350,Holes Bay Road,trunk,30 mph,False,56.573,"LINESTRING (-1.9838929 50.7193071, -1.9839482 50.7189901, -1.9839584 50.7189505, -1.9840087 50.7188042)",,
1116042637,True,1,,Kingland Road,unclassified,,False,19.317,"LINESTRING (-1.9762096 50.7180954, -1.9759621 50.7180204)",,
679550812,True,1,,,secondary,30 mph,False,7.647,"LINESTRING (-1.9762096 50.7180954, -1.9762025 50.7180762, -1.9762016 50.7180501, -1.9762087 50.7180276)",roundabout,
679550812,True,1,,,secondary,30 mph,False,7.191,"LINESTRING (-1.9762087 50.7180276, -1.9762277 50.7180014, -1.9762503 50.7179831, -1.9762657 50.7179751)",roundabout,
679550812,True,1,,,secondary,30 mph,False,9.756,"LINESTRING (-1.9764151 50.7179517, -1.9764518 50.7179595, -1.9764876 50.7179737, -1.9765124 50.7179891, -1.9765259 50.7180008)",roundabout,
149205636,False,2,B3093,Mount Pleasant Road,secondary,30 mph,True,55.364999999999995,"LINESTRING (-1.9762696 50.7181492, -1.9761213 50.7183059, -1.9759335 50.7184434, -1.9757884 50.7185402)",,
679550812,True,1,,,secondary,30 mph,False,7.422000000000001,"LINESTRING (-1.9762696 50.7181492, -1.9762398 50.7181307, -1.9762226 50.7181145, -1.9762096 50.7180954)",roundabout,
71911795,False,,,Newfoundland Drive,tertiary,30 mph,True,92.667,"LINESTRING (-1.9773806 50.7136475, -1.9771943 50.7136454, -1.976971 50.7136417, -1.9764861 50.7136689, -1.9763103 50.7136926, -1.9760757 50.7137243)",,
1255719859,True,,,Newfoundland Drive,tertiary,30 mph,False,5.7379999999999995,"LINESTRING (-1.9773806 50.7136475, -1.9773912 50.7136226, -1.97741 50.7135997)",roundabout,
154944031,True,2,,Newfoundland Drive,tertiary,20 mph,False,29.455,"LINESTRING (-1.9781361 50.7137319, -1.9780262 50.7137311, -1.9779104 50.7137266, -1.9777181 50.713731)",,
1163993693,False,2,,Newfoundland Drive,tertiary,20 mph,True,91.11300000000001,"LINESTRING (-1.9781361 50.7137319, -1.9782608 50.7137803, -1.9783855 50.7138457, -1.9785867 50.7139569, -1.9786173 50.7139706, -1.9787026 50.7140248, -1.9787943 50.714098, -1.9788634 50.7141727, -1.9789353 50.7142595, -1.9789758 50.714332)",,
65657753,True,,,Newfoundland Drive,tertiary,30 mph,False,2.715,"LINESTRING (-1.9776632 50.7135657, -1.9776935 50.7135808)",roundabout,
1257682496,True,,,Newfoundland Drive,tertiary,30 mph,False,6.063000000000001,"LINESTRING (-1.9777181 50.713731, -1.97769 50.7137517, -1.9776552 50.7137677)",roundabout,
1163993695,True,1,,Seldown Bridge,tertiary,30 mph,False,22.250999999999998,"LINESTRING (-1.9776552 50.7137677, -1.9776424 50.7138693, -1.9776077 50.713965)",,
1255719860,True,,,Newfoundland Drive,tertiary,30 mph,False,14.162,"LINESTRING (-1.9776552 50.7137677, -1.9776113 50.713779, -1.9775644 50.7137828, -1.9775291 50.7137807, -1.977495 50.7137743, -1.9774635 50.713764)",roundabout,
1257685712,True,,,Newfoundland Drive,tertiary,30 mph,False,14.998999999999999,"LINESTRING (-1.9774635 50.713764, -1.9774356 50.7137501, -1.9774125 50.713733, -1.9773949 50.7137135, -1.9773835 50.7136922, -1.9773786 50.7136699, -1.9773806 50.7136475)",roundabout,
3870010,True,,B3068,Longfleet Road,secondary,30 mph,False,36.67,"LINESTRING (-1.9772273 50.7203308, -1.9770294 50.7204217, -1.9768077 50.7205262)",,
344508811,True,,A350,High Street North,primary,30 mph,False,25.471,"LINESTRING (-1.9772273 50.7203308, -1.9771111 50.7203415, -1.9770169 50.7203394, -1.9769394 50.7203266, -1.9768822 50.720301)",,
"[148752759, 148752758, 863527655]",True,2,A350,Towngate Bridge,primary,30 mph,False,327.89,"LINESTRING (-1.9845834 50.7177976, -1.9845013 50.7177828, -1.9844116 50.7177764, -1.9843077 50.7177831, -1.984197 50.7178006, -1.9841214 50.7178256, -1.9840481 50.7178592, -1.98396 50.7179108, -1.9837926 50.7180366, -1.9836633 50.7181496, -1.9834317 50.7183475, -1.9829216 50.7188202, -1.9826627 50.7190361, -1.9824 50.7191803, -1.9821675 50.7192846, -1.9818485 50.7193905, -1.9815151 50.7194568, -1.9810985 50.7195054)",,yes
"[1095504620, 863527653]",True,"['2', '4']",A350,Holes Bay Road,trunk,30 mph,False,41.724,"LINESTRING (-1.9850743 50.7179785, -1.9850549 50.7180155, -1.9850159 50.7180765, -1.9849165 50.7181767, -1.9848467 50.7182302, -1.9847649 50.7182947)",,
282757855,True,1,,Seldown Bridge,tertiary,,False,75.974,"LINESTRING (-1.9761126 50.7175884, -1.9761033 50.717458, -1.9761164 50.7172024, -1.9762551 50.7169187)",,
"[46481900, 1163993702]",True,"['1', '2']",,,unclassified,,False,169.143,"LINESTRING (-1.9761126 50.7175884, -1.9760248 50.7174805, -1.975998 50.7173964, -1.9759819 50.7173217, -1.9759847 50.717242, -1.9761908 50.7162767, -1.9762139 50.7161865, -1.9763088 50.716115)",,
282757853,True,2,,Seldown Bridge,tertiary,,False,44.359,"LINESTRING (-1.9762657 50.7179751, -1.9761881 50.7178008, -1.9761622 50.7177426, -1.9761126 50.7175884)",,
679550812,True,1,,,secondary,30 mph,False,11.224,"LINESTRING (-1.9762657 50.7179751, -1.9762815 50.7179669, -1.9763031 50.7179594, -1.9763228 50.7179545, -1.9763615 50.7179495, -1.9764151 50.7179517)",roundabout,
"[70579745, 1163993698, 1163993701, 955017374]",True,"['1', '2']",B3093,Kingland Road,secondary,30 mph,False,128.113,"LINESTRING (-1.9783131 50.7182275, -1.9782466 50.7182144, -1.9781517 50.7181989, -1.9781146 50.7181959, -1.9779511 50.7181889, -1.9777766 50.7181909, -1.9776589 50.7181886, -1.9774599 50.7181971, -1.9772543 50.7181811, -1.9771038 50.7181348, -1.9769674 50.7181252, -1.9768162 50.7181146, -1.9765214 50.7181249)",,
71911785,False,,,Seldown Lane,residential,,True,217.18400000000003,"LINESTRING (-1.9783131 50.7182275, -1.9782356 50.7186406, -1.9782304 50.7186674, -1.9782164 50.7188199, -1.9780444 50.718912, -1.9777396 50.7189635, -1.9772162 50.7190471, -1.9770659 50.7190728, -1.9761895 50.7192226)",,
1116042638,True,2,,Kingland Road,unclassified,,False,17.38,"LINESTRING (-1.9759621 50.7180204, -1.9762087 50.7180276)",,
48920441,False,2,,Kingland Road,unclassified,,True,50.521,"LINESTRING (-1.9759621 50.7180204, -1.9753617 50.7179125, -1.9752713 50.7178974)",,
46481880,True,,,,unclassified,,False,18.701999999999998,"LINESTRING (-1.9825542 50.7186009, -1.9826673 50.7186273, -1.9827708 50.7186917)",,
130416257,True,1,,Lifeboat Quay,unclassified,30 mph,False,52.027,"LINESTRING (-1.9845652 50.7184615, -1.9845651 50.718535, -1.9845048 50.7186361, -1.9844837 50.7186837, -1.9844741 50.7187384, -1.9844804 50.7187911, -1.9845795 50.7189038)",,
"[1095504609, 695705790]",True,2,A350,Holes Bay Road,trunk,30 mph,False,47.717999999999996,"LINESTRING (-1.9845652 50.7184615, -1.9844753 50.718552, -1.9843839 50.7186632, -1.9843514 50.7187128, -1.9842693 50.7188462)",,
512609723,True,1,,Vanguard Road,unclassified,30 mph,False,14.124,"LINESTRING (-1.9841485 50.7188953, -1.9840087 50.7188042)",,
329016646,True,1,,Lifeboat Quay,unclassified,30 mph,False,10.24,"LINESTRING (-1.9841485 50.7188953, -1.9842081 50.7188623, -1.9842693 50.7188462)",,
1115814077,True,1,,Lifeboat Quay,unclassified,30 mph,False,18.868,"LINESTRING (-1.9845795 50.7189038, -1.9848045 50.718996)",,
148756824,True,2,A350,Elizabeth Road,primary,30 mph,False,29.053,"LINESTRING (-1.9768822 50.720301, -1.9767584 50.7202014, -1.9766943 50.7201498, -1.9766246 50.7200969)",,
329275982,True,,B3068,Longfleet Road,secondary,,False,26.587,"LINESTRING (-1.9768077 50.7205262, -1.9768569 50.7204758, -1.9768906 50.7204193, -1.9768941 50.7204029, -1.976899 50.7203639, -1.9768822 50.720301)",,
"[329275980, 329275983]",False,2,B3068,Longfleet Road,secondary,30 mph,False,100.159,"LINESTRING (-1.9768077 50.7205262, -1.9765829 50.7206322, -1.9765644 50.720641, -1.9762229 50.7207991, -1.9759634 50.7209271, -1.9756729 50.7210694)",,
329275997,True,,A350,Elizabeth Road,primary,,False,45.30800000000001,"LINESTRING (-1.9766246 50.7200969, -1.9765741 50.7199917, -1.976569 50.7199235, -1.9766094 50.7198628, -1.9766818 50.7198287, -1.9768322 50.7197816)",,
343700028,True,,A350,Elizabeth Road,primary,30 mph,False,45.202000000000005,"LINESTRING (-1.9766246 50.7200969, -1.9764798 50.7199832, -1.9764125 50.7199384, -1.9763401 50.7199065, -1.9762441 50.719899, -1.9761154 50.7199019)",,
"[686649330, 343700030, 1163993703]",True,"['2', '3']",A350,"['Parkstone Road', 'High Street North']",primary,30 mph,False,199.24000000000004,"LINESTRING (-1.9768322 50.7197816, -1.9771524 50.7197446, -1.977371 50.7197302, -1.9778852 50.7196963, -1.9781537 50.7196722, -1.9784222 50.7196481, -1.9785127 50.7196358, -1.9786872 50.7195815, -1.9789339 50.7194725, -1.9791317 50.7193493, -1.979152 50.7193258, -1.9791677 50.7193037, -1.9792301 50.7192155, -1.9792616 50.7191376)",,
