osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access,tunnel
4937475,,,Beulah Road,residential,20 mph,True,False,233.69299999999998,"LINESTRING (-0.2056917 51.4197462, -0.2059715 51.419571, -0.2060871 51.4194818, -0.2061828 51.4193926, -0.2063639 51.4192111, -0.2064988 51.4190558, -0.2065973 51.4189269, -0.206666 51.4188253, -0.2067754 51.418652, -0.2068835 51.4184651, -0.2069812 51.4182717, -0.2070776 51.4181224, -0.2071655 51.4179707, -0.2072238 51.4179006)",,5.2,,
4937417,,,Ashbourne Terrace,residential,20 mph,False,True,55.583,"LINESTRING (-0.2028184 51.4192908, -0.2028922 51.4192793, -0.2029037 51.4192775, -0.2035909 51.4191575)",,,,
"[156682118, 165665223]",2,A219,Gladstone Road,primary,20 mph,True,False,44.163000000000004,"LINESTRING (-0.2028184 51.4192908, -0.2027313 51.4190905, -0.2027278 51.419022, -0.2027585 51.4189646, -0.2028117 51.4189139)",,,,
4937417,,,Ashbourne Terrace,residential,20 mph,False,False,55.583,"LINESTRING (-0.2035909 51.4191575, -0.2029037 51.4192775, -0.2028922 51.4192793, -0.2028184 51.4192908)",,,,
4937421,1,A219,Gladstone Road,primary,20 mph,True,False,36.964,"LINESTRING (-0.2031504 51.4197945, -0.2030673 51.4197547, -0.2030247 51.4197309, -0.2029869 51.419704, -0.2029638 51.4196753, -0.2029418 51.4196378, -0.2029299 51.4195781, -0.2029098 51.4195159)",,,,
165665218,1,A219,The Broadway,primary,20 mph,True,False,45.153999999999996,"LINESTRING (-0.2031504 51.4197945, -0.2030445 51.4197905, -0.2029052 51.4197687, -0.2028287 51.4197545, -0.2026442 51.4197141, -0.202537 51.4196727)",,,,
4428046,,,Gladstone Road,residential,20 mph,False,False,135.374,"LINESTRING (-0.2028117 51.4189139, -0.2027437 51.4188892, -0.2026761 51.4188633, -0.2026469 51.4188468, -0.2026195 51.4188187, -0.2026087 51.418798, -0.2025663 51.4187028, -0.2022805 51.4180594, -0.2021635 51.4177961)",,,,
"[4937449, 156682115]",2,A219,Sir Cyril Black Way,primary,20 mph,True,False,90.581,"LINESTRING (-0.2028117 51.4189139, -0.2028915 51.4188709, -0.2030018 51.4188338, -0.2031857 51.418789, -0.2032414 51.418773, -0.2034367 51.4187012, -0.2034788 51.4186858, -0.2036544 51.418621, -0.2037929 51.4185755, -0.2038807 51.4185635, -0.2039714 51.4185645)",,,,
4937484,,,Hartfield Crescent,residential,20 mph,True,False,201.41399999999996,"LINESTRING (-0.2072238 51.4179006, -0.2072701 51.4179594, -0.2073281 51.4180547, -0.2074025 51.4182353, -0.2074277 51.4183802, -0.2074116 51.4185648, -0.2073328 51.4187278, -0.207128 51.4190201, -0.2069625 51.419245, -0.2067589 51.4194939, -0.2066704 51.4195899)",,,,
363760435,2,A219,Hartfield Road,primary,20 mph,True,False,76.15,"LINESTRING (-0.2061999 51.4200633, -0.2063436 51.4201609, -0.2065398 51.4203102, -0.2065715 51.4204003, -0.2065031 51.4204972, -0.2063238 51.4206133)",,,,
4942968,,,Cobden Mews,residential,,False,False,98.38999999999999,"LINESTRING (-0.2014277 51.4194377, -0.2013961 51.4194934, -0.2012595 51.4197348, -0.2003919 51.4195562)",,,,
"[4966379, 1069200045]",3,A219,The Broadway,primary,20 mph,False,False,86.396,"LINESTRING (-0.2014277 51.4194377, -0.2014242 51.4194371, -0.2013695 51.4194257, -0.201315 51.4194131, -0.2010212 51.4193557, -0.2002377 51.4192078)",,,,
4966379,,A219,The Broadway,primary,20 mph,False,True,42.614999999999995,"LINESTRING (-0.2014277 51.4194377, -0.2016892 51.4194905, -0.2020097 51.4195607)",,,,
4942968,,,Cobden Mews,residential,,False,True,98.38999999999999,"LINESTRING (-0.2003919 51.4195562, -0.2012595 51.4197348, -0.2013961 51.4194934, -0.2014277 51.4194377)",,,,
4428045,2,A219,The Broadway,primary,20 mph,True,False,51.336000000000006,"LINESTRING (-0.2038553 51.4199355, -0.2037291 51.4199093, -0.2036385 51.4198895, -0.2031504 51.4197945)",,,,
4942976,,,Broadway Court,residential,20 mph,False,False,47.425,"LINESTRING (-0.2038553 51.4199355, -0.2038277 51.4199847, -0.2036255 51.4203372)",,,,
4942976,,,Broadway Court,residential,20 mph,False,True,47.425,"LINESTRING (-0.2036255 51.4203372, -0.2038277 51.4199847, -0.2038553 51.4199355)",,,,
4942977,,,Broadway Court,residential,20 mph,False,False,86.545,"LINESTRING (-0.2036255 51.4203372, -0.2030086 51.4202115, -0.2029652 51.4201443, -0.2025095 51.4200446)",,,,
4942977,,,Broadway Court,residential,20 mph,False,True,79.82300000000001,"LINESTRING (-0.2036255 51.4203372, -0.2041802 51.4204502, -0.2042042 51.4204445, -0.2042826 51.4203674, -0.2039126 51.4202802)",,,,
4942977,,,Broadway Court,residential,20 mph,False,False,79.82300000000001,"LINESTRING (-0.2039126 51.4202802, -0.2042826 51.4203674, -0.2042042 51.4204445, -0.2041802 51.4204502, -0.2036255 51.4203372)",,,,
4942977,,,Broadway Court,residential,20 mph,False,True,86.545,"LINESTRING (-0.2025095 51.4200446, -0.2029652 51.4201443, -0.2030086 51.4202115, -0.2036255 51.4203372)",,,,
4429806,1,,Queens Road,tertiary,20 mph,True,False,24.379,"LINESTRING (-0.2048397 51.4205216, -0.2048334 51.4204981, -0.2048576 51.4204623, -0.2048674 51.4204478, -0.2048743 51.4204127, -0.2048858 51.4203513, -0.2048917 51.4203078)",,,,
"[475284152, 4942980, 511381829]",2,,Queens Road,tertiary,20 mph,False,False,164.855,"LINESTRING (-0.2048397 51.4205216, -0.2045053 51.4207426, -0.2043125 51.4208675, -0.2041644 51.4209648, -0.2040267 51.4210561, -0.2039734 51.4210914, -0.2036564 51.4212994, -0.2032105 51.4216013)",,,,
4942998,2,A219,Wimbledon Bridge,primary,20 mph,True,False,32.18,"LINESTRING (-0.2064276 51.4208486, -0.2063475 51.4208505, -0.2062431 51.4208245, -0.2061743 51.4208052, -0.206003 51.4207457)",,,,
"[168557736, 363760457, 4942996]",,A219,Wimbledon Bridge,primary,,False,True,106.43700000000001,"LINESTRING (-0.2064276 51.4208486, -0.2065755 51.4208899, -0.2067634 51.4209389, -0.2069363 51.4209864, -0.2070394 51.421027, -0.2071162 51.421058, -0.2072081 51.4211129, -0.2072715 51.421147, -0.2074232 51.4212485, -0.2074677 51.4212791, -0.2075121 51.4213097, -0.2076278 51.4214122)",,,,
"[168557738, 624087967]",2,A219,The Broadway,primary,20 mph,True,False,60.727000000000004,"LINESTRING (-0.206003 51.4207457, -0.2056663 51.4206771, -0.2054466 51.4206088, -0.2053736 51.4205761, -0.2052292 51.4205028)",,,,
4943004,1,,Queens Road,tertiary,20 mph,True,False,27.958,"LINESTRING (-0.2052292 51.4205028, -0.2051543 51.420499, -0.205137 51.4204974, -0.2050908 51.420492, -0.2049981 51.4204834, -0.2048397 51.4205216)",,,,
257107185,2,A219,The Broadway,primary,20 mph,True,False,32.473,"LINESTRING (-0.2052292 51.4205028, -0.2051759 51.4204522, -0.2050988 51.4204039, -0.2050536 51.4203705, -0.2049647 51.4203281, -0.2048917 51.4203078)",,,,
4943000,2,A219,Hartfield Road,primary,20 mph,True,False,27.77,"LINESTRING (-0.2063238 51.4206133, -0.2063379 51.4206758, -0.2063378 51.420737, -0.2063706 51.420791, -0.2064276 51.4208486)",,,,
40005424,1,A219,Hartfield Road,primary,20 mph,True,False,26.675,"LINESTRING (-0.2063238 51.4206133, -0.2061952 51.4206664, -0.2061371 51.4206904, -0.206003 51.4207457)",,4.2,,
758114778,3,A219,Wimbledon Hill Road,primary,20 mph,False,True,53.855,"LINESTRING (-0.2086305 51.4222435, -0.2091774 51.4225874)",,,,
"[4317328, 4317327]",,,"['Worcester Road', 'Compton Road']",residential,20 mph,False,"[False, True]",386.48499999999996,"LINESTRING (-0.2086305 51.4222435, -0.2056011 51.4235535, -0.2047789 51.4239487, -0.2053421 51.4243451)",,,,
758114778,3,A219,Wimbledon Hill Road,primary,20 mph,False,False,31.057,"LINESTRING (-0.2086305 51.4222435, -0.2084365 51.422111, -0.2083952 51.4220805, -0.2083363 51.4220331)",,,,
758114778,3,A219,Wimbledon Hill Road,primary,20 mph,False,False,10.619,"LINESTRING (-0.2083363 51.4220331, -0.2082544 51.4219524)",,,,
5544353,,,St. Mark's Place,unclassified,,False,True,55.612,"LINESTRING (-0.2083363 51.4220331, -0.208278 51.4220591, -0.2076839 51.422324)",,,,
758114778,3,A219,Wimbledon Hill Road,primary,20 mph,False,True,31.057,"LINESTRING (-0.2083363 51.4220331, -0.2083952 51.4220805, -0.2084365 51.422111, -0.2086305 51.4222435)",,,,
5544353,,,St. Mark's Place,unclassified,,False,False,55.612,"LINESTRING (-0.2076839 51.422324, -0.208278 51.4220591, -0.2083363 51.4220331)",,,,
4317324,,,Parkwood Road,residential,20 mph,False,True,176.46200000000002,"LINESTRING (-0.2034419 51.4240142, -0.2037213 51.4242069, -0.2042311 51.4245407, -0.2049076 51.4249835, -0.2051893 51.4251679)",,,,
636345326,2,B235,Alexandra Road,secondary,20 mph,False,False,78.212,"LINESTRING (-0.2034419 51.4240142, -0.2030224 51.4243412, -0.2028159 51.4244659, -0.2027364 51.4245589)",,,,
"[4040597, 763127277, 636345326, 636345327]","['2', '3']",B235,Alexandra Road,secondary,20 mph,False,True,410.337,"LINESTRING (-0.2034419 51.4240142, -0.203773 51.4238216, -0.2044015 51.423475, -0.2052206 51.4230288, -0.2052855 51.4229872, -0.2057329 51.4227005, -0.2065297 51.422172, -0.2066021 51.4221227, -0.2066192 51.4221111, -0.2066309 51.422103, -0.2070245 51.4218244, -0.2072149 51.4216897, -0.2074151 51.421548, -0.2074562 51.421522, -0.2074979 51.4214966, -0.2076278 51.4214122)",,,,
364178168,2,B235,Alexandra Road,secondary,20 mph,False,False,78.931,"LINESTRING (-0.2027364 51.4245589, -0.202081 51.4251393)",,,,
359184518,,,Springfield Road,residential,20 mph,False,True,146.358,"LINESTRING (-0.2027364 51.4245589, -0.2029291 51.4246826, -0.2032488 51.4248879, -0.20348 51.4250411, -0.2039377 51.4253442, -0.2041915 51.4255124)",,,,
636345326,2,B235,Alexandra Road,secondary,20 mph,False,True,78.212,"LINESTRING (-0.2027364 51.4245589, -0.2028159 51.4244659, -0.2030224 51.4243412, -0.2034419 51.4240142)",,,,
22932425,,,,unclassified,20 mph,True,False,11.453,"LINESTRING (-0.2030589 51.42195, -0.2030517 51.4219286, -0.2030361 51.4219157, -0.203011 51.4218938, -0.2029672 51.4218673)",,,,
22932426,,,,unclassified,20 mph,True,False,16.301,"LINESTRING (-0.2030589 51.42195, -0.2029994 51.4219365, -0.2029605 51.4219296, -0.2029044 51.42192, -0.2028315 51.4219161)",,,,
661837598,,,,unclassified,20 mph,True,False,7.995,"LINESTRING (-0.2029336 51.4218014, -0.202959 51.4218149, -0.2029976 51.4218236, -0.2030381 51.4218271)",,,,
677520564,,,Queens Road,tertiary,20 mph,True,False,29.982,"LINESTRING (-0.2029336 51.4218014, -0.2029639 51.4217622, -0.2030145 51.4217133, -0.2031166 51.4216371, -0.2032105 51.4216013)",,,,
26387130,,,Worple Road Mews,unclassified,,False,False,113.878,"LINESTRING (-0.2099512 51.4223344, -0.2088039 51.4216016)",,,,
26387130,,,Worple Road Mews,unclassified,,False,True,113.878,"LINESTRING (-0.2088039 51.4216016, -0.2099512 51.4223344)",,,,
522468208,3,B235,Worple Road,secondary,20 mph,False,False,54.555,"LINESTRING (-0.2088039 51.4216016, -0.2084042 51.4218658, -0.208364 51.4218907, -0.2082544 51.4219524)",,,,
"[522468208, 4430497, 608407244]",3,B235,Worple Road,secondary,20 mph,False,True,150.24899999999997,"LINESTRING (-0.2088039 51.4216016, -0.209347 51.4212646, -0.209474 51.4211858, -0.2096066 51.4211012, -0.2100297 51.4208301, -0.2100791 51.4207959, -0.2101206 51.4207636, -0.2101907 51.4207145, -0.2102984 51.4206249)",,,,
677520561,,,,unclassified,20 mph,True,False,7.911999999999999,"LINESTRING (-0.2029672 51.4218673, -0.20295 51.4218509, -0.2029329 51.4218242, -0.2029336 51.4218014)",,,,
677520580,,,Queens Road,unclassified,,True,False,10.874,"LINESTRING (-0.2029672 51.4218673, -0.2029106 51.4218903, -0.2028315 51.4219161)",,,no,
132807563,,,Chadwick Avenue,residential,20 mph,False,True,74.481,"LINESTRING (-0.2004824 51.424033, -0.200351 51.4238398, -0.2003014 51.4237716, -0.2002212 51.4237107, -0.200164 51.4236493, -0.2001013 51.4236, -0.2000044 51.4234989, -0.1999905 51.4234844, -0.1999594 51.4234521)",,,,
134970291,,,Princes Road,residential,20 mph,False,False,129.747,"LINESTRING (-0.2029484 51.4216, -0.2028393 51.4215637, -0.2025433 51.4215047, -0.2011775 51.4212266)",,,,
143580845,,,Leeward Gardens,residential,20 mph,False,True,7.767,"LINESTRING (-0.2105014 51.4238197, -0.2105884 51.4238637)",,,,
143580838,,,Leeward Gardens,residential,,False,False,7.345,"LINESTRING (-0.2105884 51.4238637, -0.2105383 51.4239219)",,,,
143580845,,,Leeward Gardens,residential,20 mph,False,False,7.767,"LINESTRING (-0.2105884 51.4238637, -0.2105014 51.4238197)",,,,
143580845,,,Leeward Gardens,residential,20 mph,False,True,30.714,"LINESTRING (-0.2105884 51.4238637, -0.2109226 51.424045)",,,,
143580838,,,Leeward Gardens,residential,,False,True,7.345,"LINESTRING (-0.2105383 51.4239219, -0.2105884 51.4238637)",,,,
143580845,,,Leeward Gardens,residential,20 mph,False,False,30.714,"LINESTRING (-0.2109226 51.424045, -0.2105884 51.4238637)",,,,
143580835,,,Leeward Gardens,residential,20 mph,False,False,136.35,"LINESTRING (-0.2109226 51.424045, -0.2108761 51.4241103, -0.2108065 51.4241833, -0.2106943 51.4242578, -0.2105661 51.42433, -0.2104342 51.4243801, -0.2101938 51.4244983, -0.2100325 51.4246202, -0.2095659 51.4249157)",,,,
143580845,,,Leeward Gardens,residential,20 mph,False,True,67.909,"LINESTRING (-0.2109226 51.424045, -0.2114117 51.4241614, -0.2114346 51.4241836, -0.2113224 51.4243483, -0.2112522 51.424414)",,,,
143580839,,,Leeward Gardens,residential,,False,True,7.134,"LINESTRING (-0.211158 51.4243882, -0.2112522 51.424414)",,,,
143580839,,,Leeward Gardens,residential,,False,False,7.134,"LINESTRING (-0.2112522 51.424414, -0.211158 51.4243882)",,,,
143580839,,,Leeward Gardens,residential,,False,True,6.163,"LINESTRING (-0.2112522 51.424414, -0.2112881 51.4244647)",,,,
143580845,,,Leeward Gardens,residential,20 mph,False,False,67.909,"LINESTRING (-0.2112522 51.424414, -0.2113224 51.4243483, -0.2114346 51.4241836, -0.2114117 51.4241614, -0.2109226 51.424045)",,,,
143580839,,,Leeward Gardens,residential,,False,False,6.163,"LINESTRING (-0.2112881 51.4244647, -0.2112522 51.424414)",,,,
"[22932425, 677520579, 661837596, 677520563]",,,,unclassified,20 mph,True,False,132.54299999999998,"LINESTRING (-0.2031153 51.4218253, -0.203172 51.4218299, -0.2032989 51.4219018, -0.2037352 51.422154, -0.2037419 51.4221807, -0.2037419 51.422205, -0.2037305 51.4222318, -0.2036454 51.422283, -0.203614 51.422289, -0.203582 51.4222918, -0.2035441 51.4222836, -0.2034932 51.4222564, -0.2031532 51.4220624, -0.2031083 51.4220198, -0.2030902 51.4219671, -0.2030589 51.42195)",,,,building_passage
363760456,2,,St. George's Road,residential,20 mph,False,False,41.134,"LINESTRING (-0.2100739 51.41977, -0.2096879 51.4200509)",,,,
8352613,,,Alt Grove,residential,20 mph,False,False,56.507,"LINESTRING (-0.2100739 51.41977, -0.2100339 51.4197505, -0.2094347 51.4194548)",,,,
154391020,2,,St. George's Road,residential,20 mph,False,True,58.03999999999999,"LINESTRING (-0.2100739 51.41977, -0.2103362 51.4195843, -0.2105924 51.4194123, -0.2106358 51.4193832)",,,,
23883214,,,Tabor Grove,residential,20 mph,False,True,81.54,"LINESTRING (-0.2106358 51.4193832, -0.2115482 51.4198458)",,,,
513007890,,,Tabor Grove,residential,20 mph,False,False,51.298,"LINESTRING (-0.2106358 51.4193832, -0.2100602 51.4190934)",,,,
154391020,2,,St. George's Road,residential,20 mph,False,False,58.04,"LINESTRING (-0.2106358 51.4193832, -0.2105924 51.4194123, -0.2103362 51.4195843, -0.2100739 51.41977)",,,,
363760456,2,,St. George's Road,residential,20 mph,False,True,41.134,"LINESTRING (-0.2096879 51.4200509, -0.2100739 51.41977)",,,,
154391019,,,Courthope Villas,residential,20 mph,False,False,128.368,"LINESTRING (-0.2108024 51.4186999, -0.2122246 51.4194389)",,,,
23883214,,,Tabor Grove,residential,20 mph,False,False,81.54,"LINESTRING (-0.2115482 51.4198458, -0.2106358 51.4193832)",,,,
357264415,2,B235,Worple Road,secondary,20 mph,False,True,34.955999999999996,"LINESTRING (-0.2115482 51.4198458, -0.2111783 51.4200376, -0.2111606 51.4200468)",,,,
513007892,2,B235,Worple Road,secondary,20 mph,False,False,46.996,"LINESTRING (-0.2115482 51.4198458, -0.2117749 51.4197264, -0.211812 51.4197038, -0.2118562 51.4196742, -0.2120417 51.4195568)",,,,
154391019,,,Courthope Villas,residential,20 mph,False,True,128.368,"LINESTRING (-0.2122246 51.4194389, -0.2108024 51.4186999)",,,,
1069200041,2,B235,Worple Road,secondary,20 mph,False,True,18.241,"LINESTRING (-0.2122246 51.4194389, -0.2120417 51.4195568)",,,,
1069200040,2,B235,Worple Road,secondary,20 mph,False,False,75.011,"LINESTRING (-0.2122246 51.4194389, -0.2125275 51.419231, -0.2129889 51.4189623)",,,,
1069200041,2,B235,Worple Road,secondary,20 mph,False,False,18.241,"LINESTRING (-0.2120417 51.4195568, -0.2122246 51.4194389)",,,,
513007892,2,B235,Worple Road,secondary,20 mph,False,True,46.996,"LINESTRING (-0.2120417 51.4195568, -0.2118562 51.4196742, -0.211812 51.4197038, -0.2117749 51.4197264, -0.2115482 51.4198458)",,,,
357264415,2,B235,Worple Road,secondary,20 mph,False,False,34.955999999999996,"LINESTRING (-0.2111606 51.4200468, -0.2111783 51.4200376, -0.2115482 51.4198458)",,,,
"[1069200042, 1067239543, 357264415]",2,B235,Worple Road,secondary,20 mph,False,True,73.76599999999999,"LINESTRING (-0.2111606 51.4200468, -0.2110653 51.4201024, -0.2109358 51.4201779, -0.2107515 51.4202854, -0.2104141 51.4205186)",,,,
465720323,,,Malcolm Road,residential,20 mph,False,False,203.28699999999998,"LINESTRING (-0.2111606 51.4200468, -0.2133954 51.421089, -0.2135172 51.4211334)",,,,
8388769,2,,Spencer Hill Road,residential,20 mph,False,False,106.054,"LINESTRING (-0.2129889 51.4189623, -0.2128792 51.4189065, -0.2126434 51.4187848, -0.2118181 51.4183487)",,,,
1069200040,2,B235,Worple Road,secondary,20 mph,False,True,75.011,"LINESTRING (-0.2129889 51.4189623, -0.2125275 51.419231, -0.2122246 51.4194389)",,,,
363760434,2,A219,Hartfield Road,primary,20 mph,True,False,23.424,"LINESTRING (-0.2059576 51.4199168, -0.2060209 51.4199607, -0.2060889 51.4199997, -0.2061999 51.4200633)",,,,
903609452,,,Hartfield Crescent,residential,20 mph,True,False,21.516,"LINESTRING (-0.2059576 51.4199168, -0.2060432 51.419921, -0.2061188 51.4199218, -0.2061876 51.4199185, -0.2062638 51.4199037)",,,,
"[1067239544, 144932023]",,,Hartfield Crescent,residential,20 mph,False,False,45.263999999999996,"LINESTRING (-0.2066704 51.4195899, -0.2066129 51.419645, -0.2065214 51.4197274, -0.2064868 51.419772, -0.2063838 51.4198351, -0.2062638 51.4199037)",,,,
50954784,,B235,,secondary,20 mph,True,False,13.079999999999998,"LINESTRING (-0.2104141 51.4205186, -0.2104328 51.4205318, -0.210445 51.4205477, -0.2104498 51.4205651, -0.2104467 51.4205826, -0.210436 51.420599, -0.2104064 51.4206219)",roundabout,,,
"[1069200042, 357264415, 1067239543]",2,B235,Worple Road,secondary,20 mph,False,False,73.76599999999999,"LINESTRING (-0.2104141 51.4205186, -0.2107515 51.4202854, -0.2109358 51.4201779, -0.2110653 51.4201024, -0.2111606 51.4200468)",,,,
"[758114785, 4430495]",,,Mansel Road,residential,20 mph,False,False,201.91,"LINESTRING (-0.2099723 51.4226978, -0.210132 51.4225814, -0.2107044 51.4221319, -0.210944 51.4219511, -0.2118448 51.4213077)",,,,
"[24640113, 661828972]",,,Francis Grove,residential,,False,True,40.361000000000004,"LINESTRING (-0.2090725 51.4200034, -0.2091477 51.4200108, -0.2093949 51.4201299, -0.2094549 51.4201689, -0.2094667 51.4201836, -0.2094785 51.4201982, -0.2094883 51.4202315)",,,,
"[522484250, 4045709]",2,,Francis Grove,secondary,20 mph,False,False,64.021,"LINESTRING (-0.2094883 51.4202315, -0.2095101 51.4202336, -0.2095481 51.4202346, -0.2096071 51.4202473, -0.2099856 51.4204088, -0.2101589 51.4204938, -0.2102683 51.420527)",,,,
"[24640113, 661828972]",,,Francis Grove,residential,,False,False,40.361000000000004,"LINESTRING (-0.2094883 51.4202315, -0.2094785 51.4201982, -0.2094667 51.4201836, -0.2094549 51.4201689, -0.2093949 51.4201299, -0.2091477 51.4200108, -0.2090725 51.4200034)",,,,
"[24640112, 763127275]",3,,St. George's Road,secondary,20 mph,False,True,184.801,"LINESTRING (-0.2094883 51.4202315, -0.2094222 51.420244, -0.2093662 51.4202698, -0.208962 51.4205448, -0.2083197 51.4209708, -0.2080719 51.4211385, -0.2078527 51.4212831, -0.2078154 51.4213057, -0.2077709 51.4213328, -0.2076278 51.4214122)",,,,
677520579,,,,unclassified,20 mph,True,False,4.979,"LINESTRING (-0.2030932 51.4217827, -0.2031153 51.4218253)",,,,
677520580,,,Queens Road,unclassified,,True,False,6.243,"LINESTRING (-0.2030932 51.4217827, -0.2030381 51.4218271)",,,no,
22932421,,,Queens Road,tertiary,20 mph,True,False,32.793000000000006,"LINESTRING (-0.2026057 51.4220079, -0.2026379 51.4219622, -0.2027011 51.4219235, -0.2027808 51.4218759, -0.2028284 51.421852, -0.2029336 51.4218014)",,,,
"[26009705, 677520562]",2,,Queens Road,tertiary,20 mph,False,False,245.31300000000007,"LINESTRING (-0.2026057 51.4220079, -0.2024472 51.4221117, -0.2023381 51.4221841, -0.2022474 51.4222459, -0.2020397 51.4223837, -0.2019371 51.4224517, -0.2018553 51.4225051, -0.2015384 51.4227162, -0.2013191 51.4228515, -0.2011901 51.422923, -0.2011305 51.4229568, -0.2009741 51.4230368, -0.2007567 51.4231398, -0.2006007 51.4232102, -0.2005134 51.4232463, -0.200427 51.4232817, -0.2002798 51.423338, -0.200115 51.4233974, -0.1999594 51.4234521)",,,,
661837598,,,,unclassified,20 mph,True,False,5.357,"LINESTRING (-0.2030381 51.4218271, -0.2031153 51.4218253)",,,,
677520580,,,Queens Road,unclassified,,True,False,6.645,"LINESTRING (-0.2030381 51.4218271, -0.2029672 51.4218673)",,,no,
"[4317329, 758114781]",2,,Woodside,tertiary,20 mph,False,True,164.397,"LINESTRING (-0.2096499 51.4229317, -0.2096008 51.422964, -0.2095689 51.4229845, -0.2095334 51.4230063, -0.2092341 51.4231904, -0.2091593 51.4232337, -0.2088849 51.4233926, -0.2081736 51.423787, -0.2078903 51.4239206)",,,,
758114788,2,A219,Wimbledon Hill Road,primary,20 mph,True,False,7.088,"LINESTRING (-0.2096499 51.4229317, -0.2096158 51.4229084, -0.2096272 51.422877)",,,,
758114782,2,A219,Wimbledon Hill Road,primary,20 mph,True,False,15.027000000000001,"LINESTRING (-0.2098308 51.4229929, -0.2097626 51.422992, -0.2096499 51.4229317)",,,,
"[1069200043, 1069200044]",2,A219,Wimbledon Hill Road,primary,20 mph,False,True,254.59099999999998,"LINESTRING (-0.2098308 51.4229929, -0.2098431 51.4229986, -0.2102176 51.4231726, -0.2105097 51.4233161, -0.2107516 51.423435, -0.2108822 51.4235026, -0.2112575 51.4236651, -0.2116382 51.4238118, -0.2119924 51.4239269, -0.2120819 51.4239521, -0.2123458 51.4240263, -0.2129608 51.4241542)",,,,
363946060,,A219,Wimbledon Hill Road,primary,20 mph,True,False,6.725,"LINESTRING (-0.2096272 51.422877, -0.209677 51.4228695, -0.2097129 51.4228872)",,,,
758114778,3,A219,Wimbledon Hill Road,primary,20 mph,False,False,44.82899999999999,"LINESTRING (-0.2096272 51.422877, -0.2095918 51.4228541, -0.20956 51.4228337, -0.2091774 51.4225874)",,,,
758114779,1,A219,Wimbledon Hill Road,primary,20 mph,True,False,15.094,"LINESTRING (-0.2097129 51.4228872, -0.2098245 51.4229534, -0.2098308 51.4229929)",,,,
"[758114786, 758114787, 758114783]",,,Mansel Road,residential,,True,False,27.721,"LINESTRING (-0.2097129 51.4228872, -0.2097703 51.4228509, -0.20981 51.4228237, -0.2099723 51.4226978)",,,,
"[1067239544, 144932023]",,,Hartfield Crescent,residential,20 mph,False,True,45.264,"LINESTRING (-0.2062638 51.4199037, -0.2063838 51.4198351, -0.2064868 51.419772, -0.2065214 51.4197274, -0.2066129 51.419645, -0.2066704 51.4195899)",,,,
903609453,,,Hartfield Crescent,residential,20 mph,True,False,18.356,"LINESTRING (-0.2062638 51.4199037, -0.2062342 51.419954, -0.2062232 51.419978, -0.2061999 51.4200633)",,,,
4429804,2,,South Park Road,residential,20 mph,False,True,167.64999999999998,"LINESTRING (-0.1992899 51.4200024, -0.1993583 51.4200052, -0.1994905 51.4200153, -0.1997576 51.4200376, -0.2000654 51.4200794, -0.2004452 51.4201523, -0.2007109 51.4202063, -0.2016173 51.4203932)",,,,
4966379,,A219,The Broadway,primary,20 mph,False,True,3.635,"LINESTRING (-0.2020097 51.4195607, -0.2020594 51.4195711)",,,,
4966379,,A219,The Broadway,primary,20 mph,False,False,42.614999999999995,"LINESTRING (-0.2020097 51.4195607, -0.2016892 51.4194905, -0.2014277 51.4194377)",,,,
"[854679762, 854679763]",,,Russell Road,residential,20 mph,False,False,287.19800000000004,"LINESTRING (-0.2020097 51.4195607, -0.2019843 51.419495, -0.2019777 51.4194865, -0.2019677 51.4194737, -0.2019446 51.4194501, -0.2018561 51.4193514, -0.2016958 51.4191784, -0.2015574 51.4190088, -0.2014206 51.418803, -0.2013182 51.4185852, -0.2013106 51.4185689, -0.2009826 51.4178389, -0.200692 51.4171921, -0.2006642 51.4171303)",,,,
