osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,bridge,junction
70536431,Church Street,residential,False,True,182.517,30 mph,"LINESTRING (-2.4535775 52.6942034, -2.4538317 52.6936602, -2.4543466 52.6927629, -2.4545366 52.6927099)",,,
70536539,Charlton Street,residential,False,False,105.53699999999999,,"LINESTRING (-2.4535775 52.6942034, -2.4539068 52.6943495, -2.4540594 52.6943848, -2.4546595 52.6944103, -2.4550525 52.6944117)",,,
70536546,Station Fields,residential,False,True,48.572,,"LINESTRING (-2.4529847 52.6944849, -2.4525013 52.6941609)",,,
785731116,Church Street,residential,True,False,50.935,30 mph,"LINESTRING (-2.4529847 52.6944849, -2.4532798 52.6943552, -2.453397 52.6943057, -2.4534663 52.6942764, -2.4535351 52.6942306, -2.4535775 52.6942034)",,,
70536519,Vicar Street,residential,False,True,72.193,,"LINESTRING (-2.4545398 52.6930425, -2.4556019 52.693127)",,,
554209771,Charlton Street,residential,False,True,36.984,,"LINESTRING (-2.4545398 52.6930425, -2.4545366 52.6927099)",,,
554209771,Charlton Street,residential,False,False,157.408,,"LINESTRING (-2.4545398 52.6930425, -2.454572 52.6933806, -2.4549045 52.6938943, -2.4550525 52.6944117)",,,
70536539,Charlton Street,residential,False,True,105.53699999999999,,"LINESTRING (-2.4550525 52.6944117, -2.4546595 52.6944103, -2.4540594 52.6943848, -2.4539068 52.6943495, -2.4535775 52.6942034)",,,
554209771,Charlton Street,residential,False,False,78.65,,"LINESTRING (-2.4550525 52.6944117, -2.4550909 52.6947649, -2.4550648 52.6951179)",,,
554209771,Charlton Street,residential,False,True,157.40800000000002,,"LINESTRING (-2.4550525 52.6944117, -2.4549045 52.6938943, -2.454572 52.6933806, -2.4545398 52.6930425)",,,
70536516,Innes Avenue,residential,False,False,141.08,,"LINESTRING (-2.4562671 52.69433, -2.4556019 52.693127)",,,
70536516,Innes Avenue,residential,False,True,141.08,,"LINESTRING (-2.4556019 52.693127, -2.4562671 52.69433)",,,
70536519,Vicar Street,residential,False,False,72.193,,"LINESTRING (-2.4556019 52.693127, -2.4545398 52.6930425)",,,
70536519,Vicar Street,residential,False,True,123.611,,"LINESTRING (-2.4556019 52.693127, -2.4564467 52.6931983, -2.4569174 52.6932594, -2.4571661 52.6932378, -2.4573914 52.6931741)",,,
70536519,Vicar Street,residential,False,True,53.484,,"LINESTRING (-2.4573914 52.6931741, -2.4579491 52.6928319)",,,
70536519,Vicar Street,residential,False,False,123.61099999999999,,"LINESTRING (-2.4573914 52.6931741, -2.4571661 52.6932378, -2.4569174 52.6932594, -2.4564467 52.6931983, -2.4556019 52.693127)",,,
70536532,School Grove,residential,False,True,41.510999999999996,,"LINESTRING (-2.4573914 52.6931741, -2.4574795 52.6932766, -2.4574945 52.6933148, -2.4574873 52.6933886, -2.4576139 52.6935111)",,,
70536528,School Grove,residential,False,False,42.914,,"LINESTRING (-2.458081 52.6937734, -2.4576139 52.6935111)",,,
70536531,School Grove,residential,False,False,50.979,,"LINESTRING (-2.458081 52.6937734, -2.4578657 52.6942129)",,,
70536531,School Grove,residential,False,True,88.06700000000001,,"LINESTRING (-2.458081 52.6937734, -2.4588863 52.6940533, -2.4590374 52.6941037, -2.4592333 52.6941423)",,,
70536528,School Grove,residential,False,False,45.498,,"LINESTRING (-2.4576139 52.6935111, -2.4572327 52.6938488)",,,
70536528,School Grove,residential,False,True,42.914,,"LINESTRING (-2.4576139 52.6935111, -2.458081 52.6937734)",,,
70536532,School Grove,residential,False,False,41.511,,"LINESTRING (-2.4576139 52.6935111, -2.4574873 52.6933886, -2.4574945 52.6933148, -2.4574795 52.6932766, -2.4573914 52.6931741)",,,
70536531,School Grove,residential,False,False,88.067,,"LINESTRING (-2.4592333 52.6941423, -2.4590374 52.6941037, -2.4588863 52.6940533, -2.458081 52.6937734)",,,
70536531,School Grove,residential,False,True,50.979,,"LINESTRING (-2.4578657 52.6942129, -2.458081 52.6937734)",,,
70536528,School Grove,residential,False,True,45.498,,"LINESTRING (-2.4572327 52.6938488, -2.4576139 52.6935111)",,,
70536546,Station Fields,residential,False,False,206.098,,"LINESTRING (-2.4502684 52.6929538, -2.450475 52.6931053, -2.4513599 52.6937543, -2.4515991 52.6938744, -2.4517328 52.6939005, -2.4521617 52.6939927, -2.4525013 52.6941609)",,,
70536546,Station Fields,residential,False,True,218.803,,"LINESTRING (-2.4502684 52.6929538, -2.450175 52.6928669, -2.4501247 52.6927844, -2.4500164 52.6925017, -2.4499049 52.6920866, -2.4499371 52.692002, -2.4503362 52.6917291, -2.4503613 52.6917119, -2.4510078 52.6912697)",,,
998107290,Station Fields,residential,False,False,68.834,,"LINESTRING (-2.4502684 52.6929538, -2.4503618 52.6929003, -2.4505461 52.6928439, -2.450838 52.6927936, -2.4509734 52.6927755, -2.4512153 52.6927961)",,,
70536546,Station Fields,residential,False,False,48.572,,"LINESTRING (-2.4525013 52.6941609, -2.4529847 52.6944849)",,,
998107291,Station Fields,residential,False,False,49.435,,"LINESTRING (-2.4525013 52.6941609, -2.4526581 52.6937266)",,,
70536546,Station Fields,residential,False,True,206.09799999999998,,"LINESTRING (-2.4525013 52.6941609, -2.4521617 52.6939927, -2.4517328 52.6939005, -2.4515991 52.6938744, -2.4513599 52.6937543, -2.450475 52.6931053, -2.4502684 52.6929538)",,,
998107290,Station Fields,residential,False,True,68.834,,"LINESTRING (-2.4512153 52.6927961, -2.4509734 52.6927755, -2.450838 52.6927936, -2.4505461 52.6928439, -2.4503618 52.6929003, -2.4502684 52.6929538)",,,
70536555,Ashfields,residential,False,False,108.168,,"LINESTRING (-2.4514333 52.6931881, -2.451879 52.6935302, -2.452042 52.6936471, -2.4521645 52.6936794, -2.4526581 52.6937266)",,,
998107291,Station Fields,residential,False,True,167.65800000000002,,"LINESTRING (-2.4514333 52.6931881, -2.4517288 52.6930165, -2.4519219 52.69301, -2.4521043 52.693036, -2.4528553 52.693192, -2.4526581 52.6937266)",,,
70536555,Ashfields,residential,False,True,44.617999999999995,,"LINESTRING (-2.4514333 52.6931881, -2.451246 52.6930685, -2.4511756 52.6930481, -2.4508683 52.6930156)",,,
70536555,Ashfields,residential,False,False,44.617999999999995,,"LINESTRING (-2.4508683 52.6930156, -2.4511756 52.6930481, -2.451246 52.6930685, -2.4514333 52.6931881)",,,
998107291,Station Fields,residential,False,True,49.435,,"LINESTRING (-2.4526581 52.6937266, -2.4525013 52.6941609)",,,
70536555,Ashfields,residential,False,True,108.168,,"LINESTRING (-2.4526581 52.6937266, -2.4521645 52.6936794, -2.452042 52.6936471, -2.451879 52.6935302, -2.4514333 52.6931881)",,,
998107291,Station Fields,residential,False,False,167.658,,"LINESTRING (-2.4526581 52.6937266, -2.4528553 52.693192, -2.4521043 52.693036, -2.4519219 52.69301, -2.4517288 52.6930165, -2.4514333 52.6931881)",,,
70536574,Reynolds Drive,residential,False,True,46.281000000000006,,"LINESTRING (-2.446679 52.6919983, -2.446937 52.6922245, -2.4471002 52.6923253)",,,
918932942,Newlands Road,residential,False,False,42.038000000000004,,"LINESTRING (-2.446679 52.6919983, -2.4467713 52.6919464, -2.4468456 52.6918787, -2.4468915 52.6918161, -2.4468988 52.6917419, -2.4468894 52.6916645)",,,
918932942,Newlands Road,residential,False,True,26.892,,"LINESTRING (-2.446679 52.6919983, -2.4465484 52.6920374, -2.4463028 52.6920751)",,,
70536565,Newlands Road,residential,False,False,127.22500000000001,,"LINESTRING (-2.4468894 52.6916645, -2.4467516 52.6915445, -2.4466819 52.6914573, -2.4466621 52.691414, -2.4466587 52.6914004, -2.4466755 52.6913192, -2.4467265 52.6912246, -2.4468136 52.6911319, -2.4469195 52.691068, -2.4471119 52.6909956, -2.4475854 52.6908399)",,,
116887459,Guinea Close,residential,False,False,28.060000000000002,,"LINESTRING (-2.4468894 52.6916645, -2.4470014 52.6916385, -2.4472969 52.6916244)",,,
918932942,Newlands Road,residential,False,True,42.038000000000004,,"LINESTRING (-2.4468894 52.6916645, -2.4468988 52.6917419, -2.4468915 52.6918161, -2.4468456 52.6918787, -2.4467713 52.6919464, -2.446679 52.6919983)",,,
70536564,Reynolds Drive,residential,False,False,23.567,,"LINESTRING (-2.4479427 52.6928963, -2.4482909 52.6929158)",,,
70536564,Reynolds Drive,residential,False,True,26.588,,"LINESTRING (-2.4479427 52.6928963, -2.4478662 52.6930237, -2.4478523 52.6930406, -2.4478416 52.6930536, -2.4477696 52.6931085)",,,
70536586,Reynolds Drive,residential,False,False,64.04199999999999,,"LINESTRING (-2.4479427 52.6928963, -2.4479503 52.6927832, -2.4479457 52.692716, -2.4479132 52.6926411, -2.4478682 52.6925938, -2.4478043 52.6925497, -2.4474963 52.6924656)",,,
70536566,Reynolds Drive,residential,False,False,31.142000000000003,,"LINESTRING (-2.4474963 52.6924656, -2.447308 52.6924172, -2.4472113 52.6923792, -2.4471002 52.6923253)",,,
70536586,Reynolds Drive,residential,False,True,64.042,,"LINESTRING (-2.4474963 52.6924656, -2.4478043 52.6925497, -2.4478682 52.6925938, -2.4479132 52.6926411, -2.4479457 52.692716, -2.4479503 52.6927832, -2.4479427 52.6928963)",,,
116887481,Hawkshaw Close,residential,False,False,31.953,,"LINESTRING (-2.4474963 52.6924656, -2.4476237 52.6922923, -2.4476892 52.6922031)",,,
70536566,Reynolds Drive,residential,False,True,31.142000000000003,,"LINESTRING (-2.4471002 52.6923253, -2.4472113 52.6923792, -2.447308 52.6924172, -2.4474963 52.6924656)",,,
70536574,Reynolds Drive,residential,False,False,46.281000000000006,,"LINESTRING (-2.4471002 52.6923253, -2.446937 52.6922245, -2.446679 52.6919983)",,,
116887429,Foundry Close,residential,False,False,35.407000000000004,,"LINESTRING (-2.4471002 52.6923253, -2.4470162 52.6923884, -2.4468752 52.69252, -2.4468391 52.6925974)",,,
70536562,Newlands Road,residential,False,False,12.6,,"LINESTRING (-2.4462914 52.6921882, -2.4463028 52.6920751)",,,
70536562,Newlands Road,residential,False,True,10.078,,"LINESTRING (-2.4462532 52.6919896, -2.4463028 52.6920751)",,,
918932945,Guinea Close,residential,False,False,17.979,,"LINESTRING (-2.4472969 52.6916244, -2.44737 52.6914689)",,,
918932945,Guinea Close,residential,False,True,9.304,,"LINESTRING (-2.4472969 52.6916244, -2.4474102 52.6916722)",,,
116887459,Guinea Close,residential,False,True,28.060000000000002,,"LINESTRING (-2.4472969 52.6916244, -2.4470014 52.6916385, -2.4468894 52.6916645)",,,
918932945,Guinea Close,residential,False,True,17.979,,"LINESTRING (-2.44737 52.6914689, -2.4472969 52.6916244)",,,
918932949,Hawkshaw Close,residential,False,False,13.629,,"LINESTRING (-2.4476892 52.6922031, -2.4475693 52.6921044)",,,
918932949,Hawkshaw Close,residential,False,True,7.677,,"LINESTRING (-2.4476892 52.6922031, -2.4478028 52.692198)",,,
116887481,Hawkshaw Close,residential,False,True,31.953,,"LINESTRING (-2.4476892 52.6922031, -2.4476237 52.6922923, -2.4474963 52.6924656)",,,
918932949,Hawkshaw Close,residential,False,True,13.629,,"LINESTRING (-2.4475693 52.6921044, -2.4476892 52.6922031)",,,
918932946,Foundry Close,residential,False,False,17.2,,"LINESTRING (-2.4468391 52.6925974, -2.4470383 52.6926941)",,,
918932946,Foundry Close,residential,False,True,9.905,,"LINESTRING (-2.4468391 52.6925974, -2.4466992 52.6926247)",,,
116887429,Foundry Close,residential,False,True,35.407000000000004,,"LINESTRING (-2.4468391 52.6925974, -2.4468752 52.69252, -2.4470162 52.6923884, -2.4471002 52.6923253)",,,
918932946,Foundry Close,residential,False,True,17.2,,"LINESTRING (-2.4470383 52.6926941, -2.4468391 52.6925974)",,,
70536564,Reynolds Drive,residential,False,True,23.567,,"LINESTRING (-2.4482909 52.6929158, -2.4479427 52.6928963)",,,
97029988,Wesley Drive,residential,False,True,265.639,,"LINESTRING (-2.4570052 52.6909701, -2.4568871 52.6914931, -2.4568378 52.6916911, -2.4567699 52.6917659, -2.456712 52.6917915, -2.4566389 52.6917884, -2.456424 52.6917362, -2.4560503 52.6916529, -2.4555139 52.6915164, -2.4542801 52.6914253)",,,
97030199,Dukes Hill,residential,False,False,39.057,,"LINESTRING (-2.4542801 52.6914253, -2.45429 52.6917765)",,,
97029988,Wesley Drive,residential,False,False,265.639,,"LINESTRING (-2.4542801 52.6914253, -2.4555139 52.6915164, -2.4560503 52.6916529, -2.456424 52.6917362, -2.4566389 52.6917884, -2.456712 52.6917915, -2.4567699 52.6917659, -2.4568378 52.6916911, -2.4568871 52.6914931, -2.4570052 52.6909701)",,,
97030199,Dukes Hill,residential,False,True,69.209,,"LINESTRING (-2.4542801 52.6914253, -2.4543015 52.6912953, -2.4543452 52.691237, -2.4544149 52.6911584, -2.4547081 52.6908703)",,,
97030199,Dukes Hill,residential,False,False,69.20899999999999,,"LINESTRING (-2.4547081 52.6908703, -2.4544149 52.6911584, -2.4543452 52.691237, -2.4543015 52.6912953, -2.4542801 52.6914253)",,,
116887494,Oldcroft,residential,False,True,117.442,,"LINESTRING (-2.454465 52.6976944, -2.4561205 52.6973643)",,,
116887469,Hamlet Close,residential,False,False,20.858,,"LINESTRING (-2.4568176 52.6982642, -2.4570694 52.6983733)",,,
116887490,Hamlet Close,residential,False,False,35.397,,"LINESTRING (-2.4568176 52.6982642, -2.4569772 52.6982139, -2.4573208 52.6981926)",,,
116887490,Hamlet Close,residential,False,True,81.05,,"LINESTRING (-2.4568176 52.6982642, -2.4566934 52.6983527, -2.456578 52.6984001, -2.4564731 52.6984181, -2.4563641 52.6984168, -2.4562283 52.6983675, -2.4560863 52.69828, -2.4559341 52.6981284)",,,
116887467,Oldcroft,residential,False,True,69.829,,"LINESTRING (-2.4574734 52.6976697, -2.4564833 52.6976887, -2.4564377 52.6976899)",,,
116887487,Uplands Avenue,residential,False,False,46.237,,"LINESTRING (-2.4571054 52.6995932, -2.4570395 52.6991793)",,,
116887534,Priory Road,residential,False,False,117.24199999999999,,"LINESTRING (-2.4571054 52.6995932, -2.4562264 52.6996846, -2.4560727 52.6996909, -2.4559189 52.6996873, -2.4558234 52.6996559, -2.4557385 52.6996148, -2.4555351 52.6994629)",,,
116887490,Hamlet Close,residential,False,True,35.397,,"LINESTRING (-2.4573208 52.6981926, -2.4569772 52.6982139, -2.4568176 52.6982642)",,,
116887479,Hayward Parade,residential,False,False,75.054,,"LINESTRING (-2.4555351 52.6994629, -2.4552886 52.6992637, -2.4547999 52.6989575)",,,
116887506,Corfield Crescent,residential,False,False,177.01999999999998,,"LINESTRING (-2.4555351 52.6994629, -2.4560433 52.698883, -2.4560651 52.6988362, -2.4560467 52.6987893, -2.455967 52.6987363, -2.4558364 52.6987027, -2.4557349 52.6987087, -2.4556361 52.6987294, -2.4547999 52.6989575)",,,
116887534,Priory Road,residential,False,True,117.24199999999999,,"LINESTRING (-2.4555351 52.6994629, -2.4557385 52.6996148, -2.4558234 52.6996559, -2.4559189 52.6996873, -2.4560727 52.6996909, -2.4562264 52.6996846, -2.4571054 52.6995932)",,,
116887487,Uplands Avenue,residential,False,True,46.237,,"LINESTRING (-2.4570395 52.6991793, -2.4571054 52.6995932)",,,
116887479,Hayward Parade,residential,False,False,58.965,,"LINESTRING (-2.4547999 52.6989575, -2.4544514 52.698743, -2.4542309 52.6985567)",,,
116887479,Hayward Parade,residential,False,True,75.054,,"LINESTRING (-2.4547999 52.6989575, -2.4552886 52.6992637, -2.4555351 52.6994629)",,,
116887506,Corfield Crescent,residential,False,True,177.01999999999998,,"LINESTRING (-2.4547999 52.6989575, -2.4556361 52.6987294, -2.4557349 52.6987087, -2.4558364 52.6987027, -2.455967 52.6987363, -2.4560467 52.6987893, -2.4560651 52.6988362, -2.4560433 52.698883, -2.4555351 52.6994629)",,,
116887469,Hamlet Close,residential,False,True,20.858,,"LINESTRING (-2.4570694 52.6983733, -2.4568176 52.6982642)",,,
70191114,Uxacona Way,tertiary,False,True,74.927,20 mph,"LINESTRING (-2.4491235 52.6958414, -2.449817 52.6963681)",,,
220751608,Stafford Road,unclassified,True,False,20.317,20 mph,"LINESTRING (-2.4491235 52.6958414, -2.4493833 52.6957487)",,,
70191114,Uxacona Way,tertiary,False,False,51.384,20 mph,"LINESTRING (-2.4491235 52.6958414, -2.4490718 52.6958076, -2.4488012 52.6956078, -2.4486324 52.695488)",,,
220751606,Stafford Road,residential,False,False,10.295,20 mph,"LINESTRING (-2.4498708 52.6961545, -2.4500235 52.6961516)",,,
220751608,Stafford Road,unclassified,True,False,24.055,20 mph,"LINESTRING (-2.4498708 52.6961545, -2.4498506 52.6962694, -2.4498362 52.6963116, -2.449817 52.6963681)",,,
220751608,Stafford Road,unclassified,True,False,56.141,20 mph,"LINESTRING (-2.4493833 52.6957487, -2.4494674 52.6958013, -2.4495281 52.6958475, -2.4497811 52.6960548, -2.4498391 52.6961021, -2.4498708 52.6961545)",,,
785731108,Stafford Road,unclassified,False,True,8.448,,"LINESTRING (-2.4493833 52.6957487, -2.4493963 52.6957032, -2.449416 52.6956759)",,,
70262528,Station Approach,unclassified,True,False,16.2,,"LINESTRING (-2.4497808 52.6936745, -2.4496933 52.6938102)",,,
70262535,Station Approach,unclassified,False,True,85.32000000000001,,"LINESTRING (-2.4497808 52.6936745, -2.450048 52.6935782, -2.4501256 52.6935515, -2.4502147 52.6935337, -2.4503065 52.6935374, -2.450318 52.6935379, -2.4503989 52.6935514, -2.4504319 52.6935634, -2.4505409 52.6936472, -2.4506102 52.6937005, -2.4506835 52.6938317, -2.4506906 52.6938491)",,,
70262409,Station Road,residential,False,True,26.564,,"LINESTRING (-2.4490812 52.6937112, -2.448927 52.693639, -2.4488234 52.6935358)",,,
435769516,Station Road,residential,True,False,26.886,,"LINESTRING (-2.4490812 52.6937112, -2.4492812 52.6937496, -2.4494673 52.6937701)",,,
46909406,Station Approach,tertiary,False,True,32.142,20 mph,"LINESTRING (-2.4493076 52.6940636, -2.449047 52.6943057)",,,
358191982,Station Approach,tertiary,True,False,21.261,20 mph,"LINESTRING (-2.4493076 52.6940636, -2.4493622 52.6939448, -2.4493855 52.6938784)",,,
70262485,Lion Street,tertiary,False,True,10.49,20 mph,"LINESTRING (-2.450033 52.6940904, -2.4501688 52.6941365)",,,
358191978,Lion Street,tertiary,True,False,33.375,20 mph,"LINESTRING (-2.450033 52.6940904, -2.4498618 52.6940477, -2.4495926 52.6939544)",,,
70191358,Slaney Street,unclassified,True,False,114.132,20 mph,"LINESTRING (-2.4524482 52.6965071, -2.4523358 52.6965544, -2.4521434 52.6965893, -2.4519296 52.6966112, -2.4510946 52.6966927, -2.4508697 52.6967174, -2.4508059 52.6967244)",,,
70262428,Hancocks Drive,residential,False,True,9.882,,"LINESTRING (-2.4489904 52.6923506, -2.4489411 52.6922669)",,,
358297925,Hancocks Drive,residential,False,False,13.672,,"LINESTRING (-2.4489904 52.6923506, -2.4488011 52.6923948)",,,
70262428,Hancocks Drive,residential,False,False,60.768,,"LINESTRING (-2.4489904 52.6923506, -2.4490901 52.6925116, -2.4491229 52.6928856)",,,
358297925,Hancocks Drive,residential,False,True,13.672,,"LINESTRING (-2.4488011 52.6923948, -2.4489904 52.6923506)",,,
358297924,Hancocks Drive,residential,False,True,8.985,,"LINESTRING (-2.4492562 52.692884, -2.4491229 52.6928856)",,,
358580586,Station Approach,unclassified,False,True,10.587,,"LINESTRING (-2.4508477 52.6938486, -2.4506906 52.6938491)",,,
358580586,Station Approach,unclassified,False,False,10.587,,"LINESTRING (-2.4506906 52.6938491, -2.4508477 52.6938486)",,,
70262535,Station Approach,unclassified,False,False,85.32,,"LINESTRING (-2.4506906 52.6938491, -2.4506835 52.6938317, -2.4506102 52.6937005, -2.4505409 52.6936472, -2.4504319 52.6935634, -2.4503989 52.6935514, -2.450318 52.6935379, -2.4503065 52.6935374, -2.4502147 52.6935337, -2.4501256 52.6935515, -2.450048 52.6935782, -2.4497808 52.6936745)",,,
70262535,Station Approach,unclassified,False,True,11.751,,"LINESTRING (-2.4506906 52.6938491, -2.4506757 52.6938994, -2.4506338 52.6939477)",,,
70262535,Station Approach,unclassified,False,False,11.751,,"LINESTRING (-2.4506338 52.6939477, -2.4506757 52.6938994, -2.4506906 52.6938491)",,,
358685291,Slaney Court,residential,False,True,46.717999999999996,,"LINESTRING (-2.4493424 52.6965321, -2.4493077 52.6964286, -2.449817 52.6963681)",,,
358191977,Station Road,residential,True,False,26.195,,"LINESTRING (-2.449382 52.6938604, -2.4490812 52.6937112)",,,
70262393,Station Approach,tertiary,True,False,12.128999999999998,,"LINESTRING (-2.449382 52.6938604, -2.449387 52.6938333, -2.4494038 52.693808, -2.4494312 52.6937864, -2.4494673 52.6937701)",,,roundabout
70536510,Charlton Street,residential,False,True,57.208,,"LINESTRING (-2.4544644 52.69228, -2.4543919 52.6920683, -2.45429 52.6917765)",,,
521011432,Bowling Green Close,residential,False,False,208.918,,"LINESTRING (-2.4544644 52.69228, -2.454245 52.6923238, -2.4540533 52.6924174, -2.4539128 52.6925279, -2.4538041 52.6925936, -2.4537043 52.6926542, -2.4536423 52.692673, -2.4534907 52.6926646, -2.4532084 52.692625, -2.4529983 52.692531, -2.4528915 52.6924893, -2.4528043 52.6924795, -2.4526453 52.6924623, -2.4525885 52.6924444, -2.4525646 52.6924093, -2.452645 52.6921802, -2.4526828 52.692152, -2.4527397 52.6921478, -2.4530513 52.6921854)",,,
554209771,Charlton Street,residential,False,False,48.05,,"LINESTRING (-2.4544644 52.69228, -2.4544896 52.6924402, -2.4545366 52.6927099)",,,
598290884,Bridge Street,tertiary,False,True,4.491,30 mph,"LINESTRING (-2.4529606 52.6950078, -2.4530269 52.6950119)",,,
46882331,,tertiary,True,False,31.882,30 mph,"LINESTRING (-2.4529606 52.6950078, -2.452911 52.6950176, -2.4526179 52.6950174, -2.4524926 52.6950021)",1,,
598290886,Bridge Street,tertiary,False,False,9.955,30 mph,"LINESTRING (-2.4524926 52.6950021, -2.4523449 52.6950038)",,,
598290885,Bridge Street,tertiary,True,False,32.083000000000006,30 mph,"LINESTRING (-2.4524926 52.6950021, -2.4526052 52.6949891, -2.4529043 52.6949916, -2.4529606 52.6950078)",1,,
521011432,Bowling Green Close,residential,False,True,208.918,,"LINESTRING (-2.4530513 52.6921854, -2.4527397 52.6921478, -2.4526828 52.692152, -2.452645 52.6921802, -2.4525646 52.6924093, -2.4525885 52.6924444, -2.4526453 52.6924623, -2.4528043 52.6924795, -2.4528915 52.6924893, -2.4529983 52.692531, -2.4532084 52.692625, -2.4534907 52.6926646, -2.4536423 52.692673, -2.4537043 52.6926542, -2.4538041 52.6925936, -2.4539128 52.6925279, -2.4540533 52.6924174, -2.454245 52.6923238, -2.4544644 52.69228)",,,
70536562,Newlands Road,residential,False,False,10.078,,"LINESTRING (-2.4463028 52.6920751, -2.4462532 52.6919896)",,,
70536562,Newlands Road,residential,False,True,12.6,,"LINESTRING (-2.4463028 52.6920751, -2.4462914 52.6921882)",,,
918932942,Newlands Road,residential,False,False,26.892,,"LINESTRING (-2.4463028 52.6920751, -2.4465484 52.6920374, -2.446679 52.6919983)",,,
918932945,Guinea Close,residential,False,False,9.304,,"LINESTRING (-2.4474102 52.6916722, -2.4472969 52.6916244)",,,
918932946,Foundry Close,residential,False,False,9.905,,"LINESTRING (-2.4466992 52.6926247, -2.4468391 52.6925974)",,,
918932949,Hawkshaw Close,residential,False,False,7.677,,"LINESTRING (-2.4478028 52.692198, -2.4476892 52.6922031)",,,
70536564,Reynolds Drive,residential,False,False,26.588,,"LINESTRING (-2.4477696 52.6931085, -2.4478416 52.6930536, -2.4478523 52.6930406, -2.4478662 52.6930237, -2.4479427 52.6928963)",,,
