osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name
27337690,False,,,residential,20 mph,,True,72.487,"LINESTRING (-1.2575792 52.3768827, -1.2577791 52.3768858, -1.258015 52.3768982, -1.2583172 52.3769286, -1.2586313 52.3769792)",Manor Road
27337690,False,,,residential,20 mph,,False,58.431000000000004,"LINESTRING (-1.2565961 52.3770865, -1.2563669 52.3771192, -1.2561777 52.3771372, -1.2559592 52.3771519, -1.2557458 52.3771413)",Manor Road
27337690,False,,,residential,20 mph,,True,70.596,"LINESTRING (-1.2565961 52.3770865, -1.2571674 52.3769506, -1.2574787 52.3768949, -1.2575792 52.3768827)",Manor Road
27304236,False,,,residential,20 mph,,False,69.983,"LINESTRING (-1.2614568 52.3752754, -1.2615862 52.3752885, -1.2619315 52.3753391, -1.2622147 52.3754229, -1.2623486 52.3754731, -1.2624199 52.3754821)",Regent Place
27304236,False,,,residential,20 mph,,True,42.4,"LINESTRING (-1.2614568 52.3752754, -1.2613681 52.3752673, -1.2611491 52.3752472, -1.2608398 52.3752161)",Regent Place
27336686,False,,,residential,,,True,163.754,"LINESTRING (-1.258724 52.368687, -1.2595789 52.3687025, -1.2599837 52.3686725, -1.2603289 52.3686168, -1.2604597 52.3685957, -1.2606127 52.368546, -1.2610394 52.3684075)",Horton Crescent
29195626,False,,,residential,,,False,94.637,"LINESTRING (-1.258724 52.368687, -1.2587471 52.3684084, -1.2586791 52.3682971, -1.2585435 52.368247, -1.2583861 52.368232, -1.2582179 52.368243, -1.2581056 52.3682779, -1.2580104 52.3683315)",Horton Crescent
29195626,False,,,residential,,,True,45.617000000000004,"LINESTRING (-1.258724 52.368687, -1.2587133 52.3688166, -1.2586419 52.3688948, -1.2585133 52.368947, -1.2583583 52.3689667)",Horton Crescent
29195626,False,,,residential,,,False,86.101,"LINESTRING (-1.2580104 52.3683315, -1.2579675 52.3687798, -1.2580041 52.3688343, -1.2580283 52.3688705, -1.2581924 52.3689417, -1.2583583 52.3689667)",Horton Crescent
29195626,False,,,residential,,,True,94.637,"LINESTRING (-1.2580104 52.3683315, -1.2581056 52.3682779, -1.2582179 52.368243, -1.2583861 52.368232, -1.2585435 52.368247, -1.2586791 52.3682971, -1.2587471 52.3684084, -1.258724 52.368687)",Horton Crescent
27336692,False,,,residential,,,False,122.72200000000001,"LINESTRING (-1.2583583 52.3689667, -1.2583115 52.3694327, -1.2582477 52.3700683)",Horton Crescent
29195626,False,,,residential,,,False,45.617000000000004,"LINESTRING (-1.2583583 52.3689667, -1.2585133 52.368947, -1.2586419 52.3688948, -1.2587133 52.3688166, -1.258724 52.368687)",Horton Crescent
29195626,False,,,residential,,,True,86.101,"LINESTRING (-1.2583583 52.3689667, -1.2581924 52.3689417, -1.2580283 52.3688705, -1.2580041 52.3688343, -1.2579675 52.3687798, -1.2580104 52.3683315)",Horton Crescent
27290009,False,,,residential,20 mph,,False,110.551,"LINESTRING (-1.2574345 52.3753058, -1.2575489 52.3752887, -1.2580222 52.3752182, -1.2580462 52.3752139, -1.2586695 52.3751299, -1.2590178 52.3750737)",Albert Street
27290009,False,,,residential,20 mph,,True,44.679,"LINESTRING (-1.2574345 52.3753058, -1.2572453 52.3753325, -1.2567963 52.3754039)",Albert Street
27337715,True,,,residential,20 mph,,False,177.061,"LINESTRING (-1.2574345 52.3753058, -1.2575953 52.3756791, -1.2576302 52.3758551, -1.2576187 52.3761933, -1.2576235 52.3765019, -1.2576198 52.3765251, -1.2575766 52.3767999, -1.2575784 52.3768572, -1.2575792 52.3768827)",King Edward Road
27338918,False,,,residential,,,False,84.896,"LINESTRING (-1.2589478 52.3763225, -1.2600485 52.376685)",Kew Road
27338916,True,,,residential,20 mph,,False,76.539,"LINESTRING (-1.2589478 52.3763225, -1.2588878 52.3765657, -1.2587508 52.3768002, -1.2586527 52.3769535, -1.2586313 52.3769792)",Holbrook Avenue
25645904,False,,,residential,20 mph,,False,116.89600000000002,"LINESTRING (-1.2614485 52.3763405, -1.2619091 52.3759791, -1.2620414 52.3758672, -1.2623676 52.3755998, -1.2624199 52.3754821)",Park Road
27338916,True,,,residential,20 mph,,False,161.736,"LINESTRING (-1.2614485 52.3763405, -1.2609974 52.3761319, -1.2609241 52.3760996, -1.260832 52.376072, -1.2606854 52.3760461, -1.2599733 52.375916, -1.2592706 52.3758004)",Holbrook Avenue
27338918,False,,,residential,,,True,84.896,"LINESTRING (-1.2600485 52.376685, -1.2589478 52.3763225)",Kew Road
965508059,False,2,,tertiary,20 mph,,False,32.8,"LINESTRING (-1.2551792 52.3767043, -1.25501 52.3769806)",Railway Terrace
30010416,False,2,,tertiary,20 mph,,True,106.65799999999999,"LINESTRING (-1.2551792 52.3767043, -1.2553304 52.3764586, -1.2553725 52.3763883, -1.255387 52.3763664, -1.2557589 52.3758129)",Railway Terrace
27290009,False,,,residential,20 mph,,False,44.679,"LINESTRING (-1.2567963 52.3754039, -1.2572453 52.3753325, -1.2574345 52.3753058)",Albert Street
27290009,False,,,residential,20 mph,,True,59.72899999999999,"LINESTRING (-1.2567963 52.3754039, -1.2565023 52.3754471, -1.2562082 52.3754903, -1.2560435 52.3755196, -1.2559422 52.3755068)",Albert Street
27352134,False,,,residential,,,False,76.369,"LINESTRING (-1.2567963 52.3754039, -1.2571617 52.3748929, -1.257269 52.3747815)",Albert Square
27352134,False,,,residential,,,True,76.369,"LINESTRING (-1.257269 52.3747815, -1.2571617 52.3748929, -1.2567963 52.3754039)",Albert Square
27352152,False,,,residential,,,True,30.096,"LINESTRING (-1.257317 52.3740622, -1.2569018 52.3739673)",Charles Warren Close
27352152,False,,,residential,,,False,31.962,"LINESTRING (-1.257317 52.3740622, -1.2573651 52.3740034, -1.2573892 52.3739792, -1.2575674 52.3738193)",Charles Warren Close
27352156,False,,,residential,,,False,43.181,"LINESTRING (-1.257317 52.3740622, -1.2571663 52.3742639, -1.2571542 52.374324, -1.2572257 52.3744207)",
27352152,False,,,residential,,,True,31.962,"LINESTRING (-1.2575674 52.3738193, -1.2573892 52.3739792, -1.2573651 52.3740034, -1.257317 52.3740622)",Charles Warren Close
27352156,False,,,residential,,,True,43.181,"LINESTRING (-1.2572257 52.3744207, -1.2571542 52.374324, -1.2571663 52.3742639, -1.257317 52.3740622)",
30010416,False,2,,tertiary,20 mph,,False,41.757,"LINESTRING (-1.2564789 52.3746474, -1.2562611 52.3749986)",Railway Terrace
30010416,False,2,,tertiary,20 mph,,True,60.56,"LINESTRING (-1.2564789 52.3746474, -1.2567941 52.3741379)",Railway Terrace
27352169,False,,,residential,,,False,45.900999999999996,"LINESTRING (-1.2564789 52.3746474, -1.2567613 52.3747133, -1.2568454 52.3747086, -1.2571053 52.3746309)",
27352169,False,,,residential,,,True,45.900999999999996,"LINESTRING (-1.2571053 52.3746309, -1.2568454 52.3747086, -1.2567613 52.3747133, -1.2564789 52.3746474)",
363466423,False,,,residential,,,True,75.45599999999999,"LINESTRING (-1.2579507 52.3741419, -1.2580398 52.37412, -1.2581609 52.3741027, -1.2582453 52.3740941, -1.258457 52.3740786, -1.2590446 52.374033)",James Street
27199863,False,,,residential,,,True,95.459,"LINESTRING (-1.2569044 52.3719756, -1.2569265 52.3719327, -1.2569347 52.3719116, -1.2569779 52.371801, -1.2570845 52.3714428, -1.2571765 52.3711338)",Moultrie Road
27352333,False,,B5414,secondary,30 mph,,False,82.772,"LINESTRING (-1.2569044 52.3719756, -1.2559993 52.3718026, -1.2557418 52.3717514)",Clifton Road
27352333,False,,B5414,secondary,30 mph,,True,67.771,"LINESTRING (-1.2569044 52.3719756, -1.2576359 52.3721122, -1.257859 52.3721539)",Clifton Road
30046275,False,,A428,trunk,30 mph,,False,6.503,"LINESTRING (-1.2616891 52.370468, -1.2617819 52.3704825)",Lawrence Sheriff Street
27353974,False,,,residential,,,False,81.047,"LINESTRING (-1.2616891 52.370468, -1.2616209 52.3707649, -1.2616247 52.3708866, -1.2616333 52.3711939)",Little Church Street
194911124,False,2,A428,trunk,30 mph,,True,136.49200000000002,"LINESTRING (-1.2616891 52.370468, -1.2614002 52.3704249, -1.2611102 52.3703691, -1.2609168 52.3703487, -1.2606704 52.3703176, -1.2600075 52.3702379, -1.2597273 52.3702045)",Hillmorton Road
27353989,False,,,residential,,,False,56.938,"LINESTRING (-1.2616333 52.3711939, -1.260822 52.3713237)",Eastfield Place
27353974,False,,,residential,,,False,147.274,"LINESTRING (-1.2616333 52.3711939, -1.2616429 52.371281, -1.2616728 52.3713995, -1.261721 52.371539, -1.2617385 52.3716306, -1.2617567 52.3719749, -1.2617452 52.3723067, -1.2620704 52.3723621)",Little Church Street
27353974,False,,,residential,,,True,81.047,"LINESTRING (-1.2616333 52.3711939, -1.2616247 52.3708866, -1.2616209 52.3707649, -1.2616891 52.370468)",Little Church Street
27353989,False,,,residential,,,True,56.938,"LINESTRING (-1.260822 52.3713237, -1.2616333 52.3711939)",Eastfield Place
194911124,False,2,A428,trunk,30 mph,,True,101.587,"LINESTRING (-1.2597273 52.3702045, -1.2582477 52.3700683)",Hillmorton Road
27353997,False,,,residential,,,False,92.395,"LINESTRING (-1.2597273 52.3702045, -1.2597748 52.3706058, -1.2597954 52.370665, -1.2599208 52.371025)",Church Walk
194911124,False,2,A428,trunk,30 mph,,False,136.492,"LINESTRING (-1.2597273 52.3702045, -1.2600075 52.3702379, -1.2606704 52.3703176, -1.2609168 52.3703487, -1.2611102 52.3703691, -1.2614002 52.3704249, -1.2616891 52.370468)",Hillmorton Road
27353997,False,,,residential,,,True,92.39500000000001,"LINESTRING (-1.2599208 52.371025, -1.2597954 52.370665, -1.2597748 52.3706058, -1.2597273 52.3702045)",Church Walk
27362753,False,,,residential,,,True,101.901,"LINESTRING (-1.258881 52.3731227, -1.2588774 52.3731732, -1.2589061 52.3733451, -1.2590446 52.374033)",Castle Mews
27363437,False,,,residential,,,True,45.516,"LINESTRING (-1.2607405 52.3729108, -1.2607319 52.3728594, -1.2606721 52.3725036)",Church Walk
27369377,False,,B5414,secondary,20 mph,,False,40.065,"LINESTRING (-1.2607405 52.3729108, -1.2605417 52.372917, -1.2602948 52.3729249, -1.2602445 52.3729224, -1.2601539 52.3729085)",Church Street
27369377,False,,B5414,secondary,20 mph,,True,17.399,"LINESTRING (-1.2607405 52.3729108, -1.2608168 52.3729086, -1.2609967 52.3729083)",Church Street
27363437,False,,,residential,,,False,45.516,"LINESTRING (-1.2606721 52.3725036, -1.2607319 52.3728594, -1.2607405 52.3729108)",Church Walk
28354835,False,,,residential,,,False,97.282,"LINESTRING (-1.2658938 52.3751477, -1.2662571 52.375994)",Dale Street
1101351136,False,,,tertiary,30 mph,,True,19.621,"LINESTRING (-1.2658938 52.3751477, -1.2656197 52.3752037)",Oliver Street
43140687,False,,,tertiary,30 mph,,False,83.409,"LINESTRING (-1.2658938 52.3751477, -1.2670045 52.3749454, -1.2670712 52.3749332)",Oliver Street
28354871,False,,,residential,,,False,18.153,"LINESTRING (-1.2664783 52.376531, -1.2667372 52.3764901)",Hill Street
28354835,False,,,residential,,,True,61.730000000000004,"LINESTRING (-1.2664783 52.376531, -1.2664771 52.3764819, -1.2662571 52.375994)",Dale Street
"[28354840, 28354845]",False,,,residential,,,False,190.168,"LINESTRING (-1.2664783 52.376531, -1.2664492 52.3767904, -1.2665356 52.3775426, -1.2660828 52.3775619, -1.2660234 52.3771444)","['Princes Street', 'King Street']"
28354871,False,,,residential,,,True,38.041,"LINESTRING (-1.2664783 52.376531, -1.2660563 52.3765963, -1.2659351 52.3766151)",Hill Street
28354840,False,,,residential,,,True,59.16,"LINESTRING (-1.2659351 52.3766151, -1.2660234 52.3771444)",King Street
28354871,False,,,residential,,,True,65.322,"LINESTRING (-1.2659351 52.3766151, -1.2650054 52.3767667)",Hill Street
28354871,False,,,residential,,,False,38.041,"LINESTRING (-1.2659351 52.3766151, -1.2660563 52.3765963, -1.2664783 52.376531)",Hill Street
28354840,False,,,residential,,,False,59.16,"LINESTRING (-1.2660234 52.3771444, -1.2659351 52.3766151)",King Street
"[28354840, 28354845]",False,,,residential,,,True,190.168,"LINESTRING (-1.2660234 52.3771444, -1.2660828 52.3775619, -1.2665356 52.3775426, -1.2664492 52.3767904, -1.2664783 52.376531)","['Princes Street', 'King Street']"
28354871,False,,,residential,,,False,65.322,"LINESTRING (-1.2650054 52.3767667, -1.2659351 52.3766151)",Hill Street
146533253,False,,A426,trunk,30 mph,,False,57.727999999999994,"LINESTRING (-1.2650054 52.3767667, -1.2649573 52.3764757, -1.2649108 52.3762508)",Newbold Road
28354871,False,,,residential,,,True,18.153,"LINESTRING (-1.2667372 52.3764901, -1.2664783 52.376531)",Hill Street
27353974,False,,,residential,,,True,147.274,"LINESTRING (-1.2620704 52.3723621, -1.2617452 52.3723067, -1.2617567 52.3719749, -1.2617385 52.3716306, -1.261721 52.371539, -1.2616728 52.3713995, -1.2616429 52.371281, -1.2616333 52.3711939)",Little Church Street
122554764,False,,,residential,,,False,60.79900000000001,"LINESTRING (-1.2559903 52.3766155, -1.2559314 52.3767673, -1.2557458 52.3771413)",Pinders Lane
30045073,False,,,residential,,,False,60.011,"LINESTRING (-1.2654612 52.3702627, -1.265488 52.3701863, -1.2655112 52.3701096, -1.2655756 52.3698818, -1.2656031 52.3697845, -1.2656227 52.3697322)",Union Street
30045073,False,,,residential,,,True,60.011,"LINESTRING (-1.2656227 52.3697322, -1.2656031 52.3697845, -1.2655756 52.3698818, -1.2655112 52.3701096, -1.265488 52.3701863, -1.2654612 52.3702627)",Union Street
74771892,True,3,A428,trunk,30 mph,,False,62.870999999999995,"LINESTRING (-1.2656227 52.3697322, -1.2660286 52.369796, -1.2665133 52.3698866)",Rüsselsheim Way
220425601,False,,B4642,secondary,30 mph,,True,32.095,"LINESTRING (-1.2684105 52.3699151, -1.2679662 52.3700137)",Bilton Road
30045081,False,,,residential,,,False,122.225,"LINESTRING (-1.2684105 52.3699151, -1.2683831 52.3698588, -1.2683684 52.369767, -1.2686364 52.368833)",Merttens Drive
30045081,False,,,residential,,,True,122.22500000000001,"LINESTRING (-1.2686364 52.368833, -1.2683684 52.369767, -1.2683831 52.3698588, -1.2684105 52.3699151)",Merttens Drive
74771892,True,3,A428,trunk,30 mph,,False,19.197,"LINESTRING (-1.2665133 52.3698866, -1.2667802 52.3699436)",Rüsselsheim Way
30045085,False,,,residential,,,False,37.553000000000004,"LINESTRING (-1.2665133 52.3698866, -1.2665324 52.3698355, -1.2666621 52.3695614)",Firs Drive
30045085,False,,,residential,,,False,18.332,"LINESTRING (-1.2666621 52.3695614, -1.2667416 52.3694936, -1.2668333 52.3694344)",Firs Drive
30045085,False,,,residential,,,True,37.553000000000004,"LINESTRING (-1.2666621 52.3695614, -1.2665324 52.3698355, -1.2665133 52.3698866)",Firs Drive
30045107,False,,,residential,,,False,63.760999999999996,"LINESTRING (-1.2666621 52.3695614, -1.2665753 52.3695288, -1.2664868 52.3694908, -1.2663929 52.3694182, -1.2663122 52.3693907, -1.2659169 52.36935, -1.2658338 52.3693415)",John Thwaites Close
30045085,False,,,residential,,,True,127.35299999999998,"LINESTRING (-1.2673497 52.3684632, -1.2673908 52.3691291, -1.2673733 52.3691906, -1.2673371 52.3692299, -1.2672754 52.3692716, -1.2668333 52.3694344)",Firs Drive
30045085,False,,,residential,,,False,127.35300000000001,"LINESTRING (-1.2668333 52.3694344, -1.2672754 52.3692716, -1.2673371 52.3692299, -1.2673733 52.3691906, -1.2673908 52.3691291, -1.2673497 52.3684632)",Firs Drive
30045085,False,,,residential,,,True,18.332,"LINESTRING (-1.2668333 52.3694344, -1.2667416 52.3694936, -1.2666621 52.3695614)",Firs Drive
30045086,False,,,residential,,,False,59.31999999999999,"LINESTRING (-1.2668333 52.3694344, -1.266979 52.3695525, -1.2673161 52.3698786)",Firs Way
30045086,False,,,residential,,,True,59.31999999999999,"LINESTRING (-1.2673161 52.3698786, -1.266979 52.3695525, -1.2668333 52.3694344)",Firs Way
30045105,False,,,residential,,,True,92.46199999999999,"LINESTRING (-1.265854 52.3690466, -1.2658823 52.3689561, -1.2658933 52.368921, -1.2647424 52.3688845)",East Union Street
337784928,False,,,residential,30 mph,,False,63.141,"LINESTRING (-1.2693227 52.3735497, -1.2685852 52.3732037)",Bridget Street
43140687,False,,,tertiary,30 mph,,True,61.471999999999994,"LINESTRING (-1.2693227 52.3735497, -1.2691426 52.3737649, -1.2690131 52.373902, -1.2688684 52.3740268)",Oliver Street
"[31305555, 31305556]",False,,,unclassified,,,False,105.06899999999999,"LINESTRING (-1.2658933 52.37147, -1.2658192 52.3714588, -1.2652426 52.3713539, -1.265327 52.3711574, -1.2654491 52.3708977, -1.2654538 52.3708877, -1.2654733 52.370842)","['Elborow Street', 'Bloxam Place']"
"[453071621, 453099127]",True,2,A426,trunk,30 mph,,False,56.074000000000005,"LINESTRING (-1.2658933 52.37147, -1.2661026 52.3711686, -1.2661339 52.3711235, -1.2661374 52.3710586, -1.2661136 52.3709973)",Corporation Street
"[31305555, 31305556]",False,,,unclassified,,,True,105.069,"LINESTRING (-1.2654733 52.370842, -1.2654538 52.3708877, -1.2654491 52.3708977, -1.265327 52.3711574, -1.2652426 52.3713539, -1.2658192 52.3714588, -1.2658933 52.37147)","['Elborow Street', 'Bloxam Place']"
74771884,True,3,A428,trunk,30 mph,,False,25.507,"LINESTRING (-1.2654733 52.370842, -1.2651871 52.3707748, -1.2651217 52.3707612)",Warwick Street
31306999,False,,,unclassified,,,False,87.86,"LINESTRING (-1.2656799 52.3719569, -1.26636 52.3720944, -1.2666749 52.3721681, -1.2667231 52.3722353, -1.2667355 52.3723084)",West Leyes
453071631,True,3,A426,trunk,30 mph,,False,18.285,"LINESTRING (-1.2656799 52.3719569, -1.2656104 52.3720732, -1.2656002 52.3720903, -1.2655877 52.3721114)",Corporation Street
31306999,False,,,unclassified,,,True,30.694,"LINESTRING (-1.2671333 52.3724396, -1.2667355 52.3723084)",West Leyes
31306999,False,,,unclassified,,,False,30.694,"LINESTRING (-1.2667355 52.3723084, -1.2671333 52.3724396)",West Leyes
31306999,False,,,unclassified,,,True,87.86000000000001,"LINESTRING (-1.2667355 52.3723084, -1.2667231 52.3722353, -1.2666749 52.3721681, -1.26636 52.3720944, -1.2656799 52.3719569)",West Leyes
31307000,False,,,unclassified,,,False,74.0,"LINESTRING (-1.2667355 52.3723084, -1.2663673 52.3727756, -1.2662629 52.3729081)",Bennfield Road
31307000,False,,,unclassified,,,True,74.0,"LINESTRING (-1.2662629 52.3729081, -1.2663673 52.3727756, -1.2667355 52.3723084)",Bennfield Road
31306998,False,,,residential,,,True,37.087,"LINESTRING (-1.2680229 52.3724182, -1.2682337 52.3721105)",Plowman Street
"[337784928, 31306998]",False,,,residential,30 mph,,"[False, True]",90.513,"LINESTRING (-1.2680229 52.3724182, -1.2678592 52.3726588, -1.2677806 52.3727845, -1.2677957 52.3728174, -1.2682928 52.3730539)","['Plowman Street', 'Bridget Street']"
31307002,False,,,residential,,,False,79.572,"LINESTRING (-1.2680229 52.3724182, -1.2678673 52.3723682, -1.2677689 52.372307, -1.2676106 52.3722382, -1.2675107 52.3722118, -1.2670091 52.3720702)",Little Pennington Street
31306998,False,,,residential,,,False,7.924,"LINESTRING (-1.2682616 52.3720413, -1.2682337 52.3721105)",Plowman Street
31306998,False,,,residential,,,True,50.723,"LINESTRING (-1.2682616 52.3720413, -1.2684046 52.3718078, -1.268513 52.3716118)",Plowman Street
31307003,False,,,residential,,,False,79.31099999999999,"LINESTRING (-1.2682616 52.3720413, -1.2677213 52.3718889, -1.2675404 52.3718933, -1.2671862 52.3717907)",Pennington Mews
31307003,False,,,residential,,,True,79.311,"LINESTRING (-1.2671862 52.3717907, -1.2675404 52.3718933, -1.2677213 52.3718889, -1.2682616 52.3720413)",Pennington Mews
31306998,False,,,residential,,,False,37.087,"LINESTRING (-1.2682337 52.3721105, -1.2680229 52.3724182)",Plowman Street
31306998,False,,,residential,,,True,7.924,"LINESTRING (-1.2682337 52.3721105, -1.2682616 52.3720413)",Plowman Street
337784928,False,,,residential,30 mph,,True,25.913,"LINESTRING (-1.2682928 52.3730539, -1.2685852 52.3732037)",Bridget Street
31307760,False,,,residential,,,False,89.649,"LINESTRING (-1.2682928 52.3730539, -1.2681189 52.3731694, -1.2680653 52.3731904, -1.2679582 52.3731995, -1.2678561 52.3731806, -1.2678043 52.3731854, -1.2677421 52.3731999, -1.2676816 52.3732465, -1.267639 52.3732959, -1.2676114 52.3733651, -1.2673935 52.3735405)",Clare Court
"[337784928, 31306998]",False,,,residential,30 mph,,"[False, True]",90.513,"LINESTRING (-1.2682928 52.3730539, -1.2677957 52.3728174, -1.2677806 52.3727845, -1.2678592 52.3726588, -1.2680229 52.3724182)","['Plowman Street', 'Bridget Street']"
31307759,False,,,residential,,,False,11.278,"LINESTRING (-1.2673935 52.3735405, -1.2672614 52.373479)",Clare Court
31307759,False,,,residential,,,True,8.663,"LINESTRING (-1.2673935 52.3735405, -1.2674997 52.3735837)",Clare Court
31307760,False,,,residential,,,True,89.649,"LINESTRING (-1.2673935 52.3735405, -1.2676114 52.3733651, -1.267639 52.3732959, -1.2676816 52.3732465, -1.2677421 52.3731999, -1.2678043 52.3731854, -1.2678561 52.3731806, -1.2679582 52.3731995, -1.2680653 52.3731904, -1.2681189 52.3731694, -1.2682928 52.3730539)",Clare Court
31307759,False,,,residential,,,False,8.663,"LINESTRING (-1.2674997 52.3735837, -1.2673935 52.3735405)",Clare Court
31307759,False,,,residential,,,True,11.278,"LINESTRING (-1.2672614 52.373479, -1.2673935 52.3735405)",Clare Court
31308812,False,,,unclassified,,,False,45.441,"LINESTRING (-1.2654325 52.3734012, -1.2655964 52.3733968, -1.2657463 52.3733955, -1.2658398 52.3733973, -1.2660638 52.3734801)",Westway
"[1107298250, 1107298252, 453071628, 1107298251]",True,2,A426,trunk,30 mph,,False,176.62699999999998,"LINESTRING (-1.2654325 52.3734012, -1.2654091 52.3737916, -1.2653854 52.3739335, -1.2653482 52.3740892, -1.2652959 52.3742347, -1.2652018 52.3745237, -1.2651714 52.3745946, -1.2651327 52.3746847, -1.2650964 52.3748229, -1.2650847 52.3749151, -1.2650871 52.3749704)",Corporation Street
31308812,False,,,unclassified,,,False,44.02,"LINESTRING (-1.2660638 52.3734801, -1.2662315 52.37359, -1.2662848 52.3736196, -1.2665234 52.3737591)",Westway
31308812,False,,,unclassified,,,True,45.441,"LINESTRING (-1.2660638 52.3734801, -1.2658398 52.3733973, -1.2657463 52.3733955, -1.2655964 52.3733968, -1.2654325 52.3734012)",Westway
31354233,False,,,residential,,,True,86.05,"LINESTRING (-1.2660638 52.3734801, -1.2661384 52.3734193, -1.266218 52.3733787, -1.2664126 52.3732914, -1.26646 52.37326, -1.2665462 52.3731405, -1.2666008 52.3731184, -1.267043 52.3730723)",Schoolfield Grove
31308812,False,,,unclassified,,,True,44.019999999999996,"LINESTRING (-1.2665234 52.3737591, -1.2662848 52.3736196, -1.2662315 52.37359, -1.2660638 52.3734801)",Westway
31308927,False,,,residential,,,False,24.197,"LINESTRING (-1.2687544 52.3741286, -1.2689503 52.3743104)",Edward Street
43140687,False,,,tertiary,30 mph,,False,13.712,"LINESTRING (-1.2687544 52.3741286, -1.2688684 52.3740268)",Oliver Street
43140687,False,,,tertiary,30 mph,,True,16.493,"LINESTRING (-1.2687544 52.3741286, -1.2685978 52.374242)",Oliver Street
28354835,False,,,residential,,,True,97.282,"LINESTRING (-1.2662571 52.375994, -1.2658938 52.3751477)",Dale Street
28354835,False,,,residential,,,False,61.730000000000004,"LINESTRING (-1.2662571 52.375994, -1.2664771 52.3764819, -1.2664783 52.376531)",Dale Street
31311374,False,,,residential,,,False,95.74600000000001,"LINESTRING (-1.2662571 52.375994, -1.2653199 52.3761728, -1.2649108 52.3762508)",St John Street
31311374,False,,,residential,,,True,95.74600000000001,"LINESTRING (-1.2649108 52.3762508, -1.2653199 52.3761728, -1.2662571 52.375994)",St John Street
146533253,False,,A426,trunk,30 mph,,True,57.727999999999994,"LINESTRING (-1.2649108 52.3762508, -1.2649573 52.3764757, -1.2650054 52.3767667)",Newbold Road
1101345503,False,,A426,trunk,30 mph,,False,65.552,"LINESTRING (-1.2649108 52.3762508, -1.2648487 52.3760082, -1.2647866 52.3757658, -1.2647682 52.3756678)",Newbold Road
31313357,False,,,residential,,,False,32.262,"LINESTRING (-1.2678405 52.3756374, -1.268259 52.3754999)",Rounds Gardens
31313357,False,,,residential,,,True,103.251,"LINESTRING (-1.2678405 52.3756374, -1.2676581 52.3756374, -1.2675376 52.3755954, -1.2675079 52.375585, -1.2673462 52.3754564, -1.267128 52.3750414, -1.2670712 52.3749332)",Rounds Gardens
62330712,False,,,residential,,,True,82.321,"LINESTRING (-1.2678405 52.3756374, -1.2678419 52.3758462, -1.2678802 52.3758792, -1.2679593 52.3758996, -1.2680545 52.3759177, -1.2681111 52.3759073, -1.2681812 52.3758945, -1.2685701 52.375716)",Blackman Way
31313357,False,,,residential,,,True,32.262,"LINESTRING (-1.268259 52.3754999, -1.2678405 52.3756374)",Rounds Gardens
31313360,False,,,residential,,,False,31.99,"LINESTRING (-1.268259 52.3754999, -1.2685701 52.375716)",Blackman Way
31313357,False,,,residential,,,False,84.791,"LINESTRING (-1.268259 52.3754999, -1.2682668 52.3754899, -1.2684663 52.375381, -1.268731 52.3752248, -1.2691543 52.3749694)",Rounds Gardens
31313360,False,,,residential,,,True,31.99,"LINESTRING (-1.2685701 52.375716, -1.268259 52.3754999)",Blackman Way
62330712,False,,,residential,,,True,43.918,"LINESTRING (-1.2685701 52.375716, -1.2690636 52.3754606)",Blackman Way
62330712,False,,,residential,,,False,82.321,"LINESTRING (-1.2685701 52.375716, -1.2681812 52.3758945, -1.2681111 52.3759073, -1.2680545 52.3759177, -1.2679593 52.3758996, -1.2678802 52.3758792, -1.2678419 52.3758462, -1.2678405 52.3756374)",Blackman Way
31313362,False,,,residential,,,False,23.592,"LINESTRING (-1.2690636 52.3754606, -1.2688572 52.3752899)",Blackman Way
62330712,False,,,residential,,,False,43.918,"LINESTRING (-1.2690636 52.3754606, -1.2685701 52.375716)",Blackman Way
62330712,False,,,residential,,,True,16.615,"LINESTRING (-1.2690636 52.3754606, -1.2692379 52.3753557)",Blackman Way
453072747,False,,A428,primary,30 mph,,True,2.494,"LINESTRING (-1.2685475 52.3716195, -1.268513 52.3716118)",Lawford Road
31354223,False,,,residential,,,True,147.213,"LINESTRING (-1.2685475 52.3716195, -1.2685939 52.3715252, -1.2686237 52.3713471, -1.268613 52.3709475, -1.2685982 52.3708125, -1.2686205 52.3706252, -1.2687036 52.3703754, -1.2688017 52.3703416)",Vicarage Road
43140687,False,,,tertiary,30 mph,,True,13.712,"LINESTRING (-1.2688684 52.3740268, -1.2687544 52.3741286)",Oliver Street
31354232,False,,,residential,,,False,109.907,"LINESTRING (-1.2688684 52.3740268, -1.2682816 52.3734321, -1.2685852 52.3732037)",Newbold Footpath
43140687,False,,,tertiary,30 mph,,False,61.471999999999994,"LINESTRING (-1.2688684 52.3740268, -1.2690131 52.373902, -1.2691426 52.3737649, -1.2693227 52.3735497)",Oliver Street
337784928,False,,,residential,30 mph,,False,25.913,"LINESTRING (-1.2685852 52.3732037, -1.2682928 52.3730539)",Bridget Street
337784928,False,,,residential,30 mph,,True,63.141,"LINESTRING (-1.2685852 52.3732037, -1.2693227 52.3735497)",Bridget Street
31354232,False,,,residential,,,True,109.907,"LINESTRING (-1.2685852 52.3732037, -1.2682816 52.3734321, -1.2688684 52.3740268)",Newbold Footpath
31354233,False,,,residential,,,False,27.963,"LINESTRING (-1.2672728 52.3728636, -1.267043 52.3730723)",Schoolfield Grove
