osmid,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry,lanes,access
22677094,,Cobmead,residential,30 mph,False,True,36.257000000000005,,"LINESTRING (-0.22287 51.766919, -0.2229154 51.766849, -0.2230057 51.766797, -0.2230984 51.7667462, -0.2232137 51.7666795)",,
22677094,,Cobmead,residential,30 mph,False,True,39.971999999999994,,"LINESTRING (-0.222301 51.7669638, -0.222453 51.7669667, -0.2225932 51.7669694, -0.22287 51.766919)",,
22677105,,Crop Common,residential,30 mph,False,False,46.049,,"LINESTRING (-0.222301 51.7669638, -0.2222045 51.7668747, -0.2221264 51.7668333, -0.2219749 51.7667347, -0.2218632 51.7666528)",,
22677105,,Crop Common,residential,30 mph,False,True,72.949,,"LINESTRING (-0.222301 51.7669638, -0.2222956 51.7670651, -0.2222646 51.7671255, -0.2222069 51.767182, -0.222099 51.7672395, -0.2219372 51.7673129, -0.2217974 51.7673727, -0.221734 51.7673998, -0.2216831 51.7674501)",,
22677102,,Corncroft,residential,30 mph,False,False,30.167,,"LINESTRING (-0.2219544 51.7676605, -0.2217794 51.7675424, -0.2217271 51.7675071, -0.2216831 51.7674501)",,
22677102,,Corncroft,residential,30 mph,False,True,30.167,,"LINESTRING (-0.2216831 51.7674501, -0.2217271 51.7675071, -0.2217794 51.7675424, -0.2219544 51.7676605)",,
22677105,,Crop Common,residential,30 mph,False,False,72.949,,"LINESTRING (-0.2216831 51.7674501, -0.221734 51.7673998, -0.2217974 51.7673727, -0.2219372 51.7673129, -0.222099 51.7672395, -0.2222069 51.767182, -0.2222646 51.7671255, -0.2222956 51.7670651, -0.222301 51.7669638)",,
22677105,,Crop Common,residential,30 mph,False,True,34.554,,"LINESTRING (-0.2216831 51.7674501, -0.2215123 51.767444, -0.2214045 51.7674326, -0.2213423 51.7673998, -0.2213084 51.7673545, -0.2212777 51.7673231)",,
22677105,,Crop Common,residential,30 mph,False,False,34.554,,"LINESTRING (-0.2212777 51.7673231, -0.2213084 51.7673545, -0.2213423 51.7673998, -0.2214045 51.7674326, -0.2215123 51.767444, -0.2216831 51.7674501)",,
22677105,,Crop Common,residential,30 mph,False,True,24.323,,"LINESTRING (-0.2216095 51.7665005, -0.2218632 51.7666528)",,
22677105,,Crop Common,residential,30 mph,False,False,51.644,,"LINESTRING (-0.2216095 51.7665005, -0.2215841 51.7664032, -0.2215908 51.7662976, -0.2215946 51.7662503, -0.2215871 51.7661927, -0.2215839 51.7661686, -0.2215335 51.7660415)",,
22677112,,Cotton Field,residential,30 mph,False,True,118.30499999999999,,"LINESTRING (-0.2216095 51.7665005, -0.2213695 51.7665626, -0.221204 51.7666213, -0.2210848 51.7666636, -0.2208953 51.7667586, -0.2207625 51.7668252, -0.2203786 51.767055, -0.2202472 51.7671329)",,
22677108,,Wheatfield,residential,30 mph,False,False,32.968,,"LINESTRING (-0.2218819 51.765838, -0.2215335 51.7660415)",,
22677105,,Crop Common,residential,30 mph,False,False,48.696,,"LINESTRING (-0.2215335 51.7660415, -0.2210429 51.7657259)",,
22677108,,Wheatfield,residential,30 mph,False,True,32.968,,"LINESTRING (-0.2215335 51.7660415, -0.2218819 51.765838)",,
22677105,,Crop Common,residential,30 mph,False,True,51.644,,"LINESTRING (-0.2215335 51.7660415, -0.2215839 51.7661686, -0.2215871 51.7661927, -0.2215946 51.7662503, -0.2215908 51.7662976, -0.2215841 51.7664032, -0.2216095 51.7665005)",,
22677110,,Harvest Mead,residential,30 mph,False,False,62.092,,"LINESTRING (-0.222519 51.7662712, -0.2224187 51.7663344, -0.2220441 51.7665704, -0.2218632 51.7666528)",,
22677105,,Crop Common,residential,30 mph,False,False,24.323,,"LINESTRING (-0.2218632 51.7666528, -0.2216095 51.7665005)",,
22677105,,Crop Common,residential,30 mph,False,True,46.049,,"LINESTRING (-0.2218632 51.7666528, -0.2219749 51.7667347, -0.2221264 51.7668333, -0.2222045 51.7668747, -0.222301 51.7669638)",,
22677110,,Harvest Mead,residential,30 mph,False,True,62.092,,"LINESTRING (-0.2218632 51.7666528, -0.2220441 51.7665704, -0.2224187 51.7663344, -0.222519 51.7662712)",,
22677124,,Clarkes Road,residential,30 mph,False,True,220.198,,"LINESTRING (-0.2188307 51.7671567, -0.2210429 51.7657259)",,
22677144,,Foxhollows,residential,30 mph,False,False,72.75,,"LINESTRING (-0.2247714 51.7668565, -0.2248563 51.7666781, -0.2248791 51.7666303, -0.2248681 51.7664965, -0.2247235 51.766355, -0.2246135 51.7662598)",,
22677144,,Foxhollows,residential,30 mph,False,True,88.499,,"LINESTRING (-0.2247714 51.7668565, -0.2247656 51.7670424, -0.2247642 51.7670861, -0.2247207 51.7673002, -0.2246593 51.7673627, -0.224256 51.7674836)",,
49157306,,Foxhollows,residential,30 mph,False,False,38.032,,"LINESTRING (-0.2247714 51.7668565, -0.2246223 51.7668424, -0.2242251 51.7668047)",,
49157311,,Vixen Court,residential,30 mph,False,False,64.85,,"LINESTRING (-0.2247714 51.7668565, -0.225211 51.7669025, -0.2255642 51.766928, -0.225705 51.7669238)",,
4112595,,Link Drive,unclassified,30 mph,True,False,22.515,,"LINESTRING (-0.2259299 51.7616015, -0.2262494 51.761645)",,
1005235193,,Link Drive,unclassified,30 mph,False,False,24.898,,"LINESTRING (-0.2259299 51.7616015, -0.225602 51.7615069)",,
1005235193,,Link Drive,unclassified,30 mph,False,False,34.128,,"LINESTRING (-0.225602 51.7615069, -0.2251318 51.7614094)",,
1005235193,,Link Drive,unclassified,30 mph,False,True,24.898,,"LINESTRING (-0.225602 51.7615069, -0.2259299 51.7616015)",,
24664764,,Wood Close,residential,30 mph,False,False,115.496,,"LINESTRING (-0.225602 51.7615069, -0.2256332 51.7614203, -0.2256608 51.761375, -0.2257727 51.7613116, -0.2260221 51.7612399, -0.2260768 51.7612103, -0.2261071 51.7611645, -0.2261089 51.7611218, -0.2260871 51.761064, -0.2260136 51.7609528, -0.2258175 51.7606559)",,
1005235193,,Link Drive,unclassified,30 mph,False,True,34.128,,"LINESTRING (-0.2251318 51.7614094, -0.225602 51.7615069)",,
24664753,,Wood Vale,residential,30 mph,False,False,123.11600000000001,,"LINESTRING (-0.2251318 51.7614094, -0.2251462 51.7612694, -0.2250635 51.76114, -0.2249687 51.760983, -0.2249677 51.7609325, -0.2249883 51.7608963, -0.2250502 51.7608551, -0.22525 51.7608052, -0.2258175 51.7606559)",,
1005235193,,Link Drive,unclassified,30 mph,False,False,36.111,,"LINESTRING (-0.2251318 51.7614094, -0.2249814 51.7613881, -0.224611 51.7613856)",,
22679295,,Link Drive,unclassified,30 mph,True,False,25.858,,"LINESTRING (-0.2261711 51.7617798, -0.2259299 51.7616015)",,
225176267,,,secondary,30 mph,True,False,16.182000000000002,roundabout,"LINESTRING (-0.2261711 51.7617798, -0.2261884 51.7617121, -0.2262494 51.761645)",2,
19973625,,Howe Dell,residential,30 mph,False,True,74.233,,"LINESTRING (-0.2195807 51.7611364, -0.2197093 51.7612345, -0.2197427 51.76126, -0.2199944 51.7614041, -0.2200507 51.7614285, -0.2204017 51.7615595)",,
24655209,,Onslow Close,residential,30 mph,False,False,50.748000000000005,,"LINESTRING (-0.2195807 51.7611364, -0.2194645 51.7611987, -0.2194322 51.761222, -0.2193755 51.7612628, -0.2192646 51.7614333, -0.2192085 51.7615195)",,
24655209,,Onslow Close,residential,30 mph,False,True,50.748000000000005,,"LINESTRING (-0.2192085 51.7615195, -0.2192646 51.7614333, -0.2193755 51.7612628, -0.2194322 51.761222, -0.2194645 51.7611987, -0.2195807 51.7611364)",,
24655213,,Brain Close,residential,30 mph,False,True,119.754,,"LINESTRING (-0.2193742 51.762086, -0.2194724 51.7619379, -0.2195196 51.7619213, -0.2195826 51.7619323, -0.219954 51.7620441, -0.2200209 51.7620483, -0.2200719 51.7620175, -0.2201706 51.7618829, -0.2202111 51.7618259, -0.2202378 51.7617883, -0.2204017 51.7615595)",,
24655366,,Rectory Gardens,residential,30 mph,False,False,47.382999999999996,,"LINESTRING (-0.2223437 51.7602642, -0.2228292 51.7603585, -0.2228003 51.7604144, -0.2227745 51.7604644)",,
694577109,,Old Rectory Drive,residential,30 mph,False,False,73.499,,"LINESTRING (-0.2223437 51.7602642, -0.2222718 51.7603676, -0.2220274 51.7607189, -0.2219097 51.760868)",,
694577109,,Old Rectory Drive,residential,30 mph,False,True,106.58800000000001,,"LINESTRING (-0.2223437 51.7602642, -0.2225583 51.7598233, -0.2226634 51.7595198, -0.2227159 51.7594656, -0.2228193 51.7593588)",,
24664739,,Goldings Crescent,residential,30 mph,False,False,48.462,,"LINESTRING (-0.2216346 51.7622884, -0.2210046 51.7620937)",,
24664739,,Goldings Crescent,residential,30 mph,False,True,267.26800000000003,,"LINESTRING (-0.2216346 51.7622884, -0.2226704 51.7627189, -0.2227323 51.7627362, -0.2227904 51.7627351, -0.2231566 51.76266, -0.2236029 51.7625596, -0.2236521 51.7625373, -0.2236876 51.762502, -0.2233568 51.7619149, -0.2231787 51.7616149)",,
24664743,,Breaks Road,residential,30 mph,False,False,98.089,,"LINESTRING (-0.2216346 51.7622884, -0.221911 51.7619439, -0.2222429 51.7614908)",,
24664739,,Goldings Crescent,residential,30 mph,False,True,48.462,,"LINESTRING (-0.2210046 51.7620937, -0.2216346 51.7622884)",,
24655227,,Old Rectory Drive,residential,30 mph,False,False,54.537,,"LINESTRING (-0.2210046 51.7620937, -0.2207404 51.7624439, -0.2206795 51.7625408)",,
24655227,,Old Rectory Drive,residential,30 mph,False,True,37.067,,"LINESTRING (-0.2210046 51.7620937, -0.221066 51.7620067, -0.2212201 51.7617882)",,
24664753,,Wood Vale,residential,30 mph,False,True,123.116,,"LINESTRING (-0.2258175 51.7606559, -0.22525 51.7608052, -0.2250502 51.7608551, -0.2249883 51.7608963, -0.2249677 51.7609325, -0.2249687 51.760983, -0.2250635 51.76114, -0.2251462 51.7612694, -0.2251318 51.7614094)",,
24664764,,Wood Close,residential,30 mph,False,False,127.916,,"LINESTRING (-0.2258175 51.7606559, -0.2255389 51.7602937, -0.2254223 51.7601421, -0.2253831 51.760111, -0.2253178 51.7600937, -0.2252503 51.7600903, -0.2247924 51.7601976, -0.2245608 51.7602509)",,
24664764,,Wood Close,residential,30 mph,False,True,115.496,,"LINESTRING (-0.2258175 51.7606559, -0.2260136 51.7609528, -0.2260871 51.761064, -0.2261089 51.7611218, -0.2261071 51.7611645, -0.2260768 51.7612103, -0.2260221 51.7612399, -0.2257727 51.7613116, -0.2256608 51.761375, -0.2256332 51.7614203, -0.225602 51.7615069)",,
24664764,,Wood Close,residential,30 mph,False,True,127.916,,"LINESTRING (-0.2245608 51.7602509, -0.2247924 51.7601976, -0.2252503 51.7600903, -0.2253178 51.7600937, -0.2253831 51.760111, -0.2254223 51.7601421, -0.2255389 51.7602937, -0.2258175 51.7606559)",,
24664770,,Link Close,residential,30 mph,False,False,38.316,,"LINESTRING (-0.224611 51.7613856, -0.2246099 51.7613219, -0.2244351 51.7610627)",,
"[1005235193, 1005235194, 1005235196]",,Link Drive,unclassified,30 mph,False,False,101.858,,"LINESTRING (-0.224611 51.7613856, -0.2241538 51.7614554, -0.2240331 51.761482, -0.2231787 51.7616149)",,yes
1005235193,,Link Drive,unclassified,30 mph,False,True,36.111,,"LINESTRING (-0.224611 51.7613856, -0.2249814 51.7613881, -0.2251318 51.7614094)",,
24664770,,Link Close,residential,30 mph,False,True,38.316,,"LINESTRING (-0.2244351 51.7610627, -0.2246099 51.7613219, -0.224611 51.7613856)",,
24664779,,Dellfield Road,residential,30 mph,False,True,162.2,,"LINESTRING (-0.228431 51.7613916, -0.2305709 51.7607804)",,
24664786,,Dellfield Road,residential,30 mph,False,False,54.134,,"LINESTRING (-0.228431 51.7613916, -0.2281164 51.7609454)",,
24664779,,Dellfield Road,residential,30 mph,False,False,92.23,,"LINESTRING (-0.228431 51.7613916, -0.2280459 51.7614461, -0.2278919 51.7614495, -0.2277498 51.7614367, -0.2274154 51.7614092, -0.2272796 51.7614201, -0.2271065 51.7614205)",,
24664779,,Dellfield Road,residential,30 mph,False,True,92.23,,"LINESTRING (-0.2271065 51.7614205, -0.2272796 51.7614201, -0.2274154 51.7614092, -0.2277498 51.7614367, -0.2278919 51.7614495, -0.2280459 51.7614461, -0.228431 51.7613916)",,
24664786,,Dellfield Road,residential,30 mph,False,True,54.134,,"LINESTRING (-0.2281164 51.7609454, -0.228431 51.7613916)",,
50684270,,Oaklands Wood,residential,30 mph,False,False,20.35,,"LINESTRING (-0.2271845 51.7606409, -0.2272948 51.7608107)",,
"[24664834, 52087318]",,Oaklands Wood,residential,30 mph,False,False,58.738,,"LINESTRING (-0.2271845 51.7606409, -0.2272884 51.7606179, -0.2278392 51.7604701, -0.2279705 51.7604354)",,
24664834,,Oaklands Wood,residential,30 mph,False,True,45.941,,"LINESTRING (-0.2271845 51.7606409, -0.2270101 51.7606175, -0.2268255 51.7606218, -0.2266406 51.7606726, -0.2265457 51.7606958)",,
50740873,,Oaklands Wood,residential,30 mph,False,False,15.567,,"LINESTRING (-0.2279705 51.7604354, -0.2278956 51.7603033)",,
"[53799004, 52087318]",,Oaklands Wood,residential,30 mph,False,False,55.40899999999999,,"LINESTRING (-0.2279705 51.7604354, -0.2281749 51.7607611, -0.2281724 51.7607785, -0.2281525 51.7607918, -0.2279832 51.7608349)",,
"[24664834, 52087318]",,Oaklands Wood,residential,30 mph,False,True,58.738,,"LINESTRING (-0.2279705 51.7604354, -0.2278392 51.7604701, -0.2272884 51.7606179, -0.2271845 51.7606409)",,
"[53799004, 52087318]",,Oaklands Wood,residential,30 mph,False,True,55.40899999999999,,"LINESTRING (-0.2279832 51.7608349, -0.2281525 51.7607918, -0.2281724 51.7607785, -0.2281749 51.7607611, -0.2279705 51.7604354)",,
4821120,,Briars Lane,residential,30 mph,False,False,47.554,,"LINESTRING (-0.2301835 51.7600383, -0.2304045 51.7604435)",,
24664851,,Briars Lane,residential,30 mph,False,False,37.728,,"LINESTRING (-0.2301835 51.7600383, -0.2296777 51.7601691)",,
4821120,,Briars Lane,residential,30 mph,False,True,78.494,,"LINESTRING (-0.2301835 51.7600383, -0.229835 51.7594174, -0.2298101 51.7593713)",,
24664851,,Briars Lane,residential,30 mph,False,True,37.728,,"LINESTRING (-0.2296777 51.7601691, -0.2301835 51.7600383)",,
24664856,,Briars Lane,residential,30 mph,False,False,13.458,,"LINESTRING (-0.2296777 51.7601691, -0.2297469 51.7602823)",,
24664856,,Briars Lane,residential,30 mph,False,True,25.162,,"LINESTRING (-0.2296777 51.7601691, -0.2295399 51.7599595)",,
24664856,,Briars Lane,residential,30 mph,False,False,25.162,,"LINESTRING (-0.2295399 51.7599595, -0.2296777 51.7601691)",,
24664856,,Briars Lane,residential,30 mph,False,True,13.458,,"LINESTRING (-0.2297469 51.7602823, -0.2296777 51.7601691)",,
25929329,,Stonecross Road,residential,30 mph,False,False,199.64700000000005,,"LINESTRING (-0.2242251 51.7668047, -0.2242426 51.7666713, -0.2242186 51.7665354, -0.2241227 51.7662621, -0.2239214 51.7659987, -0.2237407 51.7658326, -0.2235949 51.7657377, -0.2234123 51.7656468, -0.2230833 51.7655306, -0.2227191 51.7654392)",,
49157306,,Foxhollows,residential,30 mph,False,True,38.032,,"LINESTRING (-0.2242251 51.7668047, -0.2246223 51.7668424, -0.2247714 51.7668565)",,
43760043,,Hedges Close,residential,30 mph,False,True,35.476,,"LINESTRING (-0.2227191 51.7654392, -0.2228206 51.7651264)",,
25929329,,Stonecross Road,residential,30 mph,False,False,123.65699999999998,,"LINESTRING (-0.2227191 51.7654392, -0.2223288 51.7654235, -0.2219841 51.7654417, -0.2216612 51.7654965, -0.2214327 51.7655586, -0.2212227 51.7656366, -0.2210429 51.7657259)",,
25929329,,Stonecross Road,residential,30 mph,False,True,199.64699999999996,,"LINESTRING (-0.2227191 51.7654392, -0.2230833 51.7655306, -0.2234123 51.7656468, -0.2235949 51.7657377, -0.2237407 51.7658326, -0.2239214 51.7659987, -0.2241227 51.7662621, -0.2242186 51.7665354, -0.2242426 51.7666713, -0.2242251 51.7668047)",,
22677105,,Crop Common,residential,30 mph,False,True,48.696,,"LINESTRING (-0.2210429 51.7657259, -0.2215335 51.7660415)",,
22677124,,Clarkes Road,residential,30 mph,False,False,220.198,,"LINESTRING (-0.2210429 51.7657259, -0.2188307 51.7671567)",,
25929329,,Stonecross Road,residential,30 mph,False,False,94.66,,"LINESTRING (-0.2210429 51.7657259, -0.2204646 51.7653593, -0.2200951 51.7651091)",,
25929329,,Stonecross Road,residential,30 mph,False,True,123.657,,"LINESTRING (-0.2210429 51.7657259, -0.2212227 51.7656366, -0.2214327 51.7655586, -0.2216612 51.7654965, -0.2219841 51.7654417, -0.2223288 51.7654235, -0.2227191 51.7654392)",,
1012300706,,Lemsford Road,tertiary,30 mph,False,False,86.532,,"LINESTRING (-0.2327972 51.7638581, -0.2325645 51.7636131, -0.2324754 51.7635221, -0.2323705 51.7634195, -0.2321561 51.763211, -0.2321402 51.7631947)",,
34102573,,Wellands,residential,30 mph,False,False,48.818,,"LINESTRING (-0.2293707 51.7672215, -0.2297737 51.7669396, -0.2298408 51.7668927)",,
197512946,B197,Wellfield Road,secondary,30 mph,False,False,92.604,,"LINESTRING (-0.2298408 51.7668927, -0.2287494 51.7664055)",,
34102573,,Wellands,residential,30 mph,False,True,48.818,,"LINESTRING (-0.2298408 51.7668927, -0.2297737 51.7669396, -0.2293707 51.7672215)",,
197512946,B197,Wellfield Road,secondary,30 mph,False,True,85.578,,"LINESTRING (-0.2298408 51.7668927, -0.2303509 51.7671578, -0.2307709 51.7674031)",,
4821122,,,secondary,30 mph,True,False,24.302,roundabout,"LINESTRING (-0.2309169 51.7613323, -0.2309511 51.7613368, -0.2310157 51.7613487, -0.2310812 51.7613696, -0.2311391 51.7613984, -0.231202 51.7614487)",,
48777698,B6426,Cavendish Way,secondary,30 mph,True,False,25.025999999999996,,"LINESTRING (-0.231595 51.7615015, -0.231439 51.7615428, -0.2313316 51.7615585, -0.2312513 51.7615729)",,
"[22674612, 53108324, 53212823]",B6426,Cavendish Way,secondary,30 mph,False,False,52.446,,"LINESTRING (-0.231595 51.7615015, -0.2317008 51.7614913, -0.231903 51.7614566, -0.2323419 51.7614106)",2,
48777712,B6426,Cavendish Way,secondary,30 mph,True,False,27.772,,"LINESTRING (-0.231202 51.7614487, -0.2312929 51.7614699, -0.2314012 51.7614805, -0.231595 51.7615015)",,
225176223,,,secondary,30 mph,True,False,14.359,roundabout,"LINESTRING (-0.231202 51.7614487, -0.2312381 51.7615024, -0.2312513 51.7615729)",,
48777645,,Lemsford Road,tertiary,30 mph,True,False,26.275,,"LINESTRING (-0.2311056 51.7617539, -0.2310773 51.7618224, -0.2310743 51.7618932, -0.2310911 51.7619874)",,
871266509,,,secondary,30 mph,True,False,15.696,roundabout,"LINESTRING (-0.2311056 51.7617539, -0.231024 51.7617771, -0.2308898 51.7617977)",,
4821120,,Briars Lane,residential,30 mph,False,True,44.104,,"LINESTRING (-0.2307799 51.7611552, -0.2307174 51.7610276, -0.2305709 51.7607804)",,
48777696,,Briars Lane,residential,30 mph,True,False,22.04,,"LINESTRING (-0.2307799 51.7611552, -0.230838 51.7612026, -0.2308831 51.7612685, -0.2309169 51.7613323)",,
50684270,,Oaklands Wood,residential,30 mph,False,True,20.35,,"LINESTRING (-0.2272948 51.7608107, -0.2271845 51.7606409)",,
4866592,,,secondary,30 mph,True,False,8.922,roundabout,"LINESTRING (-0.2267991 51.7616849, -0.2268387 51.7617613)",2,
50740873,,Oaklands Wood,residential,30 mph,False,True,15.567,,"LINESTRING (-0.2278956 51.7603033, -0.2279705 51.7604354)",,
197512946,B197,Wellfield Road,secondary,30 mph,False,False,34.165,,"LINESTRING (-0.2263742 51.7651402, -0.2260856 51.7648902)",,
53151996,,Ashley Court,residential,30 mph,False,False,119.489,,"LINESTRING (-0.2263742 51.7651402, -0.2263162 51.7651663, -0.2257495 51.7654214, -0.2256827 51.7654133, -0.2253524 51.7651598, -0.2252984 51.7651414, -0.2252357 51.7651502, -0.2250425 51.7652421)",,
197512946,B197,Wellfield Road,secondary,30 mph,False,True,47.09400000000001,,"LINESTRING (-0.2263742 51.7651402, -0.2265492 51.7652696, -0.2267438 51.7654135, -0.2268225 51.7654597)",,
53638215,,Townfields,residential,30 mph,False,True,27.059,,"LINESTRING (-0.2291257 51.7650024, -0.2292117 51.7650767, -0.229352 51.7652014)",,
"[839114329, 16945745, 53588754, 53588773]",,The Common,unclassified,30 mph,True,False,263.13000000000005,,"LINESTRING (-0.2284224 51.7637746, -0.2287244 51.7636394, -0.2291839 51.7634365, -0.229627 51.7632354, -0.2296919 51.7632067, -0.2297396 51.7631814, -0.2298165 51.7631339, -0.2298904 51.7630719, -0.2300066 51.7629628, -0.2300687 51.7628635, -0.2302158 51.7627459, -0.2303598 51.7626436, -0.23068 51.7624973, -0.2308965 51.7624478, -0.2310799 51.7623744, -0.2311485 51.7623121, -0.2311873 51.7622811, -0.2312317 51.7622355)",,
16945770,,Robin Hood Lane,unclassified,30 mph,True,False,131.74200000000002,,"LINESTRING (-0.2269794 51.7638839, -0.2279495 51.7634622, -0.2279877 51.7634558, -0.2280301 51.7634571, -0.2280578 51.7634735, -0.2281187 51.7635154, -0.2282684 51.7636388, -0.2284224 51.7637746)",,
51078959,,Robin Hood Lane,unclassified,30 mph,False,False,32.986000000000004,,"LINESTRING (-0.2269794 51.7638839, -0.226852 51.7637058, -0.2267803 51.7636141)",,
51078959,,Robin Hood Lane,unclassified,30 mph,False,True,32.986000000000004,,"LINESTRING (-0.2267803 51.7636141, -0.226852 51.7637058, -0.2269794 51.7638839)",,
22674654,B197,French Horn Lane,secondary,30 mph,False,False,42.782,,"LINESTRING (-0.2223993 51.763328, -0.2222361 51.7632206, -0.2222029 51.7631987, -0.2221576 51.7631664, -0.2219833 51.7630422)",,
22674654,B197,French Horn Lane,secondary,30 mph,False,True,52.293,,"LINESTRING (-0.2223993 51.763328, -0.2225593 51.7634487, -0.2229129 51.7636741)",,
51084400,,French Horn Lane,unclassified,30 mph,False,False,97.079,,"LINESTRING (-0.2223993 51.763328, -0.2224674 51.7632953, -0.2225478 51.7632528, -0.2226246 51.7632418, -0.2227555 51.763246, -0.2229232 51.7632535, -0.2233397 51.7632745, -0.2235367 51.7632814, -0.2237619 51.763288)",,
53081213,,Kennelwood Lane,unclassified,30 mph,False,True,62.79299999999999,,"LINESTRING (-0.2251347 51.7631908, -0.2250751 51.7630993, -0.2249735 51.7629195, -0.2249592 51.7629002, -0.2248523 51.7627934, -0.2247016 51.7627047)",,
53151996,,Ashley Court,residential,30 mph,False,True,119.489,,"LINESTRING (-0.2250425 51.7652421, -0.2252357 51.7651502, -0.2252984 51.7651414, -0.2253524 51.7651598, -0.2256827 51.7654133, -0.2257495 51.7654214, -0.2263162 51.7651663, -0.2263742 51.7651402)",,
53151997,,St Lukes Court,residential,30 mph,False,True,40.896,,"LINESTRING (-0.2254143 51.7650983, -0.2255988 51.7650071, -0.2257859 51.7649213, -0.2258865 51.7648751)",,
22677144,,Foxhollows,residential,30 mph,False,False,88.499,,"LINESTRING (-0.224256 51.7674836, -0.2246593 51.7673627, -0.2247207 51.7673002, -0.2247642 51.7670861, -0.2247656 51.7670424, -0.2247714 51.7668565)",,
22677144,,Foxhollows,residential,30 mph,False,True,72.75,,"LINESTRING (-0.2246135 51.7662598, -0.2247235 51.766355, -0.2248681 51.7664965, -0.2248791 51.7666303, -0.2248563 51.7666781, -0.2247714 51.7668565)",,
49157311,,Vixen Court,residential,30 mph,False,True,14.409,,"LINESTRING (-0.225878 51.7668508, -0.225705 51.7669238)",,
54932034,,Vixen Court,residential,30 mph,False,False,58.228,,"LINESTRING (-0.225878 51.7668508, -0.2257586 51.7667512, -0.2257281 51.7667117, -0.2257141 51.766663, -0.2256996 51.7665952, -0.2256795 51.7665346, -0.2256139 51.7664472, -0.2255297 51.7663868)",,
54932034,,Vixen Court,residential,30 mph,False,True,41.092,,"LINESTRING (-0.225878 51.7668508, -0.2259932 51.7669353, -0.2260432 51.7669397, -0.2263404 51.7668054)",,
54932037,,Harmony Close,residential,30 mph,False,True,25.878,,"LINESTRING (-0.2305625 51.7662748, -0.2304899 51.766274, -0.2301865 51.7662709)",,
16946584,,The Minims,residential,30 mph,False,True,98.483,,"LINESTRING (-0.2313503 51.7661128, -0.2312445 51.7661689, -0.2312055 51.7661986, -0.231148 51.7662425, -0.23111 51.7663131, -0.2311156 51.7664109, -0.2311393 51.766539, -0.2311081 51.7666319, -0.2310975 51.7669404)",,
16946600,,Harmony Close,residential,30 mph,False,True,37.947,,"LINESTRING (-0.2301588 51.7659337, -0.2301542 51.7662236, -0.2301865 51.7662709)",,
49157311,,Vixen Court,residential,30 mph,False,False,14.409,,"LINESTRING (-0.225705 51.7669238, -0.225878 51.7668508)",,
49157311,,Vixen Court,residential,30 mph,False,True,64.85,,"LINESTRING (-0.225705 51.7669238, -0.2255642 51.766928, -0.225211 51.7669025, -0.2247714 51.7668565)",,
232380490,,,residential,30 mph,False,False,51.839,,"LINESTRING (-0.225705 51.7669238, -0.2257134 51.7670051, -0.2256849 51.7670874, -0.2256276 51.7671279, -0.2255284 51.7671744, -0.2254586 51.767186, -0.2252575 51.7671744)",,
50691005,,St Peters Close,residential,30 mph,False,True,89.141,,"LINESTRING (-0.2331342 51.7624811, -0.2328057 51.7624732, -0.232749 51.7624657, -0.2327114 51.7624451, -0.2326388 51.7623664, -0.2324723 51.7621883, -0.2325896 51.7621483, -0.2327059 51.7620956, -0.2327669 51.7620455)",,
694577109,,Old Rectory Drive,residential,30 mph,False,False,106.588,,"LINESTRING (-0.2228193 51.7593588, -0.2227159 51.7594656, -0.2226634 51.7595198, -0.2225583 51.7598233, -0.2223437 51.7602642)",,
50691005,,St Peters Close,residential,30 mph,False,False,89.14099999999999,,"LINESTRING (-0.2327669 51.7620455, -0.2327059 51.7620956, -0.2325896 51.7621483, -0.2324723 51.7621883, -0.2326388 51.7623664, -0.2327114 51.7624451, -0.232749 51.7624657, -0.2328057 51.7624732, -0.2331342 51.7624811)",,
312407528,,St Albans Road West,residential,30 mph,False,False,78.46000000000001,,"LINESTRING (-0.2327669 51.7620455, -0.232671 51.7619934, -0.2325637 51.7619021, -0.2325101 51.7618357, -0.232457 51.7617612, -0.2324296 51.761678, -0.2324015 51.7615651, -0.2323625 51.7614539, -0.2323419 51.7614106)",,
"[53108324, 22674612, 53212823]",B6426,Cavendish Way,secondary,30 mph,False,True,52.446,,"LINESTRING (-0.2323419 51.7614106, -0.231903 51.7614566, -0.2317008 51.7614913, -0.231595 51.7615015)",2,
312407528,,St Albans Road West,residential,30 mph,False,True,78.46,,"LINESTRING (-0.2323419 51.7614106, -0.2323625 51.7614539, -0.2324015 51.7615651, -0.2324296 51.761678, -0.232457 51.7617612, -0.2325101 51.7618357, -0.2325637 51.7619021, -0.232671 51.7619934, -0.2327669 51.7620455)",,
162032476,B197,Wellfield Road,secondary,30 mph,False,False,139.912,,"LINESTRING (-0.2259137 51.7647576, -0.2256294 51.7645325, -0.2254331 51.7644018, -0.225206 51.7642852, -0.2250179 51.7642168, -0.2249129 51.7641933, -0.2247927 51.7641665, -0.224455 51.7641357, -0.2243566 51.7641268, -0.2242674 51.7641213)",,
619767730,B197,Wellfield Road,secondary,30 mph,True,False,14.77,roundabout,"LINESTRING (-0.2259137 51.7647576, -0.2259762 51.764741, -0.2260502 51.7647465, -0.2261071 51.7647739)",,
