osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
4089642,False,,,Nelson Court,residential,30 mph,False,56.698,"LINESTRING (0.824228 52.5737138, 0.8243343 52.5736323, 0.8245883 52.5732569)",
4089642,False,,,Nelson Court,residential,30 mph,True,175.786,"LINESTRING (0.824228 52.5737138, 0.8239539 52.5737867, 0.8227614 52.5735964, 0.8226412 52.5735006, 0.8226136 52.5734226, 0.8226762 52.5731885, 0.8227364 52.5730757, 0.8227823 52.5729862)",
99802106,False,,,Nelson Court,residential,30 mph,False,115.01700000000001,"LINESTRING (0.824228 52.5737138, 0.8244469 52.5738592, 0.8247816 52.5740096, 0.8249287 52.5740434, 0.8257103 52.5741585)",
99802111,False,,,Kittell Close,residential,30 mph,True,79.619,"LINESTRING (0.8291652 52.572032, 0.8290385 52.5720338, 0.8289362 52.5720137, 0.8288806 52.571982, 0.8288405 52.5718876, 0.8287782 52.5718348, 0.8285977 52.57182, 0.8283918 52.5717987, 0.8281841 52.5717829)",
99802083,False,,,Nelson Court,residential,30 mph,True,25.496,"LINESTRING (0.8268582 52.5733731, 0.8264819 52.5733566)",
118481438,False,,,Nelson Court,residential,30 mph,False,12.036,"LINESTRING (0.8268582 52.5733731, 0.8270358 52.5733812)",
99802083,False,,,Nelson Court,residential,30 mph,False,162.12099999999998,"LINESTRING (0.8268582 52.5733731, 0.8269253 52.5732919, 0.8269145 52.5731028, 0.8268073 52.5729594, 0.826582 52.5728616, 0.8261099 52.572829, 0.8254232 52.5727573, 0.8252255 52.5726856)",
99802122,False,,,Nelson Court,residential,30 mph,False,65.482,"LINESTRING (0.8255085 52.5734414, 0.8245883 52.5732569)",
118482163,False,,,Nelson Court,residential,30 mph,False,8.012,"LINESTRING (0.8255085 52.5734414, 0.8255477 52.5733734)",
118482163,False,,,Nelson Court,residential,30 mph,True,7.519,"LINESTRING (0.8255085 52.5734414, 0.8254822 52.5735071)",
99260173,False,,,Orchard Close,residential,30 mph,True,14.463999999999999,"LINESTRING (0.8239903 52.5700943, 0.8240178 52.5700658, 0.8240607 52.5700186, 0.8240906 52.5699795)",
118481410,False,,,Walnut Grove,residential,30 mph,False,9.62,"LINESTRING (0.8303065 52.5735518, 0.8303303 52.5734665)",
118481410,False,,,Walnut Grove,residential,30 mph,True,9.309,"LINESTRING (0.8303065 52.5735518, 0.8303036 52.5736355)",
99802118,False,,,Walnut Grove,residential,30 mph,False,154.749,"LINESTRING (0.8303065 52.5735518, 0.8291569 52.5734582, 0.8286817 52.5733367, 0.8280696 52.5733036)",
"[485537235, 99802094]",False,,,Beechwood Avenue,residential,30 mph,False,64.80000000000001,"LINESTRING (0.8238139 52.5708222, 0.8236946 52.5710835, 0.8236715 52.5711703, 0.8236652 52.5713317, 0.8236629 52.5713939)",
99802083,False,,,Nelson Court,residential,30 mph,False,25.496,"LINESTRING (0.8264819 52.5733566, 0.8268582 52.5733731)",
118481403,False,,,Nelson Court,residential,30 mph,False,6.499,"LINESTRING (0.8264819 52.5733566, 0.8264907 52.5732984)",
118481403,False,,,Nelson Court,residential,30 mph,True,6.951,"LINESTRING (0.8264819 52.5733566, 0.82648 52.5734191)",
99951409,False,,,Regal Court,residential,30 mph,True,16.834,"LINESTRING (0.8312943 52.5700822, 0.8311883 52.5702192)",
242816904,False,2,B1108,Norwich Road,secondary,30 mph,True,73.714,"LINESTRING (0.8311692 52.5705155, 0.8322408 52.5703919)",
99951409,False,,,Regal Court,residential,30 mph,False,33.851,"LINESTRING (0.8311692 52.5705155, 0.8311246 52.5703716, 0.8311317 52.570326, 0.8311883 52.5702192)",
242816904,False,2,B1108,Norwich Road,secondary,30 mph,False,155.80599999999998,"LINESTRING (0.8311692 52.5705155, 0.830467 52.5705979, 0.829852 52.5706836, 0.8297217 52.5707078, 0.8289345 52.5708538)",
118481423,False,,,Donald Moore Gardens,residential,30 mph,False,21.249,"LINESTRING (0.8274832 52.5687796, 0.8277895 52.5688227)",
118481441,False,,,Nelson Court,residential,30 mph,True,49.852,"LINESTRING (0.8227823 52.5729862, 0.8234974 52.5730963)",
4089642,False,,,Nelson Court,residential,30 mph,False,175.786,"LINESTRING (0.8227823 52.5729862, 0.8227364 52.5730757, 0.8226762 52.5731885, 0.8226136 52.5734226, 0.8226412 52.5735006, 0.8227614 52.5735964, 0.8239539 52.5737867, 0.824228 52.5737138)",
4089642,False,,,Nelson Court,residential,30 mph,True,184.87,"LINESTRING (0.8227823 52.5729862, 0.8229753 52.5725831, 0.8230768 52.5725252, 0.823223 52.5724972, 0.824466 52.5727286, 0.824782 52.5727825, 0.8248865 52.5728232)",
118481435,False,,,Charles Avenue,residential,30 mph,True,16.097,"LINESTRING (0.8298826 52.5695264, 0.8300205 52.569536, 0.8300916 52.5694938)",
118481439,False,,,Nelson Court,residential,30 mph,True,6.328,"LINESTRING (0.8235188 52.5730409, 0.8234974 52.5730963)",
118481410,False,,,Walnut Grove,residential,30 mph,True,9.62,"LINESTRING (0.8303303 52.5734665, 0.8303065 52.5735518)",
118481404,False,,,Goffe Close,residential,30 mph,False,8.292,"LINESTRING (0.8198816 52.5727784, 0.8199245 52.5727836, 0.8200019 52.5727931)",
118481410,False,,,Walnut Grove,residential,30 mph,False,9.309,"LINESTRING (0.8303036 52.5736355, 0.8303065 52.5735518)",
8134478,False,,,Nelson Court,residential,30 mph,False,93.304,"LINESTRING (0.8256162 52.5719086, 0.8255975 52.5720096, 0.8255031 52.5723152, 0.8254414 52.5725394, 0.825376 52.5726079, 0.8252255 52.5726856)",
481232372,True,2,,Harvey Street,residential,30 mph,False,46.474000000000004,"LINESTRING (0.8256162 52.5719086, 0.8257566 52.5719269, 0.8260594 52.5719643, 0.8261809 52.571965, 0.8262879 52.5719418)",
4020066,False,,A1075,Thetford Road,primary,30 mph,False,121.801,"LINESTRING (0.8281758 52.5688784, 0.8284659 52.5681252, 0.8284996 52.5680379, 0.828616 52.5678168)",
4020066,False,,A1075,Thetford Road,primary,30 mph,True,120.995,"LINESTRING (0.8281758 52.5688784, 0.8281349 52.5690596, 0.8280847 52.5692935, 0.8280777 52.5693807, 0.8280716 52.5694576, 0.8280697 52.56964, 0.8280689 52.5697155, 0.8280836 52.5699625)",
118481423,False,,,Donald Moore Gardens,residential,30 mph,True,26.833,"LINESTRING (0.8281758 52.5688784, 0.8280896 52.5688661, 0.8277895 52.5688227)",
481232374,False,,,West Road,residential,30 mph,True,15.347000000000001,"LINESTRING (0.820791 52.568863, 0.8208918 52.5688625, 0.8210026 52.5688993)",
118481445,False,,,Charles Avenue,residential,30 mph,True,10.929,"LINESTRING (0.8311757 52.5694761, 0.8311596 52.5695739)",
118481439,False,,,Nelson Court,residential,30 mph,False,6.328,"LINESTRING (0.8234974 52.5730963, 0.8235188 52.5730409)",
118481439,False,,,Nelson Court,residential,30 mph,True,7.394,"LINESTRING (0.8234974 52.5730963, 0.8234759 52.5731615)",
118481441,False,,,Nelson Court,residential,30 mph,False,49.852,"LINESTRING (0.8234974 52.5730963, 0.8227823 52.5729862)",
118481444,False,,,Hamilton Close,residential,30 mph,True,39.358000000000004,"LINESTRING (0.8264949 52.573897, 0.8264847 52.5739374, 0.8264081 52.574247)",
"[118481401, 5106466]",False,,,Vicarage Walk,residential,30 mph,"[False, True]",107.353,"LINESTRING (0.8324235 52.5691382, 0.8325352 52.5691331, 0.8326138 52.5687727, 0.8325866 52.5686641, 0.8324257 52.5684391, 0.8324002 52.5683483, 0.832423 52.5682629)",
118481403,False,,,Nelson Court,residential,30 mph,True,6.499,"LINESTRING (0.8264907 52.5732984, 0.8264819 52.5733566)",
118481407,False,,,Donald Moore Gardens,residential,30 mph,False,8.803,"LINESTRING (0.8277629 52.5689002, 0.8277895 52.5688227)",
99802104,False,,,Lime Tree Walk,residential,30 mph,False,187.10200000000003,"LINESTRING (0.8308123 52.5728498, 0.83077 52.5728821, 0.8292266 52.5728127, 0.8288511 52.5728192, 0.8285936 52.5728844, 0.8280951 52.5728846)",
118481439,False,,,Nelson Court,residential,30 mph,False,7.394,"LINESTRING (0.8234759 52.5731615, 0.8234974 52.5730963)",
118481438,False,,,Nelson Court,residential,30 mph,True,12.036,"LINESTRING (0.8270358 52.5733812, 0.8268582 52.5733731)",
118481445,False,,,Charles Avenue,residential,30 mph,False,11.431,"LINESTRING (0.8311588 52.5696767, 0.8311596 52.5695739)",
118481407,False,,,Donald Moore Gardens,residential,30 mph,True,8.803,"LINESTRING (0.8277895 52.5688227, 0.8277629 52.5689002)",
118481423,False,,,Donald Moore Gardens,residential,30 mph,True,21.249,"LINESTRING (0.8277895 52.5688227, 0.8274832 52.5687796)",
118481423,False,,,Donald Moore Gardens,residential,30 mph,False,26.833,"LINESTRING (0.8277895 52.5688227, 0.8280896 52.5688661, 0.8281758 52.5688784)",
118481403,False,,,Nelson Court,residential,30 mph,False,6.951,"LINESTRING (0.82648 52.5734191, 0.8264819 52.5733566)",
158873376,False,,,Hamilton Close,residential,30 mph,False,27.843,"LINESTRING (0.8264081 52.574247, 0.8268088 52.5743053)",
118481444,False,,,Hamilton Close,residential,30 mph,False,39.358000000000004,"LINESTRING (0.8264081 52.574247, 0.8264847 52.5739374, 0.8264949 52.573897)",
"[158873376, 99802106]",False,,,"['Hamilton Close', 'Nelson Court']",residential,30 mph,True,48.178000000000004,"LINESTRING (0.8264081 52.574247, 0.8259328 52.5741834, 0.8257103 52.5741585)",
118481404,False,,,Goffe Close,residential,30 mph,True,8.345,"LINESTRING (0.820123 52.5728078, 0.8200019 52.5727931)",
118482138,False,,,Vincent Place,residential,30 mph,False,9.61,"LINESTRING (0.82015 52.5706674, 0.8201466 52.570581)",
99092984,False,,,Vincent Place,residential,30 mph,True,8.84,"LINESTRING (0.8201466 52.570581, 0.8202774 52.5705806)",
118482138,False,,,Vincent Place,residential,30 mph,True,9.61,"LINESTRING (0.8201466 52.570581, 0.82015 52.5706674)",
99092984,False,,,Vincent Place,residential,30 mph,False,118.51899999999999,"LINESTRING (0.8201466 52.570581, 0.8200144 52.5705851, 0.8197582 52.5706121, 0.8196144 52.5706654, 0.8195007 52.570736, 0.8194345 52.5708128, 0.8194041 52.5708991, 0.8194041 52.5710816, 0.8193933 52.571238, 0.8193963 52.5713502)",
118482163,False,,,Nelson Court,residential,30 mph,False,7.519,"LINESTRING (0.8254822 52.5735071, 0.8255085 52.5734414)",
118482163,False,,,Nelson Court,residential,30 mph,True,8.012,"LINESTRING (0.8255477 52.5733734, 0.8255085 52.5734414)",
144209944,False,,,Churchill Close,residential,30 mph,False,101.815,"LINESTRING (0.8261833 52.5677894, 0.825954 52.5676759, 0.8258091 52.5676254, 0.8256777 52.5675944, 0.8248065 52.5674506)",
"[144209945, 144209942]",False,,,Churchill Close,residential,30 mph,False,222.883,"LINESTRING (0.8261833 52.5677894, 0.8262891 52.567742, 0.8264904 52.56763, 0.8267396 52.5674492, 0.8269296 52.5672442, 0.8269897 52.5671402, 0.8270237 52.5670533, 0.8267291 52.5670091, 0.825836 52.5668999, 0.8252695 52.5668384)",
144209945,False,,,Churchill Close,residential,30 mph,True,28.073,"LINESTRING (0.8261833 52.5677894, 0.8261417 52.5678372, 0.8260608 52.5680294)",
233209038,False,,,Churchill Close,residential,30 mph,True,9.793,"LINESTRING (0.8252414 52.5669248, 0.8252695 52.5668384)",
144209942,False,,,Churchill Close,residential,30 mph,False,7.799,"LINESTRING (0.8252695 52.5668384, 0.8251563 52.5668248)",
233209038,False,,,Churchill Close,residential,30 mph,False,9.793,"LINESTRING (0.8252695 52.5668384, 0.8252414 52.5669248)",
"[144209945, 144209942]",False,,,Churchill Close,residential,30 mph,True,222.88300000000004,"LINESTRING (0.8252695 52.5668384, 0.825836 52.5668999, 0.8267291 52.5670091, 0.8270237 52.5670533, 0.8269897 52.5671402, 0.8269296 52.5672442, 0.8267396 52.5674492, 0.8264904 52.56763, 0.8262891 52.567742, 0.8261833 52.5677894)",
144209947,False,,,Churchill Close,residential,30 mph,False,60.753,"LINESTRING (0.8260608 52.5680294, 0.8269362 52.5681535)",
144209945,False,,,Churchill Close,residential,30 mph,False,28.073,"LINESTRING (0.8260608 52.5680294, 0.8261417 52.5678372, 0.8261833 52.5677894)",
144209945,False,,,Churchill Close,residential,30 mph,True,80.351,"LINESTRING (0.8260608 52.5680294, 0.8257801 52.5686459, 0.8257191 52.5687201)",
219517421,False,,,Churchill Close,residential,30 mph,False,6.486,"LINESTRING (0.8248065 52.5674506, 0.8247877 52.5673934)",
219517421,False,,,Churchill Close,residential,30 mph,True,7.321,"LINESTRING (0.8248065 52.5674506, 0.8247368 52.567501)",
144209944,False,,,Churchill Close,residential,30 mph,True,101.81500000000001,"LINESTRING (0.8248065 52.5674506, 0.8256777 52.5675944, 0.8258091 52.5676254, 0.825954 52.5676759, 0.8261833 52.5677894)",
13959926,False,,,Merton Road,unclassified,30 mph,False,62.14,"LINESTRING (0.8257191 52.5687201, 0.8249175 52.5684464)",
485537234,False,,,Green Oak Road,residential,30 mph,True,9.437,"LINESTRING (0.8257191 52.5687201, 0.8256637 52.568798)",
13959926,False,,,Merton Road,unclassified,30 mph,True,193.90699999999998,"LINESTRING (0.8257191 52.5687201, 0.826107 52.5688812, 0.8265866 52.5691419, 0.8275026 52.5698727, 0.8275885 52.5699235, 0.8277003 52.5699568)",
144209945,False,,,Churchill Close,residential,30 mph,False,80.351,"LINESTRING (0.8257191 52.5687201, 0.8257801 52.5686459, 0.8260608 52.5680294)",
144209947,False,,,Churchill Close,residential,30 mph,True,60.753,"LINESTRING (0.8269362 52.5681535, 0.8260608 52.5680294)",
219517424,False,,,Churchill Close,residential,30 mph,False,6.79,"LINESTRING (0.8269362 52.5681535, 0.8269549 52.5682135)",
219517424,False,,,Churchill Close,residential,30 mph,True,5.794,"LINESTRING (0.8269362 52.5681535, 0.8269952 52.5681157)",
158873360,False,,,Dale Close,residential,30 mph,True,85.414,"LINESTRING (0.8319305 52.5696833, 0.8320544 52.5697148, 0.8322408 52.5703919)",
158873411,False,,,Regal Court,residential,30 mph,True,9.098,"LINESTRING (0.8310773 52.5701729, 0.8311883 52.5702192)",
99951409,False,,,Regal Court,residential,30 mph,False,16.834,"LINESTRING (0.8311883 52.5702192, 0.8312943 52.5700822)",
158873411,False,,,Regal Court,residential,30 mph,False,9.098,"LINESTRING (0.8311883 52.5702192, 0.8310773 52.5701729)",
99951409,False,,,Regal Court,residential,30 mph,True,33.851,"LINESTRING (0.8311883 52.5702192, 0.8311317 52.570326, 0.8311246 52.5703716, 0.8311692 52.5705155)",
242816904,False,2,B1108,Norwich Road,secondary,30 mph,False,73.714,"LINESTRING (0.8322408 52.5703919, 0.8311692 52.5705155)",
158873360,False,,,Dale Close,residential,30 mph,False,85.414,"LINESTRING (0.8322408 52.5703919, 0.8320544 52.5697148, 0.8319305 52.5696833)",
13959758,False,,B1108,High Street,secondary,30 mph,False,23.877,"LINESTRING (0.8272176 52.5712872, 0.8275498 52.5712141)",
13959758,False,,B1108,High Street,secondary,30 mph,True,59.205,"LINESTRING (0.8272176 52.5712872, 0.8268696 52.5713538, 0.8268362 52.5713569, 0.8263643 52.5714009)",
158873368,False,,,Gable Court,residential,30 mph,False,47.296,"LINESTRING (0.8272176 52.5712872, 0.82723 52.5713319, 0.8272751 52.5714951, 0.8272141 52.5717064)",
5111206,False,,B1108,High Street,secondary,30 mph,False,19.748,"LINESTRING (0.8186862 52.571353, 0.8189784 52.5713547)",
58650987,False,,,Saham Road,tertiary,30 mph,True,49.214999999999996,"LINESTRING (0.8186862 52.571353, 0.8186698 52.5714242, 0.8186396 52.5714757, 0.818551 52.5715372, 0.8184372 52.5716077, 0.8182783 52.5717028)",
158873415,False,,,Saint John Way,residential,30 mph,False,34.012,"LINESTRING (0.8182783 52.5717028, 0.8187051 52.5718649)",
58650987,False,,,Saham Road,tertiary,30 mph,False,49.214999999999996,"LINESTRING (0.8182783 52.5717028, 0.8184372 52.5716077, 0.818551 52.5715372, 0.8186396 52.5714757, 0.8186698 52.5714242, 0.8186862 52.571353)",
58650987,False,,,Saham Road,tertiary,30 mph,True,44.461,"LINESTRING (0.8182783 52.5717028, 0.8182222 52.5717793, 0.8181203 52.5718991, 0.8180165 52.572069)",
158873368,False,,,Gable Court,residential,30 mph,True,47.29599999999999,"LINESTRING (0.8272141 52.5717064, 0.8272751 52.5714951, 0.82723 52.5713319, 0.8272176 52.5712872)",
158873415,False,,,Saint John Way,residential,30 mph,True,34.012,"LINESTRING (0.8187051 52.5718649, 0.8182783 52.5717028)",
158873397,False,,,Nelson Court,residential,30 mph,True,8.167,"LINESTRING (0.8257393 52.5740872, 0.8257103 52.5741585)",
158873397,False,,,Nelson Court,residential,30 mph,False,8.167,"LINESTRING (0.8257103 52.5741585, 0.8257393 52.5740872)",
"[158873376, 99802106]",False,,,"['Hamilton Close', 'Nelson Court']",residential,30 mph,False,48.178000000000004,"LINESTRING (0.8257103 52.5741585, 0.8259328 52.5741834, 0.8264081 52.574247)",
99802106,False,,,Nelson Court,residential,30 mph,True,115.01700000000001,"LINESTRING (0.8257103 52.5741585, 0.8249287 52.5740434, 0.8247816 52.5740096, 0.8244469 52.5738592, 0.824228 52.5737138)",
274227821,True,1,B1108,Norwich Road,secondary,30 mph,False,43.487,"LINESTRING (0.8281532 52.5709922, 0.8279675 52.5710526, 0.8276083 52.5711994)",
"[680875382, 4020191]",True,1,A1075,"['Cadman Way', 'Memorial Way']",primary,30 mph,False,10.354,"LINESTRING (0.8281532 52.5709922, 0.8281467 52.5710386, 0.8281374 52.5710848)",4
"[158873392, 680875381]",True,1,A1075,"['Cadman Way', 'Memorial Way']",primary,30 mph,False,13.064,"LINESTRING (0.8282879 52.5710503, 0.8283174 52.5709988, 0.8283395 52.5709373)",4
680875383,True,1,B1108,Norwich Road,secondary,30 mph,False,48.879999999999995,"LINESTRING (0.8282879 52.5710503, 0.8285338 52.5709682, 0.8289345 52.5708538)",
4020191,True,1,A1075,Cadman Way,primary,30 mph,False,55.966,"LINESTRING (0.8281374 52.5710848, 0.828163 52.5711884, 0.8281715 52.5712227, 0.8282151 52.5715856)",4
680875383,True,1,B1108,Norwich Road,secondary,30 mph,False,10.872,"LINESTRING (0.8281374 52.5710848, 0.8282214 52.5710648, 0.8282879 52.5710503)",
13959759,False,,,North Road,residential,30 mph,False,86.159,"LINESTRING (0.8232029 52.5703919, 0.8220802 52.5700248)",
4276237,False,,,East Road,residential,30 mph,True,77.964,"LINESTRING (0.8232029 52.5703919, 0.8232247 52.5703682, 0.8232588 52.5703312, 0.8237505 52.5697748)",
99802087,False,,,Saint Giles Road,residential,30 mph,False,127.58399999999999,"LINESTRING (0.8232029 52.5703919, 0.823281 52.5704184, 0.82346 52.5704791, 0.8235432 52.5704889, 0.8237782 52.5704956, 0.8241475 52.5705017, 0.8243453 52.570505, 0.8249106 52.5705133, 0.8249762 52.5705149, 0.8250511 52.5705168)",
219517424,False,,,Churchill Close,residential,30 mph,True,6.79,"LINESTRING (0.8269549 52.5682135, 0.8269362 52.5681535)",
219517424,False,,,Churchill Close,residential,30 mph,False,5.794,"LINESTRING (0.8269952 52.5681157, 0.8269362 52.5681535)",
219517421,False,,,Churchill Close,residential,30 mph,False,7.321,"LINESTRING (0.8247368 52.567501, 0.8248065 52.5674506)",
219517421,False,,,Churchill Close,residential,30 mph,True,6.486,"LINESTRING (0.8247877 52.5673934, 0.8248065 52.5674506)",
158873326,False,,A1075,Cadman Way,primary,30 mph,True,22.039,"LINESTRING (0.8281841 52.5717829, 0.8282151 52.5715856)",4
99802111,False,,,Kittell Close,residential,30 mph,False,79.619,"LINESTRING (0.8281841 52.5717829, 0.8283918 52.5717987, 0.8285977 52.57182, 0.8287782 52.5718348, 0.8288405 52.5718876, 0.8288806 52.571982, 0.8289362 52.5720137, 0.8290385 52.5720338, 0.8291652 52.572032)",
158873326,False,,A1075,Cadman Way,primary,30 mph,False,58.158,"LINESTRING (0.8281841 52.5717829, 0.828074 52.5720787, 0.8280311 52.5722969)",4
144209942,False,,,Churchill Close,residential,30 mph,True,7.799,"LINESTRING (0.8251563 52.5668248, 0.8252695 52.5668384)",
5106415,False,,,Charles Avenue,residential,30 mph,True,13.262,"LINESTRING (0.8313973 52.5680811, 0.831349 52.5681967)",
233209036,False,,,Charles Avenue,residential,30 mph,True,12.635,"LINESTRING (0.8313216 52.5683091, 0.831349 52.5681967)",
233209037,False,,,Charles Avenue,residential,30 mph,True,12.322,"LINESTRING (0.8314214 52.5687922, 0.8313778 52.5688998)",
5106414,False,,,Charles Avenue,residential,30 mph,True,12.958,"LINESTRING (0.8313388 52.5690139, 0.8313778 52.5688998)",
5106363,False,,,Victoria Court,residential,30 mph,False,34.464,"LINESTRING (0.8283058 52.5673535, 0.8287964 52.567438)",
286070455,False,,,Victoria Court,residential,30 mph,False,6.054,"LINESTRING (0.8283058 52.5673535, 0.8283301 52.5673011)",
5106363,False,,,Victoria Court,residential,30 mph,True,12.086,"LINESTRING (0.8283058 52.5673535, 0.8282414 52.5673424, 0.8281933 52.5674038)",
5106363,False,,,Victoria Court,residential,30 mph,False,12.086,"LINESTRING (0.8281933 52.5674038, 0.8282414 52.5673424, 0.8283058 52.5673535)",
286070455,False,,,Victoria Court,residential,30 mph,True,6.054,"LINESTRING (0.8283301 52.5673011, 0.8283058 52.5673535)",
348675097,True,,,Dereham Road,residential,30 mph,False,18.409000000000002,"LINESTRING (0.8278077 52.5723856, 0.8279222 52.5723599, 0.8279557 52.5723405, 0.8280311 52.5722969)",
348675099,True,,,Dereham Road,residential,30 mph,False,19.715,"LINESTRING (0.8278077 52.5723856, 0.8279434 52.5724293, 0.8280444 52.5724866)",
285863532,False,2,A1075,Dereham Road,primary,30 mph,False,44.388,"LINESTRING (0.8280444 52.5724866, 0.8280951 52.5728846)",4
"[285863532, 158873326]",False,2,A1075,"['Cadman Way', 'Dereham Road']",primary,30 mph,True,21.122,"LINESTRING (0.8280444 52.5724866, 0.8280315 52.5723665, 0.8280311 52.5722969)",4
"[285863532, 158873326]",False,2,A1075,"['Cadman Way', 'Dereham Road']",primary,30 mph,False,21.122,"LINESTRING (0.8280311 52.5722969, 0.8280315 52.5723665, 0.8280444 52.5724866)",4
158873326,False,,A1075,Cadman Way,primary,30 mph,True,58.158,"LINESTRING (0.8280311 52.5722969, 0.828074 52.5720787, 0.8281841 52.5717829)",4
285864637,False,,,Monkhams Drive,residential,30 mph,True,11.858,"LINESTRING (0.8311497 52.5671647, 0.8309774 52.5671446)",
285864637,False,,,Monkhams Drive,residential,30 mph,False,82.127,"LINESTRING (0.8311497 52.5671647, 0.8321535 52.5672994, 0.8322975 52.5673075, 0.83234 52.5673064)",
421773640,False,,,Roman Drive,residential,30 mph,False,60.718,"LINESTRING (0.8311497 52.5671647, 0.8312716 52.5668701, 0.8315749 52.5667129)",
421773640,False,,,Roman Drive,residential,30 mph,True,60.718,"LINESTRING (0.8315749 52.5667129, 0.8312716 52.5668701, 0.8311497 52.5671647)",
485537234,False,,,Green Oak Road,residential,30 mph,False,9.437,"LINESTRING (0.8256637 52.568798, 0.8257191 52.5687201)",
13959758,False,,B1108,High Street,secondary,30 mph,True,4.278,"LINESTRING (0.8276083 52.5711994, 0.8275498 52.5712141)",
158873385,True,2,B1108,Norwich Road,secondary,30 mph,False,37.977,"LINESTRING (0.8276083 52.5711994, 0.8279283 52.571135, 0.8279685 52.5711256, 0.8280112 52.5711162, 0.8281374 52.5710848)",
285864637,False,,,Monkhams Drive,residential,30 mph,False,11.858,"LINESTRING (0.8309774 52.5671446, 0.8311497 52.5671647)",
"[285864637, 5106463]",False,,,Monkhams Drive,residential,30 mph,True,134.78699999999998,"LINESTRING (0.8309774 52.5671446, 0.8295342 52.5669761, 0.8290191 52.5669155)",
693122518,False,,,,residential,,False,92.90400000000001,"LINESTRING (0.8309774 52.5671446, 0.8310257 52.5669556, 0.8309582 52.5667841, 0.8309383 52.5667056, 0.8309582 52.5666428, 0.8310039 52.5665426, 0.8311052 52.5664617, 0.831286 52.5664164)",
693122518,False,,,,residential,,True,8.284,"LINESTRING (0.8313396 52.5663494, 0.831286 52.5664164)",
693122518,False,,,,residential,,False,8.284,"LINESTRING (0.831286 52.5664164, 0.8313396 52.5663494)",
693122519,False,,,,residential,,True,11.952,"LINESTRING (0.831286 52.5664164, 0.8313615 52.5665136)",
693122518,False,,,,residential,,True,92.904,"LINESTRING (0.831286 52.5664164, 0.8311052 52.5664617, 0.8310039 52.5665426, 0.8309582 52.5666428, 0.8309383 52.5667056, 0.8309582 52.5667841, 0.8310257 52.5669556, 0.8309774 52.5671446)",
693122519,False,,,,residential,,False,11.952,"LINESTRING (0.8313615 52.5665136, 0.831286 52.5664164)",
99092974,False,,,Frost Close,residential,30 mph,True,11.622,"LINESTRING (0.82019 52.5722748, 0.8201981 52.5723792)",
702635723,False,,,,residential,,True,70.47699999999999,"LINESTRING (0.8237185 52.5707856, 0.823642 52.5709682, 0.8236206 52.5710293, 0.8236058 52.5710489, 0.8235709 52.5710864, 0.8235602 52.5711019, 0.8235535 52.5711443, 0.8235441 52.5711891, 0.8234999 52.5712209, 0.823465 52.5712478, 0.8234516 52.5712739, 0.8234462 52.5712959, 0.8234381 52.571384)",
13959758,False,,B1108,High Street,secondary,30 mph,False,15.232,"LINESTRING (0.8234381 52.571384, 0.8236629 52.5713939)",
13959758,False,,B1108,High Street,secondary,30 mph,True,139.19400000000002,"LINESTRING (0.8234381 52.571384, 0.8227557 52.5713504, 0.8225431 52.5713447, 0.8224643 52.5713426, 0.8217958 52.5713402, 0.821381 52.5713387)",
702635723,False,,,,residential,,False,70.477,"LINESTRING (0.8234381 52.571384, 0.8234462 52.5712959, 0.8234516 52.5712739, 0.823465 52.5712478, 0.8234999 52.5712209, 0.8235441 52.5711891, 0.8235535 52.5711443, 0.8235602 52.5711019, 0.8235709 52.5710864, 0.8236058 52.5710489, 0.8236206 52.5710293, 0.823642 52.5709682, 0.8237185 52.5707856)",
982282824,False,,,West Road,residential,30 mph,True,5.831,"LINESTRING (0.8214533 52.5682587, 0.8215286 52.5682843)",
1031689007,False,,,Orchard Close,residential,30 mph,True,6.786,"LINESTRING (0.8241769 52.5700107, 0.8240906 52.5699795)",
1031689007,False,,,Orchard Close,residential,30 mph,False,6.786,"LINESTRING (0.8240906 52.5699795, 0.8241769 52.5700107)",
99260173,False,,,Orchard Close,residential,30 mph,False,14.463999999999999,"LINESTRING (0.8240906 52.5699795, 0.8240607 52.5700186, 0.8240178 52.5700658, 0.8239903 52.5700943)",
99260173,False,,,Orchard Close,residential,30 mph,True,33.013,"LINESTRING (0.8240906 52.5699795, 0.8240464 52.5699526, 0.8239903 52.5699019, 0.8239169 52.5698381, 0.8238485 52.569805, 0.8237505 52.5697748)",
