osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,width
56761185,False,2,Maes Sarn,residential,20 mph,True,42.507999999999996,"LINESTRING (-3.3735905 51.5440943, -3.3735376 51.5440126, -3.373375 51.5439159, -3.37317 51.543829)",,,
224784235,False,2,Gwaunruperra Road,residential,20 mph,False,114.20600000000002,"LINESTRING (-3.3735905 51.5440943, -3.3740266 51.5440141, -3.3742488 51.5439844, -3.3744544 51.5439569, -3.3746394 51.5439279, -3.3747342 51.5438974, -3.3748438 51.5438537, -3.3749322 51.543831, -3.3751637 51.5438032)",,,
56761213,False,2,,residential,20 mph,False,55.995,"LINESTRING (-3.3786414 51.5449974, -3.3783653 51.544524)",,,
56761188,False,2,Church Street,residential,20 mph,True,49.235,"LINESTRING (-3.3771431 51.5412997, -3.3768319 51.5411634, -3.3765673 51.5410394)",,,
130739286,False,2,School Street,residential,20 mph,False,64.10300000000001,"LINESTRING (-3.3771431 51.5412997, -3.3771737 51.5413589, -3.3771786 51.5414327, -3.3771609 51.5415107, -3.3771389 51.5415737, -3.3771379 51.5416029, -3.3771365 51.5416442, -3.3771817 51.5417728, -3.3772125 51.5418659)",,,2
130739286,False,2,School Street,residential,20 mph,True,34.175,"LINESTRING (-3.3771431 51.5412997, -3.3771238 51.5411439, -3.3770962 51.5409938)",,,2
56761188,False,2,Church Street,residential,20 mph,False,84.696,"LINESTRING (-3.3753677 51.5409263, -3.3758152 51.5409289, -3.3759552 51.5409365, -3.3759922 51.5409397, -3.3762032 51.5409603, -3.3763503 51.5409914, -3.3765673 51.5410394)",,,
56761188,False,2,Church Street,residential,20 mph,True,91.823,"LINESTRING (-3.3753677 51.5409263, -3.3751494 51.5408907, -3.3748263 51.5408559, -3.3746556 51.5408379, -3.3744542 51.5408403, -3.374262 51.5408685, -3.3740766 51.5409185)",,,
56761189,False,1,Castle Street,residential,20 mph,False,46.626999999999995,"LINESTRING (-3.3753677 51.5409263, -3.3755169 51.5410108, -3.3758663 51.5411604, -3.3758917 51.5411859)",,,
56761220,False,2,Dan-Y-Felin,residential,20 mph,True,117.89299999999999,"LINESTRING (-3.3772125 51.5418659, -3.3772698 51.5418705, -3.3773263 51.5418853, -3.3773861 51.5419356, -3.3775445 51.5420587, -3.3778046 51.5421396, -3.3781156 51.5421959, -3.3783758 51.5421889, -3.378732 51.5421818)",,,
130739286,False,2,School Street,residential,20 mph,False,16.711,"LINESTRING (-3.3772125 51.5418659, -3.3771952 51.5418989, -3.3771535 51.5419534, -3.377098 51.5419965)",,,2
130739286,False,2,School Street,residential,20 mph,True,64.10300000000001,"LINESTRING (-3.3772125 51.5418659, -3.3771817 51.5417728, -3.3771365 51.5416442, -3.3771379 51.5416029, -3.3771389 51.5415737, -3.3771609 51.5415107, -3.3771786 51.5414327, -3.3771737 51.5413589, -3.3771431 51.5412997)",,,2
26169850,False,2,High Street,secondary,20 mph,True,47.589,"LINESTRING (-3.3740766 51.5409185, -3.3744633 51.5405645)",,B4595,
56761188,False,2,Church Street,residential,20 mph,False,91.823,"LINESTRING (-3.3740766 51.5409185, -3.374262 51.5408685, -3.3744542 51.5408403, -3.3746556 51.5408379, -3.3748263 51.5408559, -3.3751494 51.5408907, -3.3753677 51.5409263)",,,
104232088,False,2,High Street,secondary,20 mph,False,74.002,"LINESTRING (-3.3740766 51.5409185, -3.373989 51.5409805, -3.3738357 51.5410607, -3.3735498 51.5412101, -3.3733995 51.5413, -3.3733092 51.5413784)",,B4595,
56761225,False,2,Heol Gwynno,residential,20 mph,True,220.67300000000003,"LINESTRING (-3.3750513 51.5435084, -3.3754674 51.5434333, -3.3760047 51.5433312, -3.3764995 51.5431949, -3.3772064 51.5429399, -3.3774255 51.5429267, -3.3776376 51.5429575, -3.3779985 51.5430642)",,,
224784335,False,,Heol-Y-Sarn,residential,20 mph,False,33.724000000000004,"LINESTRING (-3.3750513 51.5435084, -3.3751168 51.5436504, -3.3751637 51.5438032)",,,
224784335,False,,Heol-Y-Sarn,residential,20 mph,True,128.048,"LINESTRING (-3.3750513 51.5435084, -3.3748332 51.5430539, -3.3747154 51.5428083, -3.3746514 51.5427008, -3.3744513 51.5424209)",,,
56761181,False,,The Mews,residential,20 mph,False,28.865,"LINESTRING (-3.3765673 51.5410394, -3.3767002 51.5410418, -3.3767987 51.5410319, -3.3768806 51.5410134, -3.3769526 51.5409725)",,,
56761188,False,2,Church Street,residential,20 mph,False,49.235,"LINESTRING (-3.3765673 51.5410394, -3.3768319 51.5411634, -3.3771431 51.5412997)",,,
56761188,False,2,Church Street,residential,20 mph,True,84.696,"LINESTRING (-3.3765673 51.5410394, -3.3763503 51.5409914, -3.3762032 51.5409603, -3.3759922 51.5409397, -3.3759552 51.5409365, -3.3758152 51.5409289, -3.3753677 51.5409263)",,,
56761217,False,2,Maes-Cefn-Mabley,residential,20 mph,True,51.994,"LINESTRING (-3.3709566 51.5440305, -3.3712472 51.5441841, -3.371332 51.5442325, -3.3715229 51.544338)",,,
128611461,False,2,Newbridge Road,secondary,20 mph,False,123.465,"LINESTRING (-3.3709566 51.5440305, -3.3703313 51.5443767, -3.3700342 51.5445551, -3.3699602 51.5445975, -3.3697935 51.5446875, -3.3696155 51.5447612)",,B4595,
128611461,False,2,Newbridge Road,secondary,20 mph,True,170.129,"LINESTRING (-3.3709566 51.5440305, -3.3712784 51.5438162, -3.3715459 51.5436939, -3.3716948 51.5436432, -3.3723091 51.5435185, -3.3724386 51.5434723, -3.3725516 51.5433838, -3.372637 51.5432906, -3.3726629 51.5432613, -3.3727997 51.5431069)",,B4595,
56761184,False,2,,residential,20 mph,True,32.92,"LINESTRING (-3.372145 51.5448655, -3.3720884 51.5449534, -3.3720036 51.5450238, -3.3718552 51.5450897)",,,
56761217,False,2,Maes-Cefn-Mabley,residential,20 mph,False,75.013,"LINESTRING (-3.372145 51.5448655, -3.3719117 51.5447248, -3.3716643 51.5445886, -3.3715865 51.5444918, -3.3715229 51.544338)",,,
56761217,False,2,Maes-Cefn-Mabley,residential,20 mph,True,89.042,"LINESTRING (-3.372145 51.5448655, -3.3723146 51.5448787, -3.3725479 51.5448391, -3.3729296 51.5446765, -3.3730569 51.5445534, -3.373064 51.5444435)",,,
128611461,False,2,Newbridge Road,secondary,20 mph,True,153.754,"LINESTRING (-3.3675714 51.545299, -3.3682896 51.5451272, -3.3690282 51.544949, -3.3693228 51.5448693, -3.3696155 51.5447612)",,B4595,
56761180,False,2,Coed Yr Esgob,residential,20 mph,True,36.823,"LINESTRING (-3.3783653 51.544524, -3.3788959 51.5444962)",,,
56761213,False,2,,residential,20 mph,True,55.995,"LINESTRING (-3.3783653 51.544524, -3.3786414 51.5449974)",,,
"[56761180, 56761199]",False,2,"['Heol Illtyd', 'Coed Yr Esgob']",residential,20 mph,"[False, True]",171.539,"LINESTRING (-3.3783653 51.544524, -3.3776376 51.5445622, -3.3771145 51.5445666, -3.3770828 51.5445651, -3.3767398 51.544549, -3.3767893 51.5442588, -3.3768595 51.5440252)",,,
56761193,False,2,,residential,20 mph,False,68.312,"LINESTRING (-3.3724631 51.5441577, -3.371947 51.5442281, -3.3716996 51.544294, -3.3715229 51.544338)",,,
224784236,False,2,Maes Sarn,residential,20 mph,False,15.101,"LINESTRING (-3.37317 51.543829, -3.3730275 51.5439319)",,,
56761185,False,2,Maes Sarn,residential,20 mph,False,42.507999999999996,"LINESTRING (-3.37317 51.543829, -3.373375 51.5439159, -3.3735376 51.5440126, -3.3735905 51.5440943)",,,
"[224784236, 56761221]",False,2,"['Maes Sarn', 'Preston Close']",residential,20 mph,True,43.853,"LINESTRING (-3.37317 51.543829, -3.3732694 51.5437515, -3.3735001 51.5435718, -3.3734251 51.5435261)",,,
56761186,False,2,Heol Dyfodwg,residential,20 mph,False,50.445,"LINESTRING (-3.3780547 51.543828, -3.3774504 51.5435739)",,,
56761181,False,,The Mews,residential,20 mph,True,10.21,"LINESTRING (-3.3770962 51.5409938, -3.3769526 51.5409725)",,,
130739286,False,2,School Street,residential,20 mph,False,34.175,"LINESTRING (-3.3770962 51.5409938, -3.3771238 51.5411439, -3.3771431 51.5412997)",,,2
"[56761201, 1197486869]",False,2,"['School Street', 'Yr Graig']",residential,20 mph,True,137.522,"LINESTRING (-3.3770962 51.5409938, -3.3771909 51.5409352, -3.3773125 51.5408652, -3.3774437 51.5407831, -3.3775495 51.5407043, -3.3776424 51.5406327, -3.3777544 51.5405739, -3.3778452 51.5405328, -3.3779564 51.5405089, -3.3780806 51.5405049, -3.3782551 51.5405308, -3.3784262 51.540553, -3.3785548 51.5405773, -3.3787554 51.5405754)",,,
"[1203447773, 128611469, 56761223]",False,2,"['Erw Hir', 'Roam Road']",residential,,False,396.0920000000001,"LINESTRING (-3.3682037 51.5402689, -3.3684806 51.5402562, -3.3688458 51.5402666, -3.3690864 51.5402683, -3.3693044 51.5402631, -3.3695263 51.5402654, -3.3698147 51.5402786, -3.3700881 51.5402933, -3.3703431 51.540315, -3.3706044 51.5403416, -3.3708881 51.5403722, -3.3710983 51.5403954, -3.3714234 51.5404367, -3.3716324 51.5404679, -3.3717516 51.5405, -3.3718904 51.5405535, -3.3719605 51.5405851, -3.3720176 51.5406108, -3.3721081 51.5406634, -3.3721936 51.5407206, -3.3722636 51.540774, -3.3723286 51.5408274, -3.3723974 51.5408905, -3.3724212 51.5409289, -3.3724634 51.5409703, -3.3725306 51.5410208, -3.3726615 51.541105, -3.37278 51.5411748, -3.3729058 51.5412415, -3.3730073 51.5412875, -3.3731125 51.541322, -3.3732072 51.5413535, -3.3733092 51.5413784)",,,
56761196,False,,,residential,,False,83.006,"LINESTRING (-3.3779092 51.5396924, -3.3777275 51.5396911, -3.3774289 51.5396987, -3.3772929 51.539711, -3.3771776 51.5397128, -3.3770134 51.5397018, -3.3768762 51.5396856, -3.3767822 51.5396733, -3.3767253 51.5396525)",,,
56761219,False,,Ruperra Street,residential,20 mph,True,73.189,"LINESTRING (-3.3735986 51.5435386, -3.3727997 51.5431069)",,,
"[1197484250, 56761207]",False,2,Heol-y-Beiliau,residential,20 mph,False,112.714,"LINESTRING (-3.376237 51.539972, -3.3763941 51.540151, -3.3764839 51.5402821, -3.3765822 51.5404355, -3.3766691 51.5405672, -3.3767463 51.5406786, -3.3767779 51.5407237, -3.3768408 51.5407526, -3.3769802 51.5408014, -3.3770264 51.5408308)",,,
104232090,False,,Heol Sticil-y-Beddau,residential,20 mph,False,140.78300000000004,"LINESTRING (-3.376237 51.539972, -3.3761331 51.5400464, -3.3760756 51.5400722, -3.3760138 51.5400874, -3.3759178 51.5401088, -3.3757926 51.5401353, -3.3756981 51.5401557, -3.3756299 51.5401776, -3.3755759 51.5402014, -3.3754978 51.5402397, -3.3753963 51.540285, -3.3752885 51.5403223, -3.3751767 51.5403547, -3.3750256 51.5403901, -3.3748712 51.5404315, -3.3747237 51.5404825, -3.374603 51.5405303, -3.3744633 51.5405645)",,,
1197484251,False,,Heol Sticil-y-Beddau,residential,20 mph,True,49.166000000000004,"LINESTRING (-3.376237 51.539972, -3.3764002 51.5398491, -3.3766733 51.5396908, -3.3767053 51.5396724, -3.3767253 51.5396525)",,,
56761181,False,,The Mews,residential,20 mph,False,10.21,"LINESTRING (-3.3769526 51.5409725, -3.3770962 51.5409938)",,,
130739281,False,,Heol-y-Graig,residential,20 mph,False,16.562,"LINESTRING (-3.3769526 51.5409725, -3.3770264 51.5408308)",,,
56761181,False,,The Mews,residential,20 mph,True,28.865000000000002,"LINESTRING (-3.3769526 51.5409725, -3.3768806 51.5410134, -3.3767987 51.5410319, -3.3767002 51.5410418, -3.3765673 51.5410394)",,,
56761205,False,2,Coed Yr Esgob,residential,20 mph,True,24.13,"LINESTRING (-3.3789383 51.5447116, -3.3788959 51.5444962)",,,
56761193,False,2,,residential,20 mph,True,68.312,"LINESTRING (-3.3715229 51.544338, -3.3716996 51.544294, -3.371947 51.5442281, -3.3724631 51.5441577)",,,
56761217,False,2,Maes-Cefn-Mabley,residential,20 mph,False,51.994,"LINESTRING (-3.3715229 51.544338, -3.371332 51.5442325, -3.3712472 51.5441841, -3.3709566 51.5440305)",,,
56761217,False,2,Maes-Cefn-Mabley,residential,20 mph,True,75.013,"LINESTRING (-3.3715229 51.544338, -3.3715865 51.5444918, -3.3716643 51.5445886, -3.3719117 51.5447248, -3.372145 51.5448655)",,,
56761212,False,,St David's Place,residential,20 mph,False,80.257,"LINESTRING (-3.3696155 51.5447612, -3.3698575 51.5451058, -3.3693613 51.5452617)",,,
128611461,False,2,Newbridge Road,secondary,20 mph,False,153.75400000000002,"LINESTRING (-3.3696155 51.5447612, -3.3693228 51.5448693, -3.3690282 51.544949, -3.3682896 51.5451272, -3.3675714 51.545299)",,B4595,
128611461,False,2,Newbridge Road,secondary,20 mph,True,123.465,"LINESTRING (-3.3696155 51.5447612, -3.3697935 51.5446875, -3.3699602 51.5445975, -3.3700342 51.5445551, -3.3703313 51.5443767, -3.3709566 51.5440305)",,B4595,
56761192,False,2,Swan Street,residential,20 mph,True,70.92,"LINESTRING (-3.3761174 51.5421785, -3.3762473 51.5421398, -3.3765634 51.5420822, -3.3768297 51.5420405, -3.377098 51.5419965)",,,
56761200,False,,Bullring,residential,20 mph,True,118.589,"LINESTRING (-3.3761174 51.5421785, -3.3760181 51.5422041, -3.3757455 51.5422575, -3.375304 51.5423276, -3.3748539 51.5423794, -3.3744513 51.5424209)",,,
1197486870,False,,Yr Allt,residential,,True,32.654,"LINESTRING (-3.3761174 51.5421785, -3.3759469 51.5421461, -3.3758808 51.542123, -3.3758161 51.5420729, -3.3757748 51.5420063)",,,
56761220,False,2,Dan-Y-Felin,residential,20 mph,False,117.89299999999997,"LINESTRING (-3.378732 51.5421818, -3.3783758 51.5421889, -3.3781156 51.5421959, -3.3778046 51.5421396, -3.3775445 51.5420587, -3.3773861 51.5419356, -3.3773263 51.5418853, -3.3772698 51.5418705, -3.3772125 51.5418659)",,,
56761186,False,2,Heol Dyfodwg,residential,20 mph,True,50.445,"LINESTRING (-3.3774504 51.5435739, -3.3780547 51.543828)",,,
56761199,False,2,Heol Illtyd,residential,20 mph,False,66.038,"LINESTRING (-3.3774504 51.5435739, -3.3771129 51.5437546, -3.3769369 51.5438944, -3.3768595 51.5440252)",,,
56761199,False,2,Heol Illtyd,residential,20 mph,True,68.265,"LINESTRING (-3.3774504 51.5435739, -3.3776588 51.5434059, -3.3779985 51.5430642)",,,
56761212,False,,St David's Place,residential,20 mph,True,80.257,"LINESTRING (-3.3693613 51.5452617, -3.3698575 51.5451058, -3.3696155 51.5447612)",,,
224784236,False,2,Maes Sarn,residential,20 mph,True,15.101,"LINESTRING (-3.3730275 51.5439319, -3.37317 51.543829)",,,
1197486870,False,,Yr Allt,residential,,False,32.654,"LINESTRING (-3.3757748 51.5420063, -3.3758161 51.5420729, -3.3758808 51.542123, -3.3759469 51.5421461, -3.3761174 51.5421785)",,,
1197486871,False,,Yr Allt,residential,,True,43.499,"LINESTRING (-3.3757748 51.5420063, -3.375765 51.5419445, -3.3757391 51.5416158)",,,
"[56761195, 1203447775]",False,,George Street,residential,20 mph,True,104.51700000000001,"LINESTRING (-3.3757748 51.5420063, -3.3754035 51.5420812, -3.3751267 51.5421654, -3.3750022 51.542196, -3.3747515 51.5422312, -3.3746688 51.542259, -3.3745656 51.5422744, -3.3744571 51.5422837, -3.3744127 51.5422937, -3.3743584 51.542316)",,,
56683986,False,2,Heol Las,residential,20 mph,True,105.582,"LINESTRING (-3.3793304 51.5433788, -3.3792864 51.543326, -3.3790567 51.5430457, -3.3789788 51.5429878, -3.3787386 51.5428094, -3.3783618 51.5426809)",,,
56761205,False,2,Coed Yr Esgob,residential,20 mph,False,140.91,"LINESTRING (-3.3793304 51.5433788, -3.3790534 51.5434771, -3.3789261 51.5435495, -3.3788509 51.5436327, -3.3788259 51.5437393, -3.3788272 51.5439, -3.3788959 51.5444962)",,,
56761196,False,,,residential,,True,83.006,"LINESTRING (-3.3767253 51.5396525, -3.3767822 51.5396733, -3.3768762 51.5396856, -3.3770134 51.5397018, -3.3771776 51.5397128, -3.3772929 51.539711, -3.3774289 51.5396987, -3.3777275 51.5396911, -3.3779092 51.5396924)",,,
56761222,False,,Insole Terrace,residential,20 mph,True,80.833,"LINESTRING (-3.3767253 51.5396525, -3.3767127 51.5396356, -3.3766515 51.5396237, -3.3765512 51.539614, -3.3763736 51.5396011, -3.3761488 51.5395939, -3.3759399 51.5395819, -3.3758458 51.5395723, -3.3757584 51.5395586, -3.3756855 51.5395297, -3.3756326 51.5394863)",,,
1197484251,False,,Heol Sticil-y-Beddau,residential,20 mph,False,49.166,"LINESTRING (-3.3767253 51.5396525, -3.3767053 51.5396724, -3.3766733 51.5396908, -3.3764002 51.5398491, -3.376237 51.539972)",,,
56761217,False,2,Maes-Cefn-Mabley,residential,20 mph,False,89.042,"LINESTRING (-3.373064 51.5444435, -3.3730569 51.5445534, -3.3729296 51.5446765, -3.3725479 51.5448391, -3.3723146 51.5448787, -3.372145 51.5448655)",,,
130739281,False,,Heol-y-Graig,residential,20 mph,True,16.562,"LINESTRING (-3.3770264 51.5408308, -3.3769526 51.5409725)",,,
130739281,False,,Heol-y-Graig,residential,20 mph,False,39.61,"LINESTRING (-3.3770264 51.5408308, -3.3770579 51.5407755, -3.3771037 51.5407271, -3.37718 51.5406564, -3.377247 51.5405906, -3.3773348 51.5405344)",,,
"[1197484250, 56761207]",False,2,Heol-y-Beiliau,residential,20 mph,True,112.714,"LINESTRING (-3.3770264 51.5408308, -3.3769802 51.5408014, -3.3768408 51.5407526, -3.3767779 51.5407237, -3.3767463 51.5406786, -3.3766691 51.5405672, -3.3765822 51.5404355, -3.3764839 51.5402821, -3.3763941 51.540151, -3.376237 51.539972)",,,
56761199,False,2,Heol Illtyd,residential,20 mph,True,49.475,"LINESTRING (-3.3779985 51.5430642, -3.3783618 51.5426809)",,,
56761199,False,2,Heol Illtyd,residential,20 mph,False,68.265,"LINESTRING (-3.3779985 51.5430642, -3.3776588 51.5434059, -3.3774504 51.5435739)",,,
56761225,False,2,Heol Gwynno,residential,20 mph,False,220.673,"LINESTRING (-3.3779985 51.5430642, -3.3776376 51.5429575, -3.3774255 51.5429267, -3.3772064 51.5429399, -3.3764995 51.5431949, -3.3760047 51.5433312, -3.3754674 51.5434333, -3.3750513 51.5435084)",,,
56761200,False,,Bullring,residential,20 mph,False,118.589,"LINESTRING (-3.3744513 51.5424209, -3.3748539 51.5423794, -3.375304 51.5423276, -3.3757455 51.5422575, -3.3760181 51.5422041, -3.3761174 51.5421785)",,,
224784335,False,,Heol-Y-Sarn,residential,20 mph,False,128.048,"LINESTRING (-3.3744513 51.5424209, -3.3746514 51.5427008, -3.3747154 51.5428083, -3.3748332 51.5430539, -3.3750513 51.5435084)",,,
224784335,False,,Heol-Y-Sarn,residential,20 mph,True,13.33,"LINESTRING (-3.3744513 51.5424209, -3.3744098 51.5423685, -3.3743584 51.542316)",,,
104204291,True,2,,primary,50 mph,False,181.97,"LINESTRING (-3.379894 51.53822, -3.3795115 51.5379252, -3.3790032 51.5375563, -3.3782783 51.5370082, -3.3782154 51.53696)",,A4119,
1197486871,False,,Yr Allt,residential,,False,43.499,"LINESTRING (-3.3757391 51.5416158, -3.375765 51.5419445, -3.3757748 51.5420063)",,,
26169850,False,2,High Street,secondary,20 mph,False,47.589,"LINESTRING (-3.3744633 51.5405645, -3.3740766 51.5409185)",,B4595,
26169850,False,2,High Street,secondary,20 mph,True,188.77700000000002,"LINESTRING (-3.3744633 51.5405645, -3.3745438 51.5404872, -3.3746766 51.5403597, -3.3747512 51.5402902, -3.3747815 51.5402518, -3.3747878 51.5402255, -3.3747853 51.540201, -3.3747728 51.5401744, -3.3747515 51.5401552, -3.3747179 51.5401371, -3.3746814 51.5401299, -3.3746328 51.5401269, -3.3745872 51.5401312, -3.3744138 51.5401596, -3.3742092 51.5401826, -3.3740685 51.5401968, -3.3739244 51.5402072, -3.3736656 51.5402145, -3.373389 51.540208, -3.3731411 51.540187, -3.3730385 51.5401631, -3.3729558 51.5401266, -3.3729345 51.540089, -3.3729373 51.5400541)",,B4595,
104232090,False,,Heol Sticil-y-Beddau,residential,20 mph,True,140.78300000000002,"LINESTRING (-3.3744633 51.5405645, -3.374603 51.5405303, -3.3747237 51.5404825, -3.3748712 51.5404315, -3.3750256 51.5403901, -3.3751767 51.5403547, -3.3752885 51.5403223, -3.3753963 51.540285, -3.3754978 51.5402397, -3.3755759 51.5402014, -3.3756299 51.5401776, -3.3756981 51.5401557, -3.3757926 51.5401353, -3.3759178 51.5401088, -3.3760138 51.5400874, -3.3760756 51.5400722, -3.3761331 51.5400464, -3.376237 51.539972)",,,
"[224784236, 56761221]",False,2,"['Maes Sarn', 'Preston Close']",residential,20 mph,False,43.852999999999994,"LINESTRING (-3.3734251 51.5435261, -3.3735001 51.5435718, -3.3732694 51.5437515, -3.37317 51.543829)",,,
224784235,False,2,Gwaunruperra Road,residential,20 mph,False,10.253,"LINESTRING (-3.3734674 51.5441457, -3.3735905 51.5440943)",,,
"[56761201, 1197486869]",False,2,"['School Street', 'Yr Graig']",residential,20 mph,False,137.522,"LINESTRING (-3.3787554 51.5405754, -3.3785548 51.5405773, -3.3784262 51.540553, -3.3782551 51.5405308, -3.3780806 51.5405049, -3.3779564 51.5405089, -3.3778452 51.5405328, -3.3777544 51.5405739, -3.3776424 51.5406327, -3.3775495 51.5407043, -3.3774437 51.5407831, -3.3773125 51.5408652, -3.3771909 51.5409352, -3.3770962 51.5409938)",,,
128611466,False,,South Drive,residential,,False,50.841,"LINESTRING (-3.371078 51.538319, -3.3711069 51.5383047, -3.3711264 51.5382873, -3.3711379 51.5382635, -3.371136 51.5382386, -3.3711206 51.5382155, -3.3710937 51.538197, -3.3710584 51.5381852, -3.3710187 51.5381815, -3.3709794 51.5381863, -3.3709449 51.5381991, -3.3709209 51.5382167, -3.3709069 51.538238, -3.3709043 51.5382611, -3.3709133 51.5382834, -3.3709332 51.5383029, -3.3709618 51.5383176, -3.3709964 51.538326, -3.3710334 51.5383273, -3.371078 51.538319)",,,
128611466,False,,South Drive,residential,,True,50.84099999999999,"LINESTRING (-3.371078 51.538319, -3.3710334 51.5383273, -3.3709964 51.538326, -3.3709618 51.5383176, -3.3709332 51.5383029, -3.3709133 51.5382834, -3.3709043 51.5382611, -3.3709069 51.538238, -3.3709209 51.5382167, -3.3709449 51.5381991, -3.3709794 51.5381863, -3.3710187 51.5381815, -3.3710584 51.5381852, -3.3710937 51.538197, -3.3711206 51.5382155, -3.371136 51.5382386, -3.3711379 51.5382635, -3.3711264 51.5382873, -3.3711069 51.5383047, -3.371078 51.538319)",,,
128611466,False,,South Drive,residential,,False,45.260000000000005,"LINESTRING (-3.371078 51.538319, -3.3711277 51.5383683, -3.3711511 51.5384293, -3.3711417 51.5385028, -3.3710624 51.5386126, -3.3709792 51.5386887)",,,
56761222,False,,Insole Terrace,residential,20 mph,False,80.83299999999998,"LINESTRING (-3.3756326 51.5394863, -3.3756855 51.5395297, -3.3757584 51.5395586, -3.3758458 51.5395723, -3.3759399 51.5395819, -3.3761488 51.5395939, -3.3763736 51.5396011, -3.3765512 51.539614, -3.3766515 51.5396237, -3.3767127 51.5396356, -3.3767253 51.5396525)",,,
58690393,False,2,Talbot Road,secondary,30 mph,False,199.25,"LINESTRING (-3.3756326 51.5394863, -3.3752721 51.5395456, -3.3749297 51.5396043, -3.3747384 51.5396446, -3.3744909 51.5397185, -3.3741232 51.5398578, -3.3739213 51.5399282, -3.3737328 51.5399753, -3.3735841 51.5400064, -3.3734592 51.5400284, -3.3733084 51.5400422, -3.3731817 51.5400519, -3.3730502 51.5400547, -3.3729373 51.5400541)",,B4595,
58690393,False,2,Talbot Road,secondary,30 mph,True,257.481,"LINESTRING (-3.3756326 51.5394863, -3.376118 51.5394154, -3.3766752 51.5393223, -3.3779694 51.5390957, -3.3788965 51.5389285, -3.3792198 51.5388681)",,B4595,
130739281,False,,Heol-y-Graig,residential,20 mph,True,39.61,"LINESTRING (-3.3773348 51.5405344, -3.377247 51.5405906, -3.37718 51.5406564, -3.3771037 51.5407271, -3.3770579 51.5407755, -3.3770264 51.5408308)",,,
1131200281,False,,,residential,,True,31.168,"LINESTRING (-3.3804014 51.5388458, -3.3803525 51.538837, -3.3801308 51.5387977, -3.38007 51.5387667, -3.3800159 51.5387215)",,,
56242509,True,2,Talbot Road,secondary,30 mph,False,33.966,"LINESTRING (-3.3794887 51.5388095, -3.3799145 51.5386573)",,B4595,
58690393,False,2,Talbot Road,secondary,30 mph,False,19.706,"LINESTRING (-3.3794887 51.5388095, -3.3792198 51.5388681)",,B4595,
26169850,False,2,High Street,secondary,20 mph,False,188.777,"LINESTRING (-3.3729373 51.5400541, -3.3729345 51.540089, -3.3729558 51.5401266, -3.3730385 51.5401631, -3.3731411 51.540187, -3.373389 51.540208, -3.3736656 51.5402145, -3.3739244 51.5402072, -3.3740685 51.5401968, -3.3742092 51.5401826, -3.3744138 51.5401596, -3.3745872 51.5401312, -3.3746328 51.5401269, -3.3746814 51.5401299, -3.3747179 51.5401371, -3.3747515 51.5401552, -3.3747728 51.5401744, -3.3747853 51.540201, -3.3747878 51.5402255, -3.3747815 51.5402518, -3.3747512 51.5402902, -3.3746766 51.5403597, -3.3745438 51.5404872, -3.3744633 51.5405645)",,B4595,
56761216,False,2,Cross Inn Road,tertiary,30 mph,False,48.213,"LINESTRING (-3.3729373 51.5400541, -3.3728361 51.5400422, -3.3727431 51.5400132, -3.3726596 51.5399681, -3.372569 51.5399053, -3.3724758 51.5398164, -3.3724357 51.5397783)",,,
58690393,False,2,Talbot Road,secondary,30 mph,True,199.24999999999997,"LINESTRING (-3.3729373 51.5400541, -3.3730502 51.5400547, -3.3731817 51.5400519, -3.3733084 51.5400422, -3.3734592 51.5400284, -3.3735841 51.5400064, -3.3737328 51.5399753, -3.3739213 51.5399282, -3.3741232 51.5398578, -3.3744909 51.5397185, -3.3747384 51.5396446, -3.3749297 51.5396043, -3.3752721 51.5395456, -3.3756326 51.5394863)",,B4595,
24241123,False,,Cardiff Road,tertiary,30 mph,False,78.338,"LINESTRING (-3.3724357 51.5397783, -3.3724642 51.539729, -3.372489 51.5396203, -3.3724907 51.5395321, -3.3724834 51.5393187, -3.3724642 51.539155, -3.3724496 51.539079)",,,
56761216,False,2,Cross Inn Road,tertiary,30 mph,True,48.212999999999994,"LINESTRING (-3.3724357 51.5397783, -3.3724758 51.5398164, -3.372569 51.5399053, -3.3726596 51.5399681, -3.3727431 51.5400132, -3.3728361 51.5400422, -3.3729373 51.5400541)",,,
24241110,True,2,Talbot Road,tertiary,30 mph,False,12.768,"LINESTRING (-3.380611 51.5385585, -3.3804502 51.5386149)",,,
21991067,True,2,,primary,50 mph,False,47.907,"LINESTRING (-3.380611 51.5385585, -3.380773 51.5386654, -3.3810839 51.5388733)",,A4119,
246054675,True,2,Talbot Road,tertiary,30 mph,False,12.462,"LINESTRING (-3.3803298 51.5385327, -3.3804855 51.5384763)",,,
104204291,True,2,,primary,50 mph,False,46.026,"LINESTRING (-3.3803298 51.5385327, -3.3801877 51.5384368, -3.379894 51.53822)",,A4119,
1197459448,True,2,,primary,40 mph,False,12.365,"LINESTRING (-3.3804502 51.5386149, -3.3803298 51.5385327)",,A4119,
56242513,True,2,Talbot Road,secondary,,False,32.293,"LINESTRING (-3.3804502 51.5386149, -3.3802677 51.5386613, -3.3800159 51.5387215)",,B4595,
21991067,True,2,,primary,50 mph,False,12.605,"LINESTRING (-3.3804855 51.5384763, -3.380611 51.5385585)",,A4119,
