osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,access,tunnel
166615748,Ingrams Meadow,residential,,False,False,10.897,"LINESTRING (-3.3250693 51.1759745, -3.3250623 51.1758766)",,,,,
"[1018472626, 112442805]","['Liddymore Road', 'Ingrams Meadow']",residential,,False,True,113.40599999999999,"LINESTRING (-3.3250693 51.1759745, -3.3246249 51.1759767, -3.3245167 51.1760085, -3.3243728 51.1760507, -3.3242508 51.1761266, -3.3242015 51.1761986, -3.3243723 51.1763966, -3.3245182 51.1765224)",,,,,
166615770,,residential,,False,False,15.227,"LINESTRING (-3.32942 51.1762288, -3.3296083 51.1762982)",,,,,
166615770,,residential,,False,False,16.841,"LINESTRING (-3.3296083 51.1762982, -3.3298108 51.1763808)",,,,,
166615770,,residential,,False,True,15.227,"LINESTRING (-3.3296083 51.1762982, -3.32942 51.1762288)",,,,,
"[28202544, 166615765]",Churchill Way,residential,,False,True,78.031,"LINESTRING (-3.3296083 51.1762982, -3.3296836 51.1762096, -3.3298249 51.176065, -3.3298625 51.1760119, -3.3298531 51.1758997, -3.3298155 51.1757359, -3.3297778 51.1757004, -3.3297189 51.1756621)",,,,,
166615770,,residential,,False,True,16.841,"LINESTRING (-3.3298108 51.1763808, -3.3296083 51.1762982)",,,,,
"[661167036, 125069429]",St Decuman's Road,residential,30 mph,False,True,328.39099999999996,"LINESTRING (-3.3317819 51.177398, -3.3314239 51.1775612, -3.3310905 51.1777401, -3.3308921 51.1778397, -3.3307658 51.1779142, -3.3307179 51.1779496, -3.3306058 51.1780689, -3.3304171 51.1782825, -3.3302583 51.178457, -3.3300651 51.1786357, -3.3299501 51.178739, -3.3299357 51.1787492, -3.3297691 51.1788309, -3.329579 51.1789285, -3.3294523 51.1789939, -3.3292608 51.1790815, -3.3288069 51.1792663, -3.328555 51.1793747, -3.3284518 51.1794187)",,,,,
112442136,,unclassified,,False,False,333.155,"LINESTRING (-3.331868 51.1789585, -3.3321422 51.1790755, -3.3324654 51.1791995, -3.3325852 51.1792342, -3.3328101 51.1792994, -3.3330294 51.1793545, -3.3332782 51.1794012, -3.333535 51.1794305, -3.3337744 51.1794507, -3.3340299 51.1794574, -3.3341781 51.1794541, -3.3343431 51.1794322, -3.3345187 51.1793986, -3.3347807 51.1793401, -3.3350159 51.1792767, -3.3354299 51.1791556, -3.3355294 51.1791321, -3.3362082 51.1789389, -3.3362922 51.1789164)",,,,,
474395565,Brendon Road,secondary,30 mph,False,False,132.299,"LINESTRING (-3.331868 51.1789585, -3.3315626 51.1792008, -3.3311876 51.1794968, -3.3308474 51.179772, -3.3306749 51.1798828)",B3191,2,,,
166615746,Gillams Close,residential,30 mph,False,True,120.01599999999999,"LINESTRING (-3.3295863 51.1802303, -3.3292036 51.1799715, -3.3287394 51.1796315, -3.3284877 51.1794451, -3.3284518 51.1794187)",,,,,
166615759,The Rope Walk,residential,,False,True,7.929,"LINESTRING (-3.3290046 51.1805825, -3.3289243 51.180633)",,,,,
166615750,Lorna Doone,residential,,False,True,20.309,"LINESTRING (-3.3367541 51.1820919, -3.3366316 51.1820974, -3.3365991 51.182103, -3.3365265 51.1821395, -3.3364934 51.1821555)",,,,,
166615751,Lorna Doone,residential,,False,False,51.69100000000001,"LINESTRING (-3.3357707 51.182126, -3.3362045 51.1821111, -3.3363233 51.1821115, -3.3363991 51.1821202, -3.3364526 51.1821337, -3.3364934 51.1821555)",,,,,
166615750,Lorna Doone,residential,,False,False,20.309,"LINESTRING (-3.3364934 51.1821555, -3.3365265 51.1821395, -3.3365991 51.182103, -3.3366316 51.1820974, -3.3367541 51.1820919)",,,,,
166615751,Lorna Doone,residential,,False,False,24.323999999999998,"LINESTRING (-3.3364934 51.1821555, -3.3365257 51.1821839, -3.336548 51.1822152, -3.3365487 51.1823166, -3.3365535 51.1823647)",,,,,
166615751,Lorna Doone,residential,,False,True,51.691,"LINESTRING (-3.3364934 51.1821555, -3.3364526 51.1821337, -3.3363991 51.1821202, -3.3363233 51.1821115, -3.3362045 51.1821111, -3.3357707 51.182126)",,,,,
166615751,Lorna Doone,residential,,False,True,24.324,"LINESTRING (-3.3365535 51.1823647, -3.3365487 51.1823166, -3.336548 51.1822152, -3.3365257 51.1821839, -3.3364934 51.1821555)",,,,,
1090346723,West Street,secondary,30 mph,False,False,52.144999999999996,"LINESTRING (-3.3365535 51.1823647, -3.3372192 51.1823417, -3.3373006 51.182341)",B3191,,,,
"[1090346722, 1090346723, 26670060]",West Street,secondary,30 mph,False,True,199.70899999999997,"LINESTRING (-3.3365535 51.1823647, -3.3362988 51.1823777, -3.3361378 51.1823867, -3.3360325 51.182399, -3.3359352 51.182414, -3.3358371 51.1824275, -3.3356611 51.1824443, -3.3353346 51.1824695, -3.3350671 51.1824945, -3.3348897 51.1825111, -3.3344575 51.1825647, -3.3342252 51.1825922, -3.3339924 51.1826148, -3.3337255 51.1826438)",B3191,,,,
166615763,Whitehall,residential,,False,True,43.851,"LINESTRING (-3.3350976 51.1797692, -3.3350118 51.179929, -3.3349379 51.1800004, -3.3348723 51.1800517, -3.3347857 51.1801033)",,,,,
"[166615753, 1253290441, 1091113905, 1091113906, 166615763, 166615769]","['Whitehall', 'Mill Street']",residential,,False,False,321.005,"LINESTRING (-3.331638 51.1811968, -3.3316459 51.1812224, -3.3316471 51.1812545, -3.3316703 51.1813344, -3.3316972 51.1813838, -3.3317458 51.1814289, -3.3318005 51.1814585, -3.3319938 51.1814986, -3.3321059 51.1815092, -3.3322169 51.1815107, -3.3322962 51.1815085, -3.3323866 51.1814988, -3.3324811 51.1814834, -3.3326355 51.1814475, -3.3328199 51.1813874, -3.3329786 51.1813144, -3.3333298 51.181141, -3.3336312 51.1809667, -3.3339147 51.1808398, -3.3342298 51.1807199, -3.3344261 51.1806534, -3.3346199 51.1805958, -3.334702 51.1805457, -3.3347693 51.180475, -3.3348136 51.1804101, -3.3348374 51.1803468, -3.3348527 51.1802657, -3.3348426 51.180195, -3.3347857 51.1801033)",,1,yes,,
"[166615753, 112442130]","['Anchor Street', 'Mill Street']",residential,,False,True,109.32499999999997,"LINESTRING (-3.331638 51.1811968, -3.3316171 51.1811805, -3.3315817 51.1811642, -3.3314122 51.1811269, -3.3312014 51.1810723, -3.3310821 51.1810285, -3.3309351 51.1809602, -3.3307598 51.1808736, -3.3305801 51.1807992, -3.330427 51.1807659, -3.3303642 51.1807595, -3.3303124 51.1807604, -3.3302665 51.1807633)",,,,,
"[666070434, 1091113914, 1091113915]",Stoates Mill,residential,,False,False,162.306,"LINESTRING (-3.331638 51.1811968, -3.33175 51.1811574, -3.3318664 51.1811164, -3.3319287 51.1810596, -3.3319533 51.1809383, -3.3319554 51.1809166, -3.3319681 51.1808045, -3.3320037 51.1806814, -3.3320466 51.1805755, -3.3320573 51.1804662, -3.3320358 51.1803485, -3.3320466 51.1802173, -3.3320707 51.1801366, -3.3322384 51.1798617)",,,,destination,building_passage
125069427,South Road,tertiary,30 mph,False,True,141.39600000000002,"LINESTRING (-3.3306749 51.1798828, -3.3302944 51.1801369, -3.3301273 51.1802458, -3.3299813 51.1803164, -3.3299086 51.180341, -3.3298298 51.1803592, -3.3297432 51.1803726, -3.3296384 51.1803827, -3.3295372 51.1803822, -3.3294455 51.180372, -3.3293626 51.1803519, -3.3292858 51.1803262, -3.3291826 51.1802809, -3.3290391 51.1802038)",,,,,
474395565,Brendon Road,secondary,30 mph,False,True,132.299,"LINESTRING (-3.3306749 51.1798828, -3.3308474 51.179772, -3.3311876 51.1794968, -3.3315626 51.1792008, -3.331868 51.1789585)",B3191,2,,,
"[690469113, 26670051, 28614397]","['Brendon Road', 'Swain Street']",secondary,30 mph,False,False,102.506,"LINESTRING (-3.3306749 51.1798828, -3.3307048 51.1799056, -3.3307267 51.1799231, -3.3307712 51.1799811, -3.3307904 51.1800492, -3.3307946 51.1800748, -3.3307886 51.1801012, -3.3307694 51.1801229, -3.3307292 51.1801531, -3.3304446 51.1802983, -3.3303092 51.1803863, -3.3302476 51.1804337, -3.3302051 51.18049, -3.3301912 51.1805455, -3.3301924 51.1805933, -3.3302007 51.1806333)",B3191,2,yes,,
716736855,West Bay,residential,,False,True,74.491,"LINESTRING (-3.3363345 51.1824777, -3.3365332 51.1824673, -3.3365808 51.1824737, -3.3366403 51.1825105, -3.336684 51.182543, -3.3367056 51.1825523, -3.3367313 51.1825582, -3.3371445 51.1825434, -3.3372105 51.18253, -3.3372658 51.1825122, -3.3373218 51.1824856)",,,,destination,
1090346742,West Bay,residential,,False,True,16.147,"LINESTRING (-3.3373218 51.1824856, -3.3373006 51.182341)",,,,destination,
716736855,West Bay,residential,,False,False,74.491,"LINESTRING (-3.3373218 51.1824856, -3.3372658 51.1825122, -3.3372105 51.18253, -3.3371445 51.1825434, -3.3367313 51.1825582, -3.3367056 51.1825523, -3.336684 51.182543, -3.3366403 51.1825105, -3.3365808 51.1824737, -3.3365332 51.1824673, -3.3363345 51.1824777)",,,,destination,
"[1091113914, 666070434, 1091113915]",Stoates Mill,residential,,False,True,162.30599999999998,"LINESTRING (-3.3322384 51.1798617, -3.3320707 51.1801366, -3.3320466 51.1802173, -3.3320358 51.1803485, -3.3320573 51.1804662, -3.3320466 51.1805755, -3.3320037 51.1806814, -3.3319681 51.1808045, -3.3319554 51.1809166, -3.3319533 51.1809383, -3.3319287 51.1810596, -3.3318664 51.1811164, -3.33175 51.1811574, -3.331638 51.1811968)",,,,destination,building_passage
