osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
28260330,,Gilroy Way,residential,,False,True,170.574,"LINESTRING (0.1082753 51.3826095, 0.1086999 51.3827193, 0.1090047 51.3828002, 0.1102022 51.3831079, 0.1103702 51.3831499, 0.1104515 51.3831535, 0.1105547 51.3831305)",,
620663135,,Albert Road,residential,,False,True,55.759,"LINESTRING (0.1106331 51.3834528, 0.1099608 51.3837274)",,
908454697,A208,,primary_link,30 mph,True,False,20.759,"LINESTRING (0.107496 51.3821024, 0.1072107 51.3820463)",,
112391954,,River Park View,residential,,False,True,42.394,"LINESTRING (0.1053196 51.3814935, 0.1057617 51.3812304)",,
528557071,A208,High Street,primary,30 mph,True,False,100.893,"LINESTRING (0.1053196 51.3814935, 0.1042333 51.3808905)",,
112391954,,River Park View,residential,,False,False,42.394,"LINESTRING (0.1057617 51.3812304, 0.1053196 51.3814935)",,
36605623,,Old Priory Avenue,residential,30 mph,False,False,220.339,"LINESTRING (0.1073415 51.3784937, 0.1072891 51.3785059, 0.107256 51.3785136, 0.1060685 51.3787898, 0.1054722 51.3789272, 0.1054122 51.378928, 0.1053943 51.3789282, 0.1053163 51.3789116, 0.1052527 51.3788817, 0.1048992 51.3784682, 0.1048152 51.3784359, 0.1047319 51.3784588)",,
36605623,,Old Priory Avenue,residential,30 mph,False,True,108.216,"LINESTRING (0.1073415 51.3784937, 0.1076419 51.37847, 0.1083912 51.3783354, 0.1084977 51.3783163, 0.1086822 51.3782841, 0.1088517 51.3782587)",,
112394271,,Old Church Close,residential,,False,True,58.737,"LINESTRING (0.1073415 51.3784937, 0.1072101 51.3782094, 0.1071515 51.3781645, 0.1071459 51.3781224, 0.1071991 51.3780539, 0.1071835 51.3779987)",,
112394271,,Old Church Close,residential,,False,False,58.737,"LINESTRING (0.1071835 51.3779987, 0.1071991 51.3780539, 0.1071459 51.3781224, 0.1071515 51.3781645, 0.1072101 51.3782094, 0.1073415 51.3784937)",,
9953388,,Church Hill,residential,,False,True,2.476,"LINESTRING (0.1031014 51.3789192, 0.1031343 51.3789106)",,
9953388,,Church Hill,residential,,False,False,62.303999999999995,"LINESTRING (0.1031014 51.3789192, 0.1028077 51.3790019, 0.1026284 51.3790475, 0.1024812 51.3790827, 0.1022796 51.379144)",,
26716988,,Bruce Grove,residential,,False,False,161.852,"LINESTRING (0.1031014 51.3789192, 0.1026634 51.378207, 0.1036531 51.3778936)",,
683167514,,High Street,tertiary,20 mph,False,False,8.615,"LINESTRING (0.1029358 51.3796938, 0.1030181 51.3797518)",,
683180995,,High Street,tertiary,20 mph,False,True,76.241,"LINESTRING (0.1029358 51.3796938, 0.1023907 51.3792312, 0.1022796 51.379144)",,
9951747,,White Hart Road,residential,,False,True,77.609,"LINESTRING (0.1008403 51.3799633, 0.1007876 51.379921, 0.1015664 51.379498)",,
144821342,,Park View,residential,,False,True,122.34900000000002,"LINESTRING (0.1036495 51.3804851, 0.104052 51.3803138, 0.1042534 51.38048, 0.1045801 51.3806655, 0.1042333 51.3808905)",,
528557071,A208,High Street,primary,30 mph,True,False,49.565000000000005,"LINESTRING (0.1036495 51.3804851, 0.103599 51.3804254, 0.1034426 51.3802222, 0.1033608 51.3801161, 0.1033365 51.3800845)",,
144821342,,Park View,residential,,False,False,122.34899999999999,"LINESTRING (0.1042333 51.3808905, 0.1045801 51.3806655, 0.1042534 51.38048, 0.104052 51.3803138, 0.1036495 51.3804851)",,
528557071,A208,High Street,primary,30 mph,True,False,60.82299999999999,"LINESTRING (0.1042333 51.3808905, 0.1040442 51.3807854, 0.1039645 51.3807341, 0.103782 51.3805998, 0.1036495 51.3804851)",,
204066496,,Inspirations Way,unclassified,,False,False,78.479,"LINESTRING (0.1009604 51.3785454, 0.1011079 51.3788125, 0.1017325 51.3786477)",,
26425830,,High Street,tertiary,20 mph,False,False,33.19,"LINESTRING (0.1017325 51.3786477, 0.1019716 51.3789062)",,
"[26425830, 681567311]",,High Street,tertiary,20 mph,False,True,373.0089999999999,"LINESTRING (0.1017325 51.3786477, 0.1010023 51.3779354, 0.1009106 51.3778459, 0.1005403 51.377507, 0.1004767 51.3774446, 0.1004172 51.3773767, 0.1002506 51.3771628, 0.1000417 51.3768818, 0.0999766 51.3767974, 0.0998345 51.3766245, 0.0997724 51.3765455, 0.0997409 51.3764983, 0.099712 51.3764504, 0.099658 51.3763505, 0.0995631 51.3761483, 0.099472 51.3759696, 0.0993779 51.3757967, 0.0993531 51.3757461, 0.0993241 51.3756723)",,
204066496,,Inspirations Way,unclassified,,False,True,78.479,"LINESTRING (0.1017325 51.3786477, 0.1011079 51.3788125, 0.1009604 51.3785454)",,
28260357,,Lower Road,tertiary,30 mph,False,True,18.054,"LINESTRING (0.1079152 51.382592, 0.1077805 51.3824531)",,2
28260357,,Lower Road,tertiary,30 mph,False,False,114.096,"LINESTRING (0.1079152 51.382592, 0.1079678 51.3826501, 0.1079969 51.3826891, 0.1080586 51.3827651, 0.1083659 51.3831172, 0.1086976 51.3834943)",,2
"[584909563, 1128917878, 1128917879]",,Court Road,residential,,False,False,116.64899999999999,"LINESTRING (0.1079152 51.382592, 0.1079978 51.3825653, 0.1080477 51.3825477, 0.1080878 51.3825312, 0.1081109 51.382506, 0.1081301 51.3824513, 0.1083608 51.3818695, 0.1084639 51.3816374)",,
"[584909563, 1128917878, 1128917879]",,Court Road,residential,,False,True,116.64899999999999,"LINESTRING (0.1084639 51.3816374, 0.1083608 51.3818695, 0.1081301 51.3824513, 0.1081109 51.382506, 0.1080878 51.3825312, 0.1080477 51.3825477, 0.1079978 51.3825653, 0.1079152 51.382592)",,
4342077,A224,Court Road,primary,40 mph,False,True,8.181,"LINESTRING (0.1078414 51.3823053, 0.1078123 51.3823766)",,
863417629,,High Street,primary,30 mph,True,False,32.918,"LINESTRING (0.1078414 51.3823053, 0.1076709 51.3822052, 0.107496 51.3821024)",,
"[908454698, 863417626, 584913013]",A224,Court Road,primary,40 mph,False,False,42.444,"LINESTRING (0.1078414 51.3823053, 0.1078811 51.382208, 0.1078997 51.3821621, 0.1079837 51.3819341)",,
