osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
32204253,Wilkin Square,unclassified,20 mph,False,False,35.394999999999996,"LINESTRING (-2.3910904 53.8699854, -2.3911778 53.8699726, -2.3914865 53.8697797)",,,,
829620400,Well Terrace,secondary,,True,False,27.218999999999998,"LINESTRING (-2.3875404 53.8748632, -2.3876491 53.8748991, -2.3878821 53.8750015)",1,B6478,,
830319037,,primary,30 mph,True,False,14.795,"LINESTRING (-2.3875404 53.8748632, -2.387553 53.8748874, -2.3875581 53.8749072, -2.3875536 53.8749363, -2.3875353 53.8749635, -2.3875047 53.8749865)",,A671,,roundabout
41224074,Thorn Street,residential,,False,True,47.007000000000005,"LINESTRING (-2.3999152 53.8695406, -2.3996529 53.8694584, -2.399282 53.8693423)",,,,
1219280660,Henthorn Road,residential,20 mph,False,True,52.446,"LINESTRING (-2.3999152 53.8695406, -2.3997343 53.8697606, -2.3997131 53.8697864, -2.3996665 53.8698713, -2.3996274 53.8699781)",,,,
35104495,Edisford Road,secondary,20 mph,False,True,39.458,"LINESTRING (-2.3996274 53.8699781, -2.3990298 53.8699361)",,B6243,,
1219280660,Henthorn Road,residential,20 mph,False,False,52.446,"LINESTRING (-2.3996274 53.8699781, -2.3996665 53.8698713, -2.3997131 53.8697864, -2.3997343 53.8697606, -2.3999152 53.8695406)",,,,
41224077,Castle View,residential,20 mph,False,False,64.132,"LINESTRING (-2.3949697 53.8733408, -2.3953741 53.8731231, -2.3956921 53.8729519)",,,,
41224077,Castle View,residential,20 mph,False,False,76.503,"LINESTRING (-2.3956921 53.8729519, -2.3960069 53.8722894)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,False,60.112,"LINESTRING (-2.3956921 53.8729519, -2.3963192 53.8733463)",,,,
41224077,Castle View,residential,20 mph,False,True,64.132,"LINESTRING (-2.3956921 53.8729519, -2.3953741 53.8731231, -2.3949697 53.8733408)",,,,
41224077,Castle View,residential,20 mph,False,True,53.624,"LINESTRING (-2.3965941 53.8709311, -2.3963967 53.8713991)",,,,
52583942,De Lacy Street,residential,20 mph,False,True,22.251,"LINESTRING (-2.3965941 53.8709311, -2.3969164 53.8709938)",,,,
41224077,Castle View,residential,20 mph,False,False,18.683,"LINESTRING (-2.3965941 53.8709311, -2.3965652 53.8708287, -2.3965375 53.8707666)",,,,
35104495,Edisford Road,secondary,20 mph,False,False,117.02,"LINESTRING (-2.3965375 53.8707666, -2.3971033 53.8703251, -2.3972883 53.8701945, -2.3975112 53.870069, -2.3977498 53.8700259)",,B6243,,
"[22700955, 35104494, 35104495]",Edisford Road,secondary,20 mph,False,True,118.921,"LINESTRING (-2.3965375 53.8707666, -2.3964728 53.8707785, -2.3961654 53.8708353, -2.3958446 53.8709169, -2.3956654 53.8709917, -2.3950761 53.8712142, -2.3949813 53.8712426, -2.3949377 53.8712557)",,B6243,yes,
41224077,Castle View,residential,20 mph,False,True,18.683,"LINESTRING (-2.3965375 53.8707666, -2.3965652 53.8708287, -2.3965941 53.8709311)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,True,60.208,"LINESTRING (-2.396954 53.8737376, -2.3963192 53.8733463)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,False,59.29600000000001,"LINESTRING (-2.396954 53.8737376, -2.3966554 53.8739226, -2.3964628 53.874042, -2.3962958 53.8740977)",,,,
41224087,Back Commons,residential,20 mph,False,False,44.287,"LINESTRING (-2.396954 53.8737376, -2.397128 53.873829, -2.3974432 53.8740121)",,,,
41224086,Kirkmoor Close,residential,20 mph,False,False,43.353,"LINESTRING (-2.3974432 53.8740121, -2.3969956 53.8742991)",,,,
41224087,Back Commons,residential,20 mph,False,False,7.279,"LINESTRING (-2.3974432 53.8740121, -2.3975217 53.8740584)",,,,
41224087,Back Commons,residential,20 mph,False,True,44.287,"LINESTRING (-2.3974432 53.8740121, -2.397128 53.873829, -2.396954 53.8737376)",,,,
41224087,Back Commons,residential,20 mph,False,True,7.279,"LINESTRING (-2.3975217 53.8740584, -2.3974432 53.8740121)",,,,
"[41224088, 340431795]",Swan Meadow,residential,20 mph,False,False,98.007,"LINESTRING (-2.3975217 53.8740584, -2.3977494 53.8738871, -2.3981028 53.8737065, -2.398364 53.8735417, -2.3981365 53.87345)",,,,
41224085,Castlekeep View,residential,20 mph,False,False,49.836,"LINESTRING (-2.3962958 53.8740977, -2.3958001 53.8737579)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,False,42.806000000000004,"LINESTRING (-2.3962958 53.8740977, -2.396075 53.8741507, -2.3958588 53.8741624, -2.3956669 53.874135)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,True,59.296,"LINESTRING (-2.3962958 53.8740977, -2.3964628 53.874042, -2.3966554 53.8739226, -2.396954 53.8737376)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,False,11.9,"LINESTRING (-2.3956669 53.874135, -2.3954984 53.8740952)",,,,
52583782,,residential,20 mph,False,False,22.734,"LINESTRING (-2.3956669 53.874135, -2.3955496 53.8743274)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,True,42.806,"LINESTRING (-2.3956669 53.874135, -2.3958588 53.8741624, -2.396075 53.8741507, -2.3962958 53.8740977)",,,,
41224080,Chester Avenue,unclassified,20 mph,False,False,15.384,"LINESTRING (-2.3951377 53.8740473, -2.3949069 53.8740723)",,,,
41224080,Chester Avenue,unclassified,20 mph,False,True,15.384,"LINESTRING (-2.3949069 53.8740723, -2.3951377 53.8740473)",,,,
41224080,Chester Avenue,unclassified,20 mph,False,False,28.040999999999997,"LINESTRING (-2.3949069 53.8740723, -2.3947587 53.8741014, -2.3945497 53.8742036)",,,,
41224084,Black Lane Croft,residential,20 mph,False,False,51.006,"LINESTRING (-2.3949069 53.8740723, -2.3949821 53.8738705, -2.3953723 53.8739736)",,,,
338499089,Waddington Road,secondary,20 mph,False,True,7.212,"LINESTRING (-2.3929485 53.8757896, -2.3928528 53.8757576)",,B6478,,
41224080,Chester Avenue,unclassified,20 mph,False,True,85.89599999999999,"LINESTRING (-2.3929485 53.8757896, -2.39323 53.8755452, -2.3936571 53.87514)",,,,
338499089,Waddington Road,secondary,20 mph,False,False,48.599,"LINESTRING (-2.3929485 53.8757896, -2.3931141 53.8758517, -2.393574 53.8760242)",,B6478,,
41224078,Kirkmoor Road,residential,20 mph,False,True,11.9,"LINESTRING (-2.3954984 53.8740952, -2.3956669 53.874135)",,,,
41224080,Chester Avenue,unclassified,20 mph,False,False,119.47099999999999,"LINESTRING (-2.3945497 53.8742036, -2.3943724 53.8743969, -2.3940686 53.8747336, -2.3937749 53.8750237, -2.3936571 53.87514)",,,,
41224080,Chester Avenue,unclassified,20 mph,False,True,28.040999999999997,"LINESTRING (-2.3945497 53.8742036, -2.3947587 53.8741014, -2.3949069 53.8740723)",,,,
41224084,Black Lane Croft,residential,20 mph,False,True,51.006,"LINESTRING (-2.3953723 53.8739736, -2.3949821 53.8738705, -2.3949069 53.8740723)",,,,
41224085,Castlekeep View,residential,20 mph,False,True,49.836,"LINESTRING (-2.3958001 53.8737579, -2.3962958 53.8740977)",,,,
41224086,Kirkmoor Close,residential,20 mph,False,True,43.353,"LINESTRING (-2.3969956 53.8742991, -2.3974432 53.8740121)",,,,
48477802,Waddington Road,secondary,20 mph,False,False,34.029,"LINESTRING (-2.3900106 53.8750418, -2.3903664 53.8750569, -2.3905274 53.8750693)",,B6478,,
56212647,Waddington Road,secondary,20 mph,True,False,28.771,"LINESTRING (-2.3900106 53.8750418, -2.389835 53.87506, -2.3897489 53.8750743, -2.389625 53.8751439)",,B6478,,
48477801,Pimlico Road,unclassified,20 mph,False,False,21.154,"LINESTRING (-2.3896036 53.8754044, -2.389532 53.8755899)",,,,
48477804,,unclassified,20 mph,True,False,19.964,"LINESTRING (-2.3896036 53.8754044, -2.3895318 53.8752839, -2.3894937 53.8752372)",,,,
1219280645,,secondary,20 mph,True,False,7.007,"LINESTRING (-2.389625 53.8751439, -2.3896353 53.875164, -2.3896345 53.875185, -2.3896226 53.8752048)",,,,roundabout
48477806,Church Brow,unclassified,20 mph,True,False,47.734,"LINESTRING (-2.3896662 53.8750239, -2.3898419 53.8746073)",,,,
829620395,Waddington Road,secondary,20 mph,True,False,23.151,"LINESTRING (-2.3896662 53.8750239, -2.3897978 53.8750101, -2.3900106 53.8750418)",,B6478,,
52583783,Cardigan Close,residential,20 mph,False,False,52.359,"LINESTRING (-2.3973394 53.8732444, -2.3966964 53.8729651)",,,,
52583783,Cardigan Close,residential,20 mph,False,True,52.359,"LINESTRING (-2.3966964 53.8729651, -2.3973394 53.8732444)",,,,
52583786,Cardigan Avenue,residential,20 mph,False,True,59.186,"LINESTRING (-2.3966964 53.8729651, -2.3969426 53.872453)",,,,
52583786,Cardigan Avenue,residential,20 mph,False,False,49.343,"LINESTRING (-2.3966964 53.8729651, -2.3965824 53.8731252, -2.3963192 53.8733463)",,,,
52583786,Cardigan Avenue,residential,20 mph,False,False,59.186,"LINESTRING (-2.3969426 53.872453, -2.3966964 53.8729651)",,,,
52583785,Buccleuch Avenue,residential,20 mph,False,False,63.986999999999995,"LINESTRING (-2.3969426 53.872453, -2.3964565 53.8723707, -2.3960069 53.8722894)",,,,
"[52583784, 52583785, 340431771]","['Buccleuch Close', 'Buccleuch Avenue']",residential,20 mph,False,"[False, True]",210.914,"LINESTRING (-2.3969426 53.872453, -2.3975255 53.8725363, -2.3984041 53.8726665, -2.3984122 53.8728174, -2.3982891 53.8729339, -2.3978696 53.8734078, -2.3975571 53.8733804)",,,,
41224077,Castle View,residential,20 mph,False,False,48.508,"LINESTRING (-2.3960069 53.8722894, -2.3961989 53.8718681)",,,,
41224077,Castle View,residential,20 mph,False,True,76.503,"LINESTRING (-2.3960069 53.8722894, -2.3956921 53.8729519)",,,,
52583785,Buccleuch Avenue,residential,20 mph,False,True,63.986999999999995,"LINESTRING (-2.3960069 53.8722894, -2.3964565 53.8723707, -2.3969426 53.872453)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,False,60.208,"LINESTRING (-2.3963192 53.8733463, -2.396954 53.8737376)",,,,
41224078,Kirkmoor Road,residential,20 mph,False,True,60.112,"LINESTRING (-2.3963192 53.8733463, -2.3956921 53.8729519)",,,,
52583786,Cardigan Avenue,residential,20 mph,False,True,49.343,"LINESTRING (-2.3963192 53.8733463, -2.3965824 53.8731252, -2.3966964 53.8729651)",,,,
41224077,Castle View,residential,20 mph,False,False,53.739,"LINESTRING (-2.3961989 53.8718681, -2.3963967 53.8713991)",,,,
41224077,Castle View,residential,20 mph,False,True,48.508,"LINESTRING (-2.3961989 53.8718681, -2.3960069 53.8722894)",,,,
52583924,Albemarle Street,residential,20 mph,False,True,107.702,"LINESTRING (-2.3961989 53.8718681, -2.3966215 53.8719349, -2.3977264 53.8720926, -2.397747 53.8721311)",,,,
52583924,Albemarle Street,residential,20 mph,False,False,107.702,"LINESTRING (-2.397747 53.8721311, -2.3977264 53.8720926, -2.3966215 53.8719349, -2.3961989 53.8718681)",,,,
"[52583932, 52583933, 52583927]","['Baldwin Road', 'Baldwin Hill', 'Montague Street']",residential,20 mph,False,False,231.016,"LINESTRING (-2.3989487 53.8722196, -2.3991675 53.871863, -2.3984478 53.8717371, -2.3979149 53.8716439, -2.3968513 53.8714742, -2.3963967 53.8713991)",,,,
41224077,Castle View,residential,20 mph,False,False,53.624,"LINESTRING (-2.3963967 53.8713991, -2.3965941 53.8709311)",,,,
41224077,Castle View,residential,20 mph,False,True,53.739,"LINESTRING (-2.3963967 53.8713991, -2.3961989 53.8718681)",,,,
"[52583932, 52583933, 52583927]","['Baldwin Road', 'Baldwin Hill', 'Montague Street']",residential,20 mph,False,True,231.016,"LINESTRING (-2.3963967 53.8713991, -2.3968513 53.8714742, -2.3979149 53.8716439, -2.3984478 53.8717371, -2.3991675 53.871863, -2.3989487 53.8722196)",,,,
52583942,De Lacy Street,residential,20 mph,False,False,81.11099999999999,"LINESTRING (-2.3981144 53.8711754, -2.3970534 53.8710101, -2.3969164 53.8709938)",,,,
52583990,Bawdlands,residential,20 mph,False,True,42.642,"LINESTRING (-2.3967193 53.8707418, -2.3971077 53.8704342)",,,,
52584018,,residential,20 mph,False,False,33.458,"LINESTRING (-2.3977498 53.8700259, -2.3980533 53.8702678)",,,,
35104495,Edisford Road,secondary,20 mph,False,False,63.699999999999996,"LINESTRING (-2.3977498 53.8700259, -2.3982607 53.8699367, -2.3984101 53.8699209, -2.3985637 53.8699132, -2.3986965 53.8699119)",,B6243,,
35104495,Edisford Road,secondary,20 mph,False,True,117.02,"LINESTRING (-2.3977498 53.8700259, -2.3975112 53.870069, -2.3972883 53.8701945, -2.3971033 53.8703251, -2.3965375 53.8707666)",,B6243,,
52583990,Bawdlands,residential,20 mph,False,False,63.841,"LINESTRING (-2.3977498 53.8700259, -2.3977393 53.8700742, -2.397452 53.8701827, -2.3972076 53.8703415, -2.3971077 53.8704342)",,,,
35104495,Edisford Road,secondary,20 mph,False,False,39.458,"LINESTRING (-2.3990298 53.8699361, -2.3996274 53.8699781)",,B6243,,
35104495,Edisford Road,secondary,20 mph,False,True,22.017,"LINESTRING (-2.3990298 53.8699361, -2.3986965 53.8699119)",,B6243,,
"[234795816, 234795817, 52584020]","['Cross Street', 'Whalley Street']",residential,20 mph,False,"[False, True]",74.023,"LINESTRING (-2.3990298 53.8699361, -2.3989853 53.8701698, -2.3989227 53.8702863, -2.3988128 53.870384, -2.3984963 53.8703429)",,,,
52584018,,residential,20 mph,False,True,33.458,"LINESTRING (-2.3980533 53.8702678, -2.3977498 53.8700259)",,,,
52584019,,residential,20 mph,False,False,20.246,"LINESTRING (-2.3980533 53.8702678, -2.3979463 53.8704386)",,,,
52584019,,residential,20 mph,False,True,27.394,"LINESTRING (-2.3980533 53.8702678, -2.3984537 53.8701974)",,,,
52584019,,residential,20 mph,False,False,27.394,"LINESTRING (-2.3984537 53.8701974, -2.3980533 53.8702678)",,,,
52584019,,residential,20 mph,False,True,20.246,"LINESTRING (-2.3979463 53.8704386, -2.3980533 53.8702678)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,True,15.502,"LINESTRING (-2.3983264 53.8690045, -2.3981293 53.8689275)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,False,30.689999999999998,"LINESTRING (-2.3983264 53.8690045, -2.3984226 53.8690406, -2.3987214 53.8691526)",,,,
52584026,,residential,20 mph,False,False,95.361,"LINESTRING (-2.3983264 53.8690045, -2.3979563 53.8694829, -2.3976988 53.8697779)",,,,
52584026,,residential,20 mph,False,True,95.361,"LINESTRING (-2.3976988 53.8697779, -2.3979563 53.8694829, -2.3983264 53.8690045)",,,,
52585608,Monk Street,residential,20 mph,False,False,73.73,"LINESTRING (-2.3992571 53.8685696, -2.3987214 53.8691526)",,,,
52585606,Barn Croft,residential,20 mph,False,False,32.669000000000004,"LINESTRING (-2.3992571 53.8685696, -2.3992672 53.8685258, -2.3994687 53.8683063)",,,,
"[52585609, 52585611]","['Franklin Street', 'Brown Street']",residential,20 mph,False,False,113.635,"LINESTRING (-2.3992571 53.8685696, -2.3989742 53.8684767, -2.3986862 53.8683821, -2.3981293 53.8689275)",,,,
52585611,Brown Street,residential,20 mph,False,True,44.557,"LINESTRING (-2.3992571 53.8685696, -2.3995571 53.8686768, -2.3998034 53.8687582, -2.3998439 53.8687716)",,,,
52585612,Barn Croft,residential,20 mph,False,False,13.51,"LINESTRING (-2.3994687 53.8683063, -2.399292 53.8682438)",,,,
52585612,Barn Croft,residential,20 mph,False,True,11.104,"LINESTRING (-2.3994687 53.8683063, -2.3996139 53.8683577)",,,,
52585606,Barn Croft,residential,20 mph,False,True,32.669000000000004,"LINESTRING (-2.3994687 53.8683063, -2.3992672 53.8685258, -2.3992571 53.8685696)",,,,
52585607,Curzon Street,residential,20 mph,False,False,73.378,"LINESTRING (-2.3998439 53.8687716, -2.399282 53.8693423)",,,,
52585611,Brown Street,residential,20 mph,False,False,44.557,"LINESTRING (-2.3998439 53.8687716, -2.3998034 53.8687582, -2.3995571 53.8686768, -2.3992571 53.8685696)",,,,
52585607,Curzon Street,residential,20 mph,False,True,73.378,"LINESTRING (-2.399282 53.8693423, -2.3998439 53.8687716)",,,,
41224074,Thorn Street,residential,,False,False,47.007000000000005,"LINESTRING (-2.399282 53.8693423, -2.3996529 53.8694584, -2.3999152 53.8695406)",,,,
41224074,Thorn Street,residential,,False,True,34.825,"LINESTRING (-2.399282 53.8693423, -2.3991544 53.869299, -2.3990039 53.8692502, -2.398818 53.8691899)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,False,7.571,"LINESTRING (-2.3987214 53.8691526, -2.398818 53.8691899)",,,,
52585608,Monk Street,residential,20 mph,False,True,73.73,"LINESTRING (-2.3987214 53.8691526, -2.3992571 53.8685696)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,True,30.689999999999998,"LINESTRING (-2.3987214 53.8691526, -2.3984226 53.8690406, -2.3983264 53.8690045)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,False,15.502,"LINESTRING (-2.3981293 53.8689275, -2.3983264 53.8690045)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,True,46.852000000000004,"LINESTRING (-2.3981293 53.8689275, -2.3980018 53.8688755, -2.3979475 53.8688555, -2.3978952 53.8688356, -2.3975311 53.8686971)",,,,
"[52585609, 52585611]","['Franklin Street', 'Brown Street']",residential,20 mph,False,True,113.63499999999999,"LINESTRING (-2.3981293 53.8689275, -2.3986862 53.8683821, -2.3989742 53.8684767, -2.3992571 53.8685696)",,,,
52585612,Barn Croft,residential,20 mph,False,False,11.104,"LINESTRING (-2.3996139 53.8683577, -2.3994687 53.8683063)",,,,
52585612,Barn Croft,residential,20 mph,False,True,13.51,"LINESTRING (-2.399292 53.8682438, -2.3994687 53.8683063)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,False,46.852000000000004,"LINESTRING (-2.3975311 53.8686971, -2.3978952 53.8688356, -2.3979475 53.8688555, -2.3980018 53.8688755, -2.3981293 53.8689275)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,True,52.858000000000004,"LINESTRING (-2.3975311 53.8686971, -2.3974829 53.8686744, -2.3968829 53.8684145)",,,,
1219280625,Eshton Terrace,unclassified,20 mph,False,False,57.99,"LINESTRING (-2.3961532 53.8681198, -2.3968829 53.8684145)",,,,
1219280625,Eshton Terrace,unclassified,20 mph,False,True,52.048,"LINESTRING (-2.3961532 53.8681198, -2.3954922 53.8678606)",,,,
52586377,Wilson Street,residential,20 mph,False,True,190.976,"LINESTRING (-2.3961532 53.8681198, -2.396471 53.8678447, -2.3973072 53.8671304, -2.3976058 53.8672511, -2.3980456 53.8674082)",,,,
1219280625,Eshton Terrace,unclassified,20 mph,False,True,57.99,"LINESTRING (-2.3968829 53.8684145, -2.3961532 53.8681198)",,,,
4500092,Eshton Terrace,unclassified,20 mph,False,False,52.858000000000004,"LINESTRING (-2.3968829 53.8684145, -2.3974829 53.8686744, -2.3975311 53.8686971)",,,,
52586459,West View,residential,20 mph,False,False,135.39600000000002,"LINESTRING (-2.3968829 53.8684145, -2.3972092 53.8681308, -2.3980456 53.8674082)",,,,
25527592,Highfield Road,residential,20 mph,False,True,36.336,"LINESTRING (-2.3879865 53.8675464, -2.3883995 53.8677643)",,,,
53025249,Hayhurst Street,residential,20 mph,False,False,82.322,"LINESTRING (-2.3879865 53.8675464, -2.3878877 53.8681207, -2.3878623 53.8682831)",,,,
1219280634,Hayhurst Street,residential,20 mph,False,False,88.391,"LINESTRING (-2.3868326 53.8696844, -2.3861414 53.8703669)",,,,
1219280635,Hayhurst Street,residential,20 mph,False,True,4.537,"LINESTRING (-2.3868326 53.8696844, -2.386874 53.8696517)",,,,
53025231,Eastmoor Drive,residential,20 mph,False,False,102.138,"LINESTRING (-2.3869826 53.8677759, -2.3867674 53.8682621, -2.3865427 53.8686565)",,,,
53025231,Eastmoor Drive,residential,20 mph,False,True,102.138,"LINESTRING (-2.3865427 53.8686565, -2.3867674 53.8682621, -2.3869826 53.8677759)",,,,
1219280633,Standen Road,residential,20 mph,False,False,49.962,"LINESTRING (-2.3865427 53.8686565, -2.3861773 53.8685391, -2.3859256 53.8683992)",,,,
1219280633,Standen Road,residential,20 mph,False,True,62.522999999999996,"LINESTRING (-2.3865427 53.8686565, -2.3869411 53.8687708, -2.3874002 53.8689025)",,,,
53025249,Hayhurst Street,residential,20 mph,False,True,75.245,"LINESTRING (-2.3874002 53.8689025, -2.3877353 53.8684505, -2.3878311 53.8683253, -2.3878623 53.8682831)",,,,
1219280633,Standen Road,residential,20 mph,False,False,62.522999999999996,"LINESTRING (-2.3874002 53.8689025, -2.3869411 53.8687708, -2.3865427 53.8686565)",,,,
1219280635,Hayhurst Street,residential,20 mph,False,False,36.607,"LINESTRING (-2.3874002 53.8689025, -2.3872739 53.8690895, -2.3871905 53.8692076)",,,,
1219280633,Standen Road,residential,20 mph,False,False,34.648,"LINESTRING (-2.3859256 53.8683992, -2.385719 53.8681124)",,,,
1219280633,Standen Road,residential,20 mph,False,True,49.962,"LINESTRING (-2.3859256 53.8683992, -2.3861773 53.8685391, -2.3865427 53.8686565)",,,,
1219280633,Standen Road,residential,20 mph,False,True,34.648,"LINESTRING (-2.385719 53.8681124, -2.3859256 53.8683992)",,,,
653181097,Pendle Road,unclassified,30 mph,False,False,35.785,"LINESTRING (-2.3861414 53.8703669, -2.3864715 53.8706232)",,,,
1219280634,Hayhurst Street,residential,20 mph,False,True,88.391,"LINESTRING (-2.3861414 53.8703669, -2.3868326 53.8696844)",,,,
53025743,Grafton Street,residential,20 mph,False,False,16.114,"LINESTRING (-2.3871905 53.8692076, -2.3873674 53.8693082)",,,,
1219280635,Hayhurst Street,residential,20 mph,False,False,53.565,"LINESTRING (-2.3871905 53.8692076, -2.386874 53.8696517)",,,,
1219280635,Hayhurst Street,residential,20 mph,False,True,36.607,"LINESTRING (-2.3871905 53.8692076, -2.3872739 53.8690895, -2.3874002 53.8689025)",,,,
53025756,Peel Street,residential,20 mph,False,False,20.803,"LINESTRING (-2.3882739 53.870022, -2.3885308 53.8701318)",,,,
53025757,Peel Street,residential,20 mph,False,False,39.05,"LINESTRING (-2.3882739 53.870022, -2.3878603 53.8702747)",,,,
"[53025757, 53025743]","['Peel Street', 'Grafton Street']",residential,20 mph,False,True,115.54200000000002,"LINESTRING (-2.3882739 53.870022, -2.3884599 53.8698975, -2.3881691 53.8697497, -2.3875656 53.8694173, -2.3873674 53.8693082)",,,,
653181097,Pendle Road,unclassified,30 mph,False,False,35.342,"LINESTRING (-2.3864715 53.8706232, -2.3867861 53.8708813)",,,,
653181097,Pendle Road,unclassified,30 mph,False,True,35.785,"LINESTRING (-2.3864715 53.8706232, -2.3861414 53.8703669)",,,,
53025744,Shawbridge Street,residential,30 mph,False,False,97.472,"LINESTRING (-2.3864715 53.8706232, -2.3871078 53.8703027, -2.3871662 53.8703227, -2.3872126 53.8703237, -2.3876029 53.8701072)",,,,
53025758,Derby Street,residential,20 mph,False,True,25.133,"LINESTRING (-2.3876029 53.8701072, -2.3878603 53.8702747)",,,,
53025744,Shawbridge Street,residential,30 mph,False,True,97.472,"LINESTRING (-2.3876029 53.8701072, -2.3872126 53.8703237, -2.3871662 53.8703227, -2.3871078 53.8703027, -2.3864715 53.8706232)",,,,
53025758,Derby Street,residential,20 mph,False,False,70.107,"LINESTRING (-2.3876029 53.8701072, -2.3871701 53.8698207, -2.3871475 53.869803, -2.3870657 53.8697392, -2.3870273 53.8697093, -2.386874 53.8696517)",,,,
53025754,Mearley Brook Fold,residential,20 mph,False,False,79.478,"LINESTRING (-2.3882381 53.8684727, -2.3883995 53.8677643)",,,,
53025759,Carlton Place,residential,20 mph,False,False,32.428,"LINESTRING (-2.3882381 53.8684727, -2.3878623 53.8682831)",,,,
53025759,Carlton Place,residential,20 mph,False,True,87.434,"LINESTRING (-2.3882381 53.8684727, -2.3885273 53.8686359, -2.3888943 53.868843, -2.389194 53.8690209)",,,,
55469239,Hayhurst Farm Terrace,residential,20 mph,False,True,112.11099999999999,"LINESTRING (-2.3882381 53.8684727, -2.3879742 53.8688307, -2.3878672 53.8690421, -2.3876665 53.8691574, -2.3873674 53.8693082)",,,,
25527592,Highfield Road,residential,20 mph,False,False,36.336,"LINESTRING (-2.3883995 53.8677643, -2.3879865 53.8675464)",,,,
53025754,Mearley Brook Fold,residential,20 mph,False,True,79.478,"LINESTRING (-2.3883995 53.8677643, -2.3882381 53.8684727)",,,,
25527592,Highfield Road,residential,20 mph,False,True,161.943,"LINESTRING (-2.3883995 53.8677643, -2.3894325 53.8683381, -2.3900923 53.8688203)",,,,
53025757,Peel Street,residential,20 mph,False,True,39.05,"LINESTRING (-2.3878603 53.8702747, -2.3882739 53.870022)",,,,
53025758,Derby Street,residential,20 mph,False,False,25.133,"LINESTRING (-2.3878603 53.8702747, -2.3876029 53.8701072)",,,,
53025757,Peel Street,residential,20 mph,False,False,97.57900000000001,"LINESTRING (-2.3878603 53.8702747, -2.3873215 53.8706007, -2.3867861 53.8708813)",,,,
53025759,Carlton Place,residential,20 mph,False,False,31.943,"LINESTRING (-2.389565 53.8692071, -2.389194 53.8690209)",,,,
635568016,Peel Street,primary,30 mph,False,True,55.183,"LINESTRING (-2.389565 53.8692071, -2.3900923 53.8688203)",,A671,,
635568016,Peel Street,primary,30 mph,False,False,57.123999999999995,"LINESTRING (-2.389565 53.8692071, -2.3891075 53.8695118, -2.3889942 53.8695951)",,A671,,
53025759,Carlton Place,residential,20 mph,False,True,32.428,"LINESTRING (-2.3878623 53.8682831, -2.3882381 53.8684727)",,,,
53025249,Hayhurst Street,residential,20 mph,False,False,75.245,"LINESTRING (-2.3878623 53.8682831, -2.3878311 53.8683253, -2.3877353 53.8684505, -2.3874002 53.8689025)",,,,
53025249,Hayhurst Street,residential,20 mph,False,True,82.322,"LINESTRING (-2.3878623 53.8682831, -2.3878877 53.8681207, -2.3879865 53.8675464)",,,,
53275992,Walker Street,residential,20 mph,False,True,37.805,"LINESTRING (-2.3864802 53.8720247, -2.3869227 53.8722427)",,,,
53275974,Taylor Street,residential,20 mph,False,False,42.718,"LINESTRING (-2.3864802 53.8720247, -2.3862489 53.8721943, -2.3860719 53.8723241)",,,,
53275974,Taylor Street,residential,20 mph,False,True,61.94199999999999,"LINESTRING (-2.3864802 53.8720247, -2.3867015 53.8718758, -2.387103 53.8716058)",,,,
53275974,Taylor Street,residential,20 mph,False,False,65.691,"LINESTRING (-2.3860719 53.8723241, -2.3854197 53.8727726)",,,,
59181886,Holden Street,residential,20 mph,False,True,74.916,"LINESTRING (-2.3860719 53.8723241, -2.3869908 53.8727246)",,,,
53275974,Taylor Street,residential,20 mph,False,True,42.718,"LINESTRING (-2.3860719 53.8723241, -2.3862489 53.8721943, -2.3864802 53.8720247)",,,,
53275974,Taylor Street,residential,20 mph,False,True,65.691,"LINESTRING (-2.3854197 53.8727726, -2.3860719 53.8723241)",,,,
53275990,Bright Street,residential,20 mph,False,True,21.507,"LINESTRING (-2.3854197 53.8727726, -2.3851639 53.8726515)",,,,
"[53275987, 59181884, 59181902]",River Lea Gardens,residential,20 mph,False,False,107.48,"LINESTRING (-2.3865727 53.8737293, -2.3862086 53.8735277, -2.3861304 53.8735084, -2.3860538 53.8734928, -2.3860003 53.8734751, -2.3859051 53.8733602, -2.3858768 53.8733214, -2.3858578 53.8732953, -2.3858636 53.8732497, -2.3858988 53.8732129, -2.3861924 53.8730302)",,,yes,
53275988,River Lea Gardens,residential,20 mph,False,True,23.251,"LINESTRING (-2.3861924 53.8730302, -2.38594 53.8728833)",,,,
