osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
128681177,A663,Crompton Way,primary,30 mph,False,True,49.567,"LINESTRING (-2.0913069 53.5809593, -2.0914977 53.5808028, -2.0917784 53.580613)",,
24497694,A663,Milnrow Road,primary,30 mph,False,False,22.265,"LINESTRING (-2.091047 53.5815018, -2.0910409 53.581702)",,
24497694,A663,Milnrow Road,primary,30 mph,False,True,62.879000000000005,"LINESTRING (-2.091047 53.5815018, -2.091115 53.5813134, -2.0912103 53.5810977, -2.0913069 53.5809593)",,
42429500,,Chandos Street,residential,,False,False,40.395,"LINESTRING (-2.091047 53.5815018, -2.09071 53.5815026, -2.0906091 53.5815099, -2.0904371 53.5815223)",,
24497694,A663,Milnrow Road,primary,30 mph,False,True,22.265,"LINESTRING (-2.0910409 53.581702, -2.091047 53.5815018)",,
24497694,A663,Milnrow Road,primary,30 mph,False,False,89.489,"LINESTRING (-2.0910409 53.581702, -2.0910329 53.5819756, -2.0910205 53.5823961, -2.0910073 53.5825064)",,
42429494,,Cyril Street,residential,30 mph,True,False,45.650999999999996,"LINESTRING (-2.0910409 53.581702, -2.0913987 53.5817556, -2.0917114 53.5818025)",,
42429478,,Arthur Street,residential,,False,False,97.141,"LINESTRING (-2.0995154 53.5800457, -2.0996103 53.5804057, -2.0996332 53.5805337, -2.0997521 53.5809076)",,
42429478,,Arthur Street,residential,,False,True,41.68500000000001,"LINESTRING (-2.0995154 53.5800457, -2.0994696 53.5798529, -2.0994527 53.5797109, -2.0994533 53.5797019, -2.0994614 53.5796735)",,
42429479,,Bowler Street,residential,,False,False,121.922,"LINESTRING (-2.0995154 53.5800457, -2.0994691 53.5800498, -2.0994469 53.5800518, -2.0994385 53.5800514, -2.0993879 53.5800485, -2.0990065 53.5800265, -2.0989946 53.5800258, -2.0989424 53.5800228, -2.0985586 53.5799991, -2.0980837 53.5799643, -2.0978809 53.5799494, -2.09776 53.5799424, -2.0977403 53.5799413, -2.097681 53.5799334)",,
97198915,,Refuge Street,residential,,False,True,53.664,"LINESTRING (-2.0942487 53.5753791, -2.0942324 53.5753493, -2.0942026 53.5752788, -2.0941116 53.5750506, -2.0940668 53.5749335, -2.0940586 53.57491)",,
109743419,,High Street,tertiary,30 mph,False,False,87.354,"LINESTRING (-2.0942487 53.5753791, -2.0945372 53.5753534, -2.0948006 53.5753294, -2.0948885 53.5753185, -2.0950136 53.5752985, -2.0951591 53.5752725, -2.095326 53.5752362, -2.0955257 53.5751876)",,
1147457060,,Greenfield Lane,residential,30 mph,False,True,49.04600000000001,"LINESTRING (-2.0942487 53.5753791, -2.0941017 53.5753945, -2.0938355 53.5754163, -2.0938056 53.5754205, -2.093519 53.5754598)",,
97198041,,Queen Street,residential,,False,False,59.735,"LINESTRING (-2.0955257 53.5751876, -2.0952829 53.5746701)",,
97198038,,Westway,unclassified,,True,False,141.78799999999998,"LINESTRING (-2.0955257 53.5751876, -2.0955481 53.5752157, -2.0955671 53.5752826, -2.0956188 53.5753806, -2.0956599 53.5754639, -2.0956821 53.575535, -2.0956919 53.5756077, -2.0956874 53.5756846, -2.0956706 53.5757578, -2.0956322 53.5758637, -2.0955657 53.5760077, -2.095525 53.5760776, -2.0954637 53.5761424, -2.0954024 53.5761934, -2.0952947 53.5762821, -2.0952764 53.5762972, -2.0951796 53.5763717)",,
109743419,,High Street,tertiary,30 mph,False,False,70.401,"LINESTRING (-2.0955257 53.5751876, -2.0957372 53.5751278, -2.0964689 53.5748926)",,
109743419,,High Street,tertiary,30 mph,False,True,87.35400000000001,"LINESTRING (-2.0955257 53.5751876, -2.095326 53.5752362, -2.0951591 53.5752725, -2.0950136 53.5752985, -2.0948885 53.5753185, -2.0948006 53.5753294, -2.0945372 53.5753534, -2.0942487 53.5753791)",,
63566149,,High Street,tertiary,,True,False,8.396,"LINESTRING (-2.0964689 53.5748926, -2.0965672 53.5748447)",,
109743419,,High Street,tertiary,30 mph,False,True,70.401,"LINESTRING (-2.0964689 53.5748926, -2.0957372 53.5751278, -2.0955257 53.5751876)",,
46926412,,Market Street,tertiary,20 mph,True,False,180.845,"LINESTRING (-2.0932482 53.5778151, -2.093314 53.5777104, -2.0933283 53.5776873, -2.0936145 53.5772241, -2.0936864 53.5770903, -2.0937014 53.5770608, -2.0937658 53.5769344, -2.093854 53.5767443, -2.0939064 53.5765953, -2.0940099 53.5763236, -2.0940231 53.5762856, -2.0940344 53.5762599)",,
46926413,,Milnrow Road,tertiary,,False,False,77.227,"LINESTRING (-2.0932482 53.5778151, -2.0931937 53.5779132, -2.0931755 53.5779459, -2.0929874 53.5782846, -2.0928794 53.5784742)",,
123460965,,Rochdale Road,tertiary,,False,False,33.917,"LINESTRING (-2.0932482 53.5778151, -2.0934118 53.5778623, -2.0934576 53.5778766, -2.0937056 53.5779539)",,
1147457059,,Beal Lane,tertiary,,False,False,45.995000000000005,"LINESTRING (-2.0932482 53.5778151, -2.0931137 53.5777696, -2.0930646 53.577753, -2.092643 53.5776102)",,
63566150,,Chamber Road,residential,,False,True,36.559999999999995,"LINESTRING (-2.0992637 53.5767808, -2.0992907 53.5769425, -2.0993075 53.5770434, -2.0993134 53.5770785, -2.0993183 53.577108)",,
85193249,,Church Road,residential,,False,False,79.882,"LINESTRING (-2.0992637 53.5767808, -2.0992284 53.5765965, -2.0991763 53.5764321, -2.0991126 53.5763131, -2.0989687 53.576088)",,
97198910,,Farrow Street,residential,,False,False,39.85,"LINESTRING (-2.0992637 53.5767808, -2.0993327 53.5767951, -2.0997664 53.5769765)",,
276230392,,Farrow Street,residential,,False,True,71.414,"LINESTRING (-2.0992637 53.5767808, -2.0991926 53.5767844, -2.0991497 53.5767859, -2.0989146 53.5767634, -2.0988377 53.5767561, -2.0981961 53.5766895)",,
49286197,,Victoria Street,residential,,False,True,49.196,"LINESTRING (-2.098053 53.5766759, -2.0980309 53.5767387, -2.0979765 53.5768899, -2.0978976 53.5771086)",,
276230392,,Farrow Street,residential,,False,False,9.568000000000001,"LINESTRING (-2.098053 53.5766759, -2.0980902 53.5766794, -2.0981225 53.5766825, -2.0981961 53.5766895)",,
276230392,,Farrow Street,residential,,False,True,73.90299999999999,"LINESTRING (-2.098053 53.5766759, -2.0979863 53.5766686, -2.0976999 53.5766371, -2.0969499 53.5765631)",,
49286196,,Kershaw Street,residential,,False,False,7.632,"LINESTRING (-2.0962383 53.5782994, -2.0963393 53.5783328)",,
49286194,,Moorfield Mews,residential,,False,True,46.983000000000004,"LINESTRING (-2.0962383 53.5782994, -2.0962063 53.5783351, -2.0960039 53.5785613, -2.0959502 53.5786198, -2.0959027 53.578672)",,
49286196,,Kershaw Street,residential,,False,True,35.349000000000004,"LINESTRING (-2.0962383 53.5782994, -2.0960726 53.578245, -2.0960249 53.5782293, -2.0960174 53.5782268, -2.0957697 53.5781456)",,
49286196,,Kershaw Street,residential,,False,False,140.621,"LINESTRING (-2.0973287 53.5786551, -2.0974124 53.5786857, -2.0976073 53.578716, -2.0979739 53.5787643, -2.0980559 53.5787666, -2.0982738 53.5787969, -2.0984509 53.5788163, -2.0987855 53.5788654, -2.0989572 53.578883, -2.0991007 53.5788978, -2.0994004 53.5789288)",,
49286196,,Kershaw Street,residential,,False,True,74.53999999999999,"LINESTRING (-2.0973287 53.5786551, -2.0972774 53.5786338, -2.0972679 53.5786298, -2.096496 53.5783855, -2.0963393 53.5783328)",,
49286197,,Victoria Street,residential,,False,False,176.02499999999998,"LINESTRING (-2.0973287 53.5786551, -2.0973497 53.5786058, -2.0975845 53.577983, -2.0977153 53.5776138, -2.0977681 53.5774605, -2.0977892 53.5773992, -2.0978976 53.5771086)",,
49286197,,Victoria Street,residential,,False,True,41.60300000000001,"LINESTRING (-2.0973287 53.5786551, -2.0973146 53.5786925, -2.0972705 53.5788096, -2.0972118 53.5789756, -2.0972081 53.578986, -2.0971884 53.5790196)",,
49286197,,Victoria Street,residential,,False,False,41.603,"LINESTRING (-2.0971884 53.5790196, -2.0972081 53.578986, -2.0972118 53.5789756, -2.0972705 53.5788096, -2.0973146 53.5786925, -2.0973287 53.5786551)",,
1115334150,B6194,Rochdale Road,secondary,30 mph,False,False,52.520999999999994,"LINESTRING (-2.0971884 53.5790196, -2.0972773 53.5790389, -2.097368 53.5790585, -2.0975315 53.5790887, -2.0977566 53.5791213, -2.0978449 53.5791336, -2.0979522 53.5791499)",,
1115334150,B6194,Rochdale Road,secondary,30 mph,False,True,53.479,"LINESTRING (-2.0971884 53.5790196, -2.096986 53.5789705, -2.0968333 53.5789309, -2.0964426 53.5788319)",,
63566140,,High Street,tertiary_link,,True,False,36.809000000000005,"LINESTRING (-2.0965672 53.5748447, -2.0966802 53.5747985, -2.0967553 53.5747704, -2.0968101 53.5747545, -2.0968587 53.5747404, -2.0970533 53.5746841)",,
128681174,,High Street,tertiary,,True,False,24.450000000000003,"LINESTRING (-2.0965672 53.5748447, -2.0966804 53.5748388, -2.0967699 53.5748419, -2.0968079 53.5748432, -2.0969335 53.5748606)",,
128681175,A663,Crompton Way,primary,30 mph,True,False,96.41399999999999,"LINESTRING (-2.0970533 53.5746841, -2.0971935 53.5744593, -2.0974192 53.5741281, -2.097553 53.5739334, -2.0975972 53.5738797)",,
1094982375,A663,,primary,30 mph,True,False,8.198,"LINESTRING (-2.0982764 53.5738964, -2.0982623 53.5739256, -2.0982301 53.5739645)",roundabout,
63566146,A663,Crompton Way,primary,30 mph,False,False,299.668,"LINESTRING (-2.0965708 53.5758838, -2.0964547 53.5764735, -2.0964081 53.5766169, -2.0963274 53.5768123, -2.0961931 53.5770792, -2.095997 53.5773923, -2.0958818 53.5775504, -2.0957483 53.5777049, -2.0951963 53.5782861, -2.0950931 53.5783988)",,
63566147,A663,Crompton Way,primary,30 mph,True,False,108.51899999999999,"LINESTRING (-2.0965708 53.5758838, -2.0965379 53.575736, -2.0966137 53.5754689, -2.0966781 53.575306, -2.0967867 53.5751006, -2.0968085 53.5750656, -2.096888 53.574938)",,
63566147,A663,Crompton Way,primary,30 mph,True,False,9.116,"LINESTRING (-2.096888 53.574938, -2.0969335 53.5748606)",,
63566148,,High Street,tertiary,,True,False,28.158,"LINESTRING (-2.096888 53.574938, -2.0966747 53.5749089, -2.0964689 53.5748926)",,
128681174,,High Street,tertiary,,True,False,9.94,"LINESTRING (-2.0969335 53.5748606, -2.0970763 53.5748889)",,
63566147,A663,Crompton Way,primary,30 mph,True,False,21.16,"LINESTRING (-2.0969335 53.5748606, -2.0969615 53.5748194, -2.0970533 53.5746841)",,
1194764812,A663,,primary,30 mph,True,False,11.146,"LINESTRING (-2.0975972 53.5738797, -2.0975979 53.573827, -2.0976181 53.573781)",roundabout,
63566148,,High Street,tertiary,,True,False,9.576,"LINESTRING (-2.097026 53.5749645, -2.096888 53.574938)",,
128681176,A663,Crompton Way,primary,30 mph,True,False,72.672,"LINESTRING (-2.097026 53.5749645, -2.0969673 53.5750725, -2.0968666 53.5752577, -2.0967538 53.5755966)",,
63566150,,Chamber Road,residential,,False,False,37.33,"LINESTRING (-2.0994054 53.5774397, -2.0993932 53.5773931, -2.0993558 53.5772508, -2.0993485 53.577223, -2.0993183 53.577108)",,
63566150,,Chamber Road,residential,,False,True,43.477,"LINESTRING (-2.0994054 53.5774397, -2.0995322 53.5777558, -2.0995584 53.57782)",,
113617950,,Elizabeth Grove,residential,,False,True,82.436,"LINESTRING (-2.0994054 53.5774397, -2.0993516 53.5774475, -2.0993399 53.577451, -2.0992203 53.5774865, -2.0989181 53.5776528, -2.0988058 53.5777146, -2.0987177 53.577779, -2.0986898 53.5778172, -2.0986926 53.5778395, -2.0987102 53.5779779)",,
63566150,,Chamber Road,residential,,False,False,36.56,"LINESTRING (-2.0993183 53.577108, -2.0993134 53.5770785, -2.0993075 53.5770434, -2.0992907 53.5769425, -2.0992637 53.5767808)",,
63566150,,Chamber Road,residential,,False,True,37.33,"LINESTRING (-2.0993183 53.577108, -2.0993485 53.577223, -2.0993558 53.5772508, -2.0993932 53.5773931, -2.0994054 53.5774397)",,
1147457057,,The Avenue,residential,,False,True,33.221000000000004,"LINESTRING (-2.0993183 53.577108, -2.099457 53.5770846, -2.0997664 53.5769765)",,
63566151,A663,Crompton Way,primary,30 mph,True,False,110.59500000000001,"LINESTRING (-2.0979095 53.5740588, -2.0977968 53.5740907, -2.0977148 53.574122, -2.0976513 53.5741532, -2.0975875 53.574199, -2.0975168 53.5742822, -2.0973613 53.5744712, -2.0971532 53.5747752, -2.0971401 53.5747943, -2.097118 53.5748268, -2.097101 53.5748521, -2.0970763 53.5748889)",,
1094982376,A663,,primary,30 mph,True,False,30.945999999999998,"LINESTRING (-2.0979095 53.5740588, -2.0978305 53.5740491, -2.0977574 53.5740288, -2.0977063 53.5740058, -2.0976632 53.5739775, -2.0976194 53.5739311, -2.0975972 53.5738797)",roundabout,
291722016,,Church Road,residential,,True,False,28.74,"LINESTRING (-2.0982301 53.5739645, -2.0981721 53.574093, -2.0981546 53.574218)",,
1094982375,A663,,primary,30 mph,True,False,23.246000000000002,"LINESTRING (-2.0982301 53.5739645, -2.0981809 53.5740006, -2.0981193 53.5740293, -2.0980515 53.5740484, -2.0979931 53.574057, -2.0979329 53.5740595)",roundabout,
1147457058,A663,,primary,30 mph,True,False,1.547,"LINESTRING (-2.0979329 53.5740595, -2.0979095 53.5740588)",roundabout,
49286196,,Kershaw Street,residential,,False,False,14.628,"LINESTRING (-2.0955726 53.5780855, -2.095591 53.5780912, -2.0957697 53.5781456)",,
46926412,,Market Street,tertiary,20 mph,True,False,36.522999999999996,"LINESTRING (-2.0940344 53.5762599, -2.0940568 53.5761923, -2.0941348 53.5759369)",,
49286190,,Farrow Street East,unclassified,30 mph,False,False,76.626,"LINESTRING (-2.0940344 53.5762599, -2.0941446 53.5762706, -2.0941994 53.576276, -2.0945581 53.5763111, -2.0945992 53.5763151, -2.0949886 53.5763537, -2.0951237 53.5763671, -2.0951796 53.5763717)",,
109743416,,Rutland Way,residential,,False,True,117.901,"LINESTRING (-2.0881089 53.5813376, -2.0884431 53.5822133, -2.0883895 53.5822834, -2.0882608 53.5823216)",,
"[136511460, 136511461, 46926406]",,Linney Lane,unclassified,,False,True,147.01,"LINESTRING (-2.0881089 53.5813376, -2.0887616 53.5812472, -2.089023 53.58121, -2.089468 53.5811465, -2.090267 53.5810126)",,yes
42429500,,Chandos Street,residential,,False,True,40.394999999999996,"LINESTRING (-2.0904371 53.5815223, -2.0906091 53.5815099, -2.09071 53.5815026, -2.091047 53.5815018)",,
46926413,,Milnrow Road,tertiary,,False,True,39.733999999999995,"LINESTRING (-2.0915869 53.5804631, -2.0915786 53.5804273, -2.0915786 53.5803905, -2.0917255 53.5801198)",,
109743827,,Milnrow Road,tertiary,,False,False,20.929000000000002,"LINESTRING (-2.0915869 53.5804631, -2.0916503 53.5805085, -2.0917784 53.580613)",,
85193253,,Bartlett Road,residential,,False,False,84.429,"LINESTRING (-2.0989687 53.576088, -2.1001438 53.5757885)",,
85193249,,Church Road,residential,,False,False,162.07999999999998,"LINESTRING (-2.0989687 53.576088, -2.0988093 53.5758286, -2.09872 53.5756333, -2.0986047 53.5753326, -2.0984912 53.5750004, -2.0983979 53.5746733)",,
85193249,,Church Road,residential,,False,True,79.882,"LINESTRING (-2.0989687 53.576088, -2.0991126 53.5763131, -2.0991763 53.5764321, -2.0992284 53.5765965, -2.0992637 53.5767808)",,
85193249,,Church Road,residential,,False,True,7.58,"LINESTRING (-2.0981546 53.574218, -2.0981959 53.5742816)",,
291722015,,Church Road,residential,,True,False,22.997,"LINESTRING (-2.0981546 53.574218, -2.0980717 53.5741467, -2.09801 53.5741029, -2.0979329 53.5740595)",,
97198000,,Park Street,residential,,False,False,96.954,"LINESTRING (-2.0916993 53.5782979, -2.0921943 53.5777216, -2.092319 53.5775783, -2.0923683 53.5775217)",,
97198027,,Travis Street,residential,,False,False,80.065,"LINESTRING (-2.0916993 53.5782979, -2.0920766 53.5783825, -2.0928358 53.5785492)",,
97198027,,Travis Street,residential,,False,True,46.707,"LINESTRING (-2.0916993 53.5782979, -2.0913826 53.5782277, -2.0910395 53.5781464)",,
153204177,,Beal Lane,tertiary,,False,False,47.9,"LINESTRING (-2.0923683 53.5775217, -2.091725 53.5773225)",,
153204177,,Beal Lane,tertiary,,False,True,20.634,"LINESTRING (-2.0923683 53.5775217, -2.092643 53.5776102)",,
97198000,,Park Street,residential,,False,True,96.954,"LINESTRING (-2.0923683 53.5775217, -2.092319 53.5775783, -2.0921943 53.5777216, -2.0916993 53.5782979)",,
"[136511460, 136511461, 46926406]",,Linney Lane,unclassified,,False,False,147.01000000000002,"LINESTRING (-2.090267 53.5810126, -2.089468 53.5811465, -2.089023 53.58121, -2.0887616 53.5812472, -2.0881089 53.5813376)",,yes
46926406,,Linney Lane,unclassified,,False,True,70.594,"LINESTRING (-2.090267 53.5810126, -2.0909036 53.5809241, -2.0909909 53.580912, -2.0913069 53.5809593)",,
97198019,,Oak Street,residential,,False,False,51.911,"LINESTRING (-2.090267 53.5810126, -2.0902365 53.580804, -2.0901991 53.5805475)",,
156004120,,Duckworth Street,residential,,True,False,92.3,"LINESTRING (-2.0900743 53.5793445, -2.0914701 53.5793922)",,
97198019,,Oak Street,residential,,False,False,47.07599999999999,"LINESTRING (-2.0900743 53.5793445, -2.0901112 53.5792983, -2.0902173 53.5791654, -2.0902667 53.5791045, -2.0903817 53.5789625)",,
97198019,,Oak Street,residential,,False,True,41.94,"LINESTRING (-2.0900743 53.5793445, -2.0900371 53.5793959, -2.09002 53.5794688, -2.0900321 53.5795311, -2.0900678 53.5797148)",,
97198019,,Oak Street,residential,,False,True,24.3,"LINESTRING (-2.0910395 53.5781464, -2.0908823 53.578344)",,
97198019,,Oak Street,residential,,False,False,102.22300000000001,"LINESTRING (-2.0910395 53.5781464, -2.0915007 53.5776104, -2.0915337 53.5775717, -2.0916266 53.5774624, -2.091725 53.5773225)",,
97198027,,Travis Street,residential,,False,False,46.707,"LINESTRING (-2.0910395 53.5781464, -2.0913826 53.5782277, -2.0916993 53.5782979)",,
153204177,,Beal Lane,tertiary,,False,False,4.463,"LINESTRING (-2.091725 53.5773225, -2.0916651 53.5773039)",,
153204177,,Beal Lane,tertiary,,False,True,47.9,"LINESTRING (-2.091725 53.5773225, -2.0923683 53.5775217)",,
97198019,,Oak Street,residential,,False,True,102.223,"LINESTRING (-2.091725 53.5773225, -2.0916266 53.5774624, -2.0915337 53.5775717, -2.0915007 53.5776104, -2.0910395 53.5781464)",,
97198024,,Oxford Street,residential,,False,False,94.56,"LINESTRING (-2.0967059 53.5775837, -2.0966146 53.5775987, -2.0962706 53.57765, -2.0962238 53.5776655, -2.0961805 53.5776932, -2.095799 53.5781134, -2.0957697 53.5781456)",,
49286196,,Kershaw Street,residential,,False,False,35.349000000000004,"LINESTRING (-2.0957697 53.5781456, -2.0960174 53.5782268, -2.0960249 53.5782293, -2.0960726 53.578245, -2.0962383 53.5782994)",,
49286196,,Kershaw Street,residential,,False,True,14.628,"LINESTRING (-2.0957697 53.5781456, -2.095591 53.5780912, -2.0955726 53.5780855)",,
97198024,,Oxford Street,residential,,False,True,94.56,"LINESTRING (-2.0957697 53.5781456, -2.095799 53.5781134, -2.0961805 53.5776932, -2.0962238 53.5776655, -2.0962706 53.57765, -2.0966146 53.5775987, -2.0967059 53.5775837)",,
46926413,,Milnrow Road,tertiary,,False,False,60.27,"LINESTRING (-2.0928358 53.5785492, -2.0925491 53.5790638)",,
46926413,,Milnrow Road,tertiary,,False,True,8.822,"LINESTRING (-2.0928358 53.5785492, -2.0928794 53.5784742)",,
97198027,,Travis Street,residential,,False,True,80.065,"LINESTRING (-2.0928358 53.5785492, -2.0920766 53.5783825, -2.0916993 53.5782979)",,
49286190,,Farrow Street East,unclassified,30 mph,False,True,76.626,"LINESTRING (-2.0951796 53.5763717, -2.0951237 53.5763671, -2.0949886 53.5763537, -2.0945992 53.5763151, -2.0945581 53.5763111, -2.0941994 53.576276, -2.0941446 53.5762706, -2.0940344 53.5762599)",,
97198038,,Westway,unclassified,,True,False,155.187,"LINESTRING (-2.0951796 53.5763717, -2.095071 53.5764722, -2.0942373 53.577414, -2.0940675 53.5776008)",,
939530051,,Farrow Street East,residential,,False,False,38.949,"LINESTRING (-2.0951796 53.5763717, -2.0952362 53.576376, -2.095354 53.5763863, -2.0957603 53.5764329)",,
123460965,,Rochdale Road,tertiary,,False,False,15.114,"LINESTRING (-2.0937056 53.5779539, -2.0939046 53.5780211)",,
123460965,,Rochdale Road,tertiary,,False,True,33.917,"LINESTRING (-2.0937056 53.5779539, -2.0934576 53.5778766, -2.0934118 53.5778623, -2.0932482 53.5778151)",,
97198038,,Westway,unclassified,,True,False,45.974,"LINESTRING (-2.0940675 53.5776008, -2.0938981 53.5777621, -2.0938891 53.5777717, -2.0938444 53.5778148, -2.0937347 53.5779206, -2.0937056 53.5779539)",,
156004171,,Kershaw Street East,residential,,False,True,35.362,"LINESTRING (-2.0940675 53.5776008, -2.0941009 53.5776114, -2.0941274 53.5776198, -2.0945365 53.5777544)",,
97198041,,Queen Street,residential,,False,True,59.735,"LINESTRING (-2.0952829 53.5746701, -2.0955257 53.5751876)",,
97198041,,Queen Street,residential,,False,False,56.188,"LINESTRING (-2.0952829 53.5746701, -2.0952475 53.5745774, -2.0951865 53.5742095, -2.095182 53.574169)",,
97198910,,Farrow Street,residential,,False,True,39.85,"LINESTRING (-2.0997664 53.5769765, -2.0993327 53.5767951, -2.0992637 53.5767808)",,
1147457057,,The Avenue,residential,,False,False,33.221000000000004,"LINESTRING (-2.0997664 53.5769765, -2.099457 53.5770846, -2.0993183 53.577108)",,
97198915,,Refuge Street,residential,,False,False,30.002,"LINESTRING (-2.0938235 53.573966, -2.0938112 53.574028, -2.093874 53.574232)",,
156004188,,Mill Pond Close,residential,,False,True,39.323,"LINESTRING (-2.0938235 53.573966, -2.0937129 53.5739734, -2.0932314 53.5739427)",,
97198915,,Refuge Street,residential,,False,False,53.664,"LINESTRING (-2.0940586 53.57491, -2.0940668 53.5749335, -2.0941116 53.5750506, -2.0942026 53.5752788, -2.0942324 53.5753493, -2.0942487 53.5753791)",,
97198915,,Refuge Street,residential,,False,True,76.372,"LINESTRING (-2.0940586 53.57491, -2.0940263 53.574787, -2.0939688 53.5745887, -2.093915 53.5743741, -2.093874 53.574232)",,
97198917,,Diggle Street,residential,,False,False,38.543000000000006,"LINESTRING (-2.0940586 53.57491, -2.0943742 53.5748695, -2.0946296 53.5748379)",,
97198917,,Diggle Street,residential,,False,True,38.543000000000006,"LINESTRING (-2.0946296 53.5748379, -2.0943742 53.5748695, -2.0940586 53.57491)",,
46926413,,Milnrow Road,tertiary,,False,True,60.27,"LINESTRING (-2.0925491 53.5790638, -2.0928358 53.5785492)",,
46926413,,Milnrow Road,tertiary,,False,False,72.44,"LINESTRING (-2.0925491 53.5790638, -2.0924509 53.5792212, -2.0921002 53.5796577)",,
97198919,,Crossley Street,residential,,False,False,42.364,"LINESTRING (-2.0925491 53.5790638, -2.0923804 53.5790427, -2.0923247 53.5790357, -2.0919131 53.5790209)",,
97198019,,Oak Street,residential,,False,False,11.876,"LINESTRING (-2.0903817 53.5789625, -2.0904577 53.5788657)",,
97198019,,Oak Street,residential,,False,True,47.076,"LINESTRING (-2.0903817 53.5789625, -2.0902667 53.5791045, -2.0902173 53.5791654, -2.0901112 53.5792983, -2.0900743 53.5793445)",,
780433554,,Crossley Street,residential,,False,True,64.366,"LINESTRING (-2.0903817 53.5789625, -2.0904408 53.5789736, -2.0910973 53.5789927, -2.0913527 53.5790001)",,
49286197,,Victoria Street,residential,,False,False,49.196,"LINESTRING (-2.0978976 53.5771086, -2.0979765 53.5768899, -2.0980309 53.5767387, -2.098053 53.5766759)",,
49286197,,Victoria Street,residential,,False,True,176.025,"LINESTRING (-2.0978976 53.5771086, -2.0977892 53.5773992, -2.0977681 53.5774605, -2.0977153 53.5776138, -2.0975845 53.577983, -2.0973497 53.5786058, -2.0973287 53.5786551)",,
97198920,,Osborne Street,residential,,False,True,58.129,"LINESTRING (-2.0978976 53.5771086, -2.0980093 53.5771226, -2.0987548 53.5772279)",,
97198920,,Osborne Street,residential,,False,False,58.129,"LINESTRING (-2.0987548 53.5772279, -2.0980093 53.5771226, -2.0978976 53.5771086)",,
109743416,,Rutland Way,residential,,False,False,117.901,"LINESTRING (-2.0882608 53.5823216, -2.0883895 53.5822834, -2.0884431 53.5822133, -2.0881089 53.5813376)",,
"[156004241, 109743822]",,"['Hill Street', 'Thomas Street']",unclassified,,False,False,111.546,"LINESTRING (-2.0904618 53.5764705, -2.0912879 53.5766552, -2.0910178 53.5771066)",,
109743823,,Edmund Street,residential,,True,False,37.85,"LINESTRING (-2.0901991 53.5805475, -2.0907697 53.5805142)",,
97198019,,Oak Street,residential,,False,False,92.99799999999999,"LINESTRING (-2.0901991 53.5805475, -2.0901495 53.5802329, -2.0900991 53.5799131, -2.0900678 53.5797148)",,
97198019,,Oak Street,residential,,False,True,51.911,"LINESTRING (-2.0901991 53.5805475, -2.0902365 53.580804, -2.090267 53.5810126)",,
153204177,,Beal Lane,tertiary,,False,True,12.061,"LINESTRING (-2.0908556 53.5770567, -2.0910178 53.5771066)",,
109743824,,Britannia Avenue,residential,,False,True,126.606,"LINESTRING (-2.0908556 53.5770567, -2.0906063 53.577388, -2.0904504 53.5775777, -2.0902234 53.5778539, -2.0900885 53.5778288, -2.0898277 53.5777508)",,
153204177,,Beal Lane,tertiary,,False,False,205.427,"LINESTRING (-2.0908556 53.5770567, -2.0905098 53.5769344, -2.090211 53.5768611, -2.0900754 53.5768293, -2.0898654 53.5767934, -2.089802 53.5767834, -2.0897396 53.5767769, -2.0896793 53.5767712, -2.0896326 53.5767685, -2.0895759 53.576765, -2.0895149 53.5767595, -2.0894724 53.5767562, -2.0894148 53.5767524, -2.0890964 53.5767463, -2.0889473 53.5767454, -2.0888236 53.5767519, -2.0887235 53.5767616, -2.0883155 53.5768112, -2.0878611 53.5768269)",,
153204177,,Beal Lane,tertiary,,False,False,48.038,"LINESTRING (-2.0916651 53.5773039, -2.0910178 53.5771066)",,
153204177,,Beal Lane,tertiary,,False,True,4.463,"LINESTRING (-2.0916651 53.5773039, -2.091725 53.5773225)",,
760942654,,Duke Street,residential,,True,False,68.792,"LINESTRING (-2.0916651 53.5773039, -2.0918833 53.5770475, -2.0920159 53.5767818, -2.0920846 53.576746)",,
109743824,,Britannia Avenue,residential,,False,False,126.606,"LINESTRING (-2.0898277 53.5777508, -2.0900885 53.5778288, -2.0902234 53.5778539, -2.0904504 53.5775777, -2.0906063 53.577388, -2.0908556 53.5770567)",,
153204177,,Beal Lane,tertiary,,False,False,12.061,"LINESTRING (-2.0910178 53.5771066, -2.0908556 53.5770567)",,
153204177,,Beal Lane,tertiary,,False,True,48.038,"LINESTRING (-2.0910178 53.5771066, -2.0916651 53.5773039)",,
"[156004241, 109743822]",,"['Hill Street', 'Thomas Street']",unclassified,,False,True,111.546,"LINESTRING (-2.0910178 53.5771066, -2.0912879 53.5766552, -2.0904618 53.5764705)",,
113617953,,Durban Close,residential,,False,False,64.193,"LINESTRING (-2.1000939 53.5751946, -2.1000829 53.5753523, -2.1001275 53.5754829, -2.1003192 53.5757455)",,
85193253,,Bartlett Road,residential,,False,True,12.529,"LINESTRING (-2.1003192 53.5757455, -2.1001438 53.5757885)",,
113617953,,Durban Close,residential,,False,True,64.193,"LINESTRING (-2.1003192 53.5757455, -2.1001275 53.5754829, -2.1000829 53.5753523, -2.1000939 53.5751946)",,
113617948,,Allen Close,residential,,False,False,62.882,"LINESTRING (-2.1004914 53.576315, -2.1001438 53.5757885)",,
