osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
149105604,,B2052,Albion Street,secondary,20 mph,False,True,23.935,"LINESTRING (1.4431655 51.3596351, 1.4433642 51.359811)",
28853577,,,Alexandra Road,residential,20 mph,False,False,35.217,"LINESTRING (1.4431655 51.3596351, 1.4428336 51.359739, 1.4426989 51.3597504)",5.25
149105604,,B2052,Albion Street,secondary,20 mph,False,False,116.40699999999998,"LINESTRING (1.4431655 51.3596351, 1.4430186 51.3594921, 1.4428642 51.3593246, 1.4428214 51.3592827, 1.4427754 51.3592349, 1.4426937 51.3591362, 1.4423378 51.3587253)",
28853577,,,Alexandra Road,residential,20 mph,False,True,35.217,"LINESTRING (1.4426989 51.3597504, 1.4428336 51.359739, 1.4431655 51.3596351)",5.25
"[931962675, 931962674, 28853579]",1,,The Pathway,"['residential', 'unclassified']",20 mph,False,False,220.59199999999998,"LINESTRING (1.4426989 51.3597504, 1.4425618 51.3595793, 1.4425021 51.3595593, 1.4424149 51.3595693, 1.441987 51.359683, 1.4413612 51.3598492, 1.4411878 51.3599188, 1.440977 51.3600033, 1.4405997 51.3601146, 1.4404785 51.3601567, 1.4403754 51.3601762, 1.4402978 51.3601647, 1.4399963 51.3602976)",
"[931962681, 931962875]",,,"['Alexandra Road', 'Beach Mews']",residential,20 mph,False,False,106.752,"LINESTRING (1.4426989 51.3597504, 1.4413606 51.3601286, 1.4412972 51.3601448)",5.25
"[931962674, 931962675, 28853579]",1,,The Pathway,"['unclassified', 'residential']",20 mph,False,True,220.59200000000004,"LINESTRING (1.4399963 51.3602976, 1.4402978 51.3601647, 1.4403754 51.3601762, 1.4404785 51.3601567, 1.4405997 51.3601146, 1.440977 51.3600033, 1.4411878 51.3599188, 1.4413612 51.3598492, 1.441987 51.359683, 1.4424149 51.3595693, 1.4425021 51.3595593, 1.4425618 51.3595793, 1.4426989 51.3597504)",
149107780,,B2052,Nelson Place,secondary,20 mph,False,True,41.058,"LINESTRING (1.4431035 51.360477, 1.4427968 51.3607927)",
"[951744428, 28853582]",,,Tunis Row,residential,20 mph,False,False,64.369,"LINESTRING (1.4431035 51.360477, 1.4427974 51.3603678, 1.4424875 51.3606699)",
149107780,,B2052,Nelson Place,secondary,20 mph,False,False,18.524,"LINESTRING (1.4431035 51.360477, 1.4431686 51.3604181, 1.4432664 51.3603453)",
28853586,,,Devonshire Terrace,residential,20 mph,False,False,53.509,"LINESTRING (1.4424875 51.3606699, 1.4418416 51.3604074)",
28853586,,,Devonshire Terrace,residential,20 mph,False,True,25.449,"LINESTRING (1.4424875 51.3606699, 1.4427968 51.3607927)",
28853588,,,Tunis Row,residential,20 mph,False,False,79.179,"LINESTRING (1.4424875 51.3606699, 1.4420915 51.361077, 1.4422033 51.3611949, 1.4423405 51.361244)",
"[951744428, 28853582]",,,Tunis Row,residential,20 mph,False,True,64.369,"LINESTRING (1.4424875 51.3606699, 1.4427974 51.3603678, 1.4431035 51.360477)",
25501792,2,B2052,Nelson Place,secondary,30 mph,False,False,32.231,"LINESTRING (1.4423405 51.361244, 1.4425943 51.3610013)",
25501792,2,B2052,Nelson Place,secondary,30 mph,False,True,43.41,"LINESTRING (1.4423405 51.361244, 1.4422975 51.361294, 1.4422026 51.3614363, 1.4421811 51.3615398, 1.4421656 51.3616143)",
28853588,,,Tunis Row,residential,20 mph,False,True,79.179,"LINESTRING (1.4423405 51.361244, 1.4422033 51.3611949, 1.4420915 51.361077, 1.4424875 51.3606699)",
28853586,,,Devonshire Terrace,residential,20 mph,False,False,25.449,"LINESTRING (1.4427968 51.3607927, 1.4424875 51.3606699)",
149107780,,B2052,Nelson Place,secondary,20 mph,False,False,41.058,"LINESTRING (1.4427968 51.3607927, 1.4431035 51.360477)",
"[149107780, 28855206]",,B2052,Nelson Place,secondary,"['20 mph', '30 mph']",False,True,27.124000000000002,"LINESTRING (1.4427968 51.3607927, 1.4427085 51.3608834, 1.4425943 51.3610013)",
28853586,,,Devonshire Terrace,residential,20 mph,False,True,53.509,"LINESTRING (1.4418416 51.3604074, 1.4424875 51.3606699)",
28861433,,,Thanet Road,residential,20 mph,False,False,43.312,"LINESTRING (1.4423378 51.3587253, 1.4417723 51.3588897)",
"[149105604, 166594142]",,B2052,"['Albion Street', 'High Street']",secondary,20 mph,False,"[False, True]",52.061,"LINESTRING (1.4423378 51.3587253, 1.4420711 51.3584984, 1.4420169 51.3584595, 1.4419211 51.3584381, 1.4418065 51.3584415)",
149105604,,B2052,Albion Street,secondary,20 mph,False,True,116.40699999999998,"LINESTRING (1.4423378 51.3587253, 1.4426937 51.3591362, 1.4427754 51.3592349, 1.4428214 51.3592827, 1.4428642 51.3593246, 1.4430186 51.3594921, 1.4431655 51.3596351)",
87365890,,,Church Road,residential,20 mph,False,True,26.466,"LINESTRING (1.4432664 51.3603453, 1.4434601 51.3603267, 1.443636 51.3602905)",
149107780,,B2052,Nelson Place,secondary,20 mph,False,False,59.833,"LINESTRING (1.4432664 51.3603453, 1.4433112 51.3601745, 1.4433277 51.3600553, 1.4433519 51.3598812, 1.4433642 51.359811)",
149107780,,B2052,Nelson Place,secondary,20 mph,False,True,18.524,"LINESTRING (1.4432664 51.3603453, 1.4431686 51.3604181, 1.4431035 51.360477)",
4711440,2,B2052,Stone Road,secondary,30 mph,False,True,66.723,"LINESTRING (1.4425492 51.3627336, 1.4424347 51.3623887, 1.4423499 51.3621466)",
28854899,,,Stone Gardens,residential,30 mph,False,False,71.117,"LINESTRING (1.4425492 51.3627336, 1.4421687 51.3627817, 1.4420863 51.3627942, 1.4420484 51.3627752, 1.4419394 51.3624688)",
"[149106323, 4591252]",2,,"['Rectory Road', 'Eastern Esplanade']",residential,30 mph,False,False,161.112,"LINESTRING (1.4449687 51.3618099, 1.4450784 51.3616347, 1.4451946 51.3614218, 1.4452387 51.3612651, 1.4453099 51.3609611, 1.4452848 51.3608808, 1.4451868 51.3608426, 1.4450476 51.3608642, 1.4445601 51.360981)",
28854848,,,Dickens Road,residential,30 mph,False,True,185.743,"LINESTRING (1.4449687 51.3618099, 1.4448188 51.3618163, 1.4432777 51.3620285, 1.4423499 51.3621466)",
28854899,,,Stone Gardens,residential,30 mph,False,True,71.117,"LINESTRING (1.4419394 51.3624688, 1.4420484 51.3627752, 1.4420863 51.3627942, 1.4421687 51.3627817, 1.4425492 51.3627336)",
28855208,,,Crow Hill,tertiary,30 mph,False,False,54.177,"LINESTRING (1.441477 51.3618836, 1.4409831 51.3622608)",
28855219,,,Thanet Close,residential,30 mph,False,False,42.852,"LINESTRING (1.441477 51.3618836, 1.4417549 51.3622277)",
28855208,,,Crow Hill,tertiary,30 mph,False,True,58.07299999999999,"LINESTRING (1.441477 51.3618836, 1.4416307 51.361779, 1.4419329 51.3616442, 1.4420505 51.3616269, 1.4421656 51.3616143)",
28855208,,,Crow Hill,tertiary,30 mph,False,False,31.51,"LINESTRING (1.4409831 51.3622608, 1.4407375 51.3624991)",
28855208,,,Crow Hill,tertiary,30 mph,False,True,54.177,"LINESTRING (1.4409831 51.3622608, 1.441477 51.3618836)",
28855222,,,Claire Court,residential,30 mph,False,False,38.147000000000006,"LINESTRING (1.4409831 51.3622608, 1.4409112 51.3622151, 1.4408199 51.3621385, 1.4406836 51.3619759)",
28855208,,,Crow Hill,tertiary,30 mph,False,True,31.51,"LINESTRING (1.4407375 51.3624991, 1.4409831 51.3622608)",
28855208,,,Crow Hill,tertiary,30 mph,False,False,68.48,"LINESTRING (1.4407375 51.3624991, 1.4406596 51.3625836, 1.4404274 51.3628113, 1.4402281 51.3630263)",
28855213,,,Linden Avenue,residential,30 mph,False,True,80.88499999999999,"LINESTRING (1.4407375 51.3624991, 1.4409291 51.3625436, 1.4413953 51.363068)",
28855208,,,Crow Hill,tertiary,30 mph,False,True,68.47999999999999,"LINESTRING (1.4402281 51.3630263, 1.4404274 51.3628113, 1.4406596 51.3625836, 1.4407375 51.3624991)",
28855213,,,Linden Avenue,residential,30 mph,False,False,80.88499999999999,"LINESTRING (1.4413953 51.363068, 1.4409291 51.3625436, 1.4407375 51.3624991)",
28855219,,,Thanet Close,residential,30 mph,False,True,42.852,"LINESTRING (1.4417549 51.3622277, 1.441477 51.3618836)",
28855224,,,Claire Court,residential,30 mph,False,False,4.723,"LINESTRING (1.4406836 51.3619759, 1.4406214 51.3619931)",
28855224,,,Claire Court,residential,30 mph,False,True,4.962,"LINESTRING (1.4406836 51.3619759, 1.440749 51.3619579)",
28855222,,,Claire Court,residential,30 mph,False,True,38.147,"LINESTRING (1.4406836 51.3619759, 1.4408199 51.3621385, 1.4409112 51.3622151, 1.4409831 51.3622608)",
28855224,,,Claire Court,residential,30 mph,False,False,4.962,"LINESTRING (1.440749 51.3619579, 1.4406836 51.3619759)",
28855224,,,Claire Court,residential,30 mph,False,True,4.723,"LINESTRING (1.4406214 51.3619931, 1.4406836 51.3619759)",
28861423,,,Belmont Road,residential,30 mph,False,False,115.022,"LINESTRING (1.4391726 51.360554, 1.4383996 51.3596391)",
28861423,,,Belmont Road,residential,30 mph,False,False,38.374,"LINESTRING (1.4383996 51.3596391, 1.4381735 51.3593242)",
28861423,,,Belmont Road,residential,30 mph,False,True,115.022,"LINESTRING (1.4383996 51.3596391, 1.4391726 51.360554)",
"[28861424, 951750837, 951750838, 28861430]",,,"['Prospect Place', 'Wardour Close']",residential,20 mph,False,"[False, True]",241.39499999999998,"LINESTRING (1.4383996 51.3596391, 1.4389537 51.3594749, 1.4391246 51.3594377, 1.439682 51.3600972, 1.439739 51.3601272, 1.439805 51.3601242, 1.4406158 51.359676, 1.4405051 51.359526)",
28861427,,,Croft's Place,unclassified,30 mph,False,True,16.804,"LINESTRING (1.4392231 51.3590455, 1.439338 51.3591785)",
28861428,2,A255,High Street,primary,30 mph,False,False,20.254,"LINESTRING (1.4392231 51.3590455, 1.4394941 51.3589781)",
28861428,2,A255,High Street,primary,30 mph,False,True,79.21000000000001,"LINESTRING (1.4392231 51.3590455, 1.4387131 51.3591887, 1.4381735 51.3593242)",
28861430,,,Prospect Place,residential,20 mph,False,False,42.818,"LINESTRING (1.4399561 51.3588692, 1.4402097 51.3592202)",
166594142,,B2052,High Street,secondary,20 mph,False,False,18.263,"LINESTRING (1.4399561 51.3588692, 1.4402029 51.3588124)",
4591238,2,B2052,High Street,secondary,20 mph,False,True,34.288,"LINESTRING (1.4399561 51.3588692, 1.4398452 51.3588953, 1.4394941 51.3589781)",
"[28861424, 951750838, 951750837, 28861430]",,,"['Prospect Place', 'Wardour Close']",residential,20 mph,False,"[False, True]",241.39499999999998,"LINESTRING (1.4405051 51.359526, 1.4406158 51.359676, 1.439805 51.3601242, 1.439739 51.3601272, 1.439682 51.3600972, 1.4391246 51.3594377, 1.4389537 51.3594749, 1.4383996 51.3596391)",
28861430,,,Prospect Place,residential,20 mph,False,True,40.625,"LINESTRING (1.4405051 51.359526, 1.4404645 51.3595177, 1.4403321 51.3593943, 1.440285 51.359326, 1.4402097 51.3592202)",
28861431,,,Prospect Road,residential,20 mph,False,False,104.551,"LINESTRING (1.4405051 51.359526, 1.4411919 51.3593481, 1.441896 51.3591658)",
28861430,,,Prospect Place,residential,20 mph,False,True,42.818,"LINESTRING (1.4402097 51.3592202, 1.4399561 51.3588692)",
28861430,,,Prospect Place,residential,20 mph,False,False,40.625,"LINESTRING (1.4402097 51.3592202, 1.440285 51.359326, 1.4403321 51.3593943, 1.4404645 51.3595177, 1.4405051 51.359526)",
28861433,,,Thanet Road,residential,20 mph,False,True,117.457,"LINESTRING (1.4402097 51.3592202, 1.4415278 51.3589017, 1.4417333 51.3588596, 1.4417723 51.3588897)",
28861433,,,Thanet Road,residential,20 mph,False,True,43.312,"LINESTRING (1.4417723 51.3588897, 1.4423378 51.3587253)",
28861431,,,Prospect Road,residential,20 mph,False,True,34.946,"LINESTRING (1.4417723 51.3588897, 1.441939 51.3591556, 1.441896 51.3591658)",
28861433,,,Thanet Road,residential,20 mph,False,False,117.45700000000001,"LINESTRING (1.4417723 51.3588897, 1.4417333 51.3588596, 1.4415278 51.3589017, 1.4402097 51.3592202)",
28861431,,,Prospect Road,residential,20 mph,False,False,34.946,"LINESTRING (1.441896 51.3591658, 1.441939 51.3591556, 1.4417723 51.3588897)",
28861431,,,Prospect Road,residential,20 mph,False,True,104.551,"LINESTRING (1.441896 51.3591658, 1.4411919 51.3593481, 1.4405051 51.359526)",
28861432,,,Nash Gardens,residential,20 mph,False,False,57.224,"LINESTRING (1.441896 51.3591658, 1.442063 51.3593431, 1.4420667 51.3593712, 1.4420471 51.3594066, 1.4417048 51.3595228)",
28861432,,,Nash Gardens,residential,20 mph,False,True,57.224,"LINESTRING (1.4417048 51.3595228, 1.4420471 51.3594066, 1.4420667 51.3593712, 1.442063 51.3593431, 1.441896 51.3591658)",
27554770,2,,York Avenue,residential,30 mph,False,False,51.545,"LINESTRING (1.4393072 51.3569199, 1.4386947 51.3571818)",
27554770,2,,York Avenue,residential,30 mph,False,True,21.847,"LINESTRING (1.4393072 51.3569199, 1.4395573 51.3568007)",
39115898,,,Belvedere Road,residential,20 mph,False,False,150.351,"LINESTRING (1.4393072 51.3569199, 1.4399984 51.3582013)",
39115898,,,Belvedere Road,residential,20 mph,False,False,69.419,"LINESTRING (1.4399984 51.3582013, 1.4402029 51.3588124)",
39115898,,,Belvedere Road,residential,20 mph,False,True,150.351,"LINESTRING (1.4399984 51.3582013, 1.4393072 51.3569199)",
39115899,,,Dundonald Road,residential,20 mph,False,False,100.74799999999999,"LINESTRING (1.4399984 51.3582013, 1.4407445 51.3580755, 1.4406201 51.3577114, 1.4406426 51.3576622)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,True,15.815,"LINESTRING (1.4385369 51.3563064, 1.4384879 51.3561675)",
39115901,2,A255,Queens Road,primary,30 mph,False,False,13.005,"LINESTRING (1.4385369 51.3563064, 1.4385727 51.3564212)",
39115900,,,Ramsgate Road,residential,30 mph,False,True,90.55199999999999,"LINESTRING (1.4385369 51.3563064, 1.4386907 51.3563345, 1.4388695 51.3564307, 1.4395573 51.3568007)",
166126544,2,A255,Queens Road,primary,30 mph,False,False,79.712,"LINESTRING (1.4390498 51.3583171, 1.4394941 51.3589781)",
166126544,2,A255,Queens Road,primary,30 mph,False,True,125.10200000000002,"LINESTRING (1.4390498 51.3583171, 1.4388012 51.3576304, 1.4387034 51.3573545, 1.4386964 51.3572161)",
"[40197429, 1017593351]",,,Stephen Close,residential,30 mph,False,True,92.426,"LINESTRING (1.4390498 51.3583171, 1.4386594 51.3583637, 1.4385901 51.3584108, 1.4386539 51.3586172, 1.4387956 51.3589131)",
27517210,,,The Vale,residential,30 mph,False,False,21.079,"LINESTRING (1.4353763 51.3563267, 1.4350912 51.3563918)",
27517210,,,The Vale,residential,30 mph,False,True,80.596,"LINESTRING (1.4353763 51.3563267, 1.4364814 51.3561051)",
40197428,,,Inverness Terrace,residential,30 mph,False,True,102.07000000000001,"LINESTRING (1.4353763 51.3563267, 1.4353247 51.35622, 1.4363875 51.3560112, 1.4364814 51.3561051)",
"[40197429, 1017593351]",,,Stephen Close,residential,30 mph,False,False,92.42599999999999,"LINESTRING (1.4387956 51.3589131, 1.4386539 51.3586172, 1.4385901 51.3584108, 1.4386594 51.3583637, 1.4390498 51.3583171)",
80715757,,,Victoria Parade,residential,20 mph,False,True,50.064,"LINESTRING (1.4423719 51.3583464, 1.4421926 51.3580796, 1.4421431 51.3579217)",
60686983,2,,Victoria Parade,residential,30 mph,False,True,44.918,"LINESTRING (1.4415781 51.3561247, 1.4417141 51.3564426, 1.4417367 51.3564954, 1.441747 51.3565146)",
80715759,,,Wrotham Road,residential,30 mph,False,True,223.236,"LINESTRING (1.4415781 51.3561247, 1.4402074 51.3562706, 1.440062 51.356282, 1.4399098 51.3562807, 1.4397085 51.3562132, 1.4395441 51.3561299, 1.439404 51.356087, 1.4392724 51.3560792, 1.4391367 51.356092, 1.4384879 51.3561675)",
612378478,2,,Victoria Parade,residential,30 mph,False,False,59.722,"LINESTRING (1.4415781 51.3561247, 1.4414659 51.3558014, 1.4414207 51.3556598, 1.4413788 51.3556037)",
27554776,,,Chandos Square,residential,20 mph,True,False,34.037000000000006,"LINESTRING (1.4414142 51.3570901, 1.4417081 51.3570557, 1.4417705 51.3570484, 1.441896 51.3570337)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,False,15.815,"LINESTRING (1.4384879 51.3561675, 1.4385369 51.3563064)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,True,32.032,"LINESTRING (1.4384879 51.3561675, 1.4382427 51.3559235)",
80715759,,,Wrotham Road,residential,30 mph,False,False,223.23600000000002,"LINESTRING (1.4384879 51.3561675, 1.4391367 51.356092, 1.4392724 51.3560792, 1.439404 51.356087, 1.4395441 51.3561299, 1.4397085 51.3562132, 1.4399098 51.3562807, 1.440062 51.356282, 1.4402074 51.3562706, 1.4415781 51.3561247)",
84633042,,,Church Square,residential,,False,True,32.945,"LINESTRING (1.4436416 51.3600116, 1.4437165 51.3601821, 1.443636 51.3602905)",
84633042,,,Church Square,residential,,False,False,32.945,"LINESTRING (1.443636 51.3602905, 1.4437165 51.3601821, 1.4436416 51.3600116)",
87365890,,,Church Road,residential,20 mph,False,False,26.466,"LINESTRING (1.443636 51.3602905, 1.4434601 51.3603267, 1.4432664 51.3603453)",
"[28854841, 87365890]",,,"['Church Road', 'Shutler Road']",residential,20 mph,False,True,126.721,"LINESTRING (1.443636 51.3602905, 1.4440711 51.3601944, 1.4441065 51.3602034, 1.4444518 51.3607954, 1.4445601 51.360981)",
"[1078448849, 28079803]",,,Queens Gardens,residential,30 mph,False,False,85.694,"LINESTRING (1.4413788 51.3556037, 1.4414987 51.3555507, 1.441667 51.3554921, 1.4417613 51.355479, 1.441735 51.3553695, 1.4415469 51.3554099, 1.4413093 51.3555068, 1.4412877 51.355524, 1.4412843 51.3555433, 1.4413002 51.355587)",
612378478,2,,Victoria Parade,residential,30 mph,False,False,5.824,"LINESTRING (1.4413788 51.3556037, 1.4413353 51.3555906, 1.4413002 51.355587)",
612378478,2,,Victoria Parade,residential,30 mph,False,True,59.721999999999994,"LINESTRING (1.4413788 51.3556037, 1.4414207 51.3556598, 1.4414659 51.3558014, 1.4415781 51.3561247)",
27517210,,,The Vale,residential,30 mph,False,False,80.596,"LINESTRING (1.4364814 51.3561051, 1.4353763 51.3563267)",
40197428,,,Inverness Terrace,residential,30 mph,False,False,102.07000000000001,"LINESTRING (1.4364814 51.3561051, 1.4363875 51.3560112, 1.4353247 51.35622, 1.4353763 51.3563267)",
27517210,,,The Vale,residential,30 mph,False,True,111.15899999999999,"LINESTRING (1.4364814 51.3561051, 1.437467 51.3559273, 1.437688 51.3558874, 1.4378424 51.3558272, 1.4379315 51.3557799, 1.4379664 51.3557613)",
27554757,,,Pierremont Avenue,residential,30 mph,False,False,167.424,"LINESTRING (1.4369764 51.3595959, 1.4368929 51.3594274, 1.4367968 51.3592333, 1.43674 51.3590481, 1.4366812 51.3589891, 1.4366 51.3589695, 1.435446 51.3591693, 1.4353462 51.3591478)",
28861428,2,A255,High Street,primary,30 mph,False,False,29.128,"LINESTRING (1.4369764 51.3595959, 1.4372487 51.3595404, 1.4373752 51.3595146)",
28861428,2,A255,High Street,primary,30 mph,False,True,114.837,"LINESTRING (1.4369764 51.3595959, 1.436047 51.3597577, 1.4358234 51.3598067, 1.435388 51.3598827)",
27517209,,,Clarendon Road,residential,30 mph,False,True,8.43,"LINESTRING (1.4344925 51.3592807, 1.4345235 51.359354)",
166126542,,,Pierremont Avenue,residential,30 mph,False,True,61.344,"LINESTRING (1.4344925 51.3592807, 1.4352313 51.3591484, 1.4353462 51.3591478)",
"[27554753, 169088043]",,,"[""St. George's Road"", 'Clarendon Road']",residential,30 mph,False,False,369.251,"LINESTRING (1.4344925 51.3592807, 1.4342614 51.3586189, 1.4342693 51.3585046, 1.4343802 51.3583789, 1.4344388 51.3582531, 1.4344674 51.3579285, 1.4344713 51.357735, 1.4344764 51.3574771, 1.4344437 51.357178, 1.4344268 51.3570236, 1.4344262 51.356957, 1.43526 51.3567719, 1.4352856 51.3567274, 1.4350912 51.3563918)",
28861427,,,Croft's Place,unclassified,30 mph,False,False,16.804,"LINESTRING (1.439338 51.3591785, 1.4392231 51.3590455)",
28861423,,,Belmont Road,residential,30 mph,False,True,38.374,"LINESTRING (1.4381735 51.3593242, 1.4383996 51.3596391)",
28861428,2,A255,High Street,primary,30 mph,False,True,59.335,"LINESTRING (1.4381735 51.3593242, 1.4373752 51.3595146)",
28861428,2,A255,High Street,primary,30 mph,False,False,79.21000000000001,"LINESTRING (1.4381735 51.3593242, 1.4387131 51.3591887, 1.4392231 51.3590455)",
28861428,2,A255,High Street,primary,30 mph,False,False,59.335,"LINESTRING (1.4373752 51.3595146, 1.4381735 51.3593242)",
28861428,2,A255,High Street,primary,30 mph,False,True,29.128,"LINESTRING (1.4373752 51.3595146, 1.4372487 51.3595404, 1.4369764 51.3595959)",
931963647,,,Vere Road,residential,30 mph,False,False,83.485,"LINESTRING (1.4373752 51.3595146, 1.437441 51.3596354, 1.4376011 51.3598914, 1.4377987 51.3602172)",
931962681,,,Beach Mews,residential,,False,True,44.373,"LINESTRING (1.4407057 51.3602959, 1.4412972 51.3601448)",5.25
4591239,,,Dumpton Park Drive,tertiary,30 mph,False,True,67.194,"LINESTRING (1.4409385 51.3548076, 1.4409482 51.3547698, 1.4409504 51.3547352, 1.4408666 51.3543167, 1.4408452 51.3542079)",
4596961,,,West Cliff Road,residential,30 mph,False,True,110.40700000000001,"LINESTRING (1.4409385 51.3548076, 1.4401562 51.3548866, 1.4393684 51.354964)",
4711296,2,,West Cliff Avenue,residential,30 mph,False,True,90.55499999999999,"LINESTRING (1.4409385 51.3548076, 1.4409294 51.3548458, 1.4409323 51.3548864, 1.4409865 51.3551287, 1.4410494 51.3556176)",
39115901,2,A255,Queens Road,primary,30 mph,False,True,3.816,"LINESTRING (1.4386964 51.3572161, 1.4386947 51.3571818)",
166126542,,,Pierremont Avenue,residential,30 mph,False,False,287.953,"LINESTRING (1.4386964 51.3572161, 1.4385752 51.3572467, 1.4383829 51.3573055, 1.4372667 51.3577403, 1.4350895 51.3584904)",
166126544,2,A255,Queens Road,primary,30 mph,False,False,125.102,"LINESTRING (1.4386964 51.3572161, 1.4387034 51.3573545, 1.4388012 51.3576304, 1.4390498 51.3583171)",
"[931963647, 931964195, 133416230, 931962671]",,,"['Beach Walk', 'Vere Road']",residential,30 mph,False,True,135.666,"LINESTRING (1.4377928 51.361155, 1.4375353 51.3611994, 1.4374991 51.3610822, 1.437487 51.3610319, 1.4374991 51.3609649, 1.4375688 51.3608795, 1.4377069 51.3607966, 1.4377753 51.3607305, 1.4378167 51.3606727, 1.4378397 51.3605797, 1.4378384 51.3604181, 1.4377987 51.3602172)",
931962676,,,Beach Mews,residential,,False,False,15.377,"LINESTRING (1.4412126 51.360017, 1.4412972 51.3601448)",5.25
