osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
3648683,,Horderns Lane,residential,,False,True,269.101,"LINESTRING (-1.9173484 53.319261, -1.9173435 53.3197421, -1.9173418 53.3198962, -1.9173408 53.3199971, -1.9173275 53.3203041, -1.917364 53.320405, -1.9174394 53.320435, -1.9175127 53.3204325, -1.917746 53.3204245, -1.91948 53.3204005)",,,,
3648684,,Horderns Park Road,residential,,False,True,90.675,"LINESTRING (-1.9159859 53.3192105, -1.9173484 53.319261)",,,,
3648681,,Horderns Road,residential,,False,False,231.98,"LINESTRING (-1.91948 53.3204005, -1.9194343 53.3208173, -1.9193443 53.3210535, -1.9191362 53.3214058, -1.9190457 53.3216004, -1.9189824 53.3217365, -1.9189678 53.3218438, -1.919039 53.3219756, -1.9190906 53.3220711, -1.9194539 53.3223621)",,,,
3648681,,Horderns Road,residential,,False,True,120.652,"LINESTRING (-1.91948 53.3204005, -1.9194691 53.320087, -1.9194096 53.3198106, -1.9191972 53.3193344)",,,,
3648683,,Horderns Lane,residential,,False,False,269.101,"LINESTRING (-1.91948 53.3204005, -1.917746 53.3204245, -1.9175127 53.3204325, -1.9174394 53.320435, -1.917364 53.320405, -1.9173275 53.3203041, -1.9173408 53.3199971, -1.9173418 53.3198962, -1.9173435 53.3197421, -1.9173484 53.319261)",,,,
80057400,,Eccles Road,tertiary,,False,False,21.692,"LINESTRING (-1.9212681 53.3230569, -1.9213853 53.3230967, -1.9215366 53.3231671)",,,,
80057400,,Eccles Road,tertiary,,False,True,23.782,"LINESTRING (-1.9212681 53.3230569, -1.9210923 53.3230219, -1.9209221 53.3230042)",,,,
80057400,,Eccles Road,tertiary,,False,True,17.155,"LINESTRING (-1.9217289 53.3232701, -1.9215366 53.3231671)",,,,
281805354,,,residential,,False,True,16.148,"LINESTRING (-1.9217289 53.3232701, -1.9217103 53.3234149)",,,,
3648720,,Poplar Terrace,residential,30 mph,False,True,41.126,"LINESTRING (-1.9117843 53.3269412, -1.9123656 53.3270687)",,,,
3648725,A624,Hayfield Road,primary,30 mph,False,False,92.149,"LINESTRING (-1.9108581 53.3273518, -1.9100308 53.3266865)",,,,
3648732,,Sage Mews,residential,,False,True,12.442,"LINESTRING (-1.9108581 53.3273518, -1.9108817 53.3274628)",,,,
4340216,,Southhead Drive,residential,30 mph,False,False,13.634,"LINESTRING (-1.9108581 53.3273518, -1.9110196 53.3272761)",,,,
4340216,,Southhead Drive,residential,30 mph,False,False,14.55,"LINESTRING (-1.9110196 53.3272761, -1.9110966 53.3271536)",,,,
4340216,,Southhead Drive,residential,30 mph,False,True,13.634,"LINESTRING (-1.9110196 53.3272761, -1.9108581 53.3273518)",,,,
4340274,,Wheatfields,residential,30 mph,False,False,62.715,"LINESTRING (-1.9110196 53.3272761, -1.9115878 53.3277266)",,,,
3648725,A624,Hayfield Road,primary,30 mph,False,True,92.149,"LINESTRING (-1.9100308 53.3266865, -1.9108581 53.3273518)",,,,
3648725,A624,Hayfield Road,primary,30 mph,False,False,188.33100000000002,"LINESTRING (-1.9100308 53.3266865, -1.9099677 53.3266305, -1.9089798 53.3258374, -1.9086419 53.3255392, -1.9085097 53.3254777, -1.9082562 53.325385)",,,,
3648733,,The Crescent,residential,,False,False,85.645,"LINESTRING (-1.9100308 53.3266865, -1.9097923 53.3267973, -1.9096435 53.3268923, -1.90956 53.3269495, -1.909519 53.3270179, -1.909511 53.3270311, -1.9094825 53.3270895, -1.9094682 53.3271699, -1.9096069 53.3273014)",,,,
3648725,A624,Hayfield Road,primary,30 mph,False,False,15.534,"LINESTRING (-1.9082562 53.325385, -1.9080445 53.3253256)",,,,
3648734,,Bowden Lane,residential,,False,False,21.608,"LINESTRING (-1.9082562 53.325385, -1.9081249 53.3255628)",,,,
3648725,A624,Hayfield Road,primary,30 mph,False,True,188.331,"LINESTRING (-1.9082562 53.325385, -1.9085097 53.3254777, -1.9086419 53.3255392, -1.9089798 53.3258374, -1.9099677 53.3266305, -1.9100308 53.3266865)",,,,
3648734,,Bowden Lane,residential,,False,True,21.608,"LINESTRING (-1.9081249 53.3255628, -1.9082562 53.325385)",,,,
3648735,,Fernbank,residential,,False,False,40.887,"LINESTRING (-1.9081249 53.3255628, -1.9075134 53.3256054)",,,,
3648735,,Fernbank,residential,,False,True,40.887,"LINESTRING (-1.9075134 53.3256054, -1.9081249 53.3255628)",,,,
3648725,A624,Hayfield Road,primary,30 mph,False,True,15.534,"LINESTRING (-1.9080445 53.3253256, -1.9082562 53.325385)",,,,
52442203,B5470,Market Street,secondary,30 mph,False,False,18.128,"LINESTRING (-1.9079076 53.3248666, -1.9081792 53.3248504)",,,,
3648726,A624,Hayfield Road,primary,30 mph,True,False,51.858,"LINESTRING (-1.9079076 53.3248666, -1.907921 53.3249347, -1.9080445 53.3253256)",,,,
3648732,,Sage Mews,residential,,False,False,12.442,"LINESTRING (-1.9108817 53.3274628, -1.9108581 53.3273518)",,,,
4340228,,Frood Close,residential,30 mph,False,True,23.277,"LINESTRING (-1.9114417 53.327117, -1.9110966 53.3271536)",,,,
3648733,,The Crescent,residential,,False,True,85.64500000000001,"LINESTRING (-1.9096069 53.3273014, -1.9094682 53.3271699, -1.9094825 53.3270895, -1.909511 53.3270311, -1.909519 53.3270179, -1.90956 53.3269495, -1.9096435 53.3268923, -1.9097923 53.3267973, -1.9100308 53.3266865)",,,,
"[4340216, 4340065, 4340172]",,Southhead Drive,"['residential', 'unclassified']",30 mph,False,True,83.408,"LINESTRING (-1.909747 53.3254591, -1.9098467 53.3256194, -1.9099387 53.3257156, -1.9100998 53.3257934, -1.9103835 53.3258667, -1.9104784 53.32588, -1.910579 53.3258942, -1.9106442 53.3259033)",,yes,,
4340246,,Carriers Meadow,residential,30 mph,False,True,25.964,"LINESTRING (-1.9112653 53.3257797, -1.9110046 53.3259537)",,,,
4340191,,Valley Drive,residential,30 mph,False,True,11.885,"LINESTRING (-1.9106749 53.325798, -1.9106442 53.3259033)",,,,
4340274,,Wheatfields,residential,30 mph,False,True,62.715,"LINESTRING (-1.9115878 53.3277266, -1.9110196 53.3272761)",,,,
4340216,,Southhead Drive,residential,30 mph,False,True,14.55,"LINESTRING (-1.9110966 53.3271536, -1.9110196 53.3272761)",,,,
4340228,,Frood Close,residential,30 mph,False,False,23.277,"LINESTRING (-1.9110966 53.3271536, -1.9114417 53.327117)",,,,
4340216,,Southhead Drive,residential,30 mph,False,False,54.122,"LINESTRING (-1.9110966 53.3271536, -1.9110276 53.3269887, -1.9109816 53.3268834, -1.9109893 53.3267735, -1.9109586 53.3266773)",,,,
4340217,,Coarses View,residential,30 mph,False,True,47.948,"LINESTRING (-1.9104832 53.3263567, -1.9105905 53.3264621, -1.9107362 53.3265399, -1.9108819 53.3266315, -1.9109586 53.3266773)",,,,
4340246,,Carriers Meadow,residential,30 mph,False,False,25.964,"LINESTRING (-1.9110046 53.3259537, -1.9112653 53.3257797)",,,,
4340216,,Southhead Drive,residential,30 mph,False,False,24.583999999999996,"LINESTRING (-1.9110046 53.3259537, -1.9107669 53.3259216, -1.9106442 53.3259033)",,,,
4340216,,Southhead Drive,residential,30 mph,False,True,49.369,"LINESTRING (-1.9110046 53.3259537, -1.91148 53.3262193, -1.9114724 53.3262743)",,,,
4340150,,Carriers Meadow,residential,30 mph,False,False,39.319,"LINESTRING (-1.9114724 53.3262743, -1.9116947 53.3263064, -1.9119478 53.3264621)",,,,
4340216,,Southhead Drive,residential,30 mph,False,False,49.369,"LINESTRING (-1.9114724 53.3262743, -1.91148 53.3262193, -1.9110046 53.3259537)",,,,
4340216,,Southhead Drive,residential,30 mph,False,True,57.25,"LINESTRING (-1.9114724 53.3262743, -1.9114647 53.3263109, -1.911342 53.326398, -1.911181 53.3264804, -1.9109586 53.3266773)",,,,
4340150,,Carriers Meadow,residential,30 mph,False,True,39.319,"LINESTRING (-1.9119478 53.3264621, -1.9116947 53.3263064, -1.9114724 53.3262743)",,,,
4340216,,Southhead Drive,residential,30 mph,False,False,57.25,"LINESTRING (-1.9109586 53.3266773, -1.911181 53.3264804, -1.911342 53.326398, -1.9114647 53.3263109, -1.9114724 53.3262743)",,,,
4340216,,Southhead Drive,residential,30 mph,False,True,54.122,"LINESTRING (-1.9109586 53.3266773, -1.9109893 53.3267735, -1.9109816 53.3268834, -1.9110276 53.3269887, -1.9110966 53.3271536)",,,,
4340217,,Coarses View,residential,30 mph,False,False,47.948,"LINESTRING (-1.9109586 53.3266773, -1.9108819 53.3266315, -1.9107362 53.3265399, -1.9105905 53.3264621, -1.9104832 53.3263567)",,,,
4340191,,Valley Drive,residential,30 mph,False,False,11.885,"LINESTRING (-1.9106442 53.3259033, -1.9106749 53.325798)",,,,
"[4340216, 4340065, 4340172]",,Southhead Drive,"['residential', 'unclassified']",30 mph,False,False,83.408,"LINESTRING (-1.9106442 53.3259033, -1.910579 53.3258942, -1.9104784 53.32588, -1.9103835 53.3258667, -1.9100998 53.3257934, -1.9099387 53.3257156, -1.9098467 53.3256194, -1.909747 53.3254591)",,yes,,
4340216,,Southhead Drive,residential,30 mph,False,True,24.583999999999996,"LINESTRING (-1.9106442 53.3259033, -1.9107669 53.3259216, -1.9110046 53.3259537)",,,,
3648634,,Quentin Road,residential,,False,False,43.879,"LINESTRING (-1.9079838 53.3243603, -1.9078309 53.3239764)",,,,
3648634,,Quentin Road,residential,,False,True,56.152,"LINESTRING (-1.9079838 53.3243603, -1.9080873 53.324553, -1.908161 53.3247649, -1.9081792 53.3248504)",,,,
3648658,,,residential,,False,True,59.701,"LINESTRING (-1.9177921 53.3236417, -1.9185337 53.3233383)",,,,
80057952,,Miry Meadow,residential,,False,False,12.622,"LINESTRING (-1.9177921 53.3236417, -1.9179048 53.3237331)",,,,
3648658,,,residential,,False,False,52.08800000000001,"LINESTRING (-1.9177921 53.3236417, -1.9175526 53.3237466, -1.917519 53.3237889, -1.9175261 53.3238164, -1.917541 53.3238589, -1.9176091 53.3239171, -1.9177135 53.3239978)",,,,
"[80057412, 1205724662]",,Station Road,residential,,False,True,268.359,"LINESTRING (-1.9184392 53.3256123, -1.9189274 53.3245967, -1.9189405 53.3244286, -1.9190792 53.3238788, -1.9189336 53.3236968, -1.9185337 53.3233383)",,,,
217183816,,Waters Edge Lane,residential,,False,True,21.038,"LINESTRING (-1.9101984 53.3198035, -1.9103525 53.3196382)",,,,
425069555,,Park Road,residential,,False,False,54.147,"LINESTRING (-1.9101984 53.3198035, -1.910004 53.3197014, -1.9095567 53.3196372, -1.9094628 53.31965)",,,,
"[425069555, 3648623]",,Park Road,residential,,False,True,113.693,"LINESTRING (-1.9101984 53.3198035, -1.9106002 53.3200205, -1.9106963 53.3200639, -1.9111575 53.3202723, -1.9115299 53.3204448)",,,,
217183814,,Roebuck Place,residential,,False,False,62.268,"LINESTRING (-1.916423 53.323816, -1.9156675 53.3234844)",,,,
217183816,,Waters Edge Lane,residential,,False,False,21.038,"LINESTRING (-1.9103525 53.3196382, -1.9101984 53.3198035)",,,,
281805353,,,residential,,False,False,23.859,"LINESTRING (-1.9213241 53.3233401, -1.9215366 53.3231671)",,,,
80057400,,Eccles Road,tertiary,,False,False,17.155,"LINESTRING (-1.9215366 53.3231671, -1.9217289 53.3232701)",,,,
281805353,,,residential,,False,True,23.859,"LINESTRING (-1.9215366 53.3231671, -1.9213241 53.3233401)",,,,
80057400,,Eccles Road,tertiary,,False,True,21.692,"LINESTRING (-1.9215366 53.3231671, -1.9213853 53.3230967, -1.9212681 53.3230569)",,,,
281805354,,,residential,,False,False,16.148,"LINESTRING (-1.9217103 53.3234149, -1.9217289 53.3232701)",,,,
80057952,,Miry Meadow,residential,,False,True,15.839,"LINESTRING (-1.9181071 53.3240443, -1.9180678 53.3239038)",,,,
289205822,,,residential,,False,False,6.996,"LINESTRING (-1.9181071 53.3240443, -1.9180021 53.3240493)",,,,
"[80057952, 289205823]",,Miry Meadow,residential,,False,False,31.398999999999997,"LINESTRING (-1.9181071 53.3240443, -1.9181294 53.3241239, -1.9181796 53.3241532, -1.9182858 53.3241539, -1.9184458 53.324142)",,,destination,
289205822,,,residential,,False,True,6.996,"LINESTRING (-1.9180021 53.3240493, -1.9181071 53.3240443)",,,,
"[80057952, 289205823]",,Miry Meadow,residential,,False,True,31.398999999999997,"LINESTRING (-1.9184458 53.324142, -1.9182858 53.3241539, -1.9181796 53.3241532, -1.9181294 53.3241239, -1.9181071 53.3240443)",,,destination,
80057952,,Miry Meadow,residential,,False,False,15.839,"LINESTRING (-1.9180678 53.3239038, -1.9181071 53.3240443)",,,,
80057952,,Miry Meadow,residential,,False,True,22.311,"LINESTRING (-1.9180678 53.3239038, -1.9180539 53.323854, -1.9179048 53.3237331)",,,,
"[289205824, 289205825, 289205826]",,,residential,,False,False,41.325,"LINESTRING (-1.9180678 53.3239038, -1.9182052 53.3238903, -1.9183605 53.3238736, -1.918489 53.3238373, -1.9185473 53.3237752, -1.9185368 53.3237376)",,,destination,yes
"[289205824, 289205825, 289205826]",,,residential,,False,True,41.324999999999996,"LINESTRING (-1.9185368 53.3237376, -1.9185473 53.3237752, -1.918489 53.3238373, -1.9183605 53.3238736, -1.9182052 53.3238903, -1.9180678 53.3239038)",,,destination,yes
80057952,,Miry Meadow,residential,,False,True,12.622,"LINESTRING (-1.9179048 53.3237331, -1.9177921 53.3236417)",,,,
289205827,,,residential,,False,False,18.806,"LINESTRING (-1.9179048 53.3237331, -1.9181364 53.3236358)",,,destination,
80057952,,Miry Meadow,residential,,False,False,22.311,"LINESTRING (-1.9179048 53.3237331, -1.9180539 53.323854, -1.9180678 53.3239038)",,,,
289205827,,,residential,,False,True,18.806,"LINESTRING (-1.9181364 53.3236358, -1.9179048 53.3237331)",,,destination,
3648655,,Alder Grove,residential,,False,True,34.92,"LINESTRING (-1.9196199 53.3225996, -1.9194967 53.3229049)",,,,
3648640,,Midland Road,residential,,False,False,95.731,"LINESTRING (-1.9203043 53.3237963, -1.9202808 53.3231566, -1.9203506 53.3229395)",,,,
425069555,,Park Road,residential,,False,True,54.147000000000006,"LINESTRING (-1.9094628 53.31965, -1.9095567 53.3196372, -1.910004 53.3197014, -1.9101984 53.3198035)",,,,
425097640,,Sovereign Way,residential,30 mph,False,True,61.751,"LINESTRING (-1.9135441 53.3268325, -1.9131617 53.3273387)",,,,
590863570,,,residential,30 mph,False,False,59.24,"LINESTRING (-1.9135441 53.3268325, -1.9127468 53.3265936)",,,,
425097640,,Sovereign Way,residential,30 mph,False,False,108.158,"LINESTRING (-1.9135441 53.3268325, -1.9142126 53.3270041, -1.9145944 53.3265167)",,,,
425097640,,Sovereign Way,residential,30 mph,False,True,27.412,"LINESTRING (-1.9151298 53.3258333, -1.9149549 53.3260566)",,,,
425097640,,Sovereign Way,residential,30 mph,False,False,27.412,"LINESTRING (-1.9149549 53.3260566, -1.9151298 53.3258333)",,,,
425097640,,Sovereign Way,residential,30 mph,False,True,56.486,"LINESTRING (-1.9149549 53.3260566, -1.9145944 53.3265167)",,,,
590863568,,Astell Way,residential,30 mph,False,True,39.464,"LINESTRING (-1.9149549 53.3260566, -1.9143999 53.3259298)",,,,
590863568,,Astell Way,residential,30 mph,False,False,39.464,"LINESTRING (-1.9143999 53.3259298, -1.9149549 53.3260566)",,,,
425097640,,Sovereign Way,residential,30 mph,False,False,56.486,"LINESTRING (-1.9145944 53.3265167, -1.9149549 53.3260566)",,,,
590863569,,Goodman Close,residential,30 mph,False,True,60.485,"LINESTRING (-1.9145944 53.3265167, -1.9137508 53.3263117)",,,,
425097640,,Sovereign Way,residential,30 mph,False,True,108.158,"LINESTRING (-1.9145944 53.3265167, -1.9142126 53.3270041, -1.9135441 53.3268325)",,,,
590863569,,Goodman Close,residential,30 mph,False,False,60.485,"LINESTRING (-1.9137508 53.3263117, -1.9145944 53.3265167)",,,,
3648649,,Burrfields Road,residential,30 mph,False,False,64.659,"LINESTRING (-1.9127468 53.3265936, -1.9131675 53.3260692)",2,,,
3648649,,Burrfields Road,residential,30 mph,False,True,58.581,"LINESTRING (-1.9127468 53.3265936, -1.9123656 53.3270687)",2,,,
590863570,,,residential,30 mph,False,True,59.24,"LINESTRING (-1.9127468 53.3265936, -1.9135441 53.3268325)",,,,
425097640,,Sovereign Way,residential,30 mph,False,False,61.751,"LINESTRING (-1.9131617 53.3273387, -1.9135441 53.3268325)",,,,
590863571,,Smithy Brook Fold,residential,30 mph,False,False,49.783,"LINESTRING (-1.9131617 53.3273387, -1.9138671 53.3274902)",,,,
590863571,,Smithy Brook Fold,residential,30 mph,False,True,49.783,"LINESTRING (-1.9138671 53.3274902, -1.9131617 53.3273387)",,,,
715419934,,Thornbrook Close,residential,,False,True,46.932,"LINESTRING (-1.9099725 53.3204954, -1.90999 53.3202719, -1.9102519 53.32015)",,,,
80057400,,Eccles Road,tertiary,,False,True,38.633,"LINESTRING (-1.9209221 53.3230042, -1.9203506 53.3229395)",,,,
734086312,,,residential,,False,False,27.447,"LINESTRING (-1.9209221 53.3230042, -1.9208654 53.3232487)",,,,
80057400,,Eccles Road,tertiary,,False,False,23.782,"LINESTRING (-1.9209221 53.3230042, -1.9210923 53.3230219, -1.9212681 53.3230569)",,,,
734086312,,,residential,,False,True,27.447,"LINESTRING (-1.9208654 53.3232487, -1.9209221 53.3230042)",,,,
3648649,,Burrfields Road,residential,30 mph,False,False,58.581,"LINESTRING (-1.9123656 53.3270687, -1.9127468 53.3265936)",2,,,
3648720,,Poplar Terrace,residential,30 mph,False,False,41.126,"LINESTRING (-1.9123656 53.3270687, -1.9117843 53.3269412)",,,,
