osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
72179776,Jubilee Road,residential,30 mph,False,False,185.066,"LINESTRING (-3.6927122 55.8639018, -3.6929371 55.8644382, -3.6929304 55.8644848, -3.692906 55.8645149, -3.6928419 55.8645458, -3.6911386 55.8647881)",,,,
72179814,Union Drive,residential,30 mph,False,False,26.889000000000003,"LINESTRING (-3.6863282 55.8657724, -3.6862155 55.8658379, -3.6861478 55.8659038, -3.686123 55.8659772)",,,,
72179856,Union Drive,residential,30 mph,False,False,69.886,"LINESTRING (-3.6863282 55.8657724, -3.6861645 55.8657468, -3.6859828 55.8657435, -3.6858413 55.8657709, -3.6857703 55.8658372, -3.6857884 55.8658977, -3.6858762 55.8659403, -3.686123 55.8659772)",,,,
72179814,Union Drive,residential,30 mph,False,True,91.511,"LINESTRING (-3.6863282 55.8657724, -3.6867613 55.865704, -3.6870275 55.8656268, -3.6872307 55.8655174, -3.6874466 55.8653052)",,,,
72179814,Union Drive,residential,30 mph,False,False,55.24,"LINESTRING (-3.686123 55.8659772, -3.686135 55.866102, -3.6863348 55.8664565)",,,,
72179814,Union Drive,residential,30 mph,False,True,26.889000000000003,"LINESTRING (-3.686123 55.8659772, -3.6861478 55.8659038, -3.6862155 55.8658379, -3.6863282 55.8657724)",,,,
72179856,Union Drive,residential,30 mph,False,True,69.886,"LINESTRING (-3.686123 55.8659772, -3.6858762 55.8659403, -3.6857884 55.8658977, -3.6857703 55.8658372, -3.6858413 55.8657709, -3.6859828 55.8657435, -3.6861645 55.8657468, -3.6863282 55.8657724)",,,,
72182239,Manse Road,unclassified,30 mph,False,False,99.76999999999998,"LINESTRING (-3.6838559 55.8633989, -3.6839462 55.8633304, -3.6840379 55.8632977, -3.6843616 55.8632701, -3.6851858 55.8631997, -3.6853631 55.863199)",,,,
72182239,Manse Road,unclassified,30 mph,False,True,167.20399999999998,"LINESTRING (-3.6838559 55.8633989, -3.6838281 55.8634713, -3.6838552 55.8635605, -3.683871 55.8635911, -3.6839952 55.8639001, -3.684027 55.8640021, -3.6841173 55.8643642, -3.6841588 55.8645433, -3.6842292 55.8648245, -3.6843079 55.8648602)",,,,
"[72182389, 372744870, 372744871]",Mansewood Crescent,residential,30 mph,False,False,166.95,"LINESTRING (-3.6838559 55.8633989, -3.6834149 55.8630822, -3.6832666 55.8630159, -3.6822938 55.8628552, -3.6822223 55.8628434, -3.6821553 55.8628323, -3.6820907 55.8628216, -3.681569 55.8627354)",,,yes,
922644949,Longridge Road,primary,30 mph,False,False,17.003,"LINESTRING (-3.6853631 55.863199, -3.6854596 55.863056)",2,A706,,
72182239,Manse Road,unclassified,30 mph,False,True,99.77,"LINESTRING (-3.6853631 55.863199, -3.6851858 55.8631997, -3.6843616 55.8632701, -3.6840379 55.8632977, -3.6839462 55.8633304, -3.6838559 55.8633989)",,,,
922644949,Longridge Road,primary,30 mph,False,True,196.10200000000003,"LINESTRING (-3.6853631 55.863199, -3.6845877 55.8644112, -3.6844823 55.8645803, -3.6843079 55.8648602)",2,A706,,
"[72182389, 372744870, 372744871]",Mansewood Crescent,residential,30 mph,False,True,166.95,"LINESTRING (-3.681569 55.8627354, -3.6820907 55.8628216, -3.6821553 55.8628323, -3.6822223 55.8628434, -3.6822938 55.8628552, -3.6832666 55.8630159, -3.6834149 55.8630822, -3.6838559 55.8633989)",,,yes,
72182472,Brucefield Drive,unclassified,30 mph,False,False,188.007,"LINESTRING (-3.6813531 55.8670685, -3.6812746 55.8666458, -3.6812577 55.8665562, -3.6811861 55.8661757, -3.6811099 55.865771, -3.6809811 55.8653917)",,,,
"[97387490, 913559271]",East Main Street,primary,30 mph,False,False,231.93,"LINESTRING (-3.6813531 55.8670685, -3.681419 55.8670638, -3.6818722 55.8670318, -3.6824938 55.8669878, -3.6830657 55.8669414, -3.6836116 55.8668971, -3.6840261 55.8668536, -3.6842057 55.8668267, -3.6848371 55.8667159, -3.6849983 55.8666876)","['2', '3']",A705,,
97387496,East Main Street,primary,30 mph,False,True,54.346000000000004,"LINESTRING (-3.6813531 55.8670685, -3.6808162 55.8671061, -3.680489 55.86713)",2,A705,,
72182475,Gilchrist Crescent,residential,30 mph,False,False,71.573,"LINESTRING (-3.6809811 55.8653917, -3.6798439 55.865476)",,,,
72182472,Brucefield Drive,unclassified,30 mph,False,True,188.007,"LINESTRING (-3.6809811 55.8653917, -3.6811099 55.865771, -3.6811861 55.8661757, -3.6812577 55.8665562, -3.6812746 55.8666458, -3.6813531 55.8670685)",,,,
72182475,Gilchrist Crescent,residential,30 mph,False,True,145.417,"LINESTRING (-3.6809811 55.8653917, -3.6824411 55.8652736, -3.6832878 55.8652051)",,,,
72182475,Gilchrist Crescent,residential,30 mph,False,False,145.417,"LINESTRING (-3.6832878 55.8652051, -3.6824411 55.8652736, -3.6809811 55.8653917)",,,,
72182475,Gilchrist Crescent,residential,30 mph,False,True,71.573,"LINESTRING (-3.6798439 55.865476, -3.6809811 55.8653917)",,,,
72182476,Gilchrist Crescent,residential,30 mph,False,True,32.548,"LINESTRING (-3.6798439 55.865476, -3.6799121 55.8657662)",,,,
"[72182537, 72182476]","['Gilchrist Crescent', 'Elm Square']",residential,30 mph,False,False,90.893,"LINESTRING (-3.6798439 55.865476, -3.6797553 55.8651196, -3.6796848 55.8651229, -3.6789426 55.8651569)",,,,
"[72182537, 72182476]","['Gilchrist Crescent', 'Elm Square']",residential,30 mph,False,True,90.893,"LINESTRING (-3.6789426 55.8651569, -3.6796848 55.8651229, -3.6797553 55.8651196, -3.6798439 55.865476)",,,,
72182596,Laburnum Road,residential,30 mph,False,True,85.82,"LINESTRING (-3.6779851 55.866525, -3.6781505 55.8672912)",,,,
"[72182576, 72182476]","['Gilchrist Crescent', 'Townhead Gardens']",residential,30 mph,False,"[False, True]",194.95999999999998,"LINESTRING (-3.6779851 55.866525, -3.6800477 55.8663429, -3.6800292 55.8662641, -3.6799121 55.8657662)",,,,
72182667,Laburnum Road,residential,30 mph,False,False,126.648,"LINESTRING (-3.6779851 55.866525, -3.6778698 55.86609, -3.6778054 55.8660238, -3.6771187 55.8658673, -3.67699 55.8658011, -3.6769578 55.8656927)",,,,
72182667,Laburnum Road,residential,30 mph,False,False,28.248,"LINESTRING (-3.6769578 55.8656927, -3.6769149 55.8654398)",,,,
72182667,Laburnum Road,residential,30 mph,False,True,126.648,"LINESTRING (-3.6769578 55.8656927, -3.67699 55.8658011, -3.6771187 55.8658673, -3.6778054 55.8660238, -3.6778698 55.86609, -3.6779851 55.866525)",,,,
72182667,Laburnum Road,residential,30 mph,False,True,28.248,"LINESTRING (-3.6769149 55.8654398, -3.6769578 55.8656927)",,,,
72182667,Laburnum Road,residential,30 mph,False,False,47.335,"LINESTRING (-3.6769149 55.8654398, -3.6768505 55.865199, -3.6768934 55.8650184)",,,,
72182750,Chestnut Avenue,residential,30 mph,False,True,217.44600000000003,"LINESTRING (-3.6769149 55.8654398, -3.6779878 55.8653616, -3.6782131 55.8653857, -3.6783096 55.8654639, -3.678535 55.8657348, -3.6786852 55.8658372, -3.6789319 55.8658372, -3.6799121 55.8657662)",,,,
72182667,Laburnum Road,residential,30 mph,False,False,75.512,"LINESTRING (-3.6768934 55.8650184, -3.677623 55.8644766)",,,,
72182667,Laburnum Road,residential,30 mph,False,True,47.335,"LINESTRING (-3.6768934 55.8650184, -3.6768505 55.865199, -3.6769149 55.8654398)",,,,
72182667,Laburnum Road,residential,30 mph,False,False,27.907,"LINESTRING (-3.677623 55.8644766, -3.6778483 55.8642598)",,,,
72182667,Laburnum Road,residential,30 mph,False,True,75.512,"LINESTRING (-3.677623 55.8644766, -3.6768934 55.8650184)",,,,
72182838,Sycamore Drive,residential,30 mph,False,False,84.585,"LINESTRING (-3.677623 55.8644766, -3.6779234 55.864597, -3.6781594 55.8646452, -3.678492 55.8646271, -3.6786959 55.8646271, -3.6788783 55.8646692)",,,,
72182667,Laburnum Road,residential,30 mph,False,False,25.754,"LINESTRING (-3.6778483 55.8642598, -3.6780414 55.8640551)",,,,
72182667,Laburnum Road,residential,30 mph,False,True,27.907,"LINESTRING (-3.6778483 55.8642598, -3.677623 55.8644766)",,,,
72182945,Cedar Crescent,residential,30 mph,False,False,48.099999999999994,"LINESTRING (-3.6778483 55.8642598, -3.6775586 55.8641454, -3.6771509 55.8640973)",,,,
72182667,Laburnum Road,residential,30 mph,False,True,25.754,"LINESTRING (-3.6780414 55.8640551, -3.6778483 55.8642598)",,,,
72182667,Laburnum Road,residential,30 mph,False,False,70.876,"LINESTRING (-3.6780414 55.8640551, -3.6781702 55.8638203, -3.6781861 55.8636504, -3.6781916 55.8635916, -3.6781809 55.863429)",,,,
72182851,Larch Drive,residential,30 mph,False,False,77.254,"LINESTRING (-3.6780414 55.8640551, -3.6785457 55.8641214, -3.6787924 55.8641274, -3.6788225 55.8641262, -3.6792645 55.8641093)",,,,
72182667,Laburnum Road,residential,30 mph,False,True,70.876,"LINESTRING (-3.6781809 55.863429, -3.6781916 55.8635916, -3.6781861 55.8636504, -3.6781702 55.8638203, -3.6780414 55.8640551)",,,,
72182476,Gilchrist Crescent,residential,30 mph,False,False,32.548,"LINESTRING (-3.6799121 55.8657662, -3.6798439 55.865476)",,,,
"[72182576, 72182476]","['Gilchrist Crescent', 'Townhead Gardens']",residential,30 mph,False,"[False, True]",194.95999999999998,"LINESTRING (-3.6799121 55.8657662, -3.6800292 55.8662641, -3.6800477 55.8663429, -3.6779851 55.866525)",,,,
72182750,Chestnut Avenue,residential,30 mph,False,False,217.44600000000003,"LINESTRING (-3.6799121 55.8657662, -3.6789319 55.8658372, -3.6786852 55.8658372, -3.678535 55.8657348, -3.6783096 55.8654639, -3.6782131 55.8653857, -3.6779878 55.8653616, -3.6769149 55.8654398)",,,,
72182838,Sycamore Drive,residential,30 mph,False,True,84.585,"LINESTRING (-3.6788783 55.8646692, -3.6786959 55.8646271, -3.678492 55.8646271, -3.6781594 55.8646452, -3.6779234 55.864597, -3.677623 55.8644766)",,,,
72182851,Larch Drive,residential,30 mph,False,True,77.25399999999999,"LINESTRING (-3.6792645 55.8641093, -3.6788225 55.8641262, -3.6787924 55.8641274, -3.6785457 55.8641214, -3.6780414 55.8640551)",,,,
72182956,,residential,30 mph,False,False,36.304,"LINESTRING (-3.6771509 55.8640973, -3.6770973 55.8637722)",,,,
72182945,Cedar Crescent,residential,30 mph,False,True,48.099999999999994,"LINESTRING (-3.6771509 55.8640973, -3.6775586 55.8641454, -3.6778483 55.8642598)",,,,
72182956,,residential,30 mph,False,True,36.304,"LINESTRING (-3.6770973 55.8637722, -3.6771509 55.8640973)",,,,
276625853,Academy View,residential,20 mph,False,False,6.309,"LINESTRING (-3.6804457 55.869584, -3.6804567 55.8696404)",,,,
276625854,Academy View,residential,20 mph,False,False,14.308,"LINESTRING (-3.6804457 55.869584, -3.6802174 55.8695962)",,,,
276625854,Academy View,residential,20 mph,False,True,29.913,"LINESTRING (-3.6804457 55.869584, -3.6806747 55.8695692, -3.6807404 55.8695549, -3.6808092 55.8695268, -3.6808846 55.8694959)",,,,
276625854,Academy View,residential,20 mph,False,True,14.308,"LINESTRING (-3.6802174 55.8695962, -3.6804457 55.869584)",,,,
276625853,Academy View,residential,20 mph,False,True,6.309,"LINESTRING (-3.6804567 55.8696404, -3.6804457 55.869584)",,,,
72176787,Bank Street,residential,30 mph,False,True,116.36000000000001,"LINESTRING (-3.6871978 55.8670388, -3.6875137 55.8669908, -3.687612 55.866979, -3.6876485 55.8669746, -3.6877926 55.8669878, -3.6878864 55.8670239, -3.6879489 55.8670664, -3.6879675 55.8670917, -3.6879951 55.8671292, -3.6882486 55.8676259)",,,,
"[911548667, 691242804, 72176629]",Weavers Lane,residential,30 mph,False,"[False, True]",80.75,"LINESTRING (-3.6884303 55.8667647, -3.6882958 55.8665449, -3.6885006 55.8665115, -3.6883135 55.8661524)",,,,
72176669,Hunter's Lane,residential,30 mph,False,True,43.605,"LINESTRING (-3.6915015 55.8659151, -3.6913438 55.8659388, -3.6908264 55.8660165)",,,,
