osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,access
945242679,Windsor Road,residential,False,True,57.199,,,20 mph,"LINESTRING (-2.6353159 53.4841333, -2.6353452 53.4842799, -2.635418 53.4846441)",
1161854790,Smallshaw Close,residential,False,True,7.263,,,,"LINESTRING (-2.6432261 53.4852674, -2.6432905 53.4853203)",
32645195,Old Hall Drive,residential,False,False,115.26899999999999,,,,"LINESTRING (-2.6468268 53.4833446, -2.6466478 53.4831883, -2.6466095 53.4830542, -2.6465173 53.4828085, -2.6463888 53.4826696, -2.6461056 53.48242)",
32645195,Old Hall Drive,residential,False,True,72.074,,,,"LINESTRING (-2.6468268 53.4833446, -2.6467608 53.4833854, -2.6467234 53.4834846, -2.6469899 53.4839481)",
32687054,Woodfield Crescent,residential,False,True,180.305,,,,"LINESTRING (-2.6468268 53.4833446, -2.6472965 53.4830537, -2.6474338 53.4830282, -2.6475797 53.4830537, -2.6480432 53.4833908, -2.6480775 53.4834623, -2.6480604 53.4835236, -2.6474851 53.4838456)",
32645195,Old Hall Drive,residential,False,True,36.085,,,,"LINESTRING (-2.6463008 53.4821599, -2.6461549 53.4821956, -2.6460948 53.4822978, -2.6461056 53.48242)",
32645285,Willowfield Grove,residential,False,True,71.489,,,,"LINESTRING (-2.6451936 53.4819045, -2.6452966 53.4819964, -2.6454511 53.4823642, -2.6456054 53.482487)",
33415658,Woodedge,residential,False,False,79.041,,,20 mph,"LINESTRING (-2.6485882 53.4891883, -2.6480852 53.489009, -2.6476108 53.4887824)",
33416175,Berrington Grove,residential,False,False,101.27199999999999,,,20 mph,"LINESTRING (-2.6485882 53.4891883, -2.6487395 53.4890463, -2.6488273 53.4888875, -2.6489461 53.4883164)",
33415658,Woodedge,residential,False,False,92.441,,,20 mph,"LINESTRING (-2.6476108 53.4887824, -2.6471121 53.4884942, -2.6466459 53.4881819)",
33415658,Woodedge,residential,False,True,79.041,,,20 mph,"LINESTRING (-2.6476108 53.4887824, -2.6480852 53.489009, -2.6485882 53.4891883)",
33416183,Calverhall Way,residential,False,True,126.24799999999999,,,20 mph,"LINESTRING (-2.6476108 53.4887824, -2.6478051 53.4886461, -2.6478832 53.4885598, -2.6480838 53.4877095)",
1061257303,Liverpool Road,primary,False,True,27.212,2,A58,30 mph,"LINESTRING (-2.6462287 53.4859232, -2.6466247 53.4859893)",
33415658,Woodedge,residential,False,True,81.618,,,20 mph,"LINESTRING (-2.6462287 53.4859232, -2.6459997 53.4863664, -2.6458858 53.4866281)",
1061257303,Liverpool Road,primary,False,False,107.412,2,A58,30 mph,"LINESTRING (-2.6462287 53.4859232, -2.6455472 53.4858169, -2.6446542 53.485688)",
33415658,Woodedge,residential,False,False,42.388999999999996,,,20 mph,"LINESTRING (-2.6459725 53.487005, -2.6458901 53.4867265, -2.6458858 53.4866281)",
33415658,Woodedge,residential,False,True,141.753,,,20 mph,"LINESTRING (-2.6459725 53.487005, -2.6462259 53.4878341, -2.6462513 53.4878824, -2.646317 53.4879499, -2.6466459 53.4881819)",
33415811,Alderton Drive,residential,False,True,56.684,,,20 mph,"LINESTRING (-2.6459725 53.487005, -2.6462601 53.4869772, -2.6468077 53.4870609)",
33416045,Edgerley Place,residential,False,False,8.421,,,20 mph,"LINESTRING (-2.6448823 53.4864751, -2.6450056 53.4864939)",
33416045,Edgerley Place,residential,False,True,60.118,,,20 mph,"LINESTRING (-2.6458858 53.4866281, -2.6450056 53.4864939)",
33415658,Woodedge,residential,False,False,81.618,,,20 mph,"LINESTRING (-2.6458858 53.4866281, -2.6459997 53.4863664, -2.6462287 53.4859232)",
33415658,Woodedge,residential,False,True,42.388999999999996,,,20 mph,"LINESTRING (-2.6458858 53.4866281, -2.6458901 53.4867265, -2.6459725 53.487005)",
33416112,Longden Road,residential,False,False,16.095,,,20 mph,"LINESTRING (-2.6483523 53.4862579, -2.648288 53.4863975)",
1061257303,Liverpool Road,primary,False,False,118.142,2,A58,30 mph,"LINESTRING (-2.6483523 53.4862579, -2.6472088 53.4860816, -2.6466247 53.4859893)",
33416112,Longden Road,residential,False,True,97.696,,,20 mph,"LINESTRING (-2.6478974 53.4872448, -2.648288 53.4863975)",
33415811,Alderton Drive,residential,False,False,74.94,,,20 mph,"LINESTRING (-2.6478974 53.4872448, -2.6472823 53.487141, -2.6468077 53.4870609)",
33416130,Hollingwood Close,residential,False,False,53.466,,,20 mph,"LINESTRING (-2.6470245 53.4865977, -2.6468077 53.4870609)",
988127667,Hollingwood Close,residential,False,False,6.394,,,20 mph,"LINESTRING (-2.6470245 53.4865977, -2.6469313 53.4865825)",
988127667,Hollingwood Close,residential,False,True,7.759,,,20 mph,"LINESTRING (-2.6470245 53.4865977, -2.6471382 53.4866148)",
33416130,Hollingwood Close,residential,False,True,53.466,,,20 mph,"LINESTRING (-2.6468077 53.4870609, -2.6470245 53.4865977)",
33415811,Alderton Drive,residential,False,False,56.684,,,20 mph,"LINESTRING (-2.6468077 53.4870609, -2.6462601 53.4869772, -2.6459725 53.487005)",
33415811,Alderton Drive,residential,False,True,74.94,,,20 mph,"LINESTRING (-2.6468077 53.4870609, -2.6472823 53.487141, -2.6478974 53.4872448)",
33416175,Berrington Grove,residential,False,False,48.889,,,20 mph,"LINESTRING (-2.6489461 53.4883164, -2.6490374 53.4878801)",
33416175,Berrington Grove,residential,False,True,101.27199999999999,,,20 mph,"LINESTRING (-2.6489461 53.4883164, -2.6488273 53.4888875, -2.6487395 53.4890463, -2.6485882 53.4891883)",
33416175,Berrington Grove,residential,False,True,8.438,,,20 mph,"LINESTRING (-2.6490532 53.4878048, -2.6490374 53.4878801)",
33416183,Calverhall Way,residential,False,False,11.458,,,20 mph,"LINESTRING (-2.6480888 53.4876065, -2.6480838 53.4877095)",
33416184,Calverhall Way,residential,False,False,12.916,,,20 mph,"LINESTRING (-2.6482789 53.4877135, -2.6480838 53.4877095)",
33416183,Calverhall Way,residential,False,True,11.458,,,20 mph,"LINESTRING (-2.6480838 53.4877095, -2.6480888 53.4876065)",
33416184,Calverhall Way,residential,False,True,12.916,,,20 mph,"LINESTRING (-2.6480838 53.4877095, -2.6482789 53.4877135)",
33416183,Calverhall Way,residential,False,False,126.248,,,20 mph,"LINESTRING (-2.6480838 53.4877095, -2.6478832 53.4885598, -2.6478051 53.4886461, -2.6476108 53.4887824)",
33416277,Dawley Close,residential,False,False,13.888,,,20 mph,"LINESTRING (-2.6471604 53.4874214, -2.6471598 53.4875463)",
33415658,Woodedge,residential,False,False,141.753,,,20 mph,"LINESTRING (-2.6466459 53.4881819, -2.646317 53.4879499, -2.6462513 53.4878824, -2.6462259 53.4878341, -2.6459725 53.487005)",
33415658,Woodedge,residential,False,True,92.441,,,20 mph,"LINESTRING (-2.6466459 53.4881819, -2.6471121 53.4884942, -2.6476108 53.4887824)",
33416277,Dawley Close,residential,False,True,83.63300000000001,,,20 mph,"LINESTRING (-2.6466459 53.4881819, -2.646851 53.4880988, -2.6470001 53.4880169, -2.6470764 53.4879172, -2.6471598 53.4875463)",
33416824,Townfields,residential,False,False,131.15800000000002,,,20 mph,"LINESTRING (-2.6431917 53.4878149, -2.6431333 53.4876143, -2.6431264 53.4875905, -2.6428532 53.4866527)",
33416923,Winchester Avenue,residential,False,False,60.609,,,20 mph,"LINESTRING (-2.6428532 53.4866527, -2.6437583 53.4865686)",
33416824,Townfields,residential,False,False,83.132,,,20 mph,"LINESTRING (-2.6428532 53.4866527, -2.6427496 53.4863779, -2.6427152 53.4862868, -2.6426387 53.4861466, -2.6425187 53.485933)",
33416824,Townfields,residential,False,True,131.15800000000002,,,20 mph,"LINESTRING (-2.6428532 53.4866527, -2.6431264 53.4875905, -2.6431333 53.4876143, -2.6431917 53.4878149)",
1061257303,Liverpool Road,primary,False,False,2.383,2,A58,30 mph,"LINESTRING (-2.6425187 53.485933, -2.6424846 53.4859399)",
33416824,Townfields,residential,False,True,83.13199999999999,,,20 mph,"LINESTRING (-2.6425187 53.485933, -2.6426387 53.4861466, -2.6427152 53.4862868, -2.6427496 53.4863779, -2.6428532 53.4866527)",
1061257303,Liverpool Road,primary,False,True,91.68700000000001,2,A58,30 mph,"LINESTRING (-2.6425187 53.485933, -2.6432363 53.4857626, -2.6434404 53.4857207, -2.6436442 53.4856874, -2.6438273 53.4856683)",
33416923,Winchester Avenue,residential,False,True,60.609,,,20 mph,"LINESTRING (-2.6437583 53.4865686, -2.6428532 53.4866527)",
33416931,Winchester Avenue,residential,False,False,30.362,,,20 mph,"LINESTRING (-2.6437583 53.4865686, -2.6436767 53.4862999)",
33416931,Winchester Avenue,residential,False,True,121.333,,,20 mph,"LINESTRING (-2.6437583 53.4865686, -2.6439685 53.4872517, -2.6440666 53.4876441)",
33416931,Winchester Avenue,residential,False,False,121.333,,,20 mph,"LINESTRING (-2.6440666 53.4876441, -2.6439685 53.4872517, -2.6437583 53.4865686)",
33416931,Winchester Avenue,residential,False,True,30.362,,,20 mph,"LINESTRING (-2.6436767 53.4862999, -2.6437583 53.4865686)",
33423540,Wigan Road,primary,False,False,17.602,,A49,20 mph,"LINESTRING (-2.6385103 53.4885851, -2.6384067 53.4887309)",
33417170,Bryn Street,primary,False,False,31.121999999999996,2,A49,20 mph,"LINESTRING (-2.6385103 53.4885851, -2.6385626 53.488517, -2.6386412 53.4884147, -2.6386655 53.488383, -2.6387092 53.4883315)",
"[33419679, 990568679]",Old Road,tertiary,False,False,139.599,,,20 mph,"LINESTRING (-2.6385103 53.4885851, -2.6387779 53.4886308, -2.6388309 53.4886398, -2.6390111 53.4886784, -2.6391756 53.4887097, -2.639385 53.4887369, -2.6397323 53.4887825, -2.6399353 53.4888123, -2.6402697 53.4888874, -2.6405163 53.4889609)",
33417170,Bryn Street,primary,False,False,59.94499999999999,2,A49,20 mph,"LINESTRING (-2.6390058 53.487965, -2.6390361 53.4878721, -2.6390877 53.4874287)",
33417170,Bryn Street,primary,False,True,45.317,2,A49,20 mph,"LINESTRING (-2.6390058 53.487965, -2.638962 53.4880422, -2.6387092 53.4883315)",
33417486,Millingford Grove,residential,False,True,73.282,,,20 mph,"LINESTRING (-2.6390058 53.487965, -2.6390681 53.487969, -2.6394823 53.4879958, -2.640109 53.4880228)",
33419486,Garswood Street,unclassified,False,True,30.444,,,20 mph,"LINESTRING (-2.6390058 53.487965, -2.6389313 53.4879618, -2.6385698 53.4878822)",
33417170,Bryn Street,primary,False,True,128.623,2,A49,20 mph,"LINESTRING (-2.6392136 53.4862744, -2.63919 53.4864729, -2.639186 53.4865091, -2.6391493 53.4868678, -2.6390968 53.4873455, -2.6390877 53.4874287)",
126559588,Gerard Street,primary,False,True,23.020000000000003,2,A58,20 mph,"LINESTRING (-2.6392136 53.4862744, -2.6391077 53.48627, -2.6390088 53.4862634, -2.6389497 53.4862582, -2.6388681 53.486251)",
1070062482,Gerard Street,primary,False,False,19.198,2,A58,20 mph,"LINESTRING (-2.6392136 53.4862744, -2.6393474 53.4862729, -2.6395032 53.4862652)",
33417170,Bryn Street,primary,False,False,128.62300000000002,2,A49,20 mph,"LINESTRING (-2.6390877 53.4874287, -2.6390968 53.4873455, -2.6391493 53.4868678, -2.639186 53.4865091, -2.63919 53.4864729, -2.6392136 53.4862744)",
33417170,Bryn Street,primary,False,True,59.94499999999999,2,A49,20 mph,"LINESTRING (-2.6390877 53.4874287, -2.6390361 53.4878721, -2.6390058 53.487965)",
33417376,Council Avenue,residential,False,True,58.919,,,20 mph,"LINESTRING (-2.6390877 53.4874287, -2.6395495 53.4874548, -2.6399759 53.4874637)",
1254742025,Bolton Road,primary,False,True,5.395,3,A58,30 mph,"LINESTRING (-2.6363166 53.4879408, -2.6362785 53.4879837)",
945242674,Gerard Street,primary,False,False,28.205,3,A58,20 mph,"LINESTRING (-2.6363166 53.4879408, -2.6363985 53.4878561, -2.6364247 53.4878328, -2.6365291 53.487721)",
33419486,Garswood Street,unclassified,False,False,30.444,,,20 mph,"LINESTRING (-2.6385698 53.4878822, -2.6389313 53.4879618, -2.6390058 53.487965)",
"[908015004, 33419486]",Garswood Street,unclassified,False,"[False, True]",185.858,,,20 mph,"LINESTRING (-2.6385698 53.4878822, -2.6383321 53.4878263, -2.6375833 53.48765, -2.6374236 53.4876065, -2.6377448 53.4870331, -2.6377627 53.4870011, -2.6374126 53.486899, -2.6373136 53.4868701)",
656424829,Garswood Street,unclassified,True,False,138.535,,,20 mph,"LINESTRING (-2.6385698 53.4878822, -2.6385329 53.4878329, -2.6386155 53.4873228, -2.6386399 53.4871268, -2.6386896 53.4866448)",
33419679,Old Road,tertiary,False,True,148.013,,,20 mph,"LINESTRING (-2.6424324 53.489644, -2.64218 53.4895773, -2.6419337 53.4895008, -2.6416334 53.4893893, -2.6406808 53.4890177, -2.6405163 53.4889609)",
936492556,,residential,False,False,19.407,,,20 mph,"LINESTRING (-2.6401035 53.4894742, -2.6399818 53.489633)",
33420246,Morden Avenue,residential,False,False,63.275000000000006,,,20 mph,"LINESTRING (-2.6401035 53.4894742, -2.6402965 53.4892295, -2.6405163 53.4889609)",
33419679,Old Road,tertiary,False,False,148.01299999999998,,,20 mph,"LINESTRING (-2.6405163 53.4889609, -2.6406808 53.4890177, -2.6416334 53.4893893, -2.6419337 53.4895008, -2.64218 53.4895773, -2.6424324 53.489644)",
"[990568679, 33419679]",Old Road,tertiary,False,True,139.59900000000002,,,20 mph,"LINESTRING (-2.6405163 53.4889609, -2.6402697 53.4888874, -2.6399353 53.4888123, -2.6397323 53.4887825, -2.639385 53.4887369, -2.6391756 53.4887097, -2.6390111 53.4886784, -2.6388309 53.4886398, -2.6387779 53.4886308, -2.6385103 53.4885851)",
33420246,Morden Avenue,residential,False,True,63.275000000000006,,,20 mph,"LINESTRING (-2.6405163 53.4889609, -2.6402965 53.4892295, -2.6401035 53.4894742)",
33436224,Armoury Bank,residential,False,False,161.677,,,20 mph,"LINESTRING (-2.6378118 53.4894573, -2.6370128 53.4890928, -2.6369337 53.4890494, -2.6369306 53.4889841, -2.6371924 53.4885823, -2.6374116 53.488381, -2.6374617 53.488335)",
33418840,Wigan Road,primary,False,False,23.984,,A5062,20 mph,"LINESTRING (-2.6374617 53.488335, -2.6375634 53.4883712, -2.6377745 53.488444)",
33418840,Wigan Road,primary,False,True,33.644,,A5062,20 mph,"LINESTRING (-2.6374617 53.488335, -2.6370644 53.4881908, -2.6370276 53.4881774)",
33436224,Armoury Bank,residential,False,True,161.677,,,20 mph,"LINESTRING (-2.6374617 53.488335, -2.6374116 53.488381, -2.6371924 53.4885823, -2.6369306 53.4889841, -2.6369337 53.4890494, -2.6370128 53.4890928, -2.6378118 53.4894573)",
945242679,Windsor Road,residential,False,False,10.311,,,20 mph,"LINESTRING (-2.6350002 53.482617, -2.634987 53.4825246)",
945242679,Windsor Road,residential,False,True,129.51,,,20 mph,"LINESTRING (-2.6350002 53.482617, -2.6350551 53.4828812, -2.6351398 53.4832894, -2.6351686 53.4834282, -2.635227 53.4837405, -2.6352346 53.4837733)",
126559592,C Court,residential,False,True,70.014,,,30 mph,"LINESTRING (-2.6375065 53.4850541, -2.6376152 53.4854703, -2.6376285 53.4856786)",
32468038,Heath Road,tertiary,False,False,19.11,,,30 mph,"LINESTRING (-2.637348 53.4856404, -2.6375199 53.4856712, -2.6376285 53.4856786)",
32468038,Heath Road,tertiary,False,True,50.123999999999995,,,30 mph,"LINESTRING (-2.637348 53.4856404, -2.6371381 53.4855772, -2.6366778 53.4854303)",
126559577,A Court,residential,False,False,54.965,,,30 mph,"LINESTRING (-2.637348 53.4856404, -2.6372373 53.485839, -2.6371838 53.485935, -2.6371092 53.4861135)",
32468038,Heath Road,tertiary,False,False,84.178,,,30 mph,"LINESTRING (-2.6376285 53.4856786, -2.638038 53.4857002, -2.6382586 53.4857123, -2.6385852 53.4857434, -2.6388892 53.4857759)",
32468038,Heath Road,tertiary,False,True,19.11,,,30 mph,"LINESTRING (-2.6376285 53.4856786, -2.6375199 53.4856712, -2.637348 53.4856404)",
126559592,C Court,residential,False,False,70.014,,,30 mph,"LINESTRING (-2.6376285 53.4856786, -2.6376152 53.4854703, -2.6375065 53.4850541)",
32468038,Heath Road,tertiary,False,False,31.908,,,30 mph,"LINESTRING (-2.6388892 53.4857759, -2.6393128 53.4857357, -2.6393648 53.4857287)",
32468038,Heath Road,tertiary,False,True,84.178,,,30 mph,"LINESTRING (-2.6388892 53.4857759, -2.6385852 53.4857434, -2.6382586 53.4857123, -2.638038 53.4857002, -2.6376285 53.4856786)",
126559577,A Court,residential,False,True,54.964999999999996,,,30 mph,"LINESTRING (-2.6371092 53.4861135, -2.6371838 53.485935, -2.6372373 53.485839, -2.637348 53.4856404)",
126559588,Gerard Street,primary,False,True,11.043,2,A58,20 mph,"LINESTRING (-2.6388681 53.486251, -2.6387027 53.4862377)",
126559588,Gerard Street,primary,False,False,23.02,2,A58,20 mph,"LINESTRING (-2.6388681 53.486251, -2.6389497 53.4862582, -2.6390088 53.4862634, -2.6391077 53.48627, -2.6392136 53.4862744)",
126559591,Butchers Lane,residential,True,False,52.948,,,20 mph,"LINESTRING (-2.6388681 53.486251, -2.6388743 53.4862023, -2.638905 53.4859621, -2.6389043 53.4859537, -2.6388892 53.4857759)",
126559623,Foy Street,residential,False,True,22.59,,,20 mph,"LINESTRING (-2.6381323 53.4879883, -2.6379823 53.4881708)",
1254742025,Bolton Road,primary,False,False,5.395,3,A58,30 mph,"LINESTRING (-2.6362785 53.4879837, -2.6363166 53.4879408)",
"[128873338, 126559595]","['Chapel Street', 'Chapel Place']",residential,False,False,142.601,,,,"LINESTRING (-2.6362785 53.4879837, -2.6361772 53.4879592, -2.6359446 53.4879029, -2.6358875 53.4879716, -2.6357024 53.4881628, -2.6355448 53.4882569, -2.6353051 53.4884178, -2.6352344 53.4884674, -2.6351912 53.48851, -2.6351559 53.4885487, -2.6355151 53.4887037)",
998167791,Bolton Road,primary,False,True,63.313,2,A58,30 mph,"LINESTRING (-2.6362785 53.4879837, -2.6358719 53.4883783, -2.635774 53.4884675)",
126559623,Foy Street,residential,False,False,22.59,,,20 mph,"LINESTRING (-2.6379823 53.4881708, -2.6381323 53.4879883)",
126559623,Foy Street,residential,False,True,33.345,,,20 mph,"LINESTRING (-2.6379823 53.4881708, -2.6378144 53.4883916, -2.6377745 53.488444)",
126559637,Ivy Street,residential,False,False,45.336,,,20 mph,"LINESTRING (-2.6379823 53.4881708, -2.6378987 53.4881661, -2.637632 53.4880835, -2.6373634 53.4880032)",
126559637,Ivy Street,residential,False,True,51.527,,,20 mph,"LINESTRING (-2.6379823 53.4881708, -2.6380527 53.4881733, -2.6382878 53.48823, -2.6383284 53.4882398, -2.6386361 53.4883139, -2.6387092 53.4883315)",
33418840,Wigan Road,primary,False,True,19.203,,A5062,20 mph,"LINESTRING (-2.6370276 53.4881774, -2.6367955 53.4880737)",
33418840,Wigan Road,primary,False,False,33.644,,A5062,20 mph,"LINESTRING (-2.6370276 53.4881774, -2.6370644 53.4881908, -2.6374617 53.488335)",
126559637,Ivy Street,residential,False,True,35.294999999999995,,,20 mph,"LINESTRING (-2.6370276 53.4881774, -2.6370475 53.4881543, -2.6371751 53.4880061, -2.6372759 53.487977, -2.6373634 53.4880032)",
33417170,Bryn Street,primary,False,False,45.317,2,A49,20 mph,"LINESTRING (-2.6387092 53.4883315, -2.638962 53.4880422, -2.6390058 53.487965)",
33417170,Bryn Street,primary,False,True,31.121999999999996,2,A49,20 mph,"LINESTRING (-2.6387092 53.4883315, -2.6386655 53.488383, -2.6386412 53.4884147, -2.6385626 53.488517, -2.6385103 53.4885851)",
126559637,Ivy Street,residential,False,False,51.527,,,20 mph,"LINESTRING (-2.6387092 53.4883315, -2.6386361 53.4883139, -2.6383284 53.4882398, -2.6382878 53.48823, -2.6380527 53.4881733, -2.6379823 53.4881708)",
33418840,Wigan Road,primary,False,False,9.22,,A5062,20 mph,"LINESTRING (-2.6377745 53.488444, -2.6378988 53.4884815)",
33418840,Wigan Road,primary,False,True,23.984,,A5062,20 mph,"LINESTRING (-2.6377745 53.488444, -2.6375634 53.4883712, -2.6374617 53.488335)",
126559623,Foy Street,residential,False,False,33.345,,,20 mph,"LINESTRING (-2.6377745 53.488444, -2.6378144 53.4883916, -2.6379823 53.4881708)",
998167791,Bolton Road,primary,False,True,31.356,2,A58,30 mph,"LINESTRING (-2.635774 53.4884675, -2.6355151 53.4887037)",
126559580,Albert Street,residential,False,False,40.104,,,,"LINESTRING (-2.635774 53.4884675, -2.6358294 53.4884876, -2.6362913 53.4886555)",
998167791,Bolton Road,primary,False,False,63.313,2,A58,30 mph,"LINESTRING (-2.635774 53.4884675, -2.6358719 53.4883783, -2.6362785 53.4879837)",
126559580,Albert Street,residential,False,True,40.104,,,,"LINESTRING (-2.6362913 53.4886555, -2.6358294 53.4884876, -2.635774 53.4884675)",
998167791,Bolton Road,primary,False,False,31.356,2,A58,30 mph,"LINESTRING (-2.6355151 53.4887037, -2.635774 53.4884675)",
"[128873338, 126559595]","['Chapel Place', 'Chapel Street']",residential,False,True,142.60100000000003,,,,"LINESTRING (-2.6355151 53.4887037, -2.6351559 53.4885487, -2.6351912 53.48851, -2.6352344 53.4884674, -2.6353051 53.4884178, -2.6355448 53.4882569, -2.6357024 53.4881628, -2.6358875 53.4879716, -2.6359446 53.4879029, -2.6361772 53.4879592, -2.6362785 53.4879837)",
998167791,Bolton Road,primary,False,True,36.355999999999995,2,A58,30 mph,"LINESTRING (-2.6355151 53.4887037, -2.6354078 53.4887894, -2.6352901 53.4888734, -2.6351611 53.4889532)",
126559642,King George Close,residential,False,True,48.94,,,30 mph,"LINESTRING (-2.6351611 53.4889532, -2.635305 53.4890354, -2.635418 53.489151, -2.635674 53.4892607)",
998167791,Bolton Road,primary,False,False,36.355999999999995,2,A58,30 mph,"LINESTRING (-2.6351611 53.4889532, -2.6352901 53.4888734, -2.6354078 53.4887894, -2.6355151 53.4887037)",
126559641,King George Close,residential,False,False,28.905,,,30 mph,"LINESTRING (-2.6359347 53.4890521, -2.635674 53.4892607)",
126559641,King George Close,residential,False,False,10.511,,,30 mph,"LINESTRING (-2.635674 53.4892607, -2.6355828 53.4893381)",
126559641,King George Close,residential,False,True,28.905,,,30 mph,"LINESTRING (-2.635674 53.4892607, -2.6359347 53.4890521)",
126559642,King George Close,residential,False,False,48.94,,,30 mph,"LINESTRING (-2.635674 53.4892607, -2.635418 53.489151, -2.635305 53.4890354, -2.6351611 53.4889532)",
126559641,King George Close,residential,False,True,10.511,,,30 mph,"LINESTRING (-2.6355828 53.4893381, -2.635674 53.4892607)",
127771820,Old School Place,residential,False,True,21.971,,,,"LINESTRING (-2.6445862 53.4858814, -2.6446542 53.485688)",
781549274,Old School Place,residential,False,False,6.375,,,,"LINESTRING (-2.6445862 53.4858814, -2.6444901 53.4858856)",
781549274,Old School Place,residential,False,True,5.531,,,,"LINESTRING (-2.6445862 53.4858814, -2.6446658 53.4858966)",
33418840,Wigan Road,primary,False,False,19.203,,A5062,20 mph,"LINESTRING (-2.6367955 53.4880737, -2.6370276 53.4881774)",
550000903,Wigan Road,primary,False,True,43.564,2,A5062,20 mph,"LINESTRING (-2.6367955 53.4880737, -2.6366969 53.4879908, -2.6366381 53.487904, -2.636624 53.4878704, -2.6366131 53.4878444, -2.6365832 53.4877694, -2.6365291 53.487721)",
945242673,Wigan Road,primary_link,True,False,37.544999999999995,1,A5062,20 mph,"LINESTRING (-2.6367955 53.4880737, -2.6365488 53.4879461, -2.6364964 53.4879322, -2.636405 53.487927, -2.6363166 53.4879408)",
33417376,Council Avenue,residential,False,False,58.919,,,20 mph,"LINESTRING (-2.6399759 53.4874637, -2.6395495 53.4874548, -2.6390877 53.4874287)",
33419500,Garswood Street,unclassified,True,False,45.276,,,20 mph,"LINESTRING (-2.6386896 53.4866448, -2.6387 53.4863447, -2.6387027 53.4862377)",
656424828,Market Approach,unclassified,False,False,71.913,,,20 mph,"LINESTRING (-2.6386896 53.4866448, -2.638628 53.4866416, -2.6382733 53.4866232, -2.6382354 53.4866179, -2.638151 53.4866062, -2.6380589 53.4865694, -2.6379337 53.4865062, -2.6377913 53.4864699, -2.6376871 53.4864433)",
33417486,Millingford Grove,residential,False,False,73.282,,,20 mph,"LINESTRING (-2.640109 53.4880228, -2.6394823 53.4879958, -2.6390681 53.487969, -2.6390058 53.487965)",
32644929,Newlyn Drive,residential,False,False,21.181,,,20 mph,"LINESTRING (-2.6345964 53.4810855, -2.6342775 53.4811019)",
781151303,,residential,False,False,9.418,,,20 mph,"LINESTRING (-2.6345964 53.4810855, -2.6346212 53.4811689)",
32644929,Newlyn Drive,residential,False,True,121.77300000000001,,,20 mph,"LINESTRING (-2.6345964 53.4810855, -2.6354687 53.4809704, -2.6355881 53.4809709, -2.6356941 53.4810081, -2.6357866 53.481121, -2.6359141 53.4812366, -2.6360982 53.4813466)",
781151303,,residential,False,True,9.418,,,20 mph,"LINESTRING (-2.6346212 53.4811689, -2.6345964 53.4810855)",
781549274,Old School Place,residential,False,False,5.531,,,,"LINESTRING (-2.6446658 53.4858966, -2.6445862 53.4858814)",
781549274,Old School Place,residential,False,True,6.375,,,,"LINESTRING (-2.6444901 53.4858856, -2.6445862 53.4858814)",
781549275,Edgerley Place,residential,False,False,9.391,,,20 mph,"LINESTRING (-2.644973 53.4865761, -2.6450056 53.4864939)",
33416045,Edgerley Place,residential,False,False,60.118,,,20 mph,"LINESTRING (-2.6450056 53.4864939, -2.6458858 53.4866281)",
33416045,Edgerley Place,residential,False,True,8.421,,,20 mph,"LINESTRING (-2.6450056 53.4864939, -2.6448823 53.4864751)",
781549275,Edgerley Place,residential,False,True,9.391,,,20 mph,"LINESTRING (-2.6450056 53.4864939, -2.644973 53.4865761)",
781549276,Dawley Close,residential,False,False,15.319,,,20 mph,"LINESTRING (-2.6473878 53.4875703, -2.6471598 53.4875463)",
33416277,Dawley Close,residential,False,True,13.888,,,20 mph,"LINESTRING (-2.6471598 53.4875463, -2.6471604 53.4874214)",
781549276,Dawley Close,residential,False,True,15.319,,,20 mph,"LINESTRING (-2.6471598 53.4875463, -2.6473878 53.4875703)",
33416277,Dawley Close,residential,False,False,83.633,,,20 mph,"LINESTRING (-2.6471598 53.4875463, -2.6470764 53.4879172, -2.6470001 53.4880169, -2.646851 53.4880988, -2.6466459 53.4881819)",
781549277,Berrington Grove,residential,False,False,11.97,,,20 mph,"LINESTRING (-2.6488595 53.4878605, -2.6490374 53.4878801)",
33416175,Berrington Grove,residential,False,False,8.438,,,20 mph,"LINESTRING (-2.6490374 53.4878801, -2.6490532 53.4878048)",
33416175,Berrington Grove,residential,False,True,48.889,,,20 mph,"LINESTRING (-2.6490374 53.4878801, -2.6489461 53.4883164)",
781549277,Berrington Grove,residential,False,True,11.97,,,20 mph,"LINESTRING (-2.6490374 53.4878801, -2.6488595 53.4878605)",
33416112,Longden Road,residential,False,False,97.696,,,20 mph,"LINESTRING (-2.648288 53.4863975, -2.6478974 53.4872448)",
33416112,Longden Road,residential,False,True,16.095,,,20 mph,"LINESTRING (-2.648288 53.4863975, -2.6483523 53.4862579)",
836784722,Liverpool Road,residential,False,False,97.055,,,20 mph,"LINESTRING (-2.648288 53.4863975, -2.6481481 53.4863591, -2.6479783 53.4863159, -2.647659 53.4862661, -2.6473692 53.4862176, -2.6468892 53.4861408)",
836784722,Liverpool Road,residential,False,True,97.055,,,20 mph,"LINESTRING (-2.6468892 53.4861408, -2.6473692 53.4862176, -2.647659 53.4862661, -2.6479783 53.4863159, -2.6481481 53.4863591, -2.648288 53.4863975)",
