osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,lanes
25968980,residential,False,True,42.352999999999994,"LINESTRING (-3.0378242 53.4247599, -3.03756 53.4247537, -3.0374439 53.4248103, -3.0372696 53.4248949)",,Stratton Close,,
26014755,residential,False,False,103.053,"LINESTRING (-3.0338461 53.4203236, -3.0346741 53.4199616, -3.0351 53.4197754)",,Chepstow Avenue,20 mph,
25474939,primary,False,False,55.869,"LINESTRING (-3.0337806 53.4251248, -3.0333543 53.4246913)",A554,Seabank Road,30 mph,
25474939,primary,False,True,107.635,"LINESTRING (-3.0337806 53.4251248, -3.0345609 53.4259738)",A554,Seabank Road,30 mph,
25968892,residential,False,False,40.666,"LINESTRING (-3.0393432 53.4274103, -3.0391307 53.4270672)",,Imperial Avenue,,
25968892,residential,False,True,57.016000000000005,"LINESTRING (-3.0393432 53.4274103, -3.0394405 53.427526, -3.0395638 53.4276487, -3.0398833 53.4277954)",,Imperial Avenue,,
25968950,residential,False,True,120.675,"LINESTRING (-3.0393432 53.4274103, -3.0405242 53.4270811, -3.0409945 53.4269524)",,Bridgecroft Road,,
25968892,residential,False,False,41.94,"LINESTRING (-3.0391307 53.4270672, -3.0388768 53.4267217)",,Imperial Avenue,,
25968892,residential,False,True,40.666,"LINESTRING (-3.0391307 53.4270672, -3.0393432 53.4274103)",,Imperial Avenue,,
140769868,residential,False,False,130.751,"LINESTRING (-3.0391307 53.4270672, -3.040097 53.4267965, -3.0409243 53.4265769)",,Kimberley Road,,
25968892,residential,False,True,41.94,"LINESTRING (-3.0388768 53.4267217, -3.0391307 53.4270672)",,Imperial Avenue,,
25968948,residential,False,False,143.557,"LINESTRING (-3.0388768 53.4267217, -3.0408437 53.4261802)",,Glencoe Road,,
25968892,residential,False,False,43.807,"LINESTRING (-3.0388768 53.4267217, -3.0386201 53.4263894, -3.0385984 53.4263644)",,Imperial Avenue,,
25968892,residential,False,False,37.248,"LINESTRING (-3.038338 53.4260318, -3.0381158 53.4257241)",,Imperial Avenue,,
25968892,residential,False,True,40.81,"LINESTRING (-3.038338 53.4260318, -3.0385984 53.4263644)",,Imperial Avenue,,
25968904,residential,False,False,154.595,"LINESTRING (-3.038338 53.4260318, -3.0399733 53.4255981, -3.0398254 53.4252866)",,Carrington Road,,
25475047,residential,False,False,37.441,"LINESTRING (-3.0411469 53.4272724, -3.0410645 53.4271855, -3.0410289 53.4270874, -3.0409945 53.4269524)",,Withens Lane,,
25475098,residential,False,False,62.852,"LINESTRING (-3.0411469 53.4272724, -3.0413455 53.4272145, -3.0414254 53.4271912, -3.041648 53.427137, -3.0416905 53.4271266, -3.0418601 53.427111, -3.0420405 53.4271155)",,Zig Zag Road,,
25475098,residential,False,True,102.11500000000001,"LINESTRING (-3.0411469 53.4272724, -3.0404508 53.4275275, -3.0398833 53.4277954)",,Zig Zag Road,,
25475047,residential,False,False,44.704,"LINESTRING (-3.0408437 53.4261802, -3.0407696 53.4257806)",,Withens Lane,,
25475047,residential,False,True,44.433,"LINESTRING (-3.0408437 53.4261802, -3.0409243 53.4265769)",,Withens Lane,,
25968948,residential,False,True,143.557,"LINESTRING (-3.0408437 53.4261802, -3.0388768 53.4267217)",,Glencoe Road,,
38782310,residential,False,False,67.292,"LINESTRING (-3.0419101 53.4222105, -3.042109 53.4225811, -3.0422195 53.4227869)",,Bisley Street,,
25475046,residential,False,False,9.335,"LINESTRING (-3.0370092 53.4197361, -3.0370007 53.4198199)",,Martin's Lane,20 mph,
25539522,residential,False,False,25.041,"LINESTRING (-3.0398515 53.4210331, -3.0396918 53.420829)",,Belgrave Street,,
25539522,residential,False,True,51.935,"LINESTRING (-3.0398515 53.4210331, -3.0401453 53.4214661)",,Belgrave Street,,
25539626,residential,False,False,103.407,"LINESTRING (-3.0398515 53.4210331, -3.040211 53.4209513, -3.040898 53.4207886, -3.0413057 53.4206958)",,Maldwyn Road,,
25475046,residential,False,True,48.782,"LINESTRING (-3.0369132 53.4202555, -3.0370007 53.4198199)",,Martin's Lane,20 mph,
25475046,residential,False,False,61.041,"LINESTRING (-3.0369132 53.4202555, -3.0368996 53.4203163, -3.0367642 53.4207972)",,Martin's Lane,20 mph,
25539905,residential,False,False,11.9,"LINESTRING (-3.042524 53.4211416, -3.0424507 53.4210439)",,Glyn Road,,
25539905,residential,False,True,12.595,"LINESTRING (-3.042524 53.4211416, -3.0426016 53.421245)",,Glyn Road,,
25539957,residential,False,False,84.976,"LINESTRING (-3.042524 53.4211416, -3.0431333 53.4209735, -3.0428844 53.420641)",,Barnwell Avenue,,
25539905,residential,False,False,57.837,"LINESTRING (-3.0424507 53.4210439, -3.0420943 53.4205691)",,Glyn Road,,
25539905,residential,False,True,11.9,"LINESTRING (-3.0424507 53.4210439, -3.042524 53.4211416)",,Glyn Road,,
25539916,residential,False,False,57.291,"LINESTRING (-3.0424507 53.4210439, -3.0421219 53.4211362, -3.0420591 53.4211538, -3.0416685 53.4212634)",,Anglesey Road,,
25539636,residential,False,True,76.051,"LINESTRING (-3.0390353 53.4209937, -3.0394926 53.421621)",,Eddisbury Road,,
25539638,residential,False,True,17.105,"LINESTRING (-3.0390353 53.4209937, -3.0387974 53.4210534)",,Berwyn Road,,
25539638,residential,False,False,47.2,"LINESTRING (-3.0390353 53.4209937, -3.0393453 53.4209159, -3.0396918 53.420829)",,Berwyn Road,,
25539489,residential,False,False,78.445,"LINESTRING (-3.0389228 53.4217588, -3.0378239 53.4220212)",,Trinity Road,,
25539489,residential,False,True,40.748,"LINESTRING (-3.0389228 53.4217588, -3.0394926 53.421621)",,Trinity Road,,
"[25539637, 25539638]",residential,False,"[False, True]",101.938,"LINESTRING (-3.0389228 53.4217588, -3.038431 53.4211454, -3.0387974 53.4210534)",,"['Berwyn Road', 'Kingswood Road']",,
25539489,residential,False,False,40.748,"LINESTRING (-3.0394926 53.421621, -3.0389228 53.4217588)",,Trinity Road,,
25539636,residential,False,False,76.051,"LINESTRING (-3.0394926 53.421621, -3.0390353 53.4209937)",,Eddisbury Road,,
25539489,residential,False,True,46.553,"LINESTRING (-3.0394926 53.421621, -3.0398154 53.4215444, -3.0401453 53.4214661)",,Trinity Road,,
25539522,residential,False,False,61.88,"LINESTRING (-3.0405228 53.4219751, -3.0401453 53.4214661)",,Belgrave Street,,
25474971,secondary,False,False,40.683,"LINESTRING (-3.0405228 53.4219751, -3.0408054 53.4218935, -3.0410883 53.4218341)",B5142,Manor Road,30 mph,
25474971,secondary,False,True,163.173,"LINESTRING (-3.0405228 53.4219751, -3.0404028 53.4220081, -3.0399865 53.4221204, -3.0392521 53.4223186, -3.0382799 53.4225809)",B5142,Manor Road,30 mph,
25474971,secondary,False,False,56.981,"LINESTRING (-3.0410883 53.4218341, -3.0419073 53.4216779)",B5142,Manor Road,30 mph,
25474971,secondary,False,True,40.683,"LINESTRING (-3.0410883 53.4218341, -3.0408054 53.4218935, -3.0405228 53.4219751)",B5142,Manor Road,30 mph,
25539685,unclassified,False,True,120.295,"LINESTRING (-3.0410883 53.4218341, -3.0412991 53.4222255, -3.0414851 53.4225778, -3.0415387 53.4226783, -3.0416383 53.4228651)",,Wimbledon Street,,
25474971,secondary,False,True,4.901,"LINESTRING (-3.0419766 53.4216625, -3.0419073 53.4216779)",B5142,Manor Road,30 mph,
25474971,secondary,False,False,151.08299999999997,"LINESTRING (-3.0419766 53.4216625, -3.0433102 53.4214053, -3.0433721 53.4213874, -3.043497 53.4213534, -3.0437318 53.4212603, -3.043866 53.4212184, -3.0439802 53.4212135, -3.0441018 53.4212285)",B5142,Manor Road,30 mph,
25539630,tertiary,False,False,63.606,"LINESTRING (-3.0419766 53.4216625, -3.0424299 53.4219444, -3.0426425 53.4220745)",,Queen Street,,
25539649,residential,False,True,5.537,"LINESTRING (-3.0416383 53.4228651, -3.0415558 53.422873)",,Urmson Road,,
25539649,residential,False,False,39.587,"LINESTRING (-3.0416383 53.4228651, -3.0418363 53.4228484, -3.04198 53.4228318, -3.0422195 53.4227869)",,Urmson Road,,
25539685,unclassified,False,False,120.295,"LINESTRING (-3.0416383 53.4228651, -3.0415387 53.4226783, -3.0414851 53.4225778, -3.0412991 53.4222255, -3.0410883 53.4218341)",,Wimbledon Street,,
25475047,residential,False,False,150.981,"LINESTRING (-3.0401664 53.4244759, -3.0394282 53.4238884, -3.0394018 53.423849, -3.0390794 53.4233002)",,Withens Lane,,
25475047,residential,False,True,88.94500000000001,"LINESTRING (-3.0401664 53.4244759, -3.0402049 53.4245098, -3.0404794 53.4247517, -3.0405668 53.4248414, -3.0406167 53.4249443, -3.0406299 53.4249715, -3.0406754 53.4251977)",,Withens Lane,,
25968978,residential,False,False,82.077,"LINESTRING (-3.0401664 53.4244759, -3.0399318 53.4245806, -3.039873 53.4246173, -3.0398296 53.4246562, -3.0396939 53.4247444, -3.0395123 53.424795, -3.0393406 53.4248103, -3.0391334 53.4248103)",,Brookthorpe Close,,
25538964,residential,False,True,56.063,"LINESTRING (-3.0321842 53.4215387, -3.032905 53.4212747)",,Trafalgar Road,20 mph,
25539638,residential,False,False,17.105,"LINESTRING (-3.0387974 53.4210534, -3.0390353 53.4209937)",,Berwyn Road,,
"[25539637, 25539638]",residential,False,"[False, True]",101.938,"LINESTRING (-3.0387974 53.4210534, -3.038431 53.4211454, -3.0389228 53.4217588)",,"['Berwyn Road', 'Kingswood Road']",,
25539731,residential,False,False,183.784,"LINESTRING (-3.0387974 53.4210534, -3.0383869 53.4206359, -3.0381036 53.4204006, -3.0377775 53.420196, -3.0373397 53.4199658, -3.0370007 53.4198199)",,The Summit,,
25539627,residential,False,False,107.145,"LINESTRING (-3.041027 53.4202386, -3.0395423 53.4206202)",,Eaton Street,,
25539635,residential,False,True,30.52,"LINESTRING (-3.041027 53.4202386, -3.041186 53.4204962)",,Grosvenor Street,,
25539635,residential,False,False,66.184,"LINESTRING (-3.041027 53.4202386, -3.0409709 53.420171, -3.0405575 53.4197133)",,Grosvenor Street,,
25539627,residential,False,True,107.145,"LINESTRING (-3.0395423 53.4206202, -3.041027 53.4202386)",,Eaton Street,,
25539522,residential,False,True,25.242,"LINESTRING (-3.0395423 53.4206202, -3.0396698 53.4207977, -3.0396918 53.420829)",,Belgrave Street,,
25539183,residential,False,False,98.252,"LINESTRING (-3.0343058 53.4221829, -3.0339756 53.4222788, -3.0338117 53.4223236, -3.033406 53.4224678, -3.0332328 53.4225405, -3.0330918 53.4226004, -3.0330369 53.4226332)",,Greenwood Lane,20 mph,
25539183,residential,False,True,59.298,"LINESTRING (-3.0343058 53.4221829, -3.0347205 53.4220464, -3.0350853 53.421921)",,Greenwood Lane,20 mph,
25539290,residential,False,True,75.842,"LINESTRING (-3.0343058 53.4221829, -3.0344724 53.4223576, -3.0348713 53.4227759)",,Walmsley Street,20 mph,
25539321,residential,False,True,38.354,"LINESTRING (-3.0350514 53.4214116, -3.0346801 53.421147)",,Upper Rice Lane,20 mph,
25539321,residential,False,False,47.927,"LINESTRING (-3.0350514 53.4214116, -3.0352128 53.4215316, -3.0353203 53.4216098, -3.0355003 53.4217495)",,Upper Rice Lane,20 mph,
25539432,residential,False,False,159.17199999999997,"LINESTRING (-3.0350514 53.4214116, -3.0347751 53.4215178, -3.0335091 53.422004, -3.0333682 53.4218737, -3.0332018 53.4217199)",,Ivor Road,20 mph,
25538964,residential,False,True,37.433,"LINESTRING (-3.0338046 53.4209911, -3.0342732 53.4208031)",,Trafalgar Road,20 mph,
25538964,residential,False,False,67.439,"LINESTRING (-3.0338046 53.4209911, -3.0334173 53.4211116, -3.032905 53.4212747)",,Trafalgar Road,20 mph,
25538964,residential,False,False,56.063,"LINESTRING (-3.032905 53.4212747, -3.0321842 53.4215387)",,Trafalgar Road,20 mph,
25538964,residential,False,True,67.439,"LINESTRING (-3.032905 53.4212747, -3.0334173 53.4211116, -3.0338046 53.4209911)",,Trafalgar Road,20 mph,
25475047,residential,False,False,6.266,"LINESTRING (-3.0387328 53.4229811, -3.0386777 53.4229353)",,Withens Lane,,
25475047,residential,False,True,42.365,"LINESTRING (-3.0387328 53.4229811, -3.0388865 53.4231095, -3.0390023 53.4232086, -3.0390466 53.4232583, -3.0390794 53.4233002)",,Withens Lane,,
25539706,residential,False,True,114.334,"LINESTRING (-3.0387328 53.4229811, -3.0399536 53.4226877, -3.0399885 53.4226801, -3.0403446 53.422616)",,Lancaster Avenue,,
25539635,residential,False,True,48.731,"LINESTRING (-3.0416685 53.4212634, -3.0419073 53.4216779)",,Grosvenor Street,,
25539635,residential,False,False,67.538,"LINESTRING (-3.0416685 53.4212634, -3.0415025 53.4210037, -3.0413057 53.4206958)",,Grosvenor Street,,
25539916,residential,False,True,57.291,"LINESTRING (-3.0416685 53.4212634, -3.0420591 53.4211538, -3.0421219 53.4211362, -3.0424507 53.4210439)",,Anglesey Road,,
25539635,residential,False,True,66.184,"LINESTRING (-3.0405575 53.4197133, -3.0409709 53.420171, -3.041027 53.4202386)",,Grosvenor Street,,
25474939,primary,False,False,52.7,"LINESTRING (-3.0365989 53.4281642, -3.0362126 53.4277499)",A554,Seabank Road,30 mph,
25474939,primary,False,True,55.372,"LINESTRING (-3.0365989 53.4281642, -3.0369912 53.4286039)",A554,Seabank Road,30 mph,
25474939,primary,False,False,54.342,"LINESTRING (-3.0362126 53.4277499, -3.0358056 53.4273256)",A554,Seabank Road,30 mph,
25474939,primary,False,True,52.7,"LINESTRING (-3.0362126 53.4277499, -3.0365989 53.4281642)",A554,Seabank Road,30 mph,
25474939,primary,False,False,56.081,"LINESTRING (-3.0358056 53.4273256, -3.0353952 53.4268845)",A554,Seabank Road,30 mph,
25474939,primary,False,True,54.342,"LINESTRING (-3.0358056 53.4273256, -3.0362126 53.4277499)",A554,Seabank Road,30 mph,
25474939,primary,False,False,57.532,"LINESTRING (-3.0353952 53.4268845, -3.0349778 53.4264308)",A554,Seabank Road,30 mph,
25474939,primary,False,True,56.081,"LINESTRING (-3.0353952 53.4268845, -3.0358056 53.4273256)",A554,Seabank Road,30 mph,
25474939,primary,False,False,107.635,"LINESTRING (-3.0345609 53.4259738, -3.0337806 53.4251248)",A554,Seabank Road,30 mph,
25474939,primary,False,True,57.838,"LINESTRING (-3.0345609 53.4259738, -3.0349778 53.4264308)",A554,Seabank Road,30 mph,
25539649,residential,False,False,5.537,"LINESTRING (-3.0415558 53.422873, -3.0416383 53.4228651)",,Urmson Road,,
25539649,residential,False,True,170.929,"LINESTRING (-3.0415558 53.422873, -3.0410148 53.4229507, -3.0406348 53.4230053, -3.0396222 53.4231973, -3.0390794 53.4233002)",,Urmson Road,,
"[25539681, 25539679]","['unclassified', 'residential']",False,"[False, True]",180.14600000000002,"LINESTRING (-3.0415558 53.422873, -3.0416772 53.4230738, -3.0416826 53.423083, -3.041802 53.4232954, -3.0414953 53.4233519, -3.0413979 53.4233699, -3.0410301 53.4234377, -3.0399216 53.423642)",,"['Selby Street', 'Scott Street']",,
25453135,primary,True,False,23.0,"LINESTRING (-3.0458503 53.4199985, -3.0455441 53.4200959)",A551,Wallasey Road,30 mph,
25539973,residential,False,True,52.567,"LINESTRING (-3.0458503 53.4199985, -3.0453176 53.4196482)",,Conway Street,,
25539630,tertiary,False,False,17.325,"LINESTRING (-3.0431381 53.4222699, -3.043396 53.4222955)",,Queen Street,,
25539630,tertiary,False,True,40.357,"LINESTRING (-3.0431381 53.4222699, -3.0430285 53.4222583, -3.0429435 53.4222347, -3.0428749 53.4222036, -3.0427298 53.422125, -3.0426425 53.4220745)",,Queen Street,,
25539649,residential,False,True,84.88,"LINESTRING (-3.0431381 53.4222699, -3.0429283 53.4224513, -3.0427402 53.4225746, -3.0424622 53.4226988, -3.0422195 53.4227869)",,Urmson Road,,
25539630,tertiary,False,True,17.325,"LINESTRING (-3.043396 53.4222955, -3.0431381 53.4222699)",,Queen Street,,
25474742,secondary,False,False,59.91,"LINESTRING (-3.043396 53.4222955, -3.0434084 53.4222464, -3.0434322 53.4221855, -3.0435345 53.4220523, -3.0436581 53.4219347, -3.0437587 53.4218067)",B5143,Liscard Village,30 mph,
590185756,secondary,False,True,52.806,"LINESTRING (-3.043396 53.4222955, -3.0434037 53.4224008, -3.0434339 53.4225189, -3.043563 53.4227568)",B5143,Rake Lane,30 mph,
25474742,secondary,False,True,68.264,"LINESTRING (-3.0441018 53.4212285, -3.0440292 53.4213431, -3.0438954 53.4215772, -3.0438174 53.421732, -3.0437587 53.4218067)",B5143,Liscard Village,30 mph,
25474971,secondary,False,True,151.083,"LINESTRING (-3.0441018 53.4212285, -3.0439802 53.4212135, -3.043866 53.4212184, -3.0437318 53.4212603, -3.043497 53.4213534, -3.0433721 53.4213874, -3.0433102 53.4214053, -3.0419766 53.4216625)",B5142,Manor Road,30 mph,
507647095,secondary,False,False,41.883,"LINESTRING (-3.0441018 53.4212285, -3.044186 53.4210976, -3.0442819 53.4209785, -3.0443706 53.4208885)",B5142,Liscard Village,30 mph,
25475047,residential,False,True,15.731,"LINESTRING (-3.0406754 53.4251977, -3.0406985 53.4253385)",,Withens Lane,,
25475047,residential,False,False,88.945,"LINESTRING (-3.0406754 53.4251977, -3.0406299 53.4249715, -3.0406167 53.4249443, -3.0405668 53.4248414, -3.0404794 53.4247517, -3.0402049 53.4245098, -3.0401664 53.4244759)",,Withens Lane,,
25968903,residential,False,False,57.236000000000004,"LINESTRING (-3.0406754 53.4251977, -3.0398899 53.4252859, -3.0398254 53.4252866)",,Strathcona Road,,
25475047,residential,False,False,15.731,"LINESTRING (-3.0406985 53.4253385, -3.0406754 53.4251977)",,Withens Lane,,
25475047,residential,False,True,49.385,"LINESTRING (-3.0406985 53.4253385, -3.0407696 53.4257806)",,Withens Lane,,
25968957,residential,False,True,33.35,"LINESTRING (-3.0406985 53.4253385, -3.0411976 53.4252997)",,Withensfield,,
25539183,residential,False,False,47.839000000000006,"LINESTRING (-3.0368764 53.4211097, -3.0365146 53.4213308, -3.0363982 53.421397, -3.0363672 53.4214146)",,Greenwood Lane,20 mph,
"[25961539, 25475046]",residential,False,"[False, True]",36.229,"LINESTRING (-3.0368764 53.4211097, -3.0367927 53.4209985, -3.036759 53.4209198, -3.0367575 53.4208682, -3.0367642 53.4207972)",,"[""Martin's Lane"", 'Withens Lane']",20 mph,
25961539,residential,False,True,54.222,"LINESTRING (-3.0368764 53.4211097, -3.0372608 53.4213989, -3.0373961 53.421486)",,Withens Lane,,
25539183,residential,False,True,11.7,"LINESTRING (-3.036242 53.4214888, -3.0363672 53.4214146)",,Greenwood Lane,20 mph,
25539183,residential,False,False,38.071,"LINESTRING (-3.036242 53.4214888, -3.0361126 53.4215498, -3.0359538 53.4216105, -3.0357605 53.4216742)",,Greenwood Lane,20 mph,
25539373,residential,False,False,137.666,"LINESTRING (-3.036242 53.4214888, -3.0358964 53.4212451, -3.0351446 53.420715, -3.034901 53.4205432)",,Vicarage Grove,20 mph,
25968892,residential,False,False,40.81,"LINESTRING (-3.0385984 53.4263644, -3.038338 53.4260318)",,Imperial Avenue,,
82121221,residential,False,True,157.825,"LINESTRING (-3.0385984 53.4263644, -3.0407696 53.4257806)",,Durban Road,,
25968892,residential,False,True,43.807,"LINESTRING (-3.0385984 53.4263644, -3.0386201 53.4263894, -3.0388768 53.4267217)",,Imperial Avenue,,
140769870,residential,False,True,34.159,"LINESTRING (-3.0426425 53.4220745, -3.0422827 53.4222945)",,Arnold Street,,
25539630,tertiary,False,False,40.357,"LINESTRING (-3.0426425 53.4220745, -3.0427298 53.422125, -3.0428749 53.4222036, -3.0429435 53.4222347, -3.0430285 53.4222583, -3.0431381 53.4222699)",,Queen Street,,
25539630,tertiary,False,True,63.606,"LINESTRING (-3.0426425 53.4220745, -3.0424299 53.4219444, -3.0419766 53.4216625)",,Queen Street,,
140769870,residential,False,False,34.159,"LINESTRING (-3.0422827 53.4222945, -3.0426425 53.4220745)",,Arnold Street,,
154477271,tertiary,False,False,38.205999999999996,"LINESTRING (-3.0454134 53.4204343, -3.0455784 53.4206295, -3.0456671 53.4207428)",,Seaview Road,,2
154577814,tertiary,True,False,37.584999999999994,"LINESTRING (-3.0454134 53.4204343, -3.045322 53.4204036, -3.0451235 53.4203858, -3.0450414 53.4203907, -3.044864 53.420405)",,Seaview Road,,1
25474742,secondary,False,False,68.264,"LINESTRING (-3.0437587 53.4218067, -3.0438174 53.421732, -3.0438954 53.4215772, -3.0440292 53.4213431, -3.0441018 53.4212285)",B5143,Liscard Village,30 mph,
25474742,secondary,False,True,59.910000000000004,"LINESTRING (-3.0437587 53.4218067, -3.0436581 53.4219347, -3.0435345 53.4220523, -3.0434322 53.4221855, -3.0434084 53.4222464, -3.043396 53.4222955)",B5143,Liscard Village,30 mph,
154477220,residential,False,False,108.846,"LINESTRING (-3.0437587 53.4218067, -3.0439743 53.4218922, -3.0450481 53.4224122)",,Egerton Grove,,
154477219,residential,False,False,11.458,"LINESTRING (-3.0450481 53.4224122, -3.0449349 53.4224901)",,Egerton Grove,,
154477220,residential,False,False,6.983,"LINESTRING (-3.0450481 53.4224122, -3.0451299 53.4224518)",,Egerton Grove,,
154477220,residential,False,True,108.846,"LINESTRING (-3.0450481 53.4224122, -3.0439743 53.4218922, -3.0437587 53.4218067)",,Egerton Grove,,
154477220,residential,False,True,6.983,"LINESTRING (-3.0451299 53.4224518, -3.0450481 53.4224122)",,Egerton Grove,,
154477219,residential,False,True,11.458,"LINESTRING (-3.0449349 53.4224901, -3.0450481 53.4224122)",,Egerton Grove,,
154477242,residential,False,True,128.498,"LINESTRING (-3.043563 53.4227568, -3.0439391 53.4226769, -3.0439524 53.4226754, -3.0441507 53.4226528, -3.0442125 53.4226641, -3.0442791 53.4226882, -3.0443361 53.4227406, -3.0444146 53.422837, -3.0444669 53.4229234, -3.0445929 53.4232394, -3.0446421 53.4233538)",,Kenwyn Road,,
590185756,secondary,False,False,52.806,"LINESTRING (-3.043563 53.4227568, -3.0434339 53.4225189, -3.0434037 53.4224008, -3.043396 53.4222955)",B5143,Rake Lane,30 mph,
590185756,secondary,False,True,79.622,"LINESTRING (-3.043563 53.4227568, -3.0436558 53.4229277, -3.0437533 53.4231682, -3.0438287 53.4234537)",B5143,Rake Lane,30 mph,
154477215,residential,False,False,74.529,"LINESTRING (-3.0468816 53.4229463, -3.0460869 53.4231, -3.0458108 53.4231514)",,Edinburgh Road,,
154477271,tertiary,False,True,36.088,"LINESTRING (-3.0468816 53.4229463, -3.0468493 53.4228823, -3.0467456 53.4226321)",,Seaview Road,,2
154477203,residential,False,True,41.049,"LINESTRING (-3.0458108 53.4231514, -3.0459672 53.4235086)",,Daventree Road,,
"[154477203, 154477275, 154477199]",residential,False,"[False, True]",193.298,"LINESTRING (-3.0458108 53.4231514, -3.0454727 53.4224658, -3.0454394 53.4224559, -3.0453371 53.4224828, -3.044952 53.4226032, -3.0449496 53.4226273, -3.0452547 53.4232531)",,"['Daventree Road', 'West Street', 'Caldy Road']",,
154477215,residential,False,False,38.545,"LINESTRING (-3.0458108 53.4231514, -3.0454951 53.4232102, -3.0452547 53.4232531)",,Edinburgh Road,,
154477215,residential,False,True,74.529,"LINESTRING (-3.0458108 53.4231514, -3.0460869 53.4231, -3.0468816 53.4229463)",,Edinburgh Road,,
154477199,residential,False,True,42.427,"LINESTRING (-3.0452547 53.4232531, -3.0454275 53.4236205)",,Caldy Road,,
"[154477275, 154477203, 154477199]",residential,False,"[False, True]",193.298,"LINESTRING (-3.0452547 53.4232531, -3.0449496 53.4226273, -3.044952 53.4226032, -3.0453371 53.4224828, -3.0454394 53.4224559, -3.0454727 53.4224658, -3.0458108 53.4231514)",,"['Daventree Road', 'West Street', 'Caldy Road']",,
154477215,residential,False,True,38.545,"LINESTRING (-3.0452547 53.4232531, -3.0454951 53.4232102, -3.0458108 53.4231514)",,Edinburgh Road,,
154477215,residential,False,False,42.120999999999995,"LINESTRING (-3.0452547 53.4232531, -3.0450028 53.4232981, -3.0449 53.4233164, -3.0446421 53.4233538)",,Edinburgh Road,,
154477215,residential,False,False,55.036,"LINESTRING (-3.0446421 53.4233538, -3.0445133 53.4233725, -3.0442394 53.423405, -3.0438287 53.4234537)",,Edinburgh Road,,
154477215,residential,False,True,42.120999999999995,"LINESTRING (-3.0446421 53.4233538, -3.0449 53.4233164, -3.0450028 53.4232981, -3.0452547 53.4232531)",,Edinburgh Road,,
154477242,residential,False,False,128.49800000000002,"LINESTRING (-3.0446421 53.4233538, -3.0445929 53.4232394, -3.0444669 53.4229234, -3.0444146 53.422837, -3.0443361 53.4227406, -3.0442791 53.4226882, -3.0442125 53.4226641, -3.0441507 53.4226528, -3.0439524 53.4226754, -3.0439391 53.4226769, -3.043563 53.4227568)",,Kenwyn Road,,
154477242,residential,False,True,71.678,"LINESTRING (-3.0446421 53.4233538, -3.0446975 53.4235086, -3.0447159 53.4235612, -3.044864 53.4239847)",,Kenwyn Road,,
154477215,residential,False,True,55.035999999999994,"LINESTRING (-3.0438287 53.4234537, -3.0442394 53.423405, -3.0445133 53.4233725, -3.0446421 53.4233538)",,Edinburgh Road,,
590185756,secondary,False,False,79.622,"LINESTRING (-3.0438287 53.4234537, -3.0437533 53.4231682, -3.0436558 53.4229277, -3.043563 53.4227568)",B5143,Rake Lane,30 mph,
590185756,secondary,False,True,64.611,"LINESTRING (-3.0438287 53.4234537, -3.0438777 53.4236851, -3.0439147 53.4238915, -3.0439084 53.4240317)",B5143,Rake Lane,30 mph,
154477203,residential,False,False,41.049,"LINESTRING (-3.0459672 53.4235086, -3.0458108 53.4231514)",,Daventree Road,,
154477199,residential,False,False,42.427,"LINESTRING (-3.0454275 53.4236205, -3.0452547 53.4232531)",,Caldy Road,,
154477185,residential,False,False,8.306,"LINESTRING (-3.04619 53.4237937, -3.0461686 53.4238673)",,Bradman Close,,
154477185,residential,False,False,8.224,"LINESTRING (-3.0461686 53.4238673, -3.0462851 53.4238928)",,Bradman Close,,
154477185,residential,False,True,8.306,"LINESTRING (-3.0461686 53.4238673, -3.04619 53.4237937)",,Bradman Close,,
154477195,residential,False,False,35.531,"LINESTRING (-3.0461686 53.4238673, -3.0460331 53.4238702, -3.0459094 53.4238787, -3.0457929 53.4238999, -3.0456574 53.4239439)",,Bradman Close,,
154477185,residential,False,True,8.224,"LINESTRING (-3.0462851 53.4238928, -3.0461686 53.4238673)",,Bradman Close,,
154477195,residential,False,False,53.021,"LINESTRING (-3.0456574 53.4239439, -3.0455671 53.4239637, -3.044864 53.4239847)",,Bradman Close,,
154477195,residential,False,True,35.531,"LINESTRING (-3.0456574 53.4239439, -3.0457929 53.4238999, -3.0459094 53.4238787, -3.0460331 53.4238702, -3.0461686 53.4238673)",,Bradman Close,,
154477232,residential,False,False,37.093999999999994,"LINESTRING (-3.0456574 53.4239439, -3.0457002 53.4240388, -3.0457739 53.4241861, -3.0457906 53.4242471, -3.0457906 53.4242669)",,Grace Close,,
154477176,residential,False,False,63.533,"LINESTRING (-3.044864 53.4239847, -3.0439084 53.4240317)",,Arnside Road,,
154477195,residential,False,True,53.021,"LINESTRING (-3.044864 53.4239847, -3.0455671 53.4239637, -3.0456574 53.4239439)",,Bradman Close,,
154477242,residential,False,False,71.678,"LINESTRING (-3.044864 53.4239847, -3.0447159 53.4235612, -3.0446975 53.4235086, -3.0446421 53.4233538)",,Kenwyn Road,,
154477176,residential,False,True,63.533,"LINESTRING (-3.0439084 53.4240317, -3.044864 53.4239847)",,Arnside Road,,
590185756,secondary,False,False,64.611,"LINESTRING (-3.0439084 53.4240317, -3.0439147 53.4238915, -3.0438777 53.4236851, -3.0438287 53.4234537)",B5143,Rake Lane,30 mph,
