osmid,oneway,name,highway,area,reversed,length,geometry,lanes,access,tunnel,junction,width
71935040,False,II Vicolo Porta Santa,residential,,False,19.028,"LINESTRING (16.2967337 41.2244197, 16.2967977 41.2245125, 16.2968382 41.2245717)",,,,,
31575562,True,Via Arco Marchese,residential,,False,23.599,"LINESTRING (16.2966428 41.2245427, 16.2966562 41.2246586, 16.2966736 41.2247536)",,,,,
71935044,False,Via Porta Santa,residential,,False,29.851999999999997,"LINESTRING (16.2966428 41.2245427, 16.2965743 41.2245763, 16.2964703 41.2246031, 16.2963122 41.2246392)",,,,,
31575562,True,Via Arco Marchese,residential,,False,13.988,"LINESTRING (16.2966736 41.2247536, 16.2967149 41.2248755)",,,,,
71935028,False,,residential,,False,22.577,"LINESTRING (16.2966736 41.2247536, 16.296919 41.224669)",,,,,
31575562,True,Via Arco Marchese,residential,,False,22.482,"LINESTRING (16.2967149 41.2248755, 16.2967158 41.2249215, 16.2967069 41.2249516, 16.2966348 41.2250646)",,,,,
71935019,False,Via Paradies,residential,,False,67.00200000000001,"LINESTRING (16.2967149 41.2248755, 16.2970269 41.2247852, 16.2971184 41.2247556, 16.2971699 41.2247324, 16.2971896 41.2247356, 16.2972993 41.2247834, 16.2974065 41.2246938)",,,,,
71956402,True,Via Vaglio,residential,,False,53.202,"LINESTRING (16.2966348 41.2250646, 16.2966705 41.2250799, 16.2967095 41.225109, 16.2967699 41.2252003, 16.2968517 41.2253289, 16.2968788 41.2254073, 16.2968919 41.2254874)",,,,,
31575554,True,Piazza San Ciriaco,residential,,False,8.635,"LINESTRING (16.2977785 41.2241955, 16.2978122 41.2242689)",,,,,
71935058,True,Via Pomponio Madia,residential,,False,59.839999999999996,"LINESTRING (16.2977785 41.2241955, 16.2977426 41.2241534, 16.2977283 41.2240912, 16.2977331 41.2240267, 16.2977787 41.223966, 16.2978331 41.223927, 16.2980214 41.2237405)",,,,,
37933619,True,Via Felice Cavallotti,residential,,False,94.221,"LINESTRING (16.2996326 41.2267956, 16.2999834 41.2270194, 16.3004917 41.2273438)",,,,,
32232177,True,Via Giovanni Pascoli,residential,,False,51.562,"LINESTRING (16.301278 41.2255094, 16.3008323 41.2258298)",,,,,
778013708,False,,residential,,True,104.802,"LINESTRING (16.301278 41.2255094, 16.3009124 41.2250872, 16.3004176 41.2253194)",,,,,
32232177,True,Via Giovanni Pascoli,residential,,False,32.697,"LINESTRING (16.3008323 41.2258298, 16.3005541 41.2260364)",,,,,
32232178,True,Via Duca d'Aosta,residential,,False,64.693,"LINESTRING (16.3008323 41.2258298, 16.3004295 41.2253331)",,,,,
27706105,False,Via Giuseppe Giusti,residential,,True,105.923,"LINESTRING (16.3014064 41.2266849, 16.3008713 41.2270711, 16.3004917 41.2273438)",,,,,
27706105,False,Via Giuseppe Giusti,residential,,False,105.923,"LINESTRING (16.3004917 41.2273438, 16.3008713 41.2270711, 16.3014064 41.2266849)",,,,,
37933619,True,Via Felice Cavallotti,residential,,False,89.515,"LINESTRING (16.3004917 41.2273438, 16.3009566 41.2276231, 16.3013212 41.2278525)",,,,,
32232179,True,Via Vittoria,residential,,False,51.806,"LINESTRING (16.2996029 41.2252938, 16.3000345 41.225628)",,,,,
71089131,True,Via Vittor Pisani,residential,,False,37.394999999999996,"LINESTRING (16.2996029 41.2252938, 16.2995572 41.2253243, 16.2992756 41.2255229)",,,,,
32232179,True,Via Vittoria,residential,,False,30.524,"LINESTRING (16.3005541 41.2260364, 16.3008147 41.2262286)",,,,,
32232177,True,Via Giovanni Pascoli,residential,,False,114.356,"LINESTRING (16.3005541 41.2260364, 16.3000446 41.2264336, 16.2996326 41.2267956)",,,,,
"[27706112, 116529114]",True,"['Viale Roma', 'Corso Cavour']",residential,,False,150.587,"LINESTRING (16.3010976 41.2289511, 16.3006118 41.2285919, 16.3004807 41.2284949, 16.3004364 41.2285263, 16.2997929 41.2289718)",,,,,
32232179,True,Via Vittoria,residential,,False,50.076,"LINESTRING (16.3009882 41.2263626, 16.3014064 41.2266849)",,,,,
32232182,True,Via Gabriele d'Annunzio,residential,,False,32.396,"LINESTRING (16.3009882 41.2263626, 16.3012645 41.2261584)",,,,,
32232178,True,Via Duca d'Aosta,residential,,False,51.396,"LINESTRING (16.3012645 41.2261584, 16.3008323 41.2258298)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,27.115,"LINESTRING (16.2924376 41.2300191, 16.2921828 41.2301699)",,,,,
32314462,True,Via Partigiani d'Italia,residential,,False,129.857,"LINESTRING (16.2924376 41.2300191, 16.2933096 41.2308769, 16.2933141 41.2309649)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,46.216,"LINESTRING (16.2928889 41.2297792, 16.2924376 41.2300191)",,,,,
32314456,False,Via dei Mille,residential,,False,62.656,"LINESTRING (16.2928889 41.2297792, 16.2933536 41.2302212)",,,,,
716654530,False,Via Piemonte,residential,,True,81.457,"LINESTRING (16.2928889 41.2297792, 16.2922891 41.229202)",,,,,
32314451,False,Via Piemonte,residential,,False,56.416,"LINESTRING (16.2918692 41.2288049, 16.2922891 41.229202)",,,,,
35686266,False,Via Po,residential,,False,44.295,"LINESTRING (16.2918692 41.2288049, 16.2923906 41.2287348)",,,,,
35686266,False,Via Po,residential,,True,64.755,"LINESTRING (16.2918692 41.2288049, 16.2911056 41.2289015)",,,,,
28020363,True,Via Crocifisso,residential,,False,51.793,"LINESTRING (16.2944471 41.230547, 16.294403 41.2310116)",,,,,
32314452,False,Via Silvio Pellico,residential,,False,52.208,"LINESTRING (16.2938651 41.2300512, 16.2938331 41.2305201)",,,,,
35686278,False,Via Guglielmo Pepe,residential,,True,52.204,"LINESTRING (16.2938651 41.2300512, 16.294488 41.2300821)",,,,,
390779438,False,,residential,,True,71.907,"LINESTRING (16.2938651 41.2300512, 16.2934881 41.22947)",,,,,
35686278,False,Via Guglielmo Pepe,residential,,False,49.199,"LINESTRING (16.2938651 41.2300512, 16.2936856 41.2300423, 16.2933536 41.2302212)",,,,,
32314452,False,Via Silvio Pellico,residential,,False,51.835,"LINESTRING (16.2938331 41.2305201, 16.2938056 41.2309858)",,,,,
32314452,False,Via Silvio Pellico,residential,,True,52.208,"LINESTRING (16.2938331 41.2305201, 16.2938651 41.2300512)",,,,,
32314458,True,Via Ciro Menotti,residential,,False,51.433,"LINESTRING (16.2938331 41.2305201, 16.2944471 41.230547)",,,,,
32314456,False,Via dei Mille,residential,,True,55.786,"LINESTRING (16.2938331 41.2305201, 16.2936633 41.2305136, 16.2933536 41.2302212)",,,,,
32314467,False,Via Alessandro Poerio,residential,,False,41.167,"LINESTRING (16.2933141 41.2309649, 16.2938056 41.2309858)",,,,,
32314467,False,Via Alessandro Poerio,residential,,True,56.585,"LINESTRING (16.2933141 41.2309649, 16.2926392 41.2309283)",,,,,
32314467,False,Via Alessandro Poerio,residential,,False,56.585,"LINESTRING (16.2926392 41.2309283, 16.2933141 41.2309649)",,,,,
32314467,False,Via Alessandro Poerio,residential,,True,49.937,"LINESTRING (16.2926392 41.2309283, 16.2920431 41.2309017)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,14.19,"LINESTRING (16.291184 41.2308686, 16.2910868 41.2309732)",,,,,
32314467,False,Via Alessandro Poerio,residential,,False,71.937,"LINESTRING (16.291184 41.2308686, 16.2920431 41.2309017)",,,,,
32314467,False,Via Alessandro Poerio,residential,,False,49.937,"LINESTRING (16.2920431 41.2309017, 16.2926392 41.2309283)",,,,,
32314467,False,Via Alessandro Poerio,residential,,True,71.937,"LINESTRING (16.2920431 41.2309017, 16.291184 41.2308686)",,,,,
32314477,True,Via Villafranca,residential,,False,38.738,"LINESTRING (16.2920431 41.2309017, 16.2920084 41.2312491)",,,,,
28020363,True,Via Crocifisso,residential,,False,36.302,"LINESTRING (16.294403 41.2310116, 16.2943824 41.2313377)",,,,,
32314467,False,Via Alessandro Poerio,residential,,False,50.29,"LINESTRING (16.294403 41.2310116, 16.2950033 41.2310386)",,,,,
32314467,False,Via Alessandro Poerio,residential,,True,50.04,"LINESTRING (16.294403 41.2310116, 16.2938056 41.2309858)",,,,,
24522696,True,Via Francesco Ferrucci,tertiary,,False,103.303,"LINESTRING (16.2950033 41.2310386, 16.2950741 41.2301111)",,,,,
32314467,False,Via Alessandro Poerio,residential,,True,50.29,"LINESTRING (16.2950033 41.2310386, 16.294403 41.2310116)",,,,,
32314469,True,Via Sant'Angelo Dei Ricchi,residential,,False,57.373,"LINESTRING (16.2920084 41.2312491, 16.2926933 41.2312793)",,,,,
32314477,True,Via Villafranca,residential,,False,46.505,"LINESTRING (16.2920084 41.2312491, 16.2919641 41.231666)",,,,,
26739836,True,Via Teano,residential,,False,37.933,"LINESTRING (16.2932842 41.2313053, 16.2933141 41.2309649)",,,,,
32314469,True,Via Sant'Angelo Dei Ricchi,residential,,False,41.515,"LINESTRING (16.2932842 41.2313053, 16.2937798 41.2313271)",,,,,
32314485,True,Via Antonio Scialoja,residential,,False,52.655,"LINESTRING (16.2949871 41.2313637, 16.2956159 41.2313885)",,,,,
24522696,True,Via Francesco Ferrucci,tertiary,,False,36.175000000000004,"LINESTRING (16.2949871 41.2313637, 16.294989 41.2313262, 16.2950033 41.2310386)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,53.424,"LINESTRING (16.290607 41.2315986, 16.2903335 41.2320328)",,,,,
32314472,False,Via Solferino,residential,,False,66.003,"LINESTRING (16.290607 41.2315986, 16.2913939 41.2316447)",,,,,
24522696,True,Via Francesco Ferrucci,tertiary,,False,28.821,"LINESTRING (16.2949558 41.2317921, 16.2949721 41.2315332)",,,,,
32314472,False,Via Solferino,residential,,True,49.639,"LINESTRING (16.2949558 41.2317921, 16.2943632 41.2317662)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,6.362,"LINESTRING (16.2916143 41.2304979, 16.2915555 41.2305342)",,,,,
32314475,True,Via Fratelli Rosselli,residential,,False,57.462,"LINESTRING (16.2916143 41.2304979, 16.2920431 41.2309017)",,,,,
32314469,True,Via Sant'Angelo Dei Ricchi,residential,,False,48.058,"LINESTRING (16.2914347 41.2312238, 16.2920084 41.2312491)",,,,,
32314482,False,Via del Risorgimento,residential,,True,46.926,"LINESTRING (16.2914347 41.2312238, 16.2913939 41.2316447)",,,,,
32314469,True,Via Sant'Angelo Dei Ricchi,residential,,False,49.498,"LINESTRING (16.2926933 41.2312793, 16.2932842 41.2313053)",,,,,
32314484,False,Via Pastrengo,residential,,True,46.797,"LINESTRING (16.2926933 41.2312793, 16.2926519 41.231699)",,,,,
32314472,False,Via Solferino,residential,,False,47.741,"LINESTRING (16.2913939 41.2316447, 16.2919641 41.231666)",,,,,
32314472,False,Via Solferino,residential,,True,66.003,"LINESTRING (16.2913939 41.2316447, 16.290607 41.2315986)",,,,,
32314482,False,Via del Risorgimento,residential,,False,46.926,"LINESTRING (16.2913939 41.2316447, 16.2914347 41.2312238)",,,,,
32314472,False,Via Solferino,residential,,False,57.634,"LINESTRING (16.2919641 41.231666, 16.2926519 41.231699)",,,,,
32314472,False,Via Solferino,residential,,True,47.741,"LINESTRING (16.2919641 41.231666, 16.2913939 41.2316447)",,,,,
32314472,False,Via Solferino,residential,,False,51.168,"LINESTRING (16.2926519 41.231699, 16.2932626 41.2317276)",,,,,
32314472,False,Via Solferino,residential,,True,57.634,"LINESTRING (16.2926519 41.231699, 16.2919641 41.231666)",,,,,
32314484,False,Via Pastrengo,residential,,False,46.797,"LINESTRING (16.2926519 41.231699, 16.2926933 41.2312793)",,,,,
26739836,True,Via Teano,residential,,False,46.992,"LINESTRING (16.2932626 41.2317276, 16.2932842 41.2313053)",,,,,
32314472,False,Via Solferino,residential,,False,40.599,"LINESTRING (16.2932626 41.2317276, 16.2937475 41.2317456)",,,,,
32314472,False,Via Solferino,residential,,True,51.168,"LINESTRING (16.2932626 41.2317276, 16.2926519 41.231699)",,,,,
32314472,False,Via Solferino,residential,,False,49.639,"LINESTRING (16.2943632 41.2317662, 16.2949558 41.2317921)",,,,,
32314472,False,Via Solferino,residential,,True,51.538,"LINESTRING (16.2943632 41.2317662, 16.2937475 41.2317456)",,,,,
67699710,False,Via Ferdinando Magellano,residential,,False,116.841,"LINESTRING (16.2907638 41.2245574, 16.289629 41.2251703)",,,,,
32428513,True,Via Porta Nuova,tertiary,,False,55.969,"LINESTRING (16.2907638 41.2245574, 16.2908539 41.2244165, 16.2909319 41.2243523, 16.2910294 41.2243046, 16.2912403 41.2242367)",,,,,
71931948,False,Via Mura Porta Nuova,residential,,True,25.863,"LINESTRING (16.2907638 41.2245574, 16.2910451 41.2245756, 16.2910718 41.2245781)",,,,,
67522375,True,Via Gabriele Manthonè,tertiary,,False,68.594,"LINESTRING (16.2912403 41.2242367, 16.2920083 41.2240202)",,,,,
26459180,False,Via Carmine,residential,,False,58.286,"LINESTRING (16.2912403 41.2242367, 16.290997 41.2239105, 16.2908663 41.223797)",,,,,
"[71931948, 71931973]",False,"['Via Cristoforo Colombo', 'Via Mura Porta Nuova']",residential,,"[False, True]",59.019,"LINESTRING (16.2912403 41.2242367, 16.2913351 41.2243617, 16.2913963 41.2244424, 16.2914701 41.2245398, 16.2914989 41.2245778, 16.2913182 41.2246023)",,,,,
67522375,True,Via Gabriele Manthonè,tertiary,,False,40.907,"LINESTRING (16.2927152 41.2237642, 16.2929924 41.2234611)",,,,,
27706125,True,Via Bandiera e Moro,residential,,False,31.58,"LINESTRING (16.2966434 41.2292263, 16.2970204 41.2292426)",,,,,
32428515,False,Via Sidney Sonnino,residential,,False,46.598,"LINESTRING (16.2966434 41.2292263, 16.296635 41.2288526, 16.2966012 41.2288151)",,,,,
32428515,False,Via Sidney Sonnino,residential,,False,51.604,"LINESTRING (16.2966012 41.2288151, 16.2962408 41.2284384)",,,,,
389593393,False,Via Giovan Batista Pantano,residential,,True,50.101,"LINESTRING (16.2966012 41.2288151, 16.2972 41.2288009)",,,,,
780455171,False,Via Giovan Batista Pantano,residential,,False,24.649,"LINESTRING (16.2966012 41.2288151, 16.2963066 41.2288222)",,,,,
32428515,False,Via Sidney Sonnino,residential,,True,46.598,"LINESTRING (16.2966012 41.2288151, 16.296635 41.2288526, 16.2966434 41.2292263)",,,,,
32428515,False,Via Sidney Sonnino,residential,,False,33.085,"LINESTRING (16.2961137 41.2283055, 16.2958826 41.228064)",,,,,
32428515,False,Via Sidney Sonnino,residential,,True,18.203,"LINESTRING (16.2961137 41.2283055, 16.2962408 41.2284384)",,,,,
37933524,False,,residential,,False,39.982,"LINESTRING (16.2961137 41.2283055, 16.2957043 41.2284912)",,,,,
718838183,True,Via Francesco Ferrucci,tertiary,,False,27.3,"LINESTRING (16.2951862 41.2285455, 16.2952026 41.2283003)",,,,,
37933524,False,,residential,,True,45.196,"LINESTRING (16.2951862 41.2285455, 16.2955488 41.2285557, 16.2957043 41.2284912)",,,,,
718838184,True,Via Ricciotti,residential,,False,66.703,"LINESTRING (16.2951862 41.2285455, 16.2951106 41.228533, 16.2943911 41.2285089)",,,,,
27499219,True,Via Reggio Calabria,residential,,False,51.055,"LINESTRING (16.2970681 41.2320413, 16.2967564 41.2316465)",,,,,
32603125,False,,residential,,False,73.484,"LINESTRING (16.2970681 41.2320413, 16.2978225 41.2317024)",,,,,
24704921,True,Via Genova,residential,,False,50.197,"LINESTRING (16.2984834 41.2314212, 16.2987218 41.2318355)",,,,,
32603125,False,,residential,,True,63.499,"LINESTRING (16.2984834 41.2314212, 16.2978225 41.2317024)",,,,,
24704897,True,Via Bari,residential,,False,73.999,"LINESTRING (16.2975227 41.2313137, 16.2967564 41.2316465)",,,,,
390779435,False,Via Perugia,residential,,False,49.966,"LINESTRING (16.2975227 41.2313137, 16.2978225 41.2317024)",,,,,
390779435,False,Via Perugia,residential,,True,54.967,"LINESTRING (16.2975227 41.2313137, 16.2971929 41.2308861)",,,,,
27499223,True,Via Milano,residential,,False,64.963,"LINESTRING (16.2971929 41.2308861, 16.2978678 41.2305968)",,,,,
390779435,False,Via Perugia,residential,,False,54.967,"LINESTRING (16.2971929 41.2308861, 16.2975227 41.2313137)",,,,,
390779435,False,Via Perugia,residential,,True,38.703,"LINESTRING (16.2971929 41.2308861, 16.2969458 41.2305918)",,,,,
27499224,True,Via Torino,residential,,False,31.065,"LINESTRING (16.3001048 41.2296793, 16.3003797 41.2294914)",,,,,
27706117,True,Via Foggia,residential,,False,45.528,"LINESTRING (16.3001048 41.2296793, 16.3004497 41.2299961)",,,,,
27706123,True,Via Girolamo Savonarola,residential,,False,72.045,"LINESTRING (16.2956159 41.2313885, 16.2956616 41.2307415)",,,,,
32603628,False,Via Palermo,residential,,False,32.672,"LINESTRING (16.2956159 41.2313885, 16.2958726 41.23161)",,,,,
32603628,False,Via Palermo,residential,,True,41.237,"LINESTRING (16.2961964 41.2318897, 16.2958726 41.23161)",,,,,
32603629,False,,residential,,True,77.625,"LINESTRING (16.2969458 41.2305918, 16.2960177 41.2305796)",,,,,
32603630,False,Via Pellegrino Rossi,residential,,False,41.434,"LINESTRING (16.2969458 41.2305918, 16.2969666 41.2302195)",,,,,
390779435,False,Via Perugia,residential,,False,38.703,"LINESTRING (16.2969458 41.2305918, 16.2971929 41.2308861)",,,,,
32603630,False,Via Pellegrino Rossi,residential,,False,56.292,"LINESTRING (16.2969666 41.2302195, 16.2969948 41.2297137)",,,,,
32603630,False,Via Pellegrino Rossi,residential,,True,41.434,"LINESTRING (16.2969666 41.2302195, 16.2969458 41.2305918)",,,,,
780445466,False,Via Giovanni Giolitti,residential,,False,76.354,"LINESTRING (16.2969666 41.2302195, 16.2960552 41.2301784)",,,,,
390779447,False,Via Giovanni Giolitti,residential,,False,35.111999999999995,"LINESTRING (16.2969666 41.2302195, 16.2972602 41.2302305, 16.297385 41.230218)",,,,,
27706123,True,Via Girolamo Savonarola,residential,,False,53.346,"LINESTRING (16.2957102 41.2301433, 16.2957345 41.2296639)",,,,,
780445466,False,Via Giovanni Giolitti,residential,,False,53.315,"LINESTRING (16.2957102 41.2301433, 16.2950741 41.2301111)",,,,,
780445466,False,Via Giovanni Giolitti,residential,,True,29.114,"LINESTRING (16.2957102 41.2301433, 16.2960552 41.2301784)",,,,,
27706124,True,Via Nino Bixio,residential,,False,61.656,"LINESTRING (16.2944046 41.2291274, 16.2951405 41.2291612)",,,,,
28020363,True,Via Crocifisso,residential,,False,45.678,"LINESTRING (16.2944046 41.2291274, 16.2944786 41.2295344)",,,,,
390779441,False,,residential,,True,35.12,"LINESTRING (16.2944046 41.2291274, 16.2939852 41.2291111)",,,,,
27706125,True,Via Bandiera e Moro,residential,,False,28.112,"LINESTRING (16.2963078 41.2292117, 16.2966434 41.2292263)",,,,,
32603632,False,Via Francescso Nitti,residential,,False,43.311,"LINESTRING (16.2963078 41.2292117, 16.2963066 41.2288222)",,,,,
32603632,False,Via Francescso Nitti,residential,,True,43.311,"LINESTRING (16.2963066 41.2288222, 16.2963078 41.2292117)",,,,,
780455171,False,Via Giovan Batista Pantano,residential,,False,26.197,"LINESTRING (16.2963066 41.2288222, 16.2959935 41.2288296)",,,,,
780455171,False,Via Giovan Batista Pantano,residential,,True,24.649,"LINESTRING (16.2963066 41.2288222, 16.2966012 41.2288151)",,,,,
24704713,True,Piazza Trieste e Trento,residential,,False,13.867999999999999,"LINESTRING (16.2985647 41.2296607, 16.2985947 41.2296501, 16.2986272 41.229645, 16.2986603 41.2296458, 16.2986924 41.2296524, 16.2987214 41.2296644)",,,,roundabout,
34161784,False,Vicolo Arcamone,residential,,True,26.323,"LINESTRING (16.2950999 41.2260305, 16.2950341 41.225799)",,,,,
34161784,False,Vicolo Arcamone,residential,,False,26.323,"LINESTRING (16.2950341 41.225799, 16.2950999 41.2260305)",,,,,
34167355,False,Via Arcamone,residential,,False,20.378999999999998,"LINESTRING (16.2950341 41.225799, 16.2951635 41.2257655, 16.2952341 41.2257052)",1,,,,
34167355,False,Via Arcamone,residential,,True,19.802,"LINESTRING (16.2950341 41.225799, 16.294943 41.2258296, 16.2948459 41.2259023)",1,,,,
24605119,False,Piazza Pincerna,residential,,False,8.428,"LINESTRING (16.2948917 41.2260072, 16.2947945 41.2260272)",,,,,
24605119,False,Piazza Pincerna,residential,,True,13.456999999999999,"LINESTRING (16.2948917 41.2260072, 16.2949035 41.2260048, 16.2948942 41.2259757, 16.2948459 41.2259023)",,,,,
72028593,False,III Vicolo Domenico de Anellis,residential,,True,62.852999999999994,"LINESTRING (16.2948917 41.2260072, 16.2949141 41.2260853, 16.2949313 41.2261694, 16.2949413 41.2262008, 16.2950224 41.2263821, 16.2950952 41.2265501)",,,,,
24605119,False,Piazza Pincerna,residential,,True,8.428,"LINESTRING (16.2947945 41.2260272, 16.2948917 41.2260072)",,,,,
24605119,False,Piazza Pincerna,residential,,False,16.653,"LINESTRING (16.2947945 41.2260272, 16.2947792 41.2259425, 16.2948459 41.2259023)",,,,,
72028578,False,Via Quarti,residential,,True,40.382000000000005,"LINESTRING (16.2947945 41.2260272, 16.2947057 41.2260602, 16.2945999 41.2260865, 16.2946112 41.2261391, 16.2946016 41.2261611, 16.2945711 41.2261884, 16.2944528 41.2262146)",,,,,
34167356,True,Via Torquato Tasso,residential,,False,42.134,"LINESTRING (16.2984501 41.2240288, 16.29895 41.2239818)",,,,,
26427674,True,Via Onofrio Jannuzzi,tertiary,,False,53.967999999999996,"LINESTRING (16.2984501 41.2240288, 16.2984612 41.2240825, 16.2985491 41.2245084)",,,,,
24568203,True,Via Salvator Rosa,residential,,False,31.4,"LINESTRING (16.3000448 41.223885, 16.3000104 41.2236038)",,,,,
34167356,True,Via Torquato Tasso,residential,,False,41.207,"LINESTRING (16.3000448 41.223885, 16.300534 41.2238409)",,,,,
34167357,True,Via Gabriele Rossetti,residential,,False,30.863,"LINESTRING (16.2999973 41.2250177, 16.2996324 41.2250591)",,,,,
71089131,True,Via Vittor Pisani,residential,,False,37.454,"LINESTRING (16.2999973 41.2250177, 16.2996695 41.2252472)",,,,,
26427674,True,Via Onofrio Jannuzzi,tertiary,,False,31.934,"LINESTRING (16.2986849 41.2251666, 16.2987434 41.2254504)",,,,,
34167357,True,Via Gabriele Rossetti,residential,,False,37.679,"LINESTRING (16.2996324 41.2250591, 16.2991869 41.2251096)",,,,,
34167358,True,Via Pasquale Cafaro,residential,,False,37.389,"LINESTRING (16.2996324 41.2250591, 16.2995667 41.2247265)",,,,,
29422081,True,Via Gioacchino Poli,tertiary,,False,1.124,"LINESTRING (16.2993041 41.2233954, 16.2993151 41.2233896)",,,,,
26427674,True,Via Onofrio Jannuzzi,tertiary,,False,36.222,"LINESTRING (16.2985491 41.2245084, 16.2986155 41.2248303)",,,,,
34167358,True,Via Pasquale Cafaro,residential,,False,53.458,"LINESTRING (16.2995106 41.2244171, 16.299412 41.2239421)",,,,,
34167359,True,Via Giandomenico Romagnosi,residential,,False,38.903,"LINESTRING (16.2995106 41.2244171, 16.2990491 41.2244609)",,,,,
24568203,True,Via Salvator Rosa,residential,,False,53.309,"LINESTRING (16.3000682 41.2243641, 16.3000448 41.223885)",,,,,
34167359,True,Via Giandomenico Romagnosi,residential,,False,47.005,"LINESTRING (16.3000682 41.2243641, 16.2995106 41.2244171)",,,,,
34167360,True,Via Giandomenico Romagnosi,residential,,False,44.528,"LINESTRING (16.3000682 41.2243641, 16.3005962 41.2243126)",,,,,
34167356,True,Via Torquato Tasso,residential,,False,38.89,"LINESTRING (16.29895 41.2239818, 16.299412 41.2239421)",,,,,
34167361,True,Via Antonio Genovesi,residential,,False,53.914,"LINESTRING (16.29895 41.2239818, 16.2990491 41.2244609)",,,,,
34167359,True,Via Giandomenico Romagnosi,residential,,False,42.149,"LINESTRING (16.2990491 41.2244609, 16.2985491 41.2245084)",,,,,
34167361,True,Via Antonio Genovesi,residential,,False,35.449,"LINESTRING (16.2990491 41.2244609, 16.2991152 41.2247758)",,,,,
34167357,True,Via Gabriele Rossetti,residential,,False,42.459,"LINESTRING (16.2991869 41.2251096, 16.2986849 41.2251666)",,,,,
34167361,True,Via Antonio Genovesi,residential,,False,46.552,"LINESTRING (16.2991869 41.2251096, 16.2992756 41.2255229)",,,,,
26427674,True,Via Onofrio Jannuzzi,tertiary,,False,37.843,"LINESTRING (16.2986155 41.2248303, 16.2986849 41.2251666)",,,,,
34167362,True,Via Francesco De Sanctis,residential,,False,42.229,"LINESTRING (16.2986155 41.2248303, 16.2991152 41.2247758)",,,,,
34167361,True,Via Antonio Genovesi,residential,,False,37.598,"LINESTRING (16.2991152 41.2247758, 16.2991869 41.2251096)",,,,,
34167362,True,Via Francesco De Sanctis,residential,,False,38.156,"LINESTRING (16.2991152 41.2247758, 16.2995667 41.2247265)",,,,,
34167358,True,Via Pasquale Cafaro,residential,,False,34.722,"LINESTRING (16.2995667 41.2247265, 16.2995106 41.2244171)",,,,,
34167362,True,Via Francesco De Sanctis,residential,,False,45.118,"LINESTRING (16.2995667 41.2247265, 16.3001006 41.2246683)",,,,,
31575960,True,Via Ugo Foscolo,residential,,False,54.191,"LINESTRING (16.3006662 41.2247971, 16.3005962 41.2243126)",,,,,
71089131,True,Via Vittor Pisani,residential,,False,48.718,"LINESTRING (16.3006662 41.2247971, 16.3003148 41.2248344, 16.3001288 41.2249331)",,,,,
31575960,True,Via Ugo Foscolo,residential,,False,52.708,"LINESTRING (16.3005962 41.2243126, 16.300534 41.2238409)",,,,,
34167360,True,Via Giandomenico Romagnosi,residential,,False,44.884,"LINESTRING (16.3005962 41.2243126, 16.3011284 41.2242606)",,,,,
31575960,True,Via Ugo Foscolo,residential,,False,30.788,"LINESTRING (16.300534 41.2238409, 16.3004986 41.2235653)",,,,,
34167356,True,Via Torquato Tasso,residential,,False,44.418,"LINESTRING (16.300534 41.2238409, 16.3010613 41.2237932)",,,,,
31575881,True,Via Ludovico Ariosto,residential,,False,41.054,"LINESTRING (16.3004986 41.2235653, 16.3000104 41.2236038)",,,,,
34167364,True,Via Ludovico Ariosto,residential,,False,62.939,"LINESTRING (16.2993151 41.2233896, 16.2999506 41.2235947, 16.3000104 41.2236038)",,,,,
34167356,True,Via Torquato Tasso,residential,,False,53.303,"LINESTRING (16.299412 41.2239421, 16.3000448 41.223885)",,,,,
34167358,True,Via Pasquale Cafaro,residential,,False,61.457,"LINESTRING (16.299412 41.2239421, 16.2993041 41.2233954)",,,,,
31575881,True,Via Ludovico Ariosto,residential,,False,44.063,"LINESTRING (16.3010226 41.2235241, 16.3004986 41.2235653)",,,,,
34167460,True,Via Vittorio Alfieri,residential,,False,30.097,"LINESTRING (16.3010226 41.2235241, 16.3010613 41.2237932)",,,,,
34167460,True,Via Vittorio Alfieri,residential,,False,52.275,"LINESTRING (16.3010613 41.2237932, 16.3011284 41.2242606)",,,,,
34167460,True,Via Vittorio Alfieri,residential,,False,53.784,"LINESTRING (16.3011284 41.2242606, 16.3011974 41.2247415)",,,,,
35686266,False,Via Po,residential,,True,62.456,"LINESTRING (16.293128 41.2286458, 16.2923906 41.2287348)",,,,,
716656026,True,Via Adige,residential,,False,42.243,"LINESTRING (16.293128 41.2286458, 16.2930181 41.228275)",,,,,
35686266,False,Via Po,residential,,False,53.866,"LINESTRING (16.293128 41.2286458, 16.2933502 41.2286199, 16.2933802 41.2286135, 16.2934075 41.2286021, 16.2934547 41.2285783, 16.2936869 41.2284354)",,,,,
41780210,True,Via Tevere,residential,,False,48.631,"LINESTRING (16.2936869 41.2284354, 16.2940925 41.2287488)",,,,,
35686266,False,Via Po,residential,,True,53.866,"LINESTRING (16.2936869 41.2284354, 16.2934547 41.2285783, 16.2934075 41.2286021, 16.2933802 41.2286135, 16.2933502 41.2286199, 16.293128 41.2286458)",,,,,
