osmid,oneway,name,highway,reversed,length,maxspeed,geometry,tunnel,junction
1234606174,True,Via Domenico Cirillo,residential,False,23.579,,"LINESTRING (15.070818 36.8947045, 15.0710737 36.8946484)",,
196103160,False,Via Bernardino Grimaldi,residential,False,32.155,,"LINESTRING (15.070818 36.8947045, 15.070832 36.8947667, 15.0708848 36.8949887)",,
"[287760113, 287774435]",True,Via Domenico Cirillo,residential,False,22.051,,"LINESTRING (15.0721336 36.8943858, 15.0721643 36.8943786, 15.0723711 36.8943288)",,
287801283,True,,residential,False,56.659,,"LINESTRING (15.0721336 36.8943858, 15.0719673 36.8939317, 15.0719545 36.8938968)",,
39698576,True,Via Principe Umberto,tertiary,False,34.636,,"LINESTRING (15.0714817 36.8945527, 15.0715959 36.8948505)",,
"[287760113, 287760110]",True,Via Domenico Cirillo,residential,False,35.671,,"LINESTRING (15.0714817 36.8945527, 15.0716734 36.8945044, 15.0717869 36.8944719, 15.0718118 36.8944648, 15.0718472 36.8944331)",,
46468723,True,Via Adelaide Cairoli,residential,False,17.952,,"LINESTRING (15.0725309 36.8937475, 15.0727238 36.8936999)",,
46468733,True,Via Giuseppe Garibaldi,residential,False,111.423,,"LINESTRING (15.0725309 36.8937475, 15.0724041 36.8933919, 15.072188 36.8927837)",,
46468739,True,Via Genovesi,residential,False,26.275,,"LINESTRING (15.073139 36.8936039, 15.0732273 36.8938294)",,
46468723,True,Via Adelaide Cairoli,residential,False,38.561,,"LINESTRING (15.073139 36.8936039, 15.0735292 36.8935125, 15.0735541 36.8935041)",,
39698576,True,Via Principe Umberto,tertiary,False,34.021,,"LINESTRING (15.0710975 36.8935511, 15.0712097 36.8938436)",,
46468824,True,Via Giovanni Nicotera,residential,False,61.126999999999995,,"LINESTRING (15.0710975 36.8935511, 15.0715096 36.8934542, 15.0717565 36.8933948)",,
287760111,True,Via Corrado Sbano,residential,False,2.137,,"LINESTRING (15.0706442 36.8942003, 15.0706211 36.8942056)",,
46468821,True,Via Bernardino Grimaldi,residential,False,49.586,,"LINESTRING (15.0706442 36.8942003, 15.0707255 36.8944427, 15.0707901 36.8946307)",,
"[46468826, 287760111]",True,Via Corrado Sbano,residential,False,35.759,,"LINESTRING (15.0716749 36.8939598, 15.0716427 36.8939671, 15.0712893 36.894051)",,
46468836,True,,residential,False,54.81399999999999,,"LINESTRING (15.0716749 36.8939598, 15.0717129 36.8940611, 15.0717599 36.8941918, 15.0718309 36.894388, 15.0718472 36.8944331)",,
287760113,True,,residential,False,26.206999999999997,,"LINESTRING (15.0718472 36.8944331, 15.0720379 36.8943877, 15.072064 36.8943872, 15.0721336 36.8943858)",,
196103173,False,Vico Malta,residential,False,35.739000000000004,,"LINESTRING (15.0706546 36.8953538, 15.070734 36.8952916, 15.0705308 36.8951253)",,
27853224,True,Via Gianluca Barbieri,residential,False,52.409,,"LINESTRING (15.0730604 36.8952319, 15.0724856 36.895336)",,
46468733,True,Via Giuseppe Garibaldi,residential,False,10.131,,"LINESTRING (15.0730604 36.8952319, 15.0730291 36.8951443)",,
27853224,True,Via Gianluca Barbieri,residential,False,16.475,,"LINESTRING (15.0724856 36.895336, 15.0723049 36.8953687)",,
46468818,True,Via Sergio Sallicano,tertiary,False,15.901,,"LINESTRING (15.0724856 36.895336, 15.0724392 36.8951979)",,
"[278421099, 419596301]",False,"['Vico Tommaso Cannizzaro', 'Vico Matteo Corsale']",residential,"[False, True]",80.00800000000001,,"LINESTRING (15.0760429 36.8880415, 15.0757768 36.888318, 15.075817 36.8884273, 15.0761248 36.8883547)",,
961087505,True,Via Napoli,secondary,False,35.707,50,"LINESTRING (15.0760429 36.8880415, 15.0760532 36.8881422, 15.0761248 36.8883547)",,
26496151,True,Via Nicolò Fabrizi,residential,False,69.68,50,"LINESTRING (15.074525 36.8910508, 15.0747142 36.8914762, 15.0747615 36.8915826, 15.0747876 36.8916412)",,
46468742,True,Via Camillo Benso Conte di Cavour,tertiary,False,73.156,50,"LINESTRING (15.074525 36.8910508, 15.074067 36.8911734, 15.0739022 36.8912175, 15.0737449 36.8912596)",,
46468742,True,Via Camillo Benso Conte di Cavour,tertiary,False,97.468,50,"LINESTRING (15.0755601 36.8907627, 15.074525 36.8910508)",,
46468742,True,Via Camillo Benso Conte di Cavour,tertiary,False,42.268,50,"LINESTRING (15.0760099 36.8906399, 15.0755601 36.8907627)",,
287798228,False,Via Angelo Cavarra,secondary,False,67.727,50,"LINESTRING (15.0760099 36.8906399, 15.0759445 36.8909319, 15.0758981 36.8910481, 15.0758342 36.8911424, 15.0757605 36.8912011)",,
287798228,False,Via Angelo Cavarra,secondary,True,23.4,50,"LINESTRING (15.0753391 36.8933306, 15.0753898 36.8931241)",,
287798228,False,Via Angelo Cavarra,secondary,False,418.52600000000007,50,"LINESTRING (15.0753391 36.8933306, 15.0753243 36.8934402, 15.0753442 36.8936023, 15.0753605 36.8939037, 15.0753557 36.8940112, 15.0753804 36.8940901, 15.0754795 36.8942592, 15.0754622 36.8943301, 15.0754087 36.8943759, 15.0753416 36.8943749, 15.0752692 36.8943357, 15.075193 36.8942271, 15.0751498 36.8940839, 15.0751397 36.8937264, 15.0751135 36.8936375, 15.0749363 36.8934378, 15.0747797 36.8932729, 15.0746963 36.8932237, 15.074629 36.8932216, 15.0745744 36.8932565, 15.0745535 36.8933058, 15.074674 36.8938295, 15.0746872 36.8938735, 15.0747144 36.8939645, 15.0747515 36.8940597, 15.0748879 36.8944096)",,
"[287774442, 46468870]",False,,residential,False,69.288,,"LINESTRING (15.0743369 36.8938634, 15.0742715 36.8936214, 15.073819 36.8937217)",,
"[287774444, 46468869]",True,Via Trento e Trieste,residential,False,69.894,,"LINESTRING (15.0743369 36.8938634, 15.0743439 36.8938948, 15.0743786 36.8940367, 15.0743925 36.8940934, 15.074487 36.8944804)",,
46468725,True,,residential,False,7.682,,"LINESTRING (15.0739012 36.8939603, 15.0739848 36.8939429)",,
46468871,True,,residential,False,27.52,,"LINESTRING (15.073819 36.8937217, 15.0739012 36.8939603)",,
"[287774442, 46468870]",False,,residential,True,69.288,,"LINESTRING (15.073819 36.8937217, 15.0742715 36.8936214, 15.0743369 36.8938634)",,
26496202,True,Via Dottore Tamagnino,tertiary,False,15.384,,"LINESTRING (15.074487 36.8944804, 15.0746561 36.8944512)",,
27853224,True,Via Gianluca Barbieri,residential,False,59.20700000000001,,"LINESTRING (15.0737097 36.8951142, 15.0735034 36.8951538, 15.0730604 36.8952319)",,
27853224,True,Via Gianluca Barbieri,residential,False,39.225,,"LINESTRING (15.0743418 36.8949998, 15.0739116 36.8950777)",,
287774445,True,Via Vincenzo Littara,residential,False,26.237,,"LINESTRING (15.0743418 36.8949998, 15.0744187 36.8952276)",,
46468773,True,,residential,False,29.612,,"LINESTRING (15.0662279 36.8882331, 15.0665415 36.8881436)",,
"[278053200, 278053196, 278053198]",False,"['Via Giuseppe Verdi', 'Via Gaetano Donizetti']",residential,False,83.694,,"LINESTRING (15.0662279 36.8882331, 15.0662103 36.8881967, 15.0659591 36.8876534, 15.0658015 36.8877)",,
"[278053200, 46475057]",False,Via Pietro Mascagni,residential,True,53.664,,"LINESTRING (15.0662279 36.8882331, 15.0661839 36.8882466, 15.0656596 36.8883953)",,
46475057,False,Via Pietro Mascagni,residential,False,20.28,,"LINESTRING (15.0650643 36.8885642, 15.0652792 36.8885032)",,
46475057,False,Via Pietro Mascagni,residential,True,35.895,,"LINESTRING (15.0656596 36.8883953, 15.0652792 36.8885032)",,
46475051,False,Via Arrigo Boito,residential,False,68.131,,"LINESTRING (15.0656596 36.8883953, 15.0655635 36.8881903, 15.0654779 36.8880077, 15.0653906 36.8878216)",,
"[278053200, 46475057]",False,Via Pietro Mascagni,residential,False,53.664,,"LINESTRING (15.0656596 36.8883953, 15.0661839 36.8882466, 15.0662279 36.8882331)",,
46475057,False,Via Pietro Mascagni,residential,False,35.895,,"LINESTRING (15.0652792 36.8885032, 15.0656596 36.8883953)",,
46475057,False,Via Pietro Mascagni,residential,True,20.28,,"LINESTRING (15.0652792 36.8885032, 15.0650643 36.8885642)",,
46475058,False,Ronco Giovanni Baietti,residential,False,45.007999999999996,,"LINESTRING (15.0652792 36.8885032, 15.0652223 36.8883784, 15.0651123 36.8881211)",,
46475058,False,Ronco Giovanni Baietti,residential,True,45.007999999999996,,"LINESTRING (15.0651123 36.8881211, 15.0652223 36.8883784, 15.0652792 36.8885032)",,
278093753,False,Vico Fedele Fenaroli,residential,True,10.83,,"LINESTRING (15.066057 36.8886993, 15.0659519 36.8886501)",,
660054387,True,Vico Fedele Fenaroli,residential,False,23.089,,"LINESTRING (15.066057 36.8886993, 15.0662837 36.8888005)",,
46475050,True,Via Bari,residential,False,14.691,,"LINESTRING (15.0662837 36.8888005, 15.066389 36.8886987)",,
46468773,True,,residential,False,41.007,,"LINESTRING (15.066396 36.8885765, 15.0662279 36.8882331)",,
46468773,True,,residential,False,25.953,,"LINESTRING (15.0669804 36.8884156, 15.0667047 36.8884921)",,
"[46580280, 278053195]",True,Via Alessandria,residential,False,59.668,,"LINESTRING (15.0669804 36.8884156, 15.0670491 36.8884205, 15.0676507 36.888404)",,
46475047,False,Vico Giuseppe Ciantro Mazza,residential,False,18.435,,"LINESTRING (15.0652587 36.8897662, 15.065369 36.8897436, 15.0654622 36.8897383)",,
46468742,True,Via Camillo Benso Conte di Cavour,tertiary,False,53.208,50,"LINESTRING (15.0733343 36.8913761, 15.0727699 36.8915349)",,
46475043,True,Via Pietro Micca,residential,False,23.515,,"LINESTRING (15.0733343 36.8913761, 15.0733621 36.8915864)",,
46468742,True,Via Camillo Benso Conte di Cavour,tertiary,False,38.745,50,"LINESTRING (15.0737449 36.8912596, 15.0733343 36.8913761)",,
419991267,False,Via Salvatore Tafaro,residential,False,23.804,,"LINESTRING (15.074429 36.8920127, 15.0746584 36.8919024)",,
"[46475042, 419795907, 419355434]",False,Vico Francesco Alderucci,residential,True,179.979,,"LINESTRING (15.074429 36.8920127, 15.0743535 36.892006, 15.0740906 36.8920957, 15.0740278 36.8921574, 15.0739682 36.8922159, 15.0738639 36.8922487, 15.0737487 36.8922371, 15.0736522 36.8922131, 15.0736072 36.892177, 15.0736027 36.8920935, 15.0736259 36.8919802, 15.0736792 36.8917217, 15.0736898 36.8916702, 15.0736526 36.8915606, 15.0736083 36.8915636, 15.0735305 36.8915722, 15.0733621 36.8915864)",building_passage,
46475040,True,Via Salvatore Tafaro,residential,False,51.456,,"LINESTRING (15.0740239 36.8923277, 15.0741915 36.8921854, 15.0744165 36.892059, 15.074429 36.8920127)",,
287794507,False,Vico Trinacria,residential,True,74.743,,"LINESTRING (15.0740239 36.8923277, 15.0743102 36.8922984, 15.0745841 36.8922546, 15.0748305 36.8921615)",,
46475040,True,Via Salvatore Tafaro,residential,False,3.218,,"LINESTRING (15.0734268 36.892327, 15.0734626 36.8923312)",,
419355394,False,Via Salvatore Tafaro,residential,True,13.979,,"LINESTRING (15.0734268 36.892327, 15.0733368 36.8923148, 15.0732717 36.892323)",,
46475046,False,Vico Etna,residential,False,8.348,,"LINESTRING (15.0750824 36.8924628, 15.0750291 36.892401)",,
287792024,False,Via Mario Rapisardi,residential,True,28.288,,"LINESTRING (15.0750824 36.8924628, 15.0753727 36.8923588)",,
287792024,False,Via Mario Rapisardi,residential,False,43.015,,"LINESTRING (15.0750824 36.8924628, 15.074815 36.8925774, 15.0746401 36.8925423)",,
46580267,False,Via Enrico Pestalozzi,residential,False,28.187,,"LINESTRING (15.0677998 36.8865421, 15.0675073 36.8866397)",,
46580267,False,Via Enrico Pestalozzi,residential,True,28.266,,"LINESTRING (15.0677998 36.8865421, 15.0680931 36.8864442)",,
189068639,False,Via Francesco Florentino,residential,True,62.959,,"LINESTRING (15.0677998 36.8865421, 15.0680819 36.8870614)",,
46580267,False,Via Enrico Pestalozzi,residential,False,28.266,,"LINESTRING (15.0680931 36.8864442, 15.0677998 36.8865421)",,
189068638,False,Via Tommaso Natale,residential,True,61.606,,"LINESTRING (15.0680931 36.8864442, 15.0683724 36.8869512)",,
277923896,False,Via Benedetto Croce,residential,True,21.409,,"LINESTRING (15.0693866 36.88659, 15.0691627 36.8866607)",,
191703279,False,Via Giuseppe Allievo,residential,False,62.892,,"LINESTRING (15.0674919 36.8872575, 15.0672146 36.8867372)",,
277923896,False,Via Benedetto Croce,residential,False,26.602,,"LINESTRING (15.0674919 36.8872575, 15.0677715 36.8871725)",,
277923896,False,Via Benedetto Croce,residential,True,27.218,,"LINESTRING (15.0674919 36.8872575, 15.0671961 36.8873203)",,
46580267,False,Via Enrico Pestalozzi,residential,False,24.545,,"LINESTRING (15.0672146 36.8867372, 15.0669599 36.8868222)",,
46580267,False,Via Enrico Pestalozzi,residential,True,28.199,,"LINESTRING (15.0672146 36.8867372, 15.0675073 36.8866397)",,
191703279,False,Via Giuseppe Allievo,residential,True,62.892,,"LINESTRING (15.0672146 36.8867372, 15.0674919 36.8872575)",,
46468795,False,Vico Luigi Cherubini,residential,False,24.277,,"LINESTRING (15.0671961 36.8873203, 15.066935 36.887384)",,
277923896,False,Via Benedetto Croce,residential,False,27.218,,"LINESTRING (15.0671961 36.8873203, 15.0674919 36.8872575)",,
46468756,False,Via Valenza,residential,False,59.652,,"LINESTRING (15.0671961 36.8873203, 15.0671924 36.8872545, 15.0669599 36.8868222)",,
46468756,False,Via Valenza,residential,True,37.330999999999996,,"LINESTRING (15.0671961 36.8873203, 15.067204 36.8874404, 15.0672103 36.8876558)",,
46468756,False,Via Valenza,residential,True,24.346,,"LINESTRING (15.0672103 36.8876558, 15.0672163 36.8878747)",,
46468756,False,Via Valenza,residential,False,37.330999999999996,,"LINESTRING (15.0672103 36.8876558, 15.067204 36.8874404, 15.0671961 36.8873203)",,
46580278,False,Via Mondovì,residential,False,100.99199999999999,,"LINESTRING (15.0672103 36.8876558, 15.0677671 36.8876349, 15.0677715 36.8871725)",,
46468756,False,Via Valenza,residential,False,24.346,,"LINESTRING (15.0672163 36.8878747, 15.0672103 36.8876558)",,
46468756,False,Via Valenza,residential,True,32.458,,"LINESTRING (15.0672163 36.8878747, 15.0672142 36.8881666)",,
278105596,False,Via Asti,residential,True,69.74000000000001,,"LINESTRING (15.0672163 36.8878747, 15.0676385 36.8878706, 15.0676546 36.8881598)",,
46468756,False,Via Valenza,residential,False,32.458,,"LINESTRING (15.0672142 36.8881666, 15.0672163 36.8878747)",,
191703287,False,Via Tortona,residential,False,39.174,,"LINESTRING (15.0672142 36.8881666, 15.0676546 36.8881598)",,
"[278053192, 191703287]",False,Via Tortona,residential,True,29.148,,"LINESTRING (15.0672142 36.8881666, 15.0669563 36.8881706, 15.0668866 36.8881735)",,
46580279,True,Via Novara,residential,False,20.314,,"LINESTRING (15.0676484 36.8886411, 15.0674202 36.8886491)",,
46580284,False,Vico Stresa,residential,True,48.859,,"LINESTRING (15.0676484 36.8886411, 15.0676719 36.8890801)",,
46580284,False,Vico Stresa,residential,False,26.489,,"LINESTRING (15.0676484 36.8886411, 15.0676411 36.8884317, 15.0676507 36.888404)",,
278053195,True,Via Alessandria,residential,False,41.405,,"LINESTRING (15.0676507 36.888404, 15.068116 36.8883913)",,
46580284,False,Vico Stresa,residential,True,26.489,,"LINESTRING (15.0676507 36.888404, 15.0676411 36.8884317, 15.0676484 36.8886411)",,
278105596,False,Via Asti,residential,False,27.196,,"LINESTRING (15.0676507 36.888404, 15.0676565 36.8883753, 15.0676546 36.8881598)",,
278053191,True,Via Amerigo Vespucci,residential,False,28.546,,"LINESTRING (15.0667804 36.8886715, 15.0668854 36.8889141)",,
46580284,False,Vico Stresa,residential,False,48.859,,"LINESTRING (15.0676719 36.8890801, 15.0676484 36.8886411)",,
46468800,True,Via Roma,secondary,False,44.006,50,"LINESTRING (15.0652897 36.8899943, 15.0657662 36.8898876)",,
46580286,False,Vico Montanara,residential,False,58.777,,"LINESTRING (15.0652897 36.8899943, 15.0653522 36.8902454, 15.0654097 36.8904737, 15.0654201 36.8905125)",,
46468770,True,Via Giovanni Aurispa,secondary,False,19.297,50,"LINESTRING (15.0654744 36.8907068, 15.0652695 36.8907639)",,
46580286,False,Vico Montanara,residential,True,22.138,,"LINESTRING (15.0654744 36.8907068, 15.0654201 36.8905125)",,
280492240,False,Vico Curtatone,residential,False,81.689,50,"LINESTRING (15.0654744 36.8907068, 15.0654904 36.8907467, 15.0655978 36.8910145, 15.0658516 36.8909514, 15.0659392 36.8911376)",,
287801280,True,Corso Vittorio Emanuele,tertiary,False,36.211,50,"LINESTRING (15.0670949 36.8918642, 15.066714 36.8919793)",,
46468767,True,Via Ducezio,residential,False,87.438,50,"LINESTRING (15.0667724 36.8910658, 15.0669332 36.891023, 15.0676437 36.8908222, 15.0677005 36.8908063)",,
46580285,True,Via Giosuè Carducci,residential,False,38.97,,"LINESTRING (15.0667724 36.8910658, 15.0668446 36.8912445, 15.0669071 36.8913993)",,
277923896,False,Via Benedetto Croce,residential,False,1.67,,"LINESTRING (15.0677715 36.8871725, 15.0677883 36.8871658)",,
277923896,False,Via Benedetto Croce,residential,True,26.602,,"LINESTRING (15.0677715 36.8871725, 15.0674919 36.8872575)",,
46580278,False,Via Mondovì,residential,True,100.99199999999999,,"LINESTRING (15.0677715 36.8871725, 15.0677671 36.8876349, 15.0672103 36.8876558)",,
189068639,False,Via Francesco Florentino,residential,False,62.959,,"LINESTRING (15.0680819 36.8870614, 15.0677998 36.8865421)",,
277923896,False,Via Benedetto Croce,residential,False,28.595,,"LINESTRING (15.0680819 36.8870614, 15.0683724 36.8869512)",,
277923896,False,Via Benedetto Croce,residential,True,2.698,,"LINESTRING (15.0680819 36.8870614, 15.0680548 36.8870723)",,
46580261,True,Via Firenze,residential,False,88.594,,"LINESTRING (15.0683724 36.8869512, 15.0684057 36.8877475)",,
189068638,False,Via Tommaso Natale,residential,False,61.606,,"LINESTRING (15.0683724 36.8869512, 15.0680931 36.8864442)",,
277923896,False,Via Benedetto Croce,residential,False,26.794,,"LINESTRING (15.0683724 36.8869512, 15.0686473 36.8868526)",,
277923896,False,Via Benedetto Croce,residential,True,28.595,,"LINESTRING (15.0683724 36.8869512, 15.0680819 36.8870614)",,
189068640,False,Via Avellino,residential,False,71.097,,"LINESTRING (15.0686473 36.8868526, 15.0686817 36.8874914)",,
277923896,False,Via Benedetto Croce,residential,False,23.115,,"LINESTRING (15.0686473 36.8868526, 15.068883 36.886765)",,
277923896,False,Via Benedetto Croce,residential,True,26.794,,"LINESTRING (15.0686473 36.8868526, 15.0683724 36.8869512)",,
189068640,False,Via Avellino,residential,False,80.677,,"LINESTRING (15.0686661 36.887648, 15.0687072 36.8883728)",,
189068640,False,Via Avellino,residential,True,17.468,,"LINESTRING (15.0686661 36.887648, 15.0686817 36.8874914)",,
278112994,False,,residential,False,25.666,,"LINESTRING (15.0686661 36.887648, 15.0684057 36.8877475)",,
46580265,True,Via Torino,residential,False,36.245,,"LINESTRING (15.0691678 36.8874742, 15.0693109 36.8877794)",,
195610302,False,Via Torino,residential,False,21.187,,"LINESTRING (15.0691678 36.8874742, 15.0690977 36.8872921)",,
419596313,False,,residential,True,5.531,,"LINESTRING (15.0691678 36.8874742, 15.0691057 36.8874769)",,
195610302,False,Via Torino,residential,True,24.774,,"LINESTRING (15.068883 36.886765, 15.0689757 36.8869751)",,
277923896,False,Via Benedetto Croce,residential,False,27.446,,"LINESTRING (15.068883 36.886765, 15.0691627 36.8866607)",,
277923896,False,Via Benedetto Croce,residential,True,23.115,,"LINESTRING (15.068883 36.886765, 15.0686473 36.8868526)",,
277923896,False,Via Benedetto Croce,residential,False,21.409,,"LINESTRING (15.0691627 36.8866607, 15.0693866 36.88659)",,
277923896,False,Via Benedetto Croce,residential,True,27.446,,"LINESTRING (15.0691627 36.8866607, 15.068883 36.886765)",,
46580265,True,Via Torino,residential,False,45.512,,"LINESTRING (15.0693109 36.8877794, 15.0694693 36.8881686)",,
46580298,False,Via Giuseppe Bianchieri,residential,False,50.458,,"LINESTRING (15.0693109 36.8877794, 15.0698474 36.8876318)",,
46580268,True,Via Venezia,residential,False,94.535,,"LINESTRING (15.0698474 36.8876318, 15.0694908 36.8868309)",,
46580298,False,Via Giuseppe Bianchieri,residential,True,50.458,,"LINESTRING (15.0698474 36.8876318, 15.0693109 36.8877794)",,
46580261,True,Via Firenze,residential,False,68.684,,"LINESTRING (15.0684463 36.8886131, 15.0684853 36.88923)",,
46580279,True,Via Novara,residential,False,21.249,,"LINESTRING (15.0684463 36.8886131, 15.0682076 36.8886214)",,
46580261,True,Via Firenze,residential,False,25.661,,"LINESTRING (15.0684322 36.8883826, 15.0684463 36.8886131)",,
46580299,False,Via Alessandria,residential,True,24.481,,"LINESTRING (15.0684322 36.8883826, 15.0687072 36.8883728)",,
46580262,False,Via Pisa,residential,False,146.767,,"LINESTRING (15.068116 36.8883913, 15.0680548 36.8870723)",,
278053195,True,Via Alessandria,residential,False,28.138,,"LINESTRING (15.068116 36.8883913, 15.0684322 36.8883826)",,
46580299,False,Via Alessandria,residential,False,24.481,,"LINESTRING (15.0687072 36.8883728, 15.0684322 36.8883826)",,
46580299,False,Via Alessandria,residential,True,18.428,,"LINESTRING (15.0687072 36.8883728, 15.0689143 36.8883674)",,
189068640,False,Via Avellino,residential,True,80.677,,"LINESTRING (15.0687072 36.8883728, 15.0686661 36.887648)",,
46468800,True,Via Roma,secondary,False,24.515,50,"LINESTRING (15.0684853 36.88923, 15.0687469 36.8891605)",,
46580279,True,Via Novara,residential,False,64.646,,"LINESTRING (15.0691725 36.8885876, 15.0684463 36.8886131)",,
46580290,True,Via Milano,residential,False,123.648,,"LINESTRING (15.0691725 36.8885876, 15.0691514 36.8882552, 15.069113 36.8875831, 15.0691057 36.8874769)",,
46580265,True,Via Torino,residential,False,75.799,,"LINESTRING (15.0694693 36.8881686, 15.0697491 36.8888125)",,
660055070,False,Via Bologna,residential,False,20.019,,"LINESTRING (15.0694693 36.8881686, 15.0692562 36.8882266)",,
46580268,True,Via Venezia,residential,False,45.095,,"LINESTRING (15.0699978 36.8880191, 15.0698474 36.8876318)",,
278112995,True,Via Bologna,residential,False,49.855,,"LINESTRING (15.0699978 36.8880191, 15.0694693 36.8881686)",,
46468800,True,Via Roma,secondary,False,20.406,50,"LINESTRING (15.0704834 36.8882978, 15.0706522 36.8881735)",,
46580291,True,Vicolo Reggio,residential,False,52.605,,"LINESTRING (15.0704834 36.8882978, 15.0705795 36.8887646)",,
46468800,True,Via Roma,secondary,False,21.049,50,"LINESTRING (15.070311 36.8884275, 15.0704834 36.8882978)",,
46580268,True,Via Venezia,residential,False,56.39,,"LINESTRING (15.0702035 36.8884988, 15.0699978 36.8880191)",,
46468800,True,Via Roma,secondary,False,12.424,50,"LINESTRING (15.0702035 36.8884988, 15.0702624 36.888458, 15.070311 36.8884275)",,
46468800,True,Via Roma,secondary,False,6.127,50,"LINESTRING (15.0692049 36.889015, 15.069269 36.8889948)",,
46580290,True,Via Milano,residential,False,47.612,,"LINESTRING (15.0692049 36.889015, 15.0691725 36.8885876)",,
46468800,True,Via Roma,secondary,False,9.696,50,"LINESTRING (15.0697491 36.8888125, 15.0698342 36.888758)",,
46468800,True,Via Roma,secondary,False,43.697,50,"LINESTRING (15.0698342 36.888758, 15.0702035 36.8884988)",,
46580301,True,Vico Luigi Ferri,residential,False,22.877,,"LINESTRING (15.0698342 36.888758, 15.0699233 36.888951)",,
531120010,True,Via Sila,residential,False,13.841,,"LINESTRING (15.0699233 36.888951, 15.0700669 36.888903)",,
"[419596288, 46580301]",True,"['Vico Castagno', 'Vico Luigi Ferri']",residential,False,67.20400000000001,,"LINESTRING (15.0699233 36.888951, 15.069894 36.8890015, 15.0700366 36.8891629, 15.0699134 36.889234, 15.0700291 36.8894441)",,
46580302,True,Vico Cuneo,residential,False,42.645,,"LINESTRING (15.0704097 36.8888028, 15.070311 36.8884275)",,
531120010,True,Via Sila,residential,False,15.687,,"LINESTRING (15.0704097 36.8888028, 15.0705795 36.8887646)",,
46580303,True,Via Gaetano Salvemini,secondary,False,36.052,50,"LINESTRING (15.071856 36.8872994, 15.0722267 36.8871682)",,
487542505,True,Via Giovanni Selvaggi,residential,False,77.483,,"LINESTRING (15.071856 36.8872994, 15.0722397 36.887925)",,
277918420,True,Via Platone,residential,False,24.589,,"LINESTRING (15.0707792 36.8871994, 15.0710142 36.8873159)",,
46580269,False,Via Angelo Maiorana,residential,True,72.107,,"LINESTRING (15.0710142 36.8873159, 15.0712439 36.886694)",,
277889219,True,,residential,False,8.447,,"LINESTRING (15.0710142 36.8873159, 15.0709428 36.887366)",,
277918420,True,Via Platone,residential,False,40.853,,"LINESTRING (15.0710142 36.8873159, 15.0714046 36.8875095)",,
46580303,True,Via Gaetano Salvemini,secondary,False,32.664,50,"LINESTRING (15.0722267 36.8871682, 15.0722545 36.8871582, 15.0724882 36.8870742, 15.0725617 36.8870478)",,
327924261,False,Via Antonio Salandra,residential,False,79.543,,"LINESTRING (15.0729138 36.8876454, 15.0730275 36.8878052, 15.0730784 36.8878263, 15.0733572 36.8882577)",,
327924261,False,Via Antonio Salandra,residential,True,73.89,,"LINESTRING (15.0729138 36.8876454, 15.0728341 36.8875096, 15.0728276 36.8874545, 15.0727478 36.887319, 15.0725617 36.8870478)",,
46580295,True,Via Luigi Sturzo,residential,False,21.73,,"LINESTRING (15.0722397 36.887925, 15.0720206 36.8880115)",,
487542506,True,Via Luigi Sturzo,residential,False,17.898,,"LINESTRING (15.0722397 36.887925, 15.0724171 36.887849)",,
"[46580305, 46580254]",False,"['Via Giovanni Selvaggi', 'Vico Giovanni Botero']",residential,True,83.396,,"LINESTRING (15.0722397 36.887925, 15.0724879 36.8883351, 15.0725224 36.8884636, 15.0727171 36.8884156)",,
487542504,True,Via Giovanni Giolitti,residential,False,75.106,,"LINESTRING (15.0725961 36.8877756, 15.0722267 36.8871682)",,
487542506,True,Via Luigi Sturzo,residential,False,31.748,,"LINESTRING (15.0725961 36.8877756, 15.0729138 36.8876454)",,
46580294,False,Via Giovanni Giolitti,residential,False,71.854,,"LINESTRING (15.0725961 36.8877756, 15.0728321 36.8881511, 15.072902 36.88837)",,
487542506,True,Via Luigi Sturzo,residential,False,17.89,,"LINESTRING (15.0724171 36.887849, 15.0725961 36.8877756)",,
46580296,False,Vico Marcello Soleri,residential,False,68.649,,"LINESTRING (15.0724171 36.887849, 15.072643 36.8882144, 15.0727171 36.8884156)",,
46468800,True,Via Roma,secondary,False,21.219,50,"LINESTRING (15.0706522 36.8881735, 15.0708212 36.8880388)",,
46468800,True,Via Roma,secondary,False,27.896,50,"LINESTRING (15.0708212 36.8880388, 15.0710384 36.8878578)",,
280499868,False,Vico Ciliegio,residential,True,17.277,,"LINESTRING (15.0708212 36.8880388, 15.0708564 36.8881916)",,
531120010,True,Via Sila,residential,False,17.585,,"LINESTRING (15.0705795 36.8887646, 15.0707679 36.8887166)",,
280499868,False,Vico Ciliegio,residential,False,55.375,,"LINESTRING (15.0709574 36.888683, 15.0708564 36.8881916)",,
280499868,False,Vico Ciliegio,residential,True,13.366,,"LINESTRING (15.0709574 36.888683, 15.0709873 36.8888008)",,
46580307,True,Vico Catanzaro,residential,False,61.26,,"LINESTRING (15.0707679 36.8887166, 15.0706522 36.8881735)",,
531120010,True,Via Sila,residential,False,17.262,,"LINESTRING (15.0707679 36.8887166, 15.0709574 36.888683)",,
280499868,False,Vico Ciliegio,residential,False,9.289,,"LINESTRING (15.0710411 36.8889144, 15.0710015 36.8888371)",,
46580254,False,Vico Giovanni Botero,residential,False,17.208,,"LINESTRING (15.072902 36.88837, 15.0727171 36.8884156)",,
