osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
9433426,2,,Hamlin Place,residential,,12.2,False,True,80.19500000000001,"LINESTRING (-72.743236 42.121064, -72.743331 42.12098, -72.743426 42.120897, -72.743523 42.120815, -72.743641 42.120719, -72.743762 42.120626, -72.7438916 42.120532)"
9431673,2,,Jefferson Street,residential,25 mph,15.2,False,False,56.256,"LINESTRING (-72.7538107 42.1241914, -72.753162 42.124035)"
9431435,2,,Hampden Street,residential,25 mph,14.9,False,False,77.64,"LINESTRING (-72.754177 42.121553, -72.753903 42.122221)"
9433455,2,,King Street,residential,25 mph,11.3,False,False,160.499,"LINESTRING (-72.754177 42.121553, -72.753733 42.1214785, -72.753128 42.121377, -72.7523804 42.1212606, -72.7522749 42.1212493)"
9431863,2,,Court Street,secondary,25 mph,42.7,True,False,128.108,"LINESTRING (-72.7492455 42.12068, -72.7494 42.120319, -72.749413 42.120295, -72.7494409 42.1202617, -72.749449 42.120252, -72.74948 42.120227, -72.749515 42.120205, -72.749553 42.120186, -72.74959 42.120172, -72.749628 42.120161, -72.749668 42.120153, -72.749724 42.120149, -72.749781 42.12015, -72.749839 42.120152, -72.749928 42.120154, -72.750016 42.120158, -72.750105 42.120161, -72.7503455 42.120166)"
9433331,2,US 20;US 202;MA 10,Elm Street,primary,25 mph,12.2,True,False,86.65600000000002,"LINESTRING (-72.7492455 42.12068, -72.7492536 42.1205982, -72.7492602 42.1205316, -72.749268 42.120453, -72.749267 42.12038, -72.749262 42.1203, -72.7492535 42.1202505, -72.749247 42.120213, -72.749232 42.120157, -72.749212 42.120102, -72.7491956 42.1200611, -72.74919 42.120047, -72.7491665 42.1200009, -72.749135 42.119939, -72.749122 42.119917)"
9431491,1,,Belvedere Gardens,residential,,4.3,False,True,57.611,"LINESTRING (-72.744658 42.118922, -72.7453038 42.1191194)"
9431330,4,US 202;MA 10,Broad Street,primary,25 mph,28.4,False,False,104.767,"LINESTRING (-72.748289 42.117813, -72.7484422 42.1182975, -72.748479 42.1184245, -72.7485117 42.1185373, -72.7485334 42.1186123, -72.7485682 42.1187321)"
9431330,4,US 202;MA 10,Broad Street,primary,25 mph,28.4,False,True,74.27199999999999,"LINESTRING (-72.748289 42.117813, -72.7482 42.117499, -72.7481491 42.117315, -72.748106 42.117159)"
9433079,2,,Yale Street,residential,25 mph,11.0,False,True,168.954,"LINESTRING (-72.748289 42.117813, -72.7484607 42.1177906, -72.7489133 42.1177315, -72.7491367 42.1177023, -72.749223 42.117691, -72.749962 42.117627, -72.750316 42.117599)"
9433288,2,US 20,Main Street,primary,25 mph,29.3,True,False,81.695,"LINESTRING (-72.7475628 42.120826, -72.7476887 42.1208968, -72.7481081 42.120979, -72.7482629 42.1210209, -72.7483601 42.1210436, -72.748486 42.1210731)"
9433337,4,US 20,Main Street,primary,25 mph,29.3,False,True,61.934,"LINESTRING (-72.7475628 42.120826, -72.7469911 42.1207037, -72.7468413 42.1206716)"
9431467,2,,Pearl Street,residential,25 mph,14.9,False,True,124.201,"LINESTRING (-72.750346 42.117838, -72.751205 42.117825, -72.7518514 42.1178121)"
9433124,2,,Holland Avenue,residential,25 mph,15.2,False,False,244.91200000000003,"LINESTRING (-72.750346 42.117838, -72.750348 42.117876, -72.75035 42.117946, -72.75035 42.118015, -72.750351 42.118085, -72.750348 42.118561, -72.7503615 42.1191791, -72.750367 42.119434, -72.7503721 42.1199494, -72.7503645 42.1200402)"
9433124,2,,Holland Avenue,residential,25 mph,15.2,False,True,26.704,"LINESTRING (-72.750346 42.117838, -72.750345 42.117817, -72.75034 42.117758, -72.750333 42.117698, -72.750316 42.117599)"
9433484,2,,North Cherry Street,residential,,11.0,False,True,73.16,"LINESTRING (-72.743751 42.1220027, -72.7446374 42.1220279)"
"[9431492, 9433302]",2,,White Street,residential,,"['12.2', '15.2']",False,True,163.952,"LINESTRING (-72.743751 42.1220027, -72.743839 42.1211635, -72.7438615 42.1209172, -72.7438725 42.1207853, -72.7438916 42.120532)"
9432252,,,,secondary_link,,,False,True,12.912,"LINESTRING (-72.751804 42.120234, -72.751811 42.120118)"
1233072363,2,,Court Street,secondary,25 mph,42.7,True,False,62.373999999999995,"LINESTRING (-72.751804 42.120234, -72.751955 42.12024, -72.752376 42.120262, -72.7525589 42.1202663)"
9433192,2,,Pleasant Street,tertiary,25 mph,14.9,False,False,79.294,"LINESTRING (-72.7518514 42.1178121, -72.7520841 42.1171202)"
9431467,2,,Pearl Street,residential,25 mph,14.9,False,False,124.201,"LINESTRING (-72.7518514 42.1178121, -72.751205 42.117825, -72.750346 42.117838)"
9431467,2,,Pearl Street,residential,25 mph,14.9,False,True,172.357,"LINESTRING (-72.7518514 42.1178121, -72.752752 42.117819, -72.753941 42.117824)"
9433192,2,,Pleasant Street,tertiary,25 mph,14.9,False,True,260.382,"LINESTRING (-72.7518514 42.1178121, -72.7514765 42.1189225, -72.7514451 42.1190114, -72.7513864 42.1191776, -72.751211 42.119674, -72.7511115 42.1199881, -72.751089 42.1200841)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,False,65.644,"LINESTRING (-72.752062 42.121935, -72.751876 42.122509)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,True,17.124,"LINESTRING (-72.752062 42.121935, -72.752109 42.121785)"
9431774,4,US 20,Main Street,primary,25 mph,32.9,False,False,19.463,"LINESTRING (-72.7449139 42.1202798, -72.74479 42.120241, -72.744696 42.1202126)"
9431774,4,US 20,Main Street,primary,25 mph,32.9,False,True,70.712,"LINESTRING (-72.7449139 42.1202798, -72.7451229 42.120337, -72.7452384 42.1203589, -72.7457377 42.1204536)"
9433315,2,,Cherry Street,residential,,10.7,False,False,195.73399999999998,"LINESTRING (-72.7449139 42.1202798, -72.7448867 42.1204023, -72.7448793 42.1204359, -72.7448631 42.1205419, -72.7448014 42.1209466, -72.7447789 42.1210942, -72.744755 42.121252, -72.7446374 42.1220279)"
9431673,2,,Jefferson Street,residential,25 mph,15.2,False,True,141.131,"LINESTRING (-72.751528 42.123658, -72.751626 42.1236806, -72.7519004 42.123744, -72.752897 42.123974, -72.753162 42.124035)"
662512595,2,,Washington Street,tertiary,25 mph,17.1,False,False,30.418999999999997,"LINESTRING (-72.751528 42.123658, -72.7515417 42.1236083, -72.7515658 42.123521, -72.7515881 42.1234404, -72.751602 42.12339)"
662512595,2,,Washington Street,tertiary,25 mph,17.1,False,True,52.833,"LINESTRING (-72.751528 42.123658, -72.7514354 42.1239523, -72.7513824 42.1241207)"
"[662512593, 9431694]",2,US 20;US 202;MA 10,Broad Street,primary,25 mph,32.6,True,False,47.084,"LINESTRING (-72.7485866 42.1201902, -72.7485776 42.120251, -72.7485522 42.1204221, -72.7485241 42.1206111)"
9431783,2,,Free Street,unclassified,25 mph,9.1,False,True,175.557,"LINESTRING (-72.7465127 42.1222315, -72.746521 42.1221882, -72.7465917 42.1218559, -72.7467137 42.1212768, -72.7467506 42.1211021, -72.7467859 42.1209347, -72.7468123 42.1208092, -72.7468413 42.1206716)"
9432866,2,,Thomas Street,tertiary,25 mph,10.1,False,False,81.171,"LINESTRING (-72.7465127 42.1222315, -72.7463005 42.122229, -72.7460855 42.1222289, -72.7456046 42.1221953, -72.745531 42.1221901)"
9432866,2,,Thomas Street,tertiary,25 mph,10.1,False,True,62.023,"LINESTRING (-72.7465127 42.1222315, -72.7465674 42.1222366, -72.7467109 42.1222549, -72.7467801 42.1222637, -72.7468508 42.1222728, -72.7469865 42.1222894, -72.7472072 42.1223193, -72.747254 42.122325)"
9431532,2,,Mechanic Street,tertiary,25 mph,15.9,False,True,104.446,"LINESTRING (-72.7453107 42.1241022, -72.7454215 42.1231665)"
9432894,2,,Birge Avenue,residential,,9.1,False,True,137.562,"LINESTRING (-72.7453107 42.1241022, -72.7458407 42.1241356, -72.746402 42.124171, -72.746969 42.124231)"
9432919,2,,Spring Street,residential,25 mph,15.2,False,False,133.64499999999998,"LINESTRING (-72.7513824 42.1241207, -72.75132 42.1241073, -72.7507509 42.1239847, -72.7504244 42.1239102, -72.7502847 42.1238783, -72.7501569 42.1238491, -72.750095 42.123835, -72.7498893 42.1237923, -72.7498286 42.1237797)"
662512595,2,,Washington Street,tertiary,25 mph,17.1,False,False,52.833,"LINESTRING (-72.7513824 42.1241207, -72.7514354 42.1239523, -72.751528 42.123658)"
662512595,2,,Washington Street,tertiary,25 mph,17.1,False,True,103.46000000000001,"LINESTRING (-72.7513824 42.1241207, -72.7513528 42.1241996, -72.7512621 42.1245026, -72.7512473 42.1245521, -72.7511751 42.1247936, -72.7511341 42.1249306, -72.751105 42.125028)"
9431277,2,US 20;US 202;MA 10,Elm Street,primary,25 mph,29.3,True,False,35.695,"LINESTRING (-72.749112 42.1211761, -72.7491671 42.1209714, -72.7491967 42.1208613)"
9431592,2,,School Street,unclassified,25 mph,11.6,True,False,114.83800000000001,"LINESTRING (-72.749112 42.1211761, -72.7492212 42.1212047, -72.7497057 42.1213272, -72.7497112 42.1213287, -72.7499576 42.1213936, -72.7500989 42.121433, -72.750356 42.1215014, -72.7504251 42.1215195)"
9433484,2,,North Cherry Street,residential,,11.0,False,False,73.16,"LINESTRING (-72.7446374 42.1220279, -72.743751 42.1220027)"
9433484,2,,North Cherry Street,residential,,11.0,False,True,74.852,"LINESTRING (-72.7446374 42.1220279, -72.7455387 42.1221069)"
9433315,2,,Cherry Street,residential,,10.7,False,True,195.73399999999998,"LINESTRING (-72.7446374 42.1220279, -72.744755 42.121252, -72.7447789 42.1210942, -72.7448014 42.1209466, -72.7448631 42.1205419, -72.7448793 42.1204359, -72.7448867 42.1204023, -72.7449139 42.1202798)"
9432252,,,,secondary_link,,,False,False,12.912,"LINESTRING (-72.751811 42.120118, -72.751804 42.120234)"
1233072364,2,,Court Street,secondary,25 mph,42.7,True,False,59.672,"LINESTRING (-72.751811 42.120118, -72.751668 42.120109, -72.751089 42.1200841)"
9432866,2,,Thomas Street,tertiary,25 mph,10.1,False,False,110.858,"LINESTRING (-72.7485764 42.1225033, -72.7484333 42.122483, -72.7479874 42.1224197, -72.7478519 42.1224006, -72.7477859 42.1223919, -72.7476597 42.1223765, -72.7475836 42.1223665, -72.7474713 42.1223523, -72.7472862 42.1223288, -72.747254 42.122325)"
50284885,4,US 202;MA 10,Elm Street,primary,25 mph,29.3,False,False,122.818,"LINESTRING (-72.7485764 42.1225033, -72.7487374 42.1220376, -72.7488331 42.121775, -72.7488363 42.1217667, -72.7488967 42.1216094, -72.7489679 42.1214378)"
50284885,4,US 202;MA 10,Elm Street,primary,25 mph,29.3,False,True,22.304000000000002,"LINESTRING (-72.7485764 42.1225033, -72.7485472 42.1225996, -72.7485433 42.1226126, -72.7485171 42.122699)"
9431435,2,,Hampden Street,residential,25 mph,14.9,False,False,138.305,"LINESTRING (-72.753663 42.122848, -72.753162 42.124035)"
9431435,2,,Hampden Street,residential,25 mph,14.9,False,True,72.475,"LINESTRING (-72.753663 42.122848, -72.753903 42.122221)"
9432949,4,US 20,Main Street,primary,30 mph,18.3,False,True,6.977,"LINESTRING (-72.7435001 42.1197271, -72.7435741 42.1197575)"
9431386,2,,George Street,residential,,15.2,False,False,83.293,"LINESTRING (-72.7435001 42.1197271, -72.7433616 42.1198711, -72.7432299 42.1199999, -72.7431067 42.1201229, -72.743059 42.1201651, -72.742997 42.12022, -72.742896 42.120327)"
9431532,2,,Mechanic Street,tertiary,25 mph,15.9,False,True,9.273,"LINESTRING (-72.745531 42.1221901, -72.7455387 42.1221069)"
9431532,2,,Mechanic Street,tertiary,25 mph,15.9,False,False,108.946,"LINESTRING (-72.745531 42.1221901, -72.7454817 42.122628, -72.7454215 42.1231665)"
9432866,2,,Thomas Street,tertiary,25 mph,10.1,False,True,81.17099999999999,"LINESTRING (-72.745531 42.1221901, -72.7456046 42.1221953, -72.7460855 42.1222289, -72.7463005 42.122229, -72.7465127 42.1222315)"
9431532,2,,Mechanic Street,tertiary,25 mph,15.9,False,False,9.273,"LINESTRING (-72.7455387 42.1221069, -72.745531 42.1221901)"
9433484,2,,North Cherry Street,residential,,11.0,False,False,74.852,"LINESTRING (-72.7455387 42.1221069, -72.7446374 42.1220279)"
9431532,2,,Mechanic Street,tertiary,25 mph,15.9,False,True,184.58100000000002,"LINESTRING (-72.7455387 42.1221069, -72.7456248 42.1214431, -72.7456457 42.1212776, -72.7456716 42.121072, -72.7456742 42.1210462, -72.7457141 42.1207214, -72.7457158 42.120702, -72.745725 42.1205973, -72.7457377 42.1204536)"
9433478,2,US 20;US 202;MA 10,Elm Street,primary,,29.3,True,False,31.433,"LINESTRING (-72.7489679 42.1214378, -72.7490722 42.1212484, -72.749112 42.1211761)"
50284885,4,US 202;MA 10,Elm Street,primary,25 mph,29.3,False,True,122.818,"LINESTRING (-72.7489679 42.1214378, -72.7488967 42.1216094, -72.7488363 42.1217667, -72.7488331 42.121775, -72.7487374 42.1220376, -72.7485764 42.1225033)"
9431592,2,,School Street,unclassified,25 mph,11.6,True,False,33.518,"LINESTRING (-72.7487173 42.1211043, -72.7490159 42.1211586, -72.749112 42.1211761)"
9431769,2,US 20;US 202;MA 10,Elm Street,primary,25 mph,29.3,True,False,45.215,"LINESTRING (-72.7487173 42.1211043, -72.7488908 42.1212116, -72.7489202 42.1212363, -72.748934 42.121256, -72.7489457 42.1212859, -72.7489679 42.1214378)"
662512591,,,,primary_link,,29.3,True,False,51.329,"LINESTRING (-72.7487173 42.1211043, -72.7488846 42.1210886, -72.7489699 42.1210657, -72.7489811 42.1210627, -72.7490348 42.1210319, -72.7491032 42.1209801, -72.7491967 42.1208613)"
662512588,2,US 20;US 202;MA 10,Elm Street,primary,,29.3,True,False,20.558,"LINESTRING (-72.7491967 42.1208613, -72.7492455 42.12068)"
9433094,2,,Church Street,residential,25 mph,11.6,False,False,65.171,"LINESTRING (-72.7494655 42.1219264, -72.7497044 42.1219854, -72.7498154 42.1220136, -72.7499171 42.1220379, -72.7501994 42.1221052, -72.7502162 42.1221093)"
9431592,2,,School Street,unclassified,25 mph,11.6,True,False,138.244,"LINESTRING (-72.7504762 42.1215323, -72.7505719 42.1215579, -72.7506563 42.1215793, -72.7506958 42.1215893, -72.7507945 42.1216142, -72.750825 42.1216219, -72.75103 42.1216737, -72.7511744 42.1217102, -72.7513792 42.1217619, -72.7515364 42.1218016, -72.751642 42.1218284, -72.7520008 42.1219195, -72.752062 42.121935)"
855944519,2,,,unclassified,25 mph,,False,False,67.649,"LINESTRING (-72.7504762 42.1215323, -72.7504568 42.1215762, -72.7503502 42.1218083, -72.7503143 42.1218889, -72.7502766 42.1219736, -72.7502333 42.1220708, -72.7502162 42.1221093)"
9433094,2,,Church Street,residential,25 mph,11.6,False,False,12.468,"LINESTRING (-72.7502162 42.1221093, -72.75036 42.1221439)"
9433094,2,,Church Street,residential,25 mph,11.6,False,True,65.17099999999999,"LINESTRING (-72.7502162 42.1221093, -72.7501994 42.1221052, -72.7499171 42.1220379, -72.7498154 42.1220136, -72.7497044 42.1219854, -72.7494655 42.1219264)"
855944519,2,,,unclassified,25 mph,,False,True,67.649,"LINESTRING (-72.7502162 42.1221093, -72.7502333 42.1220708, -72.7502766 42.1219736, -72.7503143 42.1218889, -72.7503502 42.1218083, -72.7504568 42.1215762, -72.7504762 42.1215323)"
9431330,4,US 202;MA 10,Broad Street,primary,25 mph,28.4,False,False,111.90200000000002,"LINESTRING (-72.7478361 42.1161728, -72.747881 42.116354, -72.7479627 42.1166463, -72.7479806 42.1167102, -72.748106 42.117159)"
9431330,4,US 202;MA 10,Broad Street,primary,25 mph,28.4,False,True,8.834,"LINESTRING (-72.7478361 42.1161728, -72.7478238 42.116123, -72.7478152 42.1160949)"
9431330,4,US 202;MA 10,Broad Street,primary,25 mph,28.4,False,False,8.834,"LINESTRING (-72.7478152 42.1160949, -72.7478238 42.116123, -72.7478361 42.1161728)"
