osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
319497510,False,Mountainwell Drive,residential,,True,325.746,"LINESTRING (-84.415648 34.0770421, -84.4148285 34.077011, -84.4147843 34.0778996, -84.4147762 34.0779774, -84.4147615 34.0780262, -84.4147427 34.0780707, -84.4147186 34.0781096, -84.4146864 34.078154, -84.4146502 34.0781929, -84.4146126 34.078224, -84.4145697 34.0782506, -84.4145255 34.0782717, -84.4144611 34.0782939, -84.4143913 34.0783106, -84.4143256 34.0783195, -84.4142546 34.078325, -84.4135115 34.078316, -84.4134365 34.0783151)",
319497510,False,Mountainwell Drive,residential,,False,325.746,"LINESTRING (-84.4134365 34.0783151, -84.4135115 34.078316, -84.4142546 34.078325, -84.4143256 34.0783195, -84.4143913 34.0783106, -84.4144611 34.0782939, -84.4145255 34.0782717, -84.4145697 34.0782506, -84.4146126 34.078224, -84.4146502 34.0781929, -84.4146864 34.078154, -84.4147186 34.0781096, -84.4147427 34.0780707, -84.4147615 34.0780262, -84.4147762 34.0779774, -84.4147843 34.0778996, -84.4148285 34.077011, -84.415648 34.0770421)",
"[631932845, 631932846]",False,Mountain Park Road,tertiary,25 mph,True,195.659,"LINESTRING (-84.4134365 34.0783151, -84.413412 34.078256, -84.4134094 34.0782494, -84.4133964 34.0782167, -84.4133839 34.07818, -84.4133674 34.0781224, -84.413358 34.078076, -84.413292 34.077727, -84.4132735 34.077664, -84.4132535 34.07761, -84.4132286 34.0775535, -84.413199 34.077497, -84.4131423 34.0774111, -84.4131234 34.0773845, -84.4130795 34.0773227, -84.4126278 34.0767139)","['3', '2']"
631958281,False,Mountain Park Road,tertiary,25 mph,False,45.965,"LINESTRING (-84.4134365 34.0783151, -84.4134897 34.0784106, -84.4135791 34.0785508, -84.413676 34.0786771)",2
9273456,False,Plum Street,residential,,False,313.75199999999995,"LINESTRING (-84.4100843 34.0822652, -84.4104013 34.0822471, -84.4110028 34.0822067, -84.4110271 34.0822263, -84.4111662 34.0824884, -84.411292 34.082769, -84.411375 34.082969, -84.411493 34.083175, -84.411572 34.083366, -84.411827 34.083873, -84.4118996 34.0840681, -84.4119125 34.0841171)",
631684551,False,West Lake Drive,residential,,False,187.48999999999998,"LINESTRING (-84.4100843 34.0822652, -84.410091 34.082316, -84.4102 34.082749, -84.410275 34.083003, -84.410453 34.083394, -84.4106674 34.083823, -84.410687 34.0838693)",
631684551,False,West Lake Drive,residential,,True,106.07,"LINESTRING (-84.4100843 34.0822652, -84.410047 34.08198, -84.409984 34.081315)",
9276997,True,East Lake Drive,residential,25 mph,False,110.48500000000001,"LINESTRING (-84.4088591 34.0834729, -84.4088655 34.0835026, -84.4088682 34.0835372, -84.4088655 34.0835673, -84.4088582 34.083594, -84.4088433 34.0836217, -84.4088215 34.0836472, -84.4087929 34.0836649, -84.4086146 34.0837662, -84.408277 34.083903, -84.4082177 34.0839241, -84.4080658 34.0839629, -84.408014 34.0839878, -84.4079642 34.0840242)",1
631683086,False,East Lake Drive,residential,25 mph,False,381.693,"LINESTRING (-84.4088591 34.0834729, -84.4088487 34.0834432, -84.4088224 34.0833871, -84.4087007 34.0831382, -84.4086834 34.083109, -84.4086263 34.0830381, -84.4085012 34.0829298, -84.4084622 34.08289, -84.408394 34.082818, -84.4083235 34.0827551, -84.4082265 34.0826685, -84.408071 34.082509, -84.407971 34.082402, -84.4079095 34.0823332, -84.407856 34.0822611, -84.407783 34.082112, -84.407712 34.08193, -84.407701 34.081843, -84.407706 34.081744, -84.407725 34.081658, -84.407763 34.081564, -84.407895 34.081373, -84.4080183 34.0811688, -84.4080215 34.0811635, -84.408158 34.0809629, -84.4085034 34.080507)",
631683473,False,Sourwood Trail,residential,,False,130.27900000000002,"LINESTRING (-84.408984 34.0787621, -84.4091379 34.0787748, -84.4092917 34.0787797, -84.409673 34.0787802, -84.4098202 34.0787861, -84.4099646 34.0787941, -84.4100926 34.0788058, -84.4103933 34.0788417)",
9247561,False,West Lake Drive,residential,,False,5.995,"LINESTRING (-84.4104202 34.0787926, -84.4103933 34.0788417)",
631684552,False,Sourwood Trail,residential,,False,74.41300000000001,"LINESTRING (-84.4104202 34.0787926, -84.4105115 34.0787976, -84.4112273 34.0788232)",
9251673,False,Silverbell Court,residential,25 mph,False,49.382,"LINESTRING (-84.4124731 34.079947, -84.4119383 34.079915)",
