osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,maxspeed
27241405,Maiden Lane,residential,True,False,54.867,"LINESTRING (-121.0603482 39.220873, -121.0604499 39.2203859)",,,,
10472075,Chester Street,residential,False,False,216.587,"LINESTRING (-121.0603482 39.220873, -121.0618287 39.2214646, -121.0626433 39.2212809)",,,,
10474431,Washington Street,residential,False,False,92.179,"LINESTRING (-121.0600241 39.2217453, -121.060605 39.2224415)",,,,
10473090,Eureka Street,residential,False,False,88.394,"LINESTRING (-121.0600241 39.2217453, -121.0599308 39.2217133, -121.0598458 39.2217116, -121.0594514 39.2217697, -121.0592616 39.2218194, -121.059025 39.2218328)",,,,
10474431,Washington Street,residential,False,True,116.701,"LINESTRING (-121.0600241 39.2217453, -121.0598359 39.2215807, -121.0597142 39.2211772, -121.0596461 39.2207653)",,,,
27241405,Maiden Lane,residential,True,False,37.025999999999996,"LINESTRING (-121.0600241 39.2217453, -121.0601322 39.2216148, -121.0602082 39.2214469)",,,,
10471494,Helen Drive,residential,False,False,45.016000000000005,"LINESTRING (-121.0636304 39.2230154, -121.0634617 39.2230334, -121.0631412 39.2231467)",,,,
346993445,Doris Drive,residential,False,True,38.634,"LINESTRING (-121.0636304 39.2230154, -121.0638982 39.222754, -121.0639093 39.2227433)",,,,
10471494,Helen Drive,residential,False,True,45.016000000000005,"LINESTRING (-121.0631412 39.2231467, -121.0634617 39.2230334, -121.0636304 39.2230154)",,,,
10475206,Dalton Street,residential,False,False,53.37,"LINESTRING (-121.067228 39.2146287, -121.067765 39.214868)",,,,
10471854,South Church Street,tertiary,False,False,247.558,"LINESTRING (-121.067228 39.2146287, -121.066563 39.2152465, -121.0654248 39.2163619)",,,,
10472399,Walsh Street,residential,False,False,74.557,"LINESTRING (-121.0654248 39.2163619, -121.0660929 39.2167881)",,,,
10471854,South Church Street,tertiary,False,False,196.276,"LINESTRING (-121.0654248 39.2163619, -121.0645731 39.2170932, -121.064356 39.2172982, -121.064206 39.2174399, -121.0640443 39.2176494, -121.0640009 39.2177303)",,,,
10471854,South Church Street,tertiary,False,True,247.558,"LINESTRING (-121.0654248 39.2163619, -121.066563 39.2152465, -121.067228 39.2146287)",,,,
10472399,Walsh Street,residential,False,True,82.265,"LINESTRING (-121.0654248 39.2163619, -121.0647315 39.2159084, -121.0646952 39.2158846)",,,,
10471854,South Church Street,tertiary,False,False,154.97899999999998,"LINESTRING (-121.0640009 39.2177303, -121.0639659 39.2178068, -121.0639154 39.2179811, -121.0638486 39.2182182, -121.0638294 39.218334, -121.063809 39.2184568, -121.0638009 39.2185058, -121.0637847 39.2186071, -121.0637815 39.2186273, -121.0637663 39.2188655, -121.0637602 39.2190312, -121.0637576 39.2191058)",,,,
10471854,South Church Street,tertiary,False,True,196.276,"LINESTRING (-121.0640009 39.2177303, -121.0640443 39.2176494, -121.064206 39.2174399, -121.064356 39.2172982, -121.0645731 39.2170932, -121.0654248 39.2163619)",,,,
707353791,Neal Street,tertiary,False,True,82.154,"LINESTRING (-121.0640009 39.2177303, -121.0639206 39.2176606, -121.0637132 39.2175389, -121.0636004 39.2174741, -121.0633282 39.2173158, -121.063265 39.2172639)",,,,
1082155013,Neal Street,residential,False,False,92.24199999999999,"LINESTRING (-121.0640009 39.2177303, -121.0640893 39.2178026, -121.0643932 39.2179061, -121.06449 39.217939, -121.0649591 39.2180829)",,,,
10472075,Chester Street,residential,False,True,216.587,"LINESTRING (-121.0626433 39.2212809, -121.0618287 39.2214646, -121.0603482 39.220873)",,,,
10476187,North Auburn Street,residential,False,False,145.665,"LINESTRING (-121.0626433 39.2212809, -121.062777 39.221916, -121.0628143 39.2220825, -121.0627896 39.2221505, -121.0624016 39.2224536)",,,,
10476187,North Auburn Street,residential,False,True,141.59,"LINESTRING (-121.0626433 39.2212809, -121.0625316 39.2207532, -121.062435 39.2203885, -121.0623393 39.2200895, -121.0623232 39.2200326)",,,,
10472297,Clark Street,residential,False,False,133.63,"LINESTRING (-121.0585762 39.214776, -121.0585647 39.2156443, -121.0585512 39.2159059, -121.0585463 39.2159774)",,,,
10472786,Florence Avenue,residential,False,True,89.913,"LINESTRING (-121.0585762 39.214776, -121.0591632 39.2147573, -121.059618 39.21473)",,,,
10475121,Colfax Avenue,secondary,False,False,53.989,"LINESTRING (-121.0585463 39.2159774, -121.0591513 39.216104)",CA 174,,,
10472297,Clark Street,residential,False,True,133.63,"LINESTRING (-121.0585463 39.2159774, -121.0585512 39.2159059, -121.0585647 39.2156443, -121.0585762 39.214776)",,,,
10472399,Walsh Street,residential,False,False,59.878,"LINESTRING (-121.0660929 39.2167881, -121.0666469 39.2171133)",,,,
10472399,Walsh Street,residential,False,True,74.557,"LINESTRING (-121.0660929 39.2167881, -121.0654248 39.2163619)",,,,
10476166,South School Street,residential,False,True,154.456,"LINESTRING (-121.0660929 39.2167881, -121.067107 39.2156426)",,,,
10476166,South School Street,residential,False,False,174.86599999999999,"LINESTRING (-121.0660929 39.2167881, -121.065236 39.217636, -121.0649591 39.2180829)",,,,
10473526,Pleasant Street,residential,False,False,105.121,"LINESTRING (-121.0684517 39.2179778, -121.068075 39.218877)",,,,
10472399,Walsh Street,residential,False,True,134.906,"LINESTRING (-121.0684517 39.2179778, -121.0673666 39.2174816, -121.0671032 39.217361)",,,,
10473090,Eureka Street,residential,False,True,36.075,"LINESTRING (-121.0573909 39.2218368, -121.0578015 39.221773)",,,,
10472401,Wilson Street,residential,False,True,127.668,"LINESTRING (-121.0573909 39.2218368, -121.0573734 39.2212408, -121.0573266 39.2210116, -121.0577326 39.220953)",,,,
10472786,Florence Avenue,residential,False,False,89.913,"LINESTRING (-121.059618 39.21473, -121.0591632 39.2147573, -121.0585762 39.214776)",,,,
10473090,Eureka Street,residential,False,False,46.341,"LINESTRING (-121.059025 39.2218328, -121.0584925 39.2217736)",,,,
351675385,Quartz Street,residential,False,True,100.749,"LINESTRING (-121.059025 39.2218328, -121.0587803 39.2209468)",,,,
10473090,Eureka Street,residential,False,True,88.394,"LINESTRING (-121.059025 39.2218328, -121.0592616 39.2218194, -121.0594514 39.2217697, -121.0598458 39.2217116, -121.0599308 39.2217133, -121.0600241 39.2217453)",,,,
10473090,Eureka Street,residential,False,False,59.525,"LINESTRING (-121.0584925 39.2217736, -121.0578015 39.221773)",,,,
10473090,Eureka Street,residential,False,True,46.341,"LINESTRING (-121.0584925 39.2217736, -121.059025 39.2218328)",,,,
"[10475425, 10475747]","['Harper Alley', 'Harper Street']",residential,False,True,112.043,"LINESTRING (-121.0584925 39.2217736, -121.0583747 39.2212156, -121.0584198 39.2211052, -121.058604 39.2209907, -121.0587803 39.2209468)",,,,
10473352,Linden Avenue,residential,False,True,157.201,"LINESTRING (-121.068443 39.221938, -121.0669852 39.2210876)",,,,
10473526,Pleasant Street,residential,False,False,69.336,"LINESTRING (-121.068075 39.218877, -121.0678042 39.2194642)",,,,
10473526,Pleasant Street,residential,False,True,105.121,"LINESTRING (-121.068075 39.218877, -121.0684517 39.2179778)",,,,
253141181,Neal Street,residential,False,True,91.546,"LINESTRING (-121.068075 39.218877, -121.067063 39.2186258)",,,,
10473526,Pleasant Street,residential,False,True,69.336,"LINESTRING (-121.0678042 39.2194642, -121.068075 39.218877)",,,,
351675385,Quartz Street,residential,False,False,100.749,"LINESTRING (-121.0587803 39.2209468, -121.059025 39.2218328)",,,,
"[10475425, 10475747]","['Harper Alley', 'Harper Street']",residential,False,False,112.043,"LINESTRING (-121.0587803 39.2209468, -121.058604 39.2209907, -121.0584198 39.2211052, -121.0583747 39.2212156, -121.0584925 39.2217736)",,,,
10475747,Harper Street,residential,False,True,77.97999999999999,"LINESTRING (-121.0587803 39.2209468, -121.0591971 39.2208104, -121.0596461 39.2207653)",,,,
"[351675385, 10473708]",Quartz Street,residential,False,True,123.09299999999999,"LINESTRING (-121.0587803 39.2209468, -121.0586971 39.2206201, -121.0589614 39.2205268, -121.0592553 39.2204315, -121.0596448 39.2204158)",,,,
10475735,Wood Street,residential,False,False,16.375,"LINESTRING (-121.0612385 39.220494, -121.0613963 39.2205761)",,,,
10475735,Wood Street,residential,False,True,68.989,"LINESTRING (-121.0612385 39.220494, -121.0604499 39.2203859)",,,,
10473717,Smith Street,residential,False,True,53.144999999999996,"LINESTRING (-121.0612385 39.220494, -121.0612335 39.220067, -121.0612357 39.2200161)",,,,
10474431,Washington Street,residential,False,True,38.863,"LINESTRING (-121.0596461 39.2207653, -121.0596448 39.2204158)",,,,
10474431,Washington Street,residential,False,False,116.70100000000001,"LINESTRING (-121.0596461 39.2207653, -121.0597142 39.2211772, -121.0598359 39.2215807, -121.0600241 39.2217453)",,,,
10475747,Harper Street,residential,False,False,77.97999999999999,"LINESTRING (-121.0596461 39.2207653, -121.0591971 39.2208104, -121.0587803 39.2209468)",,,,
10475206,Dalton Street,residential,False,True,53.37,"LINESTRING (-121.067765 39.214868, -121.067228 39.2146287)",,,,
10476166,South School Street,residential,False,False,103.112,"LINESTRING (-121.067765 39.214868, -121.067107 39.2156426)",,,,
10469680,Richardson Street,residential,False,False,66.80199999999999,"LINESTRING (-121.0592 39.2196672, -121.0592314 39.2197339, -121.0593271 39.2199138, -121.0593881 39.219961, -121.0594761 39.2199957, -121.0595775 39.2200074, -121.0597225 39.2200129)",,,,
"[10475600, 1061909971, 863997924, 863997926]",Bennett Street,secondary,False,False,70.264,"LINESTRING (-121.0592 39.2196672, -121.0591453 39.2195691, -121.0590531 39.2194035, -121.0590037 39.2193166, -121.0589436 39.2192092, -121.0588754 39.2190875)",,yes,,
"[10475272, 1061217917]",East Main Street,secondary,False,True,152.067,"LINESTRING (-121.0592 39.2196672, -121.059324 39.2196326, -121.059367 39.2196211, -121.059775 39.219568, -121.060269 39.2195332, -121.0608699 39.2194037, -121.0609224 39.2193925)",,,,
"[1061909970, 1061909972]",East Main Street,secondary,False,False,161.828,"LINESTRING (-121.0592 39.2196672, -121.059123 39.2196877, -121.058818 39.219769, -121.0587851 39.2197778, -121.0584695 39.2198619, -121.058216 39.2199398, -121.0580676 39.2199855, -121.0574637 39.2202167)",,,,
253141181,Neal Street,residential,False,False,89.291,"LINESTRING (-121.0649591 39.2180829, -121.0659377 39.2183475)",,,,
10476166,South School Street,residential,False,False,125.943,"LINESTRING (-121.0649591 39.2180829, -121.0646891 39.2190929, -121.0646626 39.219192)",,,,
10476166,South School Street,residential,False,True,174.86599999999999,"LINESTRING (-121.0649591 39.2180829, -121.065236 39.217636, -121.0660929 39.2167881)",,,,
1082155013,Neal Street,residential,False,True,92.242,"LINESTRING (-121.0649591 39.2180829, -121.06449 39.217939, -121.0643932 39.2179061, -121.0640893 39.2178026, -121.0640009 39.2177303)",,,,
10475735,Wood Street,residential,False,True,54.716,"LINESTRING (-121.0619324 39.22084, -121.0613963 39.2205761)",,,,
1055484400,South Auburn Street,secondary,False,True,62.491,"LINESTRING (-121.061764 39.2161544, -121.0617094 39.215594)",,,,
1055484400,South Auburn Street,secondary,False,False,36.983,"LINESTRING (-121.061764 39.2161544, -121.0617779 39.2164118, -121.061782 39.2164867)",,,,
33098925,Mohawk Street,residential,True,False,99.469,"LINESTRING (-121.0628129 39.2148371, -121.0627879 39.2148473, -121.0627505 39.2148547, -121.0626877 39.2148588, -121.0617443 39.2149193, -121.0616665 39.2149243)",,,,
346993459,North Church Court,residential,False,True,82.396,"LINESTRING (-121.0638046 39.221375, -121.0639451 39.2215564, -121.0640116 39.2217646, -121.0640794 39.2218047, -121.0641891 39.2218123, -121.0643903 39.2217627)",,,,
10471967,North Church Street,residential,False,False,60.187,"LINESTRING (-121.0643903 39.2217627, -121.06452 39.2220776, -121.064593 39.2222806)",,,,
10471967,North Church Street,residential,False,True,200.16899999999998,"LINESTRING (-121.0643903 39.2217627, -121.0640271 39.2208813, -121.0637512 39.2200917, -121.0637323 39.2200367)",,,,
346993459,North Church Court,residential,False,False,82.396,"LINESTRING (-121.0643903 39.2217627, -121.0641891 39.2218123, -121.0640794 39.2218047, -121.0640116 39.2217646, -121.0639451 39.2215564, -121.0638046 39.221375)",,,,
10469356,Alta Street,tertiary,False,False,114.991,"LINESTRING (-121.0673258 39.2222497, -121.0674191 39.2225626, -121.0675432 39.2230719, -121.0675948 39.2232211, -121.0676076 39.2232601)",,,,
10469356,Alta Street,tertiary,False,True,132.514,"LINESTRING (-121.0673258 39.2222497, -121.0671605 39.2216618, -121.0669852 39.2210876)",,,,
10475959,Ivy Street,residential,False,True,261.373,"LINESTRING (-121.0673258 39.2222497, -121.0668704 39.2224394, -121.0666486 39.222398, -121.0664164 39.2223547, -121.0658431 39.2222915, -121.0657338 39.2222542, -121.0657009 39.2219573, -121.0656579 39.2218208, -121.0655931 39.2217591, -121.0649103 39.2217697)",,,,
10471967,North Church Street,residential,False,False,84.865,"LINESTRING (-121.064593 39.2222806, -121.064618 39.22235, -121.064675 39.2224602, -121.0647832 39.2227153, -121.0649141 39.2230018)",,,,
10471967,North Church Street,residential,False,True,60.187,"LINESTRING (-121.064593 39.2222806, -121.06452 39.2220776, -121.0643903 39.2217627)",,,,
346993445,Doris Drive,residential,False,False,52.327999999999996,"LINESTRING (-121.064593 39.2222806, -121.0643284 39.2223611, -121.06425 39.2224043, -121.0641558 39.2225029, -121.064123 39.2225496)",,,,
10476187,North Auburn Street,residential,False,False,131.212,"LINESTRING (-121.0624016 39.2224536, -121.0622029 39.2226176, -121.0620288 39.2227228, -121.0616515 39.2229034, -121.0614054 39.2230284, -121.0611433 39.223091)",,,,
10476187,North Auburn Street,residential,False,True,145.665,"LINESTRING (-121.0624016 39.2224536, -121.0627896 39.2221505, -121.0628143 39.2220825, -121.062777 39.221916, -121.0626433 39.2212809)",,,,
346993445,Doris Drive,residential,False,False,28.333,"LINESTRING (-121.064123 39.2225496, -121.0639093 39.2227433)",,,,
346993445,Doris Drive,residential,False,True,52.328,"LINESTRING (-121.064123 39.2225496, -121.0641558 39.2225029, -121.06425 39.2224043, -121.0643284 39.2223611, -121.064593 39.2222806)",,,,
714345559,June Drive,residential,False,False,30.304,"LINESTRING (-121.064123 39.2225496, -121.0640351 39.2224882, -121.0639097 39.222464, -121.0638088 39.2224438)",,,,
10474431,Washington Street,residential,False,False,30.54,"LINESTRING (-121.0609091 39.2228848, -121.0611433 39.223091)",,,,
10474431,Washington Street,residential,False,True,55.821,"LINESTRING (-121.0609091 39.2228848, -121.060605 39.2224415)",,,,
346993450,Hazel Lane,residential,False,False,73.52,"LINESTRING (-121.0641059 39.2233867, -121.0639191 39.2227731, -121.0639093 39.2227433)",,,,
10474431,Washington Street,residential,False,False,38.863,"LINESTRING (-121.0596448 39.2204158, -121.0596461 39.2207653)",,,,
"[351675385, 10473708]",Quartz Street,residential,False,False,123.09299999999999,"LINESTRING (-121.0596448 39.2204158, -121.0592553 39.2204315, -121.0589614 39.2205268, -121.0586971 39.2206201, -121.0587803 39.2209468)",,,,
10474431,Washington Street,residential,False,True,45.298,"LINESTRING (-121.0596448 39.2204158, -121.0597105 39.2200725, -121.0597225 39.2200129)",,,,
10471967,North Church Street,residential,False,True,84.86500000000001,"LINESTRING (-121.0649141 39.2230018, -121.0647832 39.2227153, -121.064675 39.2224602, -121.064618 39.22235, -121.064593 39.2222806)",,,,
10463654,North School Street,residential,False,True,144.63099999999997,"LINESTRING (-121.0655456 39.222897, -121.0653837 39.2228672, -121.0652323 39.2222269, -121.0649103 39.2217697)",,,,
346993450,Hazel Lane,residential,False,True,34.412,"LINESTRING (-121.0638088 39.2224438, -121.0638546 39.2225736, -121.063883 39.2226632, -121.0639093 39.2227433)",,,,
714345559,June Drive,residential,False,False,66.738,"LINESTRING (-121.0638088 39.2224438, -121.0637654 39.2224296, -121.0636764 39.2223906, -121.0635591 39.2223882, -121.0630721 39.2225003)",,,,
714345559,June Drive,residential,False,True,30.304000000000002,"LINESTRING (-121.0638088 39.2224438, -121.0639097 39.222464, -121.0640351 39.2224882, -121.064123 39.2225496)",,,,
346993445,Doris Drive,residential,False,True,28.333,"LINESTRING (-121.0639093 39.2227433, -121.064123 39.2225496)",,,,
346993445,Doris Drive,residential,False,False,38.634,"LINESTRING (-121.0639093 39.2227433, -121.0638982 39.222754, -121.0636304 39.2230154)",,,,
346993450,Hazel Lane,residential,False,False,34.412,"LINESTRING (-121.0639093 39.2227433, -121.063883 39.2226632, -121.0638546 39.2225736, -121.0638088 39.2224438)",,,,
346993450,Hazel Lane,residential,False,True,73.52,"LINESTRING (-121.0639093 39.2227433, -121.0639191 39.2227731, -121.0641059 39.2233867)",,,,
10470744,Finnie Street,residential,False,True,57.57,"LINESTRING (-121.0650884 39.2214378, -121.0650285 39.2212894, -121.0650543 39.2209277)",,,,
10476102,South Auburn Street,secondary,False,False,46.19,"LINESTRING (-121.0616665 39.2149243, -121.0616678 39.2149543, -121.0616951 39.2153391)",,,,
10464750,,motorway_link,True,False,50.871,"LINESTRING (-121.0621861 39.2153402, -121.0620408 39.2154414, -121.0619217 39.215497, -121.0618015 39.215522, -121.0617907 39.215526, -121.0617094 39.215594)",,,,60 mph
1055484398,,motorway_link,True,False,48.217999999999996,"LINESTRING (-121.0621861 39.2153402, -121.0619997 39.2154179, -121.061938 39.2154335, -121.0618629 39.2154304, -121.0617985 39.2154107, -121.0617828 39.2153993, -121.0616951 39.2153391)",,,,
10476102,South Auburn Street,secondary,False,True,46.19,"LINESTRING (-121.0616951 39.2153391, -121.0616678 39.2149543, -121.0616665 39.2149243)",,,,
"[1055484401, 1055484399]",South Auburn Street,secondary,False,False,28.374000000000002,"LINESTRING (-121.0616951 39.2153391, -121.0617062 39.2154916, -121.0617072 39.215524, -121.0617094 39.215594)",,,,
10469356,Alta Street,tertiary,False,True,114.991,"LINESTRING (-121.0676076 39.2232601, -121.0675948 39.2232211, -121.0675432 39.2230719, -121.0674191 39.2225626, -121.0673258 39.2222497)",,,,
1189695495,Ben Taylor Crossing,residential,False,True,101.30199999999999,"LINESTRING (-121.0676076 39.2232601, -121.0680811 39.2231905, -121.0683712 39.2231496, -121.0684437 39.2231184, -121.0685724 39.2230166, -121.0686593 39.2229393)",,,,25 mph
1189695495,Ben Taylor Crossing,residential,False,False,101.30199999999999,"LINESTRING (-121.0686593 39.2229393, -121.0685724 39.2230166, -121.0684437 39.2231184, -121.0683712 39.2231496, -121.0680811 39.2231905, -121.0676076 39.2232601)",,,,25 mph
1189695497,Barker Lane,residential,False,False,42.449000000000005,"LINESTRING (-121.0686593 39.2229393, -121.0684624 39.2228151, -121.0683981 39.2227901, -121.0683364 39.2227777, -121.0682747 39.222786, -121.0682345 39.2227901)",,,,25 mph
1189695497,Barker Lane,residential,False,True,42.449,"LINESTRING (-121.0682345 39.2227901, -121.0682747 39.222786, -121.0683364 39.2227777, -121.0683981 39.2227901, -121.0684624 39.2228151, -121.0686593 39.2229393)",,,,25 mph
