osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
244210500,Old Canal Street,tertiary,False,True,262.15500000000003,"LINESTRING (-80.8556844 35.4815165, -80.855597 35.4815504, -80.8552916 35.4816662, -80.8552326 35.4816968, -80.855187 35.4817427, -80.8551795 35.4817619, -80.8551682 35.4817907, -80.8551682 35.4818431, -80.8551917 35.4819104, -80.8552545 35.482024, -80.8552739 35.4821189, -80.8552611 35.4822139, -80.8552429 35.482294, -80.8551978 35.4823741, -80.8549603 35.4826441, -80.8543073 35.4833673)",2,25 mph,,
802738110,Catawba Avenue,tertiary,False,False,47.735,"LINESTRING (-80.8556844 35.4815165, -80.8560899 35.481373, -80.8561679 35.4813454)",,25 mph,,
244210493,Market Street,residential,False,False,156.64,"LINESTRING (-80.8538581 35.4817065, -80.8542681 35.4815471, -80.8553152 35.4811337, -80.8554159 35.4810939)",,,,
244210500,Old Canal Street,tertiary,False,True,82.042,"LINESTRING (-80.8543073 35.4833673, -80.853773 35.4839632)",2,25 mph,,
244210500,Old Canal Street,tertiary,False,False,262.15500000000003,"LINESTRING (-80.8543073 35.4833673, -80.8549603 35.4826441, -80.8551978 35.4823741, -80.8552429 35.482294, -80.8552611 35.4822139, -80.8552739 35.4821189, -80.8552545 35.482024, -80.8551917 35.4819104, -80.8551682 35.4818431, -80.8551682 35.4817907, -80.8551795 35.4817619, -80.855187 35.4817427, -80.8552326 35.4816968, -80.8552916 35.4816662, -80.855597 35.4815504, -80.8556844 35.4815165)",2,25 mph,,
244210500,Old Canal Street,tertiary,False,False,82.042,"LINESTRING (-80.853773 35.4839632, -80.8543073 35.4833673)",2,25 mph,,
16714034,Jane Crump Way,unclassified,False,True,34.314,"LINESTRING (-80.8600076 35.4822786, -80.860145 35.481991)",2,,,
359629154,Jane Crump Way,unclassified,True,False,14.208000000000002,"LINESTRING (-80.8600076 35.4822786, -80.8599839 35.4822696, -80.8599579 35.4822671, -80.8599323 35.4822715, -80.8599097 35.4822822, -80.8598924 35.4822981, -80.8598821 35.4823177)",2,,,roundabout
16677184,Newcenter Drive,unclassified,False,True,56.945,"LINESTRING (-80.8598821 35.4823177, -80.85931 35.482105)",2,,,
359629154,Jane Crump Way,unclassified,True,False,5.709,"LINESTRING (-80.8598821 35.4823177, -80.8598797 35.4823347, -80.8598827 35.4823516, -80.8598909 35.4823674)",2,,,roundabout
359629154,Jane Crump Way,unclassified,True,False,9.891,"LINESTRING (-80.8600381 35.4823576, -80.8600435 35.4823358, -80.8600398 35.4823138, -80.8600273 35.482294, -80.8600076 35.4822786)",2,,,roundabout
359629164,Newcenter Drive,unclassified,False,False,90.179,"LINESTRING (-80.8600381 35.4823576, -80.8607257 35.4826101, -80.860946 35.482691)",2,,,
359629154,Jane Crump Way,unclassified,True,False,4.0,"LINESTRING (-80.8598909 35.4823674, -80.8599044 35.4823816, -80.8599222 35.4823923)",2,,,roundabout
359629157,Jane Crump Way,unclassified,False,False,151.75300000000001,"LINESTRING (-80.8598909 35.4823674, -80.859508 35.482478, -80.8593624 35.4825242, -80.8590537 35.4826291, -80.8588381 35.4826904, -80.8586236 35.4827584, -80.8583888 35.4828328, -80.858325 35.482853)",2,,,
359629154,Jane Crump Way,unclassified,True,False,12.600999999999999,"LINESTRING (-80.8599222 35.4823923, -80.8599485 35.4823996, -80.8599763 35.4823994, -80.8600025 35.4823916, -80.8600239 35.4823771, -80.8600381 35.4823576)",2,,,roundabout
359629168,,unclassified,False,True,125.57799999999997,"LINESTRING (-80.8599222 35.4823923, -80.8597687 35.4826758, -80.8596729 35.4828529, -80.8595872 35.4830112, -80.8594923 35.4831865, -80.8594104 35.4833379, -80.8594103 35.483338, -80.8593695 35.4833756, -80.8593211 35.4833987)",2,,,
16706775,North Main Street,primary,False,True,88.703,"LINESTRING (-80.8586121 35.4836157, -80.858325 35.482853)",2,35 mph,NC 115,
16706775,North Main Street,primary,False,False,148.576,"LINESTRING (-80.8586121 35.4836157, -80.858625 35.48365, -80.858725 35.483945, -80.858766 35.484082, -80.8587768 35.4841339, -80.858822 35.484351, -80.858845 35.484514, -80.858866 35.48493)",2,35 mph,NC 115,
359629168,,unclassified,False,False,68.643,"LINESTRING (-80.8586121 35.4836157, -80.8586542 35.4836032, -80.8591941 35.4834434, -80.859281 35.4834177, -80.8593211 35.4833987)",2,,,
359629168,,unclassified,False,False,125.57799999999999,"LINESTRING (-80.8593211 35.4833987, -80.8593695 35.4833756, -80.8594103 35.483338, -80.8594104 35.4833379, -80.8594923 35.4831865, -80.8595872 35.4830112, -80.8596729 35.4828529, -80.8597687 35.4826758, -80.8599222 35.4823923)",2,,,
359629168,,unclassified,False,True,68.643,"LINESTRING (-80.8593211 35.4833987, -80.859281 35.4834177, -80.8591941 35.4834434, -80.8586542 35.4836032, -80.8586121 35.4836157)",2,,,
359629264,Pine Street,residential,False,False,112.151,"LINESTRING (-80.8593211 35.4833987, -80.8595398 35.4838486, -80.8601343 35.4836461)",,,,
388548059,,primary_link,True,False,69.60900000000001,"LINESTRING (-80.8576557 35.4807098, -80.8576636 35.4809865, -80.8576367 35.4810651, -80.8576168 35.4810872, -80.8575992 35.4811066, -80.8575455 35.4811416, -80.8575067 35.4811624, -80.8573605 35.4811903)",,,,
749431844,South Main Street,primary,False,False,54.355,"LINESTRING (-80.8576557 35.4807098, -80.85768 35.480771, -80.8577007 35.4808325, -80.857768 35.481032, -80.8577842 35.4810899, -80.85781 35.481182)",2,35 mph,NC 115,
"[749431844, 749431845, 16665607]",South Main Street,primary,False,True,222.38700000000003,"LINESTRING (-80.8576557 35.4807098, -80.8576044 35.4805916, -80.857552 35.480449, -80.857498 35.480313, -80.857429 35.4801819, -80.857418 35.480161, -80.8573203 35.4799922, -80.857282 35.479926, -80.857173 35.47976, -80.856987 35.479508, -80.856873 35.479366, -80.8566369 35.4790992, -80.856627 35.479088, -80.856506 35.478958)",2,35 mph,NC 115,
403645753,Catawba Avenue,tertiary,False,False,40.789,"LINESTRING (-80.8573605 35.4811903, -80.8575214 35.4811982, -80.8576777 35.4811894, -80.85781 35.481182)",4,,,
403645753,Catawba Avenue,tertiary,False,True,47.357,"LINESTRING (-80.8573605 35.4811903, -80.8570374 35.4811909, -80.8568382 35.4812046)",4,,,
"[16692065, 244210509]",Zion Avenue,residential,False,"[False, True]",745.239,"LINESTRING (-80.8561679 35.4813454, -80.8562008 35.4813992, -80.8564085 35.4817386, -80.856505 35.4818696, -80.8565413 35.4819002, -80.8565949 35.4819146, -80.8567052 35.4819061, -80.8573918 35.4818535, -80.8574889 35.4818544, -80.8575432 35.48186, -80.857575 35.4818746, -80.8576048 35.4819034, -80.8576253 35.481956, -80.857647 35.4820782, -80.857669 35.4823208, -80.857671 35.482343, -80.85767 35.482481, -80.857667 35.482712, -80.857654 35.483116, -80.857621 35.483836, -80.8576175 35.4839663, -80.8576 35.484629, -80.857551 35.4852, -80.85748 35.485311, -80.857392 35.48539, -80.857331 35.485419, -80.857209 35.485439, -80.8571627 35.4854413, -80.857087 35.485445, -80.856913 35.485407, -80.856672 35.485388, -80.856533 35.485399, -80.856438 35.485419, -80.856284 35.485494, -80.856043 35.485671, -80.855747 35.485917, -80.855687 35.485996)",,,,
802738110,Catawba Avenue,tertiary,False,False,63.208999999999996,"LINESTRING (-80.8561679 35.4813454, -80.8565149 35.4812369, -80.8565809 35.4812234, -80.8568382 35.4812046)",,25 mph,,
802738110,Catawba Avenue,tertiary,False,True,47.735,"LINESTRING (-80.8561679 35.4813454, -80.8560899 35.481373, -80.8556844 35.4815165)",,25 mph,,
648895605,Catawba Avenue,secondary,False,False,49.211,"LINESTRING (-80.8583197 35.4813356, -80.858162 35.4812881, -80.85781 35.481182)",2,25 mph,,
881965874,Catawba Avenue,secondary,False,True,29.777,"LINESTRING (-80.8583197 35.4813356, -80.858444 35.481373, -80.8586225 35.4814396)",2,25 mph,,
16706775,North Main Street,primary,False,False,100.46799999999999,"LINESTRING (-80.8579131 35.4815853, -80.8579746 35.4818257, -80.8581741 35.4824633)",2,35 mph,NC 115,
648895606,North Main Street,primary,False,True,45.807,"LINESTRING (-80.8579131 35.4815853, -80.8578474 35.4813281, -80.85781 35.481182)",2,35 mph,NC 115,
648895607,,primary_link,True,False,52.969,"LINESTRING (-80.8579131 35.4815853, -80.8579521 35.4814634, -80.8579856 35.4814153, -80.8580245 35.4813804, -80.8580889 35.4813542, -80.8581707 35.4813411, -80.8583197 35.4813356)",,,,
