osmid,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
515984476,North 20th Street,residential,False,True,51.817,,"LINESTRING (-122.350629 45.5892589, -122.3505567 45.5896289, -122.3504831 45.5897058)",
739580153,North 22nd Street,residential,False,False,69.925,,"LINESTRING (-122.349281 45.5853091, -122.3488899 45.5851795, -122.3488155 45.5852851, -122.3487271 45.5853423, -122.3485847 45.5854161)",
747529446,North 23rd Street,residential,False,False,77.203,,"LINESTRING (-122.3473755 45.58914, -122.3473793 45.5898343)",
5857046,North Washougal River Road,secondary,False,True,102.065,35 mph,"LINESTRING (-122.3473755 45.58914, -122.3476434 45.5891425, -122.3481008 45.589146, -122.3483301 45.5891456, -122.3486871 45.5891451)",
747529446,North 23rd Street,residential,False,True,77.203,,"LINESTRING (-122.3473793 45.5898343, -122.3473755 45.58914)",
747529448,North R Street,residential,False,True,59.982,,"LINESTRING (-122.3473793 45.5898343, -122.3481501 45.5898284)",
"[747529446, 945313127]","['North S Street', 'North 23rd Street']",residential,False,False,196.127,,"LINESTRING (-122.3473793 45.5898343, -122.3473708 45.5902455, -122.347355 45.5902954, -122.3473262 45.5903917, -122.3472918 45.590436, -122.3472253 45.5904705, -122.347054 45.5904951, -122.3462726 45.5905001, -122.346183 45.5905221, -122.346113 45.5905608, -122.3460708 45.5906076, -122.346045 45.5906626, -122.346041 45.590846)",
747529448,North R Street,residential,False,False,111.626,,"LINESTRING (-122.3473793 45.5898343, -122.3469221 45.5898319, -122.3467213 45.5898018, -122.346604 45.5897709, -122.3464814 45.5897386, -122.3462805 45.5897008, -122.3459732 45.5896914)",
"[747529446, 945313127]","['North S Street', 'North 23rd Street']",residential,False,True,196.127,,"LINESTRING (-122.346041 45.590846, -122.346045 45.5906626, -122.3460708 45.5906076, -122.346113 45.5905608, -122.346183 45.5905221, -122.3462726 45.5905001, -122.347054 45.5904951, -122.3472253 45.5904705, -122.3472918 45.590436, -122.3473262 45.5903917, -122.347355 45.5902954, -122.3473708 45.5902455, -122.3473793 45.5898343)",
747529448,North R Street,residential,False,False,59.982,,"LINESTRING (-122.3481501 45.5898284, -122.3473793 45.5898343)",
747529448,North R Street,residential,False,True,111.626,,"LINESTRING (-122.3459732 45.5896914, -122.3462805 45.5897008, -122.3464814 45.5897386, -122.346604 45.5897709, -122.3467213 45.5898018, -122.3469221 45.5898319, -122.3473793 45.5898343)",
515984476,North 20th Street,residential,False,False,51.817,,"LINESTRING (-122.3504831 45.5897058, -122.3505567 45.5896289, -122.350629 45.5892589)",
