osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref,bridge
8632783,False,3,residential,True,125.689,"LINESTRING (-83.6896877 43.0125443, -83.689595 43.0125855, -83.6895627 43.0125998, -83.6891509 43.0127863, -83.689083 43.0128173, -83.689042 43.0128361, -83.6885461 43.0130629, -83.6885124 43.0130782, -83.6883746 43.0131408)",West Fourth Street,,,
641733863,True,4,tertiary,False,77.35300000000001,"LINESTRING (-83.6896877 43.0125443, -83.6896321 43.0124771, -83.6895983 43.0124362, -83.6895654 43.0123974, -83.6894511 43.0122637, -83.689326 43.0121155, -83.6892858 43.0120679, -83.689251 43.0120279, -83.6891859 43.0119533)",Beach Street,25 mph,,
1169399853,False,2,residential,False,121.11200000000001,"LINESTRING (-83.6896877 43.0125443, -83.6897839 43.0125015, -83.689815 43.0124877, -83.690108 43.0123544, -83.6904534 43.0121974, -83.6905717 43.0121434, -83.6906419 43.0121114, -83.6907217 43.012075, -83.6908379 43.0120234, -83.6908628 43.012012, -83.6909536 43.0119703)",West Fourth Street,,,
8634695,False,,residential,False,119.797,"LINESTRING (-83.6948287 43.0127413, -83.694766 43.012672, -83.6947512 43.0126557, -83.6946429 43.0125333, -83.6946002 43.012485, -83.6945427 43.01242, -83.6943631 43.012217, -83.6943051 43.0121514, -83.6941037 43.0119237, -83.6940868 43.0119039, -83.6940291 43.0118364)",Oak Street,,,
224041373,False,2,tertiary,False,102.039,"LINESTRING (-83.6948287 43.0127413, -83.694734 43.0127847, -83.6945322 43.0128778, -83.6945252 43.012881, -83.6943035 43.0129835, -83.6942806 43.0129939, -83.6940492 43.0130992, -83.6938983 43.0131679, -83.6938678 43.0131823, -83.6938318 43.0131993, -83.6937672 43.0132308)",West Second Street,,,
224041373,False,2,tertiary,True,46.025999999999996,"LINESTRING (-83.6948287 43.0127413, -83.6949165 43.012702, -83.6952544 43.0125477, -83.6953099 43.0125233)",West Second Street,,,
8634695,False,,residential,True,119.79700000000001,"LINESTRING (-83.6940291 43.0118364, -83.6940868 43.0119039, -83.6941037 43.0119237, -83.6943051 43.0121514, -83.6943631 43.012217, -83.6945427 43.01242, -83.6946002 43.012485, -83.6946429 43.0125333, -83.6947512 43.0126557, -83.694766 43.012672, -83.6948287 43.0127413)",Oak Street,,,
8635870,False,,residential,True,99.593,"LINESTRING (-83.6940291 43.0118364, -83.693946 43.0118737, -83.6939225 43.0118843, -83.6937586 43.0119582, -83.6936974 43.0119856, -83.6935912 43.0120336, -83.6935107 43.0120699, -83.6934181 43.0121116, -83.693102 43.0122541, -83.6930794 43.0122643, -83.6929863 43.0123063)",West Third Street,,,
8638799,False,,tertiary,True,126.487,"LINESTRING (-83.6928247 43.0162468, -83.6927621 43.0162713, -83.6927338 43.0162831, -83.6926995 43.0162974, -83.6923336 43.0164611, -83.6921853 43.0165299, -83.6920209 43.0166043, -83.6916748 43.0167608, -83.691644 43.0167751, -83.6914993 43.0168422)",West Kearsley Street,,,
700758881,True,2,tertiary,False,122.14500000000001,"LINESTRING (-83.6928247 43.0162468, -83.6927884 43.0162052, -83.6927651 43.0161777, -83.6927529 43.0161632, -83.692592 43.01597, -83.6924359 43.0157858, -83.6923312 43.0156622, -83.6922948 43.0156193, -83.6921164 43.0154123, -83.6920946 43.0153873, -83.6920309 43.0153142)",Beach Street,25 mph,,
1166259331,False,2,tertiary,False,119.79800000000002,"LINESTRING (-83.6928247 43.0162468, -83.6928984 43.0162173, -83.6929315 43.0162038, -83.6929683 43.0161887, -83.6935033 43.0159494, -83.6939462 43.0157496, -83.6939853 43.0157317, -83.6940833 43.0156868)",West Kearsley Street,30 mph,,
8638715,False,2,tertiary,False,125.725,"LINESTRING (-83.6912507 43.0143935, -83.6911584 43.0144348, -83.6911231 43.0144506, -83.690666 43.0146566, -83.6906172 43.0146782, -83.6900865 43.014909, -83.6900575 43.0149227, -83.6900457 43.0149283, -83.6899892 43.0149588, -83.6899367 43.0149886)",West Second Street,25 mph,,
1169399854,True,2,tertiary,False,121.876,"LINESTRING (-83.6912507 43.0143935, -83.6911954 43.0143288, -83.691175 43.0143049, -83.6905421 43.0135566, -83.6905191 43.0135291, -83.6904625 43.0134612)",Beach Street,25 mph,,
1169399855,False,2,tertiary,True,120.664,"LINESTRING (-83.6912507 43.0143935, -83.6913484 43.0143498, -83.6913857 43.0143331, -83.6914825 43.0142884, -83.6918174 43.0141339, -83.6923118 43.0139063, -83.6923836 43.0138732, -83.6924201 43.0138562, -83.692507 43.0138158)",West Second Street,25 mph,,
700758879,False,2,tertiary,False,121.057,"LINESTRING (-83.6904625 43.0134612, -83.6905644 43.0134135, -83.6905947 43.0133993, -83.6911483 43.0131439, -83.6915939 43.0129426, -83.6916316 43.0129255, -83.6917244 43.0128834)",West Third Street,,,
700758880,False,,tertiary,True,125.707,"LINESTRING (-83.6904625 43.0134612, -83.690377 43.0135013, -83.6903434 43.0135171, -83.6898402 43.0137507, -83.6897586 43.0137885, -83.6893315 43.0139896, -83.6892986 43.0140048, -83.6891592 43.0140694)",West Third Street,,,
1162849241,True,2,tertiary,False,119.84899999999999,"LINESTRING (-83.6904625 43.0134612, -83.6904102 43.0133984, -83.6903889 43.0133729, -83.6902961 43.0132634, -83.6901578 43.0131002, -83.6901343 43.0130723, -83.6900035 43.0129169, -83.6898871 43.0127786, -83.6898616 43.012749, -83.6898106 43.0126899, -83.6897528 43.0126228, -83.6897426 43.0126105, -83.6896877 43.0125443)",Beach Street,25 mph,,
"[8632283, 8662012]",False,2,residential,"[False, True]",212.97999999999996,"LINESTRING (-83.696097 43.0171003, -83.6960096 43.0171388, -83.6959833 43.0171504, -83.6958948 43.0171889, -83.695173 43.0175027, -83.6951503 43.017513, -83.6951419 43.0175173, -83.6951324 43.0175221, -83.6951167 43.0175329, -83.6951058 43.0175427, -83.6950975 43.0175549, -83.6950938 43.0175656, -83.6950925 43.0175758, -83.6950935 43.0175863, -83.6950964 43.0176006, -83.6951056 43.0176195, -83.6951177 43.0176367, -83.6951323 43.0176542, -83.6951737 43.0177006, -83.6952246 43.0177593, -83.6953052 43.0178522, -83.6953699 43.0179268, -83.6954254 43.0179925, -83.6955048 43.0180866, -83.6956322 43.0182374, -83.6957589 43.0183874, -83.6957739 43.0184049, -83.6958177 43.0184558)","['Lyon Street', 'West Water Street']",,,
134989233,False,3,secondary,True,120.181,"LINESTRING (-83.6891592 43.0140694, -83.6892179 43.0141375, -83.6892419 43.0141653, -83.6898629 43.0149033, -83.6898846 43.0149284, -83.6899367 43.0149886)",Saginaw Street,25 mph,,
221148244,False,3,secondary,False,121.37200000000001,"LINESTRING (-83.6891592 43.0140694, -83.6891056 43.0140072, -83.6890803 43.0139779, -83.6884545 43.0132352, -83.6884268 43.0132025, -83.6883746 43.0131408)",Saginaw Street,25 mph,,
700758824,False,,tertiary,True,127.063,"LINESTRING (-83.6891592 43.0140694, -83.6890271 43.0141307, -83.6889871 43.0141492, -83.6885401 43.0143515, -83.6884635 43.0143864, -83.6881164 43.014544, -83.6879615 43.0146141, -83.687925 43.0146307, -83.6878323 43.0146731)",East Third Street,,,
700758880,False,,tertiary,False,125.70700000000001,"LINESTRING (-83.6891592 43.0140694, -83.6892986 43.0140048, -83.6893315 43.0139896, -83.6897586 43.0137885, -83.6898402 43.0137507, -83.6903434 43.0135171, -83.690377 43.0135013, -83.6904625 43.0134612)",West Third Street,,,
8635870,False,,residential,False,99.593,"LINESTRING (-83.6929863 43.0123063, -83.6930794 43.0122643, -83.693102 43.0122541, -83.6934181 43.0121116, -83.6935107 43.0120699, -83.6935912 43.0120336, -83.6936974 43.0119856, -83.6937586 43.0119582, -83.6939225 43.0118843, -83.693946 43.0118737, -83.6940291 43.0118364)",West Third Street,,,
224041385,False,2,tertiary,True,120.827,"LINESTRING (-83.6929863 43.0123063, -83.6930405 43.0123706, -83.6930587 43.0123922, -83.6932018 43.0125595, -83.6932478 43.0126135, -83.6934015 43.0127943, -83.6934261 43.0128238, -83.6934974 43.0129093, -83.6936915 43.0131421, -83.6937105 43.0131644, -83.6937672 43.0132308)",South Grand Traverse Street,,,
700758825,False,2,tertiary,True,121.015,"LINESTRING (-83.6929863 43.0123063, -83.6928955 43.0123472, -83.6928605 43.012363, -83.6925565 43.012503, -83.6925286 43.0125159, -83.6924448 43.0125545, -83.6923443 43.0126008, -83.6923166 43.0126134, -83.6920817 43.0127207, -83.6918555 43.012824, -83.6918219 43.0128392, -83.6917244 43.0128834)",West Third Street,,,
8636009,False,2,tertiary,True,122.46799999999999,"LINESTRING (-83.6937672 43.0132308, -83.6938256 43.0132991, -83.6938407 43.0133168, -83.6939655 43.0134648, -83.6940734 43.0135934, -83.6943428 43.0139104, -83.6944932 43.01409, -83.6945057 43.0141052, -83.6945253 43.014129, -83.6945586 43.0141679)",South Grand Traverse Street,,,
224041373,False,2,tertiary,True,102.039,"LINESTRING (-83.6937672 43.0132308, -83.6938318 43.0131993, -83.6938678 43.0131823, -83.6938983 43.0131679, -83.6940492 43.0130992, -83.6942806 43.0129939, -83.6943035 43.0129835, -83.6945252 43.012881, -83.6945322 43.0128778, -83.694734 43.0127847, -83.6948287 43.0127413)",West Second Street,,,
224041385,False,2,tertiary,False,120.827,"LINESTRING (-83.6937672 43.0132308, -83.6937105 43.0131644, -83.6936915 43.0131421, -83.6934974 43.0129093, -83.6934261 43.0128238, -83.6934015 43.0127943, -83.6932478 43.0126135, -83.6932018 43.0125595, -83.6930587 43.0123922, -83.6930405 43.0123706, -83.6929863 43.0123063)",South Grand Traverse Street,,,
224041391,False,2,tertiary,False,121.36699999999999,"LINESTRING (-83.6937672 43.0132308, -83.6937098 43.0132583, -83.6936825 43.0132714, -83.6936501 43.0132869, -83.6933176 43.0134401, -83.6932365 43.0134775, -83.6930855 43.0135475, -83.6930087 43.0135831, -83.6926402 43.0137539, -83.6926065 43.0137696, -83.692507 43.0138158)",West Second Street,25 mph,,
"[518218980, 518218974]",True,4,primary,False,125.78999999999999,"LINESTRING (-83.687876 43.0125552, -83.6880083 43.0124926, -83.688052 43.0124719, -83.6884204 43.0123046, -83.6885478 43.0122454, -83.6886739 43.0121869, -83.6890165 43.0120313, -83.6890916 43.0119967, -83.6891859 43.0119533)",Court Street,,M 21,
1163102961,False,4,secondary,True,76.706,"LINESTRING (-83.687876 43.0125552, -83.6879368 43.0126298, -83.6879612 43.0126597, -83.6882046 43.0129419, -83.6882894 43.0130402, -83.6883208 43.0130773, -83.6883746 43.0131408)",Saginaw Street,25 mph,,
700979109,True,4,primary,False,127.837,"LINESTRING (-83.6865439 43.0131659, -83.6866423 43.0131214, -83.6866727 43.0131076, -83.6867513 43.0130717, -83.6870407 43.0129394, -83.6871656 43.0128826, -83.6872901 43.012826, -83.6873516 43.012798, -83.6876953 43.0126407, -83.6877535 43.0126132, -83.687876 43.0125552)",Court Street,,M 21,
1162849240,True,2,tertiary,False,76.965,"LINESTRING (-83.6865439 43.0131659, -83.6865746 43.0132103, -83.6865955 43.0132385, -83.6866093 43.013257, -83.6869783 43.0136978, -83.6869942 43.0137153, -83.6870057 43.0137281, -83.687034 43.0137577)",Harrison Street,25 mph,,
8639404,True,4,primary,False,121.11699999999999,"LINESTRING (-83.6840325 43.0143037, -83.6841188 43.0142642, -83.6841479 43.0142509, -83.6842411 43.0142089, -83.684447 43.014116, -83.6844713 43.014105, -83.6845463 43.0140713, -83.6847342 43.0139868, -83.6847867 43.0139632, -83.6851078 43.0138188, -83.6851132 43.0138169, -83.6851737 43.013789, -83.6852084 43.0137732, -83.6853001 43.0137316)",Court Street,,M 21,
8661132,False,,residential,True,76.023,"LINESTRING (-83.6840325 43.0143037, -83.6840941 43.0143757, -83.6841148 43.0143999, -83.6842012 43.014504, -83.6842334 43.0145428, -83.6843059 43.0146299, -83.6844543 43.0148083, -83.6844628 43.0148183, -83.6845209 43.0148867)",Stevens Street,,,
"[221148241, 1172615660, 700758823]",True,3,tertiary,False,121.17099999999999,"LINESTRING (-83.6878323 43.0146731, -83.687888 43.0147397, -83.6879195 43.0147773, -83.6880991 43.0149859, -83.6881164 43.0150061, -83.6881324 43.0150246, -83.6882613 43.0151744, -83.6885424 43.015501, -83.6885661 43.0155291, -83.6886232 43.0155967)",Harrison Street,25 mph,,
700758824,False,,tertiary,False,127.063,"LINESTRING (-83.6878323 43.0146731, -83.687925 43.0146307, -83.6879615 43.0146141, -83.6881164 43.014544, -83.6884635 43.0143864, -83.6885401 43.0143515, -83.6889871 43.0141492, -83.6890271 43.0141307, -83.6891592 43.0140694)",East Third Street,,,
700979106,False,2,tertiary,True,120.333,"LINESTRING (-83.6878323 43.0146731, -83.6877363 43.0147169, -83.6877137 43.0147272, -83.6876426 43.0147597, -83.6872399 43.0149413, -83.687101 43.0150048, -83.6866859 43.0151944, -83.6866627 43.0152049, -83.6865753 43.0152444)",East Third Street,,,
8639569,False,,tertiary,False,121.44200000000001,"LINESTRING (-83.68531 43.0158248, -83.6854008 43.0157822, -83.6854338 43.0157667, -83.6861176 43.0154533, -83.6864674 43.0152931, -83.6864807 43.0152871, -83.6865753 43.0152444)",East Third Street,,,
8639569,False,,tertiary,True,116.495,"LINESTRING (-83.68531 43.0158248, -83.6852152 43.0158694, -83.6851825 43.0158847, -83.6850911 43.0159258, -83.6847592 43.0160748, -83.6845991 43.0161483, -83.6842457 43.0163105, -83.6842136 43.0163251, -83.6840944 43.0163794)",East Third Street,,,
8661132,False,,residential,False,122.46300000000001,"LINESTRING (-83.68531 43.0158248, -83.6852514 43.0157554, -83.6852305 43.0157306, -83.6849187 43.0153594, -83.684908 43.0153467, -83.6845909 43.0149693, -83.6845802 43.0149566, -83.6845209 43.0148867)",Stevens Street,,,
8661132,False,,residential,True,121.0,"LINESTRING (-83.68531 43.0158248, -83.6853622 43.0158866, -83.6853826 43.0159107, -83.6857918 43.0163974, -83.6857949 43.0164011, -83.6859721 43.0166132, -83.6860131 43.0166623, -83.686033 43.0166852, -83.6860905 43.0167513)",Stevens Street,,,
8639648,False,2,residential,True,126.63700000000001,"LINESTRING (-83.6894025 43.0165167, -83.6894939 43.0164749, -83.6895349 43.0164562, -83.6900352 43.0162289, -83.6900432 43.0162252, -83.6901187 43.0161909, -83.6905388 43.0160008, -83.6905799 43.0159815, -83.6906287 43.0159586, -83.6907233 43.0159131)",East First Street,25 mph,,
221148238,True,3,tertiary,False,121.21200000000002,"LINESTRING (-83.6894025 43.0165167, -83.6894575 43.0165829, -83.6894738 43.0166025, -83.6896903 43.0168574, -83.6898022 43.0169891, -83.689984 43.0172028, -83.6901086 43.0173492, -83.6901298 43.0173749, -83.6901867 43.0174438)",Harrison Street,25 mph,,
221148243,False,3,residential,False,119.886,"LINESTRING (-83.6894025 43.0165167, -83.6893125 43.0165568, -83.6892762 43.016573, -83.6888109 43.0167845, -83.6887109 43.0168302, -83.6882394 43.0170458, -83.6881506 43.0170864)",East First Street,25 mph,,
238858021,True,3,secondary,False,88.155,"LINESTRING (-83.6853051 43.0204067, -83.6853763 43.0200441, -83.6854148 43.019743, -83.6854278 43.0196193)",Chavez Drive,35 mph,,
238858004,True,3,secondary,False,141.63600000000002,"LINESTRING (-83.6854278 43.0196193, -83.6854319 43.0195113, -83.6854312 43.0194659, -83.6854344 43.0194393, -83.685435 43.0193255, -83.6854339 43.0191965, -83.6854265 43.0190469, -83.6854203 43.0189697, -83.6854133 43.0189106, -83.6853918 43.0187664, -83.6853656 43.018619, -83.6853497 43.0185505, -83.6853302 43.018474, -83.6852973 43.0183529)",Chavez Drive,35 mph,,
"[238858027, 48382941, 48382942]",False,3,tertiary,True,121.045,"LINESTRING (-83.6854278 43.0196193, -83.6852003 43.0197252, -83.6843957 43.0200981, -83.6841736 43.0202059)",East Kearsley Street,25 mph,,yes
1163102966,False,2,tertiary,True,59.473,"LINESTRING (-83.6854278 43.0196193, -83.6855764 43.0195391, -83.6857564 43.019463, -83.6860349 43.0193218)",East Kearsley Street,25 mph,,
8631664,False,,residential,True,93.272,"LINESTRING (-83.6860349 43.0193218, -83.6861764 43.0194027, -83.6861914 43.0194109, -83.6864029 43.0195242, -83.6866081 43.0195986, -83.6866733 43.0196222, -83.6867079 43.0196414, -83.6867829 43.0196829, -83.6868533 43.0197702, -83.6868846 43.0198464)",Mill Street,,,
243790621,False,2,tertiary,True,280.48800000000006,"LINESTRING (-83.6860349 43.0193218, -83.6861183 43.0192258, -83.68614 43.0192008, -83.6863378 43.0190424, -83.6865832 43.0189182, -83.6871242 43.0186673, -83.6880605 43.018236, -83.6881579 43.0181931, -83.6882754 43.0181531, -83.6883896 43.0181214, -83.6885051 43.018099, -83.6886372 43.0180787, -83.6887251 43.0180614, -83.6888185 43.0180407, -83.6889173 43.0180119)",East Kearsley Street,15 mph,,
1163102966,False,2,tertiary,False,59.473,"LINESTRING (-83.6860349 43.0193218, -83.6857564 43.019463, -83.6855764 43.0195391, -83.6854278 43.0196193)",East Kearsley Street,25 mph,,
8631899,False,2,unclassified,False,120.367,"LINESTRING (-83.6889173 43.0180119, -83.6888501 43.0179124, -83.6885909 43.017606, -83.688449 43.0174383, -83.6882265 43.0171754, -83.6881506 43.0170864)",Wallenberg Street,25 mph,,
243790621,False,2,tertiary,False,280.488,"LINESTRING (-83.6889173 43.0180119, -83.6888185 43.0180407, -83.6887251 43.0180614, -83.6886372 43.0180787, -83.6885051 43.018099, -83.6883896 43.0181214, -83.6882754 43.0181531, -83.6881579 43.0181931, -83.6880605 43.018236, -83.6871242 43.0186673, -83.6865832 43.0189182, -83.6863378 43.0190424, -83.68614 43.0192008, -83.6861183 43.0192258, -83.6860349 43.0193218)",East Kearsley Street,15 mph,,
1163102967,False,2,tertiary,True,121.034,"LINESTRING (-83.6889173 43.0180119, -83.6890726 43.0179521, -83.6894326 43.0177862, -83.6895405 43.0177372, -83.6900571 43.0175026, -83.6900909 43.0174872, -83.6901867 43.0174438)",East Kearsley Street,25 mph,,
8630633,False,3,tertiary,False,125.94899999999998,"LINESTRING (-83.6914993 43.0168422, -83.6913684 43.0169028, -83.6913337 43.0169189, -83.6909114 43.0171115, -83.6908265 43.0171506, -83.6903816 43.0173554, -83.6902802 43.0174014, -83.6901867 43.0174438)",East Kearsley Street,25 mph,,
8638799,False,,tertiary,False,126.48699999999998,"LINESTRING (-83.6914993 43.0168422, -83.691644 43.0167751, -83.6916748 43.0167608, -83.6920209 43.0166043, -83.6921853 43.0165299, -83.6923336 43.0164611, -83.6926995 43.0162974, -83.6927338 43.0162831, -83.6927621 43.0162713, -83.6928247 43.0162468)",West Kearsley Street,,,
134989233,False,3,secondary,False,121.053,"LINESTRING (-83.6914993 43.0168422, -83.6914453 43.0167791, -83.691421 43.0167507, -83.6908059 43.0160102, -83.6907806 43.0159805, -83.6907233 43.0159131)",Saginaw Street,25 mph,,
134989233,False,3,secondary,True,119.309,"LINESTRING (-83.6914993 43.0168422, -83.6915548 43.016907, -83.6915853 43.0169426, -83.6921822 43.0176378, -83.692205 43.0176649, -83.6922781 43.0177516)",Saginaw Street,25 mph,,
8635937,False,,residential,True,95.13300000000001,"LINESTRING (-83.6923577 43.0203307, -83.6924652 43.0203047, -83.6925008 43.0202961, -83.6925221 43.020292, -83.6925541 43.0202877, -83.6925897 43.0202849, -83.692622 43.0202839, -83.6927128 43.020283, -83.6933096 43.0202769, -83.6933523 43.0202767, -83.6934168 43.0202763, -83.6935187 43.0202745)",Second Avenue,,,
8631664,False,,residential,False,93.27199999999999,"LINESTRING (-83.6868846 43.0198464, -83.6868533 43.0197702, -83.6867829 43.0196829, -83.6867079 43.0196414, -83.6866733 43.0196222, -83.6866081 43.0195986, -83.6864029 43.0195242, -83.6861914 43.0194109, -83.6861764 43.0194027, -83.6860349 43.0193218)",Mill Street,,,
609361892,False,,residential,False,62.419000000000004,"LINESTRING (-83.6868846 43.0198464, -83.6870443 43.0197707, -83.6871283 43.0197309, -83.6873832 43.0196162, -83.6874314 43.0195945, -83.6875368 43.0195504)",,,,
8625339,False,3,secondary,False,114.35700000000001,"LINESTRING (-83.6943443 43.0201335, -83.6942865 43.0200656, -83.6942594 43.0200337, -83.6938128 43.0195005, -83.693775 43.0194554, -83.693758 43.0194351, -83.6937373 43.0194137, -83.6937243 43.0194002, -83.6936913 43.0193702, -83.6936332 43.0193247, -83.6935711 43.0192775)",Martin Luther King Avenue,25 mph,,
8635803,False,,residential,False,100.80999999999999,"LINESTRING (-83.6943443 43.0201335, -83.6943754 43.0201255, -83.6944153 43.0201136, -83.694455 43.0200995, -83.6944931 43.0200847, -83.694616 43.0200321, -83.6947927 43.0199565, -83.6948734 43.0199212, -83.6953063 43.0197317, -83.6953479 43.0197142, -83.6953775 43.0197024, -83.6954212 43.0196858)",Second Avenue,,,
312018620,False,,residential,False,69.117,"LINESTRING (-83.6943443 43.0201335, -83.6942935 43.0201459, -83.6942317 43.0201594, -83.6941972 43.0201662, -83.6941776 43.0201701, -83.6937163 43.0202583, -83.6936789 43.0202639, -83.6936404 43.0202688, -83.6936117 43.0202712, -83.6935804 43.0202729, -83.6935187 43.0202745)",Second Avenue,,,
134989233,False,3,secondary,False,119.309,"LINESTRING (-83.6922781 43.0177516, -83.692205 43.0176649, -83.6921822 43.0176378, -83.6915853 43.0169426, -83.6915548 43.016907, -83.6914993 43.0168422)",Saginaw Street,25 mph,,
359607072,True,,residential,False,52.48,"LINESTRING (-83.6922781 43.0177516, -83.6923029 43.0177397, -83.6923298 43.017724, -83.6923574 43.017705, -83.692388 43.0176806, -83.6924015 43.0176694, -83.6924314 43.0176446, -83.6925079 43.0175824, -83.6925546 43.0175485, -83.6926024 43.0175168, -83.6926382 43.0174956, -83.6926878 43.0174681, -83.6927551 43.0174371)",West Union Street,,,
1163102960,False,4,secondary,True,61.818999999999996,"LINESTRING (-83.6922781 43.0177516, -83.6923469 43.0178331, -83.6924298 43.0179314, -83.6924927 43.018006, -83.6926779 43.0182245)",South Saginaw Street,25 mph,,
609361892,False,,residential,False,60.516,"LINESTRING (-83.6875368 43.0195504, -83.6875284 43.0195171, -83.6875284 43.0194796, -83.6875382 43.0194535, -83.6875649 43.0194314, -83.6875939 43.0194166, -83.6876299 43.0194069, -83.6876694 43.0194068, -83.687715 43.0194232, -83.6877466 43.0194463, -83.6877578 43.0194786, -83.6877599 43.0195022, -83.6877466 43.0195299, -83.6877171 43.0195576, -83.6876757 43.0195745, -83.6876428 43.0195781, -83.6875906 43.0195712, -83.6875368 43.0195504)",,,,
609361892,False,,residential,True,60.516,"LINESTRING (-83.6875368 43.0195504, -83.6875906 43.0195712, -83.6876428 43.0195781, -83.6876757 43.0195745, -83.6877171 43.0195576, -83.6877466 43.0195299, -83.6877599 43.0195022, -83.6877578 43.0194786, -83.6877466 43.0194463, -83.687715 43.0194232, -83.6876694 43.0194068, -83.6876299 43.0194069, -83.6875939 43.0194166, -83.6875649 43.0194314, -83.6875382 43.0194535, -83.6875284 43.0194796, -83.6875284 43.0195171, -83.6875368 43.0195504)",,,,
609361892,False,,residential,True,62.419,"LINESTRING (-83.6875368 43.0195504, -83.6874314 43.0195945, -83.6873832 43.0196162, -83.6871283 43.0197309, -83.6870443 43.0197707, -83.6868846 43.0198464)",,,,
8661132,False,,residential,False,120.509,"LINESTRING (-83.6868766 43.0176701, -83.6868194 43.0176033, -83.6867892 43.0175682, -83.6867197 43.0174872, -83.686326 43.0170282, -83.6861653 43.0168409, -83.6861442 43.0168156, -83.6860905 43.0167513)",Stevens Street,,,
221148243,False,3,residential,False,149.636,"LINESTRING (-83.6868766 43.0176701, -83.6866968 43.0177523, -83.6861654 43.0179923, -83.6860551 43.0180421, -83.6854819 43.0183047, -83.685453 43.018318, -83.685437 43.0183242, -83.6854283 43.0183277, -83.6854083 43.0183335, -83.6853889 43.0183374, -83.6852973 43.0183529)",East First Street,25 mph,,
221148243,False,3,residential,True,122.232,"LINESTRING (-83.6868766 43.0176701, -83.6870203 43.0176044, -83.6880692 43.0171238, -83.6881506 43.0170864)",East First Street,25 mph,,
221148243,False,3,residential,True,149.63600000000002,"LINESTRING (-83.6852973 43.0183529, -83.6853889 43.0183374, -83.6854083 43.0183335, -83.6854283 43.0183277, -83.685437 43.0183242, -83.685453 43.018318, -83.6854819 43.0183047, -83.6860551 43.0180421, -83.6861654 43.0179923, -83.6866968 43.0177523, -83.6868766 43.0176701)",East First Street,25 mph,,
238858004,True,3,secondary,False,71.15,"LINESTRING (-83.6852973 43.0183529, -83.6852784 43.0182897, -83.6852416 43.0181754, -83.6851913 43.0180408, -83.6850405 43.0177423)",Chavez Drive,35 mph,,
8631899,False,2,unclassified,True,120.367,"LINESTRING (-83.6881506 43.0170864, -83.6882265 43.0171754, -83.688449 43.0174383, -83.6885909 43.017606, -83.6888501 43.0179124, -83.6889173 43.0180119)",Wallenberg Street,25 mph,,
221148243,False,3,residential,False,122.232,"LINESTRING (-83.6881506 43.0170864, -83.6880692 43.0171238, -83.6870203 43.0176044, -83.6868766 43.0176701)",East First Street,25 mph,,
221148243,False,3,residential,True,119.88600000000001,"LINESTRING (-83.6881506 43.0170864, -83.6882394 43.0170458, -83.6887109 43.0168302, -83.6888109 43.0167845, -83.6892762 43.016573, -83.6893125 43.0165568, -83.6894025 43.0165167)",East First Street,25 mph,,
641733859,False,,residential,True,11.547,"LINESTRING (-83.6936797 43.0168508, -83.6936262 43.016947)",West Union Street,,,
609361662,True,2,tertiary,False,73.739,"LINESTRING (-83.6936797 43.0168508, -83.6936307 43.0167999, -83.6935762 43.0167537, -83.6935275 43.0167138, -83.6934591 43.0166611, -83.6934036 43.0166198, -83.6933569 43.0165886, -83.6931795 43.0164839, -83.6931493 43.0164676, -83.6931221 43.0164531, -83.6930817 43.0164367, -83.6930442 43.0164256, -83.6930083 43.0164174)",Beach Street,25 mph,,
609361661,True,2,tertiary,False,34.551,"LINESTRING (-83.6938822 43.0171879, -83.6938555 43.0171808, -83.6938369 43.0171724, -83.6938182 43.017161, -83.6938025 43.017148, -83.6937899 43.0171353, -83.6937284 43.017062, -83.6937037 43.0170349, -83.6936751 43.0170034, -83.6936262 43.016947)",Beach Street,25 mph,,
609361662,True,2,tertiary,False,42.675,"LINESTRING (-83.6938822 43.0171879, -83.6938921 43.0171746, -83.6938963 43.0171637, -83.6938987 43.0171495, -83.6938977 43.0171316, -83.6938951 43.0171163, -83.6938881 43.0171003, -83.6938771 43.0170817, -83.6938631 43.0170622, -83.6938418 43.0170333, -83.6938205 43.0170075, -83.6937733 43.0169502, -83.6937327 43.0169039, -83.6936797 43.0168508)",Beach Street,25 mph,,
641733859,False,,residential,False,11.547,"LINESTRING (-83.6936262 43.016947, -83.6936797 43.0168508)",West Union Street,,,
609361661,True,2,tertiary,False,77.82799999999999,"LINESTRING (-83.6936262 43.016947, -83.6935968 43.0169164, -83.6935599 43.0168803, -83.6935227 43.0168465, -83.6934805 43.0168088, -83.6934219 43.0167582, -83.6933508 43.0167021, -83.6931107 43.0165345, -83.6930914 43.0165181, -83.6930775 43.0165063, -83.6930504 43.0164782, -83.6930243 43.016445, -83.6930083 43.0164174)",Beach Street,25 mph,,
641733859,False,,residential,True,91.01099999999998,"LINESTRING (-83.6936262 43.016947, -83.6936063 43.0169774, -83.6935904 43.017, -83.6935683 43.0170286, -83.6935435 43.0170539, -83.6935158 43.0170799, -83.6934853 43.0171034, -83.693454 43.0171234, -83.6933684 43.017164, -83.6932387 43.0172215, -83.6930915 43.0172862, -83.693043 43.0173076, -83.692903 43.0173705, -83.692897 43.0173733, -83.6928597 43.01739, -83.6927551 43.0174371)",West Union Street,,,
