osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,width
"[113296955, 425182284, 951603077, 951603078]",4,South President Street,primary,35 mph,True,False,94.506,"LINESTRING (-76.6058243 39.2899694, -76.6058894 39.2900592, -76.6058973 39.2900689, -76.6059203 39.2901006, -76.6060216 39.290233, -76.606247 39.2905212, -76.6062685 39.2905505, -76.6063841 39.2907005)",,,,
202416196,4,East Baltimore Street,secondary,30 mph,False,False,43.474,"LINESTRING (-76.6058243 39.2899694, -76.6057019 39.2899957, -76.6053924 39.2900591, -76.6053365 39.290071)",,,,
98166054,1,East Baltimore Street,secondary,30 mph,True,False,23.04,"LINESTRING (-76.6060851 39.2899226, -76.6058243 39.2899694)",,,,
"[113296956, 424997831]","['4', '3']",South President Street,primary,35 mph,True,False,213.81900000000005,"LINESTRING (-76.6060851 39.2899226, -76.6060105 39.2898153, -76.6057105 39.2894234, -76.6055389 39.289179, -76.6054488 39.2890484, -76.6053777 39.2889361, -76.6053208 39.2888444, -76.6051842 39.2886058, -76.6050215 39.2883234, -76.6049617 39.2882101)",,,,
"[83114182, 976305911, 83114193, 866915993, 188783417, 216240441]","['4', '5']",East Lombard Street,primary,30 mph,True,False,157.018,"LINESTRING (-76.6049617 39.2882101, -76.6050947 39.2881717, -76.6051352 39.2881606, -76.6053683 39.2880978, -76.6054815 39.288068, -76.6056037 39.2880354, -76.6057617 39.2879944, -76.6059171 39.2879589, -76.6059725 39.2879496, -76.6060348 39.2879416, -76.6061154 39.2879335, -76.6062074 39.2879276, -76.6063516 39.2879196, -76.6066171 39.2879071, -76.6066321 39.2879062, -76.606728 39.2879005)",,yes,,
633981320,2,South Frederick Street,residential,25 mph,False,False,34.42,"LINESTRING (-76.6080585 39.2889645, -76.6080359 39.2887232, -76.608029 39.2886558)",,,,
109485094,2,Water Street,residential,25 mph,False,True,115.315,"LINESTRING (-76.6108575 39.2883309, -76.610952 39.288327, -76.6109864 39.2883256, -76.6121955 39.2882756)",,,,
"[424998868, 672403719]",3,South Street,primary,30 mph,True,False,49.504999999999995,"LINESTRING (-76.6108575 39.2883309, -76.610854 39.2882786, -76.6108348 39.2879958, -76.6108274 39.2878863)",,,,
192572987,4,East Pratt Street,primary,30 mph,True,False,121.319,"LINESTRING (-76.6135537 39.2865384, -76.6134144 39.2865433, -76.6122563 39.2865839, -76.6121455 39.2865877)",,,,
196920664,3,East Saratoga Street,secondary,30 mph,False,False,7.015,"LINESTRING (-76.6140117 39.2923385, -76.6139303 39.2923418)",,,,
71688503,3,Saint Paul Place,primary,30 mph,True,False,133.264,"LINESTRING (-76.6140117 39.2923385, -76.6139747 39.29159, -76.6139713 39.2915211, -76.613956 39.2912123, -76.6139525 39.2911409)",,,,
"[6009470, 542345406]","['3', '2']",East Saratoga Street,secondary,30 mph,False,True,114.497,"LINESTRING (-76.6140117 39.2923385, -76.6141656 39.2923323, -76.6146663 39.2923119, -76.614891 39.292303, -76.6152554 39.2922886, -76.6153404 39.2922852)",,,,
"[424998845, 98214830]","['4', '3']",East Baltimore Street,secondary,30 mph,True,False,129.529,"LINESTRING (-76.6138015 39.2895778, -76.6136951 39.2895814, -76.6133184 39.2895987, -76.6130197 39.2896115, -76.6127033 39.2896252, -76.6124031 39.2896392, -76.6122988 39.2896433)",,,,
"[424998858, 935445891, 935445892]","['4', '5']",Light Street,primary,30 mph,True,False,82.344,"LINESTRING (-76.6138015 39.2895778, -76.6137757 39.2895036, -76.6137625 39.2893513, -76.6137464 39.2891227, -76.6137328 39.2889294, -76.6137266 39.288841)",MD 2,,,
"[130599629, 424998847]",4,East Lombard Street,primary,30 mph,True,False,117.53000000000002,"LINESTRING (-76.6136271 39.2877526, -76.6137739 39.2877488, -76.6145709 39.2877285, -76.6148759 39.2877208, -76.614992 39.2877178)",,,,
"[501503721, 948928818, 424998859]","['5', '6']",Light Street,primary,30 mph,True,False,135.162,"LINESTRING (-76.6136271 39.2877526, -76.6136211 39.2876534, -76.6136036 39.2873634, -76.6135704 39.2868147, -76.6135598 39.286639, -76.6135537 39.2865384)",MD 2,,,
672403720,3,South Street,primary,30 mph,True,False,21.343,"LINESTRING (-76.6108722 39.2885225, -76.6108575 39.2883309)",,,,
6009121,2,Water Street,unclassified,15 mph,False,False,62.313,"LINESTRING (-76.6108722 39.2885225, -76.610233 39.2885584, -76.6101501 39.2885636)",,,,
6009121,2,Water Street,unclassified,15 mph,False,False,39.572,"LINESTRING (-76.6101501 39.2885636, -76.6100869 39.2885669, -76.6096911 39.2885848)",,,,
6009121,2,Water Street,unclassified,15 mph,False,True,62.313,"LINESTRING (-76.6101501 39.2885636, -76.610233 39.2885584, -76.6108722 39.2885225)",,,,
107438763,2,Commerce Street,unclassified,25 mph,False,False,80.423,"LINESTRING (-76.6101501 39.2885636, -76.6101459 39.2885138, -76.6101048 39.2879556, -76.6100932 39.2878417)",,,,
107438763,2,Commerce Street,unclassified,25 mph,False,True,129.799,"LINESTRING (-76.6101501 39.2885636, -76.6101541 39.2886139, -76.6101854 39.2890109, -76.6102355 39.2896465, -76.6102323 39.2896583, -76.610225 39.2897284)",,,,
6009121,2,Water Street,unclassified,15 mph,False,False,73.366,"LINESTRING (-76.6096911 39.2885848, -76.6096154 39.288588, -76.6089308 39.288617, -76.6089014 39.2886178, -76.6088399 39.2886208)",,,,
6009121,2,Water Street,unclassified,15 mph,False,True,39.572,"LINESTRING (-76.6096911 39.2885848, -76.6100869 39.2885669, -76.6101501 39.2885636)",,,,
"[6009121, 116534599]",2,"['Water Street', 'Market Place']","['unclassified', 'residential']",15 mph,False,False,104.835,"LINESTRING (-76.608029 39.2886558, -76.6079731 39.2886581, -76.6079632 39.2886584, -76.6071701 39.2886912, -76.607105 39.2886821, -76.6070567 39.2886427, -76.6069908 39.2885777, -76.6069377 39.2885254, -76.6069095 39.2885201)",,,,
6009121,2,Water Street,unclassified,15 mph,False,True,69.89599999999999,"LINESTRING (-76.608029 39.2886558, -76.6081085 39.2886524, -76.6086993 39.2886269, -76.6087327 39.2886255, -76.6088399 39.2886208)",,,,
633981320,2,South Frederick Street,residential,25 mph,False,True,34.42,"LINESTRING (-76.608029 39.2886558, -76.6080359 39.2887232, -76.6080585 39.2889645)",,,,
107438763,2,Commerce Street,unclassified,25 mph,False,True,131.111,"LINESTRING (-76.6100002 39.2866648, -76.6100074 39.2867467, -76.6100575 39.2873802, -76.6100828 39.2877235, -76.6100932 39.2878417)",,,,
543564866,5,East Pratt Street,primary,30 mph,True,False,112.67500000000001,"LINESTRING (-76.6100002 39.2866648, -76.6098895 39.2866686, -76.6094573 39.2866854, -76.6088594 39.2867082, -76.6088036 39.2867111, -76.6086926 39.2867145)",,,,
196920667,3,East Saratoga Street,secondary,30 mph,False,True,86.845,"LINESTRING (-76.6125334 39.2923977, -76.6126111 39.2923933, -76.6135412 39.2923573)",,,,
935727039,4,North Calvert Street,primary,30 mph,True,False,135.941,"LINESTRING (-76.6125334 39.2923977, -76.6125326 39.2924492, -76.6125942 39.2933464, -76.6126085 39.2935548, -76.6126126 39.2936186)",MD 2,,,
963919819,3,East Saratoga Street,secondary,30 mph,False,False,116.928,"LINESTRING (-76.6125334 39.2923977, -76.6124493 39.2923979, -76.6120044 39.2924189, -76.6111766 39.2924521)",,,,
"[116534601, 1052670215]",2,Holliday Street,unclassified,25 mph,True,False,133.091,"LINESTRING (-76.6103503 39.2924823, -76.6103474 39.2924375, -76.6103227 39.2920479, -76.6103204 39.2920119, -76.6103179 39.291973, -76.6103122 39.2918821, -76.610281 39.2913911, -76.6102775 39.2913668, -76.6102744 39.2912869)",,,,
"[543549320, 196948953]",3,East Saratoga Street,secondary,30 mph,True,False,71.18799999999999,"LINESTRING (-76.6103503 39.2924823, -76.6104614 39.2924776, -76.6105534 39.2924749, -76.6111766 39.2924521)",,,,
201637239,4,North Gay Street,primary,25 mph,True,False,27.942,"LINESTRING (-76.608833 39.2922937, -76.6087034 39.2925241)",,,,
131144222,2,East Saratoga Street,secondary,30 mph,True,False,133.624,"LINESTRING (-76.608833 39.2922937, -76.6089477 39.2923168, -76.609296 39.292387, -76.6095063 39.2924273, -76.609708 39.292466, -76.6098148 39.2924859, -76.609896 39.292501, -76.609995 39.292507, -76.610102 39.292505, -76.6102632 39.2924934, -76.6103503 39.2924823)",,,,
49667857,1,,primary_link,25 mph,True,False,48.001999999999995,"LINESTRING (-76.61392 39.2944536, -76.6138436 39.2945231, -76.6138168 39.2945739, -76.6138087 39.2946165, -76.6138101 39.294685, -76.6138275 39.2947483, -76.6138845 39.2948483)",,,,
"[339363812, 49667855]",3,Orleans Street,primary,30 mph,True,False,76.276,"LINESTRING (-76.61392 39.2944536, -76.6138516 39.294465, -76.6137903 39.294472, -76.6130399 39.2945324)",US 40,yes,,
116534603,,North Front Street,residential,25 mph,False,True,85.58099999999999,"LINESTRING (-76.6070313 39.2926186, -76.6069431 39.2925787, -76.6068335 39.2925376, -76.60664 39.292422, -76.606536 39.292354, -76.606437 39.292284, -76.6063447 39.2922028, -76.6063299 39.2921897, -76.6062837 39.2921267)",,,,
629862144,,Low Street,unclassified,25 mph,False,False,97.784,"LINESTRING (-76.6070313 39.2926186, -76.6065956 39.292967, -76.6062778 39.2932009, -76.6062747 39.2932032, -76.6062262 39.2932389)",,,,
6021502,,North High Street,residential,25 mph,True,False,111.602,"LINESTRING (-76.6062262 39.2932389, -76.6062896 39.2932911, -76.6067688 39.2936871, -76.6070371 39.2939177, -76.6071053 39.2939767)",,,,
629862144,,Low Street,unclassified,25 mph,False,False,92.796,"LINESTRING (-76.6062262 39.2932389, -76.6061727 39.2932798, -76.6054592 39.2938255)",,,,
629862144,,Low Street,unclassified,25 mph,False,True,97.78399999999999,"LINESTRING (-76.6062262 39.2932389, -76.6062747 39.2932032, -76.6062778 39.2932009, -76.6065956 39.292967, -76.6070313 39.2926186)",,,,
83513294,1,Market Place,unclassified,25 mph,True,False,122.82099999999998,"LINESTRING (-76.6068753 39.2878939, -76.6068657 39.2877728, -76.6068466 39.2874676, -76.6068093 39.2868703, -76.6068051 39.2867907)",,,,
"[424998849, 543571693, 1122234807]","['4', '5']",East Lombard Street,primary,30 mph,True,False,164.973,"LINESTRING (-76.6068753 39.2878939, -76.606978 39.2878894, -76.6079121 39.2878705, -76.6079308 39.2878701, -76.6080591 39.287864, -76.6084136 39.2878473, -76.6085051 39.2878318, -76.6086593 39.2877883, -76.6087736 39.2877615)",,,,
6012714,,South Frederick Street,residential,25 mph,True,False,94.408,"LINESTRING (-76.6081448 39.2898109, -76.6080585 39.2889645)",,,,
"[857172475, 98170420, 424997823]","['3', '2']",East Baltimore Street,secondary,30 mph,True,False,177.81700000000004,"LINESTRING (-76.6081448 39.2898109, -76.6077193 39.2898316, -76.6071561 39.2898491, -76.6069375 39.2898601, -76.6066935 39.2898715, -76.606225 39.2899012, -76.6062129 39.2899024, -76.6060851 39.2899226)",,,,
6012851,4,Ensor Street,primary,25 mph,True,False,7.794,"LINESTRING (-76.6058253 39.2950552, -76.6057864 39.2951185)",,,,
424998869,3,South Street,primary,30 mph,False,False,139.157,"LINESTRING (-76.6108274 39.2878863, -76.6108187 39.287779, -76.6107841 39.2873513, -76.6107699 39.287175, -76.6107358 39.2867264, -76.6107303 39.2866371)",,,,
"[500547923, 130599627]",6,East Lombard Street,primary,30 mph,True,False,115.139,"LINESTRING (-76.6108274 39.2878863, -76.611209 39.2878403, -76.6117464 39.2878122, -76.6120555 39.2877961, -76.6121585 39.2877907)",,,,
11586793,3,Orleans Street,primary,30 mph,True,False,18.736,"LINESTRING (-76.614159 39.2950333, -76.6143297 39.2951379)",US 40,,,
6013203,,Custom House Avenue,residential,15 mph,True,False,129.318,"LINESTRING (-76.6097872 39.2897454, -76.6097825 39.2896883, -76.6096911 39.2885848)",,,,
"[546911818, 424998843]",3,East Baltimore Street,secondary,30 mph,True,False,73.929,"LINESTRING (-76.6097872 39.2897454, -76.6097385 39.2897469, -76.6093472 39.2897593, -76.6090186 39.2897705, -76.6089289 39.289773)",,,,
175679292,2,,motorway_link,,True,False,73.574,"LINESTRING (-76.6072547 39.2911799, -76.6072436 39.2911297, -76.6072239 39.2910793, -76.6071953 39.2909994, -76.6071832 39.2909456, -76.6071913 39.2908956, -76.6072134 39.2908427, -76.6072442 39.2908022, -76.6072821 39.2907651, -76.6072959 39.2907484, -76.6073206 39.2907187, -76.6073589 39.2906838, -76.6075011 39.2906376)",,,,
445119970,4,Jones Falls Expressway,motorway,50 mph,True,False,74.542,"LINESTRING (-76.6072547 39.2911799, -76.6071658 39.2911297, -76.6071081 39.291083, -76.6070528 39.2910392, -76.6068182 39.2907804, -76.6067102 39.2906641)",I 83,,,
"[951603075, 6019011, 951603076]",1,,primary_link,30 mph,True,False,104.47400000000002,"LINESTRING (-76.6065503 39.2909667, -76.6065905 39.2910954, -76.6066146 39.2911494, -76.6066538 39.2912328, -76.6067151 39.2913597, -76.6067514 39.2914307, -76.6067929 39.2915015, -76.6068395 39.2915772, -76.6068894 39.2916548, -76.6069257 39.2917016, -76.6069724 39.2917561, -76.6070008 39.2917877, -76.607032 39.2918229)",,,,
98106788,4,Holliday Street,unclassified,25 mph,False,True,84.97099999999999,"LINESTRING (-76.610225 39.2897284, -76.6102114 39.2898115, -76.6102064 39.2898385, -76.6102475 39.2904294, -76.6102358 39.2904901)",,,,
98214823,3,East Baltimore Street,secondary,30 mph,True,False,37.758,"LINESTRING (-76.610225 39.2897284, -76.6101317 39.2897379, -76.6098445 39.2897442, -76.6097872 39.2897454)",,,,
107438763,2,Commerce Street,unclassified,25 mph,False,False,129.799,"LINESTRING (-76.610225 39.2897284, -76.6102323 39.2896583, -76.6102355 39.2896465, -76.6101854 39.2890109, -76.6101541 39.2886139, -76.6101501 39.2885636)",,,,
207747777,3,North Gay Street,primary,25 mph,True,False,44.553,"LINESTRING (-76.608508 39.292844, -76.6084607 39.2929082, -76.6084352 39.2929428, -76.608385 39.2929944, -76.6083068 39.2930693, -76.6082445 39.293123, -76.608198 39.2931631)",,,,
"[49667899, 424999445]","['4', '3']",Fallsway,secondary,30 mph,False,True,170.556,"LINESTRING (-76.608508 39.292844, -76.6084088 39.2927853, -76.608123 39.292616, -76.6080892 39.2925937, -76.6079168 39.292477, -76.6078009 39.2923932, -76.6075658 39.2922142, -76.6074925 39.2921586, -76.6074644 39.292138, -76.607032 39.2918229)",,,,
"[424999448, 207747774]","['4', '3']",Fallsway,secondary,30 mph,False,False,171.54399999999998,"LINESTRING (-76.608508 39.292844, -76.6090065 39.2931162, -76.6092017 39.2932403, -76.6093532 39.2933595, -76.6095266 39.2934859, -76.6096128 39.2935664, -76.6096596 39.2936212, -76.6097476 39.2937403, -76.6098942 39.2939242)",,,,
82576731,,North Front Street,residential,25 mph,False,False,147.848,"LINESTRING (-76.608198 39.2931631, -76.6083029 39.2932416, -76.6085562 39.2934311, -76.6086982 39.2935496, -76.6088057 39.2936662, -76.6092448 39.2941305, -76.6092935 39.294182)",,,,
207747777,3,North Gay Street,primary,25 mph,True,False,22.741,"LINESTRING (-76.608198 39.2931631, -76.6080644 39.2932664, -76.608011 39.2933076)",,,,
207747777,3,North Gay Street,primary,25 mph,True,False,107.762,"LINESTRING (-76.608011 39.2933076, -76.6079509 39.2933533, -76.607542 39.293664, -76.607503 39.2936919, -76.6074185 39.2937525, -76.6071618 39.2939366, -76.6071053 39.2939767)",,,,
274472082,,North Front Street,residential,25 mph,True,False,113.926,"LINESTRING (-76.608011 39.2933076, -76.6079366 39.2932538, -76.6076528 39.2930487, -76.6075525 39.2929772, -76.6070313 39.2926186)",,,,
1055279831,3,North Gay Street,primary,25 mph,True,False,90.793,"LINESTRING (-76.6071053 39.2939767, -76.6070666 39.2940054, -76.6063961 39.2945019, -76.606343 39.2945412)",,,,
107438763,2,Commerce Street,unclassified,25 mph,False,False,131.111,"LINESTRING (-76.6100932 39.2878417, -76.6100828 39.2877235, -76.6100575 39.2873802, -76.6100074 39.2867467, -76.6100002 39.2866648)",,,,
107438763,2,Commerce Street,unclassified,25 mph,False,True,80.423,"LINESTRING (-76.6100932 39.2878417, -76.6101048 39.2879556, -76.6101459 39.2885138, -76.6101501 39.2885636)",,,,
546911820,5,East Lombard Street,primary,30 mph,True,False,63.75500000000001,"LINESTRING (-76.6100932 39.2878417, -76.6101935 39.2878612, -76.610217 39.287866, -76.610334 39.28788, -76.610524 39.287895, -76.610613 39.287895, -76.6107255 39.2878904, -76.6108274 39.2878863)",,,,
6021603,2,East Franklin Street,residential,25 mph,False,True,88.70799999999998,"LINESTRING (-76.6127207 39.2952184, -76.6132427 39.2951964, -76.613643 39.2951824, -76.6137501 39.2951764)",,,,
"[11961377, 424998862]",4,North Calvert Street,primary,30 mph,True,False,89.066,"LINESTRING (-76.6122988 39.2896433, -76.6123059 39.2897298, -76.6123097 39.2897962, -76.6123333 39.2900528, -76.6123558 39.2903681, -76.6123611 39.2904428)",MD 2,,,
"[546911819, 195773995]",3,East Baltimore Street,secondary,30 mph,True,False,113.806,"LINESTRING (-76.6122988 39.2896433, -76.6122023 39.2896479, -76.6113748 39.2896811, -76.6109782 39.2896967)",,,,
173867943,4,Saint Paul Street,primary,30 mph,True,False,95.129,"LINESTRING (-76.6138954 39.2904279, -76.6138853 39.2903562, -76.6138824 39.2903158, -76.6138602 39.2900015, -76.613837 39.2896783, -76.613832 39.2896517, -76.6138015 39.2895778)",MD 2,,,
"[425182772, 500298765]",3,East Fayette Street,secondary,30 mph,True,False,113.72500000000001,"LINESTRING (-76.6138954 39.2904279, -76.6140105 39.2904216, -76.6147677 39.2903803, -76.6150989 39.2903623, -76.6152136 39.290356)",,,,
"[6005502, 116541151]",2,West Fayette Street,secondary,30 mph,True,False,107.632,"LINESTRING (-76.6152136 39.290356, -76.6153347 39.290352, -76.6161421 39.2903156, -76.6164625 39.2903049)",,,,
132521459,3,North Charles Street,secondary,30 mph,True,False,81.94,"LINESTRING (-76.6152136 39.290356, -76.6152053 39.2904614, -76.6152271 39.2910339, -76.6152305 39.2910924)",,,,
130599666,2,Saint Paul Place,primary,30 mph,True,False,75.92699999999999,"LINESTRING (-76.6141115 39.2943523, -76.6141058 39.294508, -76.6141362 39.2948823, -76.614159 39.2950333)",,,,
339363812,3,Orleans Street,primary,30 mph,True,False,20.22,"LINESTRING (-76.6141115 39.2943523, -76.6140461 39.2944016, -76.6139958 39.2944288, -76.61392 39.2944536)",US 40,,,
49667856,3,Orleans Street,primary,30 mph,True,False,31.323,"LINESTRING (-76.6138845 39.2948483, -76.614159 39.2950333)",US 40,,,
973984523,4,West Pratt Street,primary,30 mph,True,False,30.083999999999996,"LINESTRING (-76.6152314 39.2864691, -76.6149824 39.286479, -76.6148823 39.286483)",,,,
6003270,3,Saint Paul Street,primary,30 mph,True,False,178.62599999999998,"LINESTRING (-76.6137501 39.2951764, -76.6136803 39.2943533, -76.6136663 39.2941884, -76.6136434 39.2938759, -76.6136212 39.2935731)",MD 2,,,
6021603,2,East Franklin Street,residential,25 mph,False,False,88.708,"LINESTRING (-76.6137501 39.2951764, -76.613643 39.2951824, -76.6132427 39.2951964, -76.6127207 39.2952184)",,,,
500533446,3,North Gay Street,primary,25 mph,True,False,8.596,"LINESTRING (-76.6088716 39.2922224, -76.608833 39.2922937)",,,,
"[116534593, 201637236]",,East Saratoga Street,residential,25 mph,False,True,136.96200000000002,"LINESTRING (-76.6088716 39.2922224, -76.6088022 39.2921828, -76.6086694 39.2921079, -76.6082818 39.2918516, -76.6080029 39.2916461, -76.607913 39.2915756, -76.6078635 39.2915298, -76.6078151 39.2914603, -76.6077953 39.2914067, -76.6077789 39.2913565)",,,,
"[345727072, 24709773]",2,Bath Street,"['residential', 'unclassified']","['15 mph', '25 mph']",False,False,117.618,"LINESTRING (-76.6113054 39.2945585, -76.6115702 39.2945522, -76.6121349 39.2945407, -76.6126714 39.2945232)",,,,
"[543549319, 605659580, 1088310151]","['3', '2']",Guilford Avenue,secondary,30 mph,True,False,97.715,"LINESTRING (-76.6113054 39.2945585, -76.6113014 39.2944882, -76.6112763 39.294053, -76.6112549 39.2936806)",,,,
"[542345406, 6009470]","['3', '2']",East Saratoga Street,secondary,30 mph,False,False,114.49700000000001,"LINESTRING (-76.6153404 39.2922852, -76.6152554 39.2922886, -76.614891 39.292303, -76.6146663 39.2923119, -76.6141656 39.2923323, -76.6140117 39.2923385)",,,,
72833951,2,North Charles Street,secondary,30 mph,True,False,136.11300000000003,"LINESTRING (-76.6153404 39.2922852, -76.6153398 39.2923689, -76.6153388 39.2925016, -76.6153865 39.2932049, -76.6153921 39.2932885, -76.6153957 39.2933407, -76.6154038 39.2934599, -76.6154053 39.2934821, -76.615407 39.2935079)",,,,
198167879,4,West Saratoga Street,secondary,30 mph,False,True,87.28,"LINESTRING (-76.6153404 39.2922852, -76.6154359 39.2923219, -76.6154608 39.2923315, -76.6155592 39.2923955, -76.6161167 39.2927852)",,,,
83194518,2,,motorway_link,,True,False,47.955000000000005,"LINESTRING (-76.6106696 39.2941149, -76.6106511 39.293977, -76.610638 39.2938784, -76.6106463 39.2938287, -76.6106772 39.2937587, -76.6107507 39.2937189)",,,,
954614981,1,,motorway_link,,True,False,41.542,"LINESTRING (-76.6106696 39.2941149, -76.6105968 39.2939889, -76.6104883 39.2937688)",,,,
83513294,1,Market Place,unclassified,25 mph,True,False,53.98,"LINESTRING (-76.6069205 39.2883777, -76.6069015 39.2882825, -76.6068843 39.2880286, -76.6068753 39.2878939)",,,,
83513310,,Market Place,unclassified,25 mph,True,False,14.422999999999998,"LINESTRING (-76.6069205 39.2883777, -76.6068916 39.2883645, -76.606859 39.2883585, -76.6068256 39.28836, -76.6067942 39.2883691, -76.6067676 39.2883849)",,,roundabout,
83513310,,Market Place,unclassified,25 mph,True,False,28.189999999999998,"LINESTRING (-76.6067676 39.2883849, -76.6067499 39.2884035, -76.6067391 39.288425, -76.6067358 39.2884479, -76.6067417 39.2884738, -76.6067573 39.2884972, -76.6067811 39.288516, -76.6068111 39.2885285, -76.6068445 39.2885335, -76.6068783 39.2885306, -76.6069095 39.2885201)",,,roundabout,
866915993,5,East Lombard Street,primary,30 mph,True,False,12.698,"LINESTRING (-76.606728 39.2879005, -76.6068753 39.2878939)",,,,
83513296,1,Market Place,unclassified,25 mph,True,False,54.025000000000006,"LINESTRING (-76.606728 39.2879005, -76.6067427 39.2880361, -76.6067714 39.2883012, -76.6067676 39.2883849)",,,,
83513296,1,Market Place,unclassified,25 mph,True,False,122.91099999999999,"LINESTRING (-76.6066272 39.2867979, -76.6066364 39.2868798, -76.606685 39.2874249, -76.6067166 39.2877795, -76.606728 39.2879005)",,,,
977368056,6,Orleans Street,primary,30 mph,False,False,8.108,"LINESTRING (-76.6054562 39.2947445, -76.6053621 39.2947481)",US 40,,,
391293086,6,Orleans Street,primary,30 mph,False,True,56.199999999999996,"LINESTRING (-76.6054562 39.2947445, -76.6055523 39.2947407, -76.6059605 39.2947247, -76.6061085 39.29472)",US 40,,,
107438738,,Water Street,residential,15 mph,True,False,51.044,"LINESTRING (-76.6136561 39.2880701, -76.6134355 39.2880874, -76.6131324 39.2882535)",,,,
547727934,5,Light Street,primary,30 mph,True,False,35.392,"LINESTRING (-76.6136561 39.2880701, -76.6136371 39.2878622, -76.6136271 39.2877526)",MD 2,,,
"[114768402, 114768403]",,"['Bath Street', 'North Front Street']",residential,"['15 mph', '25 mph']",False,"[False, True]",98.62400000000001,"LINESTRING (-76.6101877 39.2945754, -76.6100652 39.2945797, -76.6097246 39.2945915, -76.6096199 39.294492, -76.6095186 39.2943958, -76.6093538 39.2942391, -76.6092935 39.294182)",,,,
207747774,3,Fallsway,secondary,30 mph,False,True,77.542,"LINESTRING (-76.6101877 39.2945754, -76.6101861 39.2945488, -76.6101619 39.294418, -76.6101271 39.2943184, -76.6100815 39.2942063, -76.6100412 39.2941253, -76.6099898 39.2940511, -76.6098942 39.2939242)",,,,
83513310,,Market Place,unclassified,25 mph,True,False,18.467000000000002,"LINESTRING (-76.6069095 39.2885201, -76.606933 39.2885049, -76.6069504 39.2884853, -76.6069603 39.2884629, -76.6069622 39.2884392, -76.6069557 39.288416, -76.6069415 39.288395, -76.6069205 39.2883777)",,,roundabout,
"[6009121, 116534599]",2,"['Water Street', 'Market Place']","['residential', 'unclassified']",15 mph,False,True,104.835,"LINESTRING (-76.6069095 39.2885201, -76.6069377 39.2885254, -76.6069908 39.2885777, -76.6070567 39.2886427, -76.607105 39.2886821, -76.6071701 39.2886912, -76.6079632 39.2886584, -76.6079731 39.2886581, -76.608029 39.2886558)",,,,
198167879,4,West Saratoga Street,secondary,30 mph,False,False,87.28000000000002,"LINESTRING (-76.6161167 39.2927852, -76.6155592 39.2923955, -76.6154608 39.2923315, -76.6154359 39.2923219, -76.6153404 39.2922852)",,,,
6021604,4,East Franklin Street,primary,30 mph,True,False,102.08200000000001,"LINESTRING (-76.6143297 39.2951379, -76.6143967 39.2951358, -76.6149643 39.2951178, -76.6154398 39.2951047, -76.6155151 39.2951028)",US 40,,,
279670985,3,Saint Paul Place,primary,30 mph,True,False,65.791,"LINESTRING (-76.6143297 39.2951379, -76.6142848 39.2946468, -76.6142758 39.2945477)",,,,
202416196,4,East Baltimore Street,secondary,30 mph,False,True,43.474000000000004,"LINESTRING (-76.6053365 39.290071, -76.6053924 39.2900591, -76.6057019 39.2899957, -76.6058243 39.2899694)",,,,
"[772594358, 772594359]",,South Front Street,residential,25 mph,True,False,47.948,"LINESTRING (-76.6053365 39.290071, -76.6053219 39.2900197, -76.6053114 39.2899938, -76.6053034 39.2899746, -76.6052229 39.289817, -76.6051756 39.2897113, -76.6051545 39.289664)",,,,
130599664,2,Saint Paul Place,primary,30 mph,True,False,33.037,"LINESTRING (-76.6142758 39.2945477, -76.6142706 39.2943129, -76.614263 39.2942509)",,,,
130599687,1,,primary_link,,True,False,26.18,"LINESTRING (-76.6142758 39.2945477, -76.6142298 39.294465, -76.6141923 39.2944235, -76.6141115 39.2943523)",,,,
"[49667856, 32809866]",3,Orleans Street,primary,30 mph,True,False,83.848,"LINESTRING (-76.6130399 39.2945324, -76.6133472 39.2945631, -76.6134307 39.2945792, -76.6135177 39.2946051, -76.6136062 39.2946445, -76.6138133 39.2947963, -76.6138845 39.2948483)",US 40,yes,,
"[6012997, 949155902, 49655319]",6,Orleans Street,primary,30 mph,False,"[False, True]",546.5440000000001,"LINESTRING (-76.6130399 39.2945324, -76.6128788 39.2945371, -76.6122077 39.2945567, -76.6114187 39.2945783, -76.6106078 39.294597, -76.6076741 39.2946741, -76.6067853 39.2946971, -76.6066924 39.2946995)",US 40,viaduct,,
424998869,3,South Street,primary,30 mph,False,True,139.157,"LINESTRING (-76.6107303 39.2866371, -76.6107358 39.2867264, -76.6107699 39.287175, -76.6107841 39.2873513, -76.6108187 39.287779, -76.6108274 39.2878863)",,,,
"[452791121, 98289550]",5,East Pratt Street,primary,30 mph,True,False,62.913999999999994,"LINESTRING (-76.6107303 39.2866371, -76.610658 39.2866387, -76.61062 39.2866413, -76.6101148 39.2866605, -76.6100002 39.2866648)",,,,
391293086,6,Orleans Street,primary,30 mph,False,False,56.199999999999996,"LINESTRING (-76.6061085 39.29472, -76.6059605 39.2947247, -76.6055523 39.2947407, -76.6054562 39.2947445)",US 40,,,
"[6012851, 506252702]","['4', '3']",Ensor Street,primary,25 mph,True,False,44.75999999999999,"LINESTRING (-76.6061085 39.29472, -76.6059853 39.2948307, -76.6059118 39.2949286, -76.6058407 39.2950332, -76.6058253 39.2950552)",,,,
