osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
48276032,Laura Street North,residential,False,True,85.351,"LINESTRING (-81.658616 30.3295774, -81.6585983 30.3296377, -81.6585696 30.329735, -81.658506 30.3298471, -81.658394 30.3302164, -81.6583651 30.3303116)",,,,
135766152,West Duval Street,tertiary,True,False,118.896,"LINESTRING (-81.658616 30.3295774, -81.6587131 30.329597, -81.6589884 30.3296336, -81.6591642 30.3296721, -81.6594482 30.3297344, -81.6596171 30.3297925, -81.65973 30.3298216, -81.6598129 30.3298429)",,1,,
48276031,Laura Street North,tertiary,False,False,85.99600000000001,"LINESTRING (-81.6575029 30.333319, -81.6575272 30.3332295, -81.6575686 30.3330886, -81.6576932 30.3326646, -81.6577196 30.3325686)",,3,US 90 Alternate,
116910860,Laura Street North,tertiary,False,False,255.933,"LINESTRING (-81.6575029 30.333319, -81.6574762 30.3334075, -81.6572917 30.3340645, -81.6572822 30.3340981, -81.6570712 30.3348403, -81.6568663 30.3355541)",,2,,
"[682798400, 1231730491, 10880004, 550347663, 682970834, 683003482, 683003355]",State Street,primary,True,False,234.68,"LINESTRING (-81.6575029 30.333319, -81.6576031 30.3333406, -81.6580633 30.3334396, -81.6582091 30.3334698, -81.6583653 30.3335027, -81.6585036 30.3335338, -81.6587036 30.3335777, -81.6587982 30.3335987, -81.6588725 30.3336152, -81.658987 30.3336393, -81.6591057 30.3336647, -81.659233 30.3336914, -81.6596848 30.3337869, -81.6597829 30.3338069, -81.6598764 30.3338265)",,4,US 17;US 23;FL 228,35 mph
822105569,North Washington Street,tertiary,False,True,84.857,"LINESTRING (-81.6505358 30.328606, -81.6505607 30.3285189, -81.6507291 30.3279435, -81.6507518 30.327866)",,2,,
10880808,East Church Street,tertiary,True,False,117.17299999999999,"LINESTRING (-81.6556662 30.3297235, -81.6555822 30.3297052, -81.6551082 30.3296019, -81.6545785 30.3294864, -81.6544825 30.3294655)",,2,,
86094503,Ocean Street,primary,True,False,85.44999999999999,"LINESTRING (-81.6556662 30.3297235, -81.6556415 30.3298081, -81.6554708 30.3303918, -81.6554483 30.3304686)",,3,US 1;US 90;FL 228,30 mph
10880808,East Church Street,tertiary,True,False,81.514,"LINESTRING (-81.6544825 30.3294655, -81.6543807 30.3294433, -81.6540008 30.3293606, -81.6537082 30.3292969, -81.653659 30.3292861)",,2,,
47283207,Newnan Street,tertiary,False,False,84.87100000000001,"LINESTRING (-81.6544825 30.3294655, -81.6545083 30.3293773, -81.6545317 30.3292971, -81.6546732 30.3288014, -81.6546945 30.3287245)",,4,,
47283207,Newnan Street,tertiary,False,True,85.45,"LINESTRING (-81.6544825 30.3294655, -81.6544585 30.3295477, -81.6542876 30.3301318, -81.6542646 30.3302106)",,4,,
10889866,Shields Place,residential,True,False,84.75,"LINESTRING (-81.6528803 30.3291159, -81.652905 30.3290314, -81.6530235 30.3286258, -81.6530748 30.3284501, -81.6530964 30.3283769)",,,,
858752113,East Church Street,tertiary,False,False,114.282,"LINESTRING (-81.6528803 30.3291159, -81.6527926 30.3290968, -81.6522247 30.3289729, -81.6518684 30.3288951, -81.6517259 30.328864)",,2,,
858752113,East Church Street,tertiary,False,True,48.378,"LINESTRING (-81.6528803 30.3291159, -81.6529174 30.3292137, -81.652977 30.3293101, -81.6530732 30.3293838, -81.653186 30.3294389)",,2,,
10896924,North Liberty Street,tertiary,False,False,84.715,"LINESTRING (-81.6517259 30.328864, -81.6517494 30.3287838, -81.6517915 30.3286398, -81.651921 30.3281964, -81.6519419 30.3281253)",,4,,
10896924,North Liberty Street,tertiary,False,True,85.846,"LINESTRING (-81.6517259 30.328864, -81.6516968 30.3289638, -81.6515266 30.329526, -81.6514996 30.3296109)",,4,,
83634159,East Church Street,tertiary,True,False,117.77,"LINESTRING (-81.6517259 30.328864, -81.651628 30.3288427, -81.6506245 30.3286246, -81.6505358 30.328606)",,2,,
858752113,East Church Street,tertiary,False,True,114.282,"LINESTRING (-81.6517259 30.328864, -81.6518684 30.3288951, -81.6522247 30.3289729, -81.6527926 30.3290968, -81.6528803 30.3291159)",,2,,
10881429,Beaver Street,primary,False,False,117.524,"LINESTRING (-81.655232 30.3312465, -81.655343 30.3312698, -81.6556608 30.3313365, -81.6559824 30.331404, -81.6561934 30.3314498, -81.6563137 30.3314759, -81.656421 30.3314992)",,4,US 90,30 mph
47256570,East Beaver Street,tertiary,False,True,117.729,"LINESTRING (-81.655232 30.3312465, -81.6551315 30.3312246, -81.6545644 30.3311011, -81.6544585 30.3310788, -81.6544107 30.3310688, -81.6541475 30.3310137, -81.6540456 30.33098)",,4,,
47256571,Ocean Street,primary,True,False,84.096,"LINESTRING (-81.655232 30.3312465, -81.6552086 30.3313327, -81.6551723 30.3314661, -81.6550755 30.3318069, -81.6550487 30.3318925, -81.6550211 30.3319805)",,4,US 1;FL 228,30 mph
47256570,East Beaver Street,tertiary,False,False,117.72900000000001,"LINESTRING (-81.6540456 30.33098, -81.6541475 30.3310137, -81.6544107 30.3310688, -81.6544585 30.3310788, -81.6545644 30.3311011, -81.6551315 30.3312246, -81.655232 30.3312465)",,4,,
47283207,Newnan Street,tertiary,False,False,88.09899999999999,"LINESTRING (-81.6540456 30.33098, -81.6540712 30.3308957, -81.6542391 30.3302979, -81.6542646 30.3302106)",,4,,
47283207,Newnan Street,tertiary,False,True,84.342,"LINESTRING (-81.6540456 30.33098, -81.6540206 30.3310606, -81.6538613 30.3316342, -81.653837 30.3317168)",,4,,
683029236,East Beaver Street,tertiary,False,True,122.72099999999999,"LINESTRING (-81.6540456 30.33098, -81.6539515 30.3309489, -81.6530569 30.3307466, -81.6529269 30.3307172, -81.6528117 30.3306924)",,2,,
10896924,North Liberty Street,tertiary,False,False,84.96300000000001,"LINESTRING (-81.6512834 30.3303516, -81.6513157 30.330263, -81.6514735 30.3296904, -81.6514996 30.3296109)",,4,,
10896924,North Liberty Street,tertiary,False,True,83.60300000000001,"LINESTRING (-81.6512834 30.3303516, -81.6512535 30.3304335, -81.651094 30.331017, -81.6510681 30.3310796)",,4,,
135766091,East Beaver Street,tertiary,False,True,151.513,"LINESTRING (-81.6512834 30.3303516, -81.6513751 30.3303773, -81.6521166 30.3305398, -81.6523223 30.3305849, -81.6527014 30.330668, -81.6528117 30.3306924)",,2,,
10883194,West Ashley Street,tertiary,True,False,149.65,"LINESTRING (-81.6566405 30.3307284, -81.6567451 30.3307512, -81.6569274 30.3307909, -81.6573812 30.3308893, -81.658055 30.331036, -81.6581525 30.3310572)",,2,,
10889813,Main Street,primary,True,False,85.44999999999999,"LINESTRING (-81.6566405 30.3307284, -81.6566617 30.3306557, -81.6567099 30.330491, -81.6568336 30.3300681, -81.6568584 30.3299833)",,3,US 1;US 90;FL 228,30 mph
10883194,West Ashley Street,tertiary,True,False,121.061,"LINESTRING (-81.6581525 30.3310572, -81.6582515 30.3310786, -81.6593126 30.331309, -81.6593758 30.3313227)",,2,,
48276032,Laura Street North,residential,False,False,85.381,"LINESTRING (-81.6581525 30.3310572, -81.658176 30.3309747, -81.6583412 30.3303955, -81.6583651 30.3303116)",,,,
48276032,Laura Street North,residential,False,True,87.45500000000001,"LINESTRING (-81.6581525 30.3310572, -81.6581192 30.3311697, -81.657951 30.3317385, -81.6579277 30.3318194)",,,,
683003408,Julia Street,tertiary,True,False,86.58300000000001,"LINESTRING (-81.6605075 30.3315704, -81.6604832 30.3316606, -81.6603628 30.332108, -81.6603266 30.3322427, -81.6603021 30.3323286)",,2,,
10897427,East Ashley Street,tertiary,True,False,117.17399999999999,"LINESTRING (-81.6542646 30.3302106, -81.6543625 30.330232, -81.6544572 30.3302526, -81.6546114 30.3302862, -81.6547835 30.3303237, -81.6548556 30.3303394, -81.6548932 30.3303476, -81.6549413 30.3303581, -81.6553781 30.3304533, -81.6554483 30.3304686)",,2,,
47283207,Newnan Street,tertiary,False,False,85.45,"LINESTRING (-81.6542646 30.3302106, -81.6542876 30.3301318, -81.6544585 30.3295477, -81.6544825 30.3294655)",,4,,
47283207,Newnan Street,tertiary,False,True,88.09899999999999,"LINESTRING (-81.6542646 30.3302106, -81.6542391 30.3302979, -81.6540712 30.3308957, -81.6540456 30.33098)",,4,,
83637773,Newnan Street,tertiary,False,False,85.13,"LINESTRING (-81.6536222 30.3324646, -81.6535934 30.3325658, -81.653577 30.3326185, -81.6535621 30.332669, -81.6534715 30.3329766, -81.6534283 30.3331234, -81.6534029 30.3332064)",,3,,
682970837,State Street,primary,True,False,118.057,"LINESTRING (-81.6536222 30.3324646, -81.6537156 30.3324857, -81.6543437 30.3326238, -81.6547211 30.3327098, -81.654813 30.3327308)",,4,,35 mph
682970839,Newnan Street,tertiary,False,True,85.674,"LINESTRING (-81.6536222 30.3324646, -81.653654 30.3323659, -81.653811 30.3318118, -81.653837 30.3317168)",,4,,
10886838,West Adams Street,primary,True,False,122.88400000000001,"LINESTRING (-81.659 30.3280672, -81.6590995 30.3280891, -81.6601769 30.3283271, -81.6602404 30.3283411)",,3,,
47283204,North Laura Street,residential,False,True,86.721,"LINESTRING (-81.659 30.3280672, -81.6589795 30.3281371, -81.6588651 30.3285271, -81.6588621 30.3286508, -81.6588402 30.3287391, -81.6588234 30.3288294)",,,,
48276032,Laura Street North,residential,False,False,87.45500000000001,"LINESTRING (-81.6579277 30.3318194, -81.657951 30.3317385, -81.6581192 30.3311697, -81.6581525 30.3310572)",,,,
682798405,Laura Street North,tertiary,False,True,85.668,"LINESTRING (-81.6579277 30.3318194, -81.6579037 30.331906, -81.6577465 30.3324719, -81.6577196 30.3325686)",,3,US 90 Alternate,
683003409,Beaver Street,primary,False,True,121.417,"LINESTRING (-81.6579277 30.3318194, -81.658024 30.33184, -81.6590953 30.3320697, -81.6591555 30.3320826)",,4,US 90,30 mph
683029235,Beaver Street,primary,False,True,148.923,"LINESTRING (-81.6579277 30.3318194, -81.6578363 30.3317999, -81.657156 30.3316551, -81.6565283 30.331522, -81.656421 30.3314992)",,4,US 90,30 mph
135766118,Julia Street,tertiary,True,False,85.939,"LINESTRING (-81.6603021 30.3323286, -81.6602706 30.3324342, -81.6601483 30.3328522, -81.6601205 30.3329541, -81.6600865 30.3330787)",,2,,
683003409,Beaver Street,primary,False,False,113.393,"LINESTRING (-81.6603021 30.3323286, -81.6602028 30.3323076, -81.6595186 30.3321602, -81.6592276 30.3320986, -81.6591555 30.3320826)",,4,US 90,30 mph
"[682970872, 550349698, 682798339, 683003406]",Union Street,primary,True,False,118.05599999999998,"LINESTRING (-81.6600865 30.3330787, -81.6599772 30.333055, -81.6593915 30.3329286, -81.6592377 30.3328938, -81.6590977 30.3328637, -81.6589917 30.3328412, -81.6588934 30.3328203)",,4,US 17;US 23;FL 228,35 mph
683003407,Julia Street,tertiary,True,False,85.567,"LINESTRING (-81.6600865 30.3330787, -81.6600501 30.3331951, -81.6599719 30.3334793, -81.6599018 30.3337343, -81.6598764 30.3338265)",,2,,
10897427,East Ashley Street,tertiary,True,False,118.012,"LINESTRING (-81.6554483 30.3304686, -81.655556 30.3304921, -81.6559206 30.3305716, -81.6565375 30.330706, -81.6566405 30.3307284)",,2,,
86094503,Ocean Street,primary,True,False,88.955,"LINESTRING (-81.6554483 30.3304686, -81.6554245 30.3305543, -81.6553601 30.3307859, -81.6553176 30.3309388, -81.655257 30.3311567, -81.655232 30.3312465)",,3,US 1;US 90;FL 228,30 mph
47256573,State Street,primary,True,False,117.234,"LINESTRING (-81.654813 30.3327308, -81.6549382 30.3327582, -81.6558805 30.3329645, -81.6559961 30.332993)",,4,US 1;US 17;FL 228,35 mph
47256576,Ocean Street,residential,False,False,84.486,"LINESTRING (-81.654813 30.3327308, -81.6547864 30.3328251, -81.6546211 30.3333887, -81.654601 30.3334682)",,4,,
10889931,Confederate Street,residential,False,True,147.162,"LINESTRING (-81.6506079 30.3335399, -81.6507005 30.3335466, -81.652038 30.3336435, -81.6521359 30.3336506)",,,,
"[117043496, 117043492, 83647407]",North Liberty Street,tertiary,False,True,190.79299999999998,"LINESTRING (-81.6506079 30.3335399, -81.6506487 30.3332513, -81.650703 30.3328668, -81.6507336 30.3326627, -81.6507842 30.3323792, -81.6508568 30.3319491, -81.6508708 30.3318393)",yes,2,,
48276031,Laura Street North,tertiary,False,True,85.996,"LINESTRING (-81.6577196 30.3325686, -81.6576932 30.3326646, -81.6575686 30.3330886, -81.6575272 30.3332295, -81.6575029 30.333319)",,3,US 90 Alternate,
682798403,Union Street,primary,True,False,149.55599999999998,"LINESTRING (-81.6577196 30.3325686, -81.6576186 30.3325471, -81.6572745 30.3324737, -81.6570385 30.3324234, -81.6565657 30.3323225, -81.6563108 30.3322674, -81.6562071 30.3322449)",,4,US 17;US 23;FL 228,35 mph
682798405,Laura Street North,tertiary,False,False,85.66799999999999,"LINESTRING (-81.6577196 30.3325686, -81.6577465 30.3324719, -81.6579037 30.331906, -81.6579277 30.3318194)",,3,US 90 Alternate,
135766119,Laura Street North,tertiary,False,False,69.51,"LINESTRING (-81.656743 30.3359893, -81.656646 30.3363314, -81.6565982 30.3365113, -81.656554 30.336591)",,2,,
"[116910874, 116910860, 135766119]",Laura Street North,tertiary,False,True,49.82000000000001,"LINESTRING (-81.656743 30.3359893, -81.6567785 30.3358696, -81.6568263 30.3357037, -81.6568663 30.3355541)",yes,2,,
1164700620,Cuna Way,residential,False,False,62.544,"LINESTRING (-81.656743 30.3359893, -81.6566696 30.3358926, -81.6565113 30.3356842, -81.6563908 30.3355161)",,,,
10896924,North Liberty Street,tertiary,False,False,85.84599999999999,"LINESTRING (-81.6514996 30.3296109, -81.6515266 30.329526, -81.6516968 30.3289638, -81.6517259 30.328864)",,4,,
10896924,North Liberty Street,tertiary,False,True,84.96300000000001,"LINESTRING (-81.6514996 30.3296109, -81.6514735 30.3296904, -81.6513157 30.330263, -81.6512834 30.3303516)",,4,,
10897427,East Ashley Street,tertiary,True,False,152.155,"LINESTRING (-81.6514996 30.3296109, -81.6516476 30.3296505, -81.6519128 30.3297061, -81.6522589 30.3297786, -81.6528664 30.3299059, -81.6530366 30.3299452)",,2,,
47256578,East Union Street,tertiary,True,False,41.957,"LINESTRING (-81.6504524 30.3317488, -81.6507059 30.3318343, -81.6508708 30.3318393)",,1,,
10896924,North Liberty Street,tertiary,False,False,8.668,"LINESTRING (-81.6510377 30.331153, -81.6510681 30.3310796)",,4,,
10896924,North Liberty Street,tertiary,False,True,78.09299999999999,"LINESTRING (-81.6510377 30.331153, -81.651014 30.3312104, -81.650936 30.3314919, -81.6509074 30.3316442, -81.6508708 30.3318393)",,4,,
47256580,Union Street,tertiary,True,False,62.893,"LINESTRING (-81.6516954 30.3312406, -81.6513762 30.3311452, -81.651242 30.3311121, -81.6511683 30.3310973, -81.6510681 30.3310796)",,,,
86094511,Union Street,primary,True,False,63.871,"LINESTRING (-81.6516954 30.3312406, -81.6511382 30.3311676, -81.6510377 30.331153)",,2,,35 mph
683029237,North Market Street,tertiary,False,False,58.096000000000004,"LINESTRING (-81.653186 30.3294389, -81.6531598 30.3295254, -81.6530671 30.3298416, -81.6530366 30.3299452)",,,,
858752113,East Church Street,tertiary,False,False,48.378,"LINESTRING (-81.653186 30.3294389, -81.6530732 30.3293838, -81.652977 30.3293101, -81.6529174 30.3292137, -81.6528803 30.3291159)",,2,,
10874688,Hogan Street,residential,False,False,85.90100000000001,"LINESTRING (-81.6580791 30.3358185, -81.6579927 30.3359468, -81.6578531 30.3364584, -81.6578269 30.3365543)",,,,
10878169,Bethel Baptist Street,residential,False,False,221.73800000000003,"LINESTRING (-81.6580791 30.3358185, -81.658239 30.335849, -81.6592277 30.3360615, -81.6594091 30.3361014, -81.6602579 30.3362879, -81.6603205 30.3363022)",,,,
10878169,Bethel Baptist Street,residential,False,True,120.06299999999999,"LINESTRING (-81.6580791 30.3358185, -81.6579176 30.3357836, -81.6570844 30.335608, -81.6569602 30.3355773, -81.6568663 30.3355541)",,,,
1164700620,Cuna Way,residential,False,True,62.544,"LINESTRING (-81.6563908 30.3355161, -81.6565113 30.3356842, -81.6566696 30.3358926, -81.656743 30.3359893)",,,,
117043489,North Washington Street,tertiary,False,False,6.022,"LINESTRING (-81.6507672 30.3278135, -81.6507518 30.327866)",,2,,
