osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge
13883400,West Post Street,residential,False,False,82.184,"LINESTRING (-116.8994787 47.8119159, -116.8986292 47.8123858)",,,,
696797696,North Alturas Street,residential,False,False,68.25299999999999,"LINESTRING (-116.8994787 47.8119159, -116.8994878 47.8123103, -116.8994898 47.812339, -116.8994952 47.8123753, -116.8995096 47.8124086, -116.8995336 47.81244, -116.8995656 47.8124731, -116.8996055 47.8125089)",,,,
696797696,North Alturas Street,residential,False,True,82.97,"LINESTRING (-116.8994787 47.8119159, -116.8994918 47.8112687, -116.8994906 47.8111698)",,,,
13885159,North Gray Street,residential,False,False,41.773,"LINESTRING (-116.8966335 47.8135453, -116.8962656 47.8132623)",,,,
13888721,West Post Street,residential,False,True,99.503,"LINESTRING (-116.8966335 47.8135453, -116.8976351 47.8129551)",,,,
13885159,North Gray Street,residential,False,True,82.07400000000001,"LINESTRING (-116.8966335 47.8135453, -116.8968105 47.8136852, -116.8968527 47.8137153, -116.896895 47.8137391, -116.8969386 47.8137562, -116.8969842 47.8137688, -116.8970438 47.813777, -116.8971022 47.8137788, -116.8971733 47.8137733, -116.8972567 47.8137644, -116.8973582 47.8137586, -116.8974606 47.8137574, -116.897509 47.8137599, -116.8975516 47.8137669, -116.8975868 47.813775)",,,,
13887301,West 2nd Street,residential,False,True,11.098,"LINESTRING (-116.8941769 47.8115425, -116.8940368 47.8115758)",,,,
13885161,North Gray Street,residential,False,False,96.902,"LINESTRING (-116.8941769 47.8115425, -116.8946056 47.811874, -116.894921 47.8121191, -116.8950277 47.8122005)",,,,
696531859,West 2nd Street,residential,False,False,96.30199999999999,"LINESTRING (-116.8941769 47.8115425, -116.895056 47.8110412, -116.89516 47.810982)",,,,
696910854,West Bingham Street,residential,False,False,21.946,"LINESTRING (-116.8982697 47.8149839, -116.8985636 47.8149838)",,,,
696910857,West Bingham Street,residential,False,True,50.992,"LINESTRING (-116.8982697 47.8149839, -116.8975868 47.8149841)",,,,
696797695,North Spring Street,residential,False,True,135.058,"LINESTRING (-116.8982697 47.8149839, -116.8982733 47.8140058, -116.8982757 47.8137693)",,,,
696910857,West Bingham Street,residential,False,False,130.071,"LINESTRING (-116.8939706 47.8149821, -116.8957125 47.8149898)",,,,
13885938,North Kootenai Street,residential,False,True,108.204,"LINESTRING (-116.8939706 47.8149821, -116.8939803 47.814914, -116.8939861 47.8148459, -116.8939952 47.8142167, -116.8939941 47.8141873, -116.8939879 47.8141591, -116.8939733 47.8141287, -116.8939552 47.8141052, -116.8939432 47.8140937, -116.8939324 47.8140828, -116.8938705 47.8140344)",,,,
696910857,West Bingham Street,residential,False,True,116.516,"LINESTRING (-116.8939706 47.8149821, -116.8931117 47.814975, -116.8927991 47.814972, -116.8927471 47.8149709, -116.8926976 47.8149676, -116.8926545 47.8149603, -116.8926141 47.8149486, -116.89258 47.8149326, -116.8925508 47.8149143, -116.8925279 47.8148977, -116.8924726 47.8148558)",,,,
696910857,West Bingham Street,residential,False,False,50.992,"LINESTRING (-116.8975868 47.8149841, -116.8982697 47.8149839)",,,,
696910857,West Bingham Street,residential,False,True,139.956,"LINESTRING (-116.8975868 47.8149841, -116.8957125 47.8149898)",,,,
13886160,North Oneida Street,residential,False,False,134.98800000000003,"LINESTRING (-116.8975868 47.8149841, -116.8975599 47.8146443, -116.8975303 47.814274, -116.8975255 47.8141999, -116.8975238 47.8141226, -116.8975265 47.8140353, -116.8975359 47.8139551, -116.8975493 47.8138831, -116.897564 47.8138317, -116.8975868 47.813775)",,,,
13887301,West 2nd Street,residential,False,False,11.098,"LINESTRING (-116.8940368 47.8115758, -116.8941769 47.8115425)",,,,
696531860,North Mill Street,residential,False,False,39.230000000000004,"LINESTRING (-116.8957448 47.8101769, -116.8959652 47.8103452, -116.8960921 47.8104416)",,,,
696531863,North Mill Street,residential,False,False,136.028,"LINESTRING (-116.8951985 47.8097342, -116.8949095 47.8095037, -116.8947611 47.809389, -116.8946221 47.8092833, -116.8940555 47.8088558, -116.8939998 47.8088132)",,,,
696531864,West 4th Street,residential,False,True,45.706,"LINESTRING (-116.8937933 47.809184, -116.8938869 47.8091127, -116.8939135 47.8090912, -116.8939333 47.8090712, -116.8939426 47.8090572, -116.8939492 47.8090409, -116.8939524 47.8090202, -116.8939553 47.8089541, -116.893958 47.8089233, -116.8939655 47.8088904, -116.8939731 47.8088668, -116.8939852 47.8088389, -116.8939998 47.8088132)",,,,
696531865,North McCartney Street,tertiary,False,False,31.185,"LINESTRING (-116.8937933 47.809184, -116.8937332 47.8091522, -116.8936551 47.8091219, -116.893428 47.8090503)",,,,
696531866,North McCartney Street,tertiary,False,False,235.833,"LINESTRING (-116.8937933 47.809184, -116.8938409 47.8092209, -116.8938849 47.8092668, -116.8939064 47.809302, -116.8939151 47.8093303, -116.8939178 47.8093596, -116.8939191 47.8093979, -116.8939137 47.8098436, -116.8939182 47.8098775, -116.8939238 47.8099083, -116.8939435 47.8099666, -116.8939505 47.8099814, -116.8939711 47.8100219, -116.8940083 47.8100794, -116.8940497 47.8101345, -116.89413 47.8102123, -116.8942267 47.8102888, -116.8944353 47.8104452, -116.8946597 47.8106123, -116.8950403 47.8108937, -116.89516 47.810982)",,,,
13846578,North Highway 41,primary,False,False,175.893,"LINESTRING (-116.893428 47.8090503, -116.8933614 47.8091265, -116.8933426 47.8091487, -116.8932367 47.8092516, -116.8930839 47.8093849, -116.8929308 47.8094998, -116.8927362 47.8096314, -116.8924912 47.8097805, -116.8918076 47.8101866)",ID 41,,,
13846578,North Highway 41,primary,False,True,99.477,"LINESTRING (-116.893428 47.8090503, -116.8936819 47.8087204, -116.8937892 47.8085582, -116.8938472 47.8084442, -116.8939265 47.8082253)",ID 41,,,
696531865,North McCartney Street,tertiary,False,True,31.185000000000002,"LINESTRING (-116.893428 47.8090503, -116.8936551 47.8091219, -116.8937332 47.8091522, -116.8937933 47.809184)",,,,
696531867,West Wright Street,residential,False,False,132.56799999999998,"LINESTRING (-116.893428 47.8090503, -116.893337 47.809024, -116.8933121 47.8090167, -116.8932611 47.8090016, -116.8931829 47.8089808, -116.8931447 47.808974, -116.8930884 47.8089722, -116.8930327 47.8089767, -116.892969 47.8089884, -116.8928838 47.8090154, -116.8927129 47.8090812, -116.8926223 47.8091105, -116.8925291 47.8091307, -116.8924393 47.8091429, -116.8923494 47.8091492, -116.892215 47.8091518, -116.8917301 47.8091483)",,,,
318321340,North McCartney Street,residential,False,False,24.229,"LINESTRING (-116.8982791 47.8134671, -116.8980714 47.8132997)",,,,
318321340,North McCartney Street,residential,False,True,18.11,"LINESTRING (-116.8982791 47.8134671, -116.8984344 47.8135922)",,,,
696797693,North Spring Street,residential,False,False,33.604,"LINESTRING (-116.8982791 47.8134671, -116.8982757 47.8137693)",,,,
13850957,North McCartney Street,residential,False,True,19.447,"LINESTRING (-116.8984344 47.8135922, -116.8986049 47.8137244)",,,,
318321340,North McCartney Street,residential,False,False,18.11,"LINESTRING (-116.8984344 47.8135922, -116.8982791 47.8134671)",,,,
13847209,West Canal Street,residential,False,True,106.207,"LINESTRING (-116.8984344 47.8135922, -116.8987373 47.8134218, -116.898846 47.8133563, -116.8989399 47.8132902, -116.8990383 47.8132134, -116.8991423 47.8131236, -116.8992198 47.8130497, -116.8992657 47.8129943, -116.8993079 47.8129342, -116.8993473 47.8128748)",,,,
13850957,North McCartney Street,residential,False,False,19.447,"LINESTRING (-116.8986049 47.8137244, -116.8984344 47.8135922)",,,,
13850957,North McCartney Street,residential,False,True,173.65099999999998,"LINESTRING (-116.8986049 47.8137244, -116.8986448 47.8137492, -116.8986954 47.8137738, -116.898748 47.8137912, -116.898827 47.8138113, -116.8988921 47.8138208, -116.8989564 47.8138254, -116.8990331 47.8138254, -116.8991256 47.8138209, -116.8992254 47.8138065, -116.8993201 47.8137849, -116.8994237 47.8137552, -116.8997705 47.8136338, -116.9000115 47.8135481, -116.9000504 47.8135369, -116.9000928 47.8135281, -116.9001379 47.8135227, -116.900184 47.8135233, -116.9002377 47.8135256, -116.9002879 47.8135326, -116.9003412 47.8135439, -116.9003904 47.81356, -116.9004486 47.8135823, -116.9004971 47.8136062, -116.9005279 47.8136271, -116.9005507 47.8136483, -116.9005683 47.8136756, -116.9005722 47.8136928, -116.9005709 47.8137134, -116.9005588 47.8137301, -116.9005198 47.8137547)",,,,
698238073,,residential,False,False,25.820999999999998,"LINESTRING (-116.8986049 47.8137244, -116.8985712 47.8137416, -116.8985414 47.8137531, -116.8985053 47.8137626, -116.8984677 47.8137672, -116.8984304 47.8137691, -116.8982757 47.8137693)",,,,
696797693,North Spring Street,residential,False,True,33.604,"LINESTRING (-116.8982757 47.8137693, -116.8982791 47.8134671)",,,,
696797695,North Spring Street,residential,False,False,135.058,"LINESTRING (-116.8982757 47.8137693, -116.8982733 47.8140058, -116.8982697 47.8149839)",,,,
698238073,,residential,False,True,25.820999999999998,"LINESTRING (-116.8982757 47.8137693, -116.8984304 47.8137691, -116.8984677 47.8137672, -116.8985053 47.8137626, -116.8985414 47.8137531, -116.8985712 47.8137416, -116.8986049 47.8137244)",,,,
696910854,West Bingham Street,residential,False,True,21.946,"LINESTRING (-116.8985636 47.8149838, -116.8982697 47.8149839)",,,,
13851078,West Canal Street,residential,False,False,45.294,"LINESTRING (-116.8996055 47.8125089, -116.8995741 47.8125313, -116.899548 47.8125568, -116.8995257 47.8125832, -116.8995058 47.8126125, -116.8993473 47.8128748)",,,,
"[13853296, 696797699]","['North Latah Street', 'West Lemhi Street']",residential,False,True,250.46,"LINESTRING (-116.8996055 47.8125089, -116.8996353 47.8124939, -116.899667 47.812482, -116.8997002 47.8124746, -116.8997291 47.8124715, -116.9011304 47.8124161, -116.9011843 47.8114939, -116.901184 47.8111996)",,,,
696797696,North Alturas Street,residential,False,True,68.253,"LINESTRING (-116.8996055 47.8125089, -116.8995656 47.8124731, -116.8995336 47.81244, -116.8995096 47.8124086, -116.8994952 47.8123753, -116.8994898 47.812339, -116.8994878 47.8123103, -116.8994787 47.8119159)",,,,
506177250,West Highway 53,primary,False,False,156.252,"LINESTRING (-116.8993767 47.8108214, -116.8993565 47.8108329, -116.8978577 47.8117025, -116.8977933 47.81174)",ID 53,2,35 mph,
506177250,West Highway 53,primary,False,True,158.574,"LINESTRING (-116.8993767 47.8108214, -116.9000734 47.8104235, -116.900556 47.8101621, -116.9008329 47.8100202, -116.9010291 47.8099267)",ID 53,2,35 mph,
696797696,North Alturas Street,residential,False,False,40.524,"LINESTRING (-116.8993767 47.8108214, -116.8993993 47.810841, -116.8994264 47.8108682, -116.8994328 47.8108785, -116.8994444 47.8108955, -116.8994596 47.8109314, -116.8994765 47.8109927, -116.8994845 47.8110546, -116.8994884 47.8111148, -116.8994906 47.8111698)",,,,
696948889,West Elmore Street,residential,False,True,36.955,"LINESTRING (-116.8994906 47.8111698, -116.8999853 47.8111785)",,,,
696797696,North Alturas Street,residential,False,False,82.97,"LINESTRING (-116.8994906 47.8111698, -116.8994918 47.8112687, -116.8994787 47.8119159)",,,,
696797696,North Alturas Street,residential,False,True,40.524,"LINESTRING (-116.8994906 47.8111698, -116.8994884 47.8111148, -116.8994845 47.8110546, -116.8994765 47.8109927, -116.8994596 47.8109314, -116.8994444 47.8108955, -116.8994328 47.8108785, -116.8994264 47.8108682, -116.8993993 47.810841, -116.8993767 47.8108214)",,,,
506177250,West Highway 53,primary,False,False,158.574,"LINESTRING (-116.9010291 47.8099267, -116.9008329 47.8100202, -116.900556 47.8101621, -116.9000734 47.8104235, -116.8993767 47.8108214)",ID 53,2,35 mph,
"[696797697, 696797698, 696797699]","['North Latah Street', 'Latah Street']",residential,False,False,144.71200000000002,"LINESTRING (-116.9010291 47.8099267, -116.9011258 47.8100188, -116.9011511 47.8100483, -116.9011675 47.8100748, -116.9011779 47.810104, -116.901185 47.81014, -116.9011878 47.8101798, -116.9011866 47.8103937, -116.9011864 47.8104341, -116.9011849 47.8107116, -116.901184 47.8107329, -116.901184 47.8111996)",,1,,yes
13848630,North Oneida Street,residential,False,True,64.339,"LINESTRING (-116.8975868 47.813775, -116.8976338 47.813702, -116.8976794 47.8136453, -116.8977479 47.8135762, -116.8980714 47.8132997)",,,,
13885159,North Gray Street,residential,False,False,82.07400000000001,"LINESTRING (-116.8975868 47.813775, -116.8975516 47.8137669, -116.897509 47.8137599, -116.8974606 47.8137574, -116.8973582 47.8137586, -116.8972567 47.8137644, -116.8971733 47.8137733, -116.8971022 47.8137788, -116.8970438 47.813777, -116.8969842 47.8137688, -116.8969386 47.8137562, -116.896895 47.8137391, -116.8968527 47.8137153, -116.8968105 47.8136852, -116.8966335 47.8135453)",,,,
13886160,North Oneida Street,residential,False,True,134.988,"LINESTRING (-116.8975868 47.813775, -116.897564 47.8138317, -116.8975493 47.8138831, -116.8975359 47.8139551, -116.8975265 47.8140353, -116.8975238 47.8141226, -116.8975255 47.8141999, -116.8975303 47.814274, -116.8975599 47.8146443, -116.8975868 47.8149841)",,,,
13885159,North Gray Street,residential,False,True,41.773,"LINESTRING (-116.8962656 47.8132623, -116.8966335 47.8135453)",,,,
"[13884145, 13850364]","['West Logan Street', 'North Boise Street']",residential,False,False,216.812,"LINESTRING (-116.8945863 47.8136123, -116.8946641 47.8136677, -116.8946767 47.8136762, -116.8947283 47.8137109, -116.8947766 47.8137383, -116.8948222 47.8137568, -116.8948698 47.8137685, -116.8949117 47.8137734, -116.8949616 47.8137747, -116.8953982 47.8137738, -116.8954446 47.8137766, -116.8954983 47.813782, -116.8955379 47.8137916, -116.8955893 47.8138071, -116.895633 47.8138279, -116.8956631 47.8138503, -116.8956866 47.8138769, -116.8956997 47.813911, -116.8957042 47.8139507, -116.8957125 47.8149898)",,,,
1148905556,West Highway 53,primary,False,False,71.13300000000001,"LINESTRING (-116.8945863 47.8136123, -116.8943457 47.8137551, -116.8943305 47.8137636, -116.8938705 47.8140344)",ID 53,2,35 mph,
1148905556,West Highway 53,primary,False,True,220.639,"LINESTRING (-116.8945863 47.8136123, -116.8958056 47.8129083, -116.8958344 47.8128917, -116.896821 47.8123142)",ID 53,2,35 mph,
1148905556,West Highway 53,primary,False,True,138.701,"LINESTRING (-116.8924726 47.8148558, -116.8938705 47.8140344)",ID 53,2,35 mph,
696910857,West Bingham Street,residential,False,False,116.51599999999999,"LINESTRING (-116.8924726 47.8148558, -116.8925279 47.8148977, -116.8925508 47.8149143, -116.89258 47.8149326, -116.8926141 47.8149486, -116.8926545 47.8149603, -116.8926976 47.8149676, -116.8927471 47.8149709, -116.8927991 47.814972, -116.8931117 47.814975, -116.8939706 47.8149821)",,,,
1148905556,West Highway 53,primary,False,False,138.701,"LINESTRING (-116.8938705 47.8140344, -116.8924726 47.8148558)",ID 53,2,35 mph,
13885938,North Kootenai Street,residential,False,False,108.204,"LINESTRING (-116.8938705 47.8140344, -116.8939324 47.8140828, -116.8939432 47.8140937, -116.8939552 47.8141052, -116.8939733 47.8141287, -116.8939879 47.8141591, -116.8939941 47.8141873, -116.8939952 47.8142167, -116.8939861 47.8148459, -116.8939803 47.814914, -116.8939706 47.8149821)",,,,
1148905556,West Highway 53,primary,False,True,71.133,"LINESTRING (-116.8938705 47.8140344, -116.8943305 47.8137636, -116.8943457 47.8137551, -116.8945863 47.8136123)",ID 53,2,35 mph,
13843894,North Alabama Street,residential,False,True,101.522,"LINESTRING (-116.8902677 47.8091189, -116.8902623 47.8082059)",,,,
13843894,North Alabama Street,residential,False,False,212.40500000000003,"LINESTRING (-116.8902677 47.8091189, -116.8902629 47.8091943, -116.8902628 47.8092576, -116.8902651 47.8093087, -116.8902689 47.8094532, -116.8902851 47.8100513, -116.8902961 47.8108138, -116.8903055 47.8108821, -116.8903219 47.8109479, -116.8903263 47.8109639, -116.890331 47.8109783, -116.8903485 47.8110256)",,,,
696531867,West Wright Street,residential,False,True,109.273,"LINESTRING (-116.8902677 47.8091189, -116.8903147 47.8091221, -116.8903835 47.8091252, -116.8904684 47.8091275, -116.8917301 47.8091483)",,,,
696948889,West Elmore Street,residential,False,False,36.955,"LINESTRING (-116.8999853 47.8111785, -116.8994906 47.8111698)",,,,
13848729,West Elmore Street,residential,False,True,83.628,"LINESTRING (-116.9000645 47.8111799, -116.901184 47.8111996)",,,,
13851191,West Park Loop,residential,False,True,272.022,"LINESTRING (-116.8981451 47.8094052, -116.9001729 47.8082959, -116.9002527 47.8082459, -116.9002996 47.8082062, -116.9003345 47.808163, -116.900364 47.8081072, -116.9003935 47.808018, -116.9004002 47.8079694, -116.9003935 47.8079288, -116.900372 47.8078901, -116.9003372 47.8078631, -116.9002822 47.8078406, -116.9002165 47.807827, -116.9001521 47.8078234, -116.900053 47.8078271)",,,,
697076563,West Meadow Brook Circle,residential,False,False,392.4459999999999,"LINESTRING (-116.8981451 47.8094052, -116.8981716 47.8094076, -116.8982464 47.8094085, -116.8983603 47.8094063, -116.8988803 47.8093922, -116.8995884 47.8093748, -116.8996729 47.8093711, -116.8997353 47.8093641, -116.899787 47.8093524, -116.8998291 47.8093385, -116.8999092 47.8093004, -116.9009478 47.8086997, -116.9010349 47.8086449, -116.9010893 47.8086061, -116.9011327 47.8085656, -116.9011654 47.8085219, -116.9011995 47.8084539, -116.9012618 47.8083049, -116.9012938 47.8082099, -116.9013354 47.8080704, -116.9013674 47.807956, -116.9013959 47.807846, -116.9014196 47.8077357, -116.9014287 47.8076791, -116.9014283 47.8076361, -116.9014188 47.8075964, -116.9013813 47.8075109, -116.9013362 47.8074268, -116.9013055 47.8073827)",,,,
697076563,West Meadow Brook Circle,residential,False,True,35.148,"LINESTRING (-116.8981451 47.8094052, -116.8981138 47.8094025, -116.8980518 47.8093915, -116.8979931 47.8093733, -116.8979379 47.8093483, -116.8978694 47.8093066, -116.8977662 47.8092323)",,,,
596780754,North Mill Street,tertiary,False,True,73.448,"LINESTRING (-116.8975872 47.8115928, -116.8975212 47.8115467, -116.8974821 47.8115125, -116.8970181 47.811148, -116.8969925 47.8111285, -116.8969459 47.8110922)",,,,
1148905552,,tertiary_link,True,False,33.403999999999996,"LINESTRING (-116.8975872 47.8115928, -116.8975964 47.8116654, -116.8975938 47.8117447, -116.8975777 47.8118145, -116.897542 47.8118883)",,,,
1148905555,North Mill Street,tertiary,False,False,22.473,"LINESTRING (-116.8975872 47.8115928, -116.8977364 47.8116964, -116.8977933 47.81174)",,,,
1148905554,West Highway 53,primary,False,True,24.982,"LINESTRING (-116.897542 47.8118883, -116.8977933 47.81174)",ID 53,2,35 mph,
1148905556,West Highway 53,primary,False,False,71.705,"LINESTRING (-116.897542 47.8118883, -116.896821 47.8123142)",ID 53,2,35 mph,
