osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,ref
1126475310,Rue Lamartine,tertiary,True,False,24.429000000000002,"LINESTRING (4.3600834 46.6708391, 4.3601403 46.6709248, 4.3602162 46.671039)",,,,D 91
210233058,Quai Gauthey,unclassified,False,True,45.198,"LINESTRING (4.3580759 46.6705331, 4.3585753 46.6707517)",,,,
118164037,Rue Louise Cécile,tertiary,True,False,16.189,"LINESTRING (4.3604777 46.6704182, 4.3603263 46.6705202)",,,,
658549557,Rue de la Gare,secondary,True,False,37.967,"LINESTRING (4.3604777 46.6704182, 4.3604412 46.6705119, 4.3604418 46.6705868, 4.3604739 46.6706577, 4.3605471 46.6707387)",,,,
118164017,Rue de la Gare,unclassified,False,True,69.405,"LINESTRING (4.3595629 46.6700444, 4.3595855 46.670077, 4.3596406 46.6701563, 4.3598745 46.6705217, 4.3599337 46.6706143)",,,,
118164040,Rue de la Fontaine,unclassified,False,True,93.191,"LINESTRING (4.3595629 46.6700444, 4.359216 46.6701539, 4.3589138 46.6702446, 4.3584536 46.6703949)",,,,
29421536,Rue Louise Cécile,secondary,True,False,84.356,"LINESTRING (4.3599337 46.6706143, 4.3602449 46.6704788, 4.3607974 46.6701441)",,50,,
118164017,Rue de la Gare,unclassified,False,False,69.405,"LINESTRING (4.3599337 46.6706143, 4.3598745 46.6705217, 4.3596406 46.6701563, 4.3595855 46.670077, 4.3595629 46.6700444)",,,,
117974185,Rue de la Gare,secondary,True,False,29.378,"LINESTRING (4.3601794 46.6706643, 4.3602875 46.6706761, 4.3604095 46.6707001, 4.3605471 46.6707387)",,,,
658549556,Rue Lamartine,tertiary,True,False,21.673,"LINESTRING (4.3601794 46.6706643, 4.3601371 46.6707, 4.3601024 46.6707341, 4.360081 46.6707801, 4.3600834 46.6708391)",,,,
118164020,Rue de la Gare,secondary,True,False,20.653,"LINESTRING (4.3605471 46.6707387, 4.3607548 46.6708578)",,,,
134436129,Rue du 11 Novembre 1918,residential,False,False,77.184,"LINESTRING (4.3661463 46.6759819, 4.36606 46.6760203, 4.3654126 46.6762875, 4.3652812 46.6763417)",,,,
"[134436129, 210235506, 71521829]",Rue du 11 Novembre 1918,"['residential', 'unclassified']",False,True,58.318,"LINESTRING (4.3661463 46.6759819, 4.3662857 46.6759219, 4.366425 46.6758591, 4.3666662 46.6757599, 4.3667965 46.6757063)",yes,,,
210235504,Rue du Plessis,residential,True,False,114.67699999999999,"LINESTRING (4.3661463 46.6759819, 4.3661968 46.6760375, 4.3669407 46.6768141, 4.3669692 46.6768449)",,,,C 216
189588793,Avenue de la Bourbince,residential,False,True,84.92699999999999,"LINESTRING (4.3634124 46.6771111, 4.363372 46.677129, 4.3632923 46.6771619, 4.3630672 46.677255, 4.3624625 46.6775093)",,,,
192312514,Quai Jules Chagot,residential,False,True,270.1170000000001,"LINESTRING (4.3634124 46.6771111, 4.3634545 46.6770926, 4.3635382 46.6770722, 4.3636043 46.6770622, 4.3636644 46.6770601, 4.3637279 46.6770655, 4.3638096 46.6770892, 4.3639207 46.6771378, 4.3645421 46.6774251, 4.3650869 46.6776725, 4.3654291 46.6778295, 4.365715 46.6779606, 4.3660101 46.6781057, 4.3662322 46.6782244, 4.3663081 46.6782605, 4.3663835 46.6782994)",,,,
924424332,Quai Jules Chagot,secondary,False,False,196.797,"LINESTRING (4.3634124 46.6771111, 4.362809 46.6764542, 4.3623085 46.6759149, 4.3620374 46.6756137)",,50,,
134467295,Rue Jean Giono,residential,False,False,85.774,"LINESTRING (4.3596125 46.6772622, 4.3602103 46.6779155)",,,,
189588793,Avenue de la Bourbince,residential,False,False,84.927,"LINESTRING (4.3624625 46.6775093, 4.3630672 46.677255, 4.3632923 46.6771619, 4.363372 46.677129, 4.3634124 46.6771111)",,,,
189588793,Avenue de la Bourbince,residential,False,True,96.75399999999999,"LINESTRING (4.3624625 46.6775093, 4.3615596 46.6778796, 4.3613739 46.6779557)",,,,
134467295,Rue Jean Giono,residential,False,True,85.774,"LINESTRING (4.3602103 46.6779155, 4.3596125 46.6772622)",,,,
134467246,Rue Jean Giono,residential,False,False,45.691,"LINESTRING (4.3602103 46.6779155, 4.3598718 46.6780644, 4.3599723 46.6781805)",,,,
134467295,Rue Jean Giono,residential,False,False,50.966,"LINESTRING (4.3602103 46.6779155, 4.360332 46.6779809, 4.3605818 46.6782521, 4.3606063 46.6782787)",,,,
134467246,Rue Jean Giono,residential,False,True,45.691,"LINESTRING (4.3599723 46.6781805, 4.3598718 46.6780644, 4.3602103 46.6779155)",,,,
"[134467288, 189588793, 189588790]",Avenue de la Bourbince,residential,False,False,68.708,"LINESTRING (4.3606063 46.6782787, 4.3609412 46.6781315, 4.361266 46.6780004, 4.3613739 46.6779557)",yes,,,
134467295,Rue Jean Giono,residential,False,True,50.96600000000001,"LINESTRING (4.3606063 46.6782787, 4.3605818 46.6782521, 4.360332 46.6779809, 4.3602103 46.6779155)",,,,
210233059,Quai Jules Chagot,secondary,False,True,234.875,"LINESTRING (4.3594518 46.6725297, 4.359546 46.6726883, 4.3598987 46.6731815, 4.3601037 46.6734549, 4.3602678 46.6736341, 4.3604719 46.6738638, 4.3605301 46.6739342, 4.3606173 46.6740656, 4.3608269 46.6742978, 4.3609253 46.6743783)",,30,,
210233085,Rue François Mitterrand,unclassified,False,True,54.848,"LINESTRING (4.3594518 46.6725297, 4.3593018 46.6725781, 4.3588012 46.6727395)",,,,
"[1039378194, 924424331]",Quai Jules Chagot,secondary,False,False,170.92700000000002,"LINESTRING (4.3594518 46.6725297, 4.3592695 46.6722575, 4.3590397 46.6719142, 4.3586926 46.6714026, 4.3586133 46.6713035, 4.3584636 46.6711527)",,"['30', '50']",,
"[284463572, 30686742]","['Rue Jules Guesde', 'Quai Général de Gaulle']",unclassified,True,False,261.24899999999997,"LINESTRING (4.3643677 46.676714, 4.3639378 46.676225, 4.3637923 46.6760634, 4.3637174 46.675977, 4.3634843 46.6756836, 4.3633642 46.6755444, 4.3630409 46.6751874, 4.3626261 46.674755, 4.362585 46.6747089)",,,2,
134436129,Rue du 11 Novembre 1918,residential,False,True,81.089,"LINESTRING (4.3643677 46.676714, 4.3645056 46.6766651, 4.365201 46.6763772, 4.3652812 46.6763417)",,,,
210233092,Rue de la République,residential,True,False,66.528,"LINESTRING (4.3660682 46.6772273, 4.3664575 46.6776697, 4.3665189 46.6777395)",,,,
30686742,Rue Jules Guesde,unclassified,True,False,124.188,"LINESTRING (4.3655043 46.6774784, 4.365387 46.6774262, 4.364883 46.6772098, 4.36471 46.6770967, 4.3644123 46.6767661, 4.3643677 46.676714)",,,,
192312495,Rue Gaston Crémieux,residential,True,False,51.55799999999999,"LINESTRING (4.3655043 46.6774784, 4.3656436 46.6774205, 4.3660325 46.6772589, 4.3660682 46.6772273)",,,,
192312493,Rue Jules Guesde,residential,False,True,19.866,"LINESTRING (4.3665189 46.6777395, 4.3663041 46.6778405)",,,,
210233092,Rue de la République,residential,True,False,27.421999999999997,"LINESTRING (4.3665189 46.6777395, 4.3665602 46.6778032, 4.3665977 46.6778936, 4.3666315 46.6779732)",,,,
192312493,Rue Jules Guesde,residential,False,False,19.866,"LINESTRING (4.3663041 46.6778405, 4.3665189 46.6777395)",,,,
30686742,Rue Jules Guesde,unclassified,True,False,73.12,"LINESTRING (4.3663041 46.6778405, 4.3662005 46.6777882, 4.3655043 46.6774784)",,,,
1039378202,Avenue des Alouettes,primary,False,True,4.709,"LINESTRING (4.3663503 46.6783351, 4.3663835 46.6782994)",,,,
1126475313,Quai Gauthey,unclassified,True,False,30.131999999999998,"LINESTRING (4.3588003 46.6709744, 4.358731 46.6709058, 4.3585753 46.6707517)",,,,
1126475315,Rue Louise Cécile,secondary,True,False,21.226,"LINESTRING (4.3588003 46.6709744, 4.3588638 46.6709532, 4.3590504 46.6708908)",,50,,
210233068,Rue Louis Braille,residential,False,False,176.47099999999998,"LINESTRING (4.35715 46.6724524, 4.3581841 46.6721051, 4.3582276 46.6721035, 4.3582687 46.6721101, 4.3583098 46.6721275, 4.3583437 46.6721533, 4.3585081 46.6724021, 4.3585371 46.6724378, 4.3585855 46.6724635, 4.3586302 46.6725009, 4.3588012 46.6727395)",,,,
210233081,,unclassified,False,False,83.113,"LINESTRING (4.35715 46.6724524, 4.3572212 46.67253, 4.3573433 46.6726629, 4.3577307 46.6730848)",,,,
210233085,Rue François Mitterrand,unclassified,False,True,90.252,"LINESTRING (4.3588012 46.6727395, 4.3577307 46.6730848)",,,,
210233068,Rue Louis Braille,residential,False,True,176.471,"LINESTRING (4.3588012 46.6727395, 4.3586302 46.6725009, 4.3585855 46.6724635, 4.3585371 46.6724378, 4.3585081 46.6724021, 4.3583437 46.6721533, 4.3583098 46.6721275, 4.3582687 46.6721101, 4.3582276 46.6721035, 4.3581841 46.6721051, 4.35715 46.6724524)",,,,
210233085,Rue François Mitterrand,unclassified,False,False,54.848,"LINESTRING (4.3588012 46.6727395, 4.3593018 46.6725781, 4.3594518 46.6725297)",,,,
210233085,Rue François Mitterrand,unclassified,False,False,90.252,"LINESTRING (4.3577307 46.6730848, 4.3588012 46.6727395)",,,,
210233081,,unclassified,False,True,83.113,"LINESTRING (4.3577307 46.6730848, 4.3573433 46.6726629, 4.3572212 46.67253, 4.35715 46.6724524)",,,,
284459475,Rue Saint-Éloi,unclassified,False,False,255.46599999999998,"LINESTRING (4.3577307 46.6730848, 4.3578374 46.673201, 4.3594294 46.6749605, 4.3594792 46.6750155, 4.3594979 46.6750362)",,,,
"[924424333, 134467191]",Avenue des Puits,unclassified,False,True,131.194,"LINESTRING (4.3594979 46.6750362, 4.3596601 46.6749614, 4.3606017 46.6745274, 4.3607635 46.6744529, 4.3609253 46.6743783)",,30,,
210233054,Boulevard Maugrand,residential,False,False,52.092,"LINESTRING (4.3594979 46.6750362, 4.3593404 46.675112, 4.3589388 46.6753051)",,,,
210233080,Rue de l’Embarcadère,unclassified,False,False,107.811,"LINESTRING (4.3594979 46.6750362, 4.35953 46.6750743, 4.3595824 46.6751364, 4.3596164 46.6751767, 4.3598455 46.6754266, 4.3602365 46.6758627)",,,,
284459475,Rue Saint-Éloi,unclassified,False,True,255.466,"LINESTRING (4.3594979 46.6750362, 4.3594792 46.6750155, 4.3594294 46.6749605, 4.3578374 46.673201, 4.3577307 46.6730848)",,,,
"[189588788, 210233054, 189588791]",Boulevard Maugrand,residential,False,False,253.56,"LINESTRING (4.3589388 46.6753051, 4.3588244 46.6753589, 4.358403 46.6755517, 4.3579672 46.6757848, 4.3579041 46.6758475, 4.3578719 46.6759372, 4.3579248 46.6762567, 4.3581682 46.6768738, 4.358443 46.6771435)",yes,,,
210233054,Boulevard Maugrand,residential,False,True,52.092,"LINESTRING (4.3589388 46.6753051, 4.3593404 46.675112, 4.3594979 46.6750362)",,,,
210233069,Chemin des Deux Ponts,unclassified,False,False,155.149,"LINESTRING (4.3589388 46.6753051, 4.3592932 46.6756655, 4.3594008 46.6757692, 4.3597424 46.6761555, 4.3600354 46.6764796)",,,,
210233080,Rue de l’Embarcadère,unclassified,False,True,107.81099999999999,"LINESTRING (4.3602365 46.6758627, 4.3598455 46.6754266, 4.3596164 46.6751767, 4.3595824 46.6751364, 4.35953 46.6750743, 4.3594979 46.6750362)",,,,
189588793,Avenue de la Bourbince,residential,False,False,96.75399999999999,"LINESTRING (4.3613739 46.6779557, 4.3615596 46.6778796, 4.3624625 46.6775093)",,,,
"[134467288, 189588793, 189588790]",Avenue de la Bourbince,residential,False,True,68.708,"LINESTRING (4.3613739 46.6779557, 4.361266 46.6780004, 4.3609412 46.6781315, 4.3606063 46.6782787)",yes,,,
210233069,Chemin des Deux Ponts,unclassified,False,True,193.309,"LINESTRING (4.3613739 46.6779557, 4.3613549 46.6779348, 4.3609186 46.6774534, 4.3605612 46.6770592, 4.3604534 46.6769419, 4.3604017 46.6768847, 4.3600354 46.6764796)",,,,
71521776,Rue de la République,residential,True,False,25.165,"LINESTRING (4.3666315 46.6779732, 4.3667236 46.6780498, 4.3668657 46.6781312)",,,,
210233082,Rue de la République,residential,True,False,19.918999999999997,"LINESTRING (4.3666315 46.6779732, 4.3666412 46.678067, 4.3666232 46.6781512)",,,,
1039378202,Avenue des Alouettes,primary,False,False,4.709,"LINESTRING (4.3663835 46.6782994, 4.3663503 46.6783351)",,,,
192312514,Quai Jules Chagot,residential,False,False,270.117,"LINESTRING (4.3663835 46.6782994, 4.3663081 46.6782605, 4.3662322 46.6782244, 4.3660101 46.6781057, 4.365715 46.6779606, 4.3654291 46.6778295, 4.3650869 46.6776725, 4.3645421 46.6774251, 4.3639207 46.6771378, 4.3638096 46.6770892, 4.3637279 46.6770655, 4.3636644 46.6770601, 4.3636043 46.6770622, 4.3635382 46.6770722, 4.3634545 46.6770926, 4.3634124 46.6771111)",,,,
"[210233056, 153858896, 134436109]","['Boulevard Maréchal de Lattre de Tassigny', ""Pont d'Écluse de Montceau"", 'Avenue des Alouettes']",primary,False,True,25.490000000000002,"LINESTRING (4.3663835 46.6782994, 4.3664318 46.6782473, 4.366528 46.6781748, 4.3666232 46.6781512)",yes,,,
29421538,Rue Rouget de Lisle,residential,True,False,84.389,"LINESTRING (4.3630695 46.6725725, 4.3634982 46.6730216, 4.3636638 46.6732124)",,,,
29421538,Rue Rouget de Lisle,residential,True,False,267.35200000000003,"LINESTRING (4.3643025 46.6739375, 4.3643629 46.6740061, 4.3650741 46.6748135, 4.3651179 46.6748632, 4.3652083 46.6749612, 4.3654046 46.6751805, 4.3655023 46.6752886, 4.3655515 46.675343, 4.365726 46.6755329, 4.3659098 46.6757328, 4.3660713 46.6759048, 4.3661463 46.6759819)",,,,
210235505,Rue Ferrer,residential,True,False,157.04900000000004,"LINESTRING (4.3643025 46.6739375, 4.3642327 46.6739675, 4.36388 46.6741189, 4.3637881 46.674162, 4.3637132 46.6742093, 4.3636297 46.6742674, 4.3635705 46.6742997, 4.3635033 46.6743249, 4.363429 46.6743528, 4.3630457 46.6745055, 4.3626482 46.674681, 4.362585 46.6747089)",,,,
284463572,Quai Général de Gaulle,unclassified,True,False,99.339,"LINESTRING (4.362585 46.6747089, 4.3624752 46.6745767, 4.3623816 46.6744639, 4.3623182 46.6743967, 4.3621304 46.6741978, 4.3618972 46.6739507)",,,2,
75297934,Avenue Roger Salengro,tertiary,False,True,137.075,"LINESTRING (4.3614466 46.6697045, 4.3615209 46.6697676, 4.3620177 46.6701181, 4.3622115 46.6702492, 4.3624192 46.670354, 4.362648 46.670451, 4.3627007 46.6704734, 4.3627899 46.6705112)",,50,,
658549963,Rue Louise Cécile,secondary,False,True,6.595,"LINESTRING (4.3608728 46.6701151, 4.3607974 46.6701441)",,50,,
658549963,Rue Louise Cécile,secondary,False,False,114.221,"LINESTRING (4.3608728 46.6701151, 4.3608912 46.6701078, 4.3610193 46.6701065, 4.3611374 46.6701294, 4.3612162 46.6701669, 4.3613107 46.6702362, 4.3618291 46.6708155)",,50,,
237983854,Rue Carnot,residential,True,False,99.234,"LINESTRING (4.3621522 46.6727909, 4.3628316 46.6735519)",,30,,
237984076,Rue Eugène Pottier,residential,True,False,82.468,"LINESTRING (4.3621522 46.6727909, 4.3624131 46.6726713, 4.3627872 46.6725105, 4.3628759 46.6724943, 4.3629507 46.6725024, 4.3630058 46.6725254, 4.3630695 46.6725725)",,,,
237983854,Rue Carnot,residential,True,False,84.017,"LINESTRING (4.361577 46.6721466, 4.3621522 46.6727909)",,30,,
237984073,Rue du Docteur Jeannin,residential,True,False,48.442,"LINESTRING (4.360625 46.6725414, 4.3600839 46.6727693)",,,,
237984075,Rue du Docteur Jeannin,residential,True,False,84.87299999999999,"LINESTRING (4.360625 46.6725414, 4.3607355 46.6724958, 4.3614652 46.6721946, 4.361577 46.6721466)",,,,
283611865,Rue Paul Bert,unclassified,True,False,48.198,"LINESTRING (4.360625 46.6725414, 4.3603283 46.672204, 4.3602872 46.6721765)",,,,
75297921,Quai Général de Gaulle,unclassified,True,False,43.548,"LINESTRING (4.3600839 46.6727693, 4.3598853 46.6725057, 4.3598218 46.6724214)",,,,
237984076,Rue Eugène Pottier,residential,True,False,84.72999999999999,"LINESTRING (4.3612013 46.6731845, 4.3613016 46.673143, 4.3619922 46.6728571, 4.3621522 46.6727909)",,,,
284463572,Quai Général de Gaulle,unclassified,True,False,20.587,"LINESTRING (4.3612013 46.6731845, 4.3611511 46.6731234, 4.3610606 46.6730266)",,,2,
210235504,Rue du Plessis,residential,True,False,115.077,"LINESTRING (4.3669692 46.6768449, 4.3670529 46.6769309, 4.3676566 46.6775717, 4.3676715 46.6775875, 4.3677899 46.6777132)",,,,C 216
253327295,Rue Gaston Crémieux,residential,True,False,80.83300000000001,"LINESTRING (4.3669692 46.6768449, 4.3668893 46.6768802, 4.3665172 46.6770413, 4.3661952 46.6771747, 4.3661341 46.6772, 4.3661012 46.6772137, 4.3660682 46.6772273)",,,,
117940535,Rue Saint-Vincent,residential,False,False,15.463,"LINESTRING (4.3692901 46.6755078, 4.3691175 46.6755807)",,,,
117940535,Rue Saint-Vincent,residential,False,False,75.458,"LINESTRING (4.368953 46.6756477, 4.3681026 46.6759942)",,,,
117940535,Rue Saint-Vincent,residential,False,True,14.595,"LINESTRING (4.368953 46.6756477, 4.3691175 46.6755807)",,,,
284811236,Rue de Bel Air,residential,False,False,78.785,"LINESTRING (4.368953 46.6756477, 4.3693123 46.6760616, 4.3694815 46.6762564)",,,,
117940545,Rue de Gourdon,residential,False,False,14.73,"LINESTRING (4.3694815 46.6762564, 4.3696471 46.6761883)",,30,,
117940545,Rue de Gourdon,residential,False,True,75.22200000000001,"LINESTRING (4.3694815 46.6762564, 4.3690072 46.6764516, 4.3686383 46.676607)",,30,,
284811236,Rue de Bel Air,residential,False,True,78.785,"LINESTRING (4.3694815 46.6762564, 4.3693123 46.6760616, 4.368953 46.6756477)",,,,
"[189588788, 210233054, 189588791]",Boulevard Maugrand,residential,False,True,253.56,"LINESTRING (4.358443 46.6771435, 4.3581682 46.6768738, 4.3579248 46.6762567, 4.3578719 46.6759372, 4.3579041 46.6758475, 4.3579672 46.6757848, 4.358403 46.6755517, 4.3588244 46.6753589, 4.3589388 46.6753051)",yes,,,
118164037,Rue Louise Cécile,tertiary,True,False,19.554,"LINESTRING (4.3603263 46.6705202, 4.3601794 46.6706643)",,,,
658549558,Rue Louise Cécile,tertiary,True,False,33.331,"LINESTRING (4.3603263 46.6705202, 4.3602017 46.6705924, 4.3601239 46.6706126, 4.3600501 46.6706172, 4.3599337 46.6706143)",,,,
210233069,Chemin des Deux Ponts,unclassified,False,False,193.309,"LINESTRING (4.3600354 46.6764796, 4.3604017 46.6768847, 4.3604534 46.6769419, 4.3605612 46.6770592, 4.3609186 46.6774534, 4.3613549 46.6779348, 4.3613739 46.6779557)",,,,
210233069,Chemin des Deux Ponts,unclassified,False,True,155.149,"LINESTRING (4.3600354 46.6764796, 4.3597424 46.6761555, 4.3594008 46.6757692, 4.3592932 46.6756655, 4.3589388 46.6753051)",,,,
902872558,,unclassified,False,True,180.555,"LINESTRING (4.3600354 46.6764796, 4.3609734 46.6760739, 4.3613019 46.6759318, 4.3620374 46.6756137)",,,,
902872558,,unclassified,False,False,180.555,"LINESTRING (4.3620374 46.6756137, 4.3613019 46.6759318, 4.3609734 46.6760739, 4.3600354 46.6764796)",,,,
"[210233059, 924424332]",Quai Jules Chagot,secondary,False,False,161.461,"LINESTRING (4.3620374 46.6756137, 4.3615108 46.6750287, 4.3609253 46.6743783)",,"['50', '30']",,
924424332,Quai Jules Chagot,secondary,False,True,196.797,"LINESTRING (4.3620374 46.6756137, 4.3623085 46.6759149, 4.362809 46.6764542, 4.3634124 46.6771111)",,50,,
210233058,Quai Gauthey,unclassified,False,False,45.198,"LINESTRING (4.3585753 46.6707517, 4.3580759 46.6705331)",,,,
1126475318,Quai Gauthey,unclassified,True,False,19.6,"LINESTRING (4.3585753 46.6707517, 4.3587509 46.6708289, 4.3587992 46.6708277)",,,,
