osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,lanes
495715792,Castlehill,residential,False,True,82.30900000000001,"LINESTRING (-5.6069691 55.4228794, -5.606916 55.4229189, -5.6066308 55.4231309, -5.6062659 55.4234377, -5.6062432 55.4234898)",,,,
26606634,New Quay Street,residential,False,False,54.951,"LINESTRING (-5.603757 55.4215025, -5.6036461 55.4215581, -5.6031237 55.4218416)",,,,
104804815,Castlepark,residential,False,True,70.267,"LINESTRING (-5.6082472 55.4222845, -5.6089094 55.4223455, -5.6090242 55.4223713, -5.6091246 55.4224107, -5.6092908 55.4224708)",,,,
104804610,,residential,False,True,7.97,"LINESTRING (-5.6066197 55.4223945, -5.6065531 55.4223336)",,,,
787061786,Castlehill,residential,True,False,63.887,"LINESTRING (-5.6066197 55.4223945, -5.6067155 55.4224672, -5.6068086 55.4225143, -5.6068841 55.4225439, -5.6069634 55.4225708, -5.6070375 55.4225979, -5.6070758 55.4226332, -5.6070973 55.422682, -5.6070949 55.4227281, -5.607071 55.4227729, -5.6070017 55.4228353)",,,,
26606439,Longrow South,tertiary,True,False,22.811,"LINESTRING (-5.6060412 55.4246664, -5.6063046 55.4248069)",,30 mph,,1
104804667,Union Street,residential,True,False,45.326,"LINESTRING (-5.6060412 55.4246664, -5.6057491 55.4250388)",,,,
104804602,Stronvaar Avenue,residential,False,False,16.408,"LINESTRING (-5.6007215 55.4205643, -5.6009629 55.4206191)",,,,
104804671,Stronvaar Avenue,residential,False,False,51.411,"LINESTRING (-5.6012706 55.420952, -5.6011272 55.4208822, -5.600953 55.420857, -5.6008949 55.4207504, -5.6009257 55.4206399, -5.6009629 55.4206191)",,,,
104804664,,unclassified,False,False,93.80799999999999,"LINESTRING (-5.6091687 55.4281321, -5.609453 55.4284213, -5.609504 55.4284472, -5.6095711 55.4284593, -5.6096274 55.4284593, -5.6096971 55.4284517, -5.6097642 55.428435, -5.6101821 55.4282882, -5.6102445 55.4282675)",,,,
42111977,Dell Road,residential,False,False,157.32500000000002,"LINESTRING (-5.6102551 55.4243538, -5.6094856 55.423994, -5.6092912 55.4239007, -5.6085299 55.423496, -5.6084682 55.4234572, -5.6084441 55.4234298, -5.6084277 55.4234016)",,,,
42111977,Dell Road,residential,False,True,174.205,"LINESTRING (-5.6102551 55.4243538, -5.6105733 55.4245149, -5.6106403 55.424538, -5.6107001 55.4245407, -5.610767 55.4245272, -5.6111328 55.4244132, -5.6112619 55.4243725, -5.6113838 55.4243508, -5.6114866 55.424363, -5.6116013 55.4244091, -5.6120484 55.4247184, -5.6123283 55.4249408)",,,,
104804746,Gallowhill Road,residential,False,True,147.08399999999997,"LINESTRING (-5.6102551 55.4243538, -5.6107352 55.4241985, -5.6118486 55.4238382, -5.6119597 55.423853, -5.6120306 55.4238916, -5.6121185 55.4239826, -5.6122179 55.4239715)",,,,
424057651,McCallum Street,residential,False,True,30.906,"LINESTRING (-5.6079017 55.426205, -5.6074962 55.4263609)",,,,
"[280040593, 280036692]","['Longrow South', 'Long Row']",tertiary,False,"[False, True]",179.624,"LINESTRING (-5.6079017 55.426205, -5.6075718 55.4259128, -5.6069322 55.4253473, -5.6068679 55.425294, -5.6065728 55.4250215, -5.6063582 55.424848)",,30 mph,,
280040593,Long Row,tertiary,False,True,77.305,"LINESTRING (-5.6079017 55.426205, -5.6083073 55.4265615, -5.6083866 55.4266394, -5.6084159 55.4266863, -5.6084303 55.4267212, -5.6084427 55.42677, -5.608444 55.426816)",,30 mph,,
104804742,Castleacres,residential,False,True,26.424,"LINESTRING (-5.6083142 55.421233, -5.6083787 55.4209982)",,,,
364984486,Castleacres,residential,False,True,5.659,"LINESTRING (-5.6083142 55.421233, -5.6082257 55.4212248)",,,,
364984486,Castleacres,residential,False,False,126.72500000000002,"LINESTRING (-5.6083142 55.421233, -5.6092574 55.4213316, -5.6093517 55.4213415, -5.6094019 55.4213483, -5.6094426 55.4213592, -5.6094712 55.4213809, -5.609488 55.4214134, -5.6094856 55.4214609, -5.6094031 55.4218356)",,,,
26606266,Prince's Street,tertiary,False,False,11.026,"LINESTRING (-5.6032342 55.4283688, -5.6031847 55.4284639)",,,,
26606266,Prince's Street,tertiary,False,True,75.271,"LINESTRING (-5.6032342 55.4283688, -5.6034412 55.4279845, -5.6034985 55.4278003, -5.6034717 55.4277136)",,,,
"[26606265, 26606111]","['North Shore Street', 'George Street']",tertiary,False,False,51.504,"LINESTRING (-5.6012149 55.428641, -5.6014262 55.428278, -5.6014898 55.4282056)",,,,
104804601,Smith Drive,residential,False,False,51.713,"LINESTRING (-5.6072253 55.4221016, -5.6073539 55.4216423)",,,,
104804574,Meadowpark,residential,False,False,112.349,"LINESTRING (-5.6086327 55.4204598, -5.6072334 55.4203295, -5.6068744 55.4203021)",,,,
104804763,Kirk Street,residential,False,True,128.038,"LINESTRING (-5.6034372 55.4233382, -5.6020627 55.4224912)",,,,
786376995,St John Street,residential,False,False,26.939,"LINESTRING (-5.6034372 55.4233382, -5.6031261 55.4235041)",,,,
104865452,St John Street,residential,False,True,104.92599999999999,"LINESTRING (-5.6034372 55.4233382, -5.6036225 55.4231676, -5.604547 55.4226412)",,,,
104804655,Ralston Road,residential,False,True,20.155,"LINESTRING (-5.6073579 55.4211149, -5.6073024 55.4212934)",,,,
360692197,Ralston Road,residential,False,False,41.365,"LINESTRING (-5.6073579 55.4211149, -5.6067156 55.4210407)",,,,
360692197,Ralston Road,residential,False,True,9.706,"LINESTRING (-5.6073579 55.4211149, -5.6075085 55.4211326)",,,,
104804645,Fisher Row,residential,False,False,48.908,"LINESTRING (-5.6040462 55.4240048, -5.604258 55.4235817)",,,,
26606636,Shore Street,residential,True,False,80.504,"LINESTRING (-5.6040462 55.4240048, -5.6038766 55.4238978, -5.6034362 55.4236729, -5.6031261 55.4235041)",,,,
104804825,Albyn Road,residential,False,False,68.893,"LINESTRING (-5.6117653 55.4285737, -5.6114537 55.4284961, -5.6114706 55.4283266, -5.611475 55.428283, -5.6114921 55.4281546, -5.6115371 55.4280743)",,,,
280040594,Kinloch Road,tertiary,False,True,126.518,"LINESTRING (-5.6067729 55.4268074, -5.6067678 55.426847, -5.6067774 55.4269088, -5.6067985 55.4269542, -5.606824 55.4269884, -5.6068678 55.42702, -5.6070902 55.4271516, -5.6077869 55.4275744, -5.6079242 55.4276419, -5.6079881 55.4276726)",,,,
424057646,Aqualibrium Avenue,trunk,False,True,105.86099999999999,"LINESTRING (-5.6067729 55.4268074, -5.6069541 55.426818, -5.6071754 55.4268233, -5.6078037 55.4268355, -5.6079479 55.4268286, -5.608069 55.4268172, -5.6081986 55.4268066, -5.608306 55.4268052, -5.608373 55.4268081, -5.608444 55.426816)",A83,30 mph,,
495715698,Kinloch Road,trunk,False,False,142.103,"LINESTRING (-5.6067729 55.4268074, -5.6066497 55.4267945, -5.6065523 55.4267734, -5.6064445 55.4267388, -5.6063506 55.4267, -5.6062677 55.4266564, -5.6059925 55.4264786, -5.605621 55.4262264, -5.6054548 55.4261214, -5.6051678 55.4259439)",A83,,,
26606271,Hall Street,tertiary,True,False,131.832,"LINESTRING (-5.6024326 55.4239342, -5.6010869 55.4232026, -5.6010386 55.4231419, -5.6010477 55.4230807)",,,,
255706419,St John Street,residential,False,False,10.346,"LINESTRING (-5.6024326 55.4239342, -5.6024893 55.4239006, -5.602546 55.423867)",,,,
321405757,,trunk,True,False,20.517999999999997,"LINESTRING (-5.6038301 55.4249485, -5.6037386 55.4249578, -5.6036563 55.4249546, -5.6036 55.4249382, -5.6035685 55.4249256, -5.6035323 55.4249078)",,30 mph,roundabout,
1030947155,Kinloch Road,trunk,True,False,24.903,"LINESTRING (-5.6038301 55.4249485, -5.603777 55.424977, -5.6037576 55.4250094, -5.6037683 55.4250463, -5.6038273 55.4250976, -5.6038439 55.4251463)",A83,,,
"[1169124146, 1015109862]",Old Quay Head,trunk,True,False,18.124,"LINESTRING (-5.6035323 55.4249078, -5.6035153 55.4248769, -5.6035128 55.4248377, -5.6035242 55.4247982, -5.603549 55.4247488)",,30 mph,roundabout,
104804790,Main Street,trunk,True,False,28.747999999999998,"LINESTRING (-5.6041726 55.4247781, -5.6039126 55.4249105, -5.6038301 55.4249485)",,30 mph,roundabout,
360692197,Ralston Road,residential,False,False,9.706,"LINESTRING (-5.6075085 55.4211326, -5.6073579 55.4211149)",,,,
364984486,Castleacres,residential,False,False,5.659,"LINESTRING (-5.6082257 55.4212248, -5.6083142 55.421233)",,,,
424057657,Park Terrace,residential,False,True,24.722,"LINESTRING (-5.6067036 55.4266898, -5.6068602 55.426486)",,,,
424057651,McCallum Street,residential,False,False,30.906,"LINESTRING (-5.6074962 55.4263609, -5.6079017 55.426205)",,,,
424057649,,residential,False,False,48.046,"LINESTRING (-5.6074962 55.4263609, -5.6074812 55.4265124, -5.6069878 55.4264982)",,,,
424057651,McCallum Street,residential,False,True,35.921,"LINESTRING (-5.6074962 55.4263609, -5.6072028 55.4264659, -5.6069878 55.4264982)",,,,
424057651,McCallum Street,residential,False,False,33.888,"LINESTRING (-5.6065415 55.4262407, -5.6068602 55.426486)",,,,
424057651,McCallum Street,residential,False,True,8.165,"LINESTRING (-5.6069878 55.4264982, -5.6068602 55.426486)",,,,
424057649,,residential,False,True,48.046,"LINESTRING (-5.6069878 55.4264982, -5.6074812 55.4265124, -5.6074962 55.4263609)",,,,
424057651,McCallum Street,residential,False,False,35.921,"LINESTRING (-5.6069878 55.4264982, -5.6072028 55.4264659, -5.6074962 55.4263609)",,,,
424057651,McCallum Street,residential,False,False,8.165,"LINESTRING (-5.6068602 55.426486, -5.6069878 55.4264982)",,,,
424057651,McCallum Street,residential,False,True,33.888,"LINESTRING (-5.6068602 55.426486, -5.6065415 55.4262407)",,,,
424057657,Park Terrace,residential,False,False,24.722,"LINESTRING (-5.6068602 55.426486, -5.6067036 55.4266898)",,,,
56056545,Millknowe Road,trunk,False,True,8.196,"LINESTRING (-5.608444 55.426816, -5.6085031 55.4268282, -5.6085624 55.4268459)",A83,30 mph,,2
280040593,Long Row,tertiary,False,False,77.305,"LINESTRING (-5.608444 55.426816, -5.6084427 55.42677, -5.6084303 55.4267212, -5.6084159 55.4266863, -5.6083866 55.4266394, -5.6083073 55.4265615, -5.6079017 55.426205)",,30 mph,,
424057646,Aqualibrium Avenue,trunk,False,False,105.86099999999999,"LINESTRING (-5.608444 55.426816, -5.608373 55.4268081, -5.608306 55.4268052, -5.6081986 55.4268066, -5.608069 55.4268172, -5.6079479 55.4268286, -5.6078037 55.4268355, -5.6071754 55.4268233, -5.6069541 55.426818, -5.6067729 55.4268074)",A83,30 mph,,
56056545,Millknowe Road,trunk,False,False,8.196,"LINESTRING (-5.6085624 55.4268459, -5.6085031 55.4268282, -5.608444 55.426816)",A83,30 mph,,2
56056545,Millknowe Road,trunk,False,True,79.53999999999999,"LINESTRING (-5.6085624 55.4268459, -5.6086586 55.4268819, -5.6087311 55.4269274, -5.6088115 55.4269869, -5.6089104 55.4270719, -5.6092963 55.4274206)",A83,30 mph,,2
280040595,Lochend Street,secondary,True,False,99.72899999999998,"LINESTRING (-5.6085624 55.4268459, -5.6085077 55.4269029, -5.6084262 55.4270461, -5.6082838 55.4272904, -5.608145 55.4275493, -5.6081007 55.4276018, -5.6080578 55.4276284, -5.6079881 55.4276726)",B842,,,
26606270,Lorne Street,secondary,False,False,59.196,"LINESTRING (-5.6062432 55.4234898, -5.6063017 55.4234838, -5.6063623 55.4234888, -5.6064398 55.4235066, -5.6068299 55.4235991, -5.6069367 55.4236098, -5.6070185 55.4236094, -5.6071384 55.4236013)",B842,30 mph,,
26606806,Main Street,secondary,False,True,6.489,"LINESTRING (-5.6062432 55.4234898, -5.6061964 55.4235028, -5.6061571 55.423521)",B842,30 mph,,
495715792,Castlehill,residential,False,False,82.309,"LINESTRING (-5.6062432 55.4234898, -5.6062659 55.4234377, -5.6066308 55.4231309, -5.606916 55.4229189, -5.6069691 55.4228794)",,,,
42107898,Smith Drive,residential,False,False,189.081,"LINESTRING (-5.610275 55.4229732, -5.6103802 55.4225773, -5.6105646 55.4219889, -5.6105523 55.4219547, -5.610509 55.4219338, -5.6094031 55.4218356)",,,,
42107898,Smith Drive,residential,False,True,21.121,"LINESTRING (-5.610275 55.4229732, -5.6102901 55.4231044, -5.6103484 55.4231526)",,,,
779709664,,residential,False,False,38.617000000000004,"LINESTRING (-5.610275 55.4229732, -5.6099654 55.4229514, -5.6099047 55.422973, -5.6096777 55.422959)",,,,
779709664,,residential,False,True,38.617000000000004,"LINESTRING (-5.6096777 55.422959, -5.6099047 55.422973, -5.6099654 55.4229514, -5.610275 55.4229732)",,,,
780059875,,residential,False,False,60.034000000000006,"LINESTRING (-5.6019325 55.4218244, -5.6017662 55.4219111, -5.60149 55.4220862, -5.6013822 55.422252)",,,,1
104804817,Kilkerran Road,tertiary,False,True,22.009,"LINESTRING (-5.6013822 55.422252, -5.601052 55.4221883)",,,,
104804817,Kilkerran Road,tertiary,False,False,50.528,"LINESTRING (-5.6013822 55.422252, -5.6015382 55.4223122, -5.6020627 55.4224912)",,,,
780059875,,residential,False,True,60.034,"LINESTRING (-5.6013822 55.422252, -5.60149 55.4220862, -5.6017662 55.4219111, -5.6019325 55.4218244)",,,,1
26606270,Lorne Street,secondary,False,True,59.196,"LINESTRING (-5.6071384 55.4236013, -5.6070185 55.4236094, -5.6069367 55.4236098, -5.6068299 55.4235991, -5.6064398 55.4235066, -5.6063623 55.4234888, -5.6063017 55.4234838, -5.6062432 55.4234898)",B842,30 mph,,
26606443,Big Kiln Street,secondary,False,False,84.354,"LINESTRING (-5.6071384 55.4236013, -5.6072528 55.4235867, -5.6074307 55.423561, -5.6078187 55.4234945, -5.6084277 55.4234016)",B842,30 mph,,
786376670,Burnside Street,residential,False,True,8.636,"LINESTRING (-5.6071384 55.4236013, -5.6071392 55.4236368, -5.6071283 55.4236785)",,,,
104804726,Glebe Street,unclassified,False,False,502.41200000000003,"LINESTRING (-5.6071283 55.4236785, -5.6072219 55.4236941, -5.6076152 55.4237847, -5.6084502 55.4242301, -5.6086581 55.4243438, -5.6097135 55.4249096, -5.609802 55.4249522, -5.6099871 55.4250573, -5.610857 55.4259523, -5.6120038 55.4271321)",,,,
786376670,Burnside Street,residential,False,False,8.636,"LINESTRING (-5.6071283 55.4236785, -5.6071392 55.4236368, -5.6071384 55.4236013)",,,,
786376670,Burnside Street,residential,False,True,74.813,"LINESTRING (-5.6071283 55.4236785, -5.6070694 55.4237624, -5.6068874 55.4239881, -5.6067796 55.4241521, -5.6067585 55.4243109)",,,,
26606269,Main Street,secondary,False,False,31.407,"LINESTRING (-5.6043882 55.4246657, -5.604756 55.4244754)",B842,30 mph,,
1030947156,Main Street,secondary,True,False,18.959,"LINESTRING (-5.6043882 55.4246657, -5.6043483 55.4247027, -5.6043115 55.4247301, -5.6042477 55.4247571, -5.6041726 55.4247781)",B842,30 mph,,
1030947153,Old Quay Head,trunk,True,False,14.783,"LINESTRING (-5.604172 55.4246501, -5.6041871 55.424674, -5.6041948 55.4247046, -5.6041981 55.4247418, -5.6041894 55.4247609, -5.6041726 55.4247781)",,30 mph,roundabout,
1030947157,Main Street,secondary,True,False,14.238,"LINESTRING (-5.604172 55.4246501, -5.6042283 55.4246646, -5.6042692 55.4246715, -5.6043135 55.4246749, -5.6043882 55.4246657)",B842,30 mph,,
42114284,Burnside Street,residential,True,False,65.636,"LINESTRING (-5.6067585 55.4243109, -5.6067858 55.4244287, -5.6067558 55.4244874, -5.6066719 55.4245625, -5.6065439 55.424656, -5.6063046 55.4248069)",,,,
786376670,Burnside Street,residential,False,False,74.813,"LINESTRING (-5.6067585 55.4243109, -5.6067796 55.4241521, -5.6068874 55.4239881, -5.6070694 55.4237624, -5.6071283 55.4236785)",,,,
