osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
31922630,Augusta Street,residential,30 mph,False,True,53.81999999999999,"LINESTRING (1.2085603 52.9441697, 1.2085873 52.9441491, 1.2087945 52.944024, 1.2090692 52.9438582, 1.2091236 52.9438249)",,,,
"[111762424, 140048865]","['West Cliff', 'Victoria Street']",residential,30 mph,False,True,240.29699999999997,"LINESTRING (1.2085603 52.9441697, 1.2094511 52.9446814, 1.2094584 52.944719, 1.2094662 52.9447327, 1.2094902 52.9447468, 1.2098454 52.9449102, 1.2102381 52.9450678, 1.2105651 52.9451909, 1.2105989 52.9451987, 1.2106631 52.9451926, 1.2106918 52.9451772, 1.2107764 52.9451023, 1.2111774 52.944801)",,,,
111762617,The Driftway,residential,30 mph,False,True,152.413,"LINESTRING (1.2098587 52.9453909, 1.2090103 52.9449828, 1.2081557 52.9445856, 1.2080687 52.9445452)",,,,
250820722,Cromer Road,primary,30 mph,False,False,95.87500000000001,"LINESTRING (1.2175332 52.9394789, 1.2170001 52.9397018, 1.2168373 52.9397615, 1.2166458 52.9398318, 1.2164915 52.9398758, 1.2163161 52.939929)",,2,A149,
111650501,Beeston Road,tertiary,30 mph,False,True,63.05199999999999,"LINESTRING (1.2159411 52.9405536, 1.2159759 52.9403741, 1.216013 52.9401346, 1.2160057 52.9401119, 1.2159668 52.9399915)",,,,
111763734,Robertson Close,residential,30 mph,False,False,73.784,"LINESTRING (1.2159411 52.9405536, 1.2160726 52.9405413, 1.2167138 52.9404093, 1.2168951 52.9403782, 1.2169892 52.9404018)",,,,
261751726,Beeston Road,tertiary,30 mph,False,False,81.219,"LINESTRING (1.2159411 52.9405536, 1.2158399 52.9410835, 1.2157742 52.9412765)",,,,
111763734,Robertson Close,residential,30 mph,False,True,73.784,"LINESTRING (1.2169892 52.9404018, 1.2168951 52.9403782, 1.2167138 52.9404093, 1.2160726 52.9405413, 1.2159411 52.9405536)",,,,
176877480,Weston Terrace,residential,none,False,True,93.91,"LINESTRING (1.2170361 52.9409801, 1.2167303 52.9418043)",,,,
111763865,Weston Terrace,residential,none,False,False,75.96799999999999,"LINESTRING (1.215635 52.9416445, 1.2159232 52.9416826, 1.2160866 52.9416879, 1.2165211 52.9417849, 1.2167303 52.9418043)",,,,
840444288,Beeston Road,tertiary,30 mph,False,False,84.827,"LINESTRING (1.215635 52.9416445, 1.2155824 52.9417883, 1.2154322 52.9421245, 1.2152337 52.9423637)",,,,
840444288,Beeston Road,tertiary,30 mph,False,True,41.980000000000004,"LINESTRING (1.215635 52.9416445, 1.2157111 52.9414618, 1.2157742 52.9412765)",,,,
176877480,Weston Terrace,residential,none,False,False,93.91,"LINESTRING (1.2167303 52.9418043, 1.2170361 52.9409801)",,,,
111763865,Weston Terrace,residential,none,False,False,20.145000000000003,"LINESTRING (1.2167303 52.9418043, 1.2167384 52.9418039, 1.2170086 52.9417364)",,,,
111763865,Weston Terrace,residential,none,False,True,75.968,"LINESTRING (1.2167303 52.9418043, 1.2165211 52.9417849, 1.2160866 52.9416879, 1.2159232 52.9416826, 1.215635 52.9416445)",,,,
111763865,Weston Terrace,residential,none,False,True,20.145000000000003,"LINESTRING (1.2170086 52.9417364, 1.2167384 52.9418039, 1.2167303 52.9418043)",,,,
37614625,Cromer Road,primary,30 mph,False,False,221.733,"LINESTRING (1.212698 52.9402778, 1.2131364 52.9402109, 1.2133068 52.9401896, 1.2135044 52.9401648, 1.2136835 52.940146, 1.2138441 52.940132, 1.2142738 52.9401114, 1.2150928 52.9400634, 1.215223 52.9400601, 1.2156125 52.9400249, 1.2159668 52.9399915)",,2,A149,
37614625,Cromer Road,primary,30 mph,False,True,58.537000000000006,"LINESTRING (1.212698 52.9402778, 1.2126016 52.9402932, 1.2121619 52.9403638, 1.2118555 52.9404168)",,2,A149,
114223261,Saint Andrew's Road,residential,,False,False,83.378,"LINESTRING (1.212698 52.9402778, 1.2128371 52.940591, 1.2128759 52.9406805, 1.212856 52.9407198, 1.2127823 52.9407489, 1.212687 52.940761, 1.2123933 52.940795)",,,,
114223759,Melbourne Road,residential,30 mph,False,True,63.132,"LINESTRING (1.2102905 52.9421673, 1.2111703 52.9419642)",,,,
37564568,Station Road,residential,30 mph,True,False,87.087,"LINESTRING (1.2102905 52.9421673, 1.2103551 52.9422773, 1.2105326 52.9425795, 1.2105696 52.9426496, 1.2106057 52.9427121, 1.2106643 52.9428134, 1.2107183 52.9429068)",,,,
114223760,New Street,residential,30 mph,False,True,86.796,"LINESTRING (1.2116316 52.9426936, 1.2111703 52.9419642)",,,,
114341865,New Road,residential,30 mph,False,False,65.688,"LINESTRING (1.2116316 52.9426936, 1.211457 52.9427334, 1.2110858 52.94283, 1.2107652 52.9429003, 1.2107183 52.9429068)",,,,
114341865,New Road,residential,30 mph,False,True,64.156,"LINESTRING (1.2116316 52.9426936, 1.2118785 52.942635, 1.2125233 52.9424835)",,,,
114223759,Melbourne Road,residential,30 mph,False,False,63.132,"LINESTRING (1.2111703 52.9419642, 1.2102905 52.9421673)",,,,
114223760,New Street,residential,30 mph,False,False,86.796,"LINESTRING (1.2111703 52.9419642, 1.2116316 52.9426936)",,,,
114223760,New Street,residential,30 mph,False,True,18.191,"LINESTRING (1.2111703 52.9419642, 1.2110907 52.9418078)",,,,
114223818,Regis Place,residential,30 mph,False,True,53.62,"LINESTRING (1.2148044 52.9434726, 1.2150466 52.9439322)",,,,
114223818,Regis Place,residential,30 mph,False,False,53.62,"LINESTRING (1.2150466 52.9439322, 1.2148044 52.9434726)",,,,
114308333,Cliff Road,residential,30 mph,False,False,52.314,"LINESTRING (1.2150466 52.9439322, 1.2158091 52.9438311)",,,,
114308333,Cliff Road,residential,30 mph,False,True,11.465,"LINESTRING (1.2150466 52.9439322, 1.2148825 52.9439614)",,,,
166334817,Beeston Road,tertiary,30 mph,False,False,23.959,"LINESTRING (1.2140115 52.9438575, 1.2139375 52.9440683)",,,,
166334817,Beeston Road,tertiary,30 mph,False,True,86.7,"LINESTRING (1.2140115 52.9438575, 1.2141389 52.9434157, 1.2142305 52.9433042, 1.2143928 52.9431219)",,,,
114308333,Cliff Road,residential,30 mph,False,True,52.314,"LINESTRING (1.2158091 52.9438311, 1.2150466 52.9439322)",,,,
111759821,Vincent Road,residential,30 mph,False,True,36.339,"LINESTRING (1.2158091 52.9438311, 1.215832 52.9438725, 1.2159699 52.9441432)",,,,
114308333,Cliff Road,residential,30 mph,False,False,162.80899999999997,"LINESTRING (1.2158091 52.9438311, 1.2165878 52.9437053, 1.2167491 52.9436902, 1.2170984 52.9437282, 1.2180041 52.9439016, 1.2181569 52.9439175)",,,,
37614626,Cromer Road,primary,30 mph,True,False,9.396,"LINESTRING (1.2095477 52.9408462, 1.2095469 52.940818, 1.2095313 52.9407915, 1.2095025 52.9407693)",,,,roundabout
457921807,Cromer Road,primary,30 mph,True,False,23.133000000000003,"LINESTRING (1.2095477 52.9408462, 1.2097009 52.9407953, 1.2098439 52.9407396)",,1,A149,
457921806,Holway Road,primary,30 mph,True,False,25.5,"LINESTRING (1.2094595 52.9407528, 1.2093156 52.9405405)",,1,A1082,
37614626,Cromer Road,primary,30 mph,True,False,11.503,"LINESTRING (1.2094595 52.9407528, 1.2094179 52.9407465, 1.209375 52.9407479, 1.2093347 52.9407568, 1.2093005 52.9407724)",,,,roundabout
37614626,Cromer Road,primary,30 mph,True,False,12.122,"LINESTRING (1.209393 52.9409208, 1.2094381 52.9409186, 1.2094799 52.9409082, 1.2095143 52.9408905, 1.209538 52.9408673)",,,,roundabout
457921803,Station Road,unclassified,30 mph,True,False,30.154,"LINESTRING (1.209393 52.9409208, 1.2095195 52.9410115, 1.2096669 52.9411357)",,1,,
111652875,Salisbury Road,residential,30 mph,False,False,78.16300000000001,"LINESTRING (1.2143928 52.9431219, 1.2142304 52.9430653, 1.2138927 52.9430265, 1.2135365 52.9429873, 1.2132667 52.9429622)",,,,
166334817,Beeston Road,tertiary,30 mph,False,False,86.7,"LINESTRING (1.2143928 52.9431219, 1.2142305 52.9433042, 1.2141389 52.9434157, 1.2140115 52.9438575)",,,,
166334817,Beeston Road,tertiary,30 mph,False,True,34.521,"LINESTRING (1.2143928 52.9431219, 1.2145846 52.9429066, 1.214651 52.942854)",,,,
111649605,Cremer Street,residential,30 mph,False,False,2.352,"LINESTRING (1.2132667 52.9429622, 1.2132642 52.9429833)",,,,
111649605,Cremer Street,residential,30 mph,False,True,74.34100000000001,"LINESTRING (1.2132667 52.9429622, 1.2133215 52.9426066, 1.2133488 52.9422956)",,,,
111652875,Salisbury Road,residential,30 mph,False,True,78.163,"LINESTRING (1.2132667 52.9429622, 1.2135365 52.9429873, 1.2138927 52.9430265, 1.2142304 52.9430653, 1.2143928 52.9431219)",,,,
114341865,New Road,residential,30 mph,False,True,65.688,"LINESTRING (1.2107183 52.9429068, 1.2107652 52.9429003, 1.2110858 52.94283, 1.211457 52.9427334, 1.2116316 52.9426936)",,,,
138475757,Station Road,residential,30 mph,True,False,76.301,"LINESTRING (1.2107183 52.9429068, 1.2108126 52.9430815, 1.2109128 52.9432672, 1.2109852 52.943369, 1.2110046 52.9433868, 1.211018 52.9434054, 1.2110214 52.9434442, 1.2110153 52.9434717, 1.2109932 52.9435129, 1.2109644 52.9435544)",,,,
114585853,Whitehall Yard,residential,30 mph,False,True,30.433,"LINESTRING (1.2130609 52.9441932, 1.213177 52.9444578)",,,,
114585853,Whitehall Yard,residential,30 mph,False,False,30.433,"LINESTRING (1.213177 52.9444578, 1.2130609 52.9441932)",,,,
114308332,Wyndham Street,tertiary,30 mph,False,False,78.376,"LINESTRING (1.213177 52.9444578, 1.2129764 52.9444857, 1.2125983 52.9445545, 1.2124604 52.9445901, 1.2124057 52.9446129, 1.212299 52.9446961, 1.2122033 52.9447347, 1.2121481 52.9447526)",,,,
114308332,Wyndham Street,tertiary,30 mph,False,True,70.306,"LINESTRING (1.213177 52.9444578, 1.2136231 52.944352, 1.2136773 52.9443113, 1.2138488 52.9441823, 1.2139375 52.9440683)",,,,
116988598,Marriotts Way,residential,30 mph,False,False,18.229,"LINESTRING (1.2063639 52.941528, 1.2060961 52.9415568)",,,,
116988598,Marriotts Way,residential,30 mph,False,False,29.376,"LINESTRING (1.2060961 52.9415568, 1.2056772 52.9416347)",,,,
116988598,Marriotts Way,residential,30 mph,False,True,18.229,"LINESTRING (1.2060961 52.9415568, 1.2063639 52.941528)",,,,
116988623,Marriotts Way,residential,30 mph,False,False,28.013,"LINESTRING (1.2060961 52.9415568, 1.2060235 52.9413087)",,,,
116988598,Marriotts Way,residential,30 mph,False,True,29.376,"LINESTRING (1.2056772 52.9416347, 1.2060961 52.9415568)",,,,
116988623,Marriotts Way,residential,30 mph,False,True,28.013,"LINESTRING (1.2060235 52.9413087, 1.2060961 52.9415568)",,,,
37614632,Cromer Road,primary,30 mph,False,False,172.54500000000002,"LINESTRING (1.2060235 52.9413087, 1.207216 52.9411261, 1.2078444 52.941031, 1.2085202 52.9409292)",,,A149,
37614625,Cromer Road,primary,30 mph,False,False,139.537,"LINESTRING (1.2098439 52.9407396, 1.2105482 52.9406147, 1.2111054 52.9405342, 1.2112403 52.940517, 1.2118555 52.9404168)",,2,A149,
457921808,Cromer Road,primary,30 mph,True,False,23.115000000000002,"LINESTRING (1.2098439 52.9407396, 1.2096603 52.9407554, 1.2095025 52.9407693)",,1,A149,
37614632,Cromer Road,primary,30 mph,False,True,172.54500000000002,"LINESTRING (1.2085202 52.9409292, 1.2078444 52.941031, 1.207216 52.9411261, 1.2060235 52.9413087)",,,A149,
457921809,Cromer Road,primary,30 mph,True,False,55.473,"LINESTRING (1.2085202 52.9409292, 1.2089191 52.9409172, 1.2093475 52.9409141)",,1,A149,
"[37614624, 1192654686]",Station Road,unclassified,30 mph,False,False,51.352000000000004,"LINESTRING (1.2096669 52.9411357, 1.209771 52.9413084, 1.2097929 52.9413467, 1.209849 52.9414395, 1.2098717 52.9414839, 1.2098938 52.9415194, 1.209923 52.9415709)",,2,,
457921804,Station Road,unclassified,30 mph,True,False,31.073,"LINESTRING (1.2096669 52.9411357, 1.209598 52.9409849, 1.209538 52.9408673)",,1,,
114308897,Church Street,unclassified,30 mph,False,True,2.509,"LINESTRING (1.2085007 52.9427899, 1.2084682 52.9427787)",,,,
114308897,Church Street,unclassified,30 mph,False,False,80.37700000000001,"LINESTRING (1.2085007 52.9427899, 1.2086337 52.9428339, 1.2089317 52.9429354, 1.2091999 52.943024, 1.2095502 52.9431399)",,,,
189302138,Vincent Road,residential,none,False,True,53.227,"LINESTRING (1.2186438 52.9438225, 1.2185576 52.9438594, 1.2185517 52.9439002, 1.2187719 52.9440073, 1.2187967 52.9440337, 1.2187884 52.9440572, 1.218648 52.94418)",,,,
111759821,Vincent Road,residential,30 mph,False,False,114.415,"LINESTRING (1.2176158 52.9441654, 1.2169319 52.9440301, 1.2168473 52.9440235, 1.2167348 52.9440296, 1.2163258 52.9440744, 1.2159699 52.9441432)",,,,
111759821,Vincent Road,residential,30 mph,False,True,59.528,"LINESTRING (1.2176158 52.9441654, 1.2180525 52.9442595, 1.2181313 52.9442445, 1.2183303 52.9440769)",,,,
189302134,Vincent Road,residential,none,False,False,45.299,"LINESTRING (1.2176158 52.9441654, 1.2174884 52.9443513, 1.217497 52.944416, 1.2173853 52.9445403)",,,,
189302138,Vincent Road,residential,none,False,False,53.227000000000004,"LINESTRING (1.218648 52.94418, 1.2187884 52.9440572, 1.2187967 52.9440337, 1.2187719 52.9440073, 1.2185517 52.9439002, 1.2185576 52.9438594, 1.2186438 52.9438225)",,,,
217849069,Vincent Road,residential,none,False,False,15.616999999999999,"LINESTRING (1.218648 52.94418, 1.2187538 52.944231, 1.218834 52.9442645)",,,,
"[189302133, 217849069]",Vincent Road,residential,"['none', '30 mph']",False,True,24.18,"LINESTRING (1.218648 52.94418, 1.2184182 52.9441041, 1.2183303 52.9440769)",,,,
189302136,Vincent Road,residential,30 mph,False,True,44.636,"LINESTRING (1.2160754 52.9445162, 1.2159787 52.9443901, 1.2159848 52.9441667, 1.2159749 52.944136, 1.2159699 52.9441432)",,,,
189302134,Vincent Road,residential,none,False,True,45.299,"LINESTRING (1.2173853 52.9445403, 1.217497 52.944416, 1.2174884 52.9443513, 1.2176158 52.9441654)",,,,
367127942,Augusta Court,residential,30 mph,False,True,16.87,"LINESTRING (1.2140217 52.9421029, 1.2139859 52.9421444, 1.2139615 52.9421928, 1.2139546 52.942247)",,,,
111649605,Cremer Street,residential,30 mph,False,False,6.694,"LINESTRING (1.2133497 52.9422354, 1.2133488 52.9422956)",,,,
111649605,Cremer Street,residential,30 mph,False,True,75.009,"LINESTRING (1.2133497 52.9422354, 1.2133504 52.942051, 1.2133019 52.9415617)",,,,
367127943,Augusta Court,residential,30 mph,False,False,40.583,"LINESTRING (1.2133497 52.9422354, 1.2134314 52.9422363, 1.2136428 52.9422343, 1.2136684 52.9422353, 1.2139546 52.942247)",,,,
367127943,Augusta Court,residential,30 mph,False,False,13.56,"LINESTRING (1.2139546 52.942247, 1.2139394 52.9423686)",,,,
367127942,Augusta Court,residential,30 mph,False,False,16.87,"LINESTRING (1.2139546 52.942247, 1.2139615 52.9421928, 1.2139859 52.9421444, 1.2140217 52.9421029)",,,,
367127943,Augusta Court,residential,30 mph,False,True,40.583000000000006,"LINESTRING (1.2139546 52.942247, 1.2136684 52.9422353, 1.2136428 52.9422343, 1.2134314 52.9422363, 1.2133497 52.9422354)",,,,
367127943,Augusta Court,residential,30 mph,False,True,13.56,"LINESTRING (1.2139394 52.9423686, 1.2139546 52.942247)",,,,
457921805,Holway Road,primary,30 mph,True,False,25.806,"LINESTRING (1.2093156 52.9405405, 1.2093005 52.9407724)",,1,A1082,
37564569,Holway Road,primary,30 mph,False,True,72.9,"LINESTRING (1.2093156 52.9405405, 1.2091807 52.9403382, 1.2090915 52.9401982, 1.2089204 52.9399297)",,2,A1082,
37614626,Cromer Road,primary,30 mph,True,False,1.741,"LINESTRING (1.2093005 52.9407724, 1.209284 52.9407845)",,,,roundabout
217849069,Vincent Road,residential,none,False,True,15.616999999999999,"LINESTRING (1.218834 52.9442645, 1.2187538 52.944231, 1.218648 52.94418)",,,,
114223261,Saint Andrew's Road,residential,,False,True,83.37800000000001,"LINESTRING (1.2123933 52.940795, 1.212687 52.940761, 1.2127823 52.9407489, 1.212856 52.9407198, 1.2128759 52.9406805, 1.2128371 52.940591, 1.212698 52.9402778)",,,,
111649605,Cremer Street,residential,30 mph,False,True,2.352,"LINESTRING (1.2132642 52.9429833, 1.2132667 52.9429622)",,,,
111649605,Cremer Street,residential,30 mph,False,False,102.311,"LINESTRING (1.2132642 52.9429833, 1.2132238 52.9433267, 1.2131636 52.9438514, 1.2131763 52.9439007)",,,,
691888286,,residential,,False,False,52.459,"LINESTRING (1.2132642 52.9429833, 1.2131384 52.9429894, 1.2129474 52.9429986, 1.2125032 52.9430816)",,,,
691888286,,residential,,False,True,52.459,"LINESTRING (1.2125032 52.9430816, 1.2129474 52.9429986, 1.2131384 52.9429894, 1.2132642 52.9429833)",,,,
695889253,,residential,,False,False,62.074,"LINESTRING (1.2055122 52.9444046, 1.2054653 52.9440545, 1.2054631 52.9440279, 1.2054852 52.9440132, 1.2055493 52.9440092, 1.2057505 52.9439986)",,,,
996559849,Saint Nicholas Place,residential,30 mph,False,True,56.884,"LINESTRING (1.2055122 52.9444046, 1.2056901 52.9443916, 1.2063125 52.9443463, 1.206355 52.9443432)",,,,
695889253,,residential,,False,True,62.074,"LINESTRING (1.2057505 52.9439986, 1.2055493 52.9440092, 1.2054852 52.9440132, 1.2054631 52.9440279, 1.2054653 52.9440545, 1.2055122 52.9444046)",,,,
71962965,The Esplanade,unclassified,30 mph,False,False,106.878,"LINESTRING (1.2084158 52.9452461, 1.2068302 52.9453509)",,,,
