osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
"[31960760, 211994719]",False,,Stream Walk,residential,20 mph,False,66.416,"LINESTRING (1.0290432 51.3610806, 1.029046 51.3610118, 1.0290442 51.3609147, 1.0290276 51.3608311, 1.0290053 51.360748, 1.0289734 51.3606559, 1.0288886 51.3604958)",
65084953,False,,Woodlawn Street,residential,20 mph,False,106.152,"LINESTRING (1.0290432 51.3610806, 1.0288946 51.3611128, 1.0284305 51.3612418, 1.0276357 51.3614527)",
99613885,True,B2205,Sea Street,secondary,20 mph,False,28.323,"LINESTRING (1.02557 51.3620256, 1.0259352 51.3621391)",
31960944,True,B2205,,secondary_link,20 mph,False,13.122,"LINESTRING (1.02557 51.3620256, 1.0256186 51.3620187, 1.025666 51.3619979, 1.0256834 51.3619794, 1.0256965 51.3619513)",1
145301900,True,B2205,Harbour Street,secondary,20 mph,False,8.174,"LINESTRING (1.0256965 51.3619513, 1.025621 51.3618949)",
65084953,False,,Woodlawn Street,residential,20 mph,False,12.838,"LINESTRING (1.0292101 51.3611303, 1.0290432 51.3610806)",
145301899,False,,Cromwell Road,residential,30 mph,False,166.386,"LINESTRING (1.0292101 51.3611303, 1.0293129 51.3610043, 1.0301087 51.3600922, 1.0301844 51.3599901, 1.0302267 51.3598964, 1.0302595 51.359792)",
145301899,False,,Cromwell Road,residential,30 mph,True,101.185,"LINESTRING (1.0292101 51.3611303, 1.0288204 51.3615931, 1.0285032 51.3619257)",
114507972,False,,Warwick Road,residential,20 mph,False,10.423,"LINESTRING (1.0273059 51.3590615, 1.0274026 51.3589898)",
114507972,False,,Warwick Road,residential,20 mph,True,10.423,"LINESTRING (1.0274026 51.3589898, 1.0273059 51.3590615)",
4772644,False,,Warwick Road,residential,20 mph,False,18.398,"LINESTRING (1.0274026 51.3589898, 1.0272478 51.3589032, 1.0272022 51.3588817)",
4772644,False,,Warwick Road,residential,20 mph,True,63.074,"LINESTRING (1.0274026 51.3589898, 1.0279422 51.3593032, 1.0280721 51.3593731)",
4784012,False,,Salts Close,residential,20 mph,True,32.971000000000004,"LINESTRING (1.0226964 51.3570098, 1.0228165 51.3569662, 1.0231493 51.3569377)",
4772635,False,,Terrys Lane,residential,20 mph,True,50.884,"LINESTRING (1.0240672 51.360272, 1.0240059 51.3602463, 1.0239632 51.3602354, 1.0233609 51.3601646)",
"[30193484, 99613885, 30193287]",True,B2205,"['Horsebridge Road', 'Sea Street']",secondary,20 mph,False,250.60700000000003,"LINESTRING (1.0240672 51.360272, 1.0240115 51.3603255, 1.0239454 51.3604022, 1.0238913 51.3604902, 1.0238054 51.3606228, 1.0237842 51.3606668, 1.0237858 51.3607106, 1.0238552 51.3608331, 1.0239279 51.3609264, 1.024025 51.3610336, 1.0241634 51.3611687, 1.0242156 51.3612188, 1.0243811 51.3613739, 1.024517 51.3614942, 1.0246197 51.3615907, 1.024703 51.361658, 1.024814 51.3617234, 1.0248865 51.3617723, 1.0249685 51.3618266, 1.0250491 51.361871, 1.0251323 51.3619033, 1.0254854 51.3620024, 1.0255298 51.3620149, 1.02557 51.3620256)",
4772619,False,,King Edward Street,residential,20 mph,True,135.511,"LINESTRING (1.0260677 51.3575242, 1.0260348 51.3575807, 1.0261103 51.3575991, 1.0272665 51.3578953, 1.0277102 51.35807)",
30103794,False,B2205,High Street,secondary,20 mph,True,3.755,"LINESTRING (1.024671 51.3570728, 1.0246588 51.3570399)",
30103794,False,B2205,High Street,secondary,20 mph,False,158.551,"LINESTRING (1.024671 51.3570728, 1.0247407 51.3572519, 1.0247743 51.3573459, 1.0247858 51.357463, 1.0247848 51.3576287, 1.0247842 51.3577111, 1.024775 51.3577993, 1.0247507 51.3581387, 1.0247266 51.3583107, 1.0246757 51.3584869)",
120839795,False,,Middle Wall,residential,20 mph,False,228.94899999999998,"LINESTRING (1.024671 51.3570728, 1.0246201 51.3570847, 1.0245242 51.3571096, 1.0244054 51.3571609, 1.024369 51.3571953, 1.024365 51.3573693, 1.0243651 51.3574566, 1.0243242 51.357699, 1.0242883 51.3577934, 1.024271 51.3578446, 1.0242138 51.3580119, 1.0241941 51.3580652, 1.0241375 51.3582283, 1.0241326 51.3582363, 1.0240314 51.3584009, 1.0239733 51.3584955, 1.0237216 51.3589654)",
144784682,False,,Regent Street,residential,20 mph,False,41.744,"LINESTRING (1.0283341 51.3571743, 1.0280844 51.3575158)",
4772608,False,,Beresford Road,residential,20 mph,True,113.444,"LINESTRING (1.0283341 51.3571743, 1.0290434 51.3573766, 1.0298398 51.3575691)",
144784682,False,,Regent Street,residential,20 mph,True,80.009,"LINESTRING (1.0283341 51.3571743, 1.0285973 51.3568897, 1.0289217 51.3565554)",
4381596,False,,Cromwell Road,residential,30 mph,False,150.973,"LINESTRING (1.0305945 51.357371, 1.0305516 51.3573007, 1.0304288 51.3571736, 1.0303578 51.3571134, 1.0302727 51.357065, 1.0301897 51.3570158, 1.0298668 51.3568962, 1.0289217 51.3565554)",
145301899,False,,Cromwell Road,residential,30 mph,True,96.93,"LINESTRING (1.0305945 51.357371, 1.0305291 51.3574602, 1.0304335 51.3582315)",
114507971,False,,Regent Street,residential,20 mph,False,61.062999999999995,"LINESTRING (1.0255466 51.3597257, 1.02553 51.3598013, 1.0255057 51.3599938, 1.0255853 51.3601051, 1.0256242 51.3601456, 1.0257052 51.360244)",
114507971,False,,Regent Street,residential,20 mph,True,41.943,"LINESTRING (1.0255466 51.3597257, 1.0255849 51.3596406, 1.0259002 51.3594293)",
566215723,False,,Victoria Mews,residential,20 mph,False,18.827,"LINESTRING (1.0255466 51.3597257, 1.0254897 51.3597143, 1.0252885 51.3596738)",
144784687,False,,Victoria Street,residential,20 mph,True,48.434,"LINESTRING (1.0250833 51.3604732, 1.0249993 51.3604885, 1.0248839 51.3605147, 1.0246943 51.3605704, 1.0244533 51.3606566)",
566215723,False,,Victoria Mews,residential,20 mph,False,129.386,"LINESTRING (1.0252885 51.3596738, 1.025182 51.3596779, 1.0248285 51.359703, 1.0247802 51.3596707, 1.0247621 51.3595669, 1.0247822 51.3594484, 1.0248578 51.3593647, 1.0249567 51.3593037, 1.0252885 51.3596738)",
566215723,False,,Victoria Mews,residential,20 mph,True,129.386,"LINESTRING (1.0252885 51.3596738, 1.0249567 51.3593037, 1.0248578 51.3593647, 1.0247822 51.3594484, 1.0247621 51.3595669, 1.0247802 51.3596707, 1.0248285 51.359703, 1.025182 51.3596779, 1.0252885 51.3596738)",
566215723,False,,Victoria Mews,residential,20 mph,True,18.827,"LINESTRING (1.0252885 51.3596738, 1.0254897 51.3597143, 1.0255466 51.3597257)",
98118452,False,,Victoria Street,residential,20 mph,True,29.159,"LINESTRING (1.0262999 51.3600059, 1.0263668 51.3600729, 1.02662 51.3599802)",
