osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,ref,junction,access
1136299104,Windsor Square,residential,30 mph,False,True,151.55100000000002,"LINESTRING (-3.4082521 50.6220507, -3.4082562 50.6220042, -3.4082147 50.621802, -3.4081541 50.6215791, -3.4080842 50.6212306, -3.4080267 50.6210031, -3.4080151 50.6209505, -3.4079859 50.6208189, -3.4079625 50.6207013)",,,,,
"[1136299105, 1136299106, 42199345]",Windsor Square,residential,30 mph,False,False,82.52799999999999,"LINESTRING (-3.4082521 50.6220507, -3.4082548 50.6221195, -3.4083339 50.6222726, -3.4083672 50.6223369, -3.4084844 50.6224886, -3.408519 50.6225129, -3.4086365 50.622597, -3.4087052 50.6226448, -3.4087372 50.6227074)",,,,,
13771403,North Street,residential,30 mph,False,False,29.857,"LINESTRING (-3.4096746 50.6219506, -3.4100978 50.6219474)",,,,,
13771403,North Street,residential,30 mph,False,True,101.08099999999999,"LINESTRING (-3.4096746 50.6219506, -3.4095007 50.6219489, -3.4094511 50.6219524, -3.4093181 50.6219619, -3.40924 50.6219675, -3.4091202 50.6219776, -3.4086956 50.6220134, -3.4082521 50.6220507)",,,,,
42199343,Clarence Road,residential,30 mph,False,False,50.551,"LINESTRING (-3.4096746 50.6219506, -3.4096797 50.6219187, -3.4096818 50.6218727, -3.4096801 50.6218265, -3.4096241 50.6214981)",,,,,
13771403,North Street,residential,30 mph,False,True,19.133,"LINESTRING (-3.4103688 50.6219543, -3.4100978 50.6219474)",,,,,
13771406,George Street,residential,30 mph,False,True,55.725,"LINESTRING (-3.4103688 50.6219543, -3.41053 50.6214637)",,,,,
13771403,North Street,residential,30 mph,False,False,65.474,"LINESTRING (-3.4103688 50.6219543, -3.4112019 50.6219706, -3.4112955 50.6219793)",,,,,
78856,Exeter Road,tertiary,30 mph,False,False,49.414,"LINESTRING (-3.4112955 50.6219793, -3.4114294 50.6217759, -3.4115583 50.6215674)",,,,,
78856,Exeter Road,tertiary,30 mph,False,True,94.007,"LINESTRING (-3.4112955 50.6219793, -3.4111701 50.6222214, -3.4110836 50.6223877, -3.4109686 50.6227967)",,,,,
13771403,North Street,residential,30 mph,False,True,65.474,"LINESTRING (-3.4112955 50.6219793, -3.4112019 50.6219706, -3.4103688 50.6219543)",,,,,
42197629,New North Road,residential,30 mph,False,True,76.171,"LINESTRING (-3.4112955 50.6219793, -3.411334 50.6219829, -3.4113947 50.6219855, -3.4123737 50.6219576)",,,,,
28582016,Albion Street,residential,30 mph,False,False,33.87,"LINESTRING (-3.4094606 50.620535, -3.4099405 50.6205263)",,,,,
28582016,Albion Street,residential,30 mph,False,True,46.878,"LINESTRING (-3.4094606 50.620535, -3.4087991 50.6205749)",,,,,
42199343,Clarence Road,residential,30 mph,False,True,53.079,"LINESTRING (-3.4094606 50.620535, -3.4094941 50.620754, -3.4095367 50.6210099)",,,,,
28582016,Albion Street,residential,30 mph,False,False,19.733,"LINESTRING (-3.4104107 50.6205189, -3.4106904 50.6205205)",,,,,
28582016,Albion Street,residential,30 mph,False,True,33.182,"LINESTRING (-3.4104107 50.6205189, -3.4099405 50.6205263)",,,,,
13771406,George Street,residential,30 mph,False,False,105.512,"LINESTRING (-3.4104107 50.6205189, -3.4104475 50.6207403, -3.4105247 50.6211603, -3.41053 50.6214637)",,,,,
28582016,Albion Street,residential,30 mph,False,True,19.733,"LINESTRING (-3.4106904 50.6205205, -3.4104107 50.6205189)",,,,,
42203217,Union Street,unclassified,30 mph,False,False,26.02,"LINESTRING (-3.4106904 50.6205205, -3.4106487 50.620288)",,,,,
312911148,Albion Street,residential,30 mph,True,False,78.102,"LINESTRING (-3.4106904 50.6205205, -3.4112251 50.6205291, -3.4115121 50.6205328, -3.4116974 50.6205352, -3.4117972 50.6205366)",,,,,
13771406,George Street,residential,30 mph,False,False,55.725,"LINESTRING (-3.41053 50.6214637, -3.4103688 50.6219543)",,,,,
42198829,Meadow Street,residential,30 mph,False,True,30.095,"LINESTRING (-3.41053 50.6214637, -3.4101042 50.6214803)",,,,,
13771406,George Street,residential,30 mph,False,True,105.512,"LINESTRING (-3.41053 50.6214637, -3.4105247 50.6211603, -3.4104475 50.6207403, -3.4104107 50.6205189)",,,,,
42198829,Meadow Street,residential,30 mph,False,False,75.018,"LINESTRING (-3.41053 50.6214637, -3.4109625 50.6214718, -3.4112871 50.6214873, -3.4115161 50.6215107, -3.4115882 50.6215188)",,,,,
15541427,Elm Grove,residential,30 mph,False,False,92.532,"LINESTRING (-3.4166912 50.6193758, -3.4160859 50.6195267, -3.4154345 50.6195988)",,,,,
1058946353,Imperial Road,tertiary,30 mph,False,False,52.995000000000005,"LINESTRING (-3.4166912 50.6193758, -3.4166102 50.6197359, -3.4166192 50.6198486)",,,,,
1058946353,Imperial Road,tertiary,30 mph,False,True,43.181000000000004,"LINESTRING (-3.4166912 50.6193758, -3.416675 50.6191597, -3.4166321 50.619061, -3.4165987 50.6189947)",,,,,
15541428,Manchester Street,residential,30 mph,False,True,32.717,"LINESTRING (-3.4154345 50.6195988, -3.4153609 50.6193083)",,,,,
15541427,Elm Grove,residential,30 mph,False,True,92.532,"LINESTRING (-3.4154345 50.6195988, -3.4160859 50.6195267, -3.4166912 50.6193758)",,,,,
15541428,Manchester Street,residential,30 mph,False,False,46.967999999999996,"LINESTRING (-3.4154345 50.6195988, -3.4154351 50.6198115, -3.4153969 50.6198532, -3.4153548 50.6198887, -3.4153285 50.6199153, -3.4152861 50.6199966)",,,,,
15542718,Fore Street,residential,30 mph,False,False,32.264,"LINESTRING (-3.4102293 50.6193802, -3.4106815 50.6193369)",,,,,
15542718,Fore Street,residential,30 mph,False,True,31.552,"LINESTRING (-3.4102293 50.6193802, -3.4100527 50.619386, -3.409783 50.6193982)",,,,,
42203217,Union Street,unclassified,30 mph,False,True,33.602999999999994,"LINESTRING (-3.4102293 50.6193802, -3.4103838 50.6194494, -3.4104335 50.6194643, -3.4106596 50.6194979)",,,,,
42203337,,unclassified,30 mph,False,False,22.703,"LINESTRING (-3.4110998 50.619293, -3.4111239 50.6194966)",,,,,
15542720,Church Street,unclassified,30 mph,False,False,40.75,"LINESTRING (-3.4110998 50.619293, -3.4113649 50.6192371, -3.4114449 50.6192171, -3.4116423 50.6191676)",,,,,
1129511397,Church Street,residential,30 mph,False,True,29.916999999999998,"LINESTRING (-3.4110998 50.619293, -3.411056 50.619298, -3.4108463 50.619322, -3.4106815 50.6193369)",,,,,
15542720,Church Street,unclassified,30 mph,False,False,36.524,"LINESTRING (-3.4116423 50.6191676, -3.4117444 50.619138, -3.4117994 50.6191176, -3.4118459 50.6190966, -3.4119428 50.6190407, -3.4120452 50.618968)",,,,,
15542720,Church Street,unclassified,30 mph,False,True,40.75,"LINESTRING (-3.4116423 50.6191676, -3.4114449 50.6192171, -3.4113649 50.6192371, -3.4110998 50.619293)",,,,,
15542723,South Street,residential,30 mph,False,False,87.43100000000001,"LINESTRING (-3.4116423 50.6191676, -3.4115794 50.6190649, -3.4115573 50.61901, -3.411548 50.6189493, -3.4115343 50.6187272, -3.4114583 50.6186867, -3.4113992 50.6186553, -3.4111284 50.6185111)",,,,,
671267832,Bicton Street,residential,30 mph,False,False,19.314,"LINESTRING (-3.4110723 50.6181855, -3.41084 50.6182774)",,,,,
"[105928634, 1010228613]",Little Bicton Place,residential,30 mph,False,False,73.86,"LINESTRING (-3.4110723 50.6181855, -3.4111496 50.6182369, -3.4112898 50.6183161, -3.4113555 50.6183548, -3.4114346 50.6183918, -3.4115158 50.6184223, -3.4118262 50.6182606, -3.4118751 50.6182351)",,,,,
671267832,Bicton Street,residential,30 mph,False,True,43.593,"LINESTRING (-3.4110723 50.6181855, -3.4114866 50.617986, -3.4115645 50.6179485)",,,,,
15542722,Raleigh Road,residential,30 mph,False,False,173.71599999999998,"LINESTRING (-3.4102019 50.6176343, -3.4099838 50.6177391, -3.4096684 50.6178778, -3.4093055 50.6180126, -3.4089277 50.6181304, -3.4085743 50.6182219, -3.408318 50.618276, -3.408024 50.6183416)",,,,,
15542722,Raleigh Road,residential,30 mph,False,True,60.556000000000004,"LINESTRING (-3.4102019 50.6176343, -3.4103376 50.6174738, -3.4104607 50.617308, -3.4105515 50.6171822, -3.4105898 50.6171494)",,,,,
15542723,South Street,residential,30 mph,False,True,85.19500000000001,"LINESTRING (-3.4102019 50.6176343, -3.4102651 50.6176723, -3.4106189 50.6179797, -3.4108163 50.6182203, -3.41084 50.6182774)",,,,,
105880087,Myrtle Row,residential,30 mph,False,True,49.064,"LINESTRING (-3.4102019 50.6176343, -3.4101291 50.6176034, -3.4100127 50.6175036, -3.4097566 50.6172987)",,,,,
15542723,South Street,residential,30 mph,False,False,33.185,"LINESTRING (-3.4111284 50.6185111, -3.410881 50.6183307, -3.41084 50.6182774)",,,,,
15542723,South Street,residential,30 mph,False,True,87.431,"LINESTRING (-3.4111284 50.6185111, -3.4113992 50.6186553, -3.4114583 50.6186867, -3.4115343 50.6187272, -3.411548 50.6189493, -3.4115573 50.61901, -3.4115794 50.6190649, -3.4116423 50.6191676)",,,,,
105928637,Pound Street,residential,30 mph,False,False,59.941,"LINESTRING (-3.4111284 50.6185111, -3.4108158 50.6186392, -3.4104024 50.6187908)",,,,,
671267832,Bicton Street,residential,30 mph,False,True,19.314,"LINESTRING (-3.41084 50.6182774, -3.4110723 50.6181855)",,,,,
15542723,South Street,residential,30 mph,False,False,85.19500000000001,"LINESTRING (-3.41084 50.6182774, -3.4108163 50.6182203, -3.4106189 50.6179797, -3.4102651 50.6176723, -3.4102019 50.6176343)",,,,,
15542723,South Street,residential,30 mph,False,True,33.185,"LINESTRING (-3.41084 50.6182774, -3.410881 50.6183307, -3.4111284 50.6185111)",,,,,
40961942,Alston Terrace,residential,30 mph,False,False,53.356,"LINESTRING (-3.4204257 50.6170947, -3.4199082 50.6167448)",,,,,
12187305,St Andrews Road,residential,30 mph,False,True,148.61100000000002,"LINESTRING (-3.4204257 50.6170947, -3.4202194 50.6171598, -3.4199464 50.6172389, -3.4195656 50.6173314, -3.4192122 50.6174142, -3.4187955 50.6175117, -3.4184708 50.6175898)",,,,,
40961944,Alston Terrace,residential,30 mph,False,False,66.395,"LINESTRING (-3.4184708 50.6175898, -3.4180269 50.6170633)",,,,,
12187305,St Andrews Road,residential,30 mph,False,False,148.61100000000002,"LINESTRING (-3.4184708 50.6175898, -3.4187955 50.6175117, -3.4192122 50.6174142, -3.4195656 50.6173314, -3.4199464 50.6172389, -3.4202194 50.6171598, -3.4204257 50.6170947)",,,,,
12187305,St Andrews Road,residential,30 mph,False,True,41.224000000000004,"LINESTRING (-3.4184708 50.6175898, -3.4182297 50.6176427, -3.4180871 50.617674, -3.417922 50.6177167)",,,,,
40961944,Alston Terrace,residential,30 mph,False,True,66.395,"LINESTRING (-3.4180269 50.6170633, -3.4184708 50.6175898)",,,,,
4763581,Alexandra Terrace,tertiary,30 mph,False,False,112.73600000000002,"LINESTRING (-3.416731 50.6163381, -3.4166716 50.6163669, -3.4165238 50.6164361, -3.4164151 50.6164882, -3.416127 50.6166095, -3.4157332 50.6168011, -3.4154354 50.6169308)",,,,,
4763581,Alexandra Terrace,tertiary,30 mph,False,True,24.884999999999998,"LINESTRING (-3.416731 50.6163381, -3.4168178 50.6162809, -3.4168705 50.6162291, -3.4168947 50.6161478)",,,,,
40961945,Morton Road,residential,30 mph,False,True,92.726,"LINESTRING (-3.416731 50.6163381, -3.4167825 50.6163942, -3.4173377 50.6170432, -3.4173632 50.6170691)",,,,,
40961942,Alston Terrace,residential,30 mph,False,True,53.356,"LINESTRING (-3.4199082 50.6167448, -3.4204257 50.6170947)",,,,,
40963599,Clinton Square,residential,30 mph,False,False,39.11,"LINESTRING (-3.4173892 50.6178583, -3.4171198 50.6175509)",,,,,
105928613,,residential,30 mph,False,False,41.053,"LINESTRING (-3.4173892 50.6178583, -3.4176638 50.6181838)",,,,,
12187305,St Andrews Road,residential,30 mph,False,False,40.763,"LINESTRING (-3.4173892 50.6178583, -3.4177257 50.6177649, -3.417922 50.6177167)",,,,,
12187305,St Andrews Road,residential,30 mph,False,True,56.227000000000004,"LINESTRING (-3.4173892 50.6178583, -3.4170959 50.6179676, -3.4167096 50.6181223)",,,,,
40963599,Clinton Square,residential,30 mph,False,True,38.306,"LINESTRING (-3.4168647 50.6172468, -3.4171198 50.6175509)",,,,,
40963601,Clinton Square,residential,30 mph,False,False,40.341,"LINESTRING (-3.4168647 50.6172468, -3.4173632 50.6170691)",,,,,
40963601,Clinton Square,residential,30 mph,False,True,20.852,"LINESTRING (-3.4168647 50.6172468, -3.4166023 50.6173331)",,,,,
40963599,Clinton Square,residential,30 mph,False,False,38.306,"LINESTRING (-3.4171198 50.6175509, -3.4168647 50.6172468)",,,,,
40963599,Clinton Square,residential,30 mph,False,True,39.11,"LINESTRING (-3.4171198 50.6175509, -3.4173892 50.6178583)",,,,,
40963600,Clinton Square,residential,30 mph,False,False,19.881,"LINESTRING (-3.4171198 50.6175509, -3.4168798 50.6176446)",,,,,
4763580,Imperial Road,residential,30 mph,False,False,39.698,"LINESTRING (-3.4160319 50.6179682, -3.4162163 50.6183055)",,,,,
40963600,Clinton Square,residential,30 mph,False,True,49.429,"LINESTRING (-3.4160319 50.6179682, -3.4166339 50.6177408)",,,,,
4763580,Imperial Road,residential,30 mph,False,True,43.08,"LINESTRING (-3.4160319 50.6179682, -3.4159836 50.6178815, -3.4158321 50.6176021)",,,,,
40963601,Clinton Square,residential,30 mph,False,False,41.078,"LINESTRING (-3.4158321 50.6176021, -3.4163415 50.6174232)",,,,,
4763580,Imperial Road,residential,30 mph,False,False,43.08,"LINESTRING (-3.4158321 50.6176021, -3.4159836 50.6178815, -3.4160319 50.6179682)",,,,,
4763580,Imperial Road,residential,30 mph,False,True,79.722,"LINESTRING (-3.4158321 50.6176021, -3.415812 50.6175706, -3.4155108 50.6170607, -3.4154354 50.6169308)",,,,,
40963601,Clinton Square,residential,30 mph,False,True,40.341,"LINESTRING (-3.4173632 50.6170691, -3.4168647 50.6172468)",,,,,
40961945,Morton Road,residential,30 mph,False,False,92.726,"LINESTRING (-3.4173632 50.6170691, -3.4173377 50.6170432, -3.4167825 50.6163942, -3.416731 50.6163381)",,,,,
40961945,Morton Road,residential,30 mph,False,True,82.12599999999999,"LINESTRING (-3.4173632 50.6170691, -3.4178907 50.6176698, -3.417922 50.6177167)",,,,,
40963600,Clinton Square,residential,30 mph,False,False,20.382,"LINESTRING (-3.4168798 50.6176446, -3.4166339 50.6177408)",,,,,
40963600,Clinton Square,residential,30 mph,False,True,19.881,"LINESTRING (-3.4168798 50.6176446, -3.4171198 50.6175509)",,,,,
40963602,Clinton Square,residential,30 mph,False,False,39.788,"LINESTRING (-3.4168798 50.6176446, -3.4166023 50.6173331)",,,,,
40963601,Clinton Square,residential,30 mph,False,False,20.852,"LINESTRING (-3.4166023 50.6173331, -3.4168647 50.6172468)",,,,,
40963601,Clinton Square,residential,30 mph,False,True,20.951,"LINESTRING (-3.4166023 50.6173331, -3.4163415 50.6174232)",,,,,
40963602,Clinton Square,residential,30 mph,False,True,39.788,"LINESTRING (-3.4166023 50.6173331, -3.4168798 50.6176446)",,,,,
40963601,Clinton Square,residential,30 mph,False,False,20.951,"LINESTRING (-3.4163415 50.6174232, -3.4166023 50.6173331)",,,,,
40963601,Clinton Square,residential,30 mph,False,True,41.078,"LINESTRING (-3.4163415 50.6174232, -3.4158321 50.6176021)",,,,,
40963603,Clinton Square,residential,30 mph,False,False,40.899,"LINESTRING (-3.4163415 50.6174232, -3.4166339 50.6177408)",,,,,
40963600,Clinton Square,residential,30 mph,False,False,49.429,"LINESTRING (-3.4166339 50.6177408, -3.4160319 50.6179682)",,,,,
40963600,Clinton Square,residential,30 mph,False,True,20.382,"LINESTRING (-3.4166339 50.6177408, -3.4168798 50.6176446)",,,,,
40963603,Clinton Square,residential,30 mph,False,True,40.899,"LINESTRING (-3.4166339 50.6177408, -3.4163415 50.6174232)",,,,,
"[26660528, 12188516]",Rolle Street,secondary,30 mph,False,True,64.31400000000001,"LINESTRING (-3.4129865 50.6191891, -3.4134369 50.6195912, -3.4135173 50.6196593)",,2,B3178,,
40964314,Tower Street,unclassified,30 mph,False,False,26.036,"LINESTRING (-3.4129865 50.6191891, -3.4130455 50.6191586, -3.4132726 50.6190412)",,,,,
655482939,Rolle Street,secondary,30 mph,False,False,65.149,"LINESTRING (-3.4129865 50.6191891, -3.4129004 50.6191151, -3.4124377 50.6187179)",,,B3178,,
40964314,Tower Street,unclassified,30 mph,False,True,26.036,"LINESTRING (-3.4132726 50.6190412, -3.4130455 50.6191586, -3.4129865 50.6191891)",,,,,
89536953,Queen Street,unclassified,30 mph,True,False,109.625,"LINESTRING (-3.4132726 50.6190412, -3.4133135 50.6190461, -3.4133497 50.6190568, -3.4134583 50.6191295, -3.4134831 50.6191397, -3.4135052 50.6191466, -3.4135434 50.6191531, -3.4135921 50.6191561, -3.413683 50.6191504, -3.4137757 50.6191397, -3.4138791 50.6191234, -3.4139807 50.6191002, -3.4143184 50.6189135, -3.414372 50.6188828, -3.4144121 50.618851, -3.4144601 50.6187977, -3.4144929 50.6187441)",,,,,
12187307,The Strand,tertiary,30 mph,True,False,20.198999999999998,"LINESTRING (-3.4144929 50.6187441, -3.4145017 50.6187062, -3.4145243 50.6186259, -3.4145551 50.6185673)",,,,,
40966908,The Royal Avenue,unclassified,30 mph,False,True,40.96,"LINESTRING (-3.4178713 50.6207975, -3.4178397 50.6207407, -3.4177941 50.6206641, -3.41775 50.620591, -3.4177411 50.6205813, -3.417668 50.6205348, -3.4175593 50.6205176)",,,,,
40967277,Camperdown Terrace,residential,30 mph,False,False,70.949,"LINESTRING (-3.4214099 50.6189597, -3.421209 50.6188934, -3.4209816 50.6188222, -3.4207769 50.6187528, -3.4206337 50.6186998, -3.4205576 50.6186347)",,,,,
42197629,New North Road,residential,30 mph,False,False,76.171,"LINESTRING (-3.4123737 50.6219576, -3.4113947 50.6219855, -3.411334 50.6219829, -3.4112955 50.6219793)",,,,,
42197629,New North Road,residential,30 mph,False,True,46.056,"LINESTRING (-3.4123737 50.6219576, -3.412688 50.6219524, -3.4130262 50.6219443)",,,,,
42197638,Egremont Road,residential,30 mph,False,True,125.341,"LINESTRING (-3.4123737 50.6219576, -3.4121281 50.6224971, -3.4120982 50.6225901, -3.4121223 50.6230606)",,,,,
"[42197635, 42197629]","['Halsdon Road', 'New North Road']",residential,30 mph,False,"[False, True]",173.36700000000002,"LINESTRING (-3.4146306 50.6230434, -3.4145736 50.6227973, -3.4144626 50.6223818, -3.4143597 50.6219818, -3.4143459 50.6219259, -3.4143139 50.621917, -3.4142678 50.6219144, -3.4139697 50.6219225, -3.4136764 50.6219305)",,,,,
42198009,Church Road,residential,30 mph,False,False,61.131,"LINESTRING (-3.4146306 50.6230434, -3.4142451 50.6230504, -3.4137644 50.6230592)",,,,,
42197918,Salisbury Road,residential,30 mph,False,True,125.659,"LINESTRING (-3.4136764 50.6219305, -3.4137644 50.6230592)",,,,,
42197629,New North Road,residential,30 mph,False,False,45.894999999999996,"LINESTRING (-3.4136764 50.6219305, -3.4133299 50.6219379, -3.4130262 50.6219443)",,,,,
"[42197635, 42197629]","['Halsdon Road', 'New North Road']",residential,30 mph,False,"[False, True]",173.36700000000002,"LINESTRING (-3.4136764 50.6219305, -3.4139697 50.6219225, -3.4142678 50.6219144, -3.4143139 50.621917, -3.4143459 50.6219259, -3.4143597 50.6219818, -3.4144626 50.6223818, -3.4145736 50.6227973, -3.4146306 50.6230434)",,,,,
42197918,Salisbury Road,residential,30 mph,False,False,125.659,"LINESTRING (-3.4137644 50.6230592, -3.4136764 50.6219305)",,,,,
42198009,Church Road,residential,30 mph,False,False,46.845,"LINESTRING (-3.4137644 50.6230592, -3.4134268 50.6230618, -3.4131004 50.6230643)",,,,,
42198009,Church Road,residential,30 mph,False,True,61.131,"LINESTRING (-3.4137644 50.6230592, -3.4142451 50.6230504, -3.4146306 50.6230434)",,,,,
78856,Exeter Road,tertiary,30 mph,False,False,31.773,"LINESTRING (-3.4109058 50.6230796, -3.4109293 50.6229549, -3.4109686 50.6227967)",,,,,
78856,Exeter Road,tertiary,30 mph,False,True,36.894999999999996,"LINESTRING (-3.4109058 50.6230796, -3.4108835 50.6232621, -3.4108651 50.6234104)",,,,,
42198009,Church Road,residential,30 mph,False,True,85.899,"LINESTRING (-3.4109058 50.6230796, -3.4109954 50.6230784, -3.411661 50.6230607, -3.4120341 50.623055, -3.4121223 50.6230606)",,,,,
42197638,Egremont Road,residential,30 mph,False,False,125.34100000000001,"LINESTRING (-3.4121223 50.6230606, -3.4120982 50.6225901, -3.4121281 50.6224971, -3.4123737 50.6219576)",,,,,
42198009,Church Road,residential,30 mph,False,False,85.899,"LINESTRING (-3.4121223 50.6230606, -3.4120341 50.623055, -3.411661 50.6230607, -3.4109954 50.6230784, -3.4109058 50.6230796)",,,,,
42198009,Church Road,residential,30 mph,False,True,69.055,"LINESTRING (-3.4121223 50.6230606, -3.4122258 50.6230681, -3.412594 50.6230626, -3.4127426 50.6230631, -3.4131004 50.6230643)",,,,,
78856,Exeter Road,tertiary,30 mph,False,False,5.801,"LINESTRING (-3.4115583 50.6215674, -3.4115882 50.6215188)",,,,,
78856,Exeter Road,tertiary,30 mph,False,True,49.414,"LINESTRING (-3.4115583 50.6215674, -3.4114294 50.6217759, -3.4112955 50.6219793)",,,,,
42198065,New Street,residential,30 mph,False,True,193.137,"LINESTRING (-3.4115583 50.6215674, -3.4116257 50.6215736, -3.4122587 50.621563, -3.4128897 50.6215469, -3.4142402 50.621515, -3.4142936 50.6215136)",,,,,
42198558,Rosebery Road,residential,30 mph,False,False,124.648,"LINESTRING (-3.4131004 50.6230643, -3.4130262 50.6219443)",,,,,
42198009,Church Road,residential,30 mph,False,False,69.055,"LINESTRING (-3.4131004 50.6230643, -3.4127426 50.6230631, -3.412594 50.6230626, -3.4122258 50.6230681, -3.4121223 50.6230606)",,,,,
42198009,Church Road,residential,30 mph,False,True,46.845,"LINESTRING (-3.4131004 50.6230643, -3.4134268 50.6230618, -3.4137644 50.6230592)",,,,,
42198558,Rosebery Road,residential,30 mph,False,True,124.648,"LINESTRING (-3.4130262 50.6219443, -3.4131004 50.6230643)",,,,,
42197629,New North Road,residential,30 mph,False,False,46.056,"LINESTRING (-3.4130262 50.6219443, -3.412688 50.6219524, -3.4123737 50.6219576)",,,,,
42197629,New North Road,residential,30 mph,False,True,45.894999999999996,"LINESTRING (-3.4130262 50.6219443, -3.4133299 50.6219379, -3.4136764 50.6219305)",,,,,
78856,Exeter Road,tertiary,30 mph,False,True,5.801,"LINESTRING (-3.4115882 50.6215188, -3.4115583 50.6215674)",,,,,
78856,Exeter Road,tertiary,30 mph,False,False,28.567999999999998,"LINESTRING (-3.4115882 50.6215188, -3.4116465 50.621406, -3.4116966 50.6212715)",,,,,
42198829,Meadow Street,residential,30 mph,False,True,75.018,"LINESTRING (-3.4115882 50.6215188, -3.4115161 50.6215107, -3.4112871 50.6214873, -3.4109625 50.6214718, -3.41053 50.6214637)",,,,,
42198829,Meadow Street,residential,30 mph,False,False,33.927,"LINESTRING (-3.4096241 50.6214981, -3.4101042 50.6214803)",,,,,
42199343,Clarence Road,residential,30 mph,False,False,54.685,"LINESTRING (-3.4096241 50.6214981, -3.4096195 50.621473, -3.4095716 50.6212103, -3.4095736 50.6211759, -3.4095367 50.6210099)",,,,,
42199343,Clarence Road,residential,30 mph,False,True,50.550999999999995,"LINESTRING (-3.4096241 50.6214981, -3.4096801 50.6218265, -3.4096818 50.6218727, -3.4096797 50.6219187, -3.4096746 50.6219506)",,,,,
42203336,Lower Fore Street,unclassified,30 mph,False,False,32.757,"LINESTRING (-3.4106596 50.6194979, -3.4111239 50.6194966)",,,,,
42203217,Union Street,unclassified,30 mph,False,False,33.603,"LINESTRING (-3.4106596 50.6194979, -3.4104335 50.6194643, -3.4103838 50.6194494, -3.4102293 50.6193802)",,,,,
42203217,Union Street,unclassified,30 mph,False,True,88.02399999999999,"LINESTRING (-3.4106596 50.6194979, -3.41063 50.6196665, -3.410624 50.6198043, -3.410622 50.6199174, -3.4106436 50.6201724, -3.4106487 50.620288)",,,,,
42203336,Lower Fore Street,unclassified,30 mph,False,True,32.757,"LINESTRING (-3.4111239 50.6194966, -3.4106596 50.6194979)",,,,,
42203337,,unclassified,30 mph,False,False,22.898,"LINESTRING (-3.4111239 50.6194966, -3.411162 50.6197011)",,,,,
42203337,,unclassified,30 mph,False,True,22.703,"LINESTRING (-3.4111239 50.6194966, -3.4110998 50.619293)",,,,,
42203337,,unclassified,30 mph,False,True,22.898,"LINESTRING (-3.411162 50.6197011, -3.4111239 50.6194966)",,,,,
42203679,Market Street,unclassified,30 mph,False,False,6.976,"LINESTRING (-3.413134 50.6198297, -3.4130573 50.6198693)",,,,,
42203679,Market Street,unclassified,30 mph,False,True,33.077,"LINESTRING (-3.413134 50.6198297, -3.413423 50.6196922, -3.4135173 50.6196593)",,,,,
991277341,Market Street,unclassified,30 mph,False,False,57.615,"LINESTRING (-3.413134 50.6198297, -3.4126501 50.6194259, -3.4126398 50.6194172)",,,,,
88407516,,secondary,30 mph,True,False,17.083,"LINESTRING (-3.4139246 50.6205158, -3.4139152 50.6204947, -3.4139162 50.6204727, -3.4139274 50.620452, -3.4139479 50.6204343, -3.4139758 50.6204213, -3.4140085 50.6204142, -3.4140431 50.6204137)",,,B3178,roundabout,
88407517,Parade,tertiary,30 mph,False,False,152.578,"LINESTRING (-3.4139246 50.6205158, -3.413764 50.6205334, -3.4136327 50.6205509, -3.4135338 50.6205614, -3.4134646 50.620568, -3.4134066 50.620572, -3.4133839 50.6205735, -3.4132846 50.6205718, -3.4131458 50.6205654, -3.4130156 50.6205592, -3.4126778 50.6205323, -3.4121804 50.6205009, -3.4120393 50.6204898, -3.4119776 50.6204847, -3.4118748 50.6205037, -3.4117972 50.6205366)",,,,,
88407516,,secondary,30 mph,True,False,14.142000000000001,"LINESTRING (-3.4140431 50.6204137, -3.4140753 50.6204193, -3.4141035 50.6204307, -3.4141254 50.6204467, -3.414139 50.6204661, -3.4141433 50.6204871, -3.4141378 50.620508)",,,B3178,roundabout,
"[26660528, 1131228113, 708085906, 12274226, 42203672]","['Rolle Street', 'The Strand']",secondary,30 mph,False,"[False, True]",97.772,"LINESTRING (-3.4140431 50.6204137, -3.4140645 50.6203496, -3.4140849 50.6203056, -3.4140978 50.6202755, -3.4141023 50.6202129, -3.4140845 50.6201596, -3.4140614 50.6201125, -3.4140368 50.6200836, -3.413845 50.6199183, -3.4135173 50.6196593)",,2,B3178,,
88407516,,secondary,30 mph,True,False,19.319999999999997,"LINESTRING (-3.4141378 50.620508, -3.4141196 50.62053, -3.4140909 50.6205468, -3.4140548 50.6205565, -3.4140158 50.6205579, -3.4139782 50.6205509, -3.4139466 50.6205363, -3.4139246 50.6205158)",,,B3178,roundabout,
682761265,Imperial Road,secondary,30 mph,False,True,31.057000000000002,"LINESTRING (-3.4141378 50.620508, -3.4142324 50.6205287, -3.4142886 50.6205475, -3.4144598 50.6206137, -3.4145255 50.6206381)",,2,B3178,,
13771403,North Street,residential,30 mph,False,False,19.133,"LINESTRING (-3.4100978 50.6219474, -3.4103688 50.6219543)",,,,,
13771403,North Street,residential,30 mph,False,True,29.857,"LINESTRING (-3.4100978 50.6219474, -3.4096746 50.6219506)",,,,,
105880047,Shute Meadow Street,residential,30 mph,False,False,51.941,"LINESTRING (-3.4100978 50.6219474, -3.4101042 50.6214803)",,,,,
42198829,Meadow Street,residential,30 mph,False,False,30.095,"LINESTRING (-3.4101042 50.6214803, -3.41053 50.6214637)",,,,,
