osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes
1119389616,East Road,tertiary,False,True,47.391,30 mph,"LINESTRING (0.9207973 51.780832, 0.9210825 51.7808785, 0.921462 51.7809439)",,
34348259,Fountain Court,residential,False,False,8.346,,"LINESTRING (0.9208109 51.7806042, 0.9208281 51.7805299)",,
34348274,Fountain Court,residential,False,False,10.694,,"LINESTRING (0.9208109 51.7806042, 0.9206564 51.7805936)",,
34348259,Fountain Court,residential,False,True,25.957,,"LINESTRING (0.9208109 51.7806042, 0.9208452 51.7806945, 0.9208195 51.7807741, 0.9207973 51.780832)",,
34348259,Fountain Court,residential,False,True,8.346,,"LINESTRING (0.9208281 51.7805299, 0.9208109 51.7806042)",,
34348274,Fountain Court,residential,False,True,10.694,,"LINESTRING (0.9206564 51.7805936, 0.9208109 51.7806042)",,
107631042,Pleasant Mews,residential,False,True,60.161,,"LINESTRING (0.9137055 51.7783383, 0.9136567 51.7777981)",,
34349638,Vince Close,residential,False,False,46.458999999999996,,"LINESTRING (0.9137055 51.7783383, 0.9137227 51.7784445, 0.913757 51.7785985, 0.9137828 51.7786888, 0.9137914 51.7787525)",,
34356773,Barfield Road,secondary,False,False,82.34100000000001,30 mph,"LINESTRING (0.9137055 51.7783383, 0.9133107 51.7783649, 0.9128797 51.7784086, 0.9125234 51.7784515)",B1025,
34356773,Barfield Road,secondary,False,True,118.50399999999999,30 mph,"LINESTRING (0.9137055 51.7783383, 0.9139115 51.7783277, 0.9142978 51.7783224, 0.9144846 51.7783197, 0.9147355 51.7783171, 0.9150693 51.7783053, 0.9154264 51.7782985)",B1025,
34349642,Vince Close,residential,False,False,5.44,,"LINESTRING (0.9137914 51.7787525, 0.9138686 51.7787419)",,
34349638,Vince Close,residential,False,False,4.7620000000000005,,"LINESTRING (0.9137914 51.7787525, 0.9137972 51.7787814, 0.9137999 51.778795)",,
34349638,Vince Close,residential,False,True,46.459,,"LINESTRING (0.9137914 51.7787525, 0.9137828 51.7786888, 0.913757 51.7785985, 0.9137227 51.7784445, 0.9137055 51.7783383)",,
34349638,Vince Close,residential,False,True,4.7620000000000005,,"LINESTRING (0.9137999 51.778795, 0.9137972 51.7787814, 0.9137914 51.7787525)",,
34349642,Vince Close,residential,False,True,5.44,,"LINESTRING (0.9138686 51.7787419, 0.9137914 51.7787525)",,
34334107,High Street,secondary,False,True,13.824,30 mph,"LINESTRING (0.9115855 51.7771753, 0.9116561 51.7772917)",B1025,
34400092,Melrose Road,residential,False,False,272.802,,"LINESTRING (0.9115855 51.7771753, 0.9117228 51.7771594, 0.9119288 51.7771488, 0.9124239 51.7771408, 0.9126675 51.7771369, 0.9135623 51.7771217, 0.9136263 51.7771206, 0.913674 51.7771198, 0.9151025 51.7771053, 0.9155468 51.7771042)",,
61328938,High Street,secondary,False,False,52.819,30 mph,"LINESTRING (0.9115855 51.7771753, 0.9114997 51.7770319, 0.9114138 51.7768567, 0.9113881 51.7767186)",B1025,2
34399742,Queens Mews,residential,False,False,26.313,,"LINESTRING (0.9113881 51.7767186, 0.9112969 51.7767072, 0.9111457 51.7767287, 0.9110142 51.7767455)",,
"[663432361, 61328938]",High Street,secondary,False,False,70.431,30 mph,"LINESTRING (0.9113881 51.7767186, 0.9113837 51.7766307, 0.9113744 51.7764796, 0.9113691 51.7763365, 0.9113584 51.7762621, 0.9113538 51.77623, 0.911328 51.7760867)",B1025,2
61328938,High Street,secondary,False,True,52.819,30 mph,"LINESTRING (0.9113881 51.7767186, 0.9114138 51.7768567, 0.9114997 51.7770319, 0.9115855 51.7771753)",B1025,2
34357154,Avocet Way,residential,False,False,44.577,,"LINESTRING (0.921462 51.7809439, 0.9214671 51.7808456, 0.9214794 51.7807904, 0.9215066 51.7807155, 0.9215354 51.7806663, 0.9215825 51.7805988, 0.921604 51.7805814, 0.9216358 51.7805709)",,
1119389616,East Road,tertiary,False,False,47.391,30 mph,"LINESTRING (0.921462 51.7809439, 0.9210825 51.7808785, 0.9207973 51.780832)",,
1119389616,East Road,tertiary,False,True,150.312,30 mph,"LINESTRING (0.921462 51.7809439, 0.9215566 51.7809621, 0.9219402 51.7809973, 0.9227884 51.7811062, 0.923583 51.7812585)",,
34357154,Avocet Way,residential,False,True,44.577,,"LINESTRING (0.9216358 51.7805709, 0.921604 51.7805814, 0.9215825 51.7805988, 0.9215354 51.7806663, 0.9215066 51.7807155, 0.9214794 51.7807904, 0.9214671 51.7808456, 0.921462 51.7809439)",,
61328942,High Street,tertiary,False,True,77.90599999999999,30 mph,"LINESTRING (0.9108103 51.7755289, 0.9108793 51.7755195, 0.9109967 51.7756015, 0.9111476 51.7757166, 0.9112715 51.7758131, 0.9112937 51.7759486, 0.911328 51.7760867)",,
34399750,Queens Mews,residential,False,False,18.076,,"LINESTRING (0.9110142 51.7767455, 0.9110528 51.7769063)",,
34399742,Queens Mews,residential,False,False,20.977,,"LINESTRING (0.9110142 51.7767455, 0.9108272 51.7767804, 0.9107184 51.7767885)",,
34399742,Queens Mews,residential,False,True,26.313,,"LINESTRING (0.9110142 51.7767455, 0.9111457 51.7767287, 0.9112969 51.7767072, 0.9113881 51.7767186)",,
34399742,Queens Mews,residential,False,True,20.977,,"LINESTRING (0.9107184 51.7767885, 0.9108272 51.7767804, 0.9110142 51.7767455)",,
34399750,Queens Mews,residential,False,True,18.076,,"LINESTRING (0.9110528 51.7769063, 0.9110142 51.7767455)",,
34334107,High Street,secondary,False,False,13.824,30 mph,"LINESTRING (0.9116561 51.7772917, 0.9115855 51.7771753)",B1025,
34334107,High Street,secondary,False,True,144.599,30 mph,"LINESTRING (0.9116561 51.7772917, 0.9117143 51.7773877, 0.9121049 51.7780056, 0.9122081 51.7781591, 0.9123163 51.7783202, 0.9123911 51.778412, 0.9125234 51.7784515)",B1025,
34400105,Yorick Avenue,residential,False,False,24.386,,"LINESTRING (0.9158185 51.7772251, 0.9157756 51.7770074)",,
61329007,Melrose Road,residential,False,False,129.026,,"LINESTRING (0.9158185 51.7772251, 0.9159301 51.777326, 0.9166667 51.7782587)",,
61329007,Melrose Road,residential,False,True,23.175,,"LINESTRING (0.9158185 51.7772251, 0.9156796 51.7771488, 0.9155468 51.7771042)",,
34400092,Melrose Road,residential,False,True,272.802,,"LINESTRING (0.9155468 51.7771042, 0.9151025 51.7771053, 0.913674 51.7771198, 0.9136263 51.7771206, 0.9135623 51.7771217, 0.9126675 51.7771369, 0.9124239 51.7771408, 0.9119288 51.7771488, 0.9117228 51.7771594, 0.9115855 51.7771753)",,
34400554,Yorick Avenue,residential,False,True,19.245,,"LINESTRING (0.9155468 51.7771042, 0.9157069 51.7770499, 0.9157756 51.7770074)",,
61329007,Melrose Road,residential,False,False,23.175,,"LINESTRING (0.9155468 51.7771042, 0.9156796 51.7771488, 0.9158185 51.7772251)",,
34356775,Queen's Corner,secondary,False,True,50.655,30 mph,"LINESTRING (0.9198583 51.7805139, 0.9199125 51.7805593, 0.9200922 51.780644, 0.9203821 51.7807513, 0.9204186 51.7807963)",B1025,
34550173,Upland Road,residential,False,False,110.012,,"LINESTRING (0.9198583 51.7805139, 0.9195155 51.7805284, 0.9193696 51.7805337, 0.9188009 51.7805853, 0.9186658 51.7805975, 0.9182713 51.7806306)",,
275096811,Kingsland Road,secondary,False,False,142.024,30 mph,"LINESTRING (0.9198583 51.7805139, 0.9198451 51.7804631, 0.9198731 51.7798126, 0.919916 51.7794408, 0.919916 51.7792868, 0.9199136 51.7792385)",B1025,
34550173,Upland Road,residential,False,False,36.838,,"LINESTRING (0.9155673 51.7808205, 0.9150352 51.7807833)",,
34550173,Upland Road,residential,False,True,187.25,,"LINESTRING (0.9155673 51.7808205, 0.9157304 51.7808152, 0.9159965 51.7807992, 0.9162711 51.7807833, 0.917035 51.7807302, 0.9181594 51.7806399, 0.9182713 51.7806306)",,
34550185,Upland Crescent,residential,False,False,58.058,,"LINESTRING (0.9155673 51.7808205, 0.9155244 51.7811444, 0.9154987 51.7813409)",,
34550173,Upland Road,residential,False,True,36.838,,"LINESTRING (0.9150352 51.7807833, 0.9155673 51.7808205)",,
34550173,Upland Road,residential,False,False,106.988,,"LINESTRING (0.9150352 51.7807833, 0.9141683 51.7807568, 0.9136276 51.7807461, 0.9134816 51.7807515)",,
34550251,Reymead Close,residential,False,False,74.61,,"LINESTRING (0.9150352 51.7807833, 0.9150609 51.780539, 0.9150781 51.7803373, 0.9150953 51.7801939, 0.9151136 51.7801143)",,
34550173,Upland Road,residential,False,True,106.988,,"LINESTRING (0.9134816 51.7807515, 0.9136276 51.7807461, 0.9141683 51.7807568, 0.9150352 51.7807833)",,
785056046,High Street North,tertiary,False,True,65.648,30 mph,"LINESTRING (0.9134816 51.7807515, 0.9134223 51.7806801, 0.9133107 51.7804943, 0.9131199 51.7802056)",,
34550185,Upland Crescent,residential,False,False,8.29,,"LINESTRING (0.9154987 51.7813409, 0.9153785 51.7813356)",,
34550185,Upland Crescent,residential,False,True,58.058,,"LINESTRING (0.9154987 51.7813409, 0.9155244 51.7811444, 0.9155673 51.7808205)",,
34550185,Upland Crescent,residential,False,True,8.29,,"LINESTRING (0.9153785 51.7813356, 0.9154987 51.7813409)",,
34550251,Reymead Close,residential,False,False,17.155,,"LINESTRING (0.9143231 51.7792702, 0.9140739 51.7792646)",,
34550251,Reymead Close,residential,False,True,153.23199999999997,,"LINESTRING (0.9143231 51.7792702, 0.9145459 51.7792752, 0.9147777 51.7792911, 0.9150352 51.7793071, 0.9152326 51.7793443, 0.9152927 51.7793867, 0.9153356 51.7794717, 0.9153356 51.7796363, 0.9152669 51.7797903, 0.9151983 51.7799496, 0.915121 51.7800824, 0.9151136 51.7801143)",,
34550254,Reymead Close,residential,False,False,91.21799999999999,,"LINESTRING (0.9143231 51.7792702, 0.9143142 51.7794345, 0.9143142 51.7795885, 0.914297 51.7798062, 0.9142799 51.7799337, 0.9143056 51.7799974, 0.9144 51.7800664)",,
34550251,Reymead Close,residential,False,True,17.155,,"LINESTRING (0.9140739 51.7792646, 0.9143231 51.7792702)",,
34550254,Reymead Close,residential,False,False,49.778,,"LINESTRING (0.9144 51.7800664, 0.914503 51.7800664, 0.9146833 51.7800611, 0.9148978 51.7800771, 0.9151136 51.7801143)",,
34550254,Reymead Close,residential,False,True,91.218,,"LINESTRING (0.9144 51.7800664, 0.9143056 51.7799974, 0.9142799 51.7799337, 0.914297 51.7798062, 0.9143142 51.7795885, 0.9143142 51.7794345, 0.9143231 51.7792702)",,
34550258,Reymead Close,residential,False,False,33.043,,"LINESTRING (0.9144 51.7800664, 0.9143228 51.780162, 0.9142455 51.7801939, 0.914031 51.7801886)",,
34550251,Reymead Close,residential,False,False,153.232,,"LINESTRING (0.9151136 51.7801143, 0.915121 51.7800824, 0.9151983 51.7799496, 0.9152669 51.7797903, 0.9153356 51.7796363, 0.9153356 51.7794717, 0.9152927 51.7793867, 0.9152326 51.7793443, 0.9150352 51.7793071, 0.9147777 51.7792911, 0.9145459 51.7792752, 0.9143231 51.7792702)",,
34550251,Reymead Close,residential,False,True,74.61000000000001,,"LINESTRING (0.9151136 51.7801143, 0.9150953 51.7801939, 0.9150781 51.7803373, 0.9150609 51.780539, 0.9150352 51.7807833)",,
34550254,Reymead Close,residential,False,True,49.778,,"LINESTRING (0.9151136 51.7801143, 0.9148978 51.7800771, 0.9146833 51.7800611, 0.914503 51.7800664, 0.9144 51.7800664)",,
34550258,Reymead Close,residential,False,True,33.043,,"LINESTRING (0.914031 51.7801886, 0.9142455 51.7801939, 0.9143228 51.780162, 0.9144 51.7800664)",,
34550173,Upland Road,residential,False,False,187.25,,"LINESTRING (0.9182713 51.7806306, 0.9181594 51.7806399, 0.917035 51.7807302, 0.9162711 51.7807833, 0.9159965 51.7807992, 0.9157304 51.7808152, 0.9155673 51.7808205)",,
34550173,Upland Road,residential,False,True,110.012,,"LINESTRING (0.9182713 51.7806306, 0.9186658 51.7805975, 0.9188009 51.7805853, 0.9193696 51.7805337, 0.9195155 51.7805284, 0.9198583 51.7805139)",,
34550263,Oyster Close,residential,False,False,59.836,,"LINESTRING (0.9182713 51.7806306, 0.9182452 51.7805284, 0.9182367 51.78047, 0.9182538 51.780401, 0.9182742 51.780372, 0.9183139 51.7803107, 0.9184341 51.7802045, 0.918477 51.7801302)",,
34550263,Oyster Close,residential,False,False,11.945,,"LINESTRING (0.918477 51.7801302, 0.9186487 51.7801142)",,
34550264,Oyster Close,residential,False,False,8.777,,"LINESTRING (0.918477 51.7801302, 0.9183826 51.7800771)",,
34550263,Oyster Close,residential,False,True,59.836000000000006,,"LINESTRING (0.918477 51.7801302, 0.9184341 51.7802045, 0.9183139 51.7803107, 0.9182742 51.780372, 0.9182538 51.780401, 0.9182367 51.78047, 0.9182452 51.7805284, 0.9182713 51.7806306)",,
34550263,Oyster Close,residential,False,True,11.945,,"LINESTRING (0.9186487 51.7801142, 0.918477 51.7801302)",,
34550264,Oyster Close,residential,False,True,8.777,,"LINESTRING (0.9183826 51.7800771, 0.918477 51.7801302)",,
34369917,Oakwood Avenue,residential,False,False,34.058,30 mph,"LINESTRING (0.9241822 51.7784126, 0.9242711 51.7781814, 0.9242929 51.7781141)",,
34369917,Oakwood Avenue,residential,False,True,54.044,30 mph,"LINESTRING (0.9241822 51.7784126, 0.9241424 51.778516, 0.9240745 51.7787084, 0.9240394 51.778808, 0.924027 51.7788885)",,
107631046,Thornwood Close,residential,False,True,63.650999999999996,,"LINESTRING (0.9241822 51.7784126, 0.9237306 51.7783554, 0.9233443 51.7781961)",,
107631051,The Chase,residential,False,False,51.761,,"LINESTRING (0.912873 51.7755946, 0.9128729 51.7760601)",,
107631047,Grays Close,residential,False,True,21.228,,"LINESTRING (0.9154264 51.7782985, 0.9154292 51.7784894)",,
34356773,Barfield Road,secondary,False,False,118.504,30 mph,"LINESTRING (0.9154264 51.7782985, 0.9150693 51.7783053, 0.9147355 51.7783171, 0.9144846 51.7783197, 0.9142978 51.7783224, 0.9139115 51.7783277, 0.9137055 51.7783383)",B1025,
34356773,Barfield Road,secondary,False,True,85.453,30 mph,"LINESTRING (0.9154264 51.7782985, 0.9154559 51.7782966, 0.9157089 51.7782909, 0.9157225 51.7782905, 0.915958 51.7782844, 0.9162804 51.7782746, 0.916609 51.7782615, 0.9166667 51.7782587)",B1025,
107631046,Thornwood Close,residential,False,False,63.650999999999996,,"LINESTRING (0.9233443 51.7781961, 0.9237306 51.7783554, 0.9241822 51.7784126)",,
107631042,Pleasant Mews,residential,False,False,60.161,,"LINESTRING (0.9136567 51.7777981, 0.9137055 51.7783383)",,
107631051,The Chase,residential,False,True,51.761,,"LINESTRING (0.9128729 51.7760601, 0.912873 51.7755946)",,
61329030,Yorick Road,tertiary,False,False,106.369,30 mph,"LINESTRING (0.9128729 51.7760601, 0.9114587 51.7760773, 0.911328 51.7760867)",,
61329030,Yorick Road,tertiary,False,True,199.154,30 mph,"LINESTRING (0.9128729 51.7760601, 0.9140224 51.7760461, 0.915767 51.7760249)",,
1119389616,East Road,tertiary,False,True,13.92,30 mph,"LINESTRING (0.9244038 51.7813981, 0.9246048 51.7814125)",,
1119389616,East Road,tertiary,False,False,58.705,30 mph,"LINESTRING (0.9244038 51.7813981, 0.9242561 51.7813876, 0.923583 51.7812585)",,
107631047,Grays Close,residential,False,False,21.228,,"LINESTRING (0.9154292 51.7784894, 0.9154264 51.7782985)",,
107631047,Grays Close,residential,False,True,23.423000000000002,,"LINESTRING (0.9154292 51.7784894, 0.9154666 51.7785289, 0.9155615 51.7785821, 0.9155783 51.7786335, 0.9155782 51.7786667)",,
408270426,Grays Close,residential,False,False,33.039,,"LINESTRING (0.9154292 51.7784894, 0.9152844 51.7784925, 0.9151342 51.7784957, 0.9151329 51.7784771, 0.9151264 51.7783813)",,
408270426,Grays Close,residential,False,True,33.039,,"LINESTRING (0.9151264 51.7783813, 0.9151329 51.7784771, 0.9151342 51.7784957, 0.9152844 51.7784925, 0.9154292 51.7784894)",,
779486691,,residential,False,True,26.276,,"LINESTRING (0.9237671 51.7774848, 0.9238887 51.7774213, 0.9239886 51.7773562, 0.9240651 51.7773477)",,
107631047,Grays Close,residential,False,False,23.423,,"LINESTRING (0.9155782 51.7786667, 0.9155783 51.7786335, 0.9155615 51.7785821, 0.9154666 51.7785289, 0.9154292 51.7784894)",,
34352290,Queen Anne Road,residential,False,True,74.622,,"LINESTRING (0.9214099 51.7783248, 0.921446 51.7784334, 0.9215521 51.7786066, 0.921638 51.7787712, 0.9217324 51.778888, 0.9218182 51.7789358)",,
