osmid,name,highway,oneway,reversed,length,lanes,maxspeed,width,geometry,ref
62129230,,residential,False,False,111.788,,,,"LINESTRING (-2.5167473 52.1881017, -2.516919 52.187957, -2.5172194 52.1878517, -2.5175397 52.1878294, -2.5176273 52.1878034, -2.5176167 52.1877578, -2.5175796 52.1877187, -2.5174601 52.1877008, -2.5173433 52.1876943, -2.5172557 52.1876781, -2.5171814 52.1876357)",
4918030,Worcester Road,trunk,False,False,53.915,,30 mph,,"LINESTRING (-2.5164497 52.1865541, -2.5168199 52.186504, -2.5172242 52.1864562)",A44
"[4918030, 122764111]","['Worcester Road', 'West Hill']",trunk,False,True,75.211,2,30 mph,,"LINESTRING (-2.5164497 52.1865541, -2.516017 52.1866074, -2.5156667 52.1866618, -2.5153781 52.1867132)",A44
62129231,Westhill Gardens,residential,False,True,94.736,,,,"LINESTRING (-2.5164497 52.1865541, -2.516505 52.1867297, -2.5165689 52.1868052, -2.5167285 52.1869216, -2.5167907 52.1870775, -2.5168331 52.1873518)",
62129231,Westhill Gardens,residential,False,False,94.73599999999999,,,,"LINESTRING (-2.5168331 52.1873518, -2.5167907 52.1870775, -2.5167285 52.1869216, -2.5165689 52.1868052, -2.516505 52.1867297, -2.5164497 52.1865541)",
154730056,Old Road,secondary,False,False,27.88,,30 mph,,"LINESTRING (-2.5177842 52.1871373, -2.5175406 52.1873387)",B4214
62129242,Stallard's Close,residential,False,True,34.082,,,,"LINESTRING (-2.5175406 52.1873387, -2.5171121 52.1871808)",
154730056,Old Road,secondary,False,True,27.88,,30 mph,,"LINESTRING (-2.5175406 52.1873387, -2.5177842 52.1871373)",B4214
154730056,Old Road,secondary,False,False,41.325,,30 mph,,"LINESTRING (-2.5175406 52.1873387, -2.5173194 52.1875511, -2.5171814 52.1876357)",B4214
62129242,Stallard's Close,residential,False,False,34.082,,,,"LINESTRING (-2.5171121 52.1871808, -2.5175406 52.1873387)",
122764111,West Hill,trunk,False,True,70.807,2,30 mph,,"LINESTRING (-2.5153781 52.1867132, -2.5144042 52.1869345)",A44
62129247,Baynham Close,residential,False,True,43.162,,,,"LINESTRING (-2.5153781 52.1867132, -2.5154803 52.186816, -2.5155831 52.1868304, -2.5159105 52.1867993)",
"[4918030, 122764111]","['Worcester Road', 'West Hill']",trunk,False,False,75.21100000000001,2,30 mph,,"LINESTRING (-2.5153781 52.1867132, -2.5156667 52.1866618, -2.516017 52.1866074, -2.5164497 52.1865541)",A44
62129247,Baynham Close,residential,False,False,43.162,,,,"LINESTRING (-2.5159105 52.1867993, -2.5155831 52.1868304, -2.5154803 52.186816, -2.5153781 52.1867132)",
62129151,Winslow Road,residential,False,False,41.983000000000004,,30 mph,,"LINESTRING (-2.5171951 52.1891937, -2.517369 52.189119, -2.517614 52.189061, -2.5177538 52.1890502)",
62129151,Winslow Road,residential,False,True,65.49300000000001,,30 mph,,"LINESTRING (-2.5171951 52.1891937, -2.5169695 52.1893407, -2.516774 52.189468, -2.5165835 52.1896453)",
62129277,Firs Orchard,residential,False,True,90.85000000000001,,,,"LINESTRING (-2.5171951 52.1891937, -2.5170654 52.1890963, -2.5169904 52.1890664, -2.5168496 52.1890514, -2.5161176 52.1889835, -2.5160312 52.1889801, -2.5159655 52.1889916)",
62129277,Firs Orchard,residential,False,False,21.209000000000003,,,,"LINESTRING (-2.515679 52.18905, -2.5157441 52.189056, -2.5158191 52.1890376, -2.5159655 52.1889916)",
62129277,Firs Orchard,residential,False,True,110.20400000000001,,,,"LINESTRING (-2.515679 52.18905, -2.5151265 52.1888063, -2.5150383 52.1887476, -2.5149651 52.1886671, -2.5147117 52.1882965)",
62129299,Firs Lane,residential,False,True,201.00900000000001,,,,"LINESTRING (-2.515679 52.18905, -2.5155141 52.1891845, -2.515126 52.189501, -2.514729 52.189759, -2.5143141 52.1900968, -2.513966 52.190341, -2.5137862 52.19043)",
62129299,Firs Lane,residential,False,False,201.009,,,,"LINESTRING (-2.5137862 52.19043, -2.513966 52.190341, -2.5143141 52.1900968, -2.514729 52.189759, -2.515126 52.189501, -2.5155141 52.1891845, -2.515679 52.18905)",
62129277,Firs Orchard,residential,False,False,90.85000000000001,,,,"LINESTRING (-2.5159655 52.1889916, -2.5160312 52.1889801, -2.5161176 52.1889835, -2.5168496 52.1890514, -2.5169904 52.1890664, -2.5170654 52.1890963, -2.5171951 52.1891937)",
62129277,Firs Orchard,residential,False,True,21.209,,,,"LINESTRING (-2.5159655 52.1889916, -2.5158191 52.1890376, -2.5157441 52.189056, -2.515679 52.18905)",
62129304,,residential,False,True,100.446,,,,"LINESTRING (-2.5159655 52.1889916, -2.5159105 52.1888252, -2.516125 52.188641, -2.5165932 52.1882228)",
62129304,,residential,False,False,100.44600000000001,,,,"LINESTRING (-2.5165932 52.1882228, -2.516125 52.188641, -2.5159105 52.1888252, -2.5159655 52.1889916)",
62129315,Dry Thistle Close,residential,False,True,38.575,,,,"LINESTRING (-2.5151964 52.1908105, -2.5156934 52.1909764)",
558927875,,residential,False,False,28.019,,,,"LINESTRING (-2.5151964 52.1908105, -2.5148574 52.190668)",
62129151,Winslow Road,residential,False,False,131.383,,30 mph,,"LINESTRING (-2.5151964 52.1908105, -2.515303 52.190695, -2.5154149 52.1905898, -2.5154569 52.1905503, -2.5155959 52.1904197, -2.515669 52.190351, -2.516132 52.190043, -2.516284 52.189924, -2.5163452 52.1898671)",
62129151,Winslow Road,residential,False,True,127.77,,30 mph,,"LINESTRING (-2.5151964 52.1908105, -2.514943 52.1910848, -2.514893 52.191139, -2.514753 52.191238, -2.514659 52.1912824, -2.514327 52.191439, -2.5139074 52.1916138)",
62129315,Dry Thistle Close,residential,False,False,38.575,,,,"LINESTRING (-2.5156934 52.1909764, -2.5151964 52.1908105)",
62129151,Winslow Road,residential,False,True,29.532,,30 mph,,"LINESTRING (-2.5165835 52.1896453, -2.5163452 52.1898671)",
62129151,Winslow Road,residential,False,False,65.493,,30 mph,,"LINESTRING (-2.5165835 52.1896453, -2.516774 52.189468, -2.5169695 52.1893407, -2.5171951 52.1891937)",
62129321,Sling Orchard,residential,False,True,98.79299999999999,,,,"LINESTRING (-2.5165835 52.1896453, -2.5159534 52.1894829, -2.5158032 52.1894829, -2.5156744 52.1895355, -2.5154599 52.1897855)",
62129321,Sling Orchard,residential,False,False,98.793,,,,"LINESTRING (-2.5154599 52.1897855, -2.5156744 52.1895355, -2.5158032 52.1894829, -2.5159534 52.1894829, -2.5165835 52.1896453)",
62129335,Bramley Orchards,residential,False,False,34.263000000000005,,,,"LINESTRING (-2.5175927 52.1902279, -2.5173935 52.1902289, -2.5170915 52.1902109)",
62129335,Bramley Orchards,residential,False,True,44.708,,,,"LINESTRING (-2.5175927 52.1902279, -2.5177361 52.1903089, -2.5177831 52.190371, -2.5178008 52.1904894, -2.5179142 52.1905544)",
62129337,Bramley Orchards,residential,False,True,63.365,,,,"LINESTRING (-2.5175927 52.1902279, -2.5174983 52.1899828, -2.5175305 52.1896654)",
62129335,Bramley Orchards,residential,False,False,64.004,,,,"LINESTRING (-2.5170915 52.1902109, -2.5168331 52.1901275, -2.5163452 52.1898671)",
62129335,Bramley Orchards,residential,False,True,34.263000000000005,,,,"LINESTRING (-2.5170915 52.1902109, -2.5173935 52.1902289, -2.5175927 52.1902279)",
62129338,Bramley Orchards,residential,False,True,69.616,,,,"LINESTRING (-2.5170915 52.1902109, -2.5170678 52.190306, -2.5170224 52.1903877, -2.5169771 52.190446, -2.516863 52.1905387, -2.5165327 52.1907063)",
1113014257,Bramley Orchards,residential,False,False,10.246,,,,"LINESTRING (-2.5175305 52.1896654, -2.5176804 52.1896722)",
1113014257,Bramley Orchards,residential,False,True,14.036,,,,"LINESTRING (-2.5175305 52.1896654, -2.5173264 52.1896487)",
62129337,Bramley Orchards,residential,False,False,63.365,,,,"LINESTRING (-2.5175305 52.1896654, -2.5174983 52.1899828, -2.5175927 52.1902279)",
62129338,Bramley Orchards,residential,False,False,69.616,,,,"LINESTRING (-2.5165327 52.1907063, -2.516863 52.1905387, -2.5169771 52.190446, -2.5170224 52.1903877, -2.5170678 52.190306, -2.5170915 52.1902109)",
62129151,Winslow Road,residential,False,False,127.77000000000001,,30 mph,,"LINESTRING (-2.5139074 52.1916138, -2.514327 52.191439, -2.514659 52.1912824, -2.514753 52.191238, -2.514893 52.191139, -2.514943 52.1910848, -2.5151964 52.1908105)",
62129151,Winslow Road,residential,False,True,80.154,,30 mph,,"LINESTRING (-2.5139074 52.1916138, -2.513638 52.191726, -2.5132815 52.1918569, -2.5128693 52.1919414)",
62129340,Lodon Avenue,residential,False,False,90.25800000000001,,,,"LINESTRING (-2.5139074 52.1916138, -2.5136597 52.1913666, -2.513402 52.1908695)",
62129340,Lodon Avenue,residential,False,False,29.801,,,,"LINESTRING (-2.513402 52.1908695, -2.513264 52.1906152)",
62129340,Lodon Avenue,residential,False,True,90.25800000000001,,,,"LINESTRING (-2.513402 52.1908695, -2.5136597 52.1913666, -2.5139074 52.1916138)",
62129341,Teme Close,residential,False,True,55.92,,,,"LINESTRING (-2.513402 52.1908695, -2.5129738 52.190961, -2.5126274 52.1910351)",
62129341,Teme Close,residential,False,False,55.92,,,,"LINESTRING (-2.5126274 52.1910351, -2.5129738 52.190961, -2.513402 52.1908695)",
62129340,Lodon Avenue,residential,False,False,8.863,,,,"LINESTRING (-2.513264 52.1906152, -2.5132233 52.1905395)",
62129340,Lodon Avenue,residential,False,True,29.801,,,,"LINESTRING (-2.513264 52.1906152, -2.513402 52.1908695)",
62129371,Lodon Avenue,residential,False,True,24.15,,,,"LINESTRING (-2.513264 52.1906152, -2.5135833 52.1905211)",
62129371,Lodon Avenue,residential,False,False,24.15,,,,"LINESTRING (-2.5135833 52.1905211, -2.513264 52.1906152)",
45897354,Tenbury Road,secondary,False,True,62.969,,30 mph,,"LINESTRING (-2.5090893 52.19019, -2.5087402 52.1896657)",B4214
45897354,Tenbury Road,secondary,False,False,103.486,,30 mph,,"LINESTRING (-2.5090893 52.19019, -2.5091985 52.1903761, -2.5093317 52.1906431, -2.5095063 52.1909826, -2.5095542 52.1910758)",B4214
62129399,Ballhurst Road,residential,False,True,37.625,,,,"LINESTRING (-2.5090893 52.19019, -2.5094732 52.1900617, -2.5095737 52.1900278)",
62129399,Ballhurst Road,residential,False,False,146.655,,,,"LINESTRING (-2.5118139 52.190509, -2.5117048 52.1905747, -2.5115854 52.1905926, -2.5113935 52.1906213, -2.5112945 52.1905922, -2.5111724 52.1902562, -2.5111577 52.1902158, -2.5110292 52.1898622, -2.5109949 52.189768, -2.5108861 52.1896719)",
62129399,Ballhurst Road,residential,False,False,19.059,,,,"LINESTRING (-2.5108861 52.1896719, -2.5106255 52.189734)",
62129399,Ballhurst Road,residential,False,True,146.655,,,,"LINESTRING (-2.5108861 52.1896719, -2.5109949 52.189768, -2.5110292 52.1898622, -2.5111577 52.1902158, -2.5111724 52.1902562, -2.5112945 52.1905922, -2.5113935 52.1906213, -2.5115854 52.1905926, -2.5117048 52.1905747, -2.5118139 52.190509)",
558927899,,residential,False,False,60.627,,,,"LINESTRING (-2.5108861 52.1896719, -2.5114499 52.1895018, -2.511618 52.1896242)",
62129399,Ballhurst Road,residential,False,True,19.059,,,,"LINESTRING (-2.5106255 52.189734, -2.5108861 52.1896719)",
62129462,Ballhurst Road,residential,False,True,35.149,,,,"LINESTRING (-2.5106255 52.189734, -2.5104073 52.1894476)",
62129399,Ballhurst Road,residential,False,False,78.802,,,,"LINESTRING (-2.5106255 52.189734, -2.5102953 52.1898204, -2.5095737 52.1900278)",
62129459,Ballhurst Road,residential,False,False,11.783,,,,"LINESTRING (-2.5105609 52.189399, -2.5104073 52.1894476)",
62129459,Ballhurst Road,residential,False,False,13.007,,,,"LINESTRING (-2.5104073 52.1894476, -2.5102359 52.189499)",
62129459,Ballhurst Road,residential,False,True,11.783,,,,"LINESTRING (-2.5104073 52.1894476, -2.5105609 52.189399)",
62129462,Ballhurst Road,residential,False,False,35.149,,,,"LINESTRING (-2.5104073 52.1894476, -2.5106255 52.189734)",
62129459,Ballhurst Road,residential,False,True,13.007,,,,"LINESTRING (-2.5102359 52.189499, -2.5104073 52.1894476)",
62129467,Milvern Close,residential,False,True,64.317,,,,"LINESTRING (-2.5095737 52.1900278, -2.5098809 52.1905747)",
62129399,Ballhurst Road,residential,False,False,37.625,,,,"LINESTRING (-2.5095737 52.1900278, -2.5094732 52.1900617, -2.5090893 52.19019)",
62129399,Ballhurst Road,residential,False,True,78.802,,,,"LINESTRING (-2.5095737 52.1900278, -2.5102953 52.1898204, -2.5106255 52.189734)",
62129467,Milvern Close,residential,False,False,64.317,,,,"LINESTRING (-2.5098809 52.1905747, -2.5095737 52.1900278)",
62129151,Winslow Road,residential,False,False,43.42,,30 mph,,"LINESTRING (-2.5106608 52.1916001, -2.510788 52.191584, -2.51103 52.1915504, -2.5112801 52.1915916)",
62129151,Winslow Road,residential,False,True,40.905,,30 mph,,"LINESTRING (-2.5106608 52.1916001, -2.510574 52.191611, -2.5101133 52.1917472)",
62129485,Wye Avenue,residential,False,True,65.538,,,,"LINESTRING (-2.5106608 52.1916001, -2.5105483 52.1913451, -2.5105031 52.1911667, -2.5105031 52.191022)",
62129485,Wye Avenue,residential,False,False,65.703,,,,"LINESTRING (-2.5102242 52.1904564, -2.5102971 52.1906041, -2.5105031 52.191022)",
62129494,Firs Lane,residential,False,False,64.959,,,,"LINESTRING (-2.5105031 52.191022, -2.5095542 52.1910758)",
62129485,Wye Avenue,residential,False,False,65.538,,,,"LINESTRING (-2.5105031 52.191022, -2.5105031 52.1911667, -2.5105483 52.1913451, -2.5106608 52.1916001)",
62129485,Wye Avenue,residential,False,True,65.703,,,,"LINESTRING (-2.5105031 52.191022, -2.5102971 52.1906041, -2.5102242 52.1904564)",
"[62129494, 558927895]",Firs Lane,residential,False,True,105.99100000000001,,,,"LINESTRING (-2.5105031 52.191022, -2.5109323 52.1910615, -2.5112137 52.1912089, -2.5115039 52.1912404, -2.5115547 52.1912459, -2.5118836 52.1913902)",
62129494,Firs Lane,residential,False,True,64.959,,,,"LINESTRING (-2.5095542 52.1910758, -2.5105031 52.191022)",
45897354,Tenbury Road,secondary,False,False,84.378,,30 mph,,"LINESTRING (-2.5095542 52.1910758, -2.5096861 52.1913076, -2.5097461 52.1913922, -2.5098779 52.1915423, -2.5101133 52.1917472)",B4214
45897354,Tenbury Road,secondary,False,True,103.486,,30 mph,,"LINESTRING (-2.5095542 52.1910758, -2.5095063 52.1909826, -2.5093317 52.1906431, -2.5091985 52.1903761, -2.5090893 52.19019)",B4214
62129586,Kirkham Garden,residential,False,False,139.626,,,,"LINESTRING (-2.5078292 52.1917613, -2.5078321 52.1916476, -2.5078547 52.191617, -2.50788 52.1915827, -2.5079448 52.191489, -2.5079578 52.1914288, -2.507947 52.1913595, -2.5078676 52.1912213, -2.5078154 52.1911428, -2.5077511 52.1910469, -2.5076374 52.1908773, -2.507515 52.1906787, -2.5074968 52.1906492, -2.5074291 52.190585)",
62129586,Kirkham Garden,residential,False,True,139.62599999999998,,,,"LINESTRING (-2.5074291 52.190585, -2.5074968 52.1906492, -2.507515 52.1906787, -2.5076374 52.1908773, -2.5077511 52.1910469, -2.5078154 52.1911428, -2.5078676 52.1912213, -2.507947 52.1913595, -2.5079578 52.1914288, -2.5079448 52.191489, -2.50788 52.1915827, -2.5078547 52.191617, -2.5078321 52.1916476, -2.5078292 52.1917613)",
187174071,Church Lane,residential,False,False,17.197000000000003,,,,"LINESTRING (-2.5074291 52.190585, -2.5074469 52.1905274, -2.5074219 52.1904326)",
187174071,Church Lane,residential,False,True,166.651,,,,"LINESTRING (-2.5074291 52.190585, -2.5073624 52.1906412, -2.5072757 52.1906749, -2.5071195 52.1907186, -2.506729 52.1907718, -2.5065819 52.1908095, -2.5064681 52.1908561, -2.5063607 52.1909254, -2.5063211 52.1909663, -2.5063038 52.1910095, -2.5063087 52.1910762, -2.5063615 52.191183, -2.5063982 52.1913449, -2.5062951 52.191643)",
45897354,Tenbury Road,secondary,False,True,47.937000000000005,,30 mph,,"LINESTRING (-2.5105116 52.1921025, -2.5104366 52.1920356, -2.5103779 52.1919832, -2.510272 52.1918887, -2.5101133 52.1917472)",B4214
187174071,Church Lane,residential,False,False,53.754,,,,"LINESTRING (-2.5058015 52.1923513, -2.5060238 52.1921211, -2.5062054 52.1919361)",
122764096,Rose Bank,residential,False,True,32.381,,,,"LINESTRING (-2.5062054 52.1919361, -2.5065211 52.1921537)",
187174071,Church Lane,residential,False,False,33.159,,,,"LINESTRING (-2.5062054 52.1919361, -2.5062687 52.1917293, -2.5062951 52.191643)",
187174071,Church Lane,residential,False,True,53.754,,,,"LINESTRING (-2.5062054 52.1919361, -2.5060238 52.1921211, -2.5058015 52.1923513)",
187174071,Church Lane,residential,False,False,166.651,,,,"LINESTRING (-2.5062951 52.191643, -2.5063982 52.1913449, -2.5063615 52.191183, -2.5063087 52.1910762, -2.5063038 52.1910095, -2.5063211 52.1909663, -2.5063607 52.1909254, -2.5064681 52.1908561, -2.5065819 52.1908095, -2.506729 52.1907718, -2.5071195 52.1907186, -2.5072757 52.1906749, -2.5073624 52.1906412, -2.5074291 52.190585)",
187174071,Church Lane,residential,False,True,33.159,,,,"LINESTRING (-2.5062951 52.191643, -2.5062687 52.1917293, -2.5062054 52.1919361)",
877987979,,residential,False,False,30.17,,,,"LINESTRING (-2.5062951 52.191643, -2.5060849 52.191569, -2.5059159 52.1915032)",
122764087,Drovers Orchard,residential,False,False,69.14,,,,"LINESTRING (-2.5167048 52.1859673, -2.5169834 52.1860562, -2.5171672 52.1862919, -2.5172242 52.1864562)",
4918030,Worcester Road,trunk,False,True,53.915,,30 mph,,"LINESTRING (-2.5172242 52.1864562, -2.5168199 52.186504, -2.5164497 52.1865541)",A44
122764087,Drovers Orchard,residential,False,True,69.14,,,,"LINESTRING (-2.5172242 52.1864562, -2.5171672 52.1862919, -2.5169834 52.1860562, -2.5167048 52.1859673)",
122764081,Bromyard By-pass,trunk,False,False,15.276,2,40 mph,,"LINESTRING (-2.5063933 52.1875352, -2.506616 52.1875504)",A44
122764081,Bromyard By-pass,trunk,False,True,101.128,2,40 mph,,"LINESTRING (-2.5063933 52.1875352, -2.5060507 52.1875076, -2.5049225 52.1874167)",A44
122764109,Victoria Avenue,residential,False,True,45.077,,,,"LINESTRING (-2.5063933 52.1875352, -2.5062812 52.18761, -2.5060375 52.1875964, -2.5057877 52.1875824)",
122764109,Victoria Avenue,residential,False,False,45.077,,,,"LINESTRING (-2.5057877 52.1875824, -2.5060375 52.1875964, -2.5062812 52.18761, -2.5063933 52.1875352)",
"[187820048, 122764107]","['Twyning Street', 'Market Square']",residential,False,False,45.392,,,,"LINESTRING (-2.5052182 52.1892098, -2.5050846 52.1890229, -2.5049473 52.1888369)",
187834035,Rowberry Street,secondary,True,False,49.818,,30 mph,,"LINESTRING (-2.5052182 52.1892098, -2.5049037 52.189218, -2.5048005 52.1892207, -2.5047218 52.1892407, -2.5046554 52.189269, -2.5045498 52.1893314)",
122764084,Church Street,residential,False,True,91.204,,,,"LINESTRING (-2.5042761 52.190751, -2.504549 52.1910321, -2.5046649 52.1910885, -2.5047938 52.1910856, -2.5049719 52.1910435, -2.5051354 52.1912238)",
152674268,Church Street,secondary,False,False,161.671,,30 mph,,"LINESTRING (-2.5042761 52.190751, -2.5043961 52.1906175, -2.5044576 52.1905298, -2.504506 52.1904484, -2.5045295 52.1903721, -2.5045394 52.1902612, -2.5045716 52.1895066, -2.5045656 52.1894144, -2.5045498 52.1893314)",B4203
122764084,Church Street,residential,False,False,91.20400000000001,,,,"LINESTRING (-2.5051354 52.1912238, -2.5049719 52.1910435, -2.5047938 52.1910856, -2.5046649 52.1910885, -2.504549 52.1910321, -2.5042761 52.190751)",
122764096,Rose Bank,residential,False,False,32.381,,,,"LINESTRING (-2.5065211 52.1921537, -2.5062054 52.1919361)",
123709480,Sheep Close,unclassified,False,False,29.059,,,,"LINESTRING (-2.5084266 52.1891853, -2.5081898 52.188968)",
23491082,New Road,secondary,False,True,32.337,,30 mph,,"LINESTRING (-2.5104171 52.1876769, -2.5104753 52.1877871, -2.5105021 52.1878742, -2.5104896 52.1879602)",
155319675,Bromyard By-pass,trunk,False,False,97.534,2,30 mph,,"LINESTRING (-2.5104171 52.1876769, -2.5110341 52.1875968, -2.5113096 52.1875506, -2.5118058 52.1874674)",A44
"[122764081, 155319675]",Bromyard By-pass,trunk,False,True,102.53999999999999,2,"['40 mph', '30 mph']",,"LINESTRING (-2.5104171 52.1876769, -2.5100993 52.1877022, -2.509735 52.187718, -2.5089169 52.187703)",A44
151600329,,living_street,False,False,16.746,,,,"LINESTRING (-2.5074219 52.1904326, -2.5071769 52.1904436)",
187174071,Church Lane,residential,False,False,34.224000000000004,,,,"LINESTRING (-2.5074219 52.1904326, -2.5072644 52.1901836, -2.5072592 52.190143)",
187174071,Church Lane,residential,False,True,17.197000000000003,,,,"LINESTRING (-2.5074219 52.1904326, -2.5074469 52.1905274, -2.5074291 52.190585)",
62129151,Winslow Road,residential,False,False,80.154,,30 mph,,"LINESTRING (-2.5128693 52.1919414, -2.5132815 52.1918569, -2.513638 52.191726, -2.5139074 52.1916138)",
62129151,Winslow Road,residential,False,True,116.34100000000001,,30 mph,,"LINESTRING (-2.5128693 52.1919414, -2.512576 52.191934, -2.512341 52.191891, -2.5123073 52.1918816, -2.5114591 52.1916443, -2.5112801 52.1915916)",
877985383,,residential,False,True,32.552,,,,"LINESTRING (-2.5128693 52.1919414, -2.5129273 52.1920064, -2.5130983 52.1921983)",
187834035,Rowberry Street,secondary,True,False,120.03900000000002,,30 mph,,"LINESTRING (-2.5066962 52.1896164, -2.5066621 52.1895808, -2.5065707 52.1894855, -2.5063969 52.1893505, -2.506274 52.1892904, -2.5061179 52.1892534, -2.5058467 52.1892181, -2.5058134 52.1892156, -2.5055917 52.1891987, -2.5052182 52.1892098)",
365119527,Schallenge Walk,residential,False,False,75.436,,,,"LINESTRING (-2.5066962 52.1896164, -2.5064817 52.1896469, -2.5063681 52.1896723, -2.5062589 52.1897028, -2.5059398 52.1898114, -2.5058368 52.1898369, -2.505767 52.1898467, -2.5056705 52.1898566)",
122764111,West Hill,trunk,False,False,70.807,2,30 mph,,"LINESTRING (-2.5144042 52.1869345, -2.5153781 52.1867132)",A44
122764111,West Hill,trunk,False,True,43.066,2,30 mph,,"LINESTRING (-2.5144042 52.1869345, -2.513814 52.1870726)",A44
151658069,Hereford Road,primary,False,False,27.135,,30 mph,,"LINESTRING (-2.5144042 52.1869345, -2.5143521 52.1868101, -2.5143426 52.1867597, -2.5143625 52.186696)",A465
151658069,Hereford Road,primary,False,False,325.448,,30 mph,,"LINESTRING (-2.5143625 52.186696, -2.5147697 52.1862733, -2.5149416 52.1861112, -2.5152258 52.1858433, -2.5154823 52.1856015, -2.5156705 52.185424, -2.5165264 52.1846593, -2.5170279 52.1842709)",A465
151658069,Hereford Road,primary,False,True,27.134999999999998,,30 mph,,"LINESTRING (-2.5143625 52.186696, -2.5143426 52.1867597, -2.5143521 52.1868101, -2.5144042 52.1869345)",A465
151600329,,living_street,False,True,16.746,,,,"LINESTRING (-2.5071769 52.1904436, -2.5074219 52.1904326)",
187834035,Rowberry Street,secondary,True,False,39.205999999999996,,30 mph,,"LINESTRING (-2.5069981 52.1899165, -2.5068159 52.1897332, -2.5066962 52.1896164)",
365119526,Guildway,residential,False,False,34.648999999999994,,,,"LINESTRING (-2.5069981 52.1899165, -2.5069338 52.1899289, -2.5068641 52.1899256, -2.5068077 52.1899092, -2.5067675 52.1898845, -2.5067299 52.1898484, -2.5066951 52.1898089, -2.5066414 52.1897826, -2.5066039 52.1897744)",
365119527,Schallenge Walk,residential,False,True,75.436,,,,"LINESTRING (-2.5056705 52.1898566, -2.505767 52.1898467, -2.5058368 52.1898369, -2.5059398 52.1898114, -2.5062589 52.1897028, -2.5063681 52.1896723, -2.5064817 52.1896469, -2.5066962 52.1896164)",
365119526,Guildway,residential,False,True,34.648999999999994,,,,"LINESTRING (-2.5066039 52.1897744, -2.5066414 52.1897826, -2.5066951 52.1898089, -2.5067299 52.1898484, -2.5067675 52.1898845, -2.5068077 52.1899092, -2.5068641 52.1899256, -2.5069338 52.1899289, -2.5069981 52.1899165)",
62129340,Lodon Avenue,residential,False,True,8.863,,,,"LINESTRING (-2.5132233 52.1905395, -2.513264 52.1906152)",
558927875,,residential,False,True,33.057,,,,"LINESTRING (-2.5144572 52.1905001, -2.5148574 52.190668)",
558927876,,residential,False,False,32.229,,,,"LINESTRING (-2.5144572 52.1905001, -2.5146559 52.1902371)",
558927876,,residential,False,True,8.298,,,,"LINESTRING (-2.5144572 52.1905001, -2.5143798 52.1905577)",
558927876,,residential,False,False,8.298,,,,"LINESTRING (-2.5143798 52.1905577, -2.5144572 52.1905001)",
558927876,,residential,False,True,32.229,,,,"LINESTRING (-2.5146559 52.1902371, -2.5144572 52.1905001)",
"[62129494, 558927895]",Firs Lane,residential,False,False,105.99100000000001,,,,"LINESTRING (-2.5118836 52.1913902, -2.5115547 52.1912459, -2.5115039 52.1912404, -2.5112137 52.1912089, -2.5109323 52.1910615, -2.5105031 52.191022)",
558927899,,residential,False,True,60.627,,,,"LINESTRING (-2.511618 52.1896242, -2.5114499 52.1895018, -2.5108861 52.1896719)",
558927906,,residential,False,True,17.725,,,,"LINESTRING (-2.514999 52.1905343, -2.5148574 52.190668)",
558927875,,residential,False,False,33.057,,,,"LINESTRING (-2.5148574 52.190668, -2.5144572 52.1905001)",
558927875,,residential,False,True,28.019,,,,"LINESTRING (-2.5148574 52.190668, -2.5151964 52.1908105)",
558927906,,residential,False,False,17.725,,,,"LINESTRING (-2.5148574 52.190668, -2.514999 52.1905343)",
558927921,,residential,False,False,14.152,,,,"LINESTRING (-2.5102431 52.1861706, -2.5102138 52.1862966)",
62128777,Stonehill Drive,residential,False,True,17.133,,30 mph,,"LINESTRING (-2.5102138 52.1862966, -2.5104651 52.1862979)",
558927921,,residential,False,True,14.152,,,,"LINESTRING (-2.5102138 52.1862966, -2.5102431 52.1861706)",
62128777,Stonehill Drive,residential,False,False,93.937,,30 mph,,"LINESTRING (-2.5102138 52.1862966, -2.5100218 52.1862894, -2.5096693 52.1862891, -2.5095667 52.1863049, -2.5094685 52.1863313, -2.5093673 52.1863944, -2.5092874 52.1864727, -2.5092668 52.1865727, -2.509238 52.1866696)",
850112982,,residential,False,False,37.195,,,,"LINESTRING (-2.5092602 52.1880856, -2.50933 52.1881612, -2.5096303 52.1883268)",
23491082,New Road,secondary,False,True,121.352,,30 mph,,"LINESTRING (-2.5096303 52.1883268, -2.5081898 52.188968)",
23491082,New Road,secondary,False,False,71.367,,30 mph,,"LINESTRING (-2.5096303 52.1883268, -2.5103448 52.1880214, -2.5104896 52.1879602)",
850112982,,residential,False,True,37.195,,,,"LINESTRING (-2.5096303 52.1883268, -2.50933 52.1881612, -2.5092602 52.1880856)",
62129335,Bramley Orchards,residential,False,False,44.708000000000006,,,,"LINESTRING (-2.5179142 52.1905544, -2.5178008 52.1904894, -2.5177831 52.190371, -2.5177361 52.1903089, -2.5175927 52.1902279)",
877985383,,residential,False,False,32.552,,,,"LINESTRING (-2.5130983 52.1921983, -2.5129273 52.1920064, -2.5128693 52.1919414)",
877987979,,residential,False,True,30.17,,,,"LINESTRING (-2.5059159 52.1915032, -2.5060849 52.191569, -2.5062951 52.191643)",
"[970855086, 62128815]",Highwell Avenue,residential,False,False,178.611,,30 mph,,"LINESTRING (-2.5119962 52.1843022, -2.512176 52.1843148, -2.5121554 52.184747, -2.5121166 52.1854019, -2.5120373 52.1858066)",
