osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
75059064,1,A721,primary,30 mph,,True,False,55.983999999999995,"LINESTRING (-3.9930058 55.7894392, -3.9932575 55.7896039, -3.993317 55.789678, -3.9934149 55.7898755)",West Hamilton Street,
323620496,2,A721,primary,30 mph,,False,True,227.14,"LINESTRING (-3.9930058 55.7894392, -3.9928612 55.789356, -3.9925189 55.789189, -3.9918 55.7888461, -3.991098 55.7885151, -3.9903986 55.7881695, -3.9902679 55.7880975)",West Hamilton Street,
100415340,,,residential,,,False,False,48.919,"LINESTRING (-3.9965063 55.791208, -3.9967101 55.7913829, -3.9963865 55.791525)",Henderson Court,
25879160,2,,unclassified,,,False,False,51.842,"LINESTRING (-3.9963865 55.791525, -3.9958885 55.7911522)",Farm Street,
25879160,2,,unclassified,,,False,True,59.204,"LINESTRING (-3.9963865 55.791525, -3.996732 55.7917832, -3.9968649 55.7918539, -3.9970401 55.7918943)",Farm Street,
100415340,,,residential,,,False,True,48.919,"LINESTRING (-3.9963865 55.791525, -3.9967101 55.7913829, -3.9965063 55.791208)",Henderson Court,
100486637,,,residential,,,False,False,68.256,"LINESTRING (-3.986484 55.7879773, -3.9871347 55.7882427, -3.9872729 55.788299, -3.9873705 55.7883355)",Melville Crescent,
100486638,,,residential,,,False,True,36.412000000000006,"LINESTRING (-3.9877274 55.7881033, -3.9874644 55.7881952, -3.9874081 55.788242, -3.9873705 55.7883068, -3.9873705 55.7883355)",Melville Drive,
207079796,1,A721,primary,30 mph,roundabout,True,False,15.899999999999999,"LINESTRING (-3.9877274 55.7881033, -3.987683 55.7880821, -3.9876543 55.7880535, -3.9876455 55.7880319, -3.9876495 55.7879992, -3.9876637 55.7879782)",,
100486957,,,residential,30 mph,,False,False,55.089,"LINESTRING (-3.9875891 55.7861314, -3.9882366 55.7864674)",Cairns Street,
100486957,,,residential,30 mph,,False,True,55.089,"LINESTRING (-3.9882366 55.7864674, -3.9875891 55.7861314)",Cairns Street,
58804451,,,residential,30 mph,,False,True,20.656,"LINESTRING (-3.9882366 55.7864674, -3.9880899 55.786502, -3.9879416 55.7865502)",Oakfield Road,
100487047,,,residential,30 mph,,False,False,12.727,"LINESTRING (-3.9869024 55.7867045, -3.9868381 55.7865959)",Cross Stone Place,
100487047,,,residential,30 mph,,False,True,12.727,"LINESTRING (-3.9868381 55.7865959, -3.9869024 55.7867045)",Cross Stone Place,
323480922,,,residential,30 mph,,False,True,14.66,"LINESTRING (-3.9868381 55.7865959, -3.9870552 55.7865461)",Cross Stone Place,
100487047,,,residential,30 mph,,False,False,30.329,"LINESTRING (-3.9868381 55.7865959, -3.9866986 55.7864451, -3.9866879 55.7863425)",Cross Stone Place,
100487047,,,residential,30 mph,,False,False,29.982,"LINESTRING (-3.9866879 55.7863425, -3.9863657 55.7861428)",Cross Stone Place,
100487055,,,residential,30 mph,,False,True,37.202,"LINESTRING (-3.9866879 55.7863425, -3.9872243 55.7861977)",Cross Stone Place,
100487047,,,residential,30 mph,,False,True,30.329,"LINESTRING (-3.9866879 55.7863425, -3.9866986 55.7864451, -3.9868381 55.7865959)",Cross Stone Place,
58802290,2,,residential,30 mph,,False,False,67.45,"LINESTRING (-3.9863657 55.7861428, -3.9856109 55.7865762)",Airbles Street,
58802290,2,,residential,30 mph,,False,True,39.942,"LINESTRING (-3.9863657 55.7861428, -3.9868337 55.7858983)",Airbles Street,
100487047,,,residential,30 mph,,False,True,29.982,"LINESTRING (-3.9863657 55.7861428, -3.9866879 55.7863425)",Cross Stone Place,
100487055,,,residential,30 mph,,False,False,37.202,"LINESTRING (-3.9872243 55.7861977, -3.9866879 55.7863425)",Cross Stone Place,
23584993,1,A721,primary,30 mph,roundabout,True,False,11.564999999999998,"LINESTRING (-3.9921722 55.7926025, -3.9922088 55.7925986, -3.9922587 55.7926054, -3.9922881 55.7926183, -3.9923075 55.792636, -3.9923133 55.792648)",,
"[28942344, 713614954, 39047397]","['1', '2']",,unclassified,,,False,False,92.048,"LINESTRING (-3.9921722 55.7926025, -3.9921023 55.7924745, -3.9919597 55.7922092, -3.9918335 55.7919996, -3.9918178 55.7919575, -3.9917621 55.7918083)",Pollock Street,
"[22983920, 22983884, 22983918]",2,A723,primary,30 mph,,False,False,37.86,"LINESTRING (-3.9935526 55.7899402, -3.9936209 55.789924, -3.9936638 55.7899104, -3.9939734 55.7897747, -3.9940461 55.7897452)",Hamilton Road,yes
207079388,1,A721,primary,30 mph,roundabout,True,False,14.231,"LINESTRING (-3.9935526 55.7899402, -3.9935552 55.7899652, -3.9935442 55.7899895, -3.9935206 55.7900107, -3.9934847 55.7900277, -3.9934409 55.7900374)",,
22983934,1,A721,primary,30 mph,roundabout,True,False,18.967000000000002,"LINESTRING (-3.9939578 55.7920296, -3.9939913 55.7920231, -3.9940344 55.7920219, -3.9940757 55.792029, -3.9941028 55.7920396, -3.9941292 55.7920589, -3.9941423 55.792082, -3.9941397 55.7921082, -3.994135 55.7921165)",,
23584987,2,A721,primary,30 mph,,False,True,116.92599999999999,"LINESTRING (-3.993949 55.792151, -3.993874 55.7921966, -3.9936125 55.7922885, -3.9933936 55.792355, -3.9930888 55.7924475, -3.9930186 55.7924681, -3.9927148 55.7925561, -3.9924876 55.7926204, -3.9923133 55.792648)",Hope Street,
207079383,1,A721,primary,30 mph,roundabout,True,False,15.979000000000001,"LINESTRING (-3.993949 55.792151, -3.993927 55.7921385, -3.9939038 55.792118, -3.9938953 55.7920995, -3.9938968 55.7920842, -3.9939042 55.7920637, -3.993924 55.792044, -3.9939578 55.7920296)",,
207079797,1,A721,primary,30 mph,roundabout,True,False,34.538,"LINESTRING (-3.9898138 55.7878088, -3.9897355 55.7878089, -3.9896602 55.7877891, -3.9896001 55.7877673, -3.9895768 55.7877416, -3.9895522 55.7877146, -3.9895353 55.7876704, -3.9895468 55.7876312, -3.9895766 55.7875999)",,
323620492,2,A721,primary,30 mph,,True,False,45.076,"LINESTRING (-3.9899621 55.7877314, -3.990023 55.787815, -3.9901303 55.7879145, -3.9902679 55.7880975)",West Hamilton Street,
732893444,1,A721,primary,30 mph,roundabout,True,False,13.128,"LINESTRING (-3.9899621 55.7877314, -3.9899017 55.7877844, -3.9898138 55.7878088)",,
42500543,1,A721,primary,30 mph,roundabout,True,False,10.558,"LINESTRING (-3.9895766 55.7875999, -3.9896446 55.7875764, -3.9897329 55.7875699)",,
323620491,,A721,primary,30 mph,,True,False,19.642000000000003,"LINESTRING (-3.9895766 55.7875999, -3.9895303 55.7875288, -3.9894801 55.7874319)",,
39048750,1,A721,primary,30 mph,,True,False,26.421,"LINESTRING (-3.987975 55.7880457, -3.9879719 55.7882833)",Menteith Road,
1150965620,1,A721,primary,30 mph,roundabout,True,False,14.759999999999998,"LINESTRING (-3.987975 55.7880457, -3.9879443 55.7880804, -3.9879008 55.7881022, -3.9878732 55.78811, -3.9877959 55.7881159)",,
58557241,,,residential,30 mph,,False,True,115.29599999999999,"LINESTRING (-3.9989018 55.7877623, -3.9987521 55.7876451, -3.9984434 55.7874034, -3.9978261 55.7869201)",Cadzow Street,
100486637,,,residential,,,False,True,68.256,"LINESTRING (-3.9873705 55.7883355, -3.9872729 55.788299, -3.9871347 55.7882427, -3.986484 55.7879773)",Melville Crescent,
100486638,,,residential,,,False,False,36.412000000000006,"LINESTRING (-3.9873705 55.7883355, -3.9873705 55.7883068, -3.9874081 55.788242, -3.9874644 55.7881952, -3.9877274 55.7881033)",Melville Drive,
100486638,,,residential,,,False,True,22.57,"LINESTRING (-3.9873705 55.7883355, -3.9873705 55.7883717, -3.9874349 55.7885345)",Melville Drive,
100486638,,,residential,,,False,False,22.57,"LINESTRING (-3.9874349 55.7885345, -3.9873705 55.7883717, -3.9873705 55.7883355)",Melville Drive,
632278231,,,unclassified,30 mph,,False,True,66.284,"LINESTRING (-3.9912224 55.7869348, -3.9911692 55.7869904, -3.9910115 55.7871192, -3.9907208 55.7873092, -3.9905747 55.7874047)",,
986308980,,,unclassified,30 mph,,False,False,42.385,"LINESTRING (-3.9912224 55.7869348, -3.9911708 55.7869306, -3.9911245 55.7869171, -3.9910884 55.7868959, -3.9910666 55.7868693, -3.9910615 55.7868401, -3.9910735 55.7868116, -3.9911014 55.7867868, -3.9911421 55.7867685, -3.9911912 55.7867586, -3.9912433 55.7867583, -3.9912928 55.7867675, -3.9913343 55.7867853, -3.9913632 55.7868097)",,
986308980,,,unclassified,30 mph,,False,True,19.375,"LINESTRING (-3.9912224 55.7869348, -3.9912732 55.7869295, -3.9913181 55.7869152, -3.9913525 55.7868935, -3.9913726 55.7868668, -3.9913763 55.7868378, -3.9913632 55.7868097)",,
323480922,,,residential,30 mph,,False,False,14.66,"LINESTRING (-3.9870552 55.7865461, -3.9868381 55.7865959)",Cross Stone Place,
732893443,1,A721,primary,30 mph,roundabout,True,False,20.093,"LINESTRING (-3.9897329 55.7875699, -3.9897884 55.7875718, -3.9898566 55.7875819, -3.9899081 55.7876054, -3.9899439 55.7876288, -3.9899753 55.7876665)",,
58804242,,,unclassified,30 mph,,True,False,29.423,"LINESTRING (-3.99035 55.7875064, -3.9899753 55.7876665)",,
323620494,,,unclassified,30 mph,,False,False,18.034,"LINESTRING (-3.99035 55.7875064, -3.9905747 55.7874047)",,
323620495,,A721,primary,30 mph,,False,False,9.658,"LINESTRING (-3.9894801 55.7874319, -3.9893584 55.7873784)",,
42500572,,A721,primary,30 mph,,True,False,22.485999999999997,"LINESTRING (-3.9894801 55.7874319, -3.9896368 55.7874892, -3.9897329 55.7875699)",,
100486645,2,A721,primary,30 mph,,False,False,71.239,"LINESTRING (-3.9867855 55.7875703, -3.9871243 55.7877262, -3.9875839 55.7879349, -3.9876637 55.7879782)",Brandon Street,
100486645,2,A721,primary,30 mph,,False,True,62.629000000000005,"LINESTRING (-3.9867855 55.7875703, -3.9865441 55.7874608, -3.9863479 55.7873719, -3.9862092 55.7872946, -3.9861179 55.7872146, -3.9860915 55.787175)",Brandon Street,
22927704,2,A721,primary,30 mph,,False,False,120.676,"LINESTRING (-3.9952637 55.7929702, -3.9951231 55.7928372, -3.9948563 55.7925493, -3.9946169 55.7923375, -3.9945008 55.7922581, -3.9943184 55.7921661, -3.994135 55.7921165)",Muir Street,
25879122,,,residential,30 mph,,False,True,42.942,"LINESTRING (-3.9952637 55.7929702, -3.9950435 55.7930271, -3.9947868 55.7931447, -3.9947216 55.7931969)",Milton Street,
"[28942344, 713614954, 39047397]","['1', '2']",,unclassified,,,False,True,92.048,"LINESTRING (-3.9917621 55.7918083, -3.9918178 55.7919575, -3.9918335 55.7919996, -3.9919597 55.7922092, -3.9921023 55.7924745, -3.9921722 55.7926025)",Pollock Street,
207079389,1,A721,primary,30 mph,roundabout,True,False,9.607999999999999,"LINESTRING (-3.9932846 55.7899987, -3.9932728 55.7899844, -3.9932662 55.7899692, -3.9932648 55.7899535, -3.9932687 55.789938, -3.9932844 55.7899161)",,
323620495,,A721,primary,30 mph,,False,True,9.658,"LINESTRING (-3.9893584 55.7873784, -3.9894801 55.7874319)",,
323620493,,,unclassified,30 mph,,True,False,65.569,"LINESTRING (-3.9893584 55.7873784, -3.9896137 55.7874016, -3.989728 55.7874561, -3.9898734 55.7874954, -3.9899766 55.7875078, -3.99035 55.7875064)",,
"[42500600, 42500602, 323620495]",,A721,primary,30 mph,,False,False,124.684,"LINESTRING (-3.9893584 55.7873784, -3.9891647 55.7873332, -3.9889562 55.7873214, -3.9888075 55.7873319, -3.9886987 55.7873697, -3.9880638 55.7877947, -3.9879596 55.7878943, -3.9879166 55.7879479)",,
986308980,,,unclassified,30 mph,,False,False,19.375,"LINESTRING (-3.9913632 55.7868097, -3.9913763 55.7868378, -3.9913726 55.7868668, -3.9913525 55.7868935, -3.9913181 55.7869152, -3.9912732 55.7869295, -3.9912224 55.7869348)",,
986308980,,,unclassified,30 mph,,False,True,42.385000000000005,"LINESTRING (-3.9913632 55.7868097, -3.9913343 55.7867853, -3.9912928 55.7867675, -3.9912433 55.7867583, -3.9911912 55.7867586, -3.9911421 55.7867685, -3.9911014 55.7867868, -3.9910735 55.7868116, -3.9910615 55.7868401, -3.9910666 55.7868693, -3.9910884 55.7868959, -3.9911245 55.7869171, -3.9911708 55.7869306, -3.9912224 55.7869348)",,
986308981,,,unclassified,30 mph,,False,False,30.652,"LINESTRING (-3.9913632 55.7868097, -3.9914683 55.7867855, -3.9915376 55.7867486, -3.9917101 55.7866237)",,
