osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,tunnel,access,junction,bridge
"[2543336, 592336476]",,Market Street East,tertiary,,False,True,42.918,"LINESTRING (-1.6084069 54.9740513, -1.608661 54.9739403, -1.6088439 54.9738621, -1.6089434 54.9738186)",,,,,
4725733,,Croft Street,unclassified,20 mph,False,True,34.362,"LINESTRING (-1.6080593 54.9738153, -1.6084069 54.9740513)",,,,,
2544438,,High Bridge,unclassified,,True,False,136.98299999999998,"LINESTRING (-1.61203 54.9721144, -1.612199 54.9720586, -1.6124438 54.9719628, -1.6125436 54.971901, -1.6125834 54.9718764, -1.6127214 54.9717586, -1.6133427 54.9712115, -1.6133732 54.9711788)",,,,,
289329430,,Grey Street,unclassified,,True,False,170.912,"LINESTRING (-1.61203 54.9721144, -1.6115289 54.9715826, -1.611038 54.9712343, -1.610511 54.9708559)",,,,,
2543332,,Pilgrim Street,tertiary,20 mph,False,True,18.165,"LINESTRING (-1.6107508 54.9724976, -1.6108375 54.9726532)",2,,,,
2543332,,Pilgrim Street,tertiary,20 mph,False,False,36.172,"LINESTRING (-1.6107508 54.9724976, -1.6106894 54.9724108, -1.6105972 54.9723099, -1.610485 54.9722114)",2,,,,
2543332,,Pilgrim Street,tertiary,20 mph,False,False,18.105,"LINESTRING (-1.6109238 54.9728083, -1.6108375 54.9726532)",2,,,,
2543332,,Pilgrim Street,tertiary,20 mph,False,True,46.026999999999994,"LINESTRING (-1.6109238 54.9728083, -1.6110083 54.9729601, -1.6110748 54.9730921, -1.6111281 54.9732052)",2,,,,
"[4725920, 1177239772]",,"['Grey Street', 'Shakespeare Street']",unclassified,20 mph,True,False,141.735,"LINESTRING (-1.6109238 54.9728083, -1.6109961 54.9727907, -1.6123557 54.9724586, -1.6120384 54.9721234)",1,,,,
361257028,A186,Neville Street,primary,20 mph,False,False,18.16,"LINESTRING (-1.6146396 54.9695504, -1.6149092 54.9694982)",2,,,,
361257028,A186,Neville Street,primary,20 mph,False,True,15.476,"LINESTRING (-1.6146396 54.9695504, -1.6144101 54.9695953)",2,,,,
10855453,A186,Melbourne Street,primary,,True,False,44.393,"LINESTRING (-1.6067665 54.971591, -1.6064648 54.9716538, -1.606109 54.9717211)",,,,,
317743422,A186,City Road,primary,30 mph,False,True,49.763,"LINESTRING (-1.6067665 54.971591, -1.6069212 54.9715612, -1.6074967 54.9714343)",3,,,,
134136436,A186,City Road,primary,30 mph,True,False,18.034,"LINESTRING (-1.6077614 54.9713748, -1.608023 54.9713135)",1,,,,
317743422,A186,City Road,primary,30 mph,False,False,18.144,"LINESTRING (-1.6077614 54.9713748, -1.6074967 54.9714343)",3,,,,
10855453,A186,Melbourne Street,primary,,True,False,28.621000000000002,"LINESTRING (-1.606109 54.9717211, -1.6058699 54.9717691, -1.6056879 54.9718095)",,,,,
30702502,,Trafalgar Street,unclassified,,True,False,39.66,"LINESTRING (-1.606109 54.9717211, -1.6059793 54.9718893, -1.6059031 54.9720564)",,,,,
"[344669635, 11018597]",,"['Oxford Street', 'New Bridge Street West']",unclassified,,False,"[False, True]",141.96800000000002,"LINESTRING (-1.6083828 54.9754308, -1.6082804 54.9753972, -1.6082232 54.9753692, -1.6081909 54.9753302, -1.6081085 54.9750155, -1.6080152 54.9746592, -1.6080272 54.9746162, -1.6080746 54.9745874, -1.6081128 54.974544, -1.6081008 54.9745178, -1.6079713 54.9744162, -1.6078514 54.9742724)",,,,,
"[493953523, 455314676]",,Higham Place,unclassified,,False,False,96.11800000000001,"LINESTRING (-1.6083828 54.9754308, -1.608687 54.9753933, -1.6090088 54.9753437, -1.6090503 54.9753225, -1.6090688 54.9753004, -1.6090672 54.9752721, -1.6089918 54.9748645)",,,,,
"[493953523, 455314676]",,Higham Place,unclassified,,False,True,96.118,"LINESTRING (-1.6089918 54.9748645, -1.6090672 54.9752721, -1.6090688 54.9753004, -1.6090503 54.9753225, -1.6090088 54.9753437, -1.608687 54.9753933, -1.6083828 54.9754308)",,,,,
"[1177239768, 172297019, 1177239767]",,Side,unclassified,,False,True,50.361999999999995,"LINESTRING (-1.6111104 54.9695076, -1.6111769 54.9695265, -1.6112488 54.9695802, -1.6112847 54.9696036, -1.6114075 54.969681, -1.6115148 54.9697212, -1.6116066 54.9697366, -1.6117428 54.9697407)",,,,,
14135257,B1309,Durant Road,secondary,30 mph,True,False,86.50099999999999,"LINESTRING (-1.6071113 54.9751204, -1.6072505 54.9751838, -1.6073413 54.9752123, -1.6074193 54.9752357, -1.6076027 54.9752739, -1.6077601 54.9753186, -1.6078204 54.9753449, -1.6080502 54.975451, -1.6082375 54.9755415)",2,,,,
1082662007,,New Bridge Street Roundabout,primary,30 mph,True,False,36.019,"LINESTRING (-1.6071113 54.9751204, -1.6070633 54.9752442, -1.6069517 54.9753411, -1.6068432 54.9753928)",2,,,roundabout,
2543332,,Pilgrim Street,tertiary,20 mph,False,True,36.172000000000004,"LINESTRING (-1.610485 54.9722114, -1.6105972 54.9723099, -1.6106894 54.9724108, -1.6107508 54.9724976)",2,,,,
16312517,,Northumberland Road,unclassified,,False,False,54.062,"LINESTRING (-1.6105819 54.9769879, -1.6098832 54.9771123, -1.6097764 54.9771377)",,,,,
493953521,,Market Street East,unclassified,30 mph,False,True,71.257,"LINESTRING (-1.6069995 54.9749133, -1.6071446 54.9748272, -1.6072055 54.9747666, -1.6072261 54.9747118, -1.6072447 54.9745907, -1.6072741 54.9744418, -1.6073242 54.9743822, -1.607402 54.9743461)",,,no,,
1125715810,,New Bridge Street Roundabout,primary,30 mph,True,False,24.412,"LINESTRING (-1.6069995 54.9749133, -1.6070669 54.9749822, -1.6071113 54.9751204)",2,,,roundabout,
"[772241392, 772241388, 1018795435, 171959916]",,Trafalgar Street,unclassified,,False,True,195.72199999999998,"LINESTRING (-1.6064367 54.9737309, -1.6064476 54.973717, -1.6064863 54.9736559, -1.6065081 54.9735837, -1.6065403 54.9734325, -1.6065571 54.973257, -1.6065721 54.9731325, -1.6065453 54.9730089, -1.6065104 54.9729046, -1.6064577 54.9728024, -1.6063863 54.9727313, -1.60605 54.9723069, -1.6059263 54.9721652, -1.6059031 54.9720564)",2,yes,,,
"[30278394, 31866149]",,"['Clayton Street', 'Nun Street']",unclassified,,True,False,167.24599999999998,"LINESTRING (-1.6145547 54.972039, -1.614894 54.9721243, -1.615114 54.9721797, -1.6152986 54.9722261, -1.6153391 54.9722363, -1.6155021 54.9722773, -1.6157696 54.9723445, -1.6161484 54.9724398, -1.6166213 54.9720135)",,,,,
104288999,,Grainger Street,tertiary,20 mph,False,True,75.85900000000001,"LINESTRING (-1.6145547 54.972039, -1.6149206 54.9715265, -1.6149515 54.9714832, -1.6150205 54.9714119)",3,,,,
"[427821329, 928691979, 2535038, 134063977]",,"['Market Street', 'Grainger Street']",tertiary,20 mph,False,False,270.322,"LINESTRING (-1.6145547 54.972039, -1.6142146 54.9724812, -1.6141615 54.9725502, -1.6140777 54.972605, -1.6140155 54.9726294, -1.6139627 54.97265, -1.6138785 54.9726706, -1.6138192 54.9726833, -1.6137564 54.9726968, -1.6134951 54.9727448, -1.6132622 54.9727946, -1.6128626 54.9728681, -1.6127793 54.9728843, -1.6126 54.9729215, -1.6124229 54.9729583, -1.6119929 54.9730412, -1.6111281 54.9732052)",,,,,
1220287665,,Swan House Roundabout,primary,30 mph,True,False,38.919,"LINESTRING (-1.6094313 54.9713787, -1.609416 54.9717286)",3,,,circular,
38101989,,Fenkle Street,residential,,False,False,116.878,"LINESTRING (-1.6172964 54.9700425, -1.6173038 54.9701569, -1.6173415 54.9701978, -1.6175463 54.9702733, -1.6177692 54.9703556, -1.6186198 54.9707018)",,,,,
694151967,A186,Westgate Road,primary,20 mph,True,False,61.477999999999994,"LINESTRING (-1.6172964 54.9700425, -1.6167633 54.9699762, -1.616355 54.9699255)",2,,,,
172336694,,Leazes Crescent,residential,,False,True,65.701,"LINESTRING (-1.6199122 54.9764944, -1.6192006 54.9769214)",,,,,
1026845806,,Leazes Terrace,residential,,False,False,46.902,"LINESTRING (-1.6199122 54.9764944, -1.6195107 54.9761411)",,,,,
2535382,,Strawberry Place,tertiary,20 mph,False,False,38.175,"LINESTRING (-1.6197345 54.9748382, -1.619369 54.9749428, -1.6192706 54.9749709, -1.6191991 54.9749913)",2,,,,
133499410,,Strawberry Lane,unclassified,,False,False,55.613,"LINESTRING (-1.6197345 54.9748382, -1.6196486 54.9747386, -1.6195754 54.9746249, -1.6195495 54.9745919, -1.6194868 54.9744952, -1.6194488 54.9744272, -1.619416 54.9743734)",,,,,
858813335,,New Bridge Street Roundabout,primary,30 mph,True,False,48.416999999999994,"LINESTRING (-1.6059501 54.9751618, -1.6059635 54.9750234, -1.6060379 54.9749278, -1.6061238 54.9748684, -1.6062901 54.9748044)",2,,,roundabout,
1060458930,B1311,Gallowgate,secondary,20 mph,False,False,10.901,"LINESTRING (-1.619924 54.9736301, -1.6197636 54.9736638)",2,,,,
94511068,,Morden Street,unclassified,,False,True,31.45,"LINESTRING (-1.6177365 54.9754578, -1.618147 54.9753013)",,,,,
71181686,,Leazes Lane,unclassified,,False,True,146.318,"LINESTRING (-1.6177365 54.9754578, -1.6180421 54.9758647, -1.6180911 54.9759299, -1.6181489 54.9759941, -1.6182001 54.976087, -1.6181933 54.97631, -1.6182125 54.9764162, -1.6182861 54.9764537, -1.6184357 54.9764802, -1.6187009 54.9765141)",,,,,
94511068,,Morden Street,unclassified,,False,False,94.523,"LINESTRING (-1.6177365 54.9754578, -1.6175764 54.9755746, -1.6171248 54.9759277, -1.6168739 54.9761483)",,,,,
816336567,B1307,Percy Street,secondary,20 mph,False,False,24.819,"LINESTRING (-1.6139401 54.9780379, -1.6142323 54.9778906)",,,,,
"[37899394, 79633771, 694151966, 2535039]",B1307,Saint Mary's Place,secondary,20 mph,False,"[False, True]",249.00400000000002,"LINESTRING (-1.6139401 54.9780379, -1.6136607 54.9778999, -1.6134939 54.9778457, -1.6134027 54.9778327, -1.6131918 54.9778346, -1.6130623 54.9778421, -1.6128257 54.9778507, -1.6125977 54.9778607, -1.6120948 54.9778815, -1.6119122 54.9778905, -1.611828 54.9778947, -1.6117335 54.9779012, -1.6116648 54.9779043, -1.6115326 54.9779102, -1.6113647 54.9779175, -1.6111713 54.9779295, -1.6110802 54.9779345, -1.6108231 54.977951, -1.61041 54.9779992, -1.6103521 54.9780059, -1.6101781 54.9780287)",4,,,,
79633773,B1307,,secondary,20 mph,True,False,25.464,"LINESTRING (-1.6139401 54.9780379, -1.6138972 54.9781384, -1.6138571 54.9782618)",,,,,
2535384,,Leazes Park Road,tertiary,20 mph,False,True,15.690999999999999,"LINESTRING (-1.6187009 54.9765141, -1.6187516 54.9764524, -1.6187858 54.9764224, -1.6188333 54.9763973)",2,,,,
71181686,,Leazes Lane,unclassified,,False,False,146.318,"LINESTRING (-1.6187009 54.9765141, -1.6184357 54.9764802, -1.6182861 54.9764537, -1.6182125 54.9764162, -1.6181933 54.97631, -1.6182001 54.976087, -1.6181489 54.9759941, -1.6180911 54.9759299, -1.6180421 54.9758647, -1.6177365 54.9754578)",,,,,
723584180,,Leazes Lane,tertiary,20 mph,False,False,100.28999999999999,"LINESTRING (-1.6187009 54.9765141, -1.6186298 54.9766695, -1.6185616 54.9768144, -1.6185397 54.9768873, -1.618526 54.9769639, -1.6185201 54.977044, -1.6185359 54.9771522, -1.6185732 54.9772657, -1.6186675 54.9773904)",2,,,,
17072378,,Ridley Place,unclassified,20 mph,False,True,102.39800000000001,"LINESTRING (-1.6130268 54.9770923, -1.611549 54.9772785, -1.6114595 54.9772897)",,,,,
131624583,,Northumberland Road,unclassified,20 mph,False,False,56.812999999999995,"LINESTRING (-1.6126962 54.976647, -1.6119327 54.9767752, -1.6118839 54.9767752, -1.6118427 54.9767635)",,,,,
131624584,,,unclassified,,False,True,49.239000000000004,"LINESTRING (-1.6116703 54.9777105, -1.6116241 54.977586, -1.6115832 54.9775604, -1.6115536 54.9775265, -1.6114595 54.9772897)",,,,,
17072378,,Ridley Place,unclassified,20 mph,False,False,102.39800000000001,"LINESTRING (-1.6114595 54.9772897, -1.611549 54.9772785, -1.6130268 54.9770923)",,,,,
"[383327664, 17072378]",B1309,"['Ridley Place', 'John Dobson Street']","['unclassified', 'secondary']",20 mph,False,True,68.19,"LINESTRING (-1.6114595 54.9772897, -1.6113925 54.9772916, -1.6113227 54.9772825, -1.6112278 54.9772623, -1.6111159 54.9770125, -1.6110952 54.9769651, -1.6110723 54.9769194, -1.6110151 54.9768027)",,,,,
131624584,,,unclassified,,False,False,49.239000000000004,"LINESTRING (-1.6114595 54.9772897, -1.6115536 54.9775265, -1.6115832 54.9775604, -1.6116241 54.977586, -1.6116703 54.9777105)",,,,,
230834615,,Strawberry Lane,residential,,False,False,49.314,"LINESTRING (-1.619416 54.9743734, -1.6191773 54.9739516)",,,,,
133499410,,Strawberry Lane,unclassified,,False,True,55.613,"LINESTRING (-1.619416 54.9743734, -1.6194488 54.9744272, -1.6194868 54.9744952, -1.6195495 54.9745919, -1.6195754 54.9746249, -1.6196486 54.9747386, -1.6197345 54.9748382)",,,,,
230834613,,St. Andrews Street,unclassified,20 mph,False,False,110.459,"LINESTRING (-1.619416 54.9743734, -1.6200301 54.9742617, -1.620047 54.9742453, -1.6200465 54.9742233, -1.6198954 54.9739304, -1.619794 54.9737253, -1.6197636 54.9736638)",,,,,
452105747,A186,Mosley Street,primary,20 mph,False,True,64.099,"LINESTRING (-1.6096813 54.9711807, -1.610511 54.9708559)",4,,,,
134136438,A186,Mosley Street,primary,30 mph,True,False,27.362000000000002,"LINESTRING (-1.6096813 54.9711807, -1.609604 54.97123, -1.6095874 54.9712406, -1.6095252 54.9712841, -1.6094935 54.9713083, -1.6094313 54.9713787)",2,,,,
"[2543096, 398531629]",,Swan House Roundabout,primary,30 mph,True,False,74.429,"LINESTRING (-1.608023 54.9713135, -1.6081072 54.9712214, -1.6082619 54.971101, -1.608377 54.9710627, -1.6085039 54.9710424, -1.6085744 54.9710373, -1.608709 54.9710375, -1.6088 54.9710403, -1.6089556 54.9710677)","['2', '3']",,,circular,
361257028,A186,Neville Street,primary,20 mph,False,False,15.476,"LINESTRING (-1.6144101 54.9695953, -1.6146396 54.9695504)",2,,,,
361257029,,Collingwood Street,primary,20 mph,True,False,17.659,"LINESTRING (-1.6144101 54.9695953, -1.6141595 54.9696626)",1,,,,
38101989,,Fenkle Street,residential,,False,False,31.482,"LINESTRING (-1.6186198 54.9707018, -1.6190004 54.9708819)",,,,,
38101989,,Fenkle Street,residential,,False,True,116.87799999999999,"LINESTRING (-1.6186198 54.9707018, -1.6177692 54.9703556, -1.6175463 54.9702733, -1.6173415 54.9701978, -1.6173038 54.9701569, -1.6172964 54.9700425)",,,,,
41754609,,Clayton Street,tertiary,30 mph,True,False,194.34,"LINESTRING (-1.6186198 54.9707018, -1.6185222 54.9707783, -1.6181422 54.9710764, -1.6180515 54.9711254, -1.6177503 54.9712842, -1.6175643 54.9713889, -1.6171443 54.9716325, -1.6166213 54.9720135)",2,,,,
230835688,,Fenkle Street,residential,,False,False,10.118,"LINESTRING (-1.6193055 54.9710211, -1.6194336 54.9710747)",,,,,
38101989,,Fenkle Street,residential,,False,True,24.877000000000002,"LINESTRING (-1.6193055 54.9710211, -1.6190253 54.9708924, -1.6190004 54.9708819)",,,,,
"[988616601, 134818130]",,Cross Street,residential,,False,False,71.75999999999999,"LINESTRING (-1.6193055 54.9710211, -1.6194908 54.9708791, -1.6196251 54.9707678, -1.6198055 54.9706166, -1.6198727 54.9705602, -1.6199299 54.9704862)",2,,,,
38101989,,Fenkle Street,residential,,False,True,31.482,"LINESTRING (-1.6190004 54.9708819, -1.6186198 54.9707018)",,,,,
38101989,,Fenkle Street,residential,,False,False,24.877000000000002,"LINESTRING (-1.6190004 54.9708819, -1.6190253 54.9708924, -1.6193055 54.9710211)",,,,,
"[134818126, 154692743]",,"['Low Friar Street', 'Dispensary Lane']",residential,,False,False,164.34,"LINESTRING (-1.6190004 54.9708819, -1.6188398 54.9710298, -1.6183559 54.9714756, -1.6182712 54.9715823, -1.6181959 54.9717024, -1.6180766 54.9719268, -1.6185807 54.9720018)",,,,,
4692270,A186,Westgate Road,primary,20 mph,True,False,56.021,"LINESTRING (-1.6199299 54.9704862, -1.6190854 54.9703489)",2,,,,
"[988616601, 134818130]",,Cross Street,residential,,False,True,71.76,"LINESTRING (-1.6199299 54.9704862, -1.6198727 54.9705602, -1.6198055 54.9706166, -1.6196251 54.9707678, -1.6194908 54.9708791, -1.6193055 54.9710211)",2,,,,
230837341,,Charlotte Square,residential,,False,True,62.00899999999999,"LINESTRING (-1.6201157 54.9709973, -1.6199569 54.9711128, -1.6197938 54.9712314, -1.6194775 54.9710938, -1.6194336 54.9710747)",,,,,
137354726,,Blackfriars Court,living_street,,False,True,10.627,"LINESTRING (-1.6202968 54.9713998, -1.6204026 54.971326)",,,,,
230835689,,Blackfriars Court,residential,,False,False,12.354,"LINESTRING (-1.6202968 54.9713998, -1.6204755 54.9714425)",,,,,
230835689,,Blackfriars Court,residential,,False,True,44.056,"LINESTRING (-1.6202968 54.9713998, -1.6201112 54.9713723, -1.6200542 54.9713762, -1.6200084 54.9713926, -1.6199794 54.9714086, -1.619955 54.9714384, -1.6198728 54.9715978)",,,,,
"[134818126, 154692743]",,"['Low Friar Street', 'Dispensary Lane']",residential,,False,True,164.34,"LINESTRING (-1.6185807 54.9720018, -1.6180766 54.9719268, -1.6181959 54.9717024, -1.6182712 54.9715823, -1.6183559 54.9714756, -1.6188398 54.9710298, -1.6190004 54.9708819)",,,,,
137354726,,Blackfriars Court,living_street,,False,False,20.735,"LINESTRING (-1.620609 54.971182, -1.6204026 54.971326)",,,,,
137378067,,Friars Street,residential,,False,False,58.048,"LINESTRING (-1.6207415 54.9717464, -1.6202419 54.9716561, -1.6200527 54.9716122, -1.6198728 54.9715978)",,,,,
230835691,,Monk Street,living_street,,False,True,51.244,"LINESTRING (-1.618583 54.9715245, -1.6186024 54.971527, -1.6189132 54.9715664, -1.6189689 54.9715733, -1.6191357 54.9715951, -1.6191988 54.9716003, -1.6192444 54.9715912, -1.6192849 54.9715646, -1.6193154 54.9715329)",,,,,
2570542,A167(M),,motorway_link,50 mph,True,False,49.385999999999996,"LINESTRING (-1.6069479 54.9733795, -1.607042 54.9736065, -1.6070427 54.9736586, -1.6070527 54.9738172)",1,,,,
"[939067971, 31992813, 46783663, 170760188, 170760189]",A167(M),Central Motorway East,motorway,50 mph,True,False,430.56899999999996,"LINESTRING (-1.6069479 54.9733795, -1.6069175 54.9736028, -1.6068727 54.9739522, -1.6068514 54.9742143, -1.6067063 54.974724, -1.6064492 54.9755242, -1.6062898 54.9759403, -1.6060236 54.9765654, -1.6057426 54.9771804)",2,yes,,,
"[975971053, 4609277, 678513606, 678513607]",A167(M),,motorway_link,"['30 mph', '50 mph']",True,False,200.576,"LINESTRING (-1.6068068 54.9731185, -1.6067464 54.9729441, -1.6067685 54.9728042, -1.6068131 54.9726161, -1.6069857 54.9723273, -1.6070842 54.9722174, -1.6071704 54.9721588, -1.6072802 54.9721174, -1.6074402 54.9720889, -1.6076075 54.972086, -1.6078232 54.9720823, -1.6080102 54.9720527, -1.6081051 54.9720107, -1.6081736 54.9719558, -1.6082126 54.9718888, -1.6082452 54.9718107)","['2', '3']",,,,yes
"[46782240, 46782211, 397273454, 397273456, 46783700]",A167(M),Central Motorway East,motorway,"['40 mph', '50 mph']",True,False,379.51,"LINESTRING (-1.6068068 54.9731185, -1.606907 54.9728166, -1.6070172 54.9725819, -1.6072084 54.972369, -1.6075688 54.9720183, -1.6077519 54.9718554, -1.6080188 54.9716091, -1.6082351 54.9714213, -1.6084012 54.971263, -1.6084661 54.9711227, -1.6084859 54.971021, -1.6084919 54.9709478, -1.6084919 54.9707937, -1.6084805 54.9707031, -1.6084401 54.9705956, -1.6083249 54.9704037, -1.6081302 54.9701252, -1.6080913 54.9699836)",2,yes,,,
30278393,,Grainger Street,tertiary,20 mph,False,False,109.945,"LINESTRING (-1.6158496 54.9705452, -1.6150205 54.9714119)",,,,,
30278393,,Grainger Street,tertiary,20 mph,False,True,76.166,"LINESTRING (-1.6158496 54.9705452, -1.6160512 54.9703285, -1.6161599 54.9702003, -1.616355 54.9699255)",,,,,
"[230834256, 750809955]",,"['Saint John Street', 'Rosemary Lane']",unclassified,20 mph,False,True,106.35999999999999,"LINESTRING (-1.6158496 54.9705452, -1.6156873 54.9705039, -1.6154191 54.9704515, -1.6150516 54.9703985, -1.6150047 54.9704011, -1.6149661 54.9704025, -1.6148912 54.9703971, -1.6142318 54.9703461)",,,,,
145813472,,Erick Street,unclassified,,False,False,42.988,"LINESTRING (-1.6091685 54.9734789, -1.6088378 54.9731421)",,,,,
137355170,,St. Andrews Street,unclassified,,False,True,98.212,"LINESTRING (-1.6178472 54.9732898, -1.6181134 54.9733272, -1.6190854 54.973379, -1.6193735 54.9733889)",,,,,
170753275,B1309,College Street,secondary,30 mph,False,True,22.084,"LINESTRING (-1.609058 54.9760515, -1.6088236 54.9759054)",2,,,,
380310114,B1309,College Street,secondary,20 mph,False,True,55.315,"LINESTRING (-1.609058 54.9760515, -1.6091135 54.9761084, -1.609158 54.9761668, -1.6092188 54.9762466, -1.6093448 54.9764427, -1.6093871 54.9765109)",,,,,
"[30702048, 624537550, 1033369174, 1033369175, 1033369176, 692881755, 692881756]",,Ellison Place,unclassified,20 mph,False,True,187.88299999999995,"LINESTRING (-1.609058 54.9760515, -1.6088988 54.9760855, -1.6087285 54.9761164, -1.6084743 54.9761729, -1.6084047 54.9761891, -1.6082039 54.9762374, -1.6079507 54.9762883, -1.6079052 54.9763026, -1.6076828 54.976344, -1.607544 54.9763685, -1.6073804 54.9763912, -1.6071105 54.9764419, -1.6069513 54.9764701, -1.606509 54.976551, -1.6064875 54.9765549, -1.6064384 54.9765729, -1.6063846 54.9766073, -1.6063515 54.9766532)","['1', '2']",building_passage,,,
883193661,B1309,Durant Road,secondary,30 mph,True,False,50.437,"LINESTRING (-1.6095576 54.9758235, -1.6092698 54.9759108, -1.6091352 54.9759389, -1.6089716 54.9759371, -1.6088236 54.9759054)",1,,,,
"[449880197, 1112393351]",B1309,Durant Road,secondary,"['20 mph', '30 mph']",False,False,56.502,"LINESTRING (-1.6095576 54.9758235, -1.6097064 54.9757986, -1.6100728 54.9757308, -1.6101708 54.9757117, -1.6102807 54.9756901, -1.6103999 54.9756671)",3,,,,
11018590,,,unclassified,,True,False,15.416,"LINESTRING (-1.6082375 54.9755415, -1.6082941 54.9755012, -1.6083828 54.9754308)",,,,,
14135257,B1309,Durant Road,secondary,30 mph,True,False,41.215,"LINESTRING (-1.6082375 54.9755415, -1.6082438 54.9755446, -1.6083399 54.9755911, -1.6085269 54.9756964, -1.6087117 54.9757929)",2,,,,
171959888,A186,,primary_link,,True,False,23.974,"LINESTRING (-1.6062046 54.9715242, -1.6062239 54.9715818, -1.6061944 54.971648, -1.6061685 54.9716792, -1.606109 54.9717211)",1,,,,
403098724,A186,City Road,primary,30 mph,True,False,36.943999999999996,"LINESTRING (-1.6062046 54.9715242, -1.6062919 54.9715428, -1.6064892 54.9715787, -1.6065424 54.9715832, -1.6066204 54.9715899, -1.6067665 54.971591)",2,,,,
598646706,,Trafalgar Street,unclassified,,True,False,32.251,"LINESTRING (-1.6059031 54.9720564, -1.6058489 54.9719006, -1.6058012 54.9718659, -1.6057672 54.9718411, -1.6056879 54.9718095)",1,,,,
"[772241392, 171959916, 1018795435, 772241388]",,Trafalgar Street,unclassified,,False,False,195.722,"LINESTRING (-1.6059031 54.9720564, -1.6059263 54.9721652, -1.60605 54.9723069, -1.6063863 54.9727313, -1.6064577 54.9728024, -1.6065104 54.9729046, -1.6065453 54.9730089, -1.6065721 54.9731325, -1.6065571 54.973257, -1.6065403 54.9734325, -1.6065081 54.9735837, -1.6064863 54.9736559, -1.6064476 54.973717, -1.6064367 54.9737309)",2,yes,,,
1037878688,,Morden Street,unclassified,,False,False,10.822,"LINESTRING (-1.6162017 54.9761556, -1.6162815 54.9761725, -1.6163616 54.976188)",,,,,
94511068,,Morden Street,unclassified,,False,True,94.523,"LINESTRING (-1.6168739 54.9761483, -1.6171248 54.9759277, -1.6175764 54.9755746, -1.6177365 54.9754578)",,,,,
48055334,,Leazes Park Road,residential,,False,False,19.581,"LINESTRING (-1.6190736 54.9767611, -1.6192006 54.9769214)",,,,,
48055334,,Leazes Park Road,residential,,False,True,19.581,"LINESTRING (-1.6192006 54.9769214, -1.6190736 54.9767611)",,,,,
172336694,,Leazes Crescent,residential,,False,False,65.701,"LINESTRING (-1.6192006 54.9769214, -1.6199122 54.9764944)",,,,,
172336700,,Leazes Crescent,residential,,False,False,48.635000000000005,"LINESTRING (-1.6192006 54.9769214, -1.6190311 54.9770498, -1.6189451 54.9771209, -1.6187579 54.9772773)",,,,,
172336700,,Leazes Crescent,residential,,False,True,48.635,"LINESTRING (-1.6187579 54.9772773, -1.6189451 54.9771209, -1.6190311 54.9770498, -1.6192006 54.9769214)",,,,,
"[1191694669, 176941838]",A167(M),,motorway_link,"['50 mph', '30 mph']",True,False,84.85699999999999,"LINESTRING (-1.6074567 54.9753809, -1.607257 54.9754111, -1.607098 54.9754325, -1.6069423 54.9754658, -1.6068764 54.9754882, -1.6068106 54.975518, -1.6067429 54.9755611, -1.6066941 54.9756123, -1.6066334 54.9756954, -1.6065403 54.975843)",,,,,
939067973,B1309,Durant Road,secondary,30 mph,True,False,39.176,"LINESTRING (-1.6074567 54.9753809, -1.6071104 54.9753891, -1.6068432 54.9753928)",,,,,
4608626,A167(M),,motorway_link,50 mph,True,False,157.59900000000002,"LINESTRING (-1.6065403 54.975843, -1.6063724 54.9761924, -1.6061586 54.9766366, -1.6059215 54.9769623, -1.6057426 54.9771804)",,,,,
1082665464,,New Bridge Street Roundabout,primary,30 mph,True,False,16.003,"LINESTRING (-1.6060445 54.9752934, -1.6060153 54.9752719, -1.6059632 54.9751974, -1.6059501 54.9751618)",2,,,roundabout,
206919777,,North Street East,unclassified,,False,False,69.054,"LINESTRING (-1.6102632 54.9764649, -1.6101866 54.9763408, -1.6093871 54.9765109)",,,,,
206919777,,North Street East,unclassified,,False,True,69.054,"LINESTRING (-1.6093871 54.9765109, -1.6101866 54.9763408, -1.6102632 54.9764649)",,,,,
380310114,B1309,College Street,secondary,20 mph,False,False,55.315,"LINESTRING (-1.6093871 54.9765109, -1.6093448 54.9764427, -1.6092188 54.9762466, -1.609158 54.9761668, -1.6091135 54.9761084, -1.609058 54.9760515)",,,,,
380310114,B1309,College Street,secondary,20 mph,False,True,73.993,"LINESTRING (-1.6093871 54.9765109, -1.6097439 54.9770859, -1.6097764 54.9771377)",,,,,
230819128,,Vine Lane,residential,,False,True,65.136,"LINESTRING (-1.6100744 54.977806, -1.6110637 54.9776618)",,,,,
2535004,B1309,College Street,secondary,30 mph,False,True,25.636,"LINESTRING (-1.6100744 54.977806, -1.6100993 54.9778554, -1.6101136 54.9778837, -1.6101259 54.9779081, -1.6101781 54.9780287)",,,,,
779932972,B1309,College Street,secondary,30 mph,False,False,76.716,"LINESTRING (-1.6100744 54.977806, -1.6099916 54.9776398, -1.6097907 54.9771711, -1.6097764 54.9771377)",,,,,
230819128,,Vine Lane,residential,,False,False,65.136,"LINESTRING (-1.6110637 54.9776618, -1.6100744 54.977806)",,,,,
"[2543336, 592336476]",,Market Street East,tertiary,,False,False,42.918,"LINESTRING (-1.6089434 54.9738186, -1.6088439 54.9738621, -1.608661 54.9739403, -1.6084069 54.9740513)",,,,,
