osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width
67728482,,Harcourt Street,unclassified,,False,False,37.66,"LINESTRING (-2.201296 53.7040028, -2.2018018 53.7038445)",,,
67803253,A681,Yorkshire Street,primary,30 mph,False,False,6.495,"LINESTRING (-2.2004724 53.7035504, -2.2005045 53.7035306, -2.2005349 53.7035054)",2,,
67803253,A681,Yorkshire Street,primary,30 mph,False,True,93.473,"LINESTRING (-2.2004724 53.7035504, -2.2003311 53.7036182, -2.1998481 53.7037978, -2.1995258 53.7038884, -2.1992685 53.7039918)",2,,
67803266,,Lane Head Lane,residential,,False,False,44.894,"LINESTRING (-2.2004724 53.7035504, -2.2005126 53.7035849, -2.2006224 53.7037655, -2.2006683 53.7039332)",,,
67688025,,Carlton Street,residential,20 mph,False,False,70.083,"LINESTRING (-2.1943477 53.705802, -2.1943913 53.7061672, -2.1944228 53.7064307)",,,
649617889,A681,Todmorden Road,primary,30 mph,False,False,119.095,"LINESTRING (-2.1943477 53.705802, -2.1951484 53.705673, -2.1959638 53.7054825, -2.1960481 53.7054475)",,,
67728477,,Dale Street,residential,,False,False,44.731,"LINESTRING (-2.2035949 53.7043794, -2.203356 53.7040028)",,,
67728477,,Dale Street,residential,,False,True,64.15299999999999,"LINESTRING (-2.2035949 53.7043794, -2.2038697 53.7048492, -2.2038928 53.7049278)",,,
67729433,,,residential,,False,True,55.715999999999994,"LINESTRING (-2.2035949 53.7043794, -2.203868 53.7043632, -2.2040523 53.7043428, -2.2041269 53.7043349, -2.2041387 53.7043337, -2.2042654 53.7043236, -2.2043327 53.70432, -2.2043822 53.7043287, -2.2044219 53.7043464)",,,
67728477,,Dale Street,residential,,False,False,17.36,"LINESTRING (-2.2033012 53.703919, -2.203206 53.7037734)",,,
67728477,,Dale Street,residential,,False,True,9.992,"LINESTRING (-2.2033012 53.703919, -2.203356 53.7040028)",,,
67729434,,,residential,,False,True,66.152,"LINESTRING (-2.2033012 53.703919, -2.2037637 53.7038249, -2.203828 53.7038376, -2.2039568 53.7040917)",,,
67729434,,,residential,,False,False,66.152,"LINESTRING (-2.2039568 53.7040917, -2.203828 53.7038376, -2.2037637 53.7038249, -2.2033012 53.703919)",,,
67803252,,Hammerton Green,residential,,False,False,57.866,"LINESTRING (-2.1987357 53.7035792, -2.1988132 53.7036319, -2.1990254 53.7037761, -2.1991481 53.703885, -2.1992685 53.7039918)",,,
67803252,,Hammerton Green,residential,,False,True,57.866,"LINESTRING (-2.1992685 53.7039918, -2.1991481 53.703885, -2.1990254 53.7037761, -2.1988132 53.7036319, -2.1987357 53.7035792)",,,
67803253,A681,Yorkshire Street,primary,30 mph,False,False,93.473,"LINESTRING (-2.1992685 53.7039918, -2.1995258 53.7038884, -2.1998481 53.7037978, -2.2003311 53.7036182, -2.2004724 53.7035504)",2,,
649617889,A681,Todmorden Road,primary,30 mph,False,True,138.893,"LINESTRING (-2.1992685 53.7039918, -2.1990469 53.7040809, -2.1976414 53.7047859)",,,
67803254,,Beech Street,residential,20 mph,False,False,61.486,"LINESTRING (-2.1944228 53.7064307, -2.1934908 53.7064684)",,,
67688025,,Carlton Street,residential,20 mph,False,True,70.083,"LINESTRING (-2.1944228 53.7064307, -2.1943913 53.7061672, -2.1943477 53.705802)",,,
120569286,,Greensnook Lane,residential,,False,False,39.92,"LINESTRING (-2.1944228 53.7064307, -2.1944871 53.7066911, -2.1945755 53.7067714)",,,
67803254,,Beech Street,residential,20 mph,False,True,61.486,"LINESTRING (-2.1934908 53.7064684, -2.1944228 53.7064307)",,,
67803257,,Earnshaw Road,residential,,False,False,20.578,"LINESTRING (-2.2013858 53.7049828, -2.2012784 53.704809)",,,
67803257,,Earnshaw Road,residential,,False,True,20.578,"LINESTRING (-2.2012784 53.704809, -2.2013858 53.7049828)",,,
67803257,,Earnshaw Road,residential,,False,False,59.824,"LINESTRING (-2.2012784 53.704809, -2.2010653 53.7045069, -2.2010465 53.7044803, -2.2007411 53.7044611)",,,
67803258,,Myrtle Bank Road,residential,,False,False,42.958,"LINESTRING (-2.2012784 53.704809, -2.2007873 53.7049381, -2.200672 53.7049387)",,,
67803257,,Earnshaw Road,residential,,False,True,59.824,"LINESTRING (-2.2007411 53.7044611, -2.2010465 53.7044803, -2.2010653 53.7045069, -2.2012784 53.704809)",,,
67803266,,Lane Head Lane,residential,,False,False,53.312999999999995,"LINESTRING (-2.2007411 53.7044611, -2.2006884 53.7048684, -2.200672 53.7049387)",,,
67803266,,Lane Head Lane,residential,,False,True,59.337,"LINESTRING (-2.2007411 53.7044611, -2.2007635 53.704227, -2.2006683 53.7039332)",,,
67803266,,Lane Head Lane,residential,,False,False,16.279,"LINESTRING (-2.200672 53.7049387, -2.2006379 53.7050837)",,,
67803258,,Myrtle Bank Road,residential,,False,True,42.958,"LINESTRING (-2.200672 53.7049387, -2.2007873 53.7049381, -2.2012784 53.704809)",,,
67803266,,Lane Head Lane,residential,,False,True,53.312999999999995,"LINESTRING (-2.200672 53.7049387, -2.2006884 53.7048684, -2.2007411 53.7044611)",,,
67803260,,Boston Road,unclassified,20 mph,False,False,65.549,"LINESTRING (-2.2006683 53.7039332, -2.2007919 53.7038918, -2.2009097 53.7038523, -2.2010103 53.7037253, -2.2013474 53.7035218)",,,
67803266,,Lane Head Lane,residential,,False,False,59.337,"LINESTRING (-2.2006683 53.7039332, -2.2007635 53.704227, -2.2007411 53.7044611)",,,
67803266,,Lane Head Lane,residential,,False,True,44.89399999999999,"LINESTRING (-2.2006683 53.7039332, -2.2006224 53.7037655, -2.2005126 53.7035849, -2.2004724 53.7035504)",,,
67803263,,Earnshaw Road,residential,20 mph,False,True,151.336,"LINESTRING (-2.1997872 53.7044429, -2.1992009 53.7045528, -2.1981758 53.7047627, -2.1978315 53.7048434, -2.1977413 53.7048431, -2.1976414 53.7047859)",,,
67803275,,Croft Street,residential,,False,False,51.325,"LINESTRING (-2.1994868 53.7052812, -2.1996704 53.7057298)",,,
67803275,,Croft Street,residential,,False,True,22.257,"LINESTRING (-2.1994868 53.7052812, -2.1993918 53.7050891)",,,
67803265,,Stanley Mount,residential,,False,False,69.13600000000001,"LINESTRING (-2.1994868 53.7052812, -2.1999981 53.7054356, -2.2000489 53.7055054, -2.20008 53.7056199, -2.200105 53.7057087)",,,
67803266,,Lane Head Lane,residential,,False,False,26.76,"LINESTRING (-2.2006379 53.7050837, -2.2005823 53.7053221)",,,
67803266,,Lane Head Lane,residential,,False,True,16.279,"LINESTRING (-2.2006379 53.7050837, -2.200672 53.7049387)",,,
67803267,,Higher Cross Row,residential,,False,False,82.022,"LINESTRING (-2.2006379 53.7050837, -2.1993918 53.7050891)",,,
67803267,,Higher Cross Row,residential,,False,True,82.022,"LINESTRING (-2.1993918 53.7050891, -2.2006379 53.7050837)",,,
67803275,,Croft Street,residential,,False,False,22.257,"LINESTRING (-2.1993918 53.7050891, -2.1994868 53.7052812)",,,
"[67803273, 67803275, 67803270]",,"['Croft Street', 'Walnut Street', 'Bentley Street']",residential,,False,"[False, True]",97.194,"LINESTRING (-2.1993918 53.7050891, -2.1993044 53.7049192, -2.1992078 53.7049065, -2.1988108 53.7049828, -2.1987572 53.7050272, -2.1988645 53.7053574)",,,
67803268,,Greensnook Terrace,residential,,False,False,38.64,"LINESTRING (-2.1972874 53.7056623, -2.1973072 53.7060096)",,,
67803268,,Greensnook Terrace,residential,,False,True,38.64,"LINESTRING (-2.1973072 53.7060096, -2.1972874 53.7056623)",,,
120569286,,Greensnook Lane,residential,,False,False,115.964,"LINESTRING (-2.1973072 53.7060096, -2.1974805 53.7059608, -2.1990261 53.7057978)",,,
120569286,,Greensnook Lane,residential,,False,True,115.766,"LINESTRING (-2.1973072 53.7060096, -2.1972552 53.7060243, -2.1967616 53.7063101, -2.1963647 53.7065831, -2.196075 53.7067483)",,,
67803270,,Walnut Street,residential,,False,False,50.112,"LINESTRING (-2.1988645 53.7053574, -2.1990261 53.7057978)",,,
67803271,,Clover Street,residential,,False,True,86.032,"LINESTRING (-2.1988645 53.7053574, -2.197577 53.7054908)",,,
"[67803273, 67803275, 67803270]",,"['Croft Street', 'Walnut Street', 'Bentley Street']",residential,,False,"[False, True]",97.194,"LINESTRING (-2.1988645 53.7053574, -2.1987572 53.7050272, -2.1988108 53.7049828, -2.1992078 53.7049065, -2.1993044 53.7049192, -2.1993918 53.7050891)",,,
67803270,,Walnut Street,residential,,False,True,50.112,"LINESTRING (-2.1990261 53.7057978, -2.1988645 53.7053574)",,,
120569286,,Greensnook Lane,residential,,False,False,43.077,"LINESTRING (-2.1990261 53.7057978, -2.1996704 53.7057298)",,,
120569286,,Greensnook Lane,residential,,False,True,115.964,"LINESTRING (-2.1990261 53.7057978, -2.1974805 53.7059608, -2.1973072 53.7060096)",,,
67803271,,Clover Street,residential,,False,False,86.032,"LINESTRING (-2.197577 53.7054908, -2.1988645 53.7053574)",,,
67803275,,Croft Street,residential,,False,True,51.325,"LINESTRING (-2.1996704 53.7057298, -2.1994868 53.7052812)",,,
120569286,,Greensnook Lane,residential,,False,True,43.077,"LINESTRING (-2.1996704 53.7057298, -2.1990261 53.7057978)",,,
120569286,,Greensnook Lane,residential,,False,False,28.711000000000002,"LINESTRING (-2.1996704 53.7057298, -2.1998847 53.7057172, -2.1999706 53.7057122, -2.200105 53.7057087)",,,
120569286,,Greensnook Lane,residential,,False,False,115.766,"LINESTRING (-2.196075 53.7067483, -2.1963647 53.7065831, -2.1967616 53.7063101, -2.1972552 53.7060243, -2.1973072 53.7060096)",,,
120569286,,Greensnook Lane,residential,,False,True,20.669999999999998,"LINESTRING (-2.196075 53.7067483, -2.1957879 53.7067717, -2.1957639 53.7067737)",,,
120569286,,Greensnook Lane,residential,,False,True,43.221,"LINESTRING (-2.1957639 53.7067737, -2.1951074 53.7067824)",,,
120569286,,Greensnook Lane,residential,,False,False,20.669999999999998,"LINESTRING (-2.1957639 53.7067737, -2.1957879 53.7067717, -2.196075 53.7067483)",,,
120569286,,Greensnook Lane,residential,,False,False,35.03,"LINESTRING (-2.1945755 53.7067714, -2.1951074 53.7067824)",,,
120569286,,Greensnook Lane,residential,,False,True,39.92,"LINESTRING (-2.1945755 53.7067714, -2.1944871 53.7066911, -2.1944228 53.7064307)",,,
125939265,,Rockliffe Road,unclassified,20 mph,False,False,58.881,"LINESTRING (-2.2010347 53.6981908, -2.2001482 53.6981205)",,,
23447418,A681,Market Street,primary,30 mph,False,False,55.31999999999999,"LINESTRING (-2.2010347 53.6981908, -2.2010424 53.698348, -2.201059 53.6986881)",2,,
125939263,,Heys Street,unclassified,20 mph,False,False,6.404,"LINESTRING (-2.1989567 53.6981689, -2.1989331 53.6981962, -2.1989185 53.6982217)",,,
143305700,,Rockcliffe Road,residential,20 mph,False,True,61.92100000000001,"LINESTRING (-2.1989567 53.6981689, -2.199009 53.6981785, -2.1991123 53.6981863, -2.1991764 53.6981862, -2.1993269 53.6981719, -2.1996127 53.6981284, -2.1997462 53.6981142, -2.1998797 53.6981048)",,,
125939263,,Heys Street,unclassified,20 mph,False,True,94.738,"LINESTRING (-2.1990578 53.6990697, -2.199004 53.6987466, -2.1989185 53.6982217)",,,
"[143305496, 125939258]",,"['Allan Street', 'Hemp Street']",unclassified,20 mph,False,False,53.25,"LINESTRING (-2.1984731 53.6980047, -2.1985778 53.6982692, -2.1989185 53.6982217)",,,
125939265,,Rockliffe Road,unclassified,20 mph,False,True,17.762,"LINESTRING (-2.1998797 53.6981048, -2.2001482 53.6981205)",,,
143305700,,Rockcliffe Road,residential,20 mph,False,False,61.921,"LINESTRING (-2.1998797 53.6981048, -2.1997462 53.6981142, -2.1996127 53.6981284, -2.1993269 53.6981719, -2.1991764 53.6981862, -2.1991123 53.6981863, -2.199009 53.6981785, -2.1989567 53.6981689)",,,
125939263,,Heys Street,unclassified,20 mph,False,False,94.738,"LINESTRING (-2.1989185 53.6982217, -2.199004 53.6987466, -2.1990578 53.6990697)",,,
125939263,,Heys Street,unclassified,20 mph,False,True,6.404,"LINESTRING (-2.1989185 53.6982217, -2.1989331 53.6981962, -2.1989567 53.6981689)",,,
"[143305496, 125939258]",,"['Allan Street', 'Hemp Street']",unclassified,20 mph,False,True,53.25,"LINESTRING (-2.1989185 53.6982217, -2.1985778 53.6982692, -2.1984731 53.6980047)",,,
143305651,,Queen Street,unclassified,,False,True,42.952,"LINESTRING (-2.2004781 53.6993914, -2.2006728 53.6994186, -2.2011252 53.6994158)",,,
23447418,A681,Market Street,primary,30 mph,False,False,30.135,"LINESTRING (-2.2011252 53.6994158, -2.2011222 53.6996868)",2,,
23447418,A681,Market Street,primary,30 mph,False,True,81.03800000000001,"LINESTRING (-2.2011252 53.6994158, -2.2011022 53.6991011, -2.201059 53.6986881)",2,,
143305651,,Queen Street,unclassified,,False,False,42.952,"LINESTRING (-2.2011252 53.6994158, -2.2006728 53.6994186, -2.2004781 53.6993914)",,,
143305536,,Commerce Street,unclassified,,False,True,65.09,"LINESTRING (-2.2001335 53.6996939, -2.2011222 53.6996868)",,,
23447418,A681,Market Street,primary,30 mph,False,True,30.135,"LINESTRING (-2.2011222 53.6996868, -2.2011252 53.6994158)",2,,
143305536,,Commerce Street,unclassified,,False,False,65.09,"LINESTRING (-2.2011222 53.6996868, -2.2001335 53.6996939)",,,
23447418,A681,Market Street,primary,30 mph,False,False,64.053,"LINESTRING (-2.2011222 53.6996868, -2.2011073 53.6999874, -2.2010961 53.7001412, -2.2010893 53.7002625)",2,,
23447418,A681,Market Street,primary,30 mph,False,False,58.760000000000005,"LINESTRING (-2.2010893 53.7002625, -2.201081 53.7003718, -2.2010491 53.7007904)",2,,
23447418,A681,Market Street,primary,30 mph,False,True,64.053,"LINESTRING (-2.2010893 53.7002625, -2.2010961 53.7001412, -2.2011073 53.6999874, -2.2011222 53.6996868)",2,,
143305608,,Henrietta Street,unclassified,,False,False,74.388,"LINESTRING (-2.2010893 53.7002625, -2.2007822 53.7002629, -2.2004925 53.7002632, -2.1999598 53.7002772)",,,5.5
143305608,,Henrietta Street,unclassified,,False,False,47.776,"LINESTRING (-2.1999598 53.7002772, -2.1992344 53.7002907)",,,5.5
143305561,,Gas Street,unclassified,,False,True,51.084,"LINESTRING (-2.1999598 53.7002772, -2.2000828 53.7006646, -2.2001032 53.7007287)",,,5.5
143305608,,Henrietta Street,unclassified,,False,True,74.388,"LINESTRING (-2.1999598 53.7002772, -2.2004925 53.7002632, -2.2007822 53.7002629, -2.2010893 53.7002625)",,,5.5
143305608,,Henrietta Street,unclassified,,False,True,47.776,"LINESTRING (-2.1992344 53.7002907, -2.1999598 53.7002772)",,,5.5
143305632,,Meadow Way,residential,,False,True,37.139,"LINESTRING (-2.2045356 53.700654, -2.2046338 53.7009829)",,,
23447418,A681,Market Street,primary,30 mph,False,False,64.007,"LINESTRING (-2.2010491 53.7007904, -2.2010263 53.7012729, -2.2010219 53.7013658)",2,,
23447418,A681,Market Street,primary,30 mph,False,True,58.760000000000005,"LINESTRING (-2.2010491 53.7007904, -2.201081 53.7003718, -2.2010893 53.7002625)",2,,
143305555,,Forge Street,unclassified,,False,False,63.495000000000005,"LINESTRING (-2.2010491 53.7007904, -2.2009281 53.7007873, -2.2008219 53.7007737, -2.2007634 53.7007508, -2.2007048 53.7007373, -2.2005629 53.700735, -2.2005331 53.7007345, -2.2001032 53.7007287)",2,,
143305555,,Forge Street,unclassified,,False,True,63.495,"LINESTRING (-2.2001032 53.7007287, -2.2005331 53.7007345, -2.2005629 53.700735, -2.2007048 53.7007373, -2.2007634 53.7007508, -2.2008219 53.7007737, -2.2009281 53.7007873, -2.2010491 53.7007904)",2,,
143305561,,Gas Street,unclassified,,False,False,51.084,"LINESTRING (-2.2001032 53.7007287, -2.2000828 53.7006646, -2.1999598 53.7002772)",,,5.5
143305561,,Gas Street,unclassified,,False,True,77.448,"LINESTRING (-2.2001032 53.7007287, -2.2001525 53.7010504, -2.2001654 53.7011235, -2.2002007 53.701297, -2.2002183 53.7014218)",,,5.5
143305565,,Gladstone Street,residential,20 mph,False,False,98.58500000000001,"LINESTRING (-2.1940575 53.7007798, -2.1945092 53.7009411, -2.194888 53.7010857, -2.1950544 53.7012114, -2.1951686 53.7013428)",,,
143305611,,Highfield,residential,,False,True,58.656,"LINESTRING (-2.2055146 53.7009156, -2.2049935 53.7009341, -2.2046338 53.7009829)",,,
"[143305529, 143305691]",,"['Central View', 'Thorn Street']",residential,20 mph,False,True,88.60399999999998,"LINESTRING (-2.1975912 53.7009547, -2.1976584 53.7010312, -2.1975788 53.7011213, -2.1975646 53.7011873, -2.1975699 53.7012607, -2.197616 53.7013298, -2.1977222 53.7014053, -2.1977448 53.7014497, -2.1978354 53.7016274, -2.1978072 53.7016896)",,,
143305632,,Meadow Way,residential,,False,False,37.139,"LINESTRING (-2.2046338 53.7009829, -2.2045356 53.700654)",,,
143305632,,Meadow Way,residential,,False,True,76.461,"LINESTRING (-2.2046338 53.7009829, -2.2048519 53.7016583)",,,
143305611,,Highfield,residential,,False,False,58.656,"LINESTRING (-2.2046338 53.7009829, -2.2049935 53.7009341, -2.2055146 53.7009156)",,,
202563071,,Maden Close,residential,,False,True,9.972,"LINESTRING (-2.2034703 53.7012699, -2.2033816 53.7013426)",,,
143305563,,Gladstone Crescent,residential,,False,True,39.713,"LINESTRING (-2.1958326 53.7013247, -2.1952986 53.7014909)",,,
202563071,,Maden Close,residential,,False,False,9.972,"LINESTRING (-2.2033816 53.7013426, -2.2034703 53.7012699)",,,
202563071,,Maden Close,residential,,False,True,34.177,"LINESTRING (-2.2033816 53.7013426, -2.2028633 53.7013607)",,,
202563073,,Maden Close,residential,,False,False,15.133,"LINESTRING (-2.2033816 53.7013426, -2.2034725 53.7014676)",,,
143305565,,Gladstone Street,residential,20 mph,False,False,18.559,"LINESTRING (-2.1951686 53.7013428, -2.1952986 53.7014909)",,,
143305650,,Pendle Close,residential,,False,False,49.362,"LINESTRING (-2.1951686 53.7013428, -2.1945019 53.701546)",,,
143305565,,Gladstone Street,residential,20 mph,False,True,98.58500000000001,"LINESTRING (-2.1951686 53.7013428, -2.1950544 53.7012114, -2.194888 53.7010857, -2.1945092 53.7009411, -2.1940575 53.7007798)",,,
1022847519,,Maden Road,residential,,False,False,14.163,"LINESTRING (-2.2026482 53.7013579, -2.2028633 53.7013607)",,,
67728390,,Bankside Lane,residential,20 mph,False,True,168.298,"LINESTRING (-2.2026482 53.7013579, -2.2026157 53.7014877, -2.2026188 53.7015847, -2.2026193 53.7016008, -2.2026233 53.7017257, -2.2026264 53.7018243, -2.2026693 53.701964, -2.2027766 53.7021292, -2.2027659 53.7022689, -2.2026801 53.7024023, -2.202562 53.702523, -2.2021423 53.7026992)",,,
202563071,,Maden Close,residential,,False,False,34.177,"LINESTRING (-2.2028633 53.7013607, -2.2033816 53.7013426)",,,
1022847519,,Maden Road,residential,,False,True,14.163,"LINESTRING (-2.2028633 53.7013607, -2.2026482 53.7013579)",,,
"[1022847520, 1022847519]",,Maden Road,residential,,False,False,153.849,"LINESTRING (-2.2028633 53.7013607, -2.2029493 53.7013893, -2.2029765 53.7014368, -2.202991 53.7015472, -2.203037 53.7015991, -2.2037644 53.7017259, -2.2041122 53.7017562, -2.20412 53.7017552, -2.2048519 53.7016583)",,,
143305563,,Gladstone Crescent,residential,,False,False,39.713,"LINESTRING (-2.1952986 53.7014909, -2.1958326 53.7013247)",,,
143305565,,Gladstone Street,residential,20 mph,False,True,18.559,"LINESTRING (-2.1952986 53.7014909, -2.1951686 53.7013428)",,,
143305565,,Gladstone Street,residential,20 mph,False,False,82.28899999999999,"LINESTRING (-2.1952986 53.7014909, -2.195605 53.7018416, -2.1956519 53.7018952, -2.195873 53.7021482)",,,
143305648,,Pendle Close,residential,,False,False,11.493,"LINESTRING (-2.1945019 53.701546, -2.1945808 53.7016382)",,,
143305650,,Pendle Close,residential,,False,True,49.362,"LINESTRING (-2.1945019 53.701546, -2.1951686 53.7013428)",,,
143305650,,Pendle Close,residential,,False,False,49.425,"LINESTRING (-2.1945019 53.701546, -2.1938906 53.7017326, -2.1938661 53.701767)",,,
143305648,,Pendle Close,residential,,False,True,11.493,"LINESTRING (-2.1945808 53.7016382, -2.1945019 53.701546)",,,
143305632,,Meadow Way,residential,,False,False,76.461,"LINESTRING (-2.2048519 53.7016583, -2.2046338 53.7009829)",,,
"[1022847520, 1022847519]",,Maden Road,residential,,False,True,153.84899999999996,"LINESTRING (-2.2048519 53.7016583, -2.20412 53.7017552, -2.2041122 53.7017562, -2.2037644 53.7017259, -2.203037 53.7015991, -2.202991 53.7015472, -2.2029765 53.7014368, -2.2029493 53.7013893, -2.2028633 53.7013607)",,,
143305612,,Industrial Street,residential,20 mph,False,False,151.85,"LINESTRING (-2.1978072 53.7016896, -2.1962756 53.7014335, -2.1962415 53.7014278, -2.1961479 53.7016108, -2.1960444 53.701813)",,,
"[143305529, 143305691]",,"['Central View', 'Thorn Street']",residential,20 mph,False,False,88.60399999999998,"LINESTRING (-2.1978072 53.7016896, -2.1978354 53.7016274, -2.1977448 53.7014497, -2.1977222 53.7014053, -2.197616 53.7013298, -2.1975699 53.7012607, -2.1975646 53.7011873, -2.1975788 53.7011213, -2.1976584 53.7010312, -2.1975912 53.7009547)",,,
143305691,,Thorn Street,residential,20 mph,False,True,45.91,"LINESTRING (-2.1978072 53.7016896, -2.1977222 53.7018774, -2.1976266 53.7020884)",,,
143305650,,Pendle Close,residential,,False,True,49.425,"LINESTRING (-2.1938661 53.701767, -2.1938906 53.7017326, -2.1945019 53.701546)",,,
143305540,,Co-operation Street,residential,20 mph,False,True,108.558,"LINESTRING (-2.1960444 53.701813, -2.1976266 53.7020884)",,,
143305612,,Industrial Street,residential,20 mph,False,False,38.943,"LINESTRING (-2.1960444 53.701813, -2.1959511 53.7019955, -2.195873 53.7021482)",,,
143305612,,Industrial Street,residential,20 mph,False,True,151.85,"LINESTRING (-2.1960444 53.701813, -2.1961479 53.7016108, -2.1962415 53.7014278, -2.1962756 53.7014335, -2.1978072 53.7016896)",,,
143305509,,Austin Street,unclassified,20 mph,False,True,39.621,"LINESTRING (-2.200278 53.701975, -2.2003845 53.7023257)",,,
143305499,,Alma Street,residential,20 mph,False,True,95.26400000000001,"LINESTRING (-2.1992252 53.7019889, -2.1990547 53.7020232, -2.1990098 53.7020382, -2.198982 53.7020576, -2.1989864 53.7022842, -2.1989752 53.7023232, -2.1989519 53.7023542, -2.1988391 53.702396, -2.1983583 53.7025316)",,,
837670114,A671,Rochdale Road,primary,30 mph,False,True,42.876,"LINESTRING (-2.1992252 53.7019889, -2.1991348 53.7018498, -2.1989914 53.701629)",2,,
1218512295,A671,Rochdale Road,primary,30 mph,False,False,38.656,"LINESTRING (-2.1992252 53.7019889, -2.1993195 53.7021449, -2.1994231 53.7023162)",2,,
67728363,,Irwell Street,unclassified,20 mph,False,True,32.996,"LINESTRING (-2.2000227 53.7020595, -2.2001335 53.7023489)",,,
143305618,,Kershaw Street,unclassified,20 mph,False,True,32.116,"LINESTRING (-2.1997674 53.7020862, -2.1998525 53.7023706)",,,
143305540,,Co-operation Street,residential,20 mph,False,False,108.558,"LINESTRING (-2.1976266 53.7020884, -2.1960444 53.701813)",,,
143305691,,Thorn Street,residential,20 mph,False,True,26.332,"LINESTRING (-2.1976266 53.7020884, -2.1978052 53.7023003)",,,
143305691,,Thorn Street,residential,20 mph,False,False,45.91,"LINESTRING (-2.1976266 53.7020884, -2.1977222 53.7018774, -2.1978072 53.7016896)",,,
143305565,,Gladstone Street,residential,20 mph,False,False,6.625,"LINESTRING (-2.195873 53.7021482, -2.1959193 53.7022011)",,,
143305565,,Gladstone Street,residential,20 mph,False,True,82.28899999999999,"LINESTRING (-2.195873 53.7021482, -2.1956519 53.7018952, -2.195605 53.7018416, -2.1952986 53.7014909)",,,
143305612,,Industrial Street,residential,20 mph,False,True,38.943,"LINESTRING (-2.195873 53.7021482, -2.1959511 53.7019955, -2.1960444 53.701813)",,,
143305565,,Gladstone Street,residential,20 mph,False,False,19.843,"LINESTRING (-2.1959193 53.7022011, -2.1960578 53.7023596)",,,
143305565,,Gladstone Street,residential,20 mph,False,True,6.625,"LINESTRING (-2.1959193 53.7022011, -2.195873 53.7021482)",,,
143305658,,Regent Street,residential,20 mph,False,False,96.779,"LINESTRING (-2.1959193 53.7022011, -2.1973262 53.7024538)",,,
67728361,,Union Street,residential,20 mph,False,False,16.722,"LINESTRING (-2.2003845 53.7023257, -2.2001335 53.7023489)",,,
67728361,,Union Street,residential,20 mph,False,True,17.515,"LINESTRING (-2.2003845 53.7023257, -2.2006483 53.7023051)",,,
143305509,,Austin Street,unclassified,20 mph,False,False,39.621,"LINESTRING (-2.2003845 53.7023257, -2.200278 53.701975)",,,
143305544,,Crimea Street,residential,20 mph,False,False,35.854,"LINESTRING (-2.1978052 53.7023003, -2.1973262 53.7024538)",,,
143305691,,Thorn Street,residential,20 mph,False,False,26.332,"LINESTRING (-2.1978052 53.7023003, -2.1976266 53.7020884)",,,
143305691,,Thorn Street,residential,20 mph,False,True,19.325,"LINESTRING (-2.1978052 53.7023003, -2.1979363 53.7024558)",,,
67728361,,Union Street,residential,20 mph,False,False,22.207,"LINESTRING (-2.1998525 53.7023706, -2.199522 53.7024107)",,,
67728361,,Union Street,residential,20 mph,False,True,18.654,"LINESTRING (-2.1998525 53.7023706, -2.2001335 53.7023489)",,,
143305618,,Kershaw Street,unclassified,20 mph,False,False,32.116,"LINESTRING (-2.1998525 53.7023706, -2.1997674 53.7020862)",,,
1218512295,A671,Rochdale Road,primary,30 mph,False,False,12.361,"LINESTRING (-2.1994231 53.7023162, -2.199522 53.7024107)",2,,
"[143305619, 143305670]",,"['Lumb Scar', 'South Street']",residential,30 mph,False,True,84.293,"LINESTRING (-2.1994231 53.7023162, -2.199335 53.7024198, -2.1992441 53.7027025, -2.1992765 53.7027704, -2.1993304 53.7027617, -2.1997295 53.7026779)",,,
1218512295,A671,Rochdale Road,primary,30 mph,False,True,38.656,"LINESTRING (-2.1994231 53.7023162, -2.1993195 53.7021449, -2.1992252 53.7019889)",2,,
143305565,,Gladstone Street,residential,20 mph,False,True,19.843,"LINESTRING (-2.1960578 53.7023596, -2.1959193 53.7022011)",,,
143305565,,Gladstone Street,residential,20 mph,False,False,48.964,"LINESTRING (-2.1960578 53.7023596, -2.1961192 53.7024264, -2.196413 53.7027465)",,,
"[837670112, 143305684]",,Thorn Bank,residential,,False,True,46.965999999999994,"LINESTRING (-2.1960578 53.7023596, -2.1955943 53.7025133, -2.1954353 53.702566)",,,
143305617,,Inkerman Street,residential,20 mph,False,True,23.455,"LINESTRING (-2.1982592 53.7023666, -2.1979363 53.7024558)",,,
143305544,,Crimea Street,residential,20 mph,False,True,35.854,"LINESTRING (-2.1973262 53.7024538, -2.1978052 53.7023003)",,,
143305658,,Regent Street,residential,20 mph,False,True,96.779,"LINESTRING (-2.1973262 53.7024538, -2.1959193 53.7022011)",,,
143305544,,Crimea Street,residential,20 mph,False,False,68.357,"LINESTRING (-2.1973262 53.7024538, -2.196988 53.7025622, -2.196413 53.7027465)",,,
143305617,,Inkerman Street,residential,20 mph,False,False,23.455,"LINESTRING (-2.1979363 53.7024558, -2.1982592 53.7023666)",,,
143305617,,Inkerman Street,residential,20 mph,False,True,103.553,"LINESTRING (-2.1979363 53.7024558, -2.19654 53.7028848)",,,
143305691,,Thorn Street,residential,20 mph,False,False,19.325,"LINESTRING (-2.1979363 53.7024558, -2.1978052 53.7023003)",,,
143305691,,Thorn Street,residential,20 mph,False,True,20.295,"LINESTRING (-2.1979363 53.7024558, -2.198074 53.7026191)",,,
