osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,width,tunnel
26367242,,Looms Lane,unclassified,False,True,163.166,"LINESTRING (0.714667 52.2463245, 0.7151687 52.2463293, 0.7160211 52.2463442, 0.7170628 52.2463624)",,20 mph,,,
26367244,,Lower Baxter Street,unclassified,False,False,160.788,"LINESTRING (0.714667 52.2463245, 0.7146625 52.2462911, 0.7147068 52.2460542, 0.7147414 52.2458975, 0.7147724 52.2457342, 0.7150003 52.2448942)",,,,,
26367245,,Garland Street,residential,True,False,89.178,"LINESTRING (0.7143427 52.2478419, 0.7145991 52.2473075, 0.7146477 52.2471527, 0.7146571 52.2470655)",,20 mph,,,
26392721,,Cannon Street,residential,True,False,88.718,"LINESTRING (0.7138284 52.24862, 0.7131494 52.247939)",,20 mph,,,
26367245,,Garland Street,residential,True,False,94.908,"LINESTRING (0.7138284 52.24862, 0.7139366 52.2485685, 0.7141216 52.2483125, 0.7143427 52.2478419)",,20 mph,,,
26367261,,Cannon Street,residential,False,False,25.325000000000003,"LINESTRING (0.7138284 52.24862, 0.713891 52.2487218, 0.7139857 52.2488257)",,20 mph,,,
26367250,,Orchard Street,residential,True,False,90.87899999999999,"LINESTRING (0.7131494 52.247939, 0.7127691 52.2485556, 0.7127335 52.2485893, 0.7126431 52.2486324, 0.7125734 52.2486542)",,20 mph,,,
1026782510,,Short Brackland,residential,False,True,6.2780000000000005,"LINESTRING (0.7131494 52.247939, 0.7131512 52.2479139, 0.7131402 52.2478833)",,20 mph,,,
26367250,,Orchard Street,residential,True,False,30.232,"LINESTRING (0.7125734 52.2486542, 0.7124189 52.2486952, 0.7121546 52.2487432)",,20 mph,,,
26367265,,Church Row,residential,True,False,90.723,"LINESTRING (0.7125734 52.2486542, 0.7126586 52.2486998, 0.7128286 52.2488124, 0.7129786 52.2489195, 0.7134595 52.2492627)",,20 mph,,,
26390444,,St Johns Street,residential,True,False,85.554,"LINESTRING (0.7121546 52.2487432, 0.7122152 52.2489115, 0.7122463 52.2490127, 0.7122838 52.2491023, 0.7123015 52.2491447, 0.7123332 52.2491939, 0.7123975 52.2492941, 0.7125488 52.2494683)",,20 mph,,,
26390444,,St Johns Street,residential,True,False,113.407,"LINESTRING (0.7125488 52.2494683, 0.7129295 52.2499393, 0.7132299 52.2503982)",,20 mph,,,
26367259,,St Martin's Street,residential,False,True,24.711,"LINESTRING (0.7139735 52.2503979, 0.7139408 52.2502926, 0.713839 52.2501959)",,20 mph,,,
26367259,,St Martin's Street,residential,False,False,37.098,"LINESTRING (0.7134402 52.2499748, 0.7136089 52.2501041, 0.713839 52.2501959)",,20 mph,,,
26367260,,St Edmund's Place,residential,False,False,33.913,"LINESTRING (0.713839 52.2501959, 0.7141842 52.249976)",,20 mph,,,
26367259,,St Martin's Street,residential,False,False,24.711,"LINESTRING (0.713839 52.2501959, 0.7139408 52.2502926, 0.7139735 52.2503979)",,20 mph,,,
26367259,,St Martin's Street,residential,False,True,37.098,"LINESTRING (0.713839 52.2501959, 0.7136089 52.2501041, 0.7134402 52.2499748)",,20 mph,,,
26367260,,St Edmund's Place,residential,False,True,33.913,"LINESTRING (0.7141842 52.249976, 0.713839 52.2501959)",,20 mph,,,
26367271,,Cryspen Court,residential,False,False,28.858,"LINESTRING (0.7139857 52.2488257, 0.714371 52.2487175)",,20 mph,,,
26367261,,Cannon Street,residential,False,False,74.63199999999999,"LINESTRING (0.7139857 52.2488257, 0.7144101 52.2493609, 0.7144677 52.2494285)",,20 mph,,,
26367261,,Cannon Street,residential,False,True,25.325000000000003,"LINESTRING (0.7139857 52.2488257, 0.713891 52.2487218, 0.7138284 52.24862)",,20 mph,,,
26367261,,Cannon Street,residential,False,False,13.572,"LINESTRING (0.7144677 52.2494285, 0.7145331 52.2495438)",,20 mph,,,
26367269,,Cannonfields,residential,False,False,29.122,"LINESTRING (0.7144677 52.2494285, 0.7148203 52.2492802)",,20 mph,,,
26367261,,Cannon Street,residential,False,True,74.63199999999999,"LINESTRING (0.7144677 52.2494285, 0.7144101 52.2493609, 0.7139857 52.2488257)",,20 mph,,,
26367261,,Cannon Street,residential,False,False,46.902,"LINESTRING (0.7145331 52.2495438, 0.7147522 52.2499437)",,20 mph,,,
26367261,,Cannon Street,residential,False,True,13.572,"LINESTRING (0.7145331 52.2495438, 0.7144677 52.2494285)",,20 mph,,,
26367261,,Cannon Street,residential,False,True,14.86,"LINESTRING (0.7148476 52.2500639, 0.7147522 52.2499437)",,20 mph,,,
26367258,,St Martin's Street,residential,True,False,72.017,"LINESTRING (0.7148476 52.2500639, 0.7146768 52.2501282, 0.7144865 52.2502432, 0.7143258 52.2503367, 0.7141662 52.2503769, 0.7139735 52.2503979)",,20 mph,,,
26367261,,Cannon Street,residential,False,False,14.86,"LINESTRING (0.7147522 52.2499437, 0.7148476 52.2500639)",,20 mph,,,
26367261,,Cannon Street,residential,False,True,46.902,"LINESTRING (0.7147522 52.2499437, 0.7145331 52.2495438)",,20 mph,,,
26367265,,Church Row,residential,True,False,49.453,"LINESTRING (0.7141646 52.2496822, 0.7147522 52.2499437)",,20 mph,,,
26367268,,Cannon Place,residential,True,False,29.43,"LINESTRING (0.7141646 52.2496822, 0.7145331 52.2495438)",,,,,
26367267,,Mudds Yard,residential,False,False,25.41,"LINESTRING (0.7137988 52.2494865, 0.7135315 52.249646)",,20 mph,,,
26367265,,Church Row,residential,True,False,33.071,"LINESTRING (0.7137988 52.2494865, 0.713973 52.2495793, 0.7141646 52.2496822)",,20 mph,,,
26367265,,Church Row,residential,True,False,33.953,"LINESTRING (0.7134595 52.2492627, 0.7137988 52.2494865)",,20 mph,,,
26367266,,Lathbury Court,residential,False,False,38.598,"LINESTRING (0.7134595 52.2492627, 0.7132082 52.2493715, 0.7131443 52.2493607, 0.7129928 52.2494338)",,20 mph,,,
26367267,,Mudds Yard,residential,False,True,25.41,"LINESTRING (0.7135315 52.249646, 0.7137988 52.2494865)",,20 mph,,,
26367269,,Cannonfields,residential,False,True,29.122,"LINESTRING (0.7148203 52.2492802, 0.7144677 52.2494285)",,20 mph,,,
26367270,,Cannonfields,residential,False,False,23.437,"LINESTRING (0.7148203 52.2492802, 0.7149098 52.2492578, 0.7150188 52.2493939)",,20 mph,,,
26367270,,Cannonfields,residential,False,True,36.454,"LINESTRING (0.7148203 52.2492802, 0.7147443 52.2491284, 0.7147737 52.2489603)",,20 mph,,,
26367270,,Cannonfields,residential,False,False,36.454,"LINESTRING (0.7147737 52.2489603, 0.7147443 52.2491284, 0.7148203 52.2492802)",,20 mph,,,
26367270,,Cannonfields,residential,False,True,23.437,"LINESTRING (0.7150188 52.2493939, 0.7149098 52.2492578, 0.7148203 52.2492802)",,20 mph,,,
26367271,,Cryspen Court,residential,False,True,28.858,"LINESTRING (0.714371 52.2487175, 0.7139857 52.2488257)",,20 mph,,,
"[26367274, 26367275]",,"['Cotton Lane', 'Reeds Buildings']",residential,False,"[False, True]",159.137,"LINESTRING (0.7169192 52.2504413, 0.7170485 52.2501901, 0.7172647 52.2497701, 0.7162113 52.2495813, 0.716124 52.2495666)",,,,2.6,
26367276,,Mark Jennings Lane,residential,False,True,65.575,"LINESTRING (0.7169192 52.2504413, 0.716248 52.2503624, 0.7161182 52.2503471, 0.7159732 52.2503301)",,,,,
26367290,,Cotton Lane,residential,False,True,86.667,"LINESTRING (0.7179898 52.24848, 0.7179799 52.248426, 0.7179701 52.248354, 0.7182078 52.2479513, 0.7183003 52.2477946, 0.7183597 52.2477494)",,,,,
26392723,1,Cotton Lane,residential,False,True,151.02300000000002,"LINESTRING (0.7179898 52.24848, 0.7178721 52.2485221, 0.717774 52.2486361, 0.7177054 52.2487442, 0.7174799 52.2492304, 0.717402 52.249418, 0.7172688 52.2497387)",,,,2.6,
26392731,,Barwell Road,residential,False,False,43.985,"LINESTRING (0.7179898 52.24848, 0.7181156 52.2485679, 0.7182717 52.2486139, 0.7185441 52.2486585)",,,,,
26391129,,Cornhill,unclassified,True,False,122.503,"LINESTRING (0.7120582 52.2460066, 0.7120091 52.2459728, 0.7119839 52.2459272, 0.7119764 52.2456315, 0.7119747 52.2455795, 0.7119738 52.2455068, 0.7119878 52.2452817, 0.7119974 52.2452236, 0.7120051 52.2451597, 0.7120161 52.2449482, 0.7120031 52.2449208)",,20 mph,,,
26367284,,Market Square,unclassified,True,False,54.63,"LINESTRING (0.7128501 52.246016, 0.7127837 52.2460354, 0.7127191 52.2460365, 0.7125026 52.2460151, 0.7122757 52.2460058, 0.7120582 52.2460066)",,,,,
"[26367283, 26391131, 26367279]",,"['Cornhill', 'Market Square', 'Buttermarket']",unclassified,True,False,81.636,"LINESTRING (0.7128501 52.246016, 0.7128661 52.24605, 0.7128641 52.2460869, 0.7128454 52.2461393, 0.7121879 52.2461768, 0.7121468 52.2461717, 0.7121087 52.246147, 0.7120677 52.2460604, 0.7120582 52.2460066)",,,,,
26367290,,Cotton Lane,residential,False,False,86.66700000000002,"LINESTRING (0.7183597 52.2477494, 0.7183003 52.2477946, 0.7182078 52.2479513, 0.7179701 52.248354, 0.7179799 52.248426, 0.7179898 52.24848)",,,,,
26391122,,Cotton Lane,residential,False,False,82.929,"LINESTRING (0.7183597 52.2477494, 0.7181988 52.2477009, 0.7179395 52.2476525, 0.7172927 52.2475249, 0.7172099 52.2475064)",,,,,
"[325890256, 26367287, 1164827951]",,Cotton Lane,residential,False,True,103.894,"LINESTRING (0.7183597 52.2477494, 0.7184269 52.2477444, 0.7186029 52.2477698, 0.7187126 52.2477733, 0.7187758 52.2477498, 0.7188172 52.247708, 0.7188232 52.2476156, 0.7188232 52.2470873)",,,,,
"[325890256, 1164827951, 26367287]",,Cotton Lane,residential,False,False,103.89399999999999,"LINESTRING (0.7188232 52.2470873, 0.7188232 52.2476156, 0.7188172 52.247708, 0.7187758 52.2477498, 0.7187126 52.2477733, 0.7186029 52.2477698, 0.7184269 52.2477444, 0.7183597 52.2477494)",,,,,
26367287,,Cotton Lane,residential,False,True,112.869,"LINESTRING (0.7188232 52.2470873, 0.7188258 52.2466698, 0.7188266 52.2465426, 0.718781 52.2464052, 0.718665 52.2462975, 0.7186276 52.2461843, 0.7186573 52.2461006)",,,,,
26367320,,Redwood Gardens,residential,False,False,43.964,"LINESTRING (0.7188232 52.2470873, 0.7185051 52.2470484, 0.718196 52.2469945)",,,,,
26391122,,Cotton Lane,residential,False,True,82.929,"LINESTRING (0.7172099 52.2475064, 0.7172927 52.2475249, 0.7179395 52.2476525, 0.7181988 52.2477009, 0.7183597 52.2477494)",,,,,
26367294,,Qwysson Avenue,residential,False,False,71.751,"LINESTRING (0.7185441 52.2486585, 0.718235 52.2492754)",,,,,
26392731,,Barwell Road,residential,False,False,152.147,"LINESTRING (0.7185441 52.2486585, 0.718829 52.248706, 0.7191152 52.2487849, 0.7193796 52.2489063, 0.7195596 52.2490555, 0.7196241 52.2492177, 0.7195485 52.2494239, 0.719475 52.2495932, 0.719423 52.2496369)",,,,,
26392731,,Barwell Road,residential,False,True,43.985,"LINESTRING (0.7185441 52.2486585, 0.7182717 52.2486139, 0.7181156 52.2485679, 0.7179898 52.24848)",,,,,
26367297,,Boughton Way,residential,False,False,88.824,"LINESTRING (0.719423 52.2496369, 0.7190246 52.2495598, 0.7181878 52.2493798)",,,,,
26392731,,Barwell Road,residential,False,False,57.527,"LINESTRING (0.719423 52.2496369, 0.7193478 52.2498419, 0.7192127 52.2501378)",,,,,
26392731,,Barwell Road,residential,False,True,152.147,"LINESTRING (0.719423 52.2496369, 0.719475 52.2495932, 0.7195485 52.2494239, 0.7196241 52.2492177, 0.7195596 52.2490555, 0.7193796 52.2489063, 0.7191152 52.2487849, 0.718829 52.248706, 0.7185441 52.2486585)",,,,,
26392731,,Barwell Road,residential,False,False,19.678,"LINESTRING (0.7192127 52.2501378, 0.7191581 52.2502559, 0.7190983 52.2502959)",,,,,
26392731,,Barwell Road,residential,False,True,57.527,"LINESTRING (0.7192127 52.2501378, 0.7193478 52.2498419, 0.719423 52.2496369)",,,,,
"[993441321, 993441322, 26367291, 993578092]",,Barwell Road,residential,False,False,80.882,"LINESTRING (0.7192127 52.2501378, 0.7190291 52.2501027, 0.718956 52.2500898, 0.7188208 52.2500636, 0.7188571 52.2499753, 0.718831 52.2499482, 0.7185324 52.2498925, 0.7182747 52.2498531)",,20 mph,,,yes
26367294,,Qwysson Avenue,residential,False,True,71.751,"LINESTRING (0.718235 52.2492754, 0.7185441 52.2486585)",,,,,
26367295,,Qwysson Avenue,residential,False,True,35.346,"LINESTRING (0.7181878 52.2493798, 0.7180421 52.2496849)",,,,,
26367297,,Boughton Way,residential,False,False,43.702999999999996,"LINESTRING (0.7181878 52.2493798, 0.7176962 52.2492762, 0.7175829 52.2492484)",,,,,
26367297,,Boughton Way,residential,False,True,88.824,"LINESTRING (0.7181878 52.2493798, 0.7190246 52.2495598, 0.719423 52.2496369)",,,,,
26367295,,Qwysson Avenue,residential,False,False,35.346,"LINESTRING (0.7180421 52.2496849, 0.7181878 52.2493798)",,,,,
26367295,,Qwysson Avenue,residential,False,True,7.593,"LINESTRING (0.7180421 52.2496849, 0.7180079 52.2497499)",,,,,
"[993441320, 26367296, 993578156]",,Qwysson Avenue,residential,False,False,60.284,"LINESTRING (0.7180421 52.2496849, 0.7181483 52.249704, 0.7182171 52.2497163, 0.7185919 52.2497792, 0.7188841 52.2498505)",,,,,yes
26367295,,Qwysson Avenue,residential,False,False,19.254,"LINESTRING (0.7179211 52.2499147, 0.7180079 52.2497499)",,,,,
"[26367296, 993441320, 993578156]",,Qwysson Avenue,residential,False,True,60.284000000000006,"LINESTRING (0.7188841 52.2498505, 0.7185919 52.2497792, 0.7182171 52.2497163, 0.7181483 52.249704, 0.7180421 52.2496849)",,,,,yes
26367320,,Redwood Gardens,residential,False,True,43.964,"LINESTRING (0.718196 52.2469945, 0.7185051 52.2470484, 0.7188232 52.2470873)",,,,,
61830042,2,St Andrews Street North,tertiary,False,False,59.308,"LINESTRING (0.7112798 52.2499684, 0.7112951 52.2502015, 0.7112937 52.2503083, 0.7112923 52.2504143, 0.7112396 52.2504954)",,,,,
61830042,2,St Andrews Street North,tertiary,False,True,29.734,"LINESTRING (0.7112798 52.2499684, 0.711275 52.2498937, 0.7112628 52.2497012)",,,,,
8315481,2,Risbygate Street,tertiary,False,False,91.86500000000001,"LINESTRING (0.7098845 52.2471552, 0.7100227 52.247124, 0.7107385 52.246992, 0.7108912 52.2469639, 0.7110561 52.2469404, 0.7111422 52.2469388, 0.7111807 52.2469445)",,,,,
8315481,2,Risbygate Street,tertiary,False,True,48.67,"LINESTRING (0.7098845 52.2471552, 0.7095581 52.2472368, 0.7092938 52.2472933, 0.709216 52.2473099)",,,,,
26367328,,Tavern Lane,unclassified,False,False,40.467,"LINESTRING (0.7098845 52.2471552, 0.7099396 52.2474548, 0.7099501 52.2475169)",,,,,
26367328,,Tavern Lane,unclassified,False,True,40.467,"LINESTRING (0.7099501 52.2475169, 0.7099396 52.2474548, 0.7098845 52.2471552)",,,,,
26367331,,Elsey's Yard,unclassified,False,False,106.76999999999998,"LINESTRING (0.7095725 52.2480524, 0.7091902 52.248052, 0.7092011 52.2476733, 0.7091637 52.2474707, 0.7091324 52.2474047, 0.7090983 52.2473329)",,,,,
8315481,2,Risbygate Street,tertiary,False,True,8.411,"LINESTRING (0.709216 52.2473099, 0.7090983 52.2473329)",,,,,
8315481,2,Risbygate Street,tertiary,False,False,48.67,"LINESTRING (0.709216 52.2473099, 0.7092938 52.2472933, 0.7095581 52.2472368, 0.7098845 52.2471552)",,,,,
26367344,,School yard,unclassified,False,False,117.314,"LINESTRING (0.709216 52.2473099, 0.7091471 52.2469789, 0.7091233 52.2468952, 0.7090981 52.2467856, 0.7090664 52.246648, 0.7090375 52.2465223, 0.7090335 52.2464915, 0.709004 52.2462633)",,,,7,
8315481,2,Risbygate Street,tertiary,False,False,46.232,"LINESTRING (0.7084408 52.2474363, 0.7085701 52.2474206, 0.7090983 52.2473329)",,,,,
8315481,2,Risbygate Street,tertiary,False,True,84.97699999999999,"LINESTRING (0.7084408 52.2474363, 0.7082615 52.2474608, 0.7078234 52.2475243, 0.707401 52.2475505, 0.7072164 52.2475773)",,,,,
26367334,,Nelson Road,unclassified,False,False,92.376,"LINESTRING (0.7084408 52.2474363, 0.7083608 52.2471741, 0.7082099 52.2466177)",,,,7.3,
26367334,,Nelson Road,unclassified,False,True,92.376,"LINESTRING (0.7082099 52.2466177, 0.7083608 52.2471741, 0.7084408 52.2474363)",,,,7.3,
26391127,,Sheridans,residential,False,False,18.17,"LINESTRING (0.7139655 52.2451853, 0.7142301 52.2452066)",,,,,
26367367,,High Baxter Street,unclassified,False,True,129.344,"LINESTRING (0.7139655 52.2451853, 0.7138899 52.2455168, 0.7138591 52.2457052, 0.7138317 52.245886, 0.7138174 52.2463435)",,,,,
"[1014091657, 40154524, 26391126]",,"['High Baxter Street', 'Hatter Street']",unclassified,True,False,200.14600000000002,"LINESTRING (0.7139655 52.2451853, 0.7140099 52.2450095, 0.7140134 52.2449955, 0.7140854 52.2447945, 0.7142522 52.2440625, 0.7143325 52.2436104, 0.7143485 52.2435493, 0.7143723 52.2435164, 0.7143666 52.2434645, 0.7143762 52.2434064)",,20 mph,,1.7,
26391127,,Sheridans,residential,False,True,18.17,"LINESTRING (0.7142301 52.2452066, 0.7139655 52.2451853)",,,,,
26392723,1,Cotton Lane,residential,False,False,151.023,"LINESTRING (0.7172688 52.2497387, 0.717402 52.249418, 0.7174799 52.2492304, 0.7177054 52.2487442, 0.717774 52.2486361, 0.7178721 52.2485221, 0.7179898 52.24848)",,,,2.6,
26367297,,Boughton Way,residential,False,True,43.702999999999996,"LINESTRING (0.7175829 52.2492484, 0.7176962 52.2492762, 0.7181878 52.2493798)",,,,,
26367245,,Garland Street,residential,True,False,82.399,"LINESTRING (0.7146571 52.2470655, 0.7146635 52.2465887, 0.714667 52.2463245)",,20 mph,,,
26367369,,College Street,residential,True,False,5.527,"LINESTRING (0.7146686 52.2424823, 0.7146532 52.2425311)",,20 mph,,,
"[31352850, 31352612]",,College Lane,residential,False,False,101.609,"LINESTRING (0.7146686 52.2424823, 0.7143563 52.2424425, 0.7138285 52.2423616, 0.7133312 52.2422931, 0.7132133 52.242281)",,,,,
31352616,,Church Walks,residential,False,False,51.587,"LINESTRING (0.7146686 52.2424823, 0.7153711 52.2425372, 0.715379 52.2425073)",,,,,
31352617,,Church Walks,residential,False,True,66.636,"LINESTRING (0.7161794 52.242413, 0.7154188 52.2423546, 0.7153847 52.2424828)",,20 mph,,,
26367368,,Whiting Street,residential,False,False,1.927,"LINESTRING (0.7132099 52.2422982, 0.7132133 52.242281)",,20 mph,,,
26367368,,Whiting Street,residential,False,True,110.005,"LINESTRING (0.7132099 52.2422982, 0.7131814 52.2424121, 0.7131443 52.2425538, 0.7131009 52.2427194, 0.7130492 52.2431105, 0.7130268 52.2432804)",,20 mph,,,
460377117,,College Lane,residential,False,False,63.524,"LINESTRING (0.7132099 52.2422982, 0.7131341 52.2422931, 0.7122862 52.242218)",,,,,
31352630,,Old Convent Orchard,residential,False,True,12.401,"LINESTRING (0.7092768 52.2431054, 0.7093068 52.2429954)",,,,,
31352630,,Old Convent Orchard,residential,False,False,12.401,"LINESTRING (0.7093068 52.2429954, 0.7092768 52.2431054)",,,,,
386255825,,Old Convent Orchard,residential,False,False,54.74,"LINESTRING (0.7093068 52.2429954, 0.70907 52.2429706, 0.7087825 52.2429404, 0.708749 52.2431057)",,,,,
"[386255825, 31352631, 386255823]",2,Old Convent Orchard,residential,False,True,133.376,"LINESTRING (0.7093068 52.2429954, 0.7094417 52.2430014, 0.7094631 52.2430027, 0.7106915 52.2431109, 0.7108786 52.2431119, 0.7112486 52.2430784)",,,,,
8315617,,St Andrews Street South,residential,False,False,32.805,"LINESTRING (0.7111875 52.2434569, 0.7111563 52.2437513)",,30 mph,,,
31352628,,St Andrews Court,residential,False,False,45.249,"LINESTRING (0.7111875 52.2434569, 0.7105234 52.2434412)",,,,,
8315617,,St Andrews Street South,residential,False,True,42.293,"LINESTRING (0.7111875 52.2434569, 0.7112318 52.2431827, 0.7112486 52.2430784)",,30 mph,,,
31352628,,St Andrews Court,residential,False,True,45.249,"LINESTRING (0.7105234 52.2434412, 0.7111875 52.2434569)",,,,,
31352611,,Old Dairy Yard,residential,False,True,41.435,"LINESTRING (0.7138807 52.242979, 0.7144784 52.2430491)",,20 mph,,,
31352617,,Church Walks,residential,False,False,66.636,"LINESTRING (0.7153847 52.2424828, 0.7154188 52.2423546, 0.7161794 52.242413)",,20 mph,,,
31352616,,Church Walks,residential,False,True,51.587,"LINESTRING (0.715379 52.2425073, 0.7153711 52.2425372, 0.7146686 52.2424823)",,,,,
26367368,,Whiting Street,residential,False,False,40.181,"LINESTRING (0.7132869 52.2419085, 0.7133298 52.2415481)",,20 mph,,,
31352608,,Finsbury Place,residential,False,False,101.56400000000001,"LINESTRING (0.7132869 52.2419085, 0.7137474 52.2419423, 0.7137681 52.2415839, 0.7133298 52.2415481)",,20 mph,,,
26367368,,Whiting Street,residential,False,True,41.722,"LINESTRING (0.7132869 52.2419085, 0.7132133 52.242281)",,20 mph,,,
26367368,,Whiting Street,residential,False,True,40.181,"LINESTRING (0.7133298 52.2415481, 0.7132869 52.2419085)",,20 mph,,,
31352608,,Finsbury Place,residential,False,True,101.564,"LINESTRING (0.7133298 52.2415481, 0.7137681 52.2415839, 0.7137474 52.2419423, 0.7132869 52.2419085)",,20 mph,,,
31352855,,Finsbury Square,residential,False,True,39.717,"LINESTRING (0.7155144 52.2425834, 0.7156679 52.2426051, 0.7160814 52.2426673)",,,,,
26367344,,School yard,unclassified,False,True,117.314,"LINESTRING (0.709004 52.2462633, 0.7090335 52.2464915, 0.7090375 52.2465223, 0.7090664 52.246648, 0.7090981 52.2467856, 0.7091233 52.2468952, 0.7091471 52.2469789, 0.709216 52.2473099)",,,,7,
923198561,,,primary,True,False,4.836,"LINESTRING (0.7071533 52.2445715, 0.7071212 52.2446103)",,30 mph,roundabout,,
4041716,,,primary,True,False,11.908000000000001,"LINESTRING (0.7071407 52.2476701, 0.7071813 52.2476445, 0.7072074 52.2476126, 0.7072164 52.2475773)",,30 mph,roundabout,,
4041716,,,primary,True,False,16.341,"LINESTRING (0.7069155 52.2476714, 0.7069691 52.2476879, 0.7070284 52.2476934, 0.7070876 52.2476872, 0.7071407 52.2476701)",,30 mph,roundabout,,
383496302,,Parkway North,primary,True,False,45.101,"LINESTRING (0.7069155 52.2476714, 0.7069486 52.2477513, 0.7069792 52.2478364, 0.7070039 52.2479247, 0.7071051 52.2480574)",A143,30 mph,,,
26367266,,Lathbury Court,residential,False,True,38.598,"LINESTRING (0.7129928 52.2494338, 0.7131443 52.2493607, 0.7132082 52.2493715, 0.7134595 52.2492627)",,20 mph,,,
96426611,,Chalk Road (South),residential,False,True,9.56,"LINESTRING (0.705331 52.2458241, 0.7051915 52.2458143)",,,,,
96426611,,Chalk Road (South),residential,False,False,9.56,"LINESTRING (0.7051915 52.2458143, 0.705331 52.2458241)",,,,,
236330231,,Chalk Road (South),residential,False,True,6.014,"LINESTRING (0.7051915 52.2458143, 0.7051756 52.2458675)",,,,,
236330231,,Chalk Road (South),residential,False,False,153.601,"LINESTRING (0.7051915 52.2458143, 0.705205 52.2457459, 0.7052883 52.2454822, 0.7053888 52.245106, 0.7054635 52.2448595, 0.7055719 52.2444529)",,,,,
236330231,,Chalk Road (South),residential,False,False,6.014,"LINESTRING (0.7051756 52.2458675, 0.7051915 52.2458143)",,,,,
386255825,,Old Convent Orchard,residential,False,True,54.739999999999995,"LINESTRING (0.708749 52.2431057, 0.7087825 52.2429404, 0.70907 52.2429706, 0.7093068 52.2429954)",,,,,
26392758,,Prospect Row,unclassified,False,True,69.611,"LINESTRING (0.7090873 52.245302, 0.70916 52.2452134, 0.7091948 52.2451549, 0.7092205 52.2449505, 0.7092469 52.2446914)",,,,,
178853582,2,Crown Street,tertiary,False,False,143.731,"LINESTRING (0.7168117 52.2422954, 0.7167469 52.2425558, 0.7166676 52.242855, 0.7165725 52.2432698, 0.7165265 52.2433977, 0.7164897 52.2435725)",,20 mph,,,
316444524,1,Crown Street,tertiary,True,False,19.762999999999998,"LINESTRING (0.7168117 52.2422954, 0.7168679 52.242261, 0.7169386 52.2422257, 0.7169861 52.2422116, 0.7170519 52.2422046)",,30 mph,,,
182529776,,Saint Andrew's Street South,residential,True,False,13.212,"LINESTRING (0.7113985 52.2416508, 0.7115397 52.2417323)",,30 mph,,,
8315617,,St Andrews Street South,residential,False,True,6.839,"LINESTRING (0.7115563 52.2418576, 0.711557 52.2417961)",,30 mph,,,
8315617,,St Andrews Street South,residential,False,False,137.44,"LINESTRING (0.7115563 52.2418576, 0.7115559 52.241893, 0.7115016 52.2421415, 0.7113907 52.2425506, 0.7113171 52.2428366, 0.7112696 52.2430317, 0.7112486 52.2430784)",,30 mph,,,
205839107,,Thomas Lane,residential,False,True,47.749,"LINESTRING (0.7115563 52.2418576, 0.7112845 52.2418345, 0.7109801 52.2419076, 0.7109119 52.2419523)",,,,,
205839107,,Thomas Lane,residential,False,False,47.749,"LINESTRING (0.7109119 52.2419523, 0.7109801 52.2419076, 0.7112845 52.2418345, 0.7115563 52.2418576)",,,,,
26392753,,Pump Lane,residential,True,False,149.556,"LINESTRING (0.7167792 52.2474099, 0.7158292 52.2472698, 0.7153232 52.2471965, 0.7151379 52.2471621, 0.7146571 52.2470655)",,20 mph,,,
1164827952,2,Northgate Street,tertiary,False,False,118.18700000000001,"LINESTRING (0.7167792 52.2474099, 0.7167999 52.2473539, 0.7168906 52.247094, 0.7169918 52.2467282, 0.7170358 52.2465654, 0.7170628 52.2463624)",,30 mph,,,
1164827952,2,Northgate Street,tertiary,False,True,119.083,"LINESTRING (0.7167792 52.2474099, 0.7167732 52.2474262, 0.7163951 52.2484547)",,30 mph,,,
31352664,,Honey Hill,tertiary,True,False,68.696,"LINESTRING (0.7170519 52.2422046, 0.7170827 52.2422151, 0.717665 52.2422751, 0.7179092 52.2423006, 0.7180446 52.2423032)",,30 mph,,,
23440566,,King's Road,unclassified,False,True,122.46799999999999,"LINESTRING (0.7092469 52.2446914, 0.7083926 52.2446567, 0.7079463 52.2446344, 0.7074515 52.2446321)",,,,,
26392758,,Prospect Row,unclassified,False,False,69.611,"LINESTRING (0.7092469 52.2446914, 0.7092205 52.2449505, 0.7091948 52.2451549, 0.70916 52.2452134, 0.7090873 52.245302)",,,,,
26382189,,Parkway North,primary,False,True,205.78199999999998,"LINESTRING (0.7071051 52.2480574, 0.7072147 52.248296, 0.7073102 52.248463, 0.7073762 52.2485553, 0.7075575 52.2487688, 0.7076665 52.2489229, 0.707888 52.2492161, 0.7080699 52.2494087, 0.7082849 52.249538, 0.7085164 52.2496592)",A143,30 mph,,,
383496307,,Parkway North,primary,True,False,43.487,"LINESTRING (0.7071051 52.2480574, 0.7070929 52.2479276, 0.7070983 52.2478258, 0.7071063 52.2477338, 0.7071407 52.2476701)",A143,30 mph,,,
26367368,,Whiting Street,residential,False,False,41.722,"LINESTRING (0.7132133 52.242281, 0.7132869 52.2419085)",,20 mph,,,
26367368,,Whiting Street,residential,False,True,1.927,"LINESTRING (0.7132133 52.242281, 0.7132099 52.2422982)",,20 mph,,,
"[31352850, 31352612]",,College Lane,residential,False,True,101.60900000000001,"LINESTRING (0.7132133 52.242281, 0.7133312 52.2422931, 0.7138285 52.2423616, 0.7143563 52.2424425, 0.7146686 52.2424823)",,,,,
