osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name,bridge
55857486,,residential,,,False,False,266.689,"LINESTRING (-4.0170367 55.8167491, -4.0168133 55.8168373, -4.0164269 55.8169899, -4.0163368 55.8169941, -4.0162452 55.8169866, -4.0161496 55.8169385, -4.0160763 55.8168526, -4.0160834 55.8168105, -4.016114 55.8167611, -4.0165362 55.8165895, -4.0169295 55.8164455, -4.0169489 55.8164384, -4.0172084 55.8163431, -4.0173503 55.8162938, -4.0174832 55.8162805, -4.0175779 55.8162948, -4.0176427 55.8163391, -4.0176804 55.8163874, -4.0176888 55.8164283, -4.0176706 55.8164679, -4.0175517 55.8165321, -4.0171286 55.8167104, -4.0170367 55.8167491)",,Warnock Crescent,
55857486,,residential,,,False,True,266.68899999999996,"LINESTRING (-4.0170367 55.8167491, -4.0171286 55.8167104, -4.0175517 55.8165321, -4.0176706 55.8164679, -4.0176888 55.8164283, -4.0176804 55.8163874, -4.0176427 55.8163391, -4.0175779 55.8162948, -4.0174832 55.8162805, -4.0173503 55.8162938, -4.0172084 55.8163431, -4.0169489 55.8164384, -4.0169295 55.8164455, -4.0165362 55.8165895, -4.016114 55.8167611, -4.0160834 55.8168105, -4.0160763 55.8168526, -4.0161496 55.8169385, -4.0162452 55.8169866, -4.0163368 55.8169941, -4.0164269 55.8169899, -4.0168133 55.8168373, -4.0170367 55.8167491)",,Warnock Crescent,
55857990,,residential,30 mph,,False,False,76.624,"LINESTRING (-4.016136 55.8200092, -4.0160591 55.8196128, -4.0159809 55.8193258)",,Gladstone Street,
55857990,,residential,30 mph,,False,True,76.624,"LINESTRING (-4.0159809 55.8193258, -4.0160591 55.8196128, -4.016136 55.8200092)",,Gladstone Street,
232838845,,tertiary,30 mph,,False,False,45.548,"LINESTRING (-4.0159809 55.8193258, -4.0157422 55.8193714, -4.0155307 55.8194336, -4.0153878 55.8194948, -4.0153466 55.8195182)",,Main Street,
"[55857825, 232838845]",,tertiary,30 mph,,False,True,182.048,"LINESTRING (-4.0159809 55.8193258, -4.0161521 55.8193, -4.0162894 55.8192819, -4.0172234 55.8192362, -4.0176656 55.8192079, -4.0188723 55.819137)",,Main Street,
55858007,,residential,30 mph,,False,False,90.575,"LINESTRING (-4.0162857 55.8176653, -4.0164372 55.8184754)",,Sykehead Avenue,
55858179,,residential,30 mph,,False,True,64.841,"LINESTRING (-4.0162857 55.8176653, -4.0173156 55.817593)",,Muirmadkin Road,
55857358,,residential,30 mph,,False,False,34.467,"LINESTRING (-4.0164372 55.8184754, -4.0169861 55.8184441)",,Dean Street,
55858007,,residential,30 mph,,False,True,90.575,"LINESTRING (-4.0164372 55.8184754, -4.0162857 55.8176653)",,Sykehead Avenue,
55857358,,residential,30 mph,,False,True,114.633,"LINESTRING (-4.0164372 55.8184754, -4.0153167 55.8185432, -4.014612 55.8185815)",,Dean Street,
55858114,,residential,30 mph,,False,False,99.268,"LINESTRING (-4.014821 55.8193342, -4.0147807 55.819137, -4.0148129 55.8190991, -4.0148665 55.8190738, -4.0149175 55.8190564, -4.0159423 55.8189914)",,Academy Terrace,
55858139,,residential,30 mph,,False,True,40.7,"LINESTRING (-4.014821 55.8193342, -4.0149962 55.8193448, -4.0151212 55.8193767, -4.0152183 55.8194378, -4.0153466 55.8195182)",,Main Street,
55858114,,residential,30 mph,,False,True,99.26800000000001,"LINESTRING (-4.0159423 55.8189914, -4.0149175 55.8190564, -4.0148665 55.8190738, -4.0148129 55.8190991, -4.0147807 55.819137, -4.014821 55.8193342)",,Academy Terrace,
232838845,,tertiary,30 mph,,False,False,42.719,"LINESTRING (-4.0153466 55.8195182, -4.014892 55.8198052)",,Main Street,
55858139,,residential,30 mph,,False,False,40.7,"LINESTRING (-4.0153466 55.8195182, -4.0152183 55.8194378, -4.0151212 55.8193767, -4.0149962 55.8193448, -4.014821 55.8193342)",,Main Street,
232838845,,tertiary,30 mph,,False,True,45.548,"LINESTRING (-4.0153466 55.8195182, -4.0153878 55.8194948, -4.0155307 55.8194336, -4.0157422 55.8193714, -4.0159809 55.8193258)",,Main Street,
55858179,,residential,30 mph,,False,False,64.841,"LINESTRING (-4.0173156 55.817593, -4.0162857 55.8176653)",,Muirmadkin Road,
55859009,,residential,,,False,False,116.452,"LINESTRING (-4.0210881 55.8152862, -4.0226133 55.8146842)",,Alice Avenue,
294052181,A721,primary,30 mph,,True,False,165.088,"LINESTRING (-4.0210881 55.8152862, -4.0212872 55.8155012, -4.0214181 55.8156426, -4.0218361 55.8160282, -4.0223245 55.8164823, -4.0224174 55.8165686)",1,Motherwell Road,
55859009,,residential,,,False,True,116.452,"LINESTRING (-4.0226133 55.8146842, -4.0210881 55.8152862)",,Alice Avenue,
148675271,A721,primary,30 mph,,False,False,93.976,"LINESTRING (-4.0226133 55.8146842, -4.0230462 55.8149744, -4.0236009 55.8153215)",2,Cross Gates,
55939183,,residential,30 mph,,False,True,55.303999999999995,"LINESTRING (-4.0276079 55.8160874, -4.0276527 55.8160371, -4.0277261 55.8159129, -4.0280913 55.8156802)",,Caledonian Avenue,
55939334,,residential,30 mph,,False,False,63.037,"LINESTRING (-4.0286761 55.8153574, -4.0279806 55.8149467)",,Blackmoss Drive,
55939183,,residential,30 mph,,False,False,51.22,"LINESTRING (-4.0286761 55.8153574, -4.0285914 55.8154031, -4.0284132 55.8154994, -4.0280913 55.8156802)",,Caledonian Avenue,
55939183,,residential,30 mph,,False,True,45.577,"LINESTRING (-4.0286761 55.8153574, -4.0287746 55.8153042, -4.0292105 55.8150784)",,Caledonian Avenue,
107704549,B7070,secondary,30 mph,,False,True,56.889,"LINESTRING (-4.0277732 55.8148045, -4.0271421 55.8151733)",2,Hamilton Road,
55939334,,residential,30 mph,,False,True,20.442999999999998,"LINESTRING (-4.0277732 55.8148045, -4.0278605 55.8148644, -4.0279806 55.8149467)",,Blackmoss Drive,
55939877,,residential,30 mph,,False,False,90.169,"LINESTRING (-4.0302166 55.8156598, -4.0296791 55.8153492, -4.0292105 55.8150784)",,Nobles View,
55939437,,residential,30 mph,,False,False,69.346,"LINESTRING (-4.0284132 55.8161866, -4.0285634 55.816054, -4.0285132 55.8159807, -4.0284561 55.8158973, -4.028274 55.8157889, -4.0280913 55.8156802)",,Caledonian Avenue,
55939183,,residential,30 mph,,False,False,55.303999999999995,"LINESTRING (-4.0280913 55.8156802, -4.0277261 55.8159129, -4.0276527 55.8160371, -4.0276079 55.8160874)",,Caledonian Avenue,
55939183,,residential,30 mph,,False,True,51.22,"LINESTRING (-4.0280913 55.8156802, -4.0284132 55.8154994, -4.0285914 55.8154031, -4.0286761 55.8153574)",,Caledonian Avenue,
55939437,,residential,30 mph,,False,True,69.346,"LINESTRING (-4.0280913 55.8156802, -4.028274 55.8157889, -4.0284561 55.8158973, -4.0285132 55.8159807, -4.0285634 55.816054, -4.0284132 55.8161866)",,Caledonian Avenue,
55939183,,residential,30 mph,,False,False,45.577,"LINESTRING (-4.0292105 55.8150784, -4.0287746 55.8153042, -4.0286761 55.8153574)",,Caledonian Avenue,
55939877,,residential,30 mph,,False,True,90.169,"LINESTRING (-4.0292105 55.8150784, -4.0296791 55.8153492, -4.0302166 55.8156598)",,Nobles View,
55940090,,residential,30 mph,,False,False,107.05699999999999,"LINESTRING (-4.0268253 55.8156561, -4.0272974 55.8153306, -4.0279806 55.8149467)",,Mansfield Road,
55939334,,residential,30 mph,,False,True,63.037,"LINESTRING (-4.0279806 55.8149467, -4.0286761 55.8153574)",,Blackmoss Drive,
55939334,,residential,30 mph,,False,False,20.442999999999998,"LINESTRING (-4.0279806 55.8149467, -4.0278605 55.8148644, -4.0277732 55.8148045)",,Blackmoss Drive,
55940090,,residential,30 mph,,False,True,107.05699999999999,"LINESTRING (-4.0279806 55.8149467, -4.0272974 55.8153306, -4.0268253 55.8156561)",,Mansfield Road,
55940426,,residential,30 mph,,False,False,34.685,"LINESTRING (-4.0277474 55.8166939, -4.0271985 55.8166471)",,Rooney Way,
146125303,,residential,,,False,False,79.542,"LINESTRING (-4.0199215 55.8170925, -4.0193057 55.8164664)",,Thorndean Avenue,
55857382,,residential,,,False,False,169.611,"LINESTRING (-4.0199215 55.8170925, -4.0209207 55.8170335, -4.0211777 55.8169537, -4.0224174 55.8165686)",,Noble Road,
55857382,,residential,,,False,True,102.532,"LINESTRING (-4.0199215 55.8170925, -4.0190098 55.8171305, -4.0182848 55.8171607)",,Noble Road,
56133923,,residential,,,False,False,50.335,"LINESTRING (-4.0242072 55.8150234, -4.0236009 55.8153215)",,Park Drive,
56133923,,residential,,,False,True,50.335,"LINESTRING (-4.0236009 55.8153215, -4.0242072 55.8150234)",,Park Drive,
148675271,A721,primary,30 mph,,False,False,75.027,"LINESTRING (-4.0236009 55.8153215, -4.024091 55.8156558, -4.0243914 55.8158287)",2,Cross Gates,
148675271,A721,primary,30 mph,,False,True,93.976,"LINESTRING (-4.0236009 55.8153215, -4.0230462 55.8149744, -4.0226133 55.8146842)",2,Cross Gates,
56133924,,residential,,,False,False,39.17,"LINESTRING (-4.0253981 55.815795, -4.0249788 55.8160569)",,Mauldslie Street,
56133924,,residential,,,False,True,39.17,"LINESTRING (-4.0249788 55.8160569, -4.0253981 55.815795)",,Mauldslie Street,
148675271,A721,primary,30 mph,,False,True,44.616,"LINESTRING (-4.0249788 55.8160569, -4.0243914 55.8158287)",2,Cross Gates,
148675271,A721,primary,30 mph,,False,False,93.171,"LINESTRING (-4.0249788 55.8160569, -4.0253847 55.816222, -4.0262441 55.8164984)",2,Cross Gates,
56133929,,residential,,,False,False,88.436,"LINESTRING (-4.0241877 55.8168407, -4.0238746 55.8164581, -4.0236815 55.8163436, -4.0236476 55.8163321, -4.0233519 55.8162315)",,Elmbank Street,
148674213,,tertiary,,,False,False,29.46,"LINESTRING (-4.0233519 55.8162315, -4.0237401 55.8160811)",,Belvidere Road,
56133929,,residential,,,False,True,88.436,"LINESTRING (-4.0233519 55.8162315, -4.0236476 55.8163321, -4.0236815 55.8163436, -4.0238746 55.8164581, -4.0241877 55.8168407)",,Elmbank Street,
148674213,,tertiary,,,False,True,69.514,"LINESTRING (-4.0233519 55.8162315, -4.0228779 55.8164255, -4.0225701 55.8165212, -4.0224174 55.8165686)",,Belvidere Road,
146125303,,residential,,,False,True,74.624,"LINESTRING (-4.0167365 55.8145178, -4.0169681 55.8148805, -4.0171764 55.8151412)",,Thorndean Avenue,
146125303,,residential,,,False,True,29.434,"LINESTRING (-4.0171764 55.8151412, -4.0174996 55.8153338)",,Thorndean Avenue,
56685362,,residential,,,False,False,78.941,"LINESTRING (-4.0171764 55.8151412, -4.0171177 55.8153175, -4.0171241 55.8153862, -4.0173771 55.8155221, -4.0173935 55.8155309, -4.0174984 55.8155524, -4.0178343 55.8155339)",,Thorndean Avenue,
146125303,,residential,,,False,False,74.624,"LINESTRING (-4.0171764 55.8151412, -4.0169681 55.8148805, -4.0167365 55.8145178)",,Thorndean Avenue,
146125303,,residential,,,False,False,30.534,"LINESTRING (-4.0178343 55.8155339, -4.0174996 55.8153338)",,Thorndean Avenue,
56685362,,residential,,,False,True,78.94099999999999,"LINESTRING (-4.0178343 55.8155339, -4.0174984 55.8155524, -4.0173935 55.8155309, -4.0173771 55.8155221, -4.0171241 55.8153862, -4.0171177 55.8153175, -4.0171764 55.8151412)",,Thorndean Avenue,
146125303,,residential,,,False,True,139.381,"LINESTRING (-4.0178343 55.8155339, -4.0188778 55.8160982, -4.0193057 55.8164664)",,Thorndean Avenue,
56685391,,residential,,,False,True,95.499,"LINESTRING (-4.0174996 55.8153338, -4.0186789 55.8147874)",,Coltness Drive,
146125303,,residential,,,False,False,29.434,"LINESTRING (-4.0174996 55.8153338, -4.0171764 55.8151412)",,Thorndean Avenue,
146125303,,residential,,,False,True,30.534,"LINESTRING (-4.0174996 55.8153338, -4.0178343 55.8155339)",,Thorndean Avenue,
56685391,,residential,,,False,False,95.499,"LINESTRING (-4.0186789 55.8147874, -4.0174996 55.8153338)",,Coltness Drive,
56685408,,residential,,,False,True,259.9,"LINESTRING (-4.0186789 55.8147874, -4.0202427 55.8160347, -4.0203678 55.816153, -4.0193057 55.8164664)",,Belvidere Crescent,
146125303,,residential,,,False,True,79.542,"LINESTRING (-4.0193057 55.8164664, -4.0199215 55.8170925)",,Thorndean Avenue,
56685408,,residential,,,False,False,259.9,"LINESTRING (-4.0193057 55.8164664, -4.0203678 55.816153, -4.0202427 55.8160347, -4.0186789 55.8147874)",,Belvidere Crescent,
146125303,,residential,,,False,False,139.381,"LINESTRING (-4.0193057 55.8164664, -4.0188778 55.8160982, -4.0178343 55.8155339)",,Thorndean Avenue,
107704549,B7070,secondary,30 mph,,False,False,56.889,"LINESTRING (-4.0271421 55.8151733, -4.0277732 55.8148045)",2,Hamilton Road,
39442153,B7070,secondary,30 mph,,False,True,162.192,"LINESTRING (-4.0271421 55.8151733, -4.0268831 55.8153327, -4.0266397 55.8155217, -4.026563 55.8156083, -4.0265485 55.8156246, -4.0263579 55.8159533, -4.0262441 55.8164984)",2,Hamilton Road,
294052181,A721,primary,30 mph,,True,False,75.655,"LINESTRING (-4.0205208 55.8146851, -4.0210705 55.8152675, -4.0210881 55.8152862)",1,Motherwell Road,
23820085,,residential,30 mph,,False,False,29.835,"LINESTRING (-4.0296999 55.8214968, -4.0298609 55.8215993, -4.0300862 55.8216354)",,AbbotsFord Lane,
1148830398,,primary,30 mph,roundabout,True,False,13.059999999999999,"LINESTRING (-4.0147901 55.8199468, -4.0147177 55.8198971, -4.0147311 55.8198444)",,,
208924386,,residential,30 mph,,False,True,25.105,"LINESTRING (-4.0272646 55.8164244, -4.0271985 55.8166471)",,Rooney Way,
55940426,,residential,30 mph,,False,True,34.685,"LINESTRING (-4.0271985 55.8166471, -4.0277474 55.8166939)",,Rooney Way,
208924386,,residential,30 mph,,False,False,25.105,"LINESTRING (-4.0271985 55.8166471, -4.0272646 55.8164244)",,Rooney Way,
55940426,,residential,30 mph,,False,False,62.259,"LINESTRING (-4.0271985 55.8166471, -4.0269502 55.8166263, -4.0267872 55.8166071, -4.0266094 55.8165862, -4.0262441 55.8164984)",,Rooney Way,
1149152736,B7070,secondary,30 mph,,False,False,111.551,"LINESTRING (-4.0247948 55.8234122, -4.0245996 55.8229303, -4.0245752 55.8228688, -4.0245438 55.8227831, -4.0244426 55.8225736, -4.0243877 55.8224356)",2,North Road,
222248741,,residential,30 mph,,False,False,11.178,"LINESTRING (-4.0288736 55.8206455, -4.0290441 55.820615)",,Mckay Grove,
23819996,,residential,30 mph,,False,False,59.676,"LINESTRING (-4.0292222 55.8201399, -4.0292589 55.8201576, -4.0296245 55.8203457, -4.0299308 55.8204998)",,Cochrane Street,
23819996,,residential,30 mph,,False,True,129.85,"LINESTRING (-4.0292222 55.8201399, -4.0288622 55.8199661, -4.028694 55.8198875, -4.0284035 55.8199138, -4.0278157 55.8200247, -4.0273701 55.8201102)",,Cochrane Street,
23820010,,residential,30 mph,,False,True,58.540000000000006,"LINESTRING (-4.0292222 55.8201399, -4.0290107 55.8202884, -4.0289601 55.8204139, -4.0289667 55.8204699, -4.0290441 55.820615)",,Mckay Grove,
23820010,,residential,30 mph,,False,True,27.731,"LINESTRING (-4.0290441 55.820615, -4.0291715 55.8208539)",,Mckay Grove,
222248741,,residential,30 mph,,False,True,11.178,"LINESTRING (-4.0290441 55.820615, -4.0288736 55.8206455)",,Mckay Grove,
23820010,,residential,30 mph,,False,False,58.53999999999999,"LINESTRING (-4.0290441 55.820615, -4.0289667 55.8204699, -4.0289601 55.8204139, -4.0290107 55.8202884, -4.0292222 55.8201399)",,Mckay Grove,
23820073,,residential,30 mph,,False,True,48.649,"LINESTRING (-4.0303927 55.8211266, -4.029633 55.8210303)",,Bowyer Vennel,
23819996,,residential,30 mph,,False,False,60.707,"LINESTRING (-4.0303927 55.8211266, -4.0303866 55.8212196, -4.0303294 55.8213764, -4.0300862 55.8216354)",,Cochrane Street,
23819996,,residential,30 mph,,False,True,78.279,"LINESTRING (-4.0303927 55.8211266, -4.0303973 55.8210568, -4.0303007 55.8207736, -4.0302532 55.8207142, -4.0299308 55.8204998)",,Cochrane Street,
222299114,,residential,30 mph,,False,False,21.983,"LINESTRING (-4.0281148 55.8190241, -4.0280955 55.8192215)",,Church View Gardens,
49902722,,residential,30 mph,,False,True,9.231,"LINESTRING (-4.0272263 55.8194404, -4.0270904 55.819473)",,Church View Gardens,
222299117,,residential,30 mph,,False,True,12.16,"LINESTRING (-4.0272263 55.8194404, -4.0271599 55.8193376)",,Church View Gardens,
49902722,,residential,30 mph,,False,False,38.572,"LINESTRING (-4.0272263 55.8194404, -4.0274014 55.8193984, -4.0277876 55.819296)",,Church View Gardens,
222299117,,residential,30 mph,,False,False,12.16,"LINESTRING (-4.0271599 55.8193376, -4.0272263 55.8194404)",,Church View Gardens,
55857102,,residential,30 mph,,False,True,79.759,"LINESTRING (-4.0291367 55.8179407, -4.0291685 55.8177814, -4.0291931 55.8176785, -4.0288384 55.8176653, -4.0283878 55.8176773)",,Glebe Street,
148674213,,tertiary,,,False,False,49.43,"LINESTRING (-4.0237401 55.8160811, -4.0243914 55.8158287)",,Belvidere Road,
148674213,,tertiary,,,False,True,29.46,"LINESTRING (-4.0237401 55.8160811, -4.0233519 55.8162315)",,Belvidere Road,
689692857,,residential,,,False,False,42.793,"LINESTRING (-4.0237401 55.8160811, -4.0233359 55.8157704)",,,
689692857,,residential,,,False,True,22.949,"LINESTRING (-4.0231191 55.8156038, -4.0233359 55.8157704)",,,
689692857,,residential,,,False,False,22.949,"LINESTRING (-4.0233359 55.8157704, -4.0231191 55.8156038)",,,
689692857,,residential,,,False,True,42.793,"LINESTRING (-4.0233359 55.8157704, -4.0237401 55.8160811)",,,
689692858,,residential,,,False,False,55.976,"LINESTRING (-4.0233359 55.8157704, -4.022613 55.8160678)",,,
689692858,,residential,,,False,True,55.976,"LINESTRING (-4.022613 55.8160678, -4.0233359 55.8157704)",,,
1063050401,,primary,,,True,False,33.517,"LINESTRING (-4.0235874 55.8204923, -4.0237491 55.8205132, -4.0239288 55.8204936, -4.024094 55.8204437)",,North Road,
1149152735,A775,primary,30 mph,roundabout,True,False,23.016000000000002,"LINESTRING (-4.0235874 55.8204923, -4.0236242 55.8205096, -4.0238272 55.8206489)",,,
22871285,A721,primary,30 mph,,False,False,213.48699999999997,"LINESTRING (-4.024094 55.8204437, -4.0245083 55.8200074, -4.0246291 55.8198606, -4.024858 55.8195982, -4.0249285 55.8195171, -4.0250561 55.819375, -4.0251912 55.8192167, -4.0253264 55.8190598, -4.0254938 55.8188717, -4.0255458 55.8188095, -4.0255888 55.8187195)",2,North Road,
1063050400,A721,primary,30 mph,,True,False,28.39,"LINESTRING (-4.024094 55.8204437, -4.0240685 55.8204682, -4.0239572 55.8205696, -4.0238272 55.8206489)",2,North Road,
