osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
23293587,False,,unclassified,False,50.439,"LINESTRING (-3.5698468 50.4346831, -3.5700198 50.4349971, -3.5700853 50.4351105)",,,
23293582,False,Coverdale Road,unclassified,False,58.688,"LINESTRING (-3.5690981 50.4360165, -3.5689844 50.4354937)",2,,
"[23293788, 23293783]",False,Church Path,unclassified,True,122.245,"LINESTRING (-3.5690981 50.4360165, -3.5692416 50.4364063, -3.5689414 50.4364428, -3.5686368 50.4364649, -3.5681571 50.4365116)",,,
23293789,False,Bishop's Place,unclassified,True,64.219,"LINESTRING (-3.5690981 50.4360165, -3.5687104 50.4360547, -3.5683857 50.4360717, -3.5681975 50.4360635)",,,
23293583,True,,unclassified,False,39.45,"LINESTRING (-3.56884 50.4348299, -3.568292 50.4348934)",,,
23293585,False,,unclassified,False,32.854,"LINESTRING (-3.56884 50.4348299, -3.5688845 50.4345358)",,,
23293581,False,,unclassified,True,73.20400000000001,"LINESTRING (-3.56884 50.4348299, -3.5691076 50.4347814, -3.569378 50.4347399, -3.5698468 50.4346831)",2,,
23293578,False,New Street,residential,True,15.34,"LINESTRING (-3.5698122 50.4344682, -3.5700274 50.4344526)",,,
23293587,False,,unclassified,False,24.021,"LINESTRING (-3.5698122 50.4344682, -3.5698468 50.4346831)",,,
23293578,False,New Street,residential,False,66.21,"LINESTRING (-3.5698122 50.4344682, -3.5690455 50.4345348, -3.5688845 50.4345358)",,,
23293587,False,,unclassified,True,50.439,"LINESTRING (-3.5700853 50.4351105, -3.5700198 50.4349971, -3.5698468 50.4346831)",,,
23293781,False,Church Street,unclassified,False,53.789,"LINESTRING (-3.5700802 50.4369271, -3.569946 50.4369723, -3.5694004 50.4371427)",,,
23293782,False,Palace Place,residential,False,67.419,"LINESTRING (-3.5700802 50.4369271, -3.5699085 50.4364149, -3.5698708 50.4363359)",,,
23293782,False,Palace Place,residential,True,67.419,"LINESTRING (-3.5698708 50.4363359, -3.5699085 50.4364149, -3.5700802 50.4369271)",,,
22951149,True,Palace Avenue,unclassified,False,93.37400000000001,"LINESTRING (-3.5702929 50.4355145, -3.5700886 50.4355186, -3.5697573 50.4355252, -3.5693702 50.4355344, -3.5691955 50.4355341, -3.5689844 50.4354937)",2,,
60982481,False,Gerston Place,unclassified,True,30.538999999999998,"LINESTRING (-3.5677356 50.4365191, -3.5678912 50.4365233, -3.5681185 50.4365297, -3.5681571 50.4365116)",,,
94398042,True,Torquay Road,primary,False,108.37500000000001,"LINESTRING (-3.5677356 50.4365191, -3.5676867 50.4368156, -3.5676652 50.4370364, -3.5676294 50.4374032, -3.5676238 50.4374909)",2,,30 mph
"[23293788, 23293783]",False,Church Path,unclassified,False,122.245,"LINESTRING (-3.5681571 50.4365116, -3.5686368 50.4364649, -3.5689414 50.4364428, -3.5692416 50.4364063, -3.5690981 50.4360165)",,,
45494433,False,Gerston Place,unclassified,True,49.964,"LINESTRING (-3.5681571 50.4365116, -3.5681885 50.4363415, -3.5681975 50.4360635)",,,
60982481,False,Gerston Place,unclassified,False,30.539,"LINESTRING (-3.5681571 50.4365116, -3.5681185 50.4365297, -3.5678912 50.4365233, -3.5677356 50.4365191)",,,
23293789,False,Bishop's Place,unclassified,False,29.837,"LINESTRING (-3.5677804 50.4360258, -3.5681975 50.4360635)",,,
94398042,True,Torquay Road,primary,False,54.944,"LINESTRING (-3.5677804 50.4360258, -3.5677356 50.4365191)",2,,30 mph
23293789,False,Bishop's Place,unclassified,True,29.837,"LINESTRING (-3.5681975 50.4360635, -3.5677804 50.4360258)",,,
23293789,False,Bishop's Place,unclassified,False,64.219,"LINESTRING (-3.5681975 50.4360635, -3.5683857 50.4360717, -3.5687104 50.4360547, -3.5690981 50.4360165)",,,
45494433,False,Gerston Place,unclassified,False,49.964,"LINESTRING (-3.5681975 50.4360635, -3.5681885 50.4363415, -3.5681571 50.4365116)",,,
23293961,False,St. John's Court,unclassified,False,54.629999999999995,"LINESTRING (-3.5701991 50.4371921, -3.5700283 50.4370666, -3.5695376 50.4371565)",,,
23293961,False,St. John's Court,unclassified,True,9.837,"LINESTRING (-3.5694004 50.4371427, -3.5695376 50.4371565)",,,
23293781,False,Church Street,unclassified,False,138.416,"LINESTRING (-3.5694004 50.4371427, -3.569274 50.4371923, -3.568683 50.4373872, -3.5682066 50.4375212, -3.5681011 50.4375546, -3.5678614 50.4376226, -3.5676415 50.4376829)",,,
23293781,False,Church Street,unclassified,True,53.789,"LINESTRING (-3.5694004 50.4371427, -3.569946 50.4369723, -3.5700802 50.4369271)",,,
23293986,False,Cecil Mews,unclassified,False,34.46,"LINESTRING (-3.5682437 50.4379578, -3.5682222 50.4382674)",,,
23117740,False,Littlegate Road,residential,False,46.712,"LINESTRING (-3.5682437 50.4379578, -3.5679883 50.4379974, -3.5677271 50.4380167, -3.5675953 50.4380022)",,,
23117740,False,Littlegate Road,residential,True,39.644,"LINESTRING (-3.5682437 50.4379578, -3.5684705 50.4379317, -3.56879 50.4378809)",,,
23293987,False,Churchward Road,residential,False,40.423,"LINESTRING (-3.5687174 50.4391419, -3.5687379 50.4387786)",,,
22663731,False,Cecil Road,secondary,True,38.327,"LINESTRING (-3.5687174 50.4391419, -3.5684925 50.4391362, -3.568178 50.4391159)",,,30 mph
23117740,False,Littlegate Road,residential,False,39.644,"LINESTRING (-3.56879 50.4378809, -3.5684705 50.4379317, -3.5682437 50.4379578)",,,
"[23117740, 23117741]",False,"['Mill Lane', 'Littlegate Road']",residential,True,74.059,"LINESTRING (-3.56879 50.4378809, -3.5690417 50.4378508, -3.5692806 50.4378402, -3.5694617 50.4378585, -3.5696063 50.4378864, -3.5696558 50.4378959, -3.5698021 50.4379431)",,,
23293987,False,Churchward Road,residential,True,43.914,"LINESTRING (-3.56879 50.4378809, -3.5687723 50.4381872, -3.5687604 50.4382753)",,,
23293986,False,Cecil Mews,unclassified,False,40.088,"LINESTRING (-3.5681925 50.4387555, -3.568178 50.4391159)",,,
23293988,False,,unclassified,False,38.711,"LINESTRING (-3.5681925 50.4387555, -3.5687379 50.4387786)",1,,
23293986,False,Cecil Mews,unclassified,True,54.315,"LINESTRING (-3.5681925 50.4387555, -3.5682077 50.4385294, -3.5682222 50.4382674)",,,
23293987,False,Churchward Road,residential,True,40.423,"LINESTRING (-3.5687379 50.4387786, -3.5687174 50.4391419)",,,
23293988,False,,unclassified,True,38.711,"LINESTRING (-3.5687379 50.4387786, -3.5681925 50.4387555)",1,,
23293987,False,Churchward Road,residential,False,55.993,"LINESTRING (-3.5687379 50.4387786, -3.5687508 50.4386103, -3.5687569 50.4383895, -3.5687604 50.4382753)",,,
23293986,False,Cecil Mews,unclassified,True,34.46,"LINESTRING (-3.5682222 50.4382674, -3.5682437 50.4379578)",,,
23293989,False,,unclassified,False,38.126,"LINESTRING (-3.5682222 50.4382674, -3.5687604 50.4382753)",1,,
23293986,False,Cecil Mews,unclassified,False,54.315,"LINESTRING (-3.5682222 50.4382674, -3.5682077 50.4385294, -3.5681925 50.4387555)",,,
23293989,False,,unclassified,True,38.126,"LINESTRING (-3.5687604 50.4382753, -3.5682222 50.4382674)",1,,
23293987,False,Churchward Road,residential,False,43.914,"LINESTRING (-3.5687604 50.4382753, -3.5687723 50.4381872, -3.56879 50.4378809)",,,
23293987,False,Churchward Road,residential,True,55.99300000000001,"LINESTRING (-3.5687604 50.4382753, -3.5687569 50.4383895, -3.5687508 50.4386103, -3.5687379 50.4387786)",,,
1082586921,False,Esplanade Road,secondary,False,164.742,"LINESTRING (-3.5599035 50.4384573, -3.5599478 50.4383709, -3.560128 50.4379424, -3.5601552 50.4378544, -3.5601634 50.4378279, -3.5602046 50.4377169, -3.5603099 50.4373776, -3.5603549 50.4372156, -3.560378 50.4370102)",2,B3201,30 mph
1082586921,False,Esplanade Road,secondary,True,124.535,"LINESTRING (-3.5599035 50.4384573, -3.5596329 50.439002, -3.5596001 50.4390756, -3.5595971 50.4391439, -3.5596168 50.439276, -3.5596568 50.4394451, -3.5596442 50.4395449)",2,B3201,30 mph
1084311871,False,Steartfield Road,residential,True,77.251,"LINESTRING (-3.5599035 50.4384573, -3.5605432 50.4385743, -3.5609531 50.4386464)",,,
"[1099731000, 1101211245]",True,Torbay Road,secondary,False,132.602,"LINESTRING (-3.5606576 50.4352289, -3.5608182 50.4352287, -3.5609886 50.4352324, -3.5612321 50.4352332, -3.5618646 50.4352499, -3.5621359 50.4352589, -3.5625286 50.4352671)",2,B3201,20 mph
"[1185364289, 1099731001]",False,Torbay Road,secondary,True,30.894,"LINESTRING (-3.5606576 50.4352289, -3.5604194 50.4352257, -3.5602215 50.435223)",2,B3201,30 mph
22951150,False,Palace Avenue,unclassified,True,62.689,"LINESTRING (-3.5681328 50.4356474, -3.5689844 50.4354937)",2,,
60096707,True,Palace Avenue,unclassified,False,33.989,"LINESTRING (-3.5681328 50.4356474, -3.5679439 50.4357133, -3.5678638 50.4357806, -3.5677971 50.4358531)",,,
23117344,False,Barum Close,residential,False,136.969,"LINESTRING (-3.5634203 50.4392311, -3.563598 50.4394332, -3.5637105 50.4396164, -3.5637598 50.439772, -3.5638303 50.4400021, -3.563925 50.4404079)",,,
23293961,False,St. John's Court,unclassified,False,9.837,"LINESTRING (-3.5695376 50.4371565, -3.5694004 50.4371427)",,,
61590715,False,Church Street Mews,residential,True,25.597,"LINESTRING (-3.5695376 50.4371565, -3.56967 50.4373707)",,,
23293961,False,St. John's Court,unclassified,True,54.629999999999995,"LINESTRING (-3.5695376 50.4371565, -3.5700283 50.4370666, -3.5701991 50.4371921)",,,
61590715,False,Church Street Mews,residential,False,25.597,"LINESTRING (-3.56967 50.4373707, -3.5695376 50.4371565)",,,
"[1082586920, 30337145, 30337146, 1082586846]",False,"['Marine Drive', 'Esplanade Road']",secondary,True,268.864,"LINESTRING (-3.5596442 50.4395449, -3.5595671 50.4396841, -3.5595162 50.4397339, -3.5593616 50.4398315, -3.559199 50.4399093, -3.5590861 50.4399435, -3.5589041 50.4399883, -3.5587024 50.4400149, -3.5585916 50.4400209, -3.5584742 50.4400436, -3.5584244 50.4400782, -3.558405 50.4401002, -3.5583922 50.4401227, -3.5583764 50.4401577, -3.5583888 50.4402346, -3.5584568 50.4403547, -3.5585612 50.4405241, -3.5586186 50.4406136, -3.5586779 50.4407174, -3.5587637 50.4408854, -3.5588108 50.4410711, -3.5588222 50.4412369, -3.5588148 50.4413635, -3.5587967 50.4414373)",2,B3201,30 mph
1082586921,False,Esplanade Road,secondary,False,124.535,"LINESTRING (-3.5596442 50.4395449, -3.5596568 50.4394451, -3.5596168 50.439276, -3.5595971 50.4391439, -3.5596001 50.4390756, -3.5596329 50.439002, -3.5599035 50.4384573)",2,B3201,30 mph
87603006,False,Oldenburg Park,residential,False,7.012,"LINESTRING (-3.5623813 50.439864, -3.5622826 50.439859)",,,
180476516,True,Hyde Road,primary,False,213.82299999999998,"LINESTRING (-3.5673823 50.4376549, -3.5672519 50.4376377, -3.5671431 50.437619, -3.5669982 50.4375911, -3.5668579 50.4375519, -3.5666108 50.4374571, -3.5664222 50.4373621, -3.5663459 50.4373177, -3.5662873 50.4372942, -3.5661455 50.4372056, -3.5658628 50.4370038, -3.5656503 50.4367713, -3.5655436 50.4365821, -3.5654207 50.4363357)",2,A3022,30 mph
180476521,True,Torquay Road,primary,False,21.386,"LINESTRING (-3.5676238 50.4374909, -3.5676415 50.4376829)",1,A3022,30 mph
94398040,True,Torquay Road,primary,False,26.410000000000004,"LINESTRING (-3.5676238 50.4374909, -3.5675531 50.4375914, -3.5675117 50.4376167, -3.5673823 50.4376549)",1,A3022,30 mph
94398038,True,Dartmouth Road,primary,False,17.076999999999998,"LINESTRING (-3.5680471 50.4349548, -3.5681355 50.4349947, -3.568175 50.4350269, -3.5681853 50.4350701)",1,A3022,30 mph
94398039,True,Dartmouth Road,primary,False,18.847,"LINESTRING (-3.5680471 50.4349548, -3.5681745 50.4349363, -3.568292 50.4348934)",1,A3022,30 mph
158373004,True,Totnes Road,primary,False,59.422000000000004,"LINESTRING (-3.5681853 50.4350701, -3.5680988 50.435238, -3.5680124 50.4353996, -3.5678962 50.4355713)",2,,30 mph
148084971,True,Great Western Road,primary,False,15.617,"LINESTRING (-3.5668565 50.4338378, -3.5669731 50.4337186)",1,,30 mph
163815437,True,Great Western Road,primary,False,19.076,"LINESTRING (-3.5668565 50.4338378, -3.5669756 50.4338487, -3.5670933 50.4339069)",1,,30 mph
"[163815436, 22950951]",True,Dartmouth Road,primary,False,22.610999999999997,"LINESTRING (-3.5669731 50.4337186, -3.5670272 50.4338106, -3.5670933 50.4339069)",1,"['A379', 'A3022']",30 mph
146578564,True,Dartmouth Road,primary,False,69.519,"LINESTRING (-3.5670933 50.4339069, -3.5673697 50.4343565, -3.5674477 50.4344899)",2,A3022,30 mph
23092669,False,Higher Polsham Road,residential,False,54.238,"LINESTRING (-3.5678189 50.4406696, -3.5674842 50.4406156, -3.5671663 50.4405589, -3.5670759 50.4405615)",,,20 mph
23117788,False,,unclassified,False,77.06900000000002,"LINESTRING (-3.5678189 50.4406696, -3.5679539 50.4403317, -3.5680708 50.4400417, -3.5680654 50.4399968)",,,
569386861,False,Torquay Road,primary,False,23.852,"LINESTRING (-3.5676262 50.4377886, -3.5675953 50.4380022)",2,A3022,30 mph
569386860,True,Hyde Road,primary,False,23.685000000000002,"LINESTRING (-3.5676262 50.4377886, -3.5675727 50.437723, -3.5673823 50.4376549)",,A3022,
69440173,False,Cadwell Road,residential,False,55.26,"LINESTRING (-3.5688323 50.4400885, -3.5686799 50.4400692, -3.5680654 50.4399968)",,,
46348538,False,Torquay Road,primary,True,33.31,"LINESTRING (-3.5674799 50.4399282, -3.5674955 50.4396288)",2,A3022,30 mph
46348538,False,Torquay Road,primary,False,76.77600000000001,"LINESTRING (-3.5674799 50.4399282, -3.567414 50.4401274, -3.5673673 50.4402191, -3.5673058 50.4403097, -3.5672301 50.4404093, -3.5670759 50.4405615)",2,A3022,30 mph
69440173,False,Cadwell Road,residential,True,42.161,"LINESTRING (-3.5674799 50.4399282, -3.5679123 50.4399778, -3.5680654 50.4399968)",,,
