osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,access,ref,bridge
12610594,secondary,False,True,34.399,2,Gilfach Road,20 mph,"LINESTRING (-3.4368177 51.5836046, -3.4369168 51.583548, -3.4370087 51.5834746, -3.4371408 51.5833703)",,B4278,
577095856,unclassified,True,False,37.15,,,,"LINESTRING (-3.4368177 51.5836046, -3.4369049 51.5834538, -3.4369344 51.5833854, -3.4369532 51.5833321, -3.4369465 51.5832838)",,,
"[581229722, 89309955]",secondary,False,"[False, True]",248.719,2,Gilfach Road,20 mph,"LINESTRING (-3.4368177 51.5836046, -3.4366788 51.5836667, -3.4365246 51.5837133, -3.4363241 51.5837408, -3.4361162 51.5837467, -3.4359071 51.583735, -3.4356336 51.5837133, -3.4354068 51.5837029, -3.4352017 51.58371, -3.4349669 51.5837429, -3.4347967 51.5837867, -3.4346021 51.5838496, -3.4344682 51.5839143, -3.434395 51.5839506, -3.4342481 51.5840346, -3.4341756 51.5841029, -3.4340979 51.5842212, -3.4340752 51.58434, -3.4340539 51.5845186)",,B4278,
581229723,unclassified,True,False,19.727,,Tynybryn Road,,"LINESTRING (-3.4369465 51.5832838, -3.4368847 51.5832177, -3.4368301 51.5831226)",,,
"[1022616200, 1022616201, 695943106, 58169390]",residential,False,"[False, True]",225.40999999999997,2,,30 mph,"LINESTRING (-3.4253829 51.5822671, -3.4253924 51.5822659, -3.4260043 51.5822216, -3.4261179 51.5822109, -3.4261973 51.5822138, -3.4263059 51.5822138, -3.4266269 51.5822263, -3.4268333 51.5822323, -3.4270011 51.5822191, -3.4270977 51.5822041, -3.4271704 51.5822121, -3.4272423 51.5822821, -3.4273088 51.5823215, -3.427399 51.5823738, -3.4275108 51.5825124, -3.4276165 51.5827204, -3.4276396 51.5827658, -3.4275962 51.5830358)",yes,,yes
58169693,residential,True,False,117.26400000000001,2,School Street,30 mph,"LINESTRING (-3.4262424 51.5845591, -3.4261831 51.5845933, -3.4260848 51.5846174, -3.4259185 51.5846266, -3.4247062 51.5846541, -3.4245759 51.5846594)",yes,,
695943108,residential,False,True,44.543,,,,"LINESTRING (-3.4262424 51.5845591, -3.4263238 51.5846259, -3.4264375 51.5847561, -3.4265915 51.584789, -3.4266999 51.584785)",,,
695943108,residential,False,False,44.543,,,,"LINESTRING (-3.4266999 51.584785, -3.4265915 51.584789, -3.4264375 51.5847561, -3.4263238 51.5846259, -3.4262424 51.5845591)",,,
712222559,residential,False,False,48.323,,,,"LINESTRING (-3.4289482 51.584258, -3.4290181 51.5838256)",,,
58169693,residential,True,False,200.621,2,School Street,30 mph,"LINESTRING (-3.4289482 51.584258, -3.4285448 51.5842066, -3.4284103 51.5842083, -3.4280737 51.5842366, -3.42756 51.5842849, -3.4270357 51.5843224, -3.4266414 51.5843333, -3.4265462 51.5843441, -3.4264764 51.5843574, -3.4263816 51.5844066, -3.4262927 51.5845108, -3.4262424 51.5845591)",yes,,
712222559,residential,False,True,48.323,,,,"LINESTRING (-3.4290181 51.5838256, -3.4289482 51.584258)",,,
731242363,residential,False,False,36.992000000000004,2,Martin Crescent,30 mph,"LINESTRING (-3.4289424 51.5858893, -3.4289746 51.5858914, -3.4294749 51.585924)",yes,,
1080885826,residential,False,True,50.103,,Cwrt Helygen,,"LINESTRING (-3.4334463 51.5867176, -3.4338695 51.5863517)",,,
